trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,block_rfq_id,liquidation,unix_sec
3828,366739157,1747388143174,1,0.024,0.02406063,36.93,BTC-30MAY25-105000-C,103689.07,sell,0.3,0.3,,,,,,,1747388143.174
3829,366739716,1747388542290,0,0.0245,0.02441859,37.08,BTC-30MAY25-105000-C,103775.55,buy,1.0,1.0,,,,,,,1747388542.29
3830,366739717,1747388542290,1,0.0245,0.02441859,37.08,BTC-30MAY25-105000-C,103775.55,buy,5.0,5.0,,,,,,,1747388542.29
3831,366740084,1747388897971,1,0.0245,0.02461041,36.93,BTC-30MAY25-105000-C,103792.26,sell,0.1,0.1,,,,,,,1747388897.971
3832,366742986,1747389705544,1,0.0245,0.02476226,36.6,BTC-30MAY25-105000-C,103806.92,sell,1.0,1.0,,,,,,,1747389705.544
3833,366745616,1747390960418,1,0.0245,0.02457627,36.78,BTC-30MAY25-105000-C,103790.26,sell,0.1,0.1,,,,,,,1747390960.418
3834,366748572,1747393915175,0,0.025,0.02491613,37.16,BTC-30MAY25-105000-C,103847.08,buy,0.1,0.1,,,,,,,1747393915.175
3835,366748730,1747394147723,2,0.0245,0.02464231,36.91,BTC-30MAY25-105000-C,103789.63,sell,1.0,1.0,,,,,,,1747394147.723
3836,366750808,1747395489001,3,0.0245,0.02453224,37.26,BTC-30MAY25-105000-C,103712.73,sell,0.1,0.1,,,,,,,1747395489.001
3837,366751393,1747396644943,2,0.024,0.02430213,36.95,BTC-30MAY25-105000-C,103665.23,sell,0.1,0.1,,,,,,,1747396644.943
3838,366751397,1747396654454,3,0.024,0.02430387,36.94,BTC-30MAY25-105000-C,103665.67,sell,0.1,0.1,,,,,,,1747396654.454
3839,366751420,1747396684009,3,0.024,0.02432984,36.92,BTC-30MAY25-105000-C,103669.74,sell,0.1,0.1,,,,,,,1747396684.009
3840,366751461,1747396748259,3,0.024,0.02442093,36.82,BTC-30MAY25-105000-C,103684.08,sell,0.1,0.1,,,,,,,1747396748.259
3841,366753735,1747399462033,0,0.0245,0.02392791,37.73,BTC-30MAY25-105000-C,103623.54,buy,0.1,0.1,,,,,,,1747399462.033
3842,366754627,1747401081409,1,0.0245,0.02417746,37.51,BTC-30MAY25-105000-C,103678.0,sell,0.1,0.1,,,,,,,1747401081.409
3844,366754686,1747401185470,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,buy,3.4,3.4,,,,,,,1747401185.47
3846,366754688,1747401185470,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,buy,15.9,15.9,,,,,,,1747401185.47
3843,366754685,1747401185470,0,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,buy,0.1,0.1,,,,,,,1747401185.47
3845,366754687,1747401185470,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,buy,0.1,0.1,,,,,,,1747401185.47
3847,366754689,1747401185472,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,sell,0.4,0.4,,,,,,,1747401185.472
3848,366754690,1747401185475,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,sell,2.4,2.4,,,,,,,1747401185.475
3849,366754691,1747401185480,1,0.025,0.02443009,38.19,BTC-30MAY25-105000-C,103677.19,sell,0.1,0.1,,,,,,,1747401185.48
3850,366754707,1747401187524,1,0.025,0.02445043,38.18,BTC-30MAY25-105000-C,103678.28,sell,0.1,0.1,,,,,,,1747401187.524
3851,366754735,1747401219008,1,0.025,0.02463514,38.16,BTC-30MAY25-105000-C,103681.56,sell,0.1,0.1,,,,,,,1747401219.008
3852,366754757,1747401249087,1,0.025,0.02466762,38.15,BTC-30MAY25-105000-C,103681.37,sell,0.1,0.1,,,,,,,1747401249.087
3853,366754759,1747401249115,1,0.025,0.02466762,38.15,BTC-30MAY25-105000-C,103681.37,sell,9.0,9.0,,,,,,,1747401249.115
3854,366754796,1747401252134,1,0.025,0.02467032,38.24,BTC-30MAY25-105000-C,103666.73,sell,0.1,0.1,,,,,,,1747401252.134
3856,366755061,1747401506682,1,0.025,0.02497931,38.19,BTC-30MAY25-105000-C,103658.9,sell,9.0,9.0,,,,,,,1747401506.682
3855,366755060,1747401506682,1,0.025,0.02497931,38.19,BTC-30MAY25-105000-C,103658.9,sell,11.0,11.0,,,,,,,1747401506.682
3857,366755062,1747401506686,1,0.025,0.02497931,38.19,BTC-30MAY25-105000-C,103658.9,sell,13.0,13.0,,,,,,,1747401506.686
3858,366755063,1747401506894,1,0.025,0.02497931,38.19,BTC-30MAY25-105000-C,103658.9,sell,0.1,0.1,,,,,,,1747401506.894
3859,366755064,1747401507293,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.1,0.1,,,,,,,1747401507.293
3860,366755065,1747401507318,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.2,0.2,,,,,,,1747401507.318
3861,366755066,1747401507350,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.1,0.1,,,,,,,1747401507.35
3862,366755068,1747401507387,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.2,0.2,,,,,,,1747401507.387
3863,366755069,1747401507702,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.1,0.1,,,,,,,1747401507.702
3864,366755070,1747401507707,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.4,0.4,,,,,,,1747401507.707
3865,366755071,1747401507754,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.1,0.1,,,,,,,1747401507.754
3866,366755076,1747401507937,1,0.025,0.02497914,38.23,BTC-30MAY25-105000-C,103651.85,sell,0.1,0.1,,,,,,,1747401507.937
3867,366755079,1747401508093,1,0.025,0.02494891,38.3,BTC-30MAY25-105000-C,103638.96,sell,0.1,0.1,,,,,,,1747401508.093
3868,366755085,1747401508861,1,0.025,0.02494891,38.3,BTC-30MAY25-105000-C,103638.96,sell,0.1,0.1,,,,,,,1747401508.861
3869,366755147,1747401510629,1,0.025,0.02489264,38.36,BTC-30MAY25-105000-C,103628.8,sell,2.1,2.1,,,,,,,1747401510.629
3870,366755153,1747401510683,1,0.025,0.02489264,38.36,BTC-30MAY25-105000-C,103628.8,sell,13.0,13.0,,,,,,,1747401510.683
3871,366755154,1747401510686,1,0.025,0.02489264,38.36,BTC-30MAY25-105000-C,103628.8,sell,13.0,13.0,,,,,,,1747401510.686
3872,366755155,1747401510693,1,0.025,0.02489264,38.36,BTC-30MAY25-105000-C,103628.8,sell,5.5,5.5,,,,,,,1747401510.693
3873,366756650,1747402466597,1,0.025,0.02490127,38.3,BTC-30MAY25-105000-C,103635.17,buy,0.6,0.6,,,,,,,1747402466.597
3874,366756656,1747402469811,1,0.025,0.02496979,38.18,BTC-30MAY25-105000-C,103656.22,buy,4.4,4.4,,,,,,,1747402469.811
3875,366757564,1747402824038,0,0.026,0.02614253,37.91,BTC-30MAY25-105000-C,103944.79,buy,0.7,0.7,,,,,,,1747402824.038
3876,366757576,1747402825942,1,0.026,0.02617676,37.86,BTC-30MAY25-105000-C,103954.64,buy,0.3,0.3,,,,,,,1747402825.942
3877,366758469,1747403151921,1,0.026,0.02583951,38.33,BTC-30MAY25-105000-C,103867.5,sell,3.0,3.0,,,,,,,1747403151.921
3878,366758491,1747403167307,1,0.026,0.025928,38.26,BTC-30MAY25-105000-C,103880.1,sell,0.6,0.6,,,,,,,1747403167.307
3879,366758504,1747403169681,1,0.026,0.02591706,38.35,BTC-30MAY25-105000-C,103863.19,sell,1.4,1.4,,,,,,,1747403169.681
3880,366764796,1747405380430,2,0.0255,0.02578003,37.67,BTC-30MAY25-105000-C,103911.74,buy,0.1,0.1,,,,,,,1747405380.43
3881,366768493,1747406606590,2,0.0231,0.02318097,37.61,BTC-30MAY25-105000-C,103418.4,sell,12.5,12.5,,BTC-CS-30MAY25-105000_108000,2.0,BLOCK-199045,3943.0,,1747406606.59
3882,366770416,1747407735532,0,0.0245,0.02464294,37.31,BTC-30MAY25-105000-C,103796.79,buy,0.1,0.1,,,,,,,1747407735.532
3883,366770999,1747407856856,0,0.025,0.02515295,37.2,BTC-30MAY25-105000-C,103939.48,buy,0.1,0.1,,,,,,,1747407856.856
3884,366771000,1747407856882,1,0.025,0.02515295,37.2,BTC-30MAY25-105000-C,103939.48,buy,2.2,2.2,,,,,,,1747407856.882
3885,366771195,1747407864739,1,0.025,0.02530371,37.09,BTC-30MAY25-105000-C,103960.71,buy,1.1,1.1,,,,,,,1747407864.739
3886,366771197,1747407865778,1,0.025,0.02531149,37.08,BTC-30MAY25-105000-C,103961.43,buy,0.9,0.9,,,,,,,1747407865.778
3887,366771317,1747407876365,1,0.025,0.02529109,37.1,BTC-30MAY25-105000-C,103957.81,buy,0.1,0.1,,,,,,,1747407876.365
3888,366771353,1747407877625,1,0.025,0.02528008,37.1,BTC-30MAY25-105000-C,103958.63,buy,0.6,0.6,,,,,,,1747407877.625
3889,366771358,1747407877831,1,0.025,0.02528008,37.1,BTC-30MAY25-105000-C,103958.63,buy,5.0,5.0,,,,,,,1747407877.831
3890,366794270,1747418375770,2,0.0244,0.02481785,36.46,BTC-30MAY25-105000-C,103898.02,sell,25.0,25.0,,BTC-STRD-30MAY25-105000,2.0,BLOCK-199053,,,1747418375.77
3891,366794290,1747418386329,0,0.0248,0.0248047,37.0,BTC-30MAY25-105000-C,103895.93,sell,12.5,12.5,,BTC-STRD-30MAY25-105000,2.0,BLOCK-199054,,,1747418386.329
3892,366794434,1747418446701,2,0.0242,0.02473687,36.27,BTC-30MAY25-105000-C,103884.08,sell,25.0,25.0,,BTC-STRD-30MAY25-105000,2.0,BLOCK-199056,,,1747418446.701
3893,366794708,1747418787415,2,0.0236,0.02498608,35.0,BTC-30MAY25-105000-C,103974.12,sell,21.7,21.7,,BTC-STRD-30MAY25-105000,2.0,BLOCK-199057,,,1747418787.415
3895,366795650,1747419843654,1,0.025,0.02457176,36.96,BTC-30MAY25-105000-C,104004.17,buy,0.2,0.2,,,,,,,1747419843.654
3894,366795649,1747419843654,0,0.025,0.02457176,36.96,BTC-30MAY25-105000-C,104004.17,buy,0.8,0.8,,,,,,,1747419843.654
3896,366796288,1747420526907,2,0.0245,0.02456196,36.21,BTC-30MAY25-105000-C,103994.74,buy,0.6,0.6,,,,,,,1747420526.907
3897,366796293,1747420544330,3,0.0245,0.02467548,36.05,BTC-30MAY25-105000-C,104021.55,buy,0.6,0.6,,,,,,,1747420544.33
3898,366796404,1747420836483,3,0.0245,0.02460273,36.19,BTC-30MAY25-105000-C,104000.9,sell,0.7,0.7,,,,,,,1747420836.483
3899,366796408,1747420846897,3,0.0245,0.02454409,36.27,BTC-30MAY25-105000-C,103990.33,sell,0.3,0.3,,,,,,,1747420846.897
3900,366798059,1747422895403,2,0.0235,0.02336179,36.34,BTC-30MAY25-105000-C,103764.38,buy,0.5,0.5,,,,,,,1747422895.403
3901,366802176,1747427629427,2,0.023,0.02325336,35.87,BTC-30MAY25-105000-C,103743.98,sell,1.5,1.5,,,,,,,1747427629.427
3902,366802177,1747427629430,3,0.023,0.02325336,35.87,BTC-30MAY25-105000-C,103743.98,buy,0.5,0.5,,,,,,,1747427629.43
3903,366806419,1747429497704,0,0.024,0.02434911,36.59,BTC-30MAY25-105000-C,103769.57,sell,2.0,2.0,,,,,,,1747429497.704
3904,366841953,1747454025287,2,0.023,0.02316749,37.38,BTC-30MAY25-105000-C,103497.52,buy,1.5,1.5,,,,,,,1747454025.287
3905,366842028,1747454120062,0,0.024,0.02339482,38.42,BTC-30MAY25-105000-C,103540.97,buy,0.1,0.1,,,,,,,1747454120.062
3906,366842031,1747454121969,1,0.024,0.02340148,38.41,BTC-30MAY25-105000-C,103541.8,buy,0.1,0.1,,,,,,,1747454121.969
3907,366842064,1747454142126,1,0.024,0.02342169,38.4,BTC-30MAY25-105000-C,103543.81,buy,0.1,0.1,,,,,,,1747454142.126
3908,366842221,1747454176282,2,0.0235,0.02327209,37.93,BTC-30MAY25-105000-C,103509.5,buy,0.1,0.1,,,,,,,1747454176.282
3909,366842238,1747454190361,3,0.0235,0.02332527,37.88,BTC-30MAY25-105000-C,103520.53,buy,0.1,0.1,,,,,,,1747454190.361
3910,366842308,1747454278894,3,0.0235,0.02341669,37.77,BTC-30MAY25-105000-C,103537.78,sell,0.1,0.1,,,,,,,1747454278.894
3911,366843069,1747455588356,0,0.024,0.02363049,38.28,BTC-30MAY25-105000-C,103581.89,buy,0.2,0.2,,,,,,,1747455588.356
3912,366850826,1747468511101,2,0.023,0.02256988,38.07,BTC-30MAY25-105000-C,103463.8,buy,0.1,0.1,,,,,,,1747468511.101
3913,366850877,1747468533759,3,0.023,0.02255101,38.09,BTC-30MAY25-105000-C,103460.49,buy,0.1,0.1,,,,,,,1747468533.759
3914,366850882,1747468535195,3,0.023,0.02255083,38.08,BTC-30MAY25-105000-C,103460.85,buy,0.1,0.1,,,,,,,1747468535.195
3915,366850893,1747468548626,3,0.023,0.02255393,38.08,BTC-30MAY25-105000-C,103461.26,buy,0.1,0.1,,,,,,,1747468548.626
3916,366854785,1747472110173,3,0.023,0.02247396,37.91,BTC-30MAY25-105000-C,103497.17,buy,0.1,0.1,,,,,,,1747472110.173
3917,366854798,1747472112066,3,0.023,0.02247561,37.93,BTC-30MAY25-105000-C,103493.7,buy,0.1,0.1,,,,,,,1747472112.066
3918,366854851,1747472138234,3,0.023,0.02239089,38.03,BTC-30MAY25-105000-C,103479.51,buy,0.1,0.1,,,,,,,1747472138.234
3919,366854857,1747472141101,2,0.022,0.02239428,36.68,BTC-30MAY25-105000-C,103479.42,sell,0.9,0.9,,,,,,,1747472141.101
3920,366854858,1747472141103,3,0.022,0.02239428,36.68,BTC-30MAY25-105000-C,103479.42,buy,0.1,0.1,,,,,,,1747472141.103
3921,366854867,1747472145877,0,0.023,0.02239063,38.03,BTC-30MAY25-105000-C,103478.95,buy,0.1,0.1,,,,,,,1747472145.877
3922,366854882,1747472157607,1,0.023,0.02236259,38.07,BTC-30MAY25-105000-C,103473.45,buy,0.1,0.1,,,,,,,1747472157.607
3923,366854901,1747472163594,1,0.023,0.02235185,38.08,BTC-30MAY25-105000-C,103473.19,buy,0.1,0.1,,,,,,,1747472163.594
3924,366854915,1747472167897,2,0.0225,0.02229901,37.48,BTC-30MAY25-105000-C,103460.13,sell,0.1,0.1,,,,,,,1747472167.897
3925,366854934,1747472177076,0,0.023,0.02228893,38.17,BTC-30MAY25-105000-C,103459.57,buy,0.1,0.1,,,,,,,1747472177.076
3926,366854947,1747472183305,1,0.023,0.02223834,38.24,BTC-30MAY25-105000-C,103447.65,buy,0.1,0.1,,,,,,,1747472183.305
3927,366854950,1747472185595,1,0.023,0.02222526,38.27,BTC-30MAY25-105000-C,103441.71,buy,0.1,0.1,,,,,,,1747472185.595
3928,366854988,1747472205771,2,0.0225,0.02222135,37.62,BTC-30MAY25-105000-C,103431.51,sell,0.1,0.1,,,,,,,1747472205.771
3929,366854997,1747472216382,3,0.0225,0.02220724,37.6,BTC-30MAY25-105000-C,103432.59,buy,0.1,0.1,,,,,,,1747472216.382
3930,366855004,1747472223940,3,0.0225,0.02222177,37.58,BTC-30MAY25-105000-C,103434.74,buy,0.1,0.1,,,,,,,1747472223.94
3931,366855013,1747472231600,3,0.0225,0.0222244,37.59,BTC-30MAY25-105000-C,103433.52,sell,0.1,0.1,,,,,,,1747472231.6
3932,366855021,1747472243653,3,0.0225,0.0222715,37.52,BTC-30MAY25-105000-C,103441.75,sell,0.1,0.1,,,,,,,1747472243.653
3933,366855028,1747472255463,3,0.0225,0.02226683,37.54,BTC-30MAY25-105000-C,103438.72,buy,0.1,0.1,,,,,,,1747472255.463
3934,366855273,1747472491405,0,0.023,0.02257867,37.9,BTC-30MAY25-105000-C,103491.93,buy,0.1,0.1,,,,,,,1747472491.405
3935,366855505,1747472657985,1,0.023,0.02245238,38.04,BTC-30MAY25-105000-C,103474.63,buy,0.1,0.1,,,,,,,1747472657.985
3936,366855720,1747472765745,1,0.023,0.02274793,37.71,BTC-30MAY25-105000-C,103530.74,buy,0.1,0.1,,,,,,,1747472765.745
3937,366860655,1747475951942,2,0.02,0.02040673,36.8,BTC-30MAY25-105000-C,102953.12,sell,0.1,0.1,,,,,,,1747475951.942
3938,366863353,1747478727074,0,0.0202,0.02043834,37.7,BTC-30MAY25-105000-C,102865.63,sell,12.5,12.5,,BTC-CS-30MAY25-105000_106000,2.0,BLOCK-199087,3966.0,,1747478727.074
3939,366863639,1747479136571,0,0.0215,0.02084321,38.87,BTC-30MAY25-105000-C,102980.9,buy,0.1,0.1,,,,,,,1747479136.571
3942,366885302,1747498234335,3,0.021,0.02067771,38.18,BTC-30MAY25-105000-C,103073.55,buy,0.1,0.1,,,,,,,1747498234.335
3940,366885300,1747498234335,2,0.021,0.02067771,38.18,BTC-30MAY25-105000-C,103073.55,buy,0.9,0.9,,,,,,,1747498234.335
3941,366885301,1747498234335,3,0.021,0.02067771,38.18,BTC-30MAY25-105000-C,103073.55,buy,2.9,2.9,,,,,,,1747498234.335
3943,366885303,1747498234337,3,0.021,0.02067771,38.18,BTC-30MAY25-105000-C,103073.55,sell,2.2,2.2,,,,,,,1747498234.337
3944,366885304,1747498235400,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.1,0.1,,,,,,,1747498235.4
3945,366885305,1747498235410,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.1,0.1,,,,,,,1747498235.41
3946,366885306,1747498235410,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,1.0,1.0,,,,,,,1747498235.41
3947,366885307,1747498235417,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.7,0.7,,,,,,,1747498235.417
3948,366885308,1747498235417,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.2,0.2,,,,,,,1747498235.417
3949,366885309,1747498235435,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.1,0.1,,,,,,,1747498235.435
3950,366885310,1747498235466,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.2,0.2,,,,,,,1747498235.466
3951,366885311,1747498235478,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.1,0.1,,,,,,,1747498235.478
3952,366885312,1747498235606,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.1,0.1,,,,,,,1747498235.606
3953,366885313,1747498235765,3,0.021,0.02067481,38.18,BTC-30MAY25-105000-C,103073.55,sell,0.2,0.2,,,,,,,1747498235.765
3954,366885314,1747498237418,3,0.021,0.02065212,38.24,BTC-30MAY25-105000-C,103061.68,sell,0.1,0.1,,,,,,,1747498237.418
3955,366885315,1747498239356,3,0.021,0.02063322,38.24,BTC-30MAY25-105000-C,103061.99,sell,10.9,10.9,,,,,,,1747498239.356
3956,366885366,1747498241331,3,0.021,0.02063604,38.24,BTC-30MAY25-105000-C,103062.01,sell,1.0,1.0,,,,,,,1747498241.331
3957,366885413,1747498364116,3,0.021,0.02067971,38.37,BTC-30MAY25-105000-C,103037.48,sell,11.3,11.3,,,,,,,1747498364.116
3958,366885467,1747498375559,3,0.021,0.02067154,38.4,BTC-30MAY25-105000-C,103034.74,sell,0.1,0.1,,,,,,,1747498375.559
3959,366885472,1747498376887,3,0.021,0.02067269,38.4,BTC-30MAY25-105000-C,103033.64,sell,0.1,0.1,,,,,,,1747498376.887
3960,366885473,1747498376891,3,0.021,0.02067269,38.4,BTC-30MAY25-105000-C,103033.64,sell,0.1,0.1,,,,,,,1747498376.891
3961,366885474,1747498376896,3,0.021,0.02067269,38.4,BTC-30MAY25-105000-C,103033.64,sell,0.1,0.1,,,,,,,1747498376.896
3962,366885475,1747498376899,3,0.021,0.02067269,38.4,BTC-30MAY25-105000-C,103033.64,sell,0.1,0.1,,,,,,,1747498376.899
3963,366885476,1747498377016,3,0.021,0.02067269,38.4,BTC-30MAY25-105000-C,103033.64,sell,0.1,0.1,,,,,,,1747498377.016
3964,366885487,1747498392849,3,0.021,0.02064361,38.46,BTC-30MAY25-105000-C,103028.47,sell,0.1,0.1,,,,,,,1747498392.849
3965,366885710,1747498589234,3,0.021,0.02091147,38.47,BTC-30MAY25-105000-C,103015.5,sell,5.0,5.0,,,,,,,1747498589.234
3966,366885828,1747498620387,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,10.7,10.7,,,,,,,1747498620.387
3967,366885829,1747498620389,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,9.1,9.1,,,,,,,1747498620.389
3968,366885830,1747498620391,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.2,0.2,,,,,,,1747498620.391
3969,366885832,1747498620395,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.395
3970,366885833,1747498620401,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.401
3971,366885834,1747498620406,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.406
3972,366885835,1747498620413,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.4,0.4,,,,,,,1747498620.413
3973,366885836,1747498620418,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.418
3974,366885837,1747498620422,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.422
3975,366885838,1747498620426,3,0.021,0.02073085,38.79,BTC-30MAY25-105000-C,102963.47,sell,0.1,0.1,,,,,,,1747498620.426
3976,366887269,1747499332813,0,0.0215,0.02140474,38.81,BTC-30MAY25-105000-C,103056.56,buy,0.1,0.1,,,,,,,1747499332.813
3977,366887862,1747499781548,2,0.021,0.02103618,38.81,BTC-30MAY25-105000-C,102914.38,sell,10.0,10.0,,,,,,,1747499781.548
3978,366887867,1747499781574,3,0.021,0.02103618,38.81,BTC-30MAY25-105000-C,102914.38,sell,14.0,14.0,,,,,,,1747499781.574
3979,366887876,1747499781607,3,0.021,0.02103618,38.81,BTC-30MAY25-105000-C,102914.38,sell,17.0,17.0,,,,,,,1747499781.607
3980,366888307,1747499923468,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,buy,0.1,0.1,,,,,,,1747499923.468
3981,366888308,1747499923468,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,buy,0.3,0.3,,,,,,,1747499923.468
3982,366888309,1747499923468,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,buy,9.1,9.1,,,,,,,1747499923.468
3983,366888310,1747499923468,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,buy,2.2,2.2,,,,,,,1747499923.468
3984,366888311,1747499923470,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,sell,0.8,0.8,,,,,,,1747499923.47
3985,366888312,1747499923474,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,sell,1.4,1.4,,,,,,,1747499923.474
3986,366888313,1747499923479,3,0.021,0.02079933,39.07,BTC-30MAY25-105000-C,102857.49,sell,1.0,1.0,,,,,,,1747499923.479
3987,366888318,1747499924663,3,0.021,0.02084983,39.06,BTC-30MAY25-105000-C,102859.83,sell,0.3,0.3,,,,,,,1747499924.663
3988,366888319,1747499924691,3,0.021,0.02084983,39.06,BTC-30MAY25-105000-C,102859.83,sell,0.3,0.3,,,,,,,1747499924.691
3989,366888350,1747499943240,3,0.021,0.02080223,39.21,BTC-30MAY25-105000-C,102831.06,sell,10.7,10.7,,,,,,,1747499943.24
3990,366888351,1747499943257,3,0.021,0.02080223,39.21,BTC-30MAY25-105000-C,102831.06,sell,0.1,0.1,,,,,,,1747499943.257
3991,366888358,1747499943734,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499943.734
3992,366888362,1747499944049,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.049
3993,366888367,1747499944112,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.112
3994,366888368,1747499944123,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.6,0.6,,,,,,,1747499944.123
3995,366888369,1747499944126,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,14.0,14.0,,,,,,,1747499944.126
3996,366888370,1747499944156,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.156
3997,366888382,1747499944272,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.272
3998,366888390,1747499944332,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.3,0.3,,,,,,,1747499944.332
3999,366888391,1747499944334,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.3,0.3,,,,,,,1747499944.334
4000,366888392,1747499944337,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.337
4001,366888393,1747499944380,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.1,0.1,,,,,,,1747499944.38
4002,366888394,1747499944459,3,0.021,0.02078298,39.21,BTC-30MAY25-105000-C,102830.53,sell,0.3,0.3,,,,,,,1747499944.459
4003,366888437,1747499952038,3,0.021,0.02075963,39.25,BTC-30MAY25-105000-C,102822.31,sell,0.2,0.2,,,,,,,1747499952.038
4005,366897692,1747505644961,1,0.0225,0.02195325,39.46,BTC-30MAY25-105000-C,103164.24,buy,0.6,0.6,,,,,,,1747505644.961
4004,366897691,1747505644961,0,0.0225,0.02195325,39.46,BTC-30MAY25-105000-C,103164.24,buy,0.1,0.1,,,,,,,1747505644.961
4006,366898958,1747505900802,2,0.022,0.02168905,38.66,BTC-30MAY25-105000-C,103192.3,buy,0.1,0.1,,,,,,,1747505900.802
4007,366900405,1747507799133,2,0.021,0.02120201,38.04,BTC-30MAY25-105000-C,103071.21,buy,0.9,0.9,,,,,,,1747507799.133
4008,366900406,1747507799141,3,0.021,0.02120201,38.04,BTC-30MAY25-105000-C,103071.21,buy,0.1,0.1,,,,,,,1747507799.141
4009,366904255,1747515285933,0,0.0225,0.02218078,38.86,BTC-30MAY25-105000-C,103326.69,buy,0.1,0.1,,,,,,,1747515285.933
4010,366912824,1747527375931,2,0.022,0.02222135,38.47,BTC-30MAY25-105000-C,103306.8,buy,0.1,0.1,,,,,,,1747527375.931
4011,366935398,1747539052437,3,0.022,0.02185665,39.21,BTC-30MAY25-105000-C,103224.36,buy,0.7,0.7,,,,,,,1747539052.437
4012,366953895,1747555773239,0,0.0255,0.0252881,39.43,BTC-30MAY25-105000-C,104069.5,sell,0.9,0.9,,,,,,,1747555773.239
4013,366953896,1747555773258,1,0.0255,0.0252881,39.43,BTC-30MAY25-105000-C,104069.5,sell,0.4,0.4,,,,,,,1747555773.258
4014,366953897,1747555773273,1,0.0255,0.0252881,39.43,BTC-30MAY25-105000-C,104069.5,sell,1.1,1.1,,,,,,,1747555773.273
