trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
1489,364032365,1746055087933,2,0.005,0.0054965,47.56,BTC-30MAY25-115000-C,94290.97,sell,0.1,0.1,,,,,,,1746055087.933
1490,364032656,1746055687938,3,0.005,0.0054549,47.59,BTC-30MAY25-115000-C,94280.62,sell,0.1,0.1,,,,,,,1746055687.938
1491,364035392,1746058632972,3,0.005,0.00535274,47.62,BTC-30MAY25-115000-C,94287.65,sell,0.1,0.1,,,,,,,1746058632.972
1492,364035706,1746059232987,3,0.005,0.00532561,47.56,BTC-30MAY25-115000-C,94320.82,sell,0.1,0.1,,,,,,,1746059232.987
1493,364037835,1746062251074,3,0.005,0.00537425,46.93,BTC-30MAY25-115000-C,94658.56,sell,0.1,0.1,,,,,,,1746062251.074
1494,364038281,1746062851100,3,0.005,0.0052875,46.96,BTC-30MAY25-115000-C,94665.47,sell,0.1,0.1,,,,,,,1746062851.1
1495,364039632,1746064845262,0,0.0055,0.00528196,48.04,BTC-30MAY25-115000-C,94680.9,buy,0.1,0.1,,,,,,,1746064845.262
1496,364039944,1746065265150,1,0.0055,0.00531533,47.92,BTC-30MAY25-115000-C,94743.86,buy,0.1,0.1,,,,,,,1746065265.15
1497,364039958,1746065265315,1,0.0055,0.00531533,47.92,BTC-30MAY25-115000-C,94743.86,buy,0.1,0.1,,,,,,,1746065265.315
1498,364040078,1746065274983,1,0.0055,0.00536346,47.84,BTC-30MAY25-115000-C,94784.14,buy,0.1,0.1,,,,,,,1746065274.983
1499,364040159,1746065352410,1,0.0055,0.00534038,47.84,BTC-30MAY25-115000-C,94785.86,buy,0.7,0.7,,,,,,,1746065352.41
1500,364040160,1746065352449,1,0.0055,0.00534038,47.84,BTC-30MAY25-115000-C,94785.86,buy,0.2,0.2,,,,,,,1746065352.449
1501,364043897,1746069477843,1,0.0055,0.0056061,47.97,BTC-30MAY25-115000-C,94740.05,sell,0.1,0.1,,,,,,,1746069477.843
1502,364044087,1746070077881,1,0.0055,0.00573908,47.84,BTC-30MAY25-115000-C,94794.17,sell,0.1,0.1,,,,,,,1746070077.881
1503,364046668,1746073649340,1,0.0055,0.00571348,47.94,BTC-30MAY25-115000-C,94782.35,sell,0.1,0.1,,,,,,,1746073649.34
1504,364046868,1746074249081,1,0.0055,0.00577657,47.86,BTC-30MAY25-115000-C,94810.2,sell,0.1,0.1,,,,,,,1746074249.081
1505,364048352,1746076716718,1,0.0055,0.00574402,47.64,BTC-30MAY25-115000-C,94939.38,sell,0.1,0.1,,,,,,,1746076716.718
1506,364048692,1746077256738,1,0.0055,0.00572492,47.71,BTC-30MAY25-115000-C,94903.14,sell,0.1,0.1,,,,,,,1746077256.738
1507,364051182,1746080247547,1,0.0055,0.00573286,47.35,BTC-30MAY25-115000-C,95085.86,sell,0.1,0.1,,,,,,,1746080247.547
1508,364051712,1746080847847,1,0.0055,0.00571219,47.48,BTC-30MAY25-115000-C,95027.68,sell,0.1,0.1,,,,,,,1746080847.847
1509,364053754,1746083873272,1,0.0055,0.00576326,47.61,BTC-30MAY25-115000-C,94967.95,sell,0.1,0.1,,,,,,,1746083873.272
1510,364054378,1746084472729,1,0.0055,0.00577574,47.52,BTC-30MAY25-115000-C,95011.9,sell,0.1,0.1,,,,,,,1746084472.729
1511,364056711,1746087441330,1,0.0055,0.00583242,47.35,BTC-30MAY25-115000-C,95094.51,sell,0.1,0.1,,,,,,,1746087441.33
1512,364057259,1746088041063,1,0.0055,0.00575298,47.34,BTC-30MAY25-115000-C,95107.87,sell,0.1,0.1,,,,,,,1746088041.063
1513,364058663,1746089938007,0,0.006,0.00589465,48.18,BTC-30MAY25-115000-C,95203.42,buy,0.2,0.2,,,,,,,1746089938.007
1514,364059250,1746091007022,1,0.006,0.00581356,48.2,BTC-30MAY25-115000-C,95200.91,buy,0.2,0.2,,,,,,,1746091007.022
1515,364059251,1746091007022,1,0.006,0.00581356,48.2,BTC-30MAY25-115000-C,95200.91,buy,4.5,4.5,,,,,,,1746091007.022
1516,364062035,1746092909282,0,0.0065,0.00632996,48.6,BTC-30MAY25-115000-C,95474.37,buy,1.0,1.0,,,,,,,1746092909.282
1517,364064109,1746093183497,1,0.0065,0.00669664,48.08,BTC-30MAY25-115000-C,95745.12,sell,0.1,0.1,,,,,,,1746093183.497
1518,364064110,1746093183497,1,0.0065,0.00669664,48.08,BTC-30MAY25-115000-C,95745.12,sell,0.9,0.9,,,,,,,1746093183.497
1520,364068837,1746094675131,1,0.007,0.00706581,48.42,BTC-30MAY25-115000-C,96030.61,buy,1.0,1.0,,,,,,,1746094675.131
1519,364068836,1746094675131,0,0.007,0.00706581,48.42,BTC-30MAY25-115000-C,96030.61,buy,0.3,0.3,,,,,,,1746094675.131
1521,364068838,1746094675131,1,0.007,0.00706581,48.42,BTC-30MAY25-115000-C,96030.61,buy,0.1,0.1,,,,,,,1746094675.131
1522,364069754,1746094806180,0,0.0075,0.00726614,48.93,BTC-30MAY25-115000-C,96227.43,buy,0.1,0.1,,,,,,,1746094806.18
1523,364071533,1746095015134,2,0.007,0.00715024,48.19,BTC-30MAY25-115000-C,96171.31,sell,0.1,0.1,,,,,,,1746095015.134
1524,364075065,1746096273384,0,0.0075,0.0073253,49.13,BTC-30MAY25-115000-C,96148.4,buy,0.1,0.1,,,,,,,1746096273.384
1525,364075160,1746096335863,2,0.007,0.00733916,48.25,BTC-30MAY25-115000-C,96132.57,sell,0.1,0.1,,,,,,,1746096335.863
1526,364076175,1746096738150,3,0.007,0.00729463,48.35,BTC-30MAY25-115000-C,96078.79,sell,0.1,0.1,,,,,,,1746096738.15
1527,364077650,1746097469354,3,0.007,0.00736535,48.18,BTC-30MAY25-115000-C,96170.91,sell,0.1,0.1,,,,,,,1746097469.354
1528,364077665,1746097493687,0,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.687
1529,364077667,1746097493857,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.857
1532,364077670,1746097493878,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.878
1530,364077668,1746097493878,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.878
1531,364077669,1746097493878,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.878
1533,364077671,1746097493879,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.879
1535,364077673,1746097493880,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.2,0.2,,,,,,,1746097493.88
1536,364077674,1746097493880,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.88
1534,364077672,1746097493880,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.88
1538,364077676,1746097493881,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.1,0.1,,,,,,,1746097493.881
1537,364077675,1746097493881,1,0.0075,0.00736529,49.08,BTC-30MAY25-115000-C,96175.35,buy,0.2,0.2,,,,,,,1746097493.881
1539,364077729,1746097511606,1,0.0075,0.00736904,49.09,BTC-30MAY25-115000-C,96169.18,sell,0.2,0.2,,,,,,,1746097511.606
1540,364077730,1746097511607,1,0.0075,0.00736904,49.09,BTC-30MAY25-115000-C,96169.18,sell,0.2,0.2,,,,,,,1746097511.607
1541,364079361,1746098253812,2,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098253.812
1542,364079362,1746098253813,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098253.813
1543,364079363,1746098253861,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098253.861
1544,364079364,1746098253991,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.4,0.4,,,,,,,1746098253.991
1545,364079365,1746098254001,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098254.001
1546,364079366,1746098254003,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098254.003
1547,364079367,1746098254047,3,0.007,0.00722851,48.28,BTC-30MAY25-115000-C,96110.89,sell,0.2,0.2,,,,,,,1746098254.047
1551,364086092,1746099679290,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,1.3,1.3,,,,,,,1746099679.29
1549,364086090,1746099679290,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,1.0,1.0,,,,,,,1746099679.29
1552,364086093,1746099679290,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,1.2,1.2,,,,,,,1746099679.29
1550,364086091,1746099679290,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,5.9,5.9,,,,,,,1746099679.29
1548,364086089,1746099679290,0,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,1.4,1.4,,,,,,,1746099679.29
1553,364086094,1746099679290,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,buy,0.1,0.1,,,,,,,1746099679.29
1554,364086095,1746099680123,1,0.0075,0.00736293,49.18,BTC-30MAY25-115000-C,96106.16,sell,0.1,0.1,,,,,,,1746099680.123
1555,364090287,1746101392216,1,0.0075,0.00751341,48.93,BTC-30MAY25-115000-C,96268.11,sell,0.2,0.2,,,,,,,1746101392.216
1556,364090564,1746101476020,1,0.0075,0.00750938,48.93,BTC-30MAY25-115000-C,96272.54,buy,0.1,0.1,,,,,,,1746101476.02
1557,364090909,1746101567009,1,0.0075,0.00750701,48.91,BTC-30MAY25-115000-C,96284.43,sell,0.1,0.1,,,,,,,1746101567.009
1558,364090933,1746101592012,1,0.0075,0.00750957,48.9,BTC-30MAY25-115000-C,96288.22,buy,0.1,0.1,,,,,,,1746101592.012
1559,364101081,1746104807338,1,0.0075,0.00788439,48.62,BTC-30MAY25-115000-C,96446.21,sell,0.1,0.1,,,,,,,1746104807.338
1560,364102924,1746105358124,0,0.008,0.00794219,49.31,BTC-30MAY25-115000-C,96526.63,buy,0.1,0.1,,,,,,,1746105358.124
1561,364103046,1746105436261,1,0.008,0.00790829,49.36,BTC-30MAY25-115000-C,96509.98,buy,0.1,0.1,,,,,,,1746105436.261
1562,364103564,1746105785330,1,0.008,0.00797051,49.19,BTC-30MAY25-115000-C,96578.23,buy,0.8,0.8,,,,,,,1746105785.33
1563,364104894,1746106036027,0,0.0085,0.00801012,50.02,BTC-30MAY25-115000-C,96610.89,buy,0.1,0.1,,,,,,,1746106036.027
1565,364105118,1746106165620,3,0.008,0.00802799,49.13,BTC-30MAY25-115000-C,96623.84,sell,0.2,0.2,,,,,,,1746106165.62
1564,364105117,1746106165620,2,0.008,0.00802799,49.13,BTC-30MAY25-115000-C,96623.84,sell,0.1,0.1,,,,,,,1746106165.62
1566,364110247,1746107157739,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.1,0.1,,,,,,,1746107157.739
1567,364110250,1746107157789,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.1,0.1,,,,,,,1746107157.789
1568,364110251,1746107157855,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.1,0.1,,,,,,,1746107157.855
1569,364110257,1746107157873,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.4,0.4,,,,,,,1746107157.873
1570,364110272,1746107157918,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.1,0.1,,,,,,,1746107157.918
1571,364110274,1746107157943,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.2,0.2,,,,,,,1746107157.943
1572,364110285,1746107158014,3,0.008,0.00777869,50.28,BTC-30MAY25-115000-C,96090.52,sell,0.1,0.1,,,,,,,1746107158.014
1573,364110294,1746107162640,3,0.008,0.00775817,50.33,BTC-30MAY25-115000-C,96069.01,sell,0.3,0.3,,,,,,,1746107162.64
1574,364110295,1746107162649,3,0.008,0.00775817,50.33,BTC-30MAY25-115000-C,96069.01,sell,0.1,0.1,,,,,,,1746107162.649
1575,364110310,1746107162892,3,0.008,0.00775656,50.34,BTC-30MAY25-115000-C,96065.65,sell,0.1,0.1,,,,,,,1746107162.892
1576,364110311,1746107162940,3,0.008,0.00775656,50.34,BTC-30MAY25-115000-C,96065.65,sell,0.1,0.1,,,,,,,1746107162.94
1577,364110463,1746107169980,3,0.008,0.00775068,50.35,BTC-30MAY25-115000-C,96058.74,sell,1.9,1.9,,,,,,,1746107169.98
1578,364110464,1746107170134,3,0.008,0.00775068,50.35,BTC-30MAY25-115000-C,96058.74,sell,1.4,1.4,,,,,,,1746107170.134
1579,364111660,1746107376914,2,0.0078,0.00794661,49.71,BTC-30MAY25-115000-C,96193.55,buy,100.0,100.0,4.0,BLOCK-195455,2659.0,,,,1746107376.914
1580,364121117,1746109633169,2,0.0075,0.007941,48.74,BTC-30MAY25-115000-C,96432.08,sell,0.1,0.1,,,,,,,1746109633.169
1581,364123437,1746110576293,0,0.008,0.00808822,49.19,BTC-30MAY25-115000-C,96659.87,sell,0.1,0.1,,,,,,,1746110576.293
1582,364123466,1746110600832,1,0.008,0.00804001,49.26,BTC-30MAY25-115000-C,96624.96,buy,2.2,2.2,,,,,,,1746110600.832
1583,364123740,1746110742199,1,0.008,0.00784189,49.64,BTC-30MAY25-115000-C,96439.41,buy,2.0,2.0,,,,,,,1746110742.199
1584,364126682,1746111638864,0,0.0085,0.00837701,49.56,BTC-30MAY25-115000-C,96885.38,buy,12.5,12.5,2.0,BLOCK-195489,,BTC-CSR12-30MAY25-115000_125000,,,1746111638.864
1585,364128785,1746112028443,1,0.0085,0.00839287,49.45,BTC-30MAY25-115000-C,96942.9,buy,0.9,0.9,,,,,,,1746112028.443
1586,364128786,1746112028445,1,0.0085,0.00839287,49.45,BTC-30MAY25-115000-C,96942.9,sell,0.1,0.1,,,,,,,1746112028.445
1587,364133938,1746112630657,0,0.009,0.00864506,49.72,BTC-30MAY25-115000-C,97225.31,buy,0.1,0.1,,,,,,,1746112630.657
1588,364137496,1746113229546,1,0.009,0.00853687,49.91,BTC-30MAY25-115000-C,97113.64,buy,0.1,0.1,,,,,,,1746113229.546
1589,364138103,1746113362908,2,0.0085,0.0086342,48.89,BTC-30MAY25-115000-C,97215.32,sell,0.1,0.1,,,,,,,1746113362.908
1590,364138104,1746113362910,3,0.0085,0.0086342,48.89,BTC-30MAY25-115000-C,97215.32,buy,0.9,0.9,,,,,,,1746113362.91
1592,364138109,1746113370971,3,0.0085,0.00863472,48.88,BTC-30MAY25-115000-C,97222.59,buy,0.1,0.1,,,,,,,1746113370.971
1591,364138108,1746113370971,3,0.0085,0.00863472,48.88,BTC-30MAY25-115000-C,97222.59,buy,0.9,0.9,,,,,,,1746113370.971
1593,364139583,1746113779349,3,0.0085,0.00844012,49.23,BTC-30MAY25-115000-C,97054.67,buy,0.9,0.9,,,,,,,1746113779.349
1594,364139584,1746113779352,3,0.0085,0.00844012,49.23,BTC-30MAY25-115000-C,97054.67,buy,0.1,0.1,,,,,,,1746113779.352
1595,364139776,1746113845292,3,0.0085,0.00859111,48.97,BTC-30MAY25-115000-C,97172.64,sell,0.1,0.1,,,,,,,1746113845.292
1596,364139777,1746113845308,3,0.0085,0.00859111,48.97,BTC-30MAY25-115000-C,97172.64,buy,0.8,0.8,,,,,,,1746113845.308
1597,364139778,1746113845309,3,0.0085,0.00859111,48.97,BTC-30MAY25-115000-C,97172.64,buy,0.1,0.1,,,,,,,1746113845.309
1598,364140893,1746114170172,0,0.0086,0.00854446,49.16,BTC-30MAY25-115000-C,97172.49,sell,25.0,25.0,2.0,BLOCK-195502,,BTC-CS-30MAY25-110000_115000,,,1746114170.172
1599,364145090,1746116236512,0,0.009,0.00833951,50.31,BTC-30MAY25-115000-C,96955.03,buy,0.1,0.1,,,,,,,1746116236.512
1600,364145093,1746116240169,2,0.0085,0.00833058,49.48,BTC-30MAY25-115000-C,96950.73,sell,0.1,0.1,,,,,,,1746116240.169
1601,364149765,1746118414962,3,0.0085,0.00850575,49.08,BTC-30MAY25-115000-C,97151.35,sell,0.1,0.1,,,,,,,1746118414.962
1602,364150089,1746118502167,3,0.0085,0.00853586,49.03,BTC-30MAY25-115000-C,97165.52,buy,0.2,0.2,,,,,,,1746118502.167
1603,364150291,1746118572850,3,0.0085,0.00856407,48.96,BTC-30MAY25-115000-C,97193.37,sell,0.7,0.7,,,,,,,1746118572.85
1604,364151281,1746118874262,3,0.0085,0.00841638,49.24,BTC-30MAY25-115000-C,97060.46,sell,0.1,0.1,,,,,,,1746118874.262
1605,364151446,1746118939829,3,0.0085,0.00851674,49.07,BTC-30MAY25-115000-C,97127.62,sell,0.2,0.2,,,,,,,1746118939.829
1606,364151976,1746119174315,3,0.0085,0.00850982,48.98,BTC-30MAY25-115000-C,97187.96,sell,0.1,0.1,,,,,,,1746119174.315
1607,364152351,1746119539437,3,0.0085,0.00851691,48.92,BTC-30MAY25-115000-C,97219.7,sell,0.1,0.1,,,,,,,1746119539.437
1608,364152806,1746119839496,3,0.0085,0.00857719,48.82,BTC-30MAY25-115000-C,97268.36,sell,0.1,0.1,,,,,,,1746119839.496
1609,364153154,1746120139537,3,0.0085,0.00851226,48.92,BTC-30MAY25-115000-C,97228.39,sell,0.1,0.1,,,,,,,1746120139.537
1610,364158601,1746123014034,2,0.008,0.0080532,49.01,BTC-30MAY25-115000-C,96794.51,sell,0.1,0.1,,,,,,,1746123014.034
1611,364158602,1746123014034,3,0.008,0.0080532,49.01,BTC-30MAY25-115000-C,96794.51,sell,0.2,0.2,,,,,,,1746123014.034
1612,364162298,1746125471947,3,0.008,0.00806109,48.67,BTC-30MAY25-115000-C,96975.42,buy,0.1,0.1,,,,,,,1746125471.947
1613,364165382,1746127085470,3,0.008,0.00780993,49.49,BTC-30MAY25-115000-C,96586.41,buy,0.1,0.1,,,,,,,1746127085.47
1614,364166411,1746127684927,3,0.008,0.00783448,49.65,BTC-30MAY25-115000-C,96527.52,buy,0.1,0.1,,,,,,,1746127684.927
1615,364170440,1746130571916,3,0.008,0.00817976,49.02,BTC-30MAY25-115000-C,96866.31,buy,0.4,0.4,,,,,,,1746130571.916
1616,364170806,1746130683250,0,0.0085,0.00815689,49.86,BTC-30MAY25-115000-C,96864.2,buy,0.1,0.1,,,,,,,1746130683.25
1617,364171702,1746131207276,2,0.0081,0.00818946,49.16,BTC-30MAY25-115000-C,96888.73,sell,12.5,12.5,2.0,BLOCK-195525,,BTC-CS-30MAY25-110000_115000,,,1746131207.276
1620,364171777,1746131234237,3,0.008,0.0082291,48.94,BTC-30MAY25-115000-C,96901.8,sell,0.6,0.6,,,,,,,1746131234.237
1618,364171775,1746131234237,2,0.008,0.0082291,48.94,BTC-30MAY25-115000-C,96901.8,sell,0.1,0.1,,,,,,,1746131234.237
1621,364171778,1746131234237,3,0.008,0.0082291,48.94,BTC-30MAY25-115000-C,96901.8,sell,1.3,1.3,,,,,,,1746131234.237
1622,364171779,1746131234237,3,0.008,0.0082291,48.94,BTC-30MAY25-115000-C,96901.8,sell,0.1,0.1,,,,,,,1746131234.237
1619,364171776,1746131234237,3,0.008,0.0082291,48.94,BTC-30MAY25-115000-C,96901.8,sell,1.2,1.2,,,,,,,1746131234.237
1623,364174137,1746133547325,3,0.008,0.00792801,49.51,BTC-30MAY25-115000-C,96616.05,sell,0.2,0.2,,,,,,,1746133547.325
1624,364176528,1746137267027,3,0.008,0.00788356,49.65,BTC-30MAY25-115000-C,96544.05,buy,0.2,0.2,,,,,,,1746137267.027
1625,364179984,1746141505842,3,0.008,0.00760455,50.09,BTC-30MAY25-115000-C,96383.59,buy,0.1,0.1,,,,,,,1746141505.842
1626,364180620,1746142045582,3,0.008,0.0076417,49.88,BTC-30MAY25-115000-C,96481.2,buy,0.1,0.1,,,,,,,1746142045.582
1628,364180623,1746142046934,3,0.0075,0.00764188,48.98,BTC-30MAY25-115000-C,96482.82,sell,0.8,0.8,,,,,,,1746142046.934
1627,364180622,1746142046934,2,0.0075,0.00764188,48.98,BTC-30MAY25-115000-C,96482.82,sell,0.1,0.1,,,,,,,1746142046.934
1629,364190167,1746148226330,0,0.008,0.00805128,48.66,BTC-30MAY25-115000-C,97094.13,sell,0.2,0.2,,,,,,,1746148226.33
1630,364191090,1746148747630,2,0.0075,0.00803281,47.67,BTC-30MAY25-115000-C,97124.62,sell,0.1,0.1,,,,,,,1746148747.63
1631,364195389,1746152231232,0,0.0085,0.00820603,50.05,BTC-30MAY25-115000-C,96824.17,buy,0.1,0.1,,,,,,,1746152231.232
1634,364195437,1746152381356,3,0.008,0.00825367,49.09,BTC-30MAY25-115000-C,96863.54,sell,0.5,0.5,,,,,,,1746152381.356
1633,364195436,1746152381356,3,0.008,0.00825367,49.09,BTC-30MAY25-115000-C,96863.54,sell,2.0,2.0,,,,,,,1746152381.356
1632,364195435,1746152381356,2,0.008,0.00825367,49.09,BTC-30MAY25-115000-C,96863.54,sell,0.5,0.5,,,,,,,1746152381.356
1635,364195858,1746152831239,0,0.009,0.00837841,50.52,BTC-30MAY25-115000-C,96978.33,buy,0.1,0.1,,,,,,,1746152831.239
1636,364199517,1746155624542,2,0.0086,0.0086659,49.55,BTC-30MAY25-115000-C,97130.78,buy,110.0,110.0,4.0,BLOCK-195563,2697.0,,,,1746155624.542
1637,364200217,1746156045824,0,0.009,0.00865916,50.33,BTC-30MAY25-115000-C,97083.15,buy,0.1,0.1,,,,,,,1746156045.824
1638,364200992,1746156645553,1,0.009,0.00882521,50.17,BTC-30MAY25-115000-C,97147.36,buy,0.1,0.1,,,,,,,1746156645.553
1639,364203381,1746157753233,1,0.009,0.00883237,50.05,BTC-30MAY25-115000-C,97232.63,buy,50.0,50.0,4.0,BLOCK-195567,2708.0,,,,1746157753.233
1640,364203542,1746157873265,2,0.0085,0.00877337,49.3,BTC-30MAY25-115000-C,97192.07,sell,0.1,0.1,,,,,,,1746157873.265
1641,364205850,1746159017884,0,0.009,0.00887782,49.98,BTC-30MAY25-115000-C,97269.6,buy,0.4,0.4,,,,,,,1746159017.884
1642,364206257,1746159473251,0,0.0095,0.00894822,51.01,BTC-30MAY25-115000-C,97155.47,buy,0.1,0.1,,,,,,,1746159473.251
1643,364206908,1746159733824,1,0.0095,0.00914868,50.9,BTC-30MAY25-115000-C,97181.07,buy,0.9,0.9,,,,,,,1746159733.824
1644,364207411,1746160073266,0,0.01,0.00945531,51.79,BTC-30MAY25-115000-C,97140.24,buy,0.1,0.1,,,,,,,1746160073.266
1645,364212981,1746162272367,2,0.0095,0.00954564,51.3,BTC-30MAY25-115000-C,96991.25,buy,55.0,55.0,4.0,BLOCK-195577,2715.0,,,,1746162272.367
1646,364214050,1746163150957,3,0.0095,0.0094285,51.52,BTC-30MAY25-115000-C,96912.1,sell,0.2,0.2,,,,,,,1746163150.957
1647,364214203,1746163295816,2,0.0094,0.00933484,51.53,BTC-30MAY25-115000-C,96855.82,buy,55.0,55.0,4.0,BLOCK-195584,2717.0,,,,1746163295.816
1648,364219202,1746166754026,0,0.0095,0.00944267,51.85,BTC-30MAY25-115000-C,96765.57,sell,0.2,0.2,,,,,,,1746166754.026
1649,364222006,1746167874541,0,0.0096,0.00935566,51.97,BTC-30MAY25-115000-C,96791.12,buy,75.0,75.0,4.0,BLOCK-195600,2719.0,BTC-IBUT-30MAY25-86000_98000_115000,,,1746167874.541
1650,364224506,1746169492111,2,0.009,0.00887427,51.41,BTC-30MAY25-115000-C,96613.85,sell,0.2,0.2,,,,,,,1746169492.111
1651,364232429,1746171380424,2,0.0085,0.00854167,50.74,BTC-30MAY25-115000-C,96536.15,sell,0.9,0.9,,,,,,,1746171380.424
1652,364242327,1746173716097,0,0.009,0.00875058,51.53,BTC-30MAY25-115000-C,96582.11,sell,0.2,0.2,,,,,,,1746173716.097
1653,364242455,1746173783780,1,0.009,0.00876108,51.53,BTC-30MAY25-115000-C,96588.31,buy,1.5,1.5,,,,,,,1746173783.78
1654,364246670,1746175252857,0,0.0093,0.00942453,51.62,BTC-30MAY25-115000-C,96723.12,sell,12.5,12.5,2.0,BLOCK-195637,,BTC-CS-30MAY25-110000_115000,,,1746175252.857
1655,364246797,1746175336848,0,0.0094,0.00947429,51.72,BTC-30MAY25-115000-C,96757.3,sell,12.5,12.5,2.0,BLOCK-195640,,BTC-CS-30MAY25-110000_115000,,,1746175336.848
1656,364247416,1746175818783,0,0.0095,0.00941931,51.99,BTC-30MAY25-115000-C,96714.59,sell,0.1,0.1,,,,,,,1746175818.783
1657,364247422,1746175824926,1,0.0095,0.00941842,51.99,BTC-30MAY25-115000-C,96713.72,sell,0.1,0.1,,,,,,,1746175824.926
1658,364247469,1746175880764,1,0.0095,0.00942404,52.0,BTC-30MAY25-115000-C,96709.74,sell,0.1,0.1,,,,,,,1746175880.764
1659,364247481,1746175896457,1,0.0095,0.00943626,51.97,BTC-30MAY25-115000-C,96718.71,sell,0.1,0.1,,,,,,,1746175896.457
1660,364247782,1746176033604,1,0.0095,0.00938566,52.02,BTC-30MAY25-115000-C,96695.32,buy,0.1,0.1,,,,,,,1746176033.604
1661,364247837,1746176073744,0,0.0096,0.0093852,52.17,BTC-30MAY25-115000-C,96700.06,buy,50.0,50.0,4.0,BLOCK-195650,2741.0,BTC-IBUT-30MAY25-85000_98000_115000,,,1746176073.744
1662,364247867,1746176118643,2,0.0095,0.00937086,52.01,BTC-30MAY25-115000-C,96702.78,buy,0.1,0.1,,,,,,,1746176118.643
1663,364247898,1746176126998,3,0.0095,0.00936738,52.01,BTC-30MAY25-115000-C,96701.7,buy,0.1,0.1,,,,,,,1746176126.998
1664,364247938,1746176161187,3,0.0095,0.00932876,52.07,BTC-30MAY25-115000-C,96680.81,buy,0.1,0.1,,,,,,,1746176161.187
1665,364248554,1746176417500,2,0.0094,0.0091391,52.2,BTC-30MAY25-115000-C,96547.48,buy,50.0,50.0,4.0,BLOCK-195651,2742.0,BTC-IBUT-30MAY25-85000_98000_115000,,,1746176417.5
1666,364250322,1746177001617,0,0.0095,0.00943488,51.91,BTC-30MAY25-115000-C,96776.39,sell,0.2,0.2,,,,,,,1746177001.617
1667,364250407,1746177068726,0,0.0096,0.00945934,52.05,BTC-30MAY25-115000-C,96788.71,sell,3.0,3.0,,,,BTC-STRG-30MAY25-85000_115000,364250405,,1746177068.726
1668,364252804,1746179766448,2,0.009,0.00897661,51.45,BTC-30MAY25-115000-C,96673.12,sell,0.1,0.1,,,,,,,1746179766.448
1669,364252822,1746179782307,3,0.009,0.00899188,51.43,BTC-30MAY25-115000-C,96681.37,sell,0.1,0.1,,,,,,,1746179782.307
1670,364252825,1746179792393,3,0.009,0.00899488,51.42,BTC-30MAY25-115000-C,96683.23,sell,0.1,0.1,,,,,,,1746179792.393
1671,364252857,1746179808646,3,0.009,0.00897815,51.46,BTC-30MAY25-115000-C,96668.0,sell,0.1,0.1,,,,,,,1746179808.646
1672,364252867,1746179829902,3,0.009,0.00898287,51.46,BTC-30MAY25-115000-C,96669.12,sell,0.1,0.1,,,,,,,1746179829.902
