trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
2423,364174410,1746134100678,1,0.013,0.0130877,47.06,BTC-30MAY25-110000-C,96744.22,buy,3.0,3.0,,,BTC-STRG-30MAY25-84000_110000,364174409,,,1746134100.678
2425,364174732,1746134771037,1,0.013,0.01281819,47.34,BTC-30MAY25-110000-C,96633.2,buy,1.8,1.8,,,,,,,1746134771.037
2424,364174731,1746134771037,1,0.013,0.01281819,47.34,BTC-30MAY25-110000-C,96633.2,buy,2.0,2.0,,,,,,,1746134771.037
2426,364182768,1746144432057,2,0.0125,0.01268844,46.78,BTC-30MAY25-110000-C,96628.27,sell,0.1,0.1,,,,,,,1746144432.057
2427,364182774,1746144436351,3,0.0125,0.01267905,46.78,BTC-30MAY25-110000-C,96627.74,buy,0.9,0.9,,,,,,,1746144436.351
2428,364183350,1746144838919,3,0.0125,0.01267295,46.66,BTC-30MAY25-110000-C,96681.03,sell,0.1,0.1,,,,,,,1746144838.919
2429,364183351,1746144838921,3,0.0125,0.01267295,46.66,BTC-30MAY25-110000-C,96681.03,buy,0.3,0.3,,,,,,,1746144838.921
2430,364191735,1746148967745,0,0.0135,0.01342842,46.76,BTC-30MAY25-110000-C,97168.4,sell,1.1,1.1,,,,,,,1746148967.745
2431,364191736,1746148967748,1,0.0135,0.01342842,46.76,BTC-30MAY25-110000-C,97168.4,sell,0.1,0.1,,,,,,,1746148967.748
2432,364194414,1746150991480,1,0.0135,0.0137442,47.05,BTC-30MAY25-110000-C,97032.53,sell,0.2,0.2,,,,,,,1746150991.48
2433,364195394,1746152233552,2,0.0134,0.01336941,47.49,BTC-30MAY25-110000-C,96822.63,buy,50.0,50.0,4.0,BLOCK-195558,,,2687.0,,1746152233.552
2434,364195493,1746152422162,0,0.0135,0.01346122,47.51,BTC-30MAY25-110000-C,96858.45,buy,0.1,0.1,,,,,,,1746152422.162
2435,364195508,1746152442846,0,0.0136,0.01347838,47.62,BTC-30MAY25-110000-C,96864.07,buy,15.0,15.0,4.0,BLOCK-195561,,,2688.0,,1746152442.846
2436,364200367,1746156246750,0,0.0145,0.01427099,48.34,BTC-30MAY25-110000-C,97049.65,buy,0.3,0.3,,,,,,,1746156246.75
2437,364200368,1746156246750,1,0.0145,0.01427099,48.34,BTC-30MAY25-110000-C,97049.65,buy,1.0,1.0,,,,,,,1746156246.75
2438,364200369,1746156246752,1,0.0145,0.01427099,48.34,BTC-30MAY25-110000-C,97049.65,sell,0.7,0.7,,,,,,,1746156246.752
2439,364206622,1746159659457,0,0.015,0.01480284,48.64,BTC-30MAY25-110000-C,97164.23,buy,1.0,1.0,,,,,,,1746159659.457
2440,364206933,1746159746387,0,0.0155,0.01507439,49.13,BTC-30MAY25-110000-C,97205.24,buy,1.0,1.0,,,,,,,1746159746.387
2441,364206934,1746159746387,1,0.0155,0.01507439,49.13,BTC-30MAY25-110000-C,97205.24,buy,0.4,0.4,,,,,,,1746159746.387
2442,364206943,1746159746776,1,0.0155,0.01507439,49.13,BTC-30MAY25-110000-C,97205.24,buy,0.1,0.1,,,,,,,1746159746.776
2443,364207134,1746159864976,1,0.0155,0.01534567,49.08,BTC-30MAY25-110000-C,97224.8,sell,0.1,0.1,,,,,,,1746159864.976
2444,364207421,1746160093769,1,0.0155,0.01530454,49.3,BTC-30MAY25-110000-C,97140.12,sell,0.6,0.6,,,,,,,1746160093.769
2445,364207935,1746160322798,1,0.0155,0.01528685,49.5,BTC-30MAY25-110000-C,97062.33,sell,1.2,1.2,,,,,,,1746160322.798
2446,364208589,1746160661726,1,0.0155,0.0153191,49.66,BTC-30MAY25-110000-C,97002.19,sell,0.1,0.1,,,,,,,1746160661.726
2447,364209420,1746161200177,2,0.015,0.01523353,49.22,BTC-30MAY25-110000-C,96925.93,sell,0.9,0.9,,,,,,,1746161200.177
2448,364209421,1746161200177,3,0.015,0.01523353,49.22,BTC-30MAY25-110000-C,96925.93,sell,3.1,3.1,,,,,,,1746161200.177
2449,364212487,1746161844969,0,0.0155,0.01512763,49.76,BTC-30MAY25-110000-C,96952.21,buy,1.3,1.3,,,,,,,1746161844.969
2450,364217173,1746165633466,2,0.0145,0.01469943,49.25,BTC-30MAY25-110000-C,96676.01,sell,0.5,0.5,,,,,,,1746165633.466
2451,364218949,1746166572550,0,0.015,0.01498484,49.66,BTC-30MAY25-110000-C,96763.67,sell,0.1,0.1,,,,,,,1746166572.55
2452,364223257,1746168697925,2,0.0145,0.01469357,49.19,BTC-30MAY25-110000-C,96707.04,sell,0.1,0.1,,,,,,,1746168697.925
2453,364228134,1746170307074,2,0.0137,0.01409623,48.37,BTC-30MAY25-110000-C,96646.24,sell,50.0,50.0,2.0,BLOCK-195611,BTC-RR-30MAY25-90000_110000,,,,1746170307.074
2454,364230361,1746171021903,0,0.0144,0.01402975,49.18,BTC-30MAY25-110000-C,96676.74,buy,100.0,100.0,1.0,BLOCK-195614,,,2726.0,,1746171021.903
2455,364230364,1746171022594,1,0.0144,0.01402975,49.18,BTC-30MAY25-110000-C,96676.74,buy,100.0,100.0,1.0,BLOCK-195615,,,,,1746171022.594
2456,364241131,1746173233522,2,0.014,0.01364998,49.21,BTC-30MAY25-110000-C,96480.56,buy,0.9,0.9,,,,,,,1746173233.522
2457,364241132,1746173233522,3,0.014,0.01364998,49.21,BTC-30MAY25-110000-C,96480.56,buy,0.8,0.8,,,,,,,1746173233.522
2458,364241133,1746173233522,3,0.014,0.01364998,49.21,BTC-30MAY25-110000-C,96480.56,buy,0.1,0.1,,,,,,,1746173233.522
2459,364246669,1746175252857,0,0.0153,0.01511546,50.14,BTC-30MAY25-110000-C,96723.12,buy,12.5,12.5,2.0,BLOCK-195637,BTC-CS-30MAY25-110000_115000,,,,1746175252.857
2460,364246796,1746175336848,0,0.0154,0.01518489,50.18,BTC-30MAY25-110000-C,96757.3,buy,12.5,12.5,2.0,BLOCK-195640,BTC-CS-30MAY25-110000_115000,,,,1746175336.848
2461,364247578,1746175955523,2,0.015,0.01503836,49.77,BTC-30MAY25-110000-C,96714.6,sell,12.5,12.5,2.0,BLOCK-195648,BTC-CDIAG-30MAY25_16MAY25-110000_101000,,,,1746175955.523
2462,364247756,1746176023061,3,0.015,0.01496776,49.85,BTC-30MAY25-110000-C,96686.99,sell,0.1,0.1,,,,,,,1746176023.061
2463,364247781,1746176033064,3,0.015,0.01497908,49.83,BTC-30MAY25-110000-C,96695.32,sell,0.1,0.1,,,,,,,1746176033.064
2464,364247848,1746176080109,3,0.015,0.01500073,49.81,BTC-30MAY25-110000-C,96705.79,sell,0.1,0.1,,,,,,,1746176080.109
2465,364247864,1746176115934,3,0.015,0.01499194,49.82,BTC-30MAY25-110000-C,96702.85,sell,0.1,0.1,,,,,,,1746176115.934
2466,364248099,1746176233651,3,0.015,0.01487707,49.99,BTC-30MAY25-110000-C,96639.63,sell,0.1,0.1,,,,,,,1746176233.651
2467,364248121,1746176273717,3,0.015,0.01488668,49.99,BTC-30MAY25-110000-C,96638.72,sell,0.1,0.1,,,,,,,1746176273.717
2468,364248172,1746176351467,3,0.015,0.01492878,49.96,BTC-30MAY25-110000-C,96644.3,sell,0.1,0.1,,,,,,,1746176351.467
2469,364248275,1746176384606,3,0.015,0.01496331,49.92,BTC-30MAY25-110000-C,96662.09,sell,0.1,0.1,,,,,,,1746176384.606
2470,364248287,1746176395846,3,0.015,0.01496593,49.92,BTC-30MAY25-110000-C,96662.57,sell,0.1,0.1,,,,,,,1746176395.846
2471,364251862,1746178488763,2,0.014,0.01450287,48.8,BTC-30MAY25-110000-C,96675.88,sell,0.1,0.1,,,,,,,1746178488.763
2472,364252478,1746179319898,3,0.014,0.01458271,48.71,BTC-30MAY25-110000-C,96710.39,sell,0.2,0.2,,,,,,,1746179319.898
2473,364252820,1746179774928,0,0.0145,0.01447983,49.47,BTC-30MAY25-110000-C,96680.39,sell,0.1,0.1,,,,,,,1746179774.928
2474,364252824,1746179791853,1,0.0145,0.01448878,49.46,BTC-30MAY25-110000-C,96683.23,sell,0.1,0.1,,,,,,,1746179791.853
2475,364253177,1746180061268,1,0.0145,0.01448677,49.49,BTC-30MAY25-110000-C,96672.31,sell,0.1,0.1,,,,,,,1746180061.268
2476,364253206,1746180116434,1,0.0145,0.01448712,49.49,BTC-30MAY25-110000-C,96673.27,sell,0.1,0.1,,,,,,,1746180116.434
2477,364253267,1746180167578,1,0.0145,0.01447077,49.53,BTC-30MAY25-110000-C,96657.97,sell,0.1,0.1,,,,,,,1746180167.578
2478,364257043,1746182638762,2,0.014,0.01444796,48.38,BTC-30MAY25-110000-C,96885.37,sell,0.3,0.3,,,,,,,1746182638.762
2479,364261495,1746187003830,3,0.014,0.0142306,48.22,BTC-30MAY25-110000-C,96984.5,sell,0.1,0.1,,,,,,,1746187003.83
2480,364263401,1746188547659,2,0.0135,0.01396323,47.88,BTC-30MAY25-110000-C,96883.58,sell,0.3,0.3,,,,,,,1746188547.659
2481,364267147,1746189387755,3,0.0135,0.01360682,48.23,BTC-30MAY25-110000-C,96752.95,sell,4.0,4.0,,,,,,,1746189387.755
2482,364267148,1746189387760,3,0.0135,0.01360682,48.23,BTC-30MAY25-110000-C,96752.95,sell,4.0,4.0,,,,,,,1746189387.76
2483,364268949,1746190106226,0,0.014,0.01413094,48.01,BTC-30MAY25-110000-C,97117.43,sell,0.1,0.1,,,,,,,1746190106.226
2484,364272032,1746191295456,2,0.0135,0.01382951,47.53,BTC-30MAY25-110000-C,97057.54,sell,1.2,1.2,,,,,,,1746191295.456
2488,364272036,1746191295456,3,0.0135,0.01382951,47.53,BTC-30MAY25-110000-C,97057.54,sell,0.9,0.9,,,,,,,1746191295.456
2487,364272035,1746191295456,3,0.0135,0.01382951,47.53,BTC-30MAY25-110000-C,97057.54,sell,0.9,0.9,,,,,,,1746191295.456
2486,364272034,1746191295456,3,0.0135,0.01382951,47.53,BTC-30MAY25-110000-C,97057.54,sell,10.0,10.0,,,,,,,1746191295.456
2485,364272033,1746191295456,3,0.0135,0.01382951,47.53,BTC-30MAY25-110000-C,97057.54,sell,12.0,12.0,,,,,,,1746191295.456
2490,364277753,1746193821641,3,0.013,0.0133751,47.14,BTC-30MAY25-110000-C,96927.64,sell,0.4,0.4,,,,,,,1746193821.641
2489,364277752,1746193821641,2,0.013,0.0133751,47.14,BTC-30MAY25-110000-C,96927.64,sell,0.1,0.1,,,,,,,1746193821.641
2491,364277754,1746193821684,3,0.013,0.0133751,47.14,BTC-30MAY25-110000-C,96927.64,sell,0.1,0.1,,,,,,,1746193821.684
2492,364277764,1746193824775,3,0.013,0.013406,47.11,BTC-30MAY25-110000-C,96939.02,sell,0.1,0.1,,,,,,,1746193824.775
2493,364282928,1746195638063,3,0.013,0.01321256,47.1,BTC-30MAY25-110000-C,96971.48,sell,0.1,0.1,,,,,,,1746195638.063
2495,364291030,1746197566052,1,0.0145,0.0142885,47.31,BTC-30MAY25-110000-C,97681.44,buy,1.0,1.0,,,,,,,1746197566.052
2494,364291029,1746197566052,0,0.0145,0.0142885,47.31,BTC-30MAY25-110000-C,97681.44,buy,6.0,6.0,,,,,,,1746197566.052
2496,364294608,1746198210472,1,0.0145,0.01456925,46.84,BTC-30MAY25-110000-C,97851.41,sell,0.1,0.1,,,,,,,1746198210.472
2497,364297705,1746199346832,2,0.0135,0.01385085,46.57,BTC-30MAY25-110000-C,97453.96,sell,0.1,0.1,,,,,,,1746199346.832
2498,364309078,1746202079794,0,0.0137,0.01399082,46.33,BTC-30MAY25-110000-C,97710.21,sell,50.0,50.0,2.0,BLOCK-195707,BTC-CS-30MAY25-108000_110000,,,,1746202079.794
2499,364310574,1746202497808,2,0.0135,0.01381656,46.16,BTC-30MAY25-110000-C,97659.22,sell,50.0,50.0,2.0,BLOCK-195711,BTC-CS-30MAY25-108000_110000,,,,1746202497.808
2500,364311138,1746202943402,0,0.0137,0.01383751,46.31,BTC-30MAY25-110000-C,97721.85,sell,50.0,50.0,2.0,BLOCK-195715,BTC-CS-30MAY25-108000_110000,,,,1746202943.402
2501,364312987,1746203683171,2,0.0135,0.01357759,46.23,BTC-30MAY25-110000-C,97664.22,sell,0.1,0.1,,,,,,,1746203683.171
2502,364313201,1746203713599,2,0.0129,0.01363831,45.35,BTC-30MAY25-110000-C,97694.07,sell,25.0,25.0,2.0,BLOCK-195719,BTC-CS-30MAY25-108000_110000,,,,1746203713.599
2503,364314050,1746204009788,0,0.0135,0.01352284,46.31,BTC-30MAY25-110000-C,97635.9,sell,0.4,0.4,,,,,,,1746204009.788
2504,364318409,1746206233997,2,0.012,0.01239451,45.43,BTC-30MAY25-110000-C,97183.44,sell,1.6,1.6,,,,,,,1746206233.997
2505,364318410,1746206233997,3,0.012,0.01239451,45.43,BTC-30MAY25-110000-C,97183.44,sell,0.4,0.4,,,,,,,1746206233.997
2506,364334994,1746212506797,0,0.0125,0.01247384,46.26,BTC-30MAY25-110000-C,97166.35,sell,0.4,0.4,,,,,,,1746212506.797
2507,364336008,1746212897550,1,0.0125,0.01238931,46.39,BTC-30MAY25-110000-C,97115.46,sell,1.0,1.0,,,,,,,1746212897.55
2508,364340184,1746214978959,2,0.012,0.01190994,46.3,BTC-30MAY25-110000-C,96892.23,sell,0.3,0.3,,,,,,,1746214978.959
2509,364340188,1746214989170,3,0.012,0.01191327,46.3,BTC-30MAY25-110000-C,96891.82,sell,0.2,0.2,,,,,,,1746214989.17
2510,364347871,1746215885050,3,0.012,0.01206808,46.01,BTC-30MAY25-110000-C,97039.81,sell,0.1,0.1,,,,,,,1746215885.05
2511,364348356,1746216120595,2,0.0115,0.0118071,45.61,BTC-30MAY25-110000-C,96921.04,sell,0.8,0.8,,,,,,,1746216120.595
2512,364348437,1746216156712,3,0.0115,0.01177819,45.56,BTC-30MAY25-110000-C,96939.89,sell,0.1,0.1,,,,,,,1746216156.712
2513,364348438,1746216156712,3,0.0115,0.01177819,45.56,BTC-30MAY25-110000-C,96939.89,sell,1.0,1.0,,,,,,,1746216156.712
2514,364359054,1746224825953,0,0.012,0.01159312,46.67,BTC-30MAY25-110000-C,96726.53,buy,0.1,0.1,,,,,,,1746224825.953
2515,364362461,1746228426749,1,0.012,0.01147074,46.7,BTC-30MAY25-110000-C,96746.44,buy,0.1,0.1,,,,,,,1746228426.749
2516,364364494,1746232039506,1,0.012,0.01165945,46.61,BTC-30MAY25-110000-C,96816.92,buy,0.1,0.1,,,,,,,1746232039.506
2517,364367354,1746233935226,2,0.0115,0.01174864,46.11,BTC-30MAY25-110000-C,96714.59,sell,1.0,1.0,,,,,,,1746233935.226
2518,364367424,1746234084033,3,0.0115,0.01180518,46.02,BTC-30MAY25-110000-C,96749.26,sell,0.4,0.4,,,,,,,1746234084.033
2519,364368587,1746235643184,0,0.012,0.01181191,47.0,BTC-30MAY25-110000-C,96644.24,buy,0.1,0.1,,,,,,,1746235643.184
2520,364370468,1746236456230,2,0.0115,0.01165757,46.69,BTC-30MAY25-110000-C,96513.4,sell,0.1,0.1,,,,,,,1746236456.23
2521,364370469,1746236456235,3,0.0115,0.01165757,46.69,BTC-30MAY25-110000-C,96513.4,sell,0.1,0.1,,,,,,,1746236456.235
2522,364370470,1746236456251,3,0.0115,0.01165757,46.69,BTC-30MAY25-110000-C,96513.4,sell,0.1,0.1,,,,,,,1746236456.251
2523,364370471,1746236456282,3,0.0115,0.01165757,46.69,BTC-30MAY25-110000-C,96513.4,sell,0.1,0.1,,,,,,,1746236456.282
2524,364370472,1746236456332,3,0.0115,0.01165757,46.69,BTC-30MAY25-110000-C,96513.4,sell,0.2,0.2,,,,,,,1746236456.332
2525,364371275,1746236812355,3,0.0115,0.01166624,46.72,BTC-30MAY25-110000-C,96500.72,sell,1.8,1.8,,,,,,,1746236812.355
2526,364372487,1746238010202,3,0.0115,0.01142823,46.37,BTC-30MAY25-110000-C,96638.48,sell,0.1,0.1,,,,,,,1746238010.202
2527,364373081,1746238884540,3,0.0115,0.01151076,46.28,BTC-30MAY25-110000-C,96674.5,buy,0.3,0.3,,,,,,,1746238884.54
2528,364375711,1746242846851,2,0.011,0.01094332,46.17,BTC-30MAY25-110000-C,96451.59,sell,0.1,0.1,,,,,,,1746242846.851
2529,364377556,1746243680770,2,0.0105,0.01079165,45.65,BTC-30MAY25-110000-C,96377.49,sell,0.1,0.1,,,,,,,1746243680.77
2530,364379348,1746244760663,3,0.0105,0.01042281,45.7,BTC-30MAY25-110000-C,96384.6,sell,0.1,0.1,,,,,,,1746244760.663
2531,364379357,1746244775680,3,0.0105,0.01043303,45.71,BTC-30MAY25-110000-C,96381.87,sell,0.1,0.1,,,,,,,1746244775.68
2532,364379362,1746244778943,3,0.0105,0.01043338,45.71,BTC-30MAY25-110000-C,96382.32,sell,0.1,0.1,,,,,,,1746244778.943
2533,364379369,1746244786938,3,0.0105,0.01043475,45.71,BTC-30MAY25-110000-C,96382.12,sell,0.1,0.1,,,,,,,1746244786.938
2535,364379770,1746244959262,3,0.0105,0.01041844,45.77,BTC-30MAY25-110000-C,96361.83,sell,0.1,0.1,,,,,,,1746244959.262
2534,364379769,1746244959262,3,0.0105,0.01041844,45.77,BTC-30MAY25-110000-C,96361.83,sell,0.2,0.2,,,,,,,1746244959.262
2536,364387717,1746249669851,0,0.011,0.01069879,46.02,BTC-30MAY25-110000-C,96568.08,buy,0.1,0.1,,,,,,,1746249669.851
2537,364387905,1746250150166,1,0.011,0.01066299,46.03,BTC-30MAY25-110000-C,96567.73,buy,0.1,0.1,,,,,,,1746250150.166
2538,364388997,1746252454776,2,0.0105,0.01042476,45.79,BTC-30MAY25-110000-C,96389.53,sell,0.2,0.2,,,,,,,1746252454.776
2539,364391750,1746255624606,3,0.0105,0.01021952,46.28,BTC-30MAY25-110000-C,96207.19,buy,0.1,0.1,,,,,,,1746255624.606
2540,364391881,1746255736487,3,0.0105,0.01034592,46.14,BTC-30MAY25-110000-C,96258.18,buy,0.2,0.2,,,,,,,1746255736.487
2541,364407018,1746260318862,0,0.011,0.01062895,47.0,BTC-30MAY25-110000-C,96223.74,buy,0.1,0.1,,,,,,,1746260318.862
2542,364407685,1746260858534,0,0.0115,0.01082265,47.46,BTC-30MAY25-110000-C,96324.47,buy,0.1,0.1,,,,,,,1746260858.534
2543,364412322,1746263205063,2,0.011,0.01102267,46.64,BTC-30MAY25-110000-C,96367.74,sell,0.2,0.2,,,,,,,1746263205.063
2544,364416969,1746266799355,3,0.011,0.01078611,47.03,BTC-30MAY25-110000-C,96247.12,sell,0.2,0.2,,,,,,,1746266799.355
2545,364419100,1746267344024,2,0.0105,0.01062407,46.37,BTC-30MAY25-110000-C,96224.06,sell,0.1,0.1,,,,,,,1746267344.024
2546,364430328,1746269824871,2,0.01,0.01004802,46.35,BTC-30MAY25-110000-C,95940.17,sell,0.1,0.1,,,,,,,1746269824.871
2547,364430824,1746269874914,3,0.01,0.01001417,46.4,BTC-30MAY25-110000-C,95915.08,buy,0.4,0.4,,,,,,,1746269874.914
2548,364449729,1746272663405,0,0.0105,0.00992081,47.11,BTC-30MAY25-110000-C,95963.43,buy,0.1,0.1,,,,,,,1746272663.405
2549,364451171,1746273082841,1,0.0105,0.0100251,47.02,BTC-30MAY25-110000-C,95989.38,buy,0.1,0.1,,,,,,,1746273082.841
2550,364453678,1746273394052,2,0.01,0.00994821,46.36,BTC-30MAY25-110000-C,95955.13,buy,0.1,0.1,,,,,,,1746273394.052
2551,364454162,1746273503368,3,0.01,0.00994808,46.35,BTC-30MAY25-110000-C,95959.68,sell,0.1,0.1,,,,,,,1746273503.368
2552,364455641,1746273803937,3,0.01,0.00998672,46.31,BTC-30MAY25-110000-C,95985.24,sell,0.2,0.2,,,,,,,1746273803.937
2553,364460661,1746274503049,2,0.009,0.00979744,44.83,BTC-30MAY25-110000-C,95960.82,sell,1.0,1.0,,,,,,,1746274503.049
2554,364461721,1746275805484,0,0.0095,0.00972003,45.37,BTC-30MAY25-110000-C,96085.45,sell,0.1,0.1,,,,,,,1746275805.484
2555,364467323,1746278394500,0,0.0105,0.01019578,46.58,BTC-30MAY25-110000-C,96234.13,buy,0.1,0.1,,,,,,,1746278394.5
2556,364468155,1746278994806,1,0.0105,0.01032106,46.45,BTC-30MAY25-110000-C,96278.18,buy,0.1,0.1,,,,,,,1746278994.806
2557,364473873,1746280951757,1,0.0105,0.01046851,46.32,BTC-30MAY25-110000-C,96342.08,sell,0.2,0.2,,,,,,,1746280951.757
2558,364473878,1746280964757,2,0.01,0.01047866,45.56,BTC-30MAY25-110000-C,96346.85,sell,0.2,0.2,,,,,,,1746280964.757
2559,364482841,1746285431920,0,0.011,0.01070427,46.73,BTC-30MAY25-110000-C,96496.36,buy,0.1,0.1,,,,,,,1746285431.92
2560,364482997,1746286031407,1,0.011,0.01059271,46.81,BTC-30MAY25-110000-C,96471.24,buy,0.1,0.1,,,,,,,1746286031.407
2561,364485715,1746289045055,1,0.011,0.01045677,47.15,BTC-30MAY25-110000-C,96324.21,buy,0.1,0.1,,,,,,,1746289045.055
2562,364486229,1746289644783,1,0.011,0.01051973,47.17,BTC-30MAY25-110000-C,96306.72,buy,0.1,0.1,,,,,,,1746289644.783
2563,364487981,1746290806992,2,0.0105,0.01042363,46.74,BTC-30MAY25-110000-C,96172.74,buy,3.9,3.9,,,,,,,1746290806.992
2564,364491053,1746292646008,2,0.01,0.00978252,46.47,BTC-30MAY25-110000-C,95991.39,buy,0.1,0.1,,,,,,,1746292646.008
2565,364492055,1746292886398,3,0.01,0.00983551,46.42,BTC-30MAY25-110000-C,96005.25,sell,0.1,0.1,,,,,,,1746292886.398
2566,364496004,1746296057282,0,0.0105,0.01024453,46.62,BTC-30MAY25-110000-C,96229.54,buy,0.2,0.2,,,,,,,1746296057.282
2567,364501470,1746299875595,1,0.0105,0.01014323,46.65,BTC-30MAY25-110000-C,96260.13,buy,0.1,0.1,,,,,,,1746299875.595
2568,364502837,1746300474470,1,0.0105,0.01009832,46.66,BTC-30MAY25-110000-C,96264.48,buy,0.1,0.1,,,,,,,1746300474.47
2569,364508611,1746303635514,0,0.011,0.01048407,47.22,BTC-30MAY25-110000-C,96361.59,buy,0.1,0.1,,,,,,,1746303635.514
2570,364509034,1746304235257,1,0.011,0.01054079,47.14,BTC-30MAY25-110000-C,96385.45,buy,0.1,0.1,,,,,,,1746304235.257
2571,364512146,1746307036571,2,0.0105,0.01012927,46.63,BTC-30MAY25-110000-C,96306.9,buy,0.1,0.1,,,,,,,1746307036.571
2572,364512632,1746307636317,3,0.0105,0.01031661,46.31,BTC-30MAY25-110000-C,96426.22,buy,0.1,0.1,,,,,,,1746307636.317
2573,364518853,1746310644098,3,0.0105,0.01005865,46.76,BTC-30MAY25-110000-C,96253.37,buy,0.1,0.1,,,,,,,1746310644.098
2574,364519623,1746311244318,3,0.0105,0.01000624,46.85,BTC-30MAY25-110000-C,96225.8,buy,0.1,0.1,,,,,,,1746311244.318
2575,364523214,1746315045637,3,0.0105,0.00984121,47.48,BTC-30MAY25-110000-C,95974.42,buy,0.1,0.1,,,,,,,1746315045.637
2576,364524162,1746315276500,2,0.01,0.00985848,46.8,BTC-30MAY25-110000-C,95942.64,sell,0.1,0.1,,,,,,,1746315276.5
2577,364533664,1746317927958,3,0.01,0.00967654,46.6,BTC-30MAY25-110000-C,96036.42,buy,0.1,0.1,,,,,,,1746317927.958
2578,364535698,1746318527972,3,0.01,0.00951221,46.79,BTC-30MAY25-110000-C,95957.84,buy,0.1,0.1,,,,,,,1746318527.972
2579,364544276,1746321426647,3,0.01,0.00951657,46.93,BTC-30MAY25-110000-C,95925.41,buy,0.1,0.1,,,,,,,1746321426.647
2580,364545548,1746322026367,3,0.01,0.00956524,46.85,BTC-30MAY25-110000-C,95957.77,buy,0.1,0.1,,,,,,,1746322026.367
2581,364552710,1746324130553,3,0.01,0.00989233,46.3,BTC-30MAY25-110000-C,96180.35,sell,0.2,0.2,,,,,,,1746324130.553
2582,364554661,1746326259937,0,0.0103,0.00981259,47.04,BTC-30MAY25-110000-C,96077.06,buy,25.0,25.0,1.0,BLOCK-195763,,,,,1746326259.937
2583,364554662,1746326268638,1,0.0103,0.00980652,47.05,BTC-30MAY25-110000-C,96074.53,buy,25.0,25.0,1.0,BLOCK-195764,,,,,1746326268.638
2584,364557897,1746328674058,2,0.01,0.00950601,47.33,BTC-30MAY25-110000-C,95771.56,buy,0.1,0.1,,,,,,,1746328674.058
2585,364558330,1746329273210,3,0.01,0.00947371,47.44,BTC-30MAY25-110000-C,95725.63,buy,0.1,0.1,,,,,,,1746329273.21
2586,364560522,1746333340766,3,0.01,0.00947868,47.3,BTC-30MAY25-110000-C,95807.74,buy,0.1,0.1,,,,,,,1746333340.766
2587,364560771,1746333939544,3,0.01,0.00947493,47.34,BTC-30MAY25-110000-C,95793.49,buy,0.1,0.1,,,,,,,1746333939.544
2588,364561996,1746336003814,3,0.01,0.0094436,47.28,BTC-30MAY25-110000-C,95828.31,buy,0.1,0.1,,,,,,,1746336003.814
2589,364562307,1746336603550,3,0.01,0.00959433,46.96,BTC-30MAY25-110000-C,95962.04,buy,0.1,0.1,,,,,,,1746336603.55
2590,364564486,1746338986384,3,0.01,0.00985245,46.81,BTC-30MAY25-110000-C,96052.07,sell,0.2,0.2,,,,,,,1746338986.384
2591,364566417,1746342783385,3,0.01,0.00987112,46.93,BTC-30MAY25-110000-C,95972.09,sell,0.2,0.2,,,,,,,1746342783.385
2592,364572713,1746345596630,2,0.0095,0.00957555,46.62,BTC-30MAY25-110000-C,95896.16,sell,0.1,0.1,,,,,,,1746345596.63
2593,364573338,1746345940578,3,0.0095,0.00961667,46.49,BTC-30MAY25-110000-C,95932.87,sell,0.3,0.3,,,,,,,1746345940.578
2594,364574462,1746346822800,0,0.01,0.00949303,47.54,BTC-30MAY25-110000-C,95823.35,buy,0.1,0.1,,,,,,,1746346822.8
2595,364575129,1746347133224,2,0.0095,0.00936015,47.05,BTC-30MAY25-110000-C,95708.25,sell,0.1,0.1,,,,,,,1746347133.224
2596,364575131,1746347133257,3,0.0095,0.00936015,47.05,BTC-30MAY25-110000-C,95708.25,sell,0.1,0.1,,,,,,,1746347133.257
2597,364575138,1746347133282,3,0.0095,0.00936015,47.05,BTC-30MAY25-110000-C,95708.25,sell,0.4,0.4,,,,,,,1746347133.282
2598,364575139,1746347133282,3,0.0095,0.00936015,47.05,BTC-30MAY25-110000-C,95708.25,sell,0.1,0.1,,,,,,,1746347133.282
2599,364579547,1746349949176,3,0.0095,0.00952927,47.12,BTC-30MAY25-110000-C,95662.29,buy,0.2,0.2,,,,,,,1746349949.176
2600,364584280,1746352672398,2,0.009,0.0090039,46.74,BTC-30MAY25-110000-C,95529.38,sell,0.1,0.1,,,,,,,1746352672.398
2601,364585890,1746353893570,0,0.0095,0.00902695,47.7,BTC-30MAY25-110000-C,95476.66,buy,0.1,0.1,,,,,,,1746353893.57
2602,364586052,1746353953698,2,0.009,0.00898192,46.97,BTC-30MAY25-110000-C,95453.65,sell,0.1,0.1,,,,,,,1746353953.698
2603,364589463,1746356030461,2,0.0085,0.00890321,46.25,BTC-30MAY25-110000-C,95420.2,sell,0.1,0.1,,,,,,,1746356030.461
2604,364589912,1746356476962,3,0.0085,0.00893862,46.26,BTC-30MAY25-110000-C,95424.11,sell,0.1,0.1,,,,,,,1746356476.962
2605,364598269,1746359172726,0,0.0095,0.00910678,47.78,BTC-30MAY25-110000-C,95462.87,buy,0.1,0.1,,,,,,,1746359172.726
2606,364600045,1746359473047,1,0.0095,0.00904789,47.8,BTC-30MAY25-110000-C,95456.06,buy,0.1,0.1,,,,,,,1746359473.047
