trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
4327,364218087,1746166130149,1,0.04,0.03973793,46.84,BTC-30MAY25-100000-C,96766.91,sell,3.0,3.0,,,,,,,1746166130.149
4328,364218703,1746166465347,1,0.04,0.03993767,46.95,BTC-30MAY25-100000-C,96744.46,sell,3.0,3.0,,,,,,,1746166465.347
4329,364218876,1746166542870,1,0.04,0.03989555,47.03,BTC-30MAY25-100000-C,96731.31,sell,3.0,3.0,,,,,,,1746166542.87
4330,364219316,1746166762941,1,0.04,0.03998537,47.1,BTC-30MAY25-100000-C,96717.65,sell,0.2,0.2,,,,,,,1746166762.941
4331,364219317,1746166762943,1,0.04,0.03998537,47.1,BTC-30MAY25-100000-C,96717.65,sell,6.4,6.4,,,,,,,1746166762.943
4332,364219319,1746166763044,1,0.04,0.03998537,47.1,BTC-30MAY25-100000-C,96717.65,sell,2.5,2.5,,,,,,,1746166763.044
4333,364219327,1746166765682,1,0.04,0.03986866,47.13,BTC-30MAY25-100000-C,96709.48,sell,0.4,0.4,,,,,,,1746166765.682
4334,364219338,1746166766979,1,0.04,0.03986866,47.13,BTC-30MAY25-100000-C,96709.69,sell,0.1,0.1,,,,,,,1746166766.979
4335,364219345,1746166768236,1,0.04,0.03986286,47.14,BTC-30MAY25-100000-C,96708.4,sell,7.3,7.3,,,,,,,1746166768.236
4336,364219448,1746166776817,1,0.04,0.03984393,47.18,BTC-30MAY25-100000-C,96700.92,sell,7.0,7.0,,,,,,,1746166776.817
4337,364219577,1746166784767,1,0.04,0.03980837,47.19,BTC-30MAY25-100000-C,96695.91,sell,8.0,8.0,,,,,,,1746166784.767
4338,364219578,1746166784769,1,0.04,0.03980837,47.19,BTC-30MAY25-100000-C,96695.91,sell,18.8,18.8,,,,,,,1746166784.769
4339,364229993,1746170872458,2,0.0385,0.038121,45.96,BTC-30MAY25-100000-C,96682.93,buy,0.1,0.1,,,,,,,1746170872.458
4340,364231775,1746171229531,2,0.0375,0.03742836,45.64,BTC-30MAY25-100000-C,96498.11,buy,1.0,1.0,,,,,,,1746171229.531
4341,364232160,1746171320009,3,0.0375,0.03750877,45.57,BTC-30MAY25-100000-C,96519.02,buy,12.5,12.5,2.0,BLOCK-195617,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,,,1746171320.009
4342,364232598,1746171427490,3,0.0375,0.03734461,45.73,BTC-30MAY25-100000-C,96491.28,buy,1.0,1.0,,,,,,,1746171427.49
4343,364232599,1746171427490,3,0.0375,0.03734461,45.73,BTC-30MAY25-100000-C,96491.28,buy,2.7,2.7,,,,,,,1746171427.49
4344,364232600,1746171427498,3,0.0375,0.03734461,45.73,BTC-30MAY25-100000-C,96491.28,sell,0.2,0.2,,,,,,,1746171427.498
4345,364232601,1746171427498,3,0.0375,0.03734461,45.73,BTC-30MAY25-100000-C,96491.28,sell,0.1,0.1,,,,,,,1746171427.498
4346,364236113,1746172124777,2,0.037,0.03723216,45.37,BTC-30MAY25-100000-C,96489.95,sell,0.5,0.5,,,,,,,1746172124.777
4349,364241123,1746173233439,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,buy,5.0,5.0,,,,,,,1746173233.439
4348,364241122,1746173233439,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,buy,10.0,10.0,,,,,,,1746173233.439
4350,364241124,1746173233439,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,buy,7.6,7.6,,,,,,,1746173233.439
4347,364241121,1746173233439,0,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,buy,0.4,0.4,,,,,,,1746173233.439
4352,364241126,1746173233442,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,sell,1.0,1.0,,,,,,,1746173233.442
4351,364241125,1746173233442,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,sell,0.9,0.9,,,,,,,1746173233.442
4353,364241127,1746173233442,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,sell,16.0,16.0,,,,,,,1746173233.442
4354,364241128,1746173233449,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,sell,1.1,1.1,,,,,,,1746173233.449
4355,364241129,1746173233456,1,0.038,0.03744742,46.3,BTC-30MAY25-100000-C,96480.56,sell,0.1,0.1,,,,,,,1746173233.456
4356,364241177,1746173248921,1,0.038,0.03755747,46.22,BTC-30MAY25-100000-C,96499.06,sell,57.9,57.9,,,,,,,1746173248.921
4357,364241301,1746173283628,1,0.038,0.03763958,46.19,BTC-30MAY25-100000-C,96507.91,sell,0.1,0.1,,,,,,,1746173283.628
4359,364242539,1746173840827,1,0.039,0.03852205,46.71,BTC-30MAY25-100000-C,96608.99,buy,18.8,18.8,,,,,,,1746173840.827
4358,364242538,1746173840827,0,0.039,0.03852205,46.71,BTC-30MAY25-100000-C,96608.99,buy,0.4,0.4,,,,,,,1746173840.827
4360,364242540,1746173840827,1,0.039,0.03852205,46.71,BTC-30MAY25-100000-C,96608.99,buy,0.9,0.9,,,,,,,1746173840.827
4361,364242541,1746173840830,1,0.039,0.03852205,46.71,BTC-30MAY25-100000-C,96608.99,sell,0.1,0.1,,,,,,,1746173840.83
4362,364242542,1746173840830,1,0.039,0.03852205,46.71,BTC-30MAY25-100000-C,96608.99,sell,29.8,29.8,,,,,,,1746173840.83
4363,364242600,1746173851246,1,0.039,0.03853554,46.7,BTC-30MAY25-100000-C,96608.98,sell,0.2,0.2,,,,,,,1746173851.246
4365,364243101,1746174029363,1,0.0395,0.03916489,46.83,BTC-30MAY25-100000-C,96682.24,buy,10.0,10.0,,,,,,,1746174029.363
4364,364243100,1746174029363,0,0.0395,0.03916489,46.83,BTC-30MAY25-100000-C,96682.24,buy,0.9,0.9,,,,,,,1746174029.363
4366,364244609,1746174536782,0,0.04,0.03966208,47.23,BTC-30MAY25-100000-C,96665.05,sell,3.0,3.0,,,,,,,1746174536.782
4367,364244691,1746174589819,1,0.04,0.03975682,47.25,BTC-30MAY25-100000-C,96663.51,sell,10.0,10.0,,,,,,,1746174589.819
4370,364245321,1746174759715,1,0.04,0.03937607,47.62,BTC-30MAY25-100000-C,96574.88,buy,7.5,7.5,,,,,,,1746174759.715
4369,364245320,1746174759715,1,0.04,0.03937607,47.62,BTC-30MAY25-100000-C,96574.88,buy,8.0,8.0,,,,,,,1746174759.715
4368,364245319,1746174759715,1,0.04,0.03937607,47.62,BTC-30MAY25-100000-C,96574.88,buy,0.9,0.9,,,,,,,1746174759.715
4371,364245322,1746174759715,1,0.04,0.03937607,47.62,BTC-30MAY25-100000-C,96574.88,buy,9.5,9.5,,,,,,,1746174759.715
4372,364246303,1746175151858,0,0.0402,0.04006567,47.21,BTC-30MAY25-100000-C,96702.67,buy,9.0,9.0,3.0,BLOCK-195635,,,,,1746175151.858
4373,364246342,1746175158525,2,0.04,0.04006957,47.0,BTC-30MAY25-100000-C,96711.35,sell,0.9,0.9,,,,,,,1746175158.525
4374,364246365,1746175161552,3,0.04,0.04008523,47.0,BTC-30MAY25-100000-C,96711.74,sell,0.1,0.1,,,,,,,1746175161.552
4375,364246839,1746175367676,2,0.0395,0.040244,46.36,BTC-30MAY25-100000-C,96769.21,sell,0.1,0.1,,,,,,,1746175367.676
4376,364246840,1746175367677,3,0.0395,0.040244,46.36,BTC-30MAY25-100000-C,96769.21,sell,0.1,0.1,,,,,,,1746175367.677
4377,364255536,1746181271291,3,0.0395,0.03941561,46.17,BTC-30MAY25-100000-C,96916.65,buy,0.2,0.2,,,,,,,1746181271.291
4378,364255557,1746181288739,0,0.04,0.03938228,46.67,BTC-30MAY25-100000-C,96907.18,buy,0.4,0.4,,,,,,,1746181288.739
4379,364255558,1746181288739,1,0.04,0.03938228,46.67,BTC-30MAY25-100000-C,96907.18,buy,0.4,0.4,,,,,,,1746181288.739
4381,364255560,1746181288739,1,0.04,0.03938228,46.67,BTC-30MAY25-100000-C,96907.18,buy,8.8,8.8,,,,,,,1746181288.739
4380,364255559,1746181288739,1,0.04,0.03938228,46.67,BTC-30MAY25-100000-C,96907.18,buy,5.2,5.2,,,,,,,1746181288.739
4382,364255705,1746181416337,1,0.04,0.03920812,46.86,BTC-30MAY25-100000-C,96865.2,buy,15.0,15.0,,,,,,,1746181416.337
4384,364255907,1746181628135,3,0.0395,0.03908531,46.51,BTC-30MAY25-100000-C,96834.14,buy,2.6,2.6,,,,,,,1746181628.135
4385,364255908,1746181628135,3,0.0395,0.03908531,46.51,BTC-30MAY25-100000-C,96834.14,buy,2.4,2.4,,,,,,,1746181628.135
4383,364255906,1746181628135,2,0.0395,0.03908531,46.51,BTC-30MAY25-100000-C,96834.14,buy,5.0,5.0,,,,,,,1746181628.135
4386,364256477,1746182118766,0,0.04,0.03943411,46.68,BTC-30MAY25-100000-C,96909.66,buy,0.4,0.4,,,,,,,1746182118.766
4387,364256478,1746182118766,1,0.04,0.03943411,46.68,BTC-30MAY25-100000-C,96909.66,buy,2.6,2.6,,,,,,,1746182118.766
4388,364257041,1746182628535,2,0.0385,0.03917503,45.42,BTC-30MAY25-100000-C,96885.76,sell,0.2,0.2,,,,,,,1746182628.535
4389,364263013,1746188369114,2,0.038,0.03811588,45.22,BTC-30MAY25-100000-C,96870.89,buy,0.7,0.7,,,,,,,1746188369.114
4392,364269800,1746190641531,1,0.0395,0.03931753,45.39,BTC-30MAY25-100000-C,97202.08,buy,1.7,1.7,,,,,,,1746190641.531
4391,364269799,1746190641531,1,0.0395,0.03931753,45.39,BTC-30MAY25-100000-C,97202.08,buy,2.6,2.6,,,,,,,1746190641.531
4390,364269798,1746190641531,0,0.0395,0.03931753,45.39,BTC-30MAY25-100000-C,97202.08,buy,0.1,0.1,,,,,,,1746190641.531
4393,364269801,1746190641531,1,0.0395,0.03931753,45.39,BTC-30MAY25-100000-C,97202.08,buy,1.0,1.0,,,,,,,1746190641.531
4394,364269802,1746190641535,1,0.0395,0.03931753,45.39,BTC-30MAY25-100000-C,97202.08,sell,0.6,0.6,,,,,,,1746190641.535
4395,364273984,1746192534993,2,0.038,0.0381107,44.93,BTC-30MAY25-100000-C,96967.45,buy,0.5,0.5,,,,,,,1746192534.993
4396,364276704,1746193534284,3,0.038,0.03819264,44.73,BTC-30MAY25-100000-C,97016.62,buy,0.1,0.1,,,,,,,1746193534.284
4397,364282488,1746195255670,2,0.0375,0.03747784,44.83,BTC-30MAY25-100000-C,96861.04,sell,1.0,1.0,,,,,,,1746195255.67
4398,364282502,1746195274520,3,0.0375,0.03729463,44.9,BTC-30MAY25-100000-C,96848.65,buy,1.0,1.0,,,,,,,1746195274.52
4399,364287952,1746196834897,0,0.0405,0.04064792,44.46,BTC-30MAY25-100000-C,97679.37,sell,2.9,2.9,,,,,,,1746196834.897
4400,364287969,1746196834943,1,0.0405,0.04064792,44.46,BTC-30MAY25-100000-C,97679.37,sell,1.1,1.1,,,,,,,1746196834.943
4401,364288164,1746196853025,1,0.0405,0.04012685,44.88,BTC-30MAY25-100000-C,97582.66,buy,3.0,3.0,,,,,,,1746196853.025
4402,364294826,1746198309140,0,0.041,0.04112688,44.41,BTC-30MAY25-100000-C,97806.54,buy,0.3,0.3,,,,,,,1746198309.14
4403,364294827,1746198309149,1,0.041,0.04112688,44.41,BTC-30MAY25-100000-C,97806.54,buy,0.1,0.1,,,,,,,1746198309.149
4404,364294828,1746198309156,1,0.041,0.04112688,44.41,BTC-30MAY25-100000-C,97806.54,buy,0.1,0.1,,,,,,,1746198309.156
4405,364294829,1746198309163,1,0.041,0.04112825,44.39,BTC-30MAY25-100000-C,97812.05,buy,0.3,0.3,,,,,,,1746198309.163
4406,364294830,1746198309199,1,0.041,0.04112825,44.39,BTC-30MAY25-100000-C,97812.05,buy,5.2,5.2,,,,,,,1746198309.199
4407,364294924,1746198346376,0,0.0415,0.04099534,44.99,BTC-30MAY25-100000-C,97777.88,buy,0.2,0.2,,,,,,,1746198346.376
4408,364296517,1746198831755,2,0.04,0.04020726,44.34,BTC-30MAY25-100000-C,97590.58,sell,0.7,0.7,,,,,,,1746198831.755
4409,364296518,1746198831755,3,0.04,0.04020726,44.34,BTC-30MAY25-100000-C,97590.58,sell,0.3,0.3,,,,,,,1746198831.755
4410,364296758,1746198948064,0,0.0405,0.04058449,44.4,BTC-30MAY25-100000-C,97684.91,buy,0.1,0.1,,,,,,,1746198948.064
4411,364299427,1746199583911,2,0.0393,0.03923859,44.7,BTC-30MAY25-100000-C,97344.84,sell,10.0,10.0,,,BTC-ICOND-30MAY25-80000_86000_100000_105000,,364299426,,1746199583.911
4412,364304321,1746200942481,0,0.0395,0.03979487,44.26,BTC-30MAY25-100000-C,97508.37,sell,18.7,18.7,,,,,,,1746200942.481
4414,364304323,1746200942481,1,0.0395,0.03979487,44.26,BTC-30MAY25-100000-C,97508.37,sell,0.3,0.3,,,,,,,1746200942.481
4413,364304322,1746200942481,1,0.0395,0.03979487,44.26,BTC-30MAY25-100000-C,97508.37,sell,1.0,1.0,,,,,,,1746200942.481
4415,364311683,1746203284903,0,0.04,0.03994531,44.0,BTC-30MAY25-100000-C,97748.09,sell,0.1,0.1,,,,,,,1746203284.903
4416,364313455,1746203764313,2,0.0395,0.03932213,43.84,BTC-30MAY25-100000-C,97662.06,buy,0.4,0.4,,,,,,,1746203764.313
4417,364321475,1746208526859,2,0.038,0.0378121,43.56,BTC-30MAY25-100000-C,97418.6,sell,0.1,0.1,,,,,,,1746208526.859
4418,364333741,1746211838236,3,0.038,0.038059,43.43,BTC-30MAY25-100000-C,97454.61,sell,0.1,0.1,,,,,,,1746211838.236
4419,364333743,1746211838243,3,0.038,0.038059,43.43,BTC-30MAY25-100000-C,97454.61,sell,0.1,0.1,,,,,,,1746211838.243
4420,364333744,1746211838250,3,0.038,0.038059,43.43,BTC-30MAY25-100000-C,97454.61,sell,0.1,0.1,,,,,,,1746211838.25
4421,364333786,1746211845120,3,0.038,0.03800363,43.47,BTC-30MAY25-100000-C,97445.08,sell,0.3,0.3,,,,,,,1746211845.12
4422,364333788,1746211845126,3,0.038,0.03800363,43.47,BTC-30MAY25-100000-C,97445.08,sell,0.1,0.1,,,,,,,1746211845.126
4423,364333790,1746211845331,3,0.038,0.03800363,43.47,BTC-30MAY25-100000-C,97445.08,sell,0.1,0.1,,,,,,,1746211845.331
4424,364333796,1746211846466,3,0.038,0.03799332,43.51,BTC-30MAY25-100000-C,97437.22,sell,0.1,0.1,,,,,,,1746211846.466
4425,364333805,1746211847395,3,0.038,0.03797341,43.56,BTC-30MAY25-100000-C,97425.03,sell,4.1,4.1,,,,,,,1746211847.395
4426,364347986,1746215932756,2,0.036,0.03586211,43.57,BTC-30MAY25-100000-C,96996.68,buy,0.6,0.6,,,,,,,1746215932.756
4427,364360226,1746225551162,2,0.035,0.03493717,43.43,BTC-30MAY25-100000-C,96739.61,sell,0.1,0.1,,,,,,,1746225551.162
4428,364362911,1746229357620,0,0.0355,0.03510171,43.53,BTC-30MAY25-100000-C,96851.22,buy,1.7,1.7,,,,,,,1746229357.62
4430,364364826,1746232849753,3,0.035,0.03494958,43.42,BTC-30MAY25-100000-C,96774.3,sell,0.5,0.5,,,,,,,1746232849.753
4429,364364825,1746232849753,2,0.035,0.03494958,43.42,BTC-30MAY25-100000-C,96774.3,sell,0.2,0.2,,,,,,,1746232849.753
4431,364367556,1746234573103,2,0.0345,0.03440169,43.44,BTC-30MAY25-100000-C,96647.11,sell,0.4,0.4,,,,,,,1746234573.103
4432,364367557,1746234573113,3,0.0345,0.03440169,43.44,BTC-30MAY25-100000-C,96647.11,sell,0.1,0.1,,,,,,,1746234573.113
4433,364367695,1746234701643,2,0.034,0.03437216,43.03,BTC-30MAY25-100000-C,96631.45,sell,0.7,0.7,,,,,,,1746234701.643
4434,364367696,1746234701643,3,0.034,0.03437216,43.03,BTC-30MAY25-100000-C,96631.45,sell,0.7,0.7,,,,,,,1746234701.643
4435,364367697,1746234701643,3,0.034,0.03437216,43.03,BTC-30MAY25-100000-C,96631.45,sell,0.1,0.1,,,,,,,1746234701.643
4436,364374460,1746240238648,0,0.0345,0.03444924,43.6,BTC-30MAY25-100000-C,96626.91,sell,0.5,0.5,,,,,,,1746240238.648
4437,364375160,1746242282837,2,0.034,0.03386796,43.6,BTC-30MAY25-100000-C,96496.19,sell,0.4,0.4,,,,,,,1746242282.837
4438,364375161,1746242282837,3,0.034,0.03386796,43.6,BTC-30MAY25-100000-C,96496.19,sell,0.1,0.1,,,,,,,1746242282.837
4439,364375523,1746242707342,2,0.0335,0.03361012,43.35,BTC-30MAY25-100000-C,96446.14,sell,0.5,0.5,,,,,,,1746242707.342
4440,364375542,1746242712953,2,0.033,0.03360839,42.87,BTC-30MAY25-100000-C,96447.01,sell,0.1,0.1,,,,,,,1746242712.953
4441,364375565,1746242721597,3,0.033,0.0336059,42.87,BTC-30MAY25-100000-C,96446.97,sell,0.4,0.4,,,,,,,1746242721.597
4442,364375566,1746242721597,3,0.033,0.0336059,42.87,BTC-30MAY25-100000-C,96446.97,sell,4.8,4.8,,,,,,,1746242721.597
4443,364375567,1746242721597,3,0.033,0.0336059,42.87,BTC-30MAY25-100000-C,96446.97,sell,0.1,0.1,,,,,,,1746242721.597
4444,364375568,1746242721599,3,0.033,0.0336059,42.87,BTC-30MAY25-100000-C,96446.97,buy,4.1,4.1,,,,,,,1746242721.599
4445,364376966,1746243359289,3,0.033,0.03309791,43.11,BTC-30MAY25-100000-C,96399.05,sell,0.5,0.5,,,,,,,1746243359.289
4446,364380468,1746245411068,2,0.0325,0.03280019,42.45,BTC-30MAY25-100000-C,96455.98,sell,0.1,0.1,,,,,,,1746245411.068
4447,364384498,1746247306246,3,0.0325,0.0330076,42.3,BTC-30MAY25-100000-C,96538.8,sell,0.1,0.1,,,,,,,1746247306.246
4448,364384560,1746247385199,0,0.0335,0.03321065,43.06,BTC-30MAY25-100000-C,96576.82,buy,0.6,0.6,,,,,,,1746247385.199
4449,364391012,1746254981110,2,0.0325,0.03229612,43.37,BTC-30MAY25-100000-C,96275.09,sell,0.2,0.2,,,,,,,1746254981.11
4450,364391766,1746255638024,0,0.033,0.03219526,44.09,BTC-30MAY25-100000-C,96205.22,buy,0.2,0.2,,,,,,,1746255638.024
4451,364392313,1746256431662,2,0.0325,0.03289785,43.23,BTC-30MAY25-100000-C,96275.73,sell,0.2,0.2,,,,,,,1746256431.662
4452,364411522,1746262564908,3,0.0325,0.03286223,43.18,BTC-30MAY25-100000-C,96335.43,sell,0.5,0.5,,,,,,,1746262564.908
4453,364416963,1746266788123,3,0.0325,0.0325914,43.57,BTC-30MAY25-100000-C,96246.99,sell,0.1,0.1,,,,,,,1746266788.123
4454,364471126,1746279917820,2,0.032,0.0316203,43.21,BTC-30MAY25-100000-C,96288.07,buy,0.3,0.3,,,,,,,1746279917.82
4455,364482867,1746285604741,0,0.033,0.03265681,43.52,BTC-30MAY25-100000-C,96489.74,buy,0.3,0.3,,,,,,,1746285604.741
4456,364488907,1746291668519,2,0.0315,0.03152379,42.95,BTC-30MAY25-100000-C,96228.5,buy,0.9,0.9,,,,,,,1746291668.519
4457,364488908,1746291670556,3,0.0315,0.0315252,42.96,BTC-30MAY25-100000-C,96226.15,buy,0.4,0.4,,,,,,,1746291670.556
4458,364488909,1746291674633,3,0.0315,0.03151513,42.96,BTC-30MAY25-100000-C,96227.34,buy,0.4,0.4,,,,,,,1746291674.633
4459,364488914,1746291678756,3,0.0315,0.03151773,42.96,BTC-30MAY25-100000-C,96227.27,buy,0.9,0.9,,,,,,,1746291678.756
4460,364488915,1746291680779,3,0.0315,0.03151773,42.96,BTC-30MAY25-100000-C,96226.93,buy,0.3,0.3,,,,,,,1746291680.779
4461,364489017,1746291686903,3,0.0315,0.03149677,42.98,BTC-30MAY25-100000-C,96222.18,buy,0.3,0.3,,,,,,,1746291686.903
4462,364489018,1746291695080,3,0.0315,0.03150971,42.97,BTC-30MAY25-100000-C,96224.06,buy,0.3,0.3,,,,,,,1746291695.08
4463,364489614,1746292039457,2,0.031,0.03110036,42.82,BTC-30MAY25-100000-C,96139.93,buy,0.6,0.6,,,,,,,1746292039.457
4469,364499431,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,3.1,3.1,,,,,,,1746298190.437
4465,364499427,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,0.7,0.7,,,,,,,1746298190.437
4467,364499429,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,6.0,6.0,,,,,,,1746298190.437
4466,364499428,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,9.7,9.7,,,,,,,1746298190.437
4471,364499433,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,24.4,24.4,,,,,,,1746298190.437
4468,364499430,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,4.8,4.8,,,,,,,1746298190.437
4470,364499432,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,0.6,0.6,,,,,,,1746298190.437
4464,364499426,1746298190437,3,0.031,0.03172204,42.66,BTC-30MAY25-100000-C,96188.67,sell,0.7,0.7,,,,,,,1746298190.437
4472,364522622,1746314903221,3,0.031,0.03088294,43.49,BTC-30MAY25-100000-C,96020.03,sell,0.1,0.1,,,,,,,1746314903.221
4473,364523306,1746315096203,3,0.031,0.03089419,43.42,BTC-30MAY25-100000-C,96029.81,buy,0.9,0.9,,,,,,,1746315096.203
4474,364524407,1746315296072,2,0.0305,0.03029031,43.49,BTC-30MAY25-100000-C,95890.92,buy,1.3,1.3,,,,,,,1746315296.072
4475,364525113,1746315341760,2,0.03,0.03012852,43.29,BTC-30MAY25-100000-C,95820.3,buy,0.6,0.6,,,,,,,1746315341.76
4478,364525966,1746315450444,3,0.0295,0.03007306,42.75,BTC-30MAY25-100000-C,95836.8,sell,4.0,4.0,,,,,,,1746315450.444
4477,364525965,1746315450444,3,0.0295,0.03007306,42.75,BTC-30MAY25-100000-C,95836.8,sell,0.7,0.7,,,,,,,1746315450.444
4476,364525964,1746315450444,2,0.0295,0.03007306,42.75,BTC-30MAY25-100000-C,95836.8,sell,0.6,0.6,,,,,,,1746315450.444
4479,364551658,1746323569735,0,0.0305,0.03042795,43.04,BTC-30MAY25-100000-C,96023.68,buy,0.4,0.4,,,,,,,1746323569.735
4480,364553837,1746325445804,0,0.0315,0.03118006,43.14,BTC-30MAY25-100000-C,96244.8,buy,2.2,2.2,,,,,,,1746325445.804
4481,364555204,1746326490388,2,0.0305,0.03015479,43.53,BTC-30MAY25-100000-C,95912.28,sell,0.1,0.1,,,,,,,1746326490.388
4482,364556737,1746327744422,2,0.03,0.03014452,43.17,BTC-30MAY25-100000-C,95874.03,buy,0.5,0.5,,,,,,,1746327744.422
4483,364559820,1746332362732,0,0.0305,0.03036071,43.4,BTC-30MAY25-100000-C,95948.26,buy,0.8,0.8,,,,,,,1746332362.732
4484,364559824,1746332363174,1,0.0305,0.03036166,43.41,BTC-30MAY25-100000-C,95948.05,buy,0.3,0.3,,,,,,,1746332363.174
4485,364560957,1746334262880,2,0.03,0.02965266,43.65,BTC-30MAY25-100000-C,95766.73,buy,2.1,2.1,,,,,,,1746334262.88
4486,364560958,1746334264761,3,0.03,0.02965266,43.65,BTC-30MAY25-100000-C,95766.29,buy,0.6,0.6,,,,,,,1746334264.761
4487,364563587,1746338254623,0,0.031,0.03107402,43.32,BTC-30MAY25-100000-C,96127.11,buy,0.1,0.1,,,,,,,1746338254.623
4488,364567395,1746343961818,2,0.0305,0.03050935,43.7,BTC-30MAY25-100000-C,95894.99,sell,0.1,0.1,,,,,,,1746343961.818
4489,364567396,1746343961824,3,0.0305,0.03050935,43.7,BTC-30MAY25-100000-C,95894.99,sell,0.1,0.1,,,,,,,1746343961.824
4490,364567412,1746343974721,3,0.0305,0.03048017,43.71,BTC-30MAY25-100000-C,95892.24,sell,0.1,0.1,,,,,,,1746343974.721
4491,364567418,1746343974789,3,0.0305,0.03048017,43.71,BTC-30MAY25-100000-C,95892.24,sell,0.1,0.1,,,,,,,1746343974.789
4492,364567419,1746343974800,3,0.0305,0.03048017,43.71,BTC-30MAY25-100000-C,95892.24,sell,0.1,0.1,,,,,,,1746343974.8
4493,364574723,1746347057562,2,0.03,0.02997268,43.74,BTC-30MAY25-100000-C,95819.21,sell,0.2,0.2,,,,,,,1746347057.562
4494,364574730,1746347067704,3,0.03,0.02990974,43.8,BTC-30MAY25-100000-C,95804.26,sell,0.3,0.3,,,,,,,1746347067.704
4495,364574737,1746347069558,3,0.03,0.02990874,43.8,BTC-30MAY25-100000-C,95805.26,sell,0.1,0.1,,,,,,,1746347069.558
4496,364574738,1746347069572,3,0.03,0.02990874,43.8,BTC-30MAY25-100000-C,95805.26,sell,0.1,0.1,,,,,,,1746347069.572
4497,364574739,1746347069670,3,0.03,0.02990874,43.8,BTC-30MAY25-100000-C,95805.26,sell,0.1,0.1,,,,,,,1746347069.67
4498,364574740,1746347069670,3,0.03,0.02990874,43.8,BTC-30MAY25-100000-C,95805.26,sell,0.1,0.1,,,,,,,1746347069.67
4499,364577325,1746347789307,2,0.0295,0.02928871,43.91,BTC-30MAY25-100000-C,95629.83,buy,0.3,0.3,,,,,,,1746347789.307
4500,364577622,1746347913925,3,0.0295,0.02935181,43.86,BTC-30MAY25-100000-C,95651.36,sell,0.1,0.1,,,,,,,1746347913.925
4501,364608125,1746361240105,2,0.029,0.02875143,44.09,BTC-30MAY25-100000-C,95521.53,sell,0.1,0.1,,,,,,,1746361240.105
4502,364615420,1746364602774,2,0.0285,0.02829766,43.91,BTC-30MAY25-100000-C,95463.92,sell,0.1,0.1,,,,,,,1746364602.774
4503,364623485,1746373842203,3,0.0285,0.02827726,43.74,BTC-30MAY25-100000-C,95506.08,buy,0.3,0.3,,,,,,,1746373842.203
4506,364624277,1746375417980,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,buy,10.3,10.3,,,,,,,1746375417.98
4505,364624276,1746375417980,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,buy,0.7,0.7,,,,,,,1746375417.98
4504,364624275,1746375417980,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,buy,20.0,20.0,,,,,,,1746375417.98
4507,364624278,1746375417980,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,buy,4.4,4.4,,,,,,,1746375417.98
4508,364624279,1746375417980,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,buy,3.0,3.0,,,,,,,1746375417.98
4509,364624280,1746375417985,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,0.6,0.6,,,,,,,1746375417.985
4510,364624281,1746375417986,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,0.3,0.3,,,,,,,1746375417.986
4511,364624282,1746375417987,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,3.3,3.3,,,,,,,1746375417.987
4512,364624283,1746375417997,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,0.3,0.3,,,,,,,1746375417.997
4513,364624285,1746375418096,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,3.0,3.0,,,,,,,1746375418.096
4514,364624290,1746375418221,3,0.0285,0.0278751,44.16,BTC-30MAY25-100000-C,95408.84,sell,26.0,26.0,,,,,,,1746375418.221
