trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,unix_sec
1859,365244361,1746718449711,3,0.0075,0.00728131,44.51,BTC-30MAY25-90000-P,100689.43,sell,0.1,0.1,,,,,,1746718449.711
1860,365244404,1746718457368,3,0.0075,0.00728259,44.48,BTC-30MAY25-90000-P,100678.14,sell,0.1,0.1,,,,,,1746718457.368
1861,365244421,1746718463554,3,0.0075,0.00726916,44.52,BTC-30MAY25-90000-P,100688.58,sell,0.1,0.1,,,,,,1746718463.554
1862,365244534,1746718515722,3,0.0075,0.00730532,44.5,BTC-30MAY25-90000-P,100677.52,sell,0.1,0.1,,,,,,1746718515.722
1863,365244540,1746718518835,3,0.0075,0.00728025,44.55,BTC-30MAY25-90000-P,100695.36,buy,0.1,0.1,,,,,,1746718518.835
1864,365244553,1746718521810,3,0.0075,0.00727781,44.53,BTC-30MAY25-90000-P,100688.4,sell,0.1,0.1,,,,,,1746718521.81
1865,365244557,1746718523623,3,0.0075,0.0072856,44.57,BTC-30MAY25-90000-P,100700.77,buy,0.1,0.1,,,,,,1746718523.623
1866,365244644,1746718573821,3,0.0075,0.00729762,44.54,BTC-30MAY25-90000-P,100689.35,sell,0.1,0.1,,,,,,1746718573.821
1867,365244645,1746718575355,3,0.0075,0.0073009,44.52,BTC-30MAY25-90000-P,100683.51,sell,0.1,0.1,,,,,,1746718575.355
1868,365244647,1746718576996,3,0.0075,0.00731185,44.52,BTC-30MAY25-90000-P,100682.98,sell,0.1,0.1,,,,,,1746718576.996
1869,365244656,1746718581245,3,0.0075,0.00731712,44.5,BTC-30MAY25-90000-P,100677.18,sell,0.1,0.1,,,,,,1746718581.245
1870,365244789,1746718591990,3,0.0075,0.00733669,44.56,BTC-30MAY25-90000-P,100698.97,sell,0.1,0.1,,,,,,1746718591.99
1871,365244821,1746718594309,3,0.0075,0.00731209,44.52,BTC-30MAY25-90000-P,100684.81,sell,0.1,0.1,,,,,,1746718594.309
1872,365244941,1746718613844,3,0.0075,0.00735044,44.49,BTC-30MAY25-90000-P,100675.15,sell,0.1,0.1,,,,,,1746718613.844
1873,365245085,1746718661983,3,0.0075,0.00726316,44.66,BTC-30MAY25-90000-P,100730.88,buy,0.1,0.1,,,,,,1746718661.983
1874,365245463,1746718722809,3,0.0075,0.00723956,44.69,BTC-30MAY25-90000-P,100742.22,sell,0.1,0.1,,,,,,1746718722.809
1875,365245544,1746718740711,3,0.0075,0.00734659,44.58,BTC-30MAY25-90000-P,100699.09,sell,0.1,0.1,,,,,,1746718740.711
1876,365245550,1746718741279,3,0.0075,0.00734659,44.58,BTC-30MAY25-90000-P,100699.09,sell,0.1,0.1,,,,,,1746718741.279
1877,365250273,1746718876037,2,0.007,0.00683331,45.28,BTC-30MAY25-90000-P,101312.67,sell,0.8,0.8,,,,,,1746718876.037
1878,365251197,1746718946816,3,0.007,0.00686894,45.44,BTC-30MAY25-90000-P,101379.23,sell,0.1,0.1,,,,,,1746718946.816
1879,365251199,1746718947060,3,0.007,0.00686894,45.44,BTC-30MAY25-90000-P,101379.23,sell,0.2,0.2,,,,,,1746718947.06
1880,365251201,1746718947401,3,0.007,0.00686894,45.44,BTC-30MAY25-90000-P,101379.23,sell,0.2,0.2,,,,,,1746718947.401
1881,365251224,1746718948102,3,0.007,0.00686894,45.49,BTC-30MAY25-90000-P,101394.93,sell,0.1,0.1,,,,,,1746718948.102
1882,365251243,1746718948395,3,0.007,0.00686894,45.49,BTC-30MAY25-90000-P,101394.93,sell,0.5,0.5,,,,,,1746718948.395
1883,365251244,1746718948425,3,0.007,0.00686894,45.49,BTC-30MAY25-90000-P,101394.93,sell,0.1,0.1,,,,,,1746718948.425
1884,365251766,1746718988539,3,0.007,0.00681157,45.64,BTC-30MAY25-90000-P,101455.03,buy,0.1,0.1,,,,,,1746718988.539
1888,365253931,1746719243063,1,0.0075,0.00720427,46.02,BTC-30MAY25-90000-P,101223.51,buy,19.3,19.3,,,,,,1746719243.063
1885,365253928,1746719243063,0,0.0075,0.00720427,46.02,BTC-30MAY25-90000-P,101223.51,buy,0.9,0.9,,,,,,1746719243.063
1886,365253929,1746719243063,1,0.0075,0.00720427,46.02,BTC-30MAY25-90000-P,101223.51,buy,9.6,9.6,,,,,,1746719243.063
1887,365253930,1746719243063,1,0.0075,0.00720427,46.02,BTC-30MAY25-90000-P,101223.51,buy,0.2,0.2,,,,,,1746719243.063
1889,365258385,1746719783412,0,0.008,0.00788178,45.76,BTC-30MAY25-90000-P,100772.17,buy,0.1,0.1,,,,,,1746719783.412
1890,365258386,1746719783419,1,0.008,0.00788178,45.76,BTC-30MAY25-90000-P,100772.17,sell,2.9,2.9,,,,,,1746719783.419
1891,365259842,1746720084466,2,0.0075,0.00766085,45.22,BTC-30MAY25-90000-P,100920.87,sell,0.1,0.1,,,,,,1746720084.466
1892,365260954,1746720285854,0,0.008,0.00803536,45.42,BTC-30MAY25-90000-P,100635.32,buy,0.8,0.8,,,,,,1746720285.854
1893,365260988,1746720293784,1,0.008,0.00801979,45.45,BTC-30MAY25-90000-P,100646.55,sell,0.7,0.7,,,,,,1746720293.784
1894,365261051,1746720307200,1,0.008,0.00801692,45.5,BTC-30MAY25-90000-P,100662.14,sell,0.2,0.2,,,,,,1746720307.2
1895,365261261,1746720379152,1,0.008,0.00795942,45.77,BTC-30MAY25-90000-P,100752.91,sell,8.0,8.0,,,,,,1746720379.152
1896,365261309,1746720402032,0,0.0081,0.00799046,46.05,BTC-30MAY25-90000-P,100794.44,buy,100.0,100.0,4.0,BLOCK-196663,3169.0,BTC-ICOND-30MAY25-90000_100000_102000_115000,,1746720402.032
1897,365261319,1746720404535,2,0.008,0.00798364,45.91,BTC-30MAY25-90000-P,100812.16,sell,15.3,15.3,,,,,,1746720404.535
1898,365261518,1746720469411,0,0.0081,0.00795344,46.14,BTC-30MAY25-90000-P,100836.92,buy,20.0,20.0,4.0,BLOCK-196664,3170.0,BTC-ICOND-30MAY25-90000_100000_102000_115000,,1746720469.411
1899,365262499,1746720705904,2,0.0075,0.00787275,45.1,BTC-30MAY25-90000-P,100893.24,sell,0.5,0.5,,,,,,1746720705.904
1900,365264131,1746721247834,3,0.0075,0.00756826,45.78,BTC-30MAY25-90000-P,101135.22,sell,0.3,0.3,,,,,,1746721247.834
1902,365264133,1746721247834,3,0.0075,0.00756826,45.78,BTC-30MAY25-90000-P,101135.22,sell,0.1,0.1,,,,,,1746721247.834
1901,365264132,1746721247834,3,0.0075,0.00756826,45.78,BTC-30MAY25-90000-P,101135.22,sell,5.5,5.5,,,,,,1746721247.834
1903,365266679,1746722080166,3,0.0075,0.00740081,45.38,BTC-30MAY25-90000-P,100967.08,sell,0.1,0.1,,,,,,1746722080.166
1904,365266683,1746722080420,3,0.0075,0.00740081,45.38,BTC-30MAY25-90000-P,100967.08,sell,0.1,0.1,,,,,,1746722080.42
1905,365266684,1746722081658,3,0.0075,0.0073998,45.39,BTC-30MAY25-90000-P,100972.39,sell,0.1,0.1,,,,,,1746722081.658
1906,365266691,1746722084122,3,0.0075,0.00738949,45.4,BTC-30MAY25-90000-P,100973.92,sell,0.1,0.1,,,,,,1746722084.122
1907,365266692,1746722085345,3,0.0075,0.00738949,45.4,BTC-30MAY25-90000-P,100976.08,sell,0.1,0.1,,,,,,1746722085.345
1908,365266694,1746722086728,3,0.0075,0.00738716,45.41,BTC-30MAY25-90000-P,100978.51,sell,0.1,0.1,,,,,,1746722086.728
1909,365266695,1746722086751,3,0.0075,0.00738716,45.41,BTC-30MAY25-90000-P,100978.51,sell,0.1,0.1,,,,,,1746722086.751
1910,365266696,1746722089609,3,0.0075,0.0073836,45.4,BTC-30MAY25-90000-P,100976.04,sell,0.1,0.1,,,,,,1746722089.609
1911,365266697,1746722090982,3,0.0075,0.00738382,45.4,BTC-30MAY25-90000-P,100974.32,sell,0.1,0.1,,,,,,1746722090.982
1912,365266702,1746722098649,3,0.0075,0.00739586,45.4,BTC-30MAY25-90000-P,100975.48,sell,0.1,0.1,,,,,,1746722098.649
1913,365266704,1746722099695,3,0.0075,0.00739586,45.4,BTC-30MAY25-90000-P,100977.47,sell,0.1,0.1,,,,,,1746722099.695
1914,365266707,1746722101035,3,0.0075,0.00738627,45.4,BTC-30MAY25-90000-P,100976.34,sell,0.1,0.1,,,,,,1746722101.035
1915,365266708,1746722101267,3,0.0075,0.00738627,45.4,BTC-30MAY25-90000-P,100976.34,sell,0.1,0.1,,,,,,1746722101.267
1916,365266709,1746722102875,3,0.0075,0.00738404,45.39,BTC-30MAY25-90000-P,100973.69,sell,0.1,0.1,,,,,,1746722102.875
1917,365266711,1746722105251,3,0.0075,0.00739073,45.42,BTC-30MAY25-90000-P,100981.97,sell,0.1,0.1,,,,,,1746722105.251
1918,365266715,1746722106591,3,0.0075,0.00738164,45.42,BTC-30MAY25-90000-P,100983.14,sell,0.1,0.1,,,,,,1746722106.591
1919,365266717,1746722108995,3,0.0075,0.00738098,45.41,BTC-30MAY25-90000-P,100980.18,sell,0.1,0.1,,,,,,1746722108.995
1920,365266720,1746722109762,3,0.0075,0.00738262,45.4,BTC-30MAY25-90000-P,100979.21,sell,0.1,0.1,,,,,,1746722109.762
1921,365266722,1746722110769,3,0.0075,0.00738809,45.41,BTC-30MAY25-90000-P,100980.45,sell,0.1,0.1,,,,,,1746722110.769
1922,365266724,1746722112684,3,0.0075,0.00738429,45.41,BTC-30MAY25-90000-P,100981.9,sell,0.1,0.1,,,,,,1746722112.684
1923,365266725,1746722113447,3,0.0075,0.0073858,45.41,BTC-30MAY25-90000-P,100981.62,sell,0.1,0.1,,,,,,1746722113.447
1924,365266728,1746722114981,3,0.0075,0.00738666,45.41,BTC-30MAY25-90000-P,100981.53,sell,0.1,0.1,,,,,,1746722114.981
1925,365266729,1746722115844,3,0.0075,0.00738722,45.41,BTC-30MAY25-90000-P,100982.58,sell,0.1,0.1,,,,,,1746722115.844
1926,365266730,1746722117137,3,0.0075,0.00738787,45.41,BTC-30MAY25-90000-P,100981.14,sell,0.1,0.1,,,,,,1746722117.137
1927,365266740,1746722128735,3,0.0075,0.00738331,45.42,BTC-30MAY25-90000-P,100989.17,sell,0.1,0.1,,,,,,1746722128.735
1928,365266743,1746722129372,3,0.0075,0.00738334,45.42,BTC-30MAY25-90000-P,100987.73,sell,0.1,0.1,,,,,,1746722129.372
1929,365266748,1746722130138,3,0.0075,0.00738573,45.43,BTC-30MAY25-90000-P,100991.02,sell,0.1,0.1,,,,,,1746722130.138
1930,365266750,1746722131453,3,0.0075,0.00738132,45.43,BTC-30MAY25-90000-P,100992.49,sell,0.1,0.1,,,,,,1746722131.453
1931,365266755,1746722133843,3,0.0075,0.00737929,45.43,BTC-30MAY25-90000-P,100992.7,sell,0.1,0.1,,,,,,1746722133.843
1932,365266757,1746722134642,3,0.0075,0.00737917,45.43,BTC-30MAY25-90000-P,100993.33,sell,0.1,0.1,,,,,,1746722134.642
1933,365266761,1746722137226,3,0.0075,0.00737868,45.44,BTC-30MAY25-90000-P,100993.52,sell,0.1,0.1,,,,,,1746722137.226
1934,365266762,1746722137565,3,0.0075,0.00737868,45.44,BTC-30MAY25-90000-P,100993.52,sell,0.1,0.1,,,,,,1746722137.565
1935,365266765,1746722138889,3,0.0075,0.00737868,45.44,BTC-30MAY25-90000-P,100993.52,sell,0.1,0.1,,,,,,1746722138.889
1936,365266766,1746722140758,3,0.0075,0.007381,45.43,BTC-30MAY25-90000-P,100992.72,sell,0.1,0.1,,,,,,1746722140.758
1937,365266790,1746722143354,3,0.0075,0.00737379,45.48,BTC-30MAY25-90000-P,101008.31,sell,0.1,0.1,,,,,,1746722143.354
1938,365266791,1746722143915,3,0.0075,0.00737379,45.48,BTC-30MAY25-90000-P,101008.31,sell,0.1,0.1,,,,,,1746722143.915
1939,365266810,1746722148136,3,0.0075,0.00734201,45.52,BTC-30MAY25-90000-P,101023.36,sell,0.1,0.1,,,,,,1746722148.136
1940,365266860,1746722168852,3,0.0075,0.00732241,45.58,BTC-30MAY25-90000-P,101044.32,sell,0.1,0.1,,,,,,1746722168.852
1941,365266863,1746722171536,3,0.0075,0.00730913,45.6,BTC-30MAY25-90000-P,101051.06,sell,0.1,0.1,,,,,,1746722171.536
1942,365267072,1746722254405,3,0.0075,0.00734057,45.64,BTC-30MAY25-90000-P,101067.31,sell,0.1,0.1,,,,,,1746722254.405
1943,365267073,1746722255415,3,0.0075,0.00732889,45.65,BTC-30MAY25-90000-P,101072.46,sell,0.1,0.1,,,,,,1746722255.415
1944,365267077,1746722257544,3,0.0075,0.00730623,45.66,BTC-30MAY25-90000-P,101077.03,sell,0.1,0.1,,,,,,1746722257.544
1945,365267079,1746722261803,3,0.0075,0.0072937,45.68,BTC-30MAY25-90000-P,101083.24,sell,0.1,0.1,,,,,,1746722261.803
1946,365267093,1746722263207,3,0.0075,0.0072945,45.69,BTC-30MAY25-90000-P,101089.21,sell,0.1,0.1,,,,,,1746722263.207
1947,365267095,1746722265517,3,0.0075,0.00728915,45.7,BTC-30MAY25-90000-P,101090.35,sell,0.1,0.1,,,,,,1746722265.517
1948,365267116,1746722268736,3,0.0075,0.00727924,45.72,BTC-30MAY25-90000-P,101100.2,sell,0.1,0.1,,,,,,1746722268.736
1949,365267120,1746722270521,3,0.0075,0.00727655,45.72,BTC-30MAY25-90000-P,101100.35,sell,0.1,0.1,,,,,,1746722270.521
1950,365267122,1746722271918,3,0.0075,0.00727626,45.72,BTC-30MAY25-90000-P,101100.36,sell,0.1,0.1,,,,,,1746722271.918
1951,365267133,1746722275629,3,0.0075,0.007279,45.73,BTC-30MAY25-90000-P,101102.89,sell,0.1,0.1,,,,,,1746722275.629
1952,365267135,1746722277140,3,0.0075,0.00727943,45.74,BTC-30MAY25-90000-P,101107.26,sell,0.1,0.1,,,,,,1746722277.14
1953,365267136,1746722278829,3,0.0075,0.00727636,45.73,BTC-30MAY25-90000-P,101104.5,sell,0.1,0.1,,,,,,1746722278.829
1954,365267160,1746722283116,3,0.0075,0.00727437,45.74,BTC-30MAY25-90000-P,101110.48,sell,0.1,0.1,,,,,,1746722283.116
1955,365267183,1746722286027,3,0.0075,0.00726522,45.78,BTC-30MAY25-90000-P,101121.84,sell,0.1,0.1,,,,,,1746722286.027
1956,365267202,1746722289923,3,0.0075,0.00727031,45.73,BTC-30MAY25-90000-P,101106.44,sell,0.1,0.1,,,,,,1746722289.923
1957,365267268,1746722293124,3,0.0075,0.00728107,45.77,BTC-30MAY25-90000-P,101118.65,sell,0.1,0.1,,,,,,1746722293.124
1958,365267283,1746722295847,3,0.0075,0.00731036,45.67,BTC-30MAY25-90000-P,101082.35,sell,0.1,0.1,,,,,,1746722295.847
1959,365267290,1746722303803,3,0.0075,0.00732344,45.66,BTC-30MAY25-90000-P,101076.32,sell,0.1,0.1,,,,,,1746722303.803
1960,365267294,1746722307508,3,0.0075,0.00732503,45.66,BTC-30MAY25-90000-P,101076.45,sell,0.1,0.1,,,,,,1746722307.508
1961,365267297,1746722310675,3,0.0075,0.00732131,45.68,BTC-30MAY25-90000-P,101086.06,sell,0.1,0.1,,,,,,1746722310.675
1962,365267298,1746722313373,3,0.0075,0.00731445,45.68,BTC-30MAY25-90000-P,101086.3,sell,0.1,0.1,,,,,,1746722313.373
1963,365267325,1746722317470,3,0.0075,0.00729934,45.74,BTC-30MAY25-90000-P,101106.87,sell,0.1,0.1,,,,,,1746722317.47
1964,365267339,1746722320630,3,0.0075,0.0072873,45.77,BTC-30MAY25-90000-P,101117.26,sell,0.1,0.1,,,,,,1746722320.63
1965,365267358,1746722323209,3,0.0075,0.00727273,45.77,BTC-30MAY25-90000-P,101114.78,sell,0.1,0.1,,,,,,1746722323.209
1966,365267363,1746722325738,3,0.0075,0.0072773,45.75,BTC-30MAY25-90000-P,101108.81,sell,0.1,0.1,,,,,,1746722325.738
1967,365267365,1746722328583,3,0.0075,0.00729027,45.74,BTC-30MAY25-90000-P,101105.13,sell,0.1,0.1,,,,,,1746722328.583
1968,365267379,1746722332248,3,0.0075,0.00729157,45.74,BTC-30MAY25-90000-P,101104.75,sell,0.1,0.1,,,,,,1746722332.248
1969,365267388,1746722335221,3,0.0075,0.00729201,45.77,BTC-30MAY25-90000-P,101115.46,sell,0.1,0.1,,,,,,1746722335.221
1970,365267409,1746722342637,3,0.0075,0.00728141,45.78,BTC-30MAY25-90000-P,101117.3,sell,0.1,0.1,,,,,,1746722342.637
1971,365267417,1746722351656,3,0.0075,0.00727915,45.78,BTC-30MAY25-90000-P,101119.58,sell,0.1,0.1,,,,,,1746722351.656
1972,365267431,1746722359427,3,0.0075,0.00729769,45.75,BTC-30MAY25-90000-P,101110.05,sell,0.1,0.1,,,,,,1746722359.427
1973,365267438,1746722367264,3,0.0075,0.00728786,45.78,BTC-30MAY25-90000-P,101119.19,sell,0.1,0.1,,,,,,1746722367.264
1974,365267466,1746722374555,3,0.0075,0.00727991,45.84,BTC-30MAY25-90000-P,101138.37,sell,0.1,0.1,,,,,,1746722374.555
1975,365267491,1746722386462,3,0.0075,0.00724026,45.89,BTC-30MAY25-90000-P,101158.81,sell,0.1,0.1,,,,,,1746722386.462
1976,365267496,1746722390626,3,0.0075,0.00724071,45.9,BTC-30MAY25-90000-P,101162.71,buy,0.1,0.1,,,,,,1746722390.626
1977,365267519,1746722404459,3,0.0075,0.00724119,45.86,BTC-30MAY25-90000-P,101146.47,sell,0.1,0.1,,,,,,1746722404.459
1978,365267528,1746722413463,3,0.0075,0.00724785,45.88,BTC-30MAY25-90000-P,101155.35,sell,0.1,0.1,,,,,,1746722413.463
1979,365267544,1746722423686,3,0.0075,0.00724569,45.88,BTC-30MAY25-90000-P,101157.75,buy,0.1,0.1,,,,,,1746722423.686
1980,365267547,1746722429042,3,0.0075,0.00724958,45.91,BTC-30MAY25-90000-P,101168.19,buy,0.1,0.1,,,,,,1746722429.042
1981,365267554,1746722442909,3,0.0075,0.00724157,45.9,BTC-30MAY25-90000-P,101164.84,buy,0.1,0.1,,,,,,1746722442.909
1982,365267564,1746722450683,3,0.0075,0.00724714,45.89,BTC-30MAY25-90000-P,101162.66,buy,0.1,0.1,,,,,,1746722450.683
1983,365267577,1746722463364,3,0.0075,0.00725482,45.87,BTC-30MAY25-90000-P,101157.19,buy,0.1,0.1,,,,,,1746722463.364
1984,365267584,1746722470684,3,0.0075,0.00725046,45.89,BTC-30MAY25-90000-P,101163.23,buy,0.1,0.1,,,,,,1746722470.684
1985,365267587,1746722483339,3,0.0075,0.0072588,45.88,BTC-30MAY25-90000-P,101160.97,buy,0.1,0.1,,,,,,1746722483.339
1986,365267592,1746722487522,3,0.0075,0.00726429,45.86,BTC-30MAY25-90000-P,101153.81,buy,0.1,0.1,,,,,,1746722487.522
1987,365267649,1746722501380,3,0.0075,0.00726733,45.87,BTC-30MAY25-90000-P,101158.63,buy,0.1,0.1,,,,,,1746722501.38
1988,365267667,1746722509957,3,0.0075,0.00725134,45.92,BTC-30MAY25-90000-P,101176.67,buy,0.1,0.1,,,,,,1746722509.957
1989,365267857,1746722558670,3,0.0075,0.00728664,45.86,BTC-30MAY25-90000-P,101150.59,buy,0.1,0.1,,,,,,1746722558.67
1990,365267861,1746722564790,3,0.0075,0.00728717,45.86,BTC-30MAY25-90000-P,101150.94,buy,0.1,0.1,,,,,,1746722564.79
