trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
42,110000.0,2025-05-07 04:00:00+00:00,2025-05-08 16:00:00+00:00,YES,0.215,0.375,-0.0519543143280785,-0.0586740638267063,1080.6787740557188,232.34593642197953,153.78058954812877,take_profit,11122.238763412215,10968.458173864086,BTC_may,False,Cooldown started after 5 consecutive losses
41,90000.0,2025-05-07 04:00:00+00:00,2025-05-07 17:00:00+00:00,NO,0.555,0.52,0.0500010541248404,0.0098819845062663,513.515422113695,228.51436284059426,3.7229868103242723,convergence,11125.96175022254,11122.238763412215,BTC_may,False,
43,115000.0,2025-05-07 06:00:00+00:00,2025-05-07 17:00:00+00:00,YES,0.1,0.11,-0.0527160121185106,-0.0166122066190526,2304.957564084598,230.49575640845978,8.528342987113007,convergence,11134.490093209652,11125.96175022254,BTC_may,False,
44,100000.0,2025-05-07 17:00:00+00:00,2025-05-07 18:00:00+00:00,NO,0.765,0.735,0.0545510963655523,0.0056762195801564,1038.9269059599978,244.1478229005995,15.583903589399995,convergence,11150.073996799052,11134.490093209652,BTC_may,False,
45,90000.0,2025-05-07 18:00:00+00:00,2025-05-08 11:00:00+00:00,NO,0.545,0.345,0.0590418557779423,0.0179441575726637,581.6042949779898,264.62995421498533,96.95343597283096,convergence,11247.027432771883,11150.073996799052,BTC_may,False,
46,100000.0,2025-05-07 19:00:00+00:00,2025-05-07 20:00:00+00:00,NO,0.74,0.715,0.0408271807101121,-0.019448056863397,685.9756888602169,178.3536791036564,5.933689708640884,convergence,11252.961122480525,11247.027432771883,BTC_may,False,
47,105000.0,2025-05-07 21:00:00+00:00,2025-05-07 23:00:00+00:00,YES,0.4,0.43,-0.0522151637372051,-0.0161474055866268,570.578043243244,228.23121729729763,2.9099480205404973,convergence,11255.871070501065,11252.961122480525,BTC_may,False,
48,105000.0,2025-05-08 00:00:00+00:00,2025-05-08 04:00:00+00:00,YES,0.43,0.575,-0.0653448139934142,0.0070519094981233,664.4182094277003,285.6998300539111,76.30843135277138,convergence,11332.179501853836,11255.871070501065,BTC_may,False,
49,100000.0,2025-05-08 02:00:00+00:00,2025-05-08 04:00:00+00:00,YES,0.825,0.92,-0.0680223911473698,0.0035988434246628,350.3833729642577,289.0662826955126,14.943850856925678,convergence,11347.123352710762,11332.179501853836,BTC_may,False,
50,115000.0,2025-05-08 06:00:00+00:00,2025-05-08 21:00:00+00:00,YES,0.135,0.265,-0.0566049272212478,-0.0334468447268256,1849.1823692604403,249.63961985015945,218.20351957273198,take_profit,11565.326872283493,11347.123352710762,BTC_may,False,
52,100000.0,2025-05-08 15:00:00+00:00,2025-05-08 16:00:00+00:00,YES,0.945,0.9995,-0.055,-0.0004999999999999,252.03530697928815,238.1733650954273,-0.9665554022655556,resolution,11564.360316881228,11565.326872283493,BTC_may,False,
51,90000.0,2025-05-08 15:00:00+00:00,2025-05-08 17:00:00+00:00,NO,0.35,0.285,0.0661935296791741,0.0016719772148898,453.8880842447566,295.0272547590918,10.916008426086364,convergence,11575.276325307314,11564.360316881228,BTC_may,False,Cooldown started after 5 consecutive losses
53,105000.0,2025-05-08 15:00:00+00:00,2025-05-08 17:00:00+00:00,YES,0.61,0.715,-0.0773445808990546,0.0157796756617354,536.1131701293979,327.02903377893267,34.981384350943244,convergence,11610.257709658257,11575.276325307314,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
54,110000.0,2025-05-08 16:00:00+00:00,2025-05-08 17:00:00+00:00,YES,0.375,0.395,-0.0586740638267063,-0.0173118478924674,681.1608983398461,255.4353368774423,-2.111598784853527,convergence,11608.146110873404,11610.257709658257,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
55,90000.0,2025-05-08 20:00:00+00:00,2025-05-08 21:00:00+00:00,NO,0.29,0.24,0.0600689010802947,0.0120807089264749,392.45063959369645,278.63995411152445,2.3154587736028702,convergence,11610.461569647006,11608.146110873404,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
56,105000.0,2025-05-08 20:00:00+00:00,2025-05-08 22:00:00+00:00,YES,0.715,0.845,-0.1016569143527302,-0.0032702668148409,642.5128490324653,459.39668705821265,53.45706903950111,convergence,11663.918638686508,11610.461569647006,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
57,110000.0,2025-05-08 20:00:00+00:00,2025-05-09 00:00:00+00:00,YES,0.385,0.51,-0.1113452103520736,0.003003085591415,1249.9386818745832,481.22639252171456,122.68148162599027,convergence,11786.600120312498,11663.918638686508,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
58,115000.0,2025-05-08 23:00:00+00:00,2025-05-09 08:00:00+00:00,YES,0.26,0.3,-0.0559244777666896,0.0046760507635447,1000.9276504033575,260.24118910487294,23.221521489357883,convergence,11809.821641801856,11786.600120312498,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
59,105000.0,2025-05-09 02:00:00+00:00,2025-05-09 03:00:00+00:00,NO,0.86,0.825,0.0425756237361917,0.0196917529884317,1459.5521517111567,204.33730123956195,37.291557476220106,convergence,11847.113199278077,11809.821641801856,BTC_may,True,Cooldown until 2025-06-05 23:00:00+00:00
61,110000.0,2025-05-09 08:00:00+00:00,2025-05-09 09:00:00+00:00,NO,0.565,0.515,0.0455020087772135,-0.0009284402400809,502.8138524161014,218.72402580100413,11.263030294120625,convergence,11858.376229572197,11847.113199278077,BTC_may,False,
60,105000.0,2025-05-09 08:00:00+00:00,2025-05-09 09:00:00+00:00,NO,0.905,0.845,0.061075428079664,0.0048398106924003,3173.5417112023956,301.4864625642275,166.61093983812594,convergence,12024.987169410324,11858.376229572197,BTC_may,False,
63,115000.0,2025-05-09 13:00:00+00:00,2025-05-09 14:00:00+00:00,YES,0.265,0.29,-0.06108838078442,-0.017471799648195,1128.4310379020185,299.03422504403494,9.422399166481796,convergence,12034.409568576806,12024.987169410324,BTC_may,False,
62,105000.0,2025-05-09 13:00:00+00:00,2025-05-09 18:00:00+00:00,YES,0.84,0.86,-0.0536219041747368,0.0024103596334522,319.8426139387696,268.6677957085665,-9.915121032101865,convergence,12024.494447544705,12034.409568576806,BTC_may,False,
64,90000.0,2025-05-09 17:00:00+00:00,2025-05-09 19:00:00+00:00,NO,0.25,0.22,0.0492121929583723,0.0195000130765408,321.45627915702755,241.09220936777066,-5.111154838596718,convergence,12019.383292706108,12024.494447544705,BTC_may,False,
65,110000.0,2025-05-09 17:00:00+00:00,2025-05-09 19:00:00+00:00,YES,0.475,0.51,-0.0535790739223025,-0.0167202032609775,540.9304182645474,256.94194867566,2.9480707795418084,convergence,12022.33136348565,12019.383292706108,BTC_may,False,
66,115000.0,2025-05-09 17:00:00+00:00,2025-05-09 21:00:00+00:00,YES,0.25,0.28,-0.0582322888663374,-0.0077147214062918,1091.3416673309152,272.8354168327288,15.387917509365934,convergence,12037.719280995016,12022.33136348565,BTC_may,False,Cooldown started after 5 consecutive losses
67,115000.0,2025-05-10 05:00:00+00:00,2025-05-10 08:00:00+00:00,YES,0.255,0.3,-0.0504330457904071,-0.0191328002624678,991.9915812262868,252.95785321270316,28.12296132776521,convergence,12065.84224232278,12037.719280995016,BTC_may,False,
68,105000.0,2025-05-10 06:00:00+00:00,2025-05-10 07:00:00+00:00,YES,0.855,0.895,-0.0601148885014679,-0.0076386816330691,345.02116142947824,294.9930930222039,-4.312764517868459,convergence,12061.529477804912,12065.84224232278,BTC_may,False,
69,110000.0,2025-05-10 06:00:00+00:00,2025-05-10 07:00:00+00:00,YES,0.505,0.545,-0.0649335317998304,-0.0180340787098324,614.6896252739824,310.4182607633611,5.224861814828898,convergence,12066.754339619742,12061.529477804912,BTC_may,False,
70,105000.0,2025-05-10 21:00:00+00:00,2025-05-10 22:00:00+00:00,YES,0.85,0.885,-0.0501158064654214,-0.0019899767526589,296.4387868383169,251.97296881256935,-5.054281315593244,convergence,12061.700058304148,12066.754339619742,BTC_may,False,Cooldown started after 5 consecutive losses
71,105000.0,2025-05-10 23:00:00+00:00,2025-05-11 00:00:00+00:00,YES,0.885,0.972,-0.0999573809707219,0.0175969237665478,564.9717514124294,500.0,17.677966101694892,convergence,12079.378024405843,12061.700058304148,BTC_may,False,
72,110000.0,2025-05-10 23:00:00+00:00,2025-05-11 00:00:00+00:00,YES,0.535,0.61,-0.0939895013386674,0.0068324977991408,845.224751236112,452.1952419113199,34.35838613774797,convergence,12113.736410543592,12079.378024405843,BTC_may,False,
73,115000.0,2025-05-10 23:00:00+00:00,2025-05-11 01:00:00+00:00,YES,0.28,0.33,-0.0914932520960822,-0.005742495291667,1508.6772941212516,422.4296423539505,47.82507022364365,convergence,12161.561480767235,12113.736410543592,BTC_may,False,
74,125000.0,2025-05-10 23:00:00+00:00,2025-05-11 01:00:00+00:00,YES,0.0715,0.082,-0.0508962074762391,-0.0166781699015312,3157.53321429312,225.76362482195808,18.613658298257974,convergence,12180.175139065494,12161.561480767235,BTC_may,False,Cooldown started after 5 consecutive losses
75,115000.0,2025-05-11 09:00:00+00:00,2025-05-11 13:00:00+00:00,YES,0.31,0.345,-0.051438877074939,0.0125603197646581,842.1163060881955,261.0560548873406,12.92648529845377,convergence,12193.101624363948,12180.175139065494,BTC_may,True,Cooldown until 2025-06-17 18:00:00+00:00
76,110000.0,2025-05-12 11:00:00+00:00,2025-05-12 12:00:00+00:00,NO,0.59,0.565,0.0443578490876278,0.0071745179694642,549.6542294345984,225.35823406818537,-0.19237898030209521,convergence,12192.909245383646,12193.101624363948,BTC_may,True,Cooldown until 2025-06-17 18:00:00+00:00
77,110000.0,2025-05-12 14:00:00+00:00,2025-05-12 16:00:00+00:00,NO,0.565,0.475,0.0897572371261171,-0.0033951705155103,1048.2776306466708,456.00076933130185,64.15459099557614,convergence,12257.063836379222,12192.909245383646,BTC_may,True,Cooldown until 2025-06-17 18:00:00+00:00
78,110000.0,2025-05-12 18:00:00+00:00,2025-05-12 19:00:00+00:00,NO,0.475,0.425,0.0728040088859601,0.0100023281859882,708.2249083012159,371.8180768581384,12.039823441120575,convergence,12269.103659820343,12257.063836379222,BTC_may,True,Cooldown until 2025-06-17 18:00:00+00:00
79,115000.0,2025-05-12 20:00:00+00:00,2025-05-12 21:00:00+00:00,YES,0.185,0.225,-0.0628643494027764,-0.0151088182324399,1737.1378813734862,321.37050805409496,48.11871931404556,convergence,12317.222379134388,12269.103659820343,BTC_may,False,
80,110000.0,2025-05-13 00:00:00+00:00,2025-05-13 06:00:00+00:00,NO,0.475,0.425,0.0463692465874462,-0.008358254036914,453.2859696591211,237.9751340710386,7.705861484205059,convergence,12324.928240618592,12317.222379134388,BTC_may,False,
81,115000.0,2025-05-13 19:00:00+00:00,2025-05-14 08:00:00+00:00,YES,0.265,0.245,-0.0591629917909997,6.613155357915179e-05,1146.5088495666316,303.8248451351574,-40.47176238970212,convergence,12284.45647822889,12324.928240618592,BTC_may,False,
82,110000.0,2025-05-15 00:00:00+00:00,2025-05-15 01:00:00+00:00,YES,0.45,0.47,-0.0549906514145276,0.0177994821160293,625.4909851955738,281.4709433380082,-4.753731487486391,convergence,12279.702746741405,12284.45647822889,BTC_may,False,
83,110000.0,2025-05-15 15:00:00+00:00,2025-05-16 03:00:00+00:00,YES,0.345,0.45,-0.0804907525961186,-0.0155858059146655,1193.7228450988403,411.8343815590998,96.87060887977094,convergence,12376.573355621176,12279.702746741405,BTC_may,False,Cooldown started after 5 consecutive losses
84,115000.0,2025-05-15 15:00:00+00:00,2025-05-16 07:00:00+00:00,YES,0.145,0.19,-0.066782558664781,-0.0187840916966881,2275.1192951473736,329.8922977963691,79.51541936540082,convergence,12456.088774986578,12376.573355621176,BTC_may,True,Cooldown until 2025-06-20 08:00:00+00:00
85,110000.0,2025-05-16 09:00:00+00:00,2025-05-16 11:00:00+00:00,YES,0.375,0.405,-0.0541211499282185,-0.0186532217257631,749.0420534558306,280.89077004593645,4.943677552808538,convergence,12461.032452539386,12456.088774986578,BTC_may,False,
86,115000.0,2025-05-16 09:00:00+00:00,2025-05-16 11:00:00+00:00,YES,0.145,0.17,-0.0502117404647889,-0.016031585235985,1755.5021893625274,254.54781745756645,27.29805904458732,convergence,12488.330511583974,12461.032452539386,BTC_may,False,
87,115000.0,2025-05-16 15:00:00+00:00,2025-05-16 17:00:00+00:00,YES,0.15,0.17,-0.0703954733228111,-0.0159314410226638,2442.0053815962688,366.3008072394403,25.396855968601244,convergence,12513.727367552576,12488.330511583974,BTC_may,False,
88,110000.0,2025-05-17 02:00:00+00:00,2025-05-17 05:00:00+00:00,YES,0.345,0.38,-0.0616948301325821,-0.0141069184156109,932.4061404185982,321.68011844441634,12.354381360546483,convergence,12526.081748913122,12513.727367552576,BTC_may,False,
89,110000.0,2025-05-17 14:00:00+00:00,2025-05-17 18:00:00+00:00,YES,0.32,0.355,-0.0559416332840825,-0.0142940693264624,912.4081662553856,291.9706132017234,13.458020452266908,convergence,12539.539769365389,12526.081748913122,BTC_may,False,
91,115000.0,2025-05-18 07:00:00+00:00,2025-05-18 16:00:00+00:00,YES,0.135,0.245,-0.0598048285277236,-0.0729828215743469,2255.3844448271066,304.4769000516594,222.38090625995272,take_profit,12761.92067562534,12539.539769365389,BTC_may,False,
90,110000.0,2025-05-18 07:00:00+00:00,2025-05-18 11:00:00+00:00,YES,0.365,0.435,-0.0595957535685779,-0.000667761633658,853.0859839708689,311.37638414936714,39.241955262659985,convergence,12801.162630888,12761.92067562534,BTC_may,False,
92,110000.0,2025-05-18 13:00:00+00:00,2025-05-19 01:00:00+00:00,YES,0.425,0.54,-0.0897552173324616,0.0012921227288096,1079.2774955143425,458.6929355935955,92.87182848900932,convergence,12894.03445937701,12801.162630888,BTC_may,False,
93,115000.0,2025-05-18 16:00:00+00:00,2025-05-18 17:00:00+00:00,YES,0.245,0.255,-0.0729828215743469,-0.0040347825798073,1530.2448340445228,374.90998434090807,-7.6512241702225765,convergence,12886.383235206788,12894.03445937701,BTC_may,False,
94,115000.0,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,YES,0.185,0.28,-0.1172883362063419,0.012595509508731,2702.702702702703,500.0,219.05405405405418,convergence,13105.43728926084,12886.383235206788,BTC_may,False,
95,110000.0,2025-05-19 03:00:00+00:00,2025-05-19 04:00:00+00:00,NO,0.475,0.39,0.0696391099321128,0.0163438056011445,724.3261810279723,380.2712450396855,36.90441892337515,convergence,13142.341708184216,13105.43728926084,BTC_may,False,
96,110000.0,2025-05-19 07:00:00+00:00,2025-05-19 08:00:00+00:00,YES,0.33,0.38,-0.0778169708808253,-0.0124612782852289,1291.2843712268007,426.1238425048442,37.059861454209226,convergence,13179.401569638425,13142.341708184216,BTC_may,False,
97,110000.0,2025-05-19 13:00:00+00:00,2025-05-19 17:00:00+00:00,YES,0.33,0.535,-0.0620295640445003,-0.0112047052336138,1032.2127951162545,340.630222388364,184.8177009655654,convergence,13364.21927060399,13179.401569638425,BTC_may,False,
98,115000.0,2025-05-19 13:00:00+00:00,2025-05-19 17:00:00+00:00,YES,0.125,0.215,-0.0517723389204839,-0.0306712476379956,2213.8805493760856,276.7350686720107,176.6676678402116,take_profit,13540.8869384442,13364.21927060399,BTC_may,False,
99,90000.0,2025-05-19 14:00:00+00:00,2025-05-19 17:00:00+00:00,NO,0.115,0.07,0.041845923554423,0.0015257849617629,247.1256982947359,218.70624299084128,-2.3353378488852456,convergence,13538.551600595316,13540.8869384442,BTC_may,False,Cooldown started after 5 consecutive losses
100,110000.0,2025-05-19 19:00:00+00:00,2025-05-19 20:00:00+00:00,YES,0.485,0.535,-0.0622495437786914,-0.0131717437387985,724.0280589014864,351.1536085672209,14.046144342688876,convergence,13552.597744938004,13538.551600595316,BTC_may,True,Cooldown until 2025-07-15 21:00:00+00:00
101,115000.0,2025-05-19 19:00:00+00:00,2025-05-20 06:00:00+00:00,YES,0.195,0.235,-0.0767362811171772,-0.0180510482767153,2160.5630189309736,421.30978869153984,58.551257813029395,convergence,13611.149002751034,13552.597744938004,BTC_may,True,Cooldown until 2025-06-13 05:00:00+00:00
102,110000.0,2025-05-20 01:00:00+00:00,2025-05-20 02:00:00+00:00,YES,0.545,0.62,-0.1007734680219866,0.007654325709188,917.4311926605504,500.0,36.74311926605503,convergence,13647.892122017089,13611.149002751034,BTC_may,True,Cooldown until 2025-06-13 05:00:00+00:00
103,110000.0,2025-05-20 04:00:00+00:00,2025-05-20 05:00:00+00:00,YES,0.55,0.61,-0.0731400957146266,-0.0088721375681396,728.9292530970076,400.9110892033542,18.369017178044544,convergence,13666.261139195134,13647.892122017089,BTC_may,False,
104,110000.0,2025-05-20 06:00:00+00:00,2025-05-20 08:00:00+00:00,NO,0.615,0.53,0.0560417599538798,0.0057767329158255,828.8758941881049,319.1172192624204,49.19378432006397,convergence,13715.454923515197,13666.261139195132,BTC_may,False,
105,110000.0,2025-05-20 12:00:00+00:00,2025-05-20 14:00:00+00:00,NO,0.535,0.47,0.0515494687282567,0.0094713605278906,633.5344217505022,294.59350611398355,22.26873492453018,convergence,13737.723658439727,13715.454923515197,BTC_may,False,
