trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
4589,ETH-258781397,1753013761597,0,0.2,0.200153,104.68,ETH-25JUL25-3000-C,3738.57,sell,1.0,1.0,,,,,,,1753013761.597
4590,ETH-258790074,1753019746569,0,0.203,0.202914,106.49,ETH-25JUL25-3000-C,3752.15,buy,5.0,5.0,,,,,,,1753019746.569
4591,ETH-258790615,1753020233462,2,0.2025,0.202393,108.38,ETH-25JUL25-3000-C,3749.06,sell,1.0,1.0,,,,,,,1753020233.462
4592,ETH-258799403,1753025479666,0,0.205,0.204738,108.92,ETH-25JUL25-3000-C,3760.74,buy,1.0,1.0,,,,,,,1753025479.666
4593,ETH-258801203,1753025787021,0,0.209,0.208551,112.89,ETH-25JUL25-3000-C,3778.97,sell,1.0,1.0,,,,,,,1753025787.021
4594,ETH-258808067,1753028127578,2,0.207,0.207539,97.18,ETH-25JUL25-3000-C,3775.34,buy,1.0,1.0,,,,,,,1753028127.578
4595,ETH-258808467,1753028366238,0,0.2075,0.207128,113.53,ETH-25JUL25-3000-C,3773.17,sell,14.0,14.0,,,,,,,1753028366.238
4596,ETH-258808468,1753028366249,1,0.2075,0.207128,113.53,ETH-25JUL25-3000-C,3773.17,sell,16.0,16.0,,,,,,,1753028366.249
4597,ETH-258812668,1753029644054,0,0.215,0.214342,119.98,ETH-25JUL25-3000-C,3807.56,sell,1.0,1.0,,,,,,M,1753029644.054
4598,ETH-258815914,1753030228349,0,0.2175,0.216771,120.44,ETH-25JUL25-3000-C,3820.14,buy,6.0,6.0,,,,,,,1753030228.349
4599,ETH-258816590,1753030412380,2,0.216,0.215656,116.47,ETH-25JUL25-3000-C,3814.28,buy,1.0,1.0,,,,,,,1753030412.38
4600,ETH-258837849,1753040391194,2,0.2065,0.206596,106.9,ETH-25JUL25-3000-C,3771.46,sell,3.0,3.0,,,,,,,1753040391.194
4601,ETH-258883990,1753060384914,2,0.2005,0.200663,105.67,ETH-25JUL25-3000-C,3744.84,buy,5.0,5.0,,,,,,,1753060384.914
4602,ETH-258883992,1753060399942,3,0.2005,0.200608,104.99,ETH-25JUL25-3000-C,3745.04,buy,5.0,5.0,,,,,,,1753060399.942
4603,ETH-258889385,1753064325744,2,0.1965,0.197037,96.38,ETH-25JUL25-3000-C,3726.17,buy,1.0,1.0,,,,,,,1753064325.744
4604,ETH-258925439,1753089512027,0,0.2075,0.207166,116.47,ETH-25JUL25-3000-C,3776.77,sell,6.0,6.0,,,,,,,1753089512.027
4605,ETH-258925542,1753089658432,2,0.207,0.20682,113.38,ETH-25JUL25-3000-C,3775.02,sell,6.0,6.0,,,,,,,1753089658.432
4606,ETH-258925655,1753089895058,0,0.2075,0.20737,113.34,ETH-25JUL25-3000-C,3777.32,sell,3.0,3.0,,,,,,,1753089895.058
4607,ETH-258926294,1753090513144,2,0.207,0.206815,113.33,ETH-25JUL25-3000-C,3774.7,sell,3.0,3.0,,,,,,,1753090513.144
4608,ETH-258927180,1753090897184,2,0.204,0.203873,110.6,ETH-25JUL25-3000-C,3760.95,sell,8.0,8.0,,,,,,,1753090897.184
4609,ETH-258928775,1753092256259,0,0.2075,0.207594,108.33,ETH-25JUL25-3000-C,3777.74,buy,1.0,1.0,,,,,,,1753092256.259
4610,ETH-258933429,1753095627757,0,0.2155,0.215258,118.97,ETH-25JUL25-3000-C,3814.53,sell,5.0,5.0,,,,,,,1753095627.757
4611,ETH-258933927,1753096098155,2,0.213,0.212802,118.43,ETH-25JUL25-3000-C,3802.46,sell,6.0,6.0,,,,,,,1753096098.155
4612,ETH-258934396,1753096337305,0,0.215,0.214289,124.68,ETH-25JUL25-3000-C,3810.43,sell,100.0,100.0,,,,,,,1753096337.305
4613,ETH-258939182,1753097989136,0,0.218,0.217789,123.31,ETH-25JUL25-3000-C,3825.15,buy,13.0,13.0,,,,,,,1753097989.136
4614,ETH-258939183,1753097989171,1,0.218,0.217789,123.31,ETH-25JUL25-3000-C,3825.15,buy,7.0,7.0,,,,,,,1753097989.171
4615,ETH-258939184,1753097989207,1,0.218,0.217789,123.31,ETH-25JUL25-3000-C,3825.15,buy,8.0,8.0,,,,,,,1753097989.207
4616,ETH-258939185,1753097989213,1,0.218,0.217789,123.31,ETH-25JUL25-3000-C,3825.15,buy,3.0,3.0,,,,,,,1753097989.213
4617,ETH-258946929,1753102003256,2,0.216,0.216002,118.28,ETH-25JUL25-3000-C,3817.46,sell,6.0,6.0,,,,,,,1753102003.256
4618,ETH-258948566,1753102795440,2,0.215,0.214846,119.41,ETH-25JUL25-3000-C,3811.81,sell,9.0,9.0,,,,,,,1753102795.44
4619,ETH-258948770,1753102893568,2,0.2145,0.214658,113.99,ETH-25JUL25-3000-C,3810.62,sell,6.0,6.0,,,,,,,1753102893.568
4620,ETH-258949365,1753103015519,2,0.213,0.212874,118.77,ETH-25JUL25-3000-C,3802.18,sell,6.0,6.0,,,,,,,1753103015.519
4621,ETH-258952202,1753103606591,2,0.209,0.208756,119.92,ETH-25JUL25-3000-C,3782.41,sell,6.0,6.0,,,,,,,1753103606.591
4622,ETH-258953841,1753103931311,0,0.21,0.209441,123.09,ETH-25JUL25-3000-C,3786.3,sell,3.0,3.0,,,,,,,1753103931.311
4623,ETH-258965859,1753107628361,0,0.223,0.221403,145.09,ETH-25JUL25-3000-C,3844.51,buy,3.0,3.0,,,,,,,1753107628.361
4624,ETH-258967729,1753108324586,2,0.221,0.220887,122.08,ETH-25JUL25-3000-C,3841.97,sell,1.0,1.0,,,,,,,1753108324.586
4625,ETH-258968147,1753108489299,3,0.221,0.221828,0.0,ETH-25JUL25-3000-C,3847.67,sell,10.0,10.0,,,,,,,1753108489.299
4626,ETH-258973748,1753110019439,0,0.2215,0.22128,122.19,ETH-25JUL25-3000-C,3845.11,buy,1.0,1.0,,,,,,,1753110019.439
4627,ETH-258983971,1753114296084,2,0.2105,0.210734,110.78,ETH-25JUL25-3000-C,3793.17,buy,75.0,75.0,,,,,,,1753114296.084
4628,ETH-258983972,1753114296085,3,0.2105,0.210734,110.78,ETH-25JUL25-3000-C,3793.17,buy,75.0,75.0,,,,,,,1753114296.085
4629,ETH-258990630,1753115497910,2,0.209,0.208201,128.77,ETH-25JUL25-3000-C,3780.54,buy,28.0,28.0,,,,,,,1753115497.91
4630,ETH-259013912,1753124650315,2,0.2015,0.201635,110.09,ETH-25JUL25-3000-C,3750.1,buy,1.0,1.0,,,,,,,1753124650.315
4631,ETH-259015146,1753125219597,0,0.2045,0.204709,112.67,ETH-25JUL25-3000-C,3764.63,buy,1.0,1.0,,,,,,,1753125219.597
4632,ETH-259021282,1753127866956,2,0.198,0.198358,107.25,ETH-25JUL25-3000-C,3733.43,buy,1.0,1.0,,,,,,,1753127866.956
4633,ETH-259070545,1753160066216,2,0.185,0.185685,100.73,ETH-25JUL25-3000-C,3677.39,sell,2.0,2.0,,,,,,,1753160066.216
4634,ETH-259073332,1753160435602,2,0.183,0.182411,121.86,ETH-25JUL25-3000-C,3662.99,sell,1.0,1.0,,,,,,,1753160435.602
4635,ETH-259075923,1753161036594,0,0.186,0.185628,118.51,ETH-25JUL25-3000-C,3677.13,sell,1.0,1.0,,,,,,,1753161036.594
4636,ETH-259078057,1753161640219,0,0.19,0.189786,116.12,ETH-25JUL25-3000-C,3696.71,sell,1.0,1.0,,,,,,,1753161640.219
4637,ETH-259082382,1753163759860,2,0.1875,0.187825,103.92,ETH-25JUL25-3000-C,3687.15,sell,60.0,60.0,,,,,,,1753163759.86
4638,ETH-259082627,1753163873422,3,0.1875,0.188814,0.0,ETH-25JUL25-3000-C,3691.58,sell,49.0,49.0,,,,,,,1753163873.422
4639,ETH-259082653,1753163873496,3,0.1875,0.188814,0.0,ETH-25JUL25-3000-C,3691.58,sell,1.0,1.0,,,,,,,1753163873.496
4640,ETH-259083249,1753164081566,2,0.187,0.187347,102.95,ETH-25JUL25-3000-C,3685.14,sell,50.0,50.0,,,,,,,1753164081.566
4641,ETH-259086467,1753166479803,0,0.191,0.191179,113.13,ETH-25JUL25-3000-C,3701.57,sell,30.0,30.0,,,,,,,1753166479.803
4642,ETH-259086554,1753166527187,2,0.1905,0.190777,112.19,ETH-25JUL25-3000-C,3699.33,sell,16.0,16.0,,,,,,,1753166527.187
4643,ETH-259086555,1753166527195,3,0.1905,0.190777,112.19,ETH-25JUL25-3000-C,3699.33,sell,1.0,1.0,,,,,,,1753166527.195
4644,ETH-259086557,1753166527381,3,0.1905,0.190777,112.19,ETH-25JUL25-3000-C,3699.33,sell,32.0,32.0,,,,,,,1753166527.381
4645,ETH-259086615,1753166557071,3,0.1905,0.190777,109.55,ETH-25JUL25-3000-C,3699.9,sell,11.0,11.0,,,,,,,1753166557.071
4646,ETH-259086629,1753166572178,3,0.1905,0.190454,115.41,ETH-25JUL25-3000-C,3698.86,sell,8.0,8.0,,,,,,,1753166572.178
4647,ETH-259086704,1753166701068,2,0.1903,0.189954,121.76,ETH-25JUL25-3000-C,3696.46,buy,192.0,192.0,2.0,BLOCK-212570,,,9446.0,,1753166701.068
4648,ETH-259090497,1753169517381,0,0.1915,0.191771,108.58,ETH-25JUL25-3000-C,3705.21,buy,1.0,1.0,,,,,,,1753169517.381
4649,ETH-259091523,1753170118932,2,0.19,0.190452,98.77,ETH-25JUL25-3000-C,3699.51,buy,3.0,3.0,,,,,,,1753170118.932
4650,ETH-259094751,1753171357700,2,0.1825,0.183144,82.16,ETH-25JUL25-3000-C,3667.0,buy,3.0,3.0,,,,,,,1753171357.7
4651,ETH-259094757,1753171362912,3,0.1825,0.183022,88.23,ETH-25JUL25-3000-C,3666.7,buy,1.0,1.0,,,,,,,1753171362.912
4652,ETH-259094910,1753171447378,3,0.1825,0.182677,104.14,ETH-25JUL25-3000-C,3664.4,buy,1.0,1.0,,,,,,,1753171447.378
4653,ETH-259228192,1753252280910,0,0.191,0.19093,125.6,ETH-25JUL25-3000-C,3703.81,buy,15.0,15.0,,,,,,,1753252280.91
4654,ETH-259250453,1753266303931,2,0.18,0.180933,0.0,ETH-25JUL25-3000-C,3659.17,sell,1.0,1.0,,,,,,,1753266303.931
4655,ETH-259250480,1753266347272,0,0.1805,0.18158,0.0,ETH-25JUL25-3000-C,3661.82,sell,1.0,1.0,,,,,,,1753266347.272
4656,ETH-259250525,1753266394612,1,0.1805,0.181333,0.0,ETH-25JUL25-3000-C,3661.09,sell,10.0,10.0,,,,,,,1753266394.612
4657,ETH-259284300,1753281417979,2,0.1695,0.169417,127.7,ETH-25JUL25-3000-C,3608.55,sell,1.0,1.0,,,,,,,1753281417.979
4658,ETH-259284301,1753281417979,3,0.1695,0.169417,127.7,ETH-25JUL25-3000-C,3608.55,sell,1.0,1.0,,,,,,,1753281417.979
4659,ETH-259284466,1753281458085,2,0.169,0.169296,105.71,ETH-25JUL25-3000-C,3607.77,sell,1.0,1.0,,,,,,,1753281458.085
4660,ETH-259284841,1753281669677,2,0.168,0.168856,0.0,ETH-25JUL25-3000-C,3605.76,sell,1.0,1.0,,,,,,,1753281669.677
4661,ETH-259285482,1753282069648,2,0.167,0.16715,108.15,ETH-25JUL25-3000-C,3598.62,sell,1.0,1.0,,,,,,,1753282069.648
4662,ETH-259328125,1753302920275,2,0.154,0.154536,0.0,ETH-25JUL25-3000-C,3546.19,buy,5.0,5.0,,,,,,,1753302920.275
4663,ETH-259328743,1753303066069,0,0.1565,0.156612,0.0,ETH-25JUL25-3000-C,3555.94,buy,5.0,5.0,,,,,,,1753303066.069
4664,ETH-259333784,1753305732909,1,0.1565,0.156933,0.0,ETH-25JUL25-3000-C,3556.89,buy,3.0,3.0,,,,,,,1753305732.909
4665,ETH-259354476,1753319478560,0,0.177,0.176746,143.09,ETH-25JUL25-3000-C,3643.6,buy,15.0,15.0,,,,,,,1753319478.56
4666,ETH-259373877,1753334998006,2,0.162,0.162354,0.0,ETH-25JUL25-3000-C,3580.68,buy,1.0,1.0,,,,,,,1753334998.006
4667,ETH-259373929,1753335045645,3,0.162,0.162207,0.0,ETH-25JUL25-3000-C,3580.43,buy,1.0,1.0,,,,,,,1753335045.645
4668,ETH-259376453,1753336315068,2,0.1595,0.159914,0.0,ETH-25JUL25-3000-C,3570.01,buy,1.0,1.0,,,,,,,1753336315.068
4669,ETH-259376677,1753336332065,2,0.159,0.159696,0.0,ETH-25JUL25-3000-C,3569.42,sell,1.0,1.0,,,,,,,1753336332.065
4670,ETH-259377844,1753336654920,2,0.1565,0.157266,0.0,ETH-25JUL25-3000-C,3559.92,sell,1.0,1.0,,,,,,,1753336654.92
4671,ETH-259378131,1753336762477,0,0.1575,0.157985,0.0,ETH-25JUL25-3000-C,3561.32,buy,1.0,1.0,,,,,,,1753336762.477
4672,ETH-259378480,1753336851118,0,0.158,0.158045,0.0,ETH-25JUL25-3000-C,3563.05,buy,1.0,1.0,,,,,,,1753336851.118
4673,ETH-259378495,1753336867230,0,0.1585,0.158505,99.7,ETH-25JUL25-3000-C,3564.65,buy,1.0,1.0,,,,,,,1753336867.23
4674,ETH-259378562,1753336907698,2,0.158,0.158747,0.0,ETH-25JUL25-3000-C,3565.71,sell,1.0,1.0,,,,,,,1753336907.698
4675,ETH-259378580,1753336923058,0,0.1585,0.159246,0.0,ETH-25JUL25-3000-C,3567.14,sell,1.0,1.0,,,,,,,1753336923.058
4676,ETH-259379675,1753337725060,0,0.1605,0.160656,0.0,ETH-25JUL25-3000-C,3573.86,buy,8.0,8.0,,,,,,,1753337725.06
4677,ETH-259379676,1753337725060,1,0.1605,0.160656,0.0,ETH-25JUL25-3000-C,3573.86,buy,2.0,2.0,,,,,,,1753337725.06
