trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
998,ETH-255750420,1750861940354,3,0.0175,0.018007,70.8,ETH-25JUL25-2000-P,2406.26,sell,1.0,1.0,,,,,,,1750861940.354
999,ETH-255751231,1750862245309,2,0.017,0.017041,71.53,ETH-25JUL25-2000-P,2420.58,buy,1.0,1.0,,,,,,,1750862245.309
1000,ETH-255751252,1750862256401,3,0.017,0.016992,71.52,ETH-25JUL25-2000-P,2420.45,buy,1.0,1.0,,,,,,,1750862256.401
1001,ETH-255751849,1750862480932,3,0.017,0.016948,71.59,ETH-25JUL25-2000-P,2421.17,buy,1.0,1.0,,,,,,,1750862480.932
1002,ETH-255752202,1750862704977,3,0.017,0.016891,71.72,ETH-25JUL25-2000-P,2422.3,buy,1.0,1.0,,,,,,,1750862704.977
1003,ETH-255763332,1750867234452,0,0.018,0.01821,71.75,ETH-25JUL25-2000-P,2407.65,buy,1.0,1.0,,,,,,,1750867234.452
1004,ETH-255765557,1750868902414,2,0.017,0.017416,71.52,ETH-25JUL25-2000-P,2419.68,sell,23.0,23.0,,,,,,,1750868902.414
1005,ETH-255767206,1750870190197,0,0.0185,0.018519,72.08,ETH-25JUL25-2000-P,2403.8,sell,1.0,1.0,,,,,,,1750870190.197
1006,ETH-255769114,1750872017696,2,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,241.0,241.0,,,,,,,1750872017.696
1007,ETH-255769116,1750872017825,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,150.0,150.0,,,,,,,1750872017.825
1008,ETH-255769118,1750872017836,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,4.0,4.0,,,,,,,1750872017.836
1009,ETH-255769121,1750872017848,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,2.0,2.0,,,,,,,1750872017.848
1010,ETH-255769122,1750872017872,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,2.0,2.0,,,,,,,1750872017.872
1011,ETH-255769123,1750872017887,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,2.0,2.0,,,,,,,1750872017.887
1012,ETH-255769125,1750872017914,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,5.0,5.0,,,,,,,1750872017.914
1013,ETH-255769127,1750872018108,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,1.0,1.0,,,,,,,1750872018.108
1014,ETH-255769128,1750872018165,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,1.0,1.0,,,,,,,1750872018.165
1015,ETH-255769129,1750872018201,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,1.0,1.0,,,,,,,1750872018.201
1016,ETH-255769130,1750872018206,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,1.0,1.0,,,,,,,1750872018.206
1017,ETH-255769131,1750872018251,3,0.0175,0.017302,72.94,ETH-25JUL25-2000-P,2426.03,sell,1.0,1.0,,,,,,,1750872018.251
1018,ETH-255769148,1750872020112,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.112
1019,ETH-255769151,1750872020147,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,5.0,5.0,,,,,,,1750872020.147
1020,ETH-255769154,1750872020174,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.174
1021,ETH-255769156,1750872020203,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.203
1022,ETH-255769158,1750872020214,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.214
1023,ETH-255769159,1750872020234,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.234
1024,ETH-255769161,1750872020250,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.25
1025,ETH-255769166,1750872020650,3,0.0175,0.017281,73.07,ETH-25JUL25-2000-P,2427.2,sell,1.0,1.0,,,,,,,1750872020.65
1026,ETH-255769212,1750872047068,3,0.0175,0.017357,73.25,ETH-25JUL25-2000-P,2428.91,sell,577.0,577.0,,,,,,,1750872047.068
1027,ETH-255770379,1750873216904,0,0.018,0.01811,72.98,ETH-25JUL25-2000-P,2419.58,buy,3.0,3.0,,,,,,,1750873216.904
1028,ETH-255771868,1750874433982,1,0.018,0.017584,73.51,ETH-25JUL25-2000-P,2424.17,buy,1.0,1.0,,,,,,,1750874433.982
1029,ETH-255796749,1750903233889,2,0.0155,0.015035,74.02,ETH-25JUL25-2000-P,2464.68,buy,1.0,1.0,,,,,,,1750903233.889
1030,ETH-255800151,1750906409610,2,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,132.0,132.0,,,,,,,1750906409.61
1031,ETH-255800152,1750906409618,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.618
1032,ETH-255800153,1750906409627,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,6.0,6.0,,,,,,,1750906409.627
1033,ETH-255800154,1750906409634,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.634
1034,ETH-255800156,1750906409643,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.643
1035,ETH-255800162,1750906409658,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,4.0,4.0,,,,,,,1750906409.658
1036,ETH-255800163,1750906409667,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,2.0,2.0,,,,,,,1750906409.667
1037,ETH-255800164,1750906409682,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.682
1038,ETH-255800167,1750906409719,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.719
1039,ETH-255800168,1750906409731,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.731
1040,ETH-255800185,1750906409756,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.756
1041,ETH-255800196,1750906409779,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.779
1042,ETH-255800205,1750906409801,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,4.0,4.0,,,,,,,1750906409.801
1043,ETH-255800214,1750906409835,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.835
1044,ETH-255800219,1750906409867,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.867
1045,ETH-255800245,1750906409907,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.907
1046,ETH-255800258,1750906409935,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.935
1047,ETH-255800260,1750906409973,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906409.973
1048,ETH-255800261,1750906409992,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,3.0,3.0,,,,,,,1750906409.992
1049,ETH-255800263,1750906410022,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906410.022
1050,ETH-255800264,1750906410047,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,2.0,2.0,,,,,,,1750906410.047
1051,ETH-255800265,1750906410065,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,2.0,2.0,,,,,,,1750906410.065
1052,ETH-255800266,1750906410085,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906410.085
1053,ETH-255800267,1750906410120,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906410.12
1054,ETH-255800268,1750906410135,3,0.0145,0.014469,73.54,ETH-25JUL25-2000-P,2475.43,sell,1.0,1.0,,,,,,,1750906410.135
1055,ETH-255800581,1750906424849,3,0.0145,0.014316,74.01,ETH-25JUL25-2000-P,2480.13,sell,828.0,828.0,,,,,,,1750906424.849
1056,ETH-255818355,1750919128433,2,0.0135,0.013916,72.74,ETH-25JUL25-2000-P,2483.44,sell,27.0,27.0,,,,,,,1750919128.433
1057,ETH-255824258,1750924928518,2,0.013,0.013421,72.96,ETH-25JUL25-2000-P,2494.28,sell,2.0,2.0,,,,,,,1750924928.518
1058,ETH-255824331,1750925021364,3,0.013,0.013382,73.04,ETH-25JUL25-2000-P,2495.07,buy,3.0,3.0,,,,,,,1750925021.364
1059,ETH-255827964,1750928741423,0,0.0135,0.013689,73.41,ETH-25JUL25-2000-P,2488.54,sell,50.0,50.0,,,,,,,1750928741.423
1060,ETH-255829463,1750929253482,0,0.014,0.014471,72.55,ETH-25JUL25-2000-P,2470.7,sell,100.0,100.0,,,,,,,1750929253.482
1061,ETH-255830315,1750929878580,1,0.014,0.01419,72.84,ETH-25JUL25-2000-P,2473.89,buy,2.0,2.0,,,,,,,1750929878.58
1062,ETH-255835700,1750935230677,0,0.015,0.015093,73.01,ETH-25JUL25-2000-P,2457.41,buy,1.0,1.0,,,,,,,1750935230.677
1063,ETH-255844794,1750942400930,0,0.0155,0.01568,71.91,ETH-25JUL25-2000-P,2437.82,buy,2.0,2.0,,,,,,,1750942400.93
1064,ETH-255850693,1750945903121,0,0.016,0.016027,72.0,ETH-25JUL25-2000-P,2430.07,buy,1.0,1.0,,,,,,,1750945903.121
1066,ETH-255850695,1750945903121,1,0.016,0.016027,72.0,ETH-25JUL25-2000-P,2430.07,buy,2.0,2.0,,,,,,,1750945903.121
1067,ETH-255850696,1750945903121,1,0.016,0.016027,72.0,ETH-25JUL25-2000-P,2430.07,buy,6.0,6.0,,,,,,,1750945903.121
1065,ETH-255850694,1750945903121,1,0.016,0.016027,72.0,ETH-25JUL25-2000-P,2430.07,buy,1.0,1.0,,,,,,,1750945903.121
1068,ETH-255852008,1750946434781,2,0.0155,0.015785,71.66,ETH-25JUL25-2000-P,2434.46,sell,1.0,1.0,,,,,,,1750946434.781
1069,ETH-255853676,1750947333875,0,0.016,0.016054,72.03,ETH-25JUL25-2000-P,2430.12,buy,3.0,3.0,,,,,,,1750947333.875
1070,ETH-255858233,1750950034332,2,0.0155,0.015051,73.05,ETH-25JUL25-2000-P,2446.9,buy,1.0,1.0,,,,,,,1750950034.332
1071,ETH-255870033,1750957234268,3,0.0155,0.015884,71.15,ETH-25JUL25-2000-P,2427.96,sell,1.0,1.0,,,,,,,1750957234.268
1072,ETH-255879720,1750968033689,0,0.016,0.015802,72.64,ETH-25JUL25-2000-P,2433.69,buy,1.0,1.0,,,,,,,1750968033.689
1073,ETH-255881145,1750969315973,2,0.0155,0.015509,72.5,ETH-25JUL25-2000-P,2439.86,buy,1.0,1.0,,,,,,,1750969315.973
1074,ETH-255881174,1750969367577,3,0.0155,0.015506,72.61,ETH-25JUL25-2000-P,2440.9,sell,24.0,24.0,,,,,,,1750969367.577
1075,ETH-255881188,1750969384558,3,0.0155,0.015438,72.73,ETH-25JUL25-2000-P,2441.92,sell,25.0,25.0,,,,,,,1750969384.558
1076,ETH-255882902,1750970781074,2,0.015,0.014981,72.72,ETH-25JUL25-2000-P,2450.37,buy,1.0,1.0,,,,,,,1750970781.074
1077,ETH-255886992,1750973630889,0,0.0165,0.016448,71.95,ETH-25JUL25-2000-P,2419.03,buy,1.0,1.0,,,,,,,1750973630.889
1078,ETH-255887310,1750973663061,0,0.017,0.016781,72.16,ETH-25JUL25-2000-P,2413.55,buy,1.0,1.0,,,,,,,1750973663.061
1079,ETH-255892096,1750975258239,2,0.0165,0.016622,71.33,ETH-25JUL25-2000-P,2413.19,buy,1.0,1.0,,,,,,,1750975258.239
1081,ETH-255908824,1750987105184,3,0.0165,0.016256,72.16,ETH-25JUL25-2000-P,2418.57,buy,2.0,2.0,,,,,,,1750987105.184
1080,ETH-255908823,1750987105184,3,0.0165,0.016256,72.16,ETH-25JUL25-2000-P,2418.57,buy,1.0,1.0,,,,,,,1750987105.184
1082,ETH-255909113,1750987184747,0,0.017,0.016577,72.6,ETH-25JUL25-2000-P,2415.69,buy,12.0,12.0,,,,,,,1750987184.747
1083,ETH-255912602,1750989633674,2,0.016,0.015921,72.26,ETH-25JUL25-2000-P,2427.17,buy,1.0,1.0,,,,,,,1750989633.674
1084,ETH-255918724,1750995508257,2,0.0145,0.014938,71.5,ETH-25JUL25-2000-P,2443.17,sell,1.0,1.0,,,,,,,1750995508.257
1085,ETH-255920948,1750997922718,0,0.015,0.014749,72.45,ETH-25JUL25-2000-P,2444.18,buy,2.0,2.0,,,,,,,1750997922.718
1086,ETH-255920949,1750997922718,1,0.015,0.014749,72.45,ETH-25JUL25-2000-P,2444.18,buy,2.0,2.0,,,,,,,1750997922.718
1087,ETH-255921349,1750998214339,1,0.015,0.015008,72.61,ETH-25JUL25-2000-P,2445.4,sell,40.0,40.0,,,,,,,1750998214.339
1088,ETH-255923922,1751001336830,2,0.014,0.014483,71.39,ETH-25JUL25-2000-P,2450.0,sell,3.0,3.0,,,,,,,1751001336.83
1089,ETH-255923923,1751001336830,3,0.014,0.014483,71.39,ETH-25JUL25-2000-P,2450.0,sell,72.0,72.0,,,,,,,1751001336.83
1090,ETH-255925199,1751002541425,0,0.0145,0.015123,70.93,ETH-25JUL25-2000-P,2436.65,sell,3.0,3.0,,,,,,,1751002541.425
1091,ETH-255948813,1751013164573,2,0.014,0.014471,70.64,ETH-25JUL25-2000-P,2441.15,sell,2.0,2.0,,,,,,,1751013164.573
1092,ETH-255950000,1751013540679,0,0.0145,0.014061,72.33,ETH-25JUL25-2000-P,2449.46,buy,1.0,1.0,,,,,,,1751013540.679
1093,ETH-255965395,1751023740388,2,0.0125,0.013041,68.67,ETH-25JUL25-2000-P,2444.95,sell,1.0,1.0,,,,,,,1751023740.388
1094,ETH-255981060,1751037243450,0,0.014,0.013919,69.53,ETH-25JUL25-2000-P,2425.74,sell,3.0,3.0,,,,,,,1751037243.45
1095,ETH-255981809,1751038511914,2,0.013,0.013544,68.33,ETH-25JUL25-2000-P,2430.82,sell,1.0,1.0,,,,,,,1751038511.914
1098,ETH-255982247,1751038984454,1,0.0135,0.013163,69.94,ETH-25JUL25-2000-P,2438.15,buy,8.0,8.0,,,,,,,1751038984.454
1097,ETH-255982246,1751038984454,1,0.0135,0.013163,69.94,ETH-25JUL25-2000-P,2438.15,buy,1.0,1.0,,,,,,,1751038984.454
1096,ETH-255982245,1751038984454,0,0.0135,0.013163,69.94,ETH-25JUL25-2000-P,2438.15,buy,1.0,1.0,,,,,,,1751038984.454
1100,ETH-255987365,1751045389251,1,0.014,0.013956,68.77,ETH-25JUL25-2000-P,2417.27,buy,7.0,7.0,,,,,,,1751045389.251
1099,ETH-255987364,1751045389251,0,0.014,0.013956,68.77,ETH-25JUL25-2000-P,2417.27,buy,1.0,1.0,,,,,,,1751045389.251
1101,ETH-255988081,1751046064908,1,0.014,0.014074,68.42,ETH-25JUL25-2000-P,2413.52,buy,1.0,1.0,,,,,,,1751046064.908
1102,ETH-255988672,1751046302794,0,0.0145,0.014544,68.41,ETH-25JUL25-2000-P,2405.81,sell,9.0,9.0,,,,,,,1751046302.794
1103,ETH-255989144,1751046379679,0,0.015,0.014828,68.74,ETH-25JUL25-2000-P,2400.81,buy,1.0,1.0,,,,,,,1751046379.679
1104,ETH-255989145,1751046379679,1,0.015,0.014828,68.74,ETH-25JUL25-2000-P,2400.81,buy,9.0,9.0,,,,,,,1751046379.679
1105,ETH-255989732,1751046727722,2,0.014,0.014513,67.62,ETH-25JUL25-2000-P,2405.5,sell,5.0,5.0,,,,,,,1751046727.722
1107,ETH-255992654,1751049393834,1,0.0155,0.015141,69.33,ETH-25JUL25-2000-P,2398.85,buy,1.0,1.0,,,,,,,1751049393.834
1106,ETH-255992653,1751049393834,0,0.0155,0.015141,69.33,ETH-25JUL25-2000-P,2398.85,buy,1.0,1.0,,,,,,,1751049393.834
1108,ETH-256007993,1751079906072,2,0.013,0.013294,67.93,ETH-25JUL25-2000-P,2421.0,sell,5.0,5.0,,,,,,,1751079906.072
1109,ETH-256010438,1751086969126,2,0.0125,0.012607,67.55,ETH-25JUL25-2000-P,2424.85,sell,251.0,251.0,,,,,,,1751086969.126
1110,ETH-256010439,1751086969131,3,0.0125,0.012607,67.55,ETH-25JUL25-2000-P,2424.85,buy,1.0,1.0,,,,,,,1751086969.131
1111,ETH-256012072,1751091428710,2,0.012,0.012385,66.93,ETH-25JUL25-2000-P,2427.42,sell,1.0,1.0,,,,,,,1751091428.71
1112,ETH-256012669,1751093847663,3,0.012,0.012426,66.96,ETH-25JUL25-2000-P,2427.32,sell,150.0,150.0,,,,,,,1751093847.663
1113,ETH-256013009,1751094331915,3,0.012,0.012499,66.92,ETH-25JUL25-2000-P,2426.92,sell,1.0,1.0,,,,,,,1751094331.915
1114,ETH-256015674,1751097922669,3,0.012,0.012142,67.17,ETH-25JUL25-2000-P,2429.55,buy,1.0,1.0,,,,,,,1751097922.669
1115,ETH-256016263,1751098290343,2,0.0115,0.012219,65.98,ETH-25JUL25-2000-P,2426.45,sell,2.0,2.0,,,,,,,1751098290.343
1116,ETH-256016484,1751098404263,3,0.0115,0.012246,65.75,ETH-25JUL25-2000-P,2423.91,sell,1.0,1.0,,,,,,,1751098404.263
1117,ETH-256019044,1751103294801,0,0.012,0.011432,66.94,ETH-25JUL25-2000-P,2425.74,buy,1.0,1.0,,,,,,,1751103294.801
1119,ETH-256019046,1751103294801,1,0.012,0.011432,66.94,ETH-25JUL25-2000-P,2425.74,buy,40.0,40.0,,,,,,,1751103294.801
1118,ETH-256019045,1751103294801,1,0.012,0.011432,66.94,ETH-25JUL25-2000-P,2425.74,buy,1.0,1.0,,,,,,,1751103294.801
1120,ETH-256019047,1751103294801,1,0.012,0.011432,66.94,ETH-25JUL25-2000-P,2425.74,buy,258.0,258.0,,,,,,,1751103294.801
1121,ETH-256020770,1751107648362,1,0.012,0.011944,67.04,ETH-25JUL25-2000-P,2426.14,buy,1.0,1.0,,,,,,,1751107648.362
1122,ETH-256020801,1751107786385,2,0.0115,0.011941,66.15,ETH-25JUL25-2000-P,2426.1,sell,1.0,1.0,,,,,,,1751107786.385
1123,ETH-256021226,1751110251103,0,0.012,0.011962,67.36,ETH-25JUL25-2000-P,2428.75,buy,1.0,1.0,,,,,,,1751110251.103
1124,ETH-256021258,1751110340268,0,0.0125,0.012037,68.22,ETH-25JUL25-2000-P,2428.48,buy,25.0,25.0,,,,,,,1751110340.268
1125,ETH-256021309,1751110589020,2,0.012,0.01206,67.25,ETH-25JUL25-2000-P,2427.53,buy,1.0,1.0,,,,,,,1751110589.02
1126,ETH-256022858,1751117284663,3,0.012,0.012126,66.99,ETH-25JUL25-2000-P,2424.16,buy,1.0,1.0,,,,,,,1751117284.663
1127,ETH-256023954,1751121712810,2,0.0115,0.011978,66.38,ETH-25JUL25-2000-P,2426.43,sell,2.0,2.0,,,,,,,1751121712.81
1128,ETH-256025022,1751126262292,3,0.0115,0.011501,67.25,ETH-25JUL25-2000-P,2434.09,sell,47.0,47.0,,,,,,,1751126262.292
1129,ETH-256027075,1751128929272,2,0.011,0.01125,66.28,ETH-25JUL25-2000-P,2433.91,sell,1.0,1.0,,,,,,,1751128929.272
1130,ETH-256029978,1751137808088,3,0.011,0.01101,66.72,ETH-25JUL25-2000-P,2436.68,buy,1.0,1.0,,,,,,,1751137808.088
1131,ETH-256032505,1751149255903,3,0.011,0.010923,66.98,ETH-25JUL25-2000-P,2437.71,buy,1.0,1.0,,,,,,,1751149255.903
1132,ETH-256038356,1751171201289,0,0.012,0.01151,68.47,ETH-25JUL25-2000-P,2430.41,buy,1.0,1.0,,,,,,,1751171201.289
1133,ETH-256038449,1751171961069,2,0.011,0.011481,66.66,ETH-25JUL25-2000-P,2430.92,sell,5.0,5.0,,,,,,,1751171961.069
1134,ETH-256039529,1751174251535,3,0.011,0.011454,66.74,ETH-25JUL25-2000-P,2431.4,sell,2.0,2.0,,,,,,,1751174251.535
1135,ETH-256040421,1751177502236,0,0.0115,0.011424,68.2,ETH-25JUL25-2000-P,2436.01,buy,1.0,1.0,,,,,,,1751177502.236
1136,ETH-256040776,1751178352097,1,0.0115,0.011545,68.15,ETH-25JUL25-2000-P,2435.51,buy,1.0,1.0,,,,,,,1751178352.097
1137,ETH-256040933,1751178652116,1,0.0115,0.011589,68.02,ETH-25JUL25-2000-P,2434.39,buy,1.0,1.0,,,,,,,1751178652.116
1138,ETH-256041008,1751178953341,1,0.0115,0.011514,68.09,ETH-25JUL25-2000-P,2434.87,buy,1.0,1.0,,,,,,,1751178953.341
1139,ETH-256043976,1751185678467,2,0.0105,0.011158,66.77,ETH-25JUL25-2000-P,2439.99,sell,48.0,48.0,,,,,,,1751185678.467
1140,ETH-256052588,1751194875249,3,0.0105,0.010405,68.6,ETH-25JUL25-2000-P,2457.06,buy,1.0,1.0,,,,,,,1751194875.249
1141,ETH-256054111,1751197849399,3,0.0105,0.010414,68.82,ETH-25JUL25-2000-P,2459.4,buy,1.0,1.0,,,,,,,1751197849.399
1142,ETH-256056450,1751201329655,0,0.011,0.010613,69.22,ETH-25JUL25-2000-P,2452.84,buy,1.0,1.0,,,,,,,1751201329.655
1143,ETH-256076981,1751235898202,2,0.01,0.00985,68.9,ETH-25JUL25-2000-P,2463.22,sell,5.0,5.0,,,,,,,1751235898.202
1144,ETH-256082376,1751237342757,2,0.009,0.008676,71.05,ETH-25JUL25-2000-P,2508.66,sell,5.0,5.0,,,,,,,1751237342.757
1145,ETH-256083368,1751237692768,3,0.009,0.008817,70.78,ETH-25JUL25-2000-P,2505.8,buy,1.0,1.0,,,,,,,1751237692.768
1146,ETH-256084761,1751238081174,3,0.009,0.008733,71.2,ETH-25JUL25-2000-P,2510.9,buy,1.0,1.0,,,,,,,1751238081.174
1147,ETH-256085281,1751238256258,3,0.009,0.008631,71.44,ETH-25JUL25-2000-P,2513.38,buy,1.0,1.0,,,,,,,1751238256.258
1148,ETH-256104741,1751254562819,0,0.0095,0.008965,71.7,ETH-25JUL25-2000-P,2500.43,buy,1.0,1.0,,,,,,,1751254562.819
1149,ETH-256105971,1751257575997,2,0.009,0.008931,70.73,ETH-25JUL25-2000-P,2501.47,buy,1.0,1.0,,,,,,,1751257575.997
1150,ETH-256124462,1751276484531,0,0.0095,0.009621,68.96,ETH-25JUL25-2000-P,2468.86,buy,1.0,1.0,,,,,,,1751276484.531
1151,ETH-256127013,1751277506647,0,0.01,0.010072,68.92,ETH-25JUL25-2000-P,2457.31,buy,1.0,1.0,,,,,,,1751277506.647
1152,ETH-256134629,1751286509029,1,0.01,0.009682,69.64,ETH-25JUL25-2000-P,2462.76,buy,1.0,1.0,,,,,,,1751286509.029
1153,ETH-256134972,1751286902799,1,0.01,0.009737,69.6,ETH-25JUL25-2000-P,2462.19,buy,4.0,4.0,,,,,,,1751286902.799
1154,ETH-256134973,1751286902799,1,0.01,0.009737,69.6,ETH-25JUL25-2000-P,2462.19,buy,26.0,26.0,,,,,,,1751286902.799
1155,ETH-256146368,1751295611421,0,0.011,0.0104,69.4,ETH-25JUL25-2000-P,2439.4,buy,1.0,1.0,,,,,,,1751295611.421
1156,ETH-256147135,1751296045976,2,0.01,0.009882,67.84,ETH-25JUL25-2000-P,2443.49,buy,25.0,25.0,,,,,,,1751296045.976
1157,ETH-256153275,1751298399290,2,0.009,0.008729,69.19,ETH-25JUL25-2000-P,2478.56,sell,1.0,1.0,,,,,,,1751298399.29
1158,ETH-256153276,1751298399290,3,0.009,0.008729,69.19,ETH-25JUL25-2000-P,2478.56,sell,1.0,1.0,,,,,,,1751298399.29
1159,ETH-256174538,1751313490781,2,0.008,0.007895,70.29,ETH-25JUL25-2000-P,2513.67,buy,1.0,1.0,,,,,,,1751313490.781
1160,ETH-256198024,1751345718161,0,0.0085,0.008474,67.91,ETH-25JUL25-2000-P,2469.31,buy,10.0,10.0,,,,,,,1751345718.161
1161,ETH-256203741,1751351511679,1,0.0085,0.008908,67.14,ETH-25JUL25-2000-P,2459.74,sell,100.0,100.0,,,,,,,1751351511.679
1162,ETH-256213154,1751362478562,1,0.0085,0.00877,66.65,ETH-25JUL25-2000-P,2454.54,sell,12.0,12.0,,,,,,,1751362478.562
1163,ETH-256213155,1751362478564,1,0.0085,0.00877,66.65,ETH-25JUL25-2000-P,2454.54,buy,38.0,38.0,,,,,,,1751362478.564
1164,ETH-256220107,1751371378860,0,0.009,0.008509,67.49,ETH-25JUL25-2000-P,2450.04,buy,1.0,1.0,,,,,,,1751371378.86
1166,ETH-256222452,1751373716639,3,0.0085,0.00897,65.69,ETH-25JUL25-2000-P,2442.8,sell,2.0,2.0,,,,,,,1751373716.639
1165,ETH-256222451,1751373716639,2,0.0085,0.00897,65.69,ETH-25JUL25-2000-P,2442.8,sell,2.0,2.0,,,,,,,1751373716.639
1167,ETH-256223682,1751374582249,0,0.0095,0.009049,67.47,ETH-25JUL25-2000-P,2438.29,buy,158.0,158.0,,,,,,,1751374582.249
1168,ETH-256226630,1751377414509,2,0.009,0.009311,65.94,ETH-25JUL25-2000-P,2433.51,sell,500.0,500.0,,ETH-PS-25JUL25-2300_2000,2.0,BLOCK-208015,,,1751377414.509
1169,ETH-256229568,1751378983901,2,0.008,0.008514,65.55,ETH-25JUL25-2000-P,2451.74,sell,1.0,1.0,,,,,,,1751378983.901
1170,ETH-256229705,1751379129539,0,0.0085,0.008627,66.36,ETH-25JUL25-2000-P,2448.5,buy,2.0,2.0,,,,,,,1751379129.539
1171,ETH-256231888,1751380108037,0,0.0095,0.009614,66.2,ETH-25JUL25-2000-P,2425.18,buy,30.0,30.0,,,,,,,1751380108.037
1172,ETH-256231889,1751380108382,1,0.0095,0.009609,66.27,ETH-25JUL25-2000-P,2425.85,buy,3.0,3.0,,,,,,,1751380108.382
1173,ETH-256236998,1751382032429,0,0.01,0.009766,66.74,ETH-25JUL25-2000-P,2419.51,buy,1.0,1.0,,,,,,,1751382032.429
1174,ETH-256250094,1751396325682,0,0.0101,0.010313,66.21,ETH-25JUL25-2000-P,2410.3,sell,250.0,250.0,,ETH-PS-25JUL25-2300_2000,2.0,BLOCK-208045,,,1751396325.682
1175,ETH-256271310,1751413986968,0,0.0105,0.010312,66.72,ETH-25JUL25-2000-P,2404.5,buy,5.0,5.0,,,,,,,1751413986.968
1178,ETH-256275461,1751419060586,1,0.0115,0.011069,67.02,ETH-25JUL25-2000-P,2389.01,buy,2.0,2.0,,,,,,,1751419060.586
1176,ETH-256275459,1751419060586,0,0.0115,0.011069,67.02,ETH-25JUL25-2000-P,2389.01,buy,233.0,233.0,,,,,,,1751419060.586
