trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,liquidation,block_rfq_id,unix_sec
1147,ETH-252824653,1749103154649,2,0.0825,0.082603,63.31,ETH-25JUL25-2700-C,2614.79,sell,1.0,1.0,,,,,,,1749103154.649
1148,ETH-252825774,1749104685537,0,0.083,0.082494,63.54,ETH-25JUL25-2700-C,2615.6,buy,1.0,1.0,,,,,,,1749104685.537
1149,ETH-252834318,1749111624216,2,0.0805,0.08056,63.41,ETH-25JUL25-2700-C,2602.44,sell,1.0,1.0,,,,,,,1749111624.216
1150,ETH-252835134,1749112503782,0,0.0815,0.0816,63.28,ETH-25JUL25-2700-C,2609.55,sell,1.0,1.0,,,,,,,1749112503.782
1151,ETH-252835291,1749112561826,1,0.0815,0.081521,63.29,ETH-25JUL25-2700-C,2609.35,buy,1.0,1.0,,,,,,,1749112561.826
1152,ETH-252836599,1749113122508,2,0.0805,0.080533,63.23,ETH-25JUL25-2700-C,2603.67,sell,1.0,1.0,,,,,,,1749113122.508
1153,ETH-252836980,1749113781412,3,0.0805,0.080672,63.14,ETH-25JUL25-2700-C,2604.99,sell,1.0,1.0,,,,,,,1749113781.412
1154,ETH-252838663,1749115621861,2,0.08,0.080676,62.56,ETH-25JUL25-2700-C,2606.87,sell,50.0,50.0,,,,,,,1749115621.861
1155,ETH-252842361,1749118769423,0,0.0825,0.082819,63.73,ETH-25JUL25-2700-C,2612.19,buy,1.0,1.0,,,,,,,1749118769.423
1156,ETH-252849890,1749124723573,2,0.081,0.081584,63.17,ETH-25JUL25-2700-C,2609.03,sell,1.0,1.0,,,,,,,1749124723.573
1157,ETH-252858976,1749128121415,0,0.0885,0.088197,65.03,ETH-25JUL25-2700-C,2636.47,buy,1.0,1.0,,,,,,,1749128121.415
1158,ETH-252889134,1749134814584,2,0.084,0.083012,65.14,ETH-25JUL25-2700-C,2608.69,buy,1.0,1.0,,,,,,,1749134814.584
1159,ETH-252893501,1749136116650,2,0.08,0.079992,65.0,ETH-25JUL25-2700-C,2585.52,sell,1.0,1.0,,,,,,,1749136116.65
1160,ETH-252898416,1749140267170,2,0.0775,0.077481,65.03,ETH-25JUL25-2700-C,2570.32,sell,8.0,8.0,,,,,,,1749140267.17
1161,ETH-252910871,1749143708385,0,0.0785,0.0781,65.43,ETH-25JUL25-2700-C,2573.17,buy,1.0,1.0,,,,,,,1749143708.385
1162,ETH-252917633,1749148779385,0,0.079,0.078982,64.95,ETH-25JUL25-2700-C,2581.98,sell,5.0,5.0,,,,,,,1749148779.385
1163,ETH-252917678,1749148801684,1,0.079,0.079014,65.01,ETH-25JUL25-2700-C,2581.43,sell,5.0,5.0,,,,,,,1749148801.684
1164,ETH-252917731,1749148846612,1,0.079,0.079112,64.96,ETH-25JUL25-2700-C,2581.85,sell,5.0,5.0,,,,,,,1749148846.612
1165,ETH-252934305,1749152809645,2,0.0725,0.073144,64.99,ETH-25JUL25-2700-C,2539.62,sell,1.0,1.0,,,,,,,1749152809.645
1166,ETH-252962334,1749155760226,2,0.0615,0.06096,66.43,ETH-25JUL25-2700-C,2449.52,buy,1.0,1.0,,,,,,,1749155760.226
1167,ETH-252983811,1749157381569,2,0.059,0.058331,67.86,ETH-25JUL25-2700-C,2416.4,buy,1.0,1.0,,,,,,,1749157381.569
1168,ETH-252994830,1749159723336,0,0.0615,0.061277,67.75,ETH-25JUL25-2700-C,2437.52,buy,1.0,1.0,,,,,,,1749159723.336
1169,ETH-252994962,1749159723617,0,0.062,0.061255,68.14,ETH-25JUL25-2700-C,2437.12,buy,11.0,11.0,,,,,,,1749159723.617
1170,ETH-252994979,1749159723650,1,0.062,0.061255,68.14,ETH-25JUL25-2700-C,2437.12,buy,2.0,2.0,,,,,,,1749159723.65
1171,ETH-253005363,1749162265077,2,0.059,0.059611,67.18,ETH-25JUL25-2700-C,2425.05,sell,9.0,9.0,,,,,,,1749162265.077
1172,ETH-253005364,1749162265079,3,0.059,0.059611,67.18,ETH-25JUL25-2700-C,2425.05,buy,1.0,1.0,,,,,,,1749162265.079
1173,ETH-253005430,1749162277255,3,0.059,0.059636,67.14,ETH-25JUL25-2700-C,2425.41,sell,10.0,10.0,,,,,,,1749162277.255
1174,ETH-253014713,1749167346108,2,0.058,0.05842,67.47,ETH-25JUL25-2700-C,2415.34,buy,1.0,1.0,,,,,,,1749167346.108
1175,ETH-253036571,1749179181542,0,0.0603,0.059929,67.69,ETH-25JUL25-2700-C,2430.55,buy,500.0,500.0,,,ETH-CS-25JUL25-2700_3200,ETH-253036569,,,1749179181.542
1176,ETH-253072214,1749200822865,0,0.062,0.062627,65.79,ETH-25JUL25-2700-C,2464.42,sell,1.0,1.0,,,,,,,1749200822.865
1177,ETH-253078706,1749205422686,0,0.065,0.065291,65.82,ETH-25JUL25-2700-C,2485.2,buy,3.0,3.0,,,,,,,1749205422.686
1178,ETH-253078707,1749205422818,1,0.065,0.065291,65.82,ETH-25JUL25-2700-C,2485.2,buy,202.0,202.0,,,,,,,1749205422.818
1179,ETH-253078708,1749205422948,1,0.065,0.065291,65.82,ETH-25JUL25-2700-C,2485.2,buy,4.0,4.0,,,,,,,1749205422.948
1180,ETH-253091149,1749213675536,1,0.065,0.06543,65.91,ETH-25JUL25-2700-C,2485.39,buy,6.0,6.0,,,,,,,1749213675.536
1181,ETH-253108815,1749224221448,0,0.068,0.06818,66.04,ETH-25JUL25-2700-C,2506.37,buy,1.0,1.0,,,,,,,1749224221.448
1182,ETH-253160460,1749301991222,2,0.065,0.064633,65.0,ETH-25JUL25-2700-C,2502.69,buy,1.0,1.0,,,,,,,1749301991.222
1183,ETH-253162568,1749304206725,0,0.066,0.065506,65.05,ETH-25JUL25-2700-C,2509.56,buy,1.0,1.0,,,,,,,1749304206.725
1184,ETH-253166614,1749306675740,0,0.0705,0.069878,67.78,ETH-25JUL25-2700-C,2511.84,buy,1.0,1.0,,,,,,,1749306675.74
1185,ETH-253168079,1749308098256,1,0.0705,0.070464,67.4,ETH-25JUL25-2700-C,2515.64,buy,1.0,1.0,,,,,,,1749308098.256
1186,ETH-253175421,1749318591484,2,0.0685,0.068545,66.56,ETH-25JUL25-2700-C,2512.31,sell,2.0,2.0,,,,,,,1749318591.484
1187,ETH-253242538,1749437444107,2,0.064,0.064364,66.27,ETH-25JUL25-2700-C,2494.02,sell,6.0,6.0,,,,,,,1749437444.107
1188,ETH-253265944,1749466009929,0,0.069,0.068549,65.59,ETH-25JUL25-2700-C,2538.23,buy,1.0,1.0,,,,,,,1749466009.929
1189,ETH-253265945,1749466009929,1,0.069,0.068549,65.59,ETH-25JUL25-2700-C,2538.23,buy,4.0,4.0,,,,,,,1749466009.929
1190,ETH-253269923,1749468283499,1,0.069,0.068858,65.43,ETH-25JUL25-2700-C,2539.7,sell,50.0,50.0,,,,,,,1749468283.499
1191,ETH-253293446,1749482832332,0,0.0695,0.06875,65.9,ETH-25JUL25-2700-C,2540.33,buy,1.0,1.0,,,,,,,1749482832.332
1192,ETH-253333564,1749498631506,0,0.075,0.075089,65.08,ETH-25JUL25-2700-C,2584.33,buy,1.0,1.0,,,,,,,1749498631.506
1193,ETH-253338295,1749503046509,0,0.078,0.077771,65.38,ETH-25JUL25-2700-C,2599.8,buy,1.0,1.0,,,,,,,1749503046.509
1194,ETH-253354167,1749507641367,0,0.088,0.087842,65.63,ETH-25JUL25-2700-C,2659.7,buy,8.0,8.0,,,,,,,1749507641.367
1195,ETH-253354168,1749507641377,1,0.088,0.087842,65.63,ETH-25JUL25-2700-C,2659.7,buy,8.0,8.0,,,,,,,1749507641.377
1196,ETH-253399628,1749532529700,0,0.0945,0.094126,66.28,ETH-25JUL25-2700-C,2693.15,buy,1.0,1.0,,,,,,,1749532529.7
1197,ETH-253411009,1749538643191,2,0.091,0.091233,65.9,ETH-25JUL25-2700-C,2676.14,buy,1.0,1.0,,,,,,,1749538643.191
1198,ETH-253421066,1749547763106,0,0.0925,0.091954,66.36,ETH-25JUL25-2700-C,2682.43,buy,10.0,10.0,,,,,,,1749547763.106
1199,ETH-253425724,1749552800439,0,0.0947,0.094862,66.78,ETH-25JUL25-2700-C,2691.15,sell,1000.0,1000.0,2.0,BLOCK-204310,ETH-CDIAG-25JUL25_27JUN25-2700_2500,,,,1749552800.439
1200,ETH-253427987,1749554183527,0,0.1,0.099795,67.2,ETH-25JUL25-2700-C,2717.71,buy,1.0,1.0,,,,,,,1749554183.527
1201,ETH-253445885,1749557625687,0,0.1065,0.107881,67.16,ETH-25JUL25-2700-C,2754.39,sell,1.0,1.0,,,,,,,1749557625.687
1202,ETH-253447328,1749558273646,0,0.1095,0.109403,68.39,ETH-25JUL25-2700-C,2761.32,sell,1.0,1.0,,,,,,,1749558273.646
1203,ETH-253450263,1749559471973,0,0.1115,0.110372,69.46,ETH-25JUL25-2700-C,2764.53,buy,55.0,55.0,,,,,,,1749559471.973
1204,ETH-253450268,1749559471987,1,0.1115,0.110372,69.46,ETH-25JUL25-2700-C,2764.53,buy,11.0,11.0,,,,,,,1749559471.987
1205,ETH-253454344,1749561454575,0,0.113,0.11254,69.67,ETH-25JUL25-2700-C,2771.68,sell,10.0,10.0,,,,,,,1749561454.575
1206,ETH-253462608,1749563192231,2,0.1035,0.103367,69.53,ETH-25JUL25-2700-C,2719.47,sell,30.0,30.0,,,,,,,1749563192.231
1207,ETH-253463842,1749563512446,0,0.1075,0.106939,69.84,ETH-25JUL25-2700-C,2739.79,sell,10.0,10.0,,,,,,,1749563512.446
1210,ETH-253475073,1749567801813,1,0.1075,0.106706,70.24,ETH-25JUL25-2700-C,2737.81,buy,1.0,1.0,,,,,,,1749567801.813
1208,ETH-253475071,1749567801813,1,0.1075,0.106706,70.24,ETH-25JUL25-2700-C,2737.81,buy,178.0,178.0,,,,,,,1749567801.813
1209,ETH-253475072,1749567801813,1,0.1075,0.106706,70.24,ETH-25JUL25-2700-C,2737.81,buy,266.0,266.0,,,,,,,1749567801.813
1211,ETH-253497557,1749574974362,2,0.1065,0.10623,70.13,ETH-25JUL25-2700-C,2732.91,sell,1.0,1.0,,,,,,,1749574974.362
1212,ETH-253499105,1749575955780,0,0.109,0.108646,70.23,ETH-25JUL25-2700-C,2746.23,sell,1.0,1.0,,,,,,,1749575955.78
1213,ETH-253499905,1749576552135,2,0.108,0.108123,69.88,ETH-25JUL25-2700-C,2743.47,sell,1.0,1.0,,,,,,,1749576552.135
1214,ETH-253508463,1749581268321,0,0.1105,0.109814,70.27,ETH-25JUL25-2700-C,2754.41,buy,1.0,1.0,,,,,,,1749581268.321
1215,ETH-253518062,1749583853490,0,0.116,0.11526,71.03,ETH-25JUL25-2700-C,2779.56,buy,1.0,1.0,,,,,,,1749583853.49
1216,ETH-253551330,1749594735542,0,0.1245,0.124454,71.15,ETH-25JUL25-2700-C,2825.51,buy,2.0,2.0,,,,,,,1749594735.542
1217,ETH-253563125,1749600664575,1,0.1245,0.124739,71.17,ETH-25JUL25-2700-C,2826.74,sell,153.0,153.0,,,,,,,1749600664.575
1218,ETH-253563246,1749600721406,0,0.1255,0.124345,72.05,ETH-25JUL25-2700-C,2825.97,buy,9.0,9.0,,,,,,,1749600721.406
1219,ETH-253563353,1749600747348,2,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,153.0,153.0,,,,,,,1749600747.348
1220,ETH-253563354,1749600747579,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,118.0,118.0,,,,,,,1749600747.579
1221,ETH-253563355,1749600747585,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,3.0,3.0,,,,,,,1749600747.585
1222,ETH-253563356,1749600747640,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,5.0,5.0,,,,,,,1749600747.64
1223,ETH-253563357,1749600747647,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,1.0,1.0,,,,,,,1749600747.647
1224,ETH-253563359,1749600747647,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,14.0,14.0,,,,,,,1749600747.647
1225,ETH-253563360,1749600747658,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,2.0,2.0,,,,,,,1749600747.658
1226,ETH-253563361,1749600747679,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,2.0,2.0,,,,,,,1749600747.679
1227,ETH-253563362,1749600747793,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,27.0,27.0,,,,,,,1749600747.793
1228,ETH-253563363,1749600747844,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,1.0,1.0,,,,,,,1749600747.844
1229,ETH-253563364,1749600747969,3,0.124,0.124435,71.05,ETH-25JUL25-2700-C,2824.87,sell,4.0,4.0,,,,,,,1749600747.969
1230,ETH-253563365,1749600748031,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,2.0,2.0,,,,,,,1749600748.031
1231,ETH-253563378,1749600748533,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.533
1232,ETH-253563379,1749600748545,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,9.0,9.0,,,,,,,1749600748.545
1233,ETH-253563380,1749600748553,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.553
1234,ETH-253563385,1749600748574,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.574
1235,ETH-253563386,1749600748583,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,3.0,3.0,,,,,,,1749600748.583
1236,ETH-253563387,1749600748584,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,31.0,31.0,,,,,,,1749600748.584
1237,ETH-253563389,1749600748593,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,47.0,47.0,,,,,,,1749600748.593
1238,ETH-253563390,1749600748595,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,2.0,2.0,,,,,,,1749600748.595
1239,ETH-253563391,1749600748606,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.606
1240,ETH-253563395,1749600748615,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.615
1241,ETH-253563398,1749600748626,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.626
1242,ETH-253563399,1749600748703,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,2.0,2.0,,,,,,,1749600748.703
1243,ETH-253563400,1749600748733,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,44.0,44.0,,,,,,,1749600748.733
1245,ETH-253563402,1749600748741,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.741
1244,ETH-253563401,1749600748741,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,107.0,107.0,,,,,,,1749600748.741
1246,ETH-253563403,1749600748745,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,1.0,1.0,,,,,,,1749600748.745
1247,ETH-253563404,1749600748747,3,0.124,0.124437,71.25,ETH-25JUL25-2700-C,2823.46,sell,53.0,53.0,,,,,,,1749600748.747
1248,ETH-253575901,1749607514456,2,0.1166,0.116657,70.69,ETH-25JUL25-2700-C,2788.33,sell,360.0,360.0,5.0,BLOCK-204502,,,,5950.0,1749607514.456
1249,ETH-253589274,1749619129850,2,0.116,0.115771,70.05,ETH-25JUL25-2700-C,2790.49,sell,1.0,1.0,,,,,,,1749619129.85
1250,ETH-253621066,1749643500204,2,0.112,0.111791,69.47,ETH-25JUL25-2700-C,2775.77,buy,1.0,1.0,,,,,,,1749643500.204
1251,ETH-253627688,1749644855668,2,0.111,0.110382,69.69,ETH-25JUL25-2700-C,2768.59,buy,1.0,1.0,,,,,,,1749644855.668
1252,ETH-253627689,1749644855668,3,0.111,0.110382,69.69,ETH-25JUL25-2700-C,2768.59,buy,59.0,59.0,,,,,,,1749644855.668
1253,ETH-253634914,1749645463538,0,0.117,0.116508,69.97,ETH-25JUL25-2700-C,2799.27,buy,1.0,1.0,,,,,,,1749645463.538
1254,ETH-253637721,1749645774265,0,0.12,0.11932,70.08,ETH-25JUL25-2700-C,2814.96,buy,2.0,2.0,,,,,,,1749645774.265
1255,ETH-253640579,1749646399551,2,0.118,0.117686,70.03,ETH-25JUL25-2700-C,2804.75,sell,1.0,1.0,,,,,,,1749646399.551
1256,ETH-253659678,1749651977631,0,0.1255,0.124639,70.73,ETH-25JUL25-2700-C,2840.54,buy,1.0,1.0,,,,,,,1749651977.631
1257,ETH-253683731,1749657118922,0,0.1305,0.130917,70.12,ETH-25JUL25-2700-C,2871.4,buy,1.0,1.0,,,,,,,1749657118.922
1258,ETH-253683930,1749657188950,2,0.13,0.130277,70.24,ETH-25JUL25-2700-C,2868.06,buy,2.0,2.0,,,,,,,1749657188.95
1259,ETH-253728320,1749671688914,2,0.119,0.118861,70.3,ETH-25JUL25-2700-C,2810.81,sell,1.0,1.0,,,,,,,1749671688.914
1260,ETH-253728464,1749671855809,3,0.119,0.119018,70.18,ETH-25JUL25-2700-C,2811.87,sell,1.0,1.0,,,,,,,1749671855.809
1261,ETH-253751474,1749679722446,2,0.111,0.110541,68.96,ETH-25JUL25-2700-C,2777.52,sell,1.0,1.0,,,,,,,1749679722.446
1262,ETH-253760947,1749683122301,2,0.108,0.108158,68.31,ETH-25JUL25-2700-C,2765.54,sell,161.0,161.0,,,,,,,1749683122.301
1263,ETH-253760948,1749683122303,3,0.108,0.108158,68.31,ETH-25JUL25-2700-C,2765.54,sell,46.0,46.0,,,,,,,1749683122.303
1264,ETH-253760949,1749683122314,3,0.108,0.108158,68.31,ETH-25JUL25-2700-C,2765.54,sell,1.0,1.0,,,,,,,1749683122.314
1265,ETH-253760950,1749683122334,3,0.108,0.108158,68.48,ETH-25JUL25-2700-C,2764.34,sell,1.0,1.0,,,,,,,1749683122.334
1266,ETH-253760976,1749683122824,3,0.108,0.108158,68.48,ETH-25JUL25-2700-C,2764.34,sell,110.0,110.0,,,,,,,1749683122.824
1267,ETH-253760979,1749683122844,3,0.108,0.108158,68.48,ETH-25JUL25-2700-C,2764.34,sell,10.0,10.0,,,,,,,1749683122.844
1268,ETH-253760982,1749683122858,3,0.108,0.108158,68.48,ETH-25JUL25-2700-C,2764.34,sell,1.0,1.0,,,,,,,1749683122.858
1269,ETH-253760986,1749683122870,3,0.108,0.108158,68.48,ETH-25JUL25-2700-C,2764.34,sell,4.0,4.0,,,,,,,1749683122.87
1270,ETH-253761395,1749683487846,0,0.109,0.109016,68.59,ETH-25JUL25-2700-C,2768.8,sell,373.0,373.0,,,,,,,1749683487.846
1271,ETH-253761675,1749683802585,0,0.1095,0.109373,68.58,ETH-25JUL25-2700-C,2771.44,sell,23.0,23.0,,,,,,,1749683802.585
1272,ETH-253761676,1749683802811,1,0.1095,0.109373,68.58,ETH-25JUL25-2700-C,2771.44,sell,70.0,70.0,,,,,,,1749683802.811
1273,ETH-253776891,1749699997017,2,0.1075,0.10797,67.17,ETH-25JUL25-2700-C,2772.06,buy,70.0,70.0,,,,,,,1749699997.017
1274,ETH-253810151,1749727370578,2,0.1005,0.10169,66.45,ETH-25JUL25-2700-C,2741.78,sell,1.0,1.0,,,,,,,1749727370.578
1275,ETH-253815437,1749729156858,3,0.1005,0.10016,67.74,ETH-25JUL25-2700-C,2731.98,buy,1.0,1.0,,,,,,,1749729156.858
1276,ETH-253870106,1749757528062,2,0.095,0.096027,66.39,ETH-25JUL25-2700-C,2713.25,sell,1.0,1.0,,,,,,,1749757528.062
1277,ETH-253881152,1749759259899,2,0.0905,0.090669,66.66,ETH-25JUL25-2700-C,2685.62,sell,1.0,1.0,,,,,,,1749759259.899
1278,ETH-253884145,1749759973977,3,0.0905,0.090818,66.6,ETH-25JUL25-2700-C,2686.15,sell,50.0,50.0,,,,,,,1749759973.977
1279,ETH-253893028,1749761257793,2,0.0845,0.084802,66.73,ETH-25JUL25-2700-C,2650.3,sell,50.0,50.0,,,,,,,1749761257.793
1280,ETH-253907564,1749762350031,0,0.0855,0.085017,67.56,ETH-25JUL25-2700-C,2648.85,buy,1.0,1.0,,,,,,,1749762350.031
1281,ETH-253911485,1749763349605,0,0.0865,0.086258,67.59,ETH-25JUL25-2700-C,2653.7,sell,149.0,149.0,,,,,,,1749763349.605
1282,ETH-253911508,1749763365691,1,0.0865,0.086374,67.66,ETH-25JUL25-2700-C,2653.01,sell,101.0,101.0,,,,,,,1749763365.691
1283,ETH-253962123,1749774180422,2,0.073,0.072958,67.98,ETH-25JUL25-2700-C,2568.06,sell,215.0,215.0,,,,,,,1749774180.422
1284,ETH-253962131,1749774180434,3,0.073,0.072958,67.98,ETH-25JUL25-2700-C,2568.06,sell,35.0,35.0,,,,,,,1749774180.434
1285,ETH-254071966,1749783920840,2,0.0645,0.064309,70.96,ETH-25JUL25-2700-C,2484.42,buy,1.0,1.0,,,,,,,1749783920.84
1286,ETH-254076479,1749785010742,0,0.0665,0.066663,70.44,ETH-25JUL25-2700-C,2503.0,sell,4.0,4.0,,,,,,,1749785010.742
1287,ETH-254077133,1749785216598,2,0.066,0.066444,70.11,ETH-25JUL25-2700-C,2502.94,sell,5.0,5.0,,,,,,,1749785216.598
1288,ETH-254077992,1749785548865,0,0.067,0.066966,70.47,ETH-25JUL25-2700-C,2506.47,sell,1.0,1.0,,,,,,,1749785548.865
1289,ETH-254118631,1749802837563,0,0.0715,0.070598,70.45,ETH-25JUL25-2700-C,2537.28,buy,1.0,1.0,,,,,,,1749802837.563
1290,ETH-254141905,1749815681744,2,0.0695,0.069001,69.43,ETH-25JUL25-2700-C,2535.55,buy,1.0,1.0,,,,,,,1749815681.744
1291,ETH-254179657,1749831337696,0,0.076,0.075971,69.32,ETH-25JUL25-2700-C,2579.66,sell,1.0,1.0,,,,,,,1749831337.696
1293,ETH-254207477,1749841935764,3,0.07,0.069688,70.34,ETH-25JUL25-2700-C,2533.8,buy,7.0,7.0,,,,,,,1749841935.764
1292,ETH-254207476,1749841935764,2,0.07,0.069688,70.34,ETH-25JUL25-2700-C,2533.8,buy,1.0,1.0,,,,,,,1749841935.764
1294,ETH-254207478,1749841935771,3,0.07,0.069688,70.34,ETH-25JUL25-2700-C,2533.8,sell,12.0,12.0,,,,,,,1749841935.771
1295,ETH-254207479,1749841937269,3,0.07,0.06963,70.48,ETH-25JUL25-2700-C,2532.58,sell,20.0,20.0,,,,,,,1749841937.269
1296,ETH-254207482,1749841939762,3,0.07,0.069444,70.5,ETH-25JUL25-2700-C,2532.42,sell,20.0,20.0,,,,,,,1749841939.762
1297,ETH-254238208,1749873307678,0,0.072,0.071437,70.14,ETH-25JUL25-2700-C,2550.95,buy,1.0,1.0,,,,,,,1749873307.678
1298,ETH-254238212,1749873309556,1,0.072,0.071438,70.14,ETH-25JUL25-2700-C,2550.95,buy,1.0,1.0,,,,,,,1749873309.556
1299,ETH-254238216,1749873311042,1,0.072,0.071437,70.14,ETH-25JUL25-2700-C,2550.95,buy,1.0,1.0,,,,,,,1749873311.042
1300,ETH-254238255,1749873331832,1,0.072,0.071618,70.0,ETH-25JUL25-2700-C,2551.99,sell,1.0,1.0,,,,,,,1749873331.832
1301,ETH-254238295,1749873353026,1,0.072,0.071603,70.03,ETH-25JUL25-2700-C,2551.68,sell,1.0,1.0,,,,,,,1749873353.026
1302,ETH-254247662,1749887708107,2,0.0695,0.069026,69.88,ETH-25JUL25-2700-C,2538.02,buy,1.0,1.0,,,,,,,1749887708.107
1303,ETH-254252629,1749891307472,2,0.069,0.068682,69.7,ETH-25JUL25-2700-C,2536.42,buy,1.0,1.0,,,,,,,1749891307.472
1304,ETH-254252631,1749891308577,3,0.069,0.068687,69.7,ETH-25JUL25-2700-C,2536.42,buy,1.0,1.0,,,,,,,1749891308.577
1305,ETH-254252653,1749891318749,3,0.069,0.068665,69.73,ETH-25JUL25-2700-C,2536.18,sell,1.0,1.0,,,,,,,1749891318.749
1306,ETH-254252657,1749891323891,3,0.069,0.068652,69.72,ETH-25JUL25-2700-C,2536.27,sell,1.0,1.0,,,,,,,1749891323.891
1307,ETH-254252662,1749891327399,3,0.069,0.068662,69.72,ETH-25JUL25-2700-C,2536.33,sell,1.0,1.0,,,,,,,1749891327.399
1308,ETH-254252667,1749891330057,3,0.069,0.068668,69.72,ETH-25JUL25-2700-C,2536.33,sell,1.0,1.0,,,,,,,1749891330.057
1309,ETH-254252672,1749891335368,3,0.069,0.068667,69.72,ETH-25JUL25-2700-C,2536.39,sell,1.0,1.0,,,,,,,1749891335.368
1310,ETH-254252692,1749891350748,3,0.069,0.068648,69.74,ETH-25JUL25-2700-C,2536.24,sell,1.0,1.0,,,,,,,1749891350.748
1311,ETH-254252702,1749891357116,3,0.069,0.068647,69.74,ETH-25JUL25-2700-C,2536.26,sell,1.0,1.0,,,,,,,1749891357.116
1312,ETH-254252704,1749891360064,3,0.069,0.068649,69.73,ETH-25JUL25-2700-C,2536.33,sell,1.0,1.0,,,,,,,1749891360.064
1313,ETH-254252726,1749891385215,3,0.069,0.068658,69.73,ETH-25JUL25-2700-C,2536.29,sell,1.0,1.0,,,,,,,1749891385.215
1314,ETH-254252919,1749891612191,3,0.069,0.068697,69.71,ETH-25JUL25-2700-C,2536.5,buy,1.0,1.0,,,,,,,1749891612.191
1315,ETH-254252927,1749891625270,3,0.069,0.068719,69.7,ETH-25JUL25-2700-C,2536.66,buy,1.0,1.0,,,,,,,1749891625.27
1316,ETH-254252966,1749891664507,3,0.069,0.068661,69.75,ETH-25JUL25-2700-C,2536.24,buy,1.0,1.0,,,,,,,1749891664.507
1317,ETH-254254441,1749893299081,2,0.068,0.067797,69.46,ETH-25JUL25-2700-C,2532.23,sell,1.0,1.0,,,,,,,1749893299.081
1318,ETH-254254442,1749893301912,3,0.068,0.067807,69.46,ETH-25JUL25-2700-C,2532.27,sell,1.0,1.0,,,,,,,1749893301.912
1319,ETH-254254443,1749893304770,3,0.068,0.067813,69.46,ETH-25JUL25-2700-C,2532.26,sell,1.0,1.0,,,,,,,1749893304.77
1320,ETH-254254444,1749893308439,3,0.068,0.067809,69.46,ETH-25JUL25-2700-C,2532.22,sell,1.0,1.0,,,,,,,1749893308.439
1321,ETH-254254583,1749893421029,3,0.068,0.067795,69.47,ETH-25JUL25-2700-C,2532.22,sell,1.0,1.0,,,,,,,1749893421.029
1322,ETH-254254607,1749893466667,3,0.068,0.06778,69.48,ETH-25JUL25-2700-C,2532.09,sell,1.0,1.0,,,,,,,1749893466.667
1323,ETH-254254612,1749893480258,3,0.068,0.06776,69.51,ETH-25JUL25-2700-C,2531.81,sell,1.0,1.0,,,,,,,1749893480.258
1324,ETH-254254633,1749893499370,3,0.068,0.067847,69.44,ETH-25JUL25-2700-C,2532.36,sell,1.0,1.0,,,,,,,1749893499.37
1326,ETH-254254641,1749893514911,2,0.067,0.067782,68.72,ETH-25JUL25-2700-C,2532.1,sell,1.0,1.0,,,,,,,1749893514.911
1325,ETH-254254640,1749893514911,2,0.0675,0.067782,69.1,ETH-25JUL25-2700-C,2532.1,sell,1.0,1.0,,,,,,,1749893514.911
1327,ETH-254254652,1749893551648,0,0.068,0.067801,69.46,ETH-25JUL25-2700-C,2532.23,sell,1.0,1.0,,,,,,,1749893551.648
