trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
377,ETH-253435025,1749555140969,2,0.02,0.019897,71.39,ETH-25JUL25-2200-P,2774.25,sell,1.0,1.0,,,,,,,1749555140.969
381,ETH-253442566,1749556449351,1,0.021,0.020908,72.35,ETH-25JUL25-2200-P,2769.92,sell,3.0,3.0,,,,,,,1749556449.351
380,ETH-253442565,1749556449351,1,0.021,0.020908,72.35,ETH-25JUL25-2200-P,2769.92,sell,203.0,203.0,,,,,,,1749556449.351
379,ETH-253442564,1749556449351,0,0.021,0.020908,72.35,ETH-25JUL25-2200-P,2769.92,sell,4.0,4.0,,,,,,,1749556449.351
382,ETH-253448288,1749558763528,0,0.022,0.021692,72.82,ETH-25JUL25-2200-P,2758.57,buy,3.0,3.0,,,,,,,1749558763.528
384,ETH-253448290,1749558763620,1,0.022,0.021692,72.82,ETH-25JUL25-2200-P,2758.57,buy,1.0,1.0,,,,,,,1749558763.62
383,ETH-253448289,1749558763620,1,0.022,0.021692,72.82,ETH-25JUL25-2200-P,2758.57,buy,62.0,62.0,,,,,,,1749558763.62
385,ETH-253448291,1749558763620,0,0.0225,0.021692,73.43,ETH-25JUL25-2200-P,2758.57,buy,140.0,140.0,,,,,,,1749558763.62
386,ETH-253448292,1749558763711,1,0.0225,0.021692,73.43,ETH-25JUL25-2200-P,2758.57,buy,4.0,4.0,,,,,,,1749558763.711
387,ETH-253450577,1749559491697,2,0.0215,0.021377,73.05,ETH-25JUL25-2200-P,2769.57,sell,75.0,75.0,,,,,,,1749559491.697
388,ETH-253450727,1749559518675,3,0.0215,0.021645,72.82,ETH-25JUL25-2200-P,2766.73,sell,75.0,75.0,,,,,,,1749559518.675
389,ETH-253451645,1749559963447,0,0.022,0.021864,73.25,ETH-25JUL25-2200-P,2764.61,buy,1.0,1.0,,,,,,,1749559963.447
390,ETH-253451646,1749559963447,1,0.022,0.021864,73.25,ETH-25JUL25-2200-P,2764.61,buy,51.0,51.0,,,,,,,1749559963.447
391,ETH-253451647,1749559963546,1,0.022,0.021841,73.25,ETH-25JUL25-2200-P,2764.56,buy,4.0,4.0,,,,,,,1749559963.546
392,ETH-253451648,1749559963642,1,0.022,0.021841,73.25,ETH-25JUL25-2200-P,2764.56,buy,3.0,3.0,,,,,,,1749559963.642
393,ETH-253456797,1749562269347,1,0.022,0.022209,72.86,ETH-25JUL25-2200-P,2759.16,buy,1.0,1.0,,,,,,,1749562269.347
394,ETH-253458125,1749562417058,1,0.022,0.022508,72.38,ETH-25JUL25-2200-P,2752.68,sell,1.0,1.0,,,,,,,1749562417.058
395,ETH-253462346,1749563112217,0,0.024,0.024122,72.8,ETH-25JUL25-2200-P,2727.61,sell,4.0,4.0,,,,,,,1749563112.217
397,ETH-253462348,1749563112217,1,0.024,0.024122,72.8,ETH-25JUL25-2200-P,2727.61,sell,3.0,3.0,,,,,,,1749563112.217
396,ETH-253462347,1749563112217,1,0.024,0.024122,72.8,ETH-25JUL25-2200-P,2727.61,sell,202.0,202.0,,,,,,,1749563112.217
398,ETH-253471744,1749566283895,2,0.023,0.023208,72.83,ETH-25JUL25-2200-P,2743.21,sell,20.0,20.0,,,,,,,1749566283.895
399,ETH-253471745,1749566283895,3,0.023,0.023208,72.83,ETH-25JUL25-2200-P,2743.21,sell,80.0,80.0,,,,,,,1749566283.895
400,ETH-253472179,1749566469079,3,0.023,0.023383,72.57,ETH-25JUL25-2200-P,2740.1,sell,100.0,100.0,,,,,,,1749566469.079
401,ETH-253475673,1749567963378,3,0.023,0.022917,72.93,ETH-25JUL25-2200-P,2743.85,buy,50.0,50.0,,,,,,,1749567963.378
402,ETH-253475733,1749567980944,3,0.023,0.022968,72.86,ETH-25JUL25-2200-P,2743.13,buy,100.0,100.0,,,,,,,1749567980.944
403,ETH-253476950,1749568338808,2,0.0225,0.022605,72.6,ETH-25JUL25-2200-P,2747.7,sell,30.0,30.0,,,,,,,1749568338.808
404,ETH-253477614,1749568702501,3,0.0225,0.022445,72.81,ETH-25JUL25-2200-P,2750.44,buy,5.0,5.0,,,,,,,1749568702.501
405,ETH-253477615,1749568702822,3,0.0225,0.022445,72.81,ETH-25JUL25-2200-P,2750.44,buy,3.0,3.0,,,,,,,1749568702.822
406,ETH-253477630,1749568731722,3,0.0225,0.022477,72.72,ETH-25JUL25-2200-P,2749.12,buy,62.0,62.0,,,,,,,1749568731.722
408,ETH-253482774,1749569664990,1,0.0255,0.025645,72.5,ETH-25JUL25-2200-P,2702.25,sell,202.0,202.0,,,,,,,1749569664.99
409,ETH-253482775,1749569664990,1,0.0255,0.025645,72.5,ETH-25JUL25-2200-P,2702.25,sell,3.0,3.0,,,,,,,1749569664.99
407,ETH-253482773,1749569664990,0,0.0255,0.025645,72.5,ETH-25JUL25-2200-P,2702.25,sell,4.0,4.0,,,,,,,1749569664.99
410,ETH-253484759,1749570422106,2,0.0245,0.024423,72.91,ETH-25JUL25-2200-P,2721.08,sell,125.0,125.0,,,,,,,1749570422.106
412,ETH-253484761,1749570422114,3,0.0245,0.024423,72.91,ETH-25JUL25-2200-P,2721.08,sell,3.0,3.0,,,,,,,1749570422.114
411,ETH-253484760,1749570422114,3,0.0245,0.024423,72.91,ETH-25JUL25-2200-P,2721.08,sell,77.0,77.0,,,,,,,1749570422.114
413,ETH-253484762,1749570422114,3,0.0245,0.024423,72.91,ETH-25JUL25-2200-P,2721.08,sell,4.0,4.0,,,,,,,1749570422.114
414,ETH-253497639,1749575023207,2,0.024,0.023856,73.48,ETH-25JUL25-2200-P,2734.95,sell,3.0,3.0,,,,,,,1749575023.207
415,ETH-253497640,1749575023308,3,0.024,0.023856,73.48,ETH-25JUL25-2200-P,2734.95,sell,1.0,1.0,,,,,,,1749575023.308
416,ETH-253497645,1749575026403,3,0.024,0.023864,73.52,ETH-25JUL25-2200-P,2735.44,sell,201.0,201.0,,,,,,,1749575026.403
417,ETH-253497646,1749575026403,3,0.024,0.023864,73.52,ETH-25JUL25-2200-P,2735.44,sell,4.0,4.0,,,,,,,1749575026.403
418,ETH-253498606,1749575717793,2,0.023,0.023218,72.99,ETH-25JUL25-2200-P,2743.95,buy,30.0,30.0,,,,,,,1749575717.793
419,ETH-253502678,1749577963424,0,0.0235,0.023439,73.13,ETH-25JUL25-2200-P,2738.03,buy,20.0,20.0,,,,,,,1749577963.424
421,ETH-253502680,1749577963424,1,0.024,0.023439,73.73,ETH-25JUL25-2200-P,2738.03,buy,146.0,146.0,,,,,,,1749577963.424
420,ETH-253502679,1749577963424,0,0.024,0.023439,73.73,ETH-25JUL25-2200-P,2738.03,buy,36.0,36.0,,,,,,,1749577963.424
422,ETH-253502692,1749577963601,1,0.024,0.023439,73.73,ETH-25JUL25-2200-P,2738.03,buy,3.0,3.0,,,,,,,1749577963.601
423,ETH-253502695,1749577963775,1,0.024,0.023439,73.73,ETH-25JUL25-2200-P,2738.03,buy,4.0,4.0,,,,,,,1749577963.775
424,ETH-253521441,1749584304798,2,0.0205,0.020532,74.22,ETH-25JUL25-2200-P,2799.27,sell,2.0,2.0,,,,,,,1749584304.798
425,ETH-253521497,1749584305258,3,0.0205,0.020532,74.22,ETH-25JUL25-2200-P,2799.27,sell,13.0,13.0,,,,,,,1749584305.258
426,ETH-253529777,1749585822415,0,0.0225,0.022446,74.14,ETH-25JUL25-2200-P,2764.68,sell,3.0,3.0,,,,,,,1749585822.415
427,ETH-253529778,1749585822570,1,0.0225,0.022446,74.14,ETH-25JUL25-2200-P,2764.68,sell,4.0,4.0,,,,,,,1749585822.57
428,ETH-253529779,1749585822658,1,0.0225,0.022446,74.14,ETH-25JUL25-2200-P,2764.68,sell,3.0,3.0,,,,,,,1749585822.658
429,ETH-253529780,1749585822878,1,0.0225,0.022467,74.14,ETH-25JUL25-2200-P,2764.66,sell,3.0,3.0,,,,,,,1749585822.878
430,ETH-253529781,1749585822915,1,0.0225,0.022467,74.14,ETH-25JUL25-2200-P,2764.66,sell,2.0,2.0,,,,,,,1749585822.915
431,ETH-253529782,1749585823373,1,0.0225,0.022467,74.14,ETH-25JUL25-2200-P,2764.66,sell,1.0,1.0,,,,,,,1749585823.373
432,ETH-253529787,1749585823441,1,0.0225,0.022467,74.14,ETH-25JUL25-2200-P,2764.66,sell,3.0,3.0,,,,,,,1749585823.441
433,ETH-253529790,1749585823551,1,0.0225,0.022467,74.14,ETH-25JUL25-2200-P,2764.66,sell,3.0,3.0,,,,,,,1749585823.551
434,ETH-253529801,1749585824060,1,0.0225,0.022467,74.16,ETH-25JUL25-2200-P,2764.97,sell,1.0,1.0,,,,,,,1749585824.06
435,ETH-253529805,1749585824335,1,0.0225,0.022467,74.16,ETH-25JUL25-2200-P,2764.97,sell,12.0,12.0,,,,,,,1749585824.335
436,ETH-253529808,1749585824473,1,0.0225,0.022467,74.16,ETH-25JUL25-2200-P,2764.97,sell,1.0,1.0,,,,,,,1749585824.473
437,ETH-253529814,1749585825262,1,0.0225,0.022474,74.21,ETH-25JUL25-2200-P,2765.61,sell,2.0,2.0,,,,,,,1749585825.262
438,ETH-253529815,1749585825774,1,0.0225,0.022474,74.21,ETH-25JUL25-2200-P,2765.61,sell,2.0,2.0,,,,,,,1749585825.774
439,ETH-253529821,1749585826237,1,0.0225,0.022427,74.25,ETH-25JUL25-2200-P,2766.04,sell,148.0,148.0,,,,,,,1749585826.237
441,ETH-253529823,1749585826238,1,0.0225,0.022427,74.25,ETH-25JUL25-2200-P,2766.04,sell,4.0,4.0,,,,,,,1749585826.238
440,ETH-253529822,1749585826238,1,0.0225,0.022427,74.25,ETH-25JUL25-2200-P,2766.04,sell,17.0,17.0,,,,,,,1749585826.238
443,ETH-253532091,1749586790404,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,4.0,4.0,,,,,,,1749586790.404
442,ETH-253532090,1749586790404,0,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,3.0,3.0,,,,,,,1749586790.404
444,ETH-253532092,1749586790404,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,127.0,127.0,,,,,,,1749586790.404
445,ETH-253532094,1749586790413,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,1.0,1.0,,,,,,,1749586790.413
446,ETH-253532095,1749586790429,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,1.0,1.0,,,,,,,1749586790.429
447,ETH-253532096,1749586790451,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,1.0,1.0,,,,,,,1749586790.451
448,ETH-253532099,1749586790667,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,2.0,2.0,,,,,,,1749586790.667
449,ETH-253532104,1749586790686,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,2.0,2.0,,,,,,,1749586790.686
450,ETH-253532106,1749586790702,1,0.023,0.022918,74.19,ETH-25JUL25-2200-P,2757.35,sell,1.0,1.0,,,,,,,1749586790.702
451,ETH-253532114,1749586794461,1,0.023,0.022886,74.28,ETH-25JUL25-2200-P,2758.49,sell,3.0,3.0,,,,,,,1749586794.461
452,ETH-253532115,1749586794468,1,0.023,0.022886,74.28,ETH-25JUL25-2200-P,2758.49,sell,1.0,1.0,,,,,,,1749586794.468
453,ETH-253532116,1749586794910,1,0.023,0.022868,74.3,ETH-25JUL25-2200-P,2758.78,sell,5.0,5.0,,,,,,,1749586794.91
454,ETH-253532117,1749586794915,1,0.023,0.022868,74.3,ETH-25JUL25-2200-P,2758.78,sell,1.0,1.0,,,,,,,1749586794.915
455,ETH-253532119,1749586795678,1,0.023,0.022868,74.3,ETH-25JUL25-2200-P,2758.78,sell,1.0,1.0,,,,,,,1749586795.678
456,ETH-253532120,1749586796412,1,0.023,0.022854,74.34,ETH-25JUL25-2200-P,2759.25,sell,1.0,1.0,,,,,,,1749586796.412
457,ETH-253532121,1749586796417,1,0.023,0.022854,74.34,ETH-25JUL25-2200-P,2759.25,sell,1.0,1.0,,,,,,,1749586796.417
458,ETH-253532123,1749586797245,1,0.023,0.022854,74.36,ETH-25JUL25-2200-P,2759.57,sell,1.0,1.0,,,,,,,1749586797.245
459,ETH-253532126,1749586797256,1,0.023,0.022854,74.36,ETH-25JUL25-2200-P,2759.57,sell,1.0,1.0,,,,,,,1749586797.256
460,ETH-253532127,1749586797258,1,0.023,0.022854,74.36,ETH-25JUL25-2200-P,2759.57,sell,52.0,52.0,,,,,,,1749586797.258
461,ETH-253538273,1749590562793,0,0.0235,0.023239,74.29,ETH-25JUL25-2200-P,2750.37,buy,202.0,202.0,,,,,,,1749590562.793
462,ETH-253538274,1749590562884,1,0.0235,0.023239,74.29,ETH-25JUL25-2200-P,2750.37,buy,4.0,4.0,,,,,,,1749590562.884
463,ETH-253538275,1749590562973,1,0.0235,0.023239,74.29,ETH-25JUL25-2200-P,2750.37,buy,3.0,3.0,,,,,,,1749590562.973
464,ETH-253557512,1749597763377,2,0.0215,0.021167,75.42,ETH-25JUL25-2200-P,2794.99,buy,4.0,4.0,,,,,,,1749597763.377
468,ETH-253557516,1749597763494,0,0.022,0.021167,76.06,ETH-25JUL25-2200-P,2794.99,buy,123.0,123.0,,,,,,,1749597763.494
466,ETH-253557514,1749597763494,3,0.0215,0.021167,75.42,ETH-25JUL25-2200-P,2794.99,buy,1.0,1.0,,,,,,,1749597763.494
465,ETH-253557513,1749597763494,3,0.0215,0.021167,75.42,ETH-25JUL25-2200-P,2794.99,buy,56.0,56.0,,,,,,,1749597763.494
467,ETH-253557515,1749597763494,3,0.0215,0.021167,75.42,ETH-25JUL25-2200-P,2794.99,buy,22.0,22.0,,,,,,,1749597763.494
469,ETH-253557517,1749597763610,1,0.022,0.021167,76.06,ETH-25JUL25-2200-P,2794.99,buy,3.0,3.0,,,,,,,1749597763.61
470,ETH-253564245,1749600864962,2,0.0195,0.020027,74.74,ETH-25JUL25-2200-P,2821.71,sell,1.0,1.0,,,,,,,1749600864.962
471,ETH-253567046,1749601539155,0,0.0205,0.02062,75.05,ETH-25JUL25-2200-P,2807.94,buy,15.0,15.0,,,,,,,1749601539.155
472,ETH-253568131,1749602022249,0,0.021,0.021027,75.12,ETH-25JUL25-2200-P,2800.18,sell,3.0,3.0,,,,,,,1749602022.249
473,ETH-253568132,1749602022402,1,0.021,0.021032,75.14,ETH-25JUL25-2200-P,2800.37,sell,116.0,116.0,,,,,,,1749602022.402
474,ETH-253568136,1749602023205,1,0.021,0.021032,75.14,ETH-25JUL25-2200-P,2800.37,sell,1.0,1.0,,,,,,,1749602023.205
475,ETH-253568137,1749602023208,1,0.021,0.021032,75.14,ETH-25JUL25-2200-P,2800.37,sell,1.0,1.0,,,,,,,1749602023.208
476,ETH-253568138,1749602023213,1,0.021,0.021032,75.14,ETH-25JUL25-2200-P,2800.37,sell,1.0,1.0,,,,,,,1749602023.213
477,ETH-253568143,1749602024073,1,0.021,0.021009,75.14,ETH-25JUL25-2200-P,2800.44,sell,1.0,1.0,,,,,,,1749602024.073
478,ETH-253568144,1749602024078,1,0.021,0.021009,75.14,ETH-25JUL25-2200-P,2800.44,sell,1.0,1.0,,,,,,,1749602024.078
479,ETH-253568145,1749602024082,1,0.021,0.021009,75.14,ETH-25JUL25-2200-P,2800.44,sell,1.0,1.0,,,,,,,1749602024.082
480,ETH-253568147,1749602024150,1,0.021,0.021009,75.14,ETH-25JUL25-2200-P,2800.44,sell,1.0,1.0,,,,,,,1749602024.15
481,ETH-253568148,1749602024156,1,0.021,0.021009,75.14,ETH-25JUL25-2200-P,2800.44,sell,1.0,1.0,,,,,,,1749602024.156
482,ETH-253568152,1749602024522,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.522
483,ETH-253568153,1749602024529,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.529
484,ETH-253568154,1749602024535,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.535
485,ETH-253568155,1749602024559,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.559
486,ETH-253568156,1749602024631,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,6.0,6.0,,,,,,,1749602024.631
487,ETH-253568159,1749602024748,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.748
488,ETH-253568160,1749602024812,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.812
489,ETH-253568161,1749602024887,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.887
490,ETH-253568162,1749602024907,1,0.021,0.021002,75.16,ETH-25JUL25-2200-P,2800.63,sell,1.0,1.0,,,,,,,1749602024.907
491,ETH-253568163,1749602025405,1,0.021,0.021003,75.2,ETH-25JUL25-2200-P,2801.17,sell,1.0,1.0,,,,,,,1749602025.405
492,ETH-253568172,1749602030130,1,0.021,0.020959,75.23,ETH-25JUL25-2200-P,2801.6,sell,1.0,1.0,,,,,,,1749602030.13
493,ETH-253568175,1749602030370,1,0.021,0.020964,75.24,ETH-25JUL25-2200-P,2801.7,sell,4.0,4.0,,,,,,,1749602030.37
494,ETH-253568209,1749602056982,1,0.021,0.021077,75.27,ETH-25JUL25-2200-P,2802.19,sell,1.0,1.0,,,,,,,1749602056.982
495,ETH-253568215,1749602057190,1,0.021,0.021077,75.27,ETH-25JUL25-2200-P,2802.19,sell,8.0,8.0,,,,,,,1749602057.19
496,ETH-253568217,1749602057289,1,0.021,0.021077,75.27,ETH-25JUL25-2200-P,2802.19,sell,2.0,2.0,,,,,,,1749602057.289
498,ETH-253568268,1749602066128,1,0.021,0.021038,75.3,ETH-25JUL25-2200-P,2802.49,sell,4.0,4.0,,,,,,,1749602066.128
497,ETH-253568267,1749602066128,1,0.021,0.021038,75.3,ETH-25JUL25-2200-P,2802.49,sell,46.0,46.0,,,,,,,1749602066.128
499,ETH-253572593,1749604963077,0,0.022,0.021876,75.26,ETH-25JUL25-2200-P,2785.28,buy,4.0,4.0,,,,,,,1749604963.077
500,ETH-253572594,1749604963171,1,0.022,0.021876,75.26,ETH-25JUL25-2200-P,2785.28,buy,202.0,202.0,,,,,,,1749604963.171
501,ETH-253572595,1749604963256,1,0.022,0.021876,75.26,ETH-25JUL25-2200-P,2785.28,buy,3.0,3.0,,,,,,,1749604963.256
502,ETH-253575674,1749607232523,2,0.0215,0.021483,74.76,ETH-25JUL25-2200-P,2787.11,sell,113.0,113.0,,,,,,,1749607232.523
503,ETH-253575675,1749607232528,3,0.0215,0.021483,74.76,ETH-25JUL25-2200-P,2787.11,sell,2.0,2.0,,,,,,,1749607232.528
504,ETH-253575676,1749607232534,3,0.0215,0.021483,74.76,ETH-25JUL25-2200-P,2787.11,sell,1.0,1.0,,,,,,,1749607232.534
505,ETH-253575683,1749607238084,3,0.0215,0.021499,74.77,ETH-25JUL25-2200-P,2787.35,sell,86.0,86.0,,,,,,,1749607238.084
506,ETH-253575684,1749607238084,3,0.0215,0.021499,74.77,ETH-25JUL25-2200-P,2787.35,sell,4.0,4.0,,,,,,,1749607238.084
507,ETH-253575685,1749607238084,3,0.0215,0.021499,74.77,ETH-25JUL25-2200-P,2787.35,sell,3.0,3.0,,,,,,,1749607238.084
508,ETH-253577913,1749609763094,3,0.0215,0.021187,74.56,ETH-25JUL25-2200-P,2784.21,buy,1.0,1.0,,,,,,,1749609763.094
509,ETH-253577914,1749609763094,3,0.0215,0.021187,74.56,ETH-25JUL25-2200-P,2784.21,buy,2.0,2.0,,,,,,,1749609763.094
510,ETH-253577915,1749609763182,3,0.0215,0.021187,74.56,ETH-25JUL25-2200-P,2784.21,buy,4.0,4.0,,,,,,,1749609763.182
511,ETH-253577916,1749609763263,3,0.0215,0.021197,74.56,ETH-25JUL25-2200-P,2784.22,buy,54.0,54.0,,,,,,,1749609763.263
512,ETH-253577917,1749609763263,3,0.0215,0.021197,74.56,ETH-25JUL25-2200-P,2784.22,buy,21.0,21.0,,,,,,,1749609763.263
513,ETH-253577918,1749609763263,3,0.0215,0.021197,74.56,ETH-25JUL25-2200-P,2784.22,buy,127.0,127.0,,,,,,,1749609763.263
514,ETH-253590216,1749619963914,2,0.0205,0.020349,74.25,ETH-25JUL25-2200-P,2796.43,buy,3.0,3.0,,,,,,,1749619963.914
515,ETH-253590217,1749619964062,3,0.0205,0.020349,74.25,ETH-25JUL25-2200-P,2796.43,buy,47.0,47.0,,,,,,,1749619964.062
516,ETH-253590218,1749619964062,3,0.0205,0.020349,74.25,ETH-25JUL25-2200-P,2796.43,buy,1.0,1.0,,,,,,,1749619964.062
517,ETH-253590219,1749619964062,0,0.021,0.020349,74.9,ETH-25JUL25-2200-P,2796.43,buy,154.0,154.0,,,,,,,1749619964.062
518,ETH-253590220,1749619964199,1,0.021,0.020349,74.9,ETH-25JUL25-2200-P,2796.43,buy,4.0,4.0,,,,,,,1749619964.199
519,ETH-253595358,1749626766362,2,0.02,0.020339,73.45,ETH-25JUL25-2200-P,2793.12,sell,4.0,4.0,,,,,,,1749626766.362
521,ETH-253601556,1749630123258,1,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,4.0,4.0,,,,,,,1749630123.258
522,ETH-253601557,1749630123258,1,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,106.0,106.0,,,,,,,1749630123.258
520,ETH-253601555,1749630123258,0,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,3.0,3.0,,,,,,,1749630123.258
523,ETH-253601558,1749630123263,1,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,1.0,1.0,,,,,,,1749630123.263
524,ETH-253601559,1749630123311,1,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,2.0,2.0,,,,,,,1749630123.311
525,ETH-253601560,1749630123316,1,0.021,0.020994,73.76,ETH-25JUL25-2200-P,2779.18,sell,1.0,1.0,,,,,,,1749630123.316
526,ETH-253601561,1749630124118,1,0.021,0.021,73.77,ETH-25JUL25-2200-P,2779.34,sell,1.0,1.0,,,,,,,1749630124.118
527,ETH-253601593,1749630152793,1,0.021,0.021101,73.69,ETH-25JUL25-2200-P,2778.39,sell,75.0,75.0,,,,,,,1749630152.793
528,ETH-253601609,1749630164451,0,0.0215,0.021075,74.35,ETH-25JUL25-2200-P,2778.67,buy,16.0,16.0,,,,,,,1749630164.451
529,ETH-253601610,1749630164737,2,0.021,0.021075,73.72,ETH-25JUL25-2200-P,2778.67,buy,16.0,16.0,,,,,,,1749630164.737
530,ETH-253601682,1749630226866,3,0.021,0.021141,73.62,ETH-25JUL25-2200-P,2777.47,buy,35.0,35.0,,,,,,,1749630226.866
531,ETH-253606693,1749631963969,0,0.0215,0.021376,73.57,ETH-25JUL25-2200-P,2769.34,buy,1.0,1.0,,,,,,,1749631963.969
532,ETH-253606694,1749631963969,1,0.0215,0.021376,73.57,ETH-25JUL25-2200-P,2769.34,buy,2.0,2.0,,,,,,,1749631963.969
533,ETH-253606695,1749631964078,1,0.0215,0.021376,73.57,ETH-25JUL25-2200-P,2769.34,buy,202.0,202.0,,,,,,,1749631964.078
534,ETH-253606696,1749631964180,1,0.0215,0.021376,73.57,ETH-25JUL25-2200-P,2769.34,buy,4.0,4.0,,,,,,,1749631964.18
535,ETH-253607519,1749632612095,2,0.021,0.021518,72.59,ETH-25JUL25-2200-P,2764.77,sell,1.0,1.0,,,,,,,1749632612.095
536,ETH-253608844,1749633162294,3,0.021,0.021341,72.67,ETH-25JUL25-2200-P,2766.15,sell,2.0,2.0,,,,,,,1749633162.294
537,ETH-253608848,1749633164508,0,0.0215,0.021315,73.32,ETH-25JUL25-2200-P,2766.41,buy,1.0,1.0,,,,,,,1749633164.508
538,ETH-253608849,1749633164508,1,0.0215,0.021315,73.32,ETH-25JUL25-2200-P,2766.41,buy,76.0,76.0,,,,,,,1749633164.508
539,ETH-253608850,1749633164508,0,0.022,0.021315,73.95,ETH-25JUL25-2200-P,2766.41,buy,123.0,123.0,,,,,,,1749633164.508
540,ETH-253608851,1749633164605,2,0.0215,0.021315,73.32,ETH-25JUL25-2200-P,2766.41,buy,4.0,4.0,,,,,,,1749633164.605
541,ETH-253608852,1749633164716,3,0.0215,0.021315,73.32,ETH-25JUL25-2200-P,2766.41,buy,3.0,3.0,,,,,,,1749633164.716
542,ETH-253613348,1749636164359,0,0.022,0.021692,73.51,ETH-25JUL25-2200-P,2760.79,buy,4.0,4.0,,,,,,,1749636164.359
543,ETH-253613349,1749636164454,1,0.022,0.021692,73.51,ETH-25JUL25-2200-P,2760.79,buy,3.0,3.0,,,,,,,1749636164.454
544,ETH-253613350,1749636164557,1,0.022,0.021692,73.51,ETH-25JUL25-2200-P,2760.79,buy,203.0,203.0,,,,,,,1749636164.557
545,ETH-253617225,1749640569185,2,0.021,0.020997,72.58,ETH-25JUL25-2200-P,2764.95,buy,44.0,44.0,,,,,,,1749640569.185
546,ETH-253619220,1749642496090,3,0.021,0.021007,72.77,ETH-25JUL25-2200-P,2766.84,sell,1.0,1.0,,,,,,,1749642496.09
547,ETH-253619270,1749642584819,3,0.021,0.021008,72.87,ETH-25JUL25-2200-P,2768.4,sell,6.0,6.0,,,,,,,1749642584.819
548,ETH-253619271,1749642588365,3,0.021,0.020998,72.89,ETH-25JUL25-2200-P,2768.59,sell,3.0,3.0,,,,,,,1749642588.365
551,ETH-253619334,1749642728745,3,0.021,0.021001,73.01,ETH-25JUL25-2200-P,2769.46,sell,4.0,4.0,,,,,,,1749642728.745
550,ETH-253619333,1749642728745,3,0.021,0.021001,73.01,ETH-25JUL25-2200-P,2769.46,sell,3.0,3.0,,,,,,,1749642728.745
549,ETH-253619332,1749642728745,3,0.021,0.021001,73.01,ETH-25JUL25-2200-P,2769.46,sell,193.0,193.0,,,,,,,1749642728.745
552,ETH-253640837,1749646502257,2,0.0195,0.019843,73.3,ETH-25JUL25-2200-P,2798.7,buy,5.0,5.0,,,,,,,1749646502.257
553,ETH-253655717,1749651436437,2,0.019,0.018703,74.31,ETH-25JUL25-2200-P,2820.78,buy,1.0,1.0,,,,,,,1749651436.437
554,ETH-253655735,1749651441006,3,0.019,0.01868,74.32,ETH-25JUL25-2200-P,2820.86,buy,1.0,1.0,,,,,,,1749651441.006
555,ETH-253655759,1749651443136,3,0.019,0.018697,74.28,ETH-25JUL25-2200-P,2820.34,buy,1.0,1.0,,,,,,,1749651443.136
556,ETH-253657650,1749651748445,2,0.0185,0.018416,74.3,ETH-25JUL25-2200-P,2830.0,buy,6.0,6.0,,,,,,,1749651748.445
557,ETH-253658704,1749651862998,3,0.0185,0.01835,74.51,ETH-25JUL25-2200-P,2832.7,buy,1.0,1.0,,,,,,,1749651862.998
558,ETH-253658726,1749651863206,3,0.0185,0.018365,74.51,ETH-25JUL25-2200-P,2832.62,buy,5.0,5.0,,,,,,,1749651863.206
559,ETH-253663915,1749652466104,2,0.018,0.018046,75.3,ETH-25JUL25-2200-P,2852.86,sell,1.0,1.0,,,,,,,1749652466.104
560,ETH-253663921,1749652467104,3,0.018,0.017988,75.33,ETH-25JUL25-2200-P,2853.3,sell,1.0,1.0,,,,,,,1749652467.104
561,ETH-253663929,1749652467880,3,0.018,0.017951,75.35,ETH-25JUL25-2200-P,2853.52,sell,4.0,4.0,,,,,,,1749652467.88
