trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
1,85000.0,2025-05-01 00:00:00+00:00,2025-05-01 06:00:00+00:00,YES,0.32,0.375,-0.0706906031156905,0.0103611564831165,828.4055052619982,265.0897616838394,28.29004800469727,convergence,10028.290048004697,10000.0,BTC_may,False,
2,90000.0,2025-05-01 00:00:00+00:00,2025-05-01 06:00:00+00:00,NO,0.725,0.665,0.0426171722301299,0.0124532214052375,565.2755795321879,155.45078437135166,23.57199166649221,convergence,10051.86203967119,10028.290048004697,BTC_may,False,
3,100000.0,2025-05-01 01:00:00+00:00,2025-05-01 02:00:00+00:00,NO,0.695,0.645,0.0599398454335421,-0.0030419558670371,705.0431618194216,215.03816435492362,21.29230348694648,convergence,10073.154343158138,10051.86203967119,BTC_may,False,
4,105000.0,2025-05-01 02:00:00+00:00,2025-05-01 06:00:00+00:00,YES,0.355,0.39,-0.0454615734204218,-0.0091748666959778,460.44900830746997,163.45939794915182,5.824679955089493,convergence,10078.979023113227,10073.154343158138,BTC_may,False,
5,100000.0,2025-05-01 06:00:00+00:00,2025-05-01 07:00:00+00:00,NO,0.695,0.675,0.0435196935036417,0.0148957916532235,539.3041941584282,164.48777921832064,0.593234613574225,convergence,10079.5722577268,10078.979023113227,BTC_may,False,
6,85000.0,2025-05-01 07:00:00+00:00,2025-05-01 13:00:00+00:00,NO,0.405,0.34,0.0468105034218839,-0.0101899143160394,297.3717552488108,176.9361943730424,8.133117506054987,convergence,10087.705375232856,10079.5722577268,BTC_may,False,
7,90000.0,2025-05-01 09:00:00+00:00,2025-05-02 10:00:00+00:00,NO,0.675,0.58,0.0654081954249907,0.0447755117064742,746.9611875450278,242.762385952134,54.26673027514627,max_hold,10141.972105508003,10087.705375232856,BTC_may,False,
8,110000.0,2025-05-01 09:00:00+00:00,2025-05-01 16:00:00+00:00,YES,0.215,0.31,-0.0466342005349768,-0.0118257707358749,784.6976458983443,168.709993868144,62.18728843744381,convergence,10204.159393945447,10141.972105508003,BTC_may,False,
10,115000.0,2025-05-01 10:00:00+00:00,2025-05-01 17:00:00+00:00,YES,0.125,0.18,-0.0486674307825633,-0.0113781059078709,1352.913602320764,169.1142002900955,62.031088666407015,convergence,10266.190482611853,10204.159393945447,BTC_may,False,
9,105000.0,2025-05-01 10:00:00+00:00,2025-05-01 11:00:00+00:00,YES,0.415,0.46,-0.0566048800413436,-0.0123644174133613,484.5605221594375,201.09261669616654,9.085509790489454,convergence,10275.275992402343,10266.190482611853,BTC_may,False,
11,100000.0,2025-05-01 13:00:00+00:00,2025-05-01 15:00:00+00:00,NO,0.775,0.8,0.0552567965476548,0.0130924658926794,874.7875409107154,196.82719670491093,-33.0232296693795,convergence,10242.252762732964,10275.275992402343,BTC_may,False,Cooldown started after 5 consecutive losses
