trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
3248,375251247,1752236282848,2,0.0042,0.00416375,38.78,BTC-25JUL25-130000-C,118152.58,sell,0.1,0.1,,,,,,,1752236282.848
3249,375253970,1752236918852,2,0.0039,0.00388645,38.97,BTC-25JUL25-130000-C,117788.26,sell,2.3,2.3,,,,,,,1752236918.852
3250,375254058,1752236993550,2,0.0037,0.00386657,38.46,BTC-25JUL25-130000-C,117769.62,sell,0.1,0.1,,,,,,,1752236993.55
3251,375256388,1752238205626,0,0.0038,0.00375107,38.76,BTC-25JUL25-130000-C,117765.86,buy,0.1,0.1,,,,,,,1752238205.626
3252,375270386,1752240862012,2,0.0034,0.00343202,38.71,BTC-25JUL25-130000-C,117308.29,sell,1.0,1.0,,,,,,,1752240862.012
3253,375275251,1752242302821,0,0.0039,0.00399639,38.15,BTC-25JUL25-130000-C,118138.27,buy,5.7,5.7,,,,,,,1752242302.821
3254,375287865,1752245588215,2,0.0033,0.00332945,38.22,BTC-25JUL25-130000-C,117445.15,buy,0.1,0.1,,,,,,,1752245588.215
3255,375306587,1752248923446,2,0.0031,0.00301508,38.25,BTC-25JUL25-130000-C,117192.85,buy,0.1,0.1,,,,,,,1752248923.446
3256,375307984,1752249072626,2,0.003,0.00311174,37.74,BTC-25JUL25-130000-C,117259.98,sell,2.0,2.0,,,,,,,1752249072.626
3257,375313252,1752249698983,2,0.0029,0.00288374,38.16,BTC-25JUL25-130000-C,116941.27,buy,0.1,0.1,,,,,,,1752249698.983
3258,375315061,1752250006671,2,0.0027,0.00272066,37.99,BTC-25JUL25-130000-C,116751.23,buy,0.1,0.1,,,,,,,1752250006.671
3259,375317263,1752250826003,0,0.0028,0.00277682,38.13,BTC-25JUL25-130000-C,116828.34,buy,0.1,0.1,,,,,,,1752250826.003
3260,375317465,1752250919741,0,0.0029,0.00287322,38.05,BTC-25JUL25-130000-C,116995.94,buy,0.5,0.5,,,,,,,1752250919.741
3261,375317751,1752251038371,0,0.0031,0.00296988,38.35,BTC-25JUL25-130000-C,117142.89,buy,0.5,0.5,,,,,,,1752251038.371
3262,375318455,1752251467037,0,0.0032,0.00310343,38.13,BTC-25JUL25-130000-C,117363.57,buy,0.4,0.4,,,,,,,1752251467.037
3263,375318971,1752251778056,2,0.0031,0.00304564,37.94,BTC-25JUL25-130000-C,117328.44,sell,0.1,0.1,,,,,,,1752251778.056
3264,375319122,1752251803458,3,0.0031,0.00302035,38.07,BTC-25JUL25-130000-C,117275.83,sell,0.1,0.1,,,,,,,1752251803.458
3265,375319126,1752251803471,3,0.0031,0.00302035,38.07,BTC-25JUL25-130000-C,117275.83,sell,0.1,0.1,,,,,,,1752251803.471
3266,375319140,1752251803589,3,0.0031,0.00302035,38.07,BTC-25JUL25-130000-C,117275.83,sell,0.2,0.2,,,,,,,1752251803.589
3267,375319231,1752251918846,3,0.0031,0.0030734,37.82,BTC-25JUL25-130000-C,117380.14,buy,0.1,0.1,,,,,,,1752251918.846
3268,375323107,1752253837428,0,0.0033,0.00333281,37.61,BTC-25JUL25-130000-C,117728.05,sell,2.3,2.3,,,,,,,1752253837.428
3269,375327551,1752255375026,2,0.0031,0.00310701,37.62,BTC-25JUL25-130000-C,117483.15,buy,0.1,0.1,,,,,,,1752255375.026
3270,375327868,1752255523532,2,0.0029,0.00297745,37.45,BTC-25JUL25-130000-C,117311.79,sell,1.0,1.0,,,,,,,1752255523.532
3271,375330390,1752257266024,0,0.003,0.00304848,37.04,BTC-25JUL25-130000-C,117623.05,buy,0.1,0.1,,,,,,,1752257266.024
3272,375330394,1752257294001,1,0.003,0.00307404,36.96,BTC-25JUL25-130000-C,117644.34,buy,0.4,0.4,,,,,,,1752257294.001
3273,375343025,1752263759706,0,0.0033,0.00322247,37.17,BTC-25JUL25-130000-C,118035.12,buy,2.5,2.5,,,,,,,1752263759.706
3274,375343135,1752263854302,1,0.0033,0.0032581,37.07,BTC-25JUL25-130000-C,118072.61,buy,2.5,2.5,,,,,,,1752263854.302
3276,375345316,1752264828786,1,0.0033,0.00328456,37.0,BTC-25JUL25-130000-C,118071.78,buy,0.1,0.1,,,,,,,1752264828.786
3275,375345315,1752264828786,1,0.0033,0.00328456,37.0,BTC-25JUL25-130000-C,118071.78,buy,92.7,92.7,,,,,,,1752264828.786
3277,375357766,1752273292855,2,0.0031,0.00323479,37.4,BTC-25JUL25-130000-C,117692.19,buy,0.2,0.2,,,,,,,1752273292.855
3278,375360676,1752276330671,2,0.0029,0.00309473,36.99,BTC-25JUL25-130000-C,117669.81,sell,0.1,0.1,,,,,,,1752276330.671
3279,375366997,1752285734580,0,0.003,0.00313899,37.3,BTC-25JUL25-130000-C,117724.56,buy,0.5,0.5,,,,,,,1752285734.58
3280,375368147,1752288990342,2,0.0028,0.00303346,36.88,BTC-25JUL25-130000-C,117647.96,sell,0.5,0.5,,,,,,,1752288990.342
3281,375369331,1752292190749,0,0.0029,0.00295918,37.06,BTC-25JUL25-130000-C,117740.44,buy,0.8,0.8,,,,,,,1752292190.749
3282,375370742,1752295622286,2,0.0026,0.00270111,36.05,BTC-25JUL25-130000-C,117751.04,sell,0.3,0.3,,,,,,,1752295622.286
3283,375370743,1752295622293,3,0.0026,0.00270111,36.05,BTC-25JUL25-130000-C,117751.04,buy,0.6,0.6,,,,,,,1752295622.293
3284,375370744,1752295626662,3,0.0026,0.00270117,36.05,BTC-25JUL25-130000-C,117750.83,buy,18.3,18.3,,,,,,,1752295626.662
3285,375376505,1752305292679,0,0.0031,0.0029705,37.24,BTC-25JUL25-130000-C,118003.31,buy,0.1,0.1,,,,,,,1752305292.679
3286,375376506,1752305292770,1,0.0031,0.00297362,37.24,BTC-25JUL25-130000-C,118003.27,sell,0.3,0.3,,,,,,,1752305292.77
3287,375376782,1752305395745,0,0.0032,0.0029832,37.57,BTC-25JUL25-130000-C,117991.32,buy,0.6,0.6,,,,,,,1752305395.745
3288,375381933,1752309827942,2,0.0029,0.00284592,37.09,BTC-25JUL25-130000-C,117836.66,buy,0.1,0.1,,,,,,,1752309827.942
3289,375384101,1752311772393,0,0.003,0.00311207,36.85,BTC-25JUL25-130000-C,118058.27,buy,0.1,0.1,,,,,,,1752311772.393
3290,375384628,1752312839106,0,0.0031,0.00302457,37.33,BTC-25JUL25-130000-C,117991.62,buy,0.1,0.1,,,,,,,1752312839.106
3291,375384638,1752312860657,1,0.0031,0.00302639,37.33,BTC-25JUL25-130000-C,117993.21,sell,0.1,0.1,,,,,,,1752312860.657
3292,375384752,1752312890313,0,0.0032,0.00302131,37.68,BTC-25JUL25-130000-C,117974.61,buy,1.0,1.0,,,,,,,1752312890.313
3293,375384753,1752312890313,1,0.0032,0.00302131,37.68,BTC-25JUL25-130000-C,117974.61,buy,0.2,0.2,,,,,,,1752312890.313
3294,375384754,1752312890320,1,0.0032,0.00302131,37.68,BTC-25JUL25-130000-C,117974.61,sell,0.1,0.1,,,,,,,1752312890.32
3295,375386432,1752314729443,2,0.0031,0.00307954,37.15,BTC-25JUL25-130000-C,118091.75,buy,1.0,1.0,,,,,,,1752314729.443
3296,375386485,1752314862825,3,0.0031,0.00309583,37.08,BTC-25JUL25-130000-C,118123.53,buy,0.1,0.1,,,,,,,1752314862.825
3297,375388505,1752318213667,0,0.0032,0.00318892,37.37,BTC-25JUL25-130000-C,118141.23,buy,0.1,0.1,,,,,,,1752318213.667
3298,375388557,1752318248169,0,0.0033,0.00315701,37.77,BTC-25JUL25-130000-C,118100.58,buy,0.8,0.8,,,,,,,1752318248.169
3299,375388559,1752318258347,1,0.0033,0.00315891,37.76,BTC-25JUL25-130000-C,118103.28,buy,0.2,0.2,,,,,,,1752318258.347
3300,375388560,1752318258353,1,0.0033,0.00315891,37.76,BTC-25JUL25-130000-C,118103.28,sell,0.3,0.3,,,,,,,1752318258.353
3301,375393257,1752323403182,2,0.0031,0.0030492,38.12,BTC-25JUL25-130000-C,117726.19,buy,0.1,0.1,,,,,,,1752323403.182
3302,375393330,1752323473160,3,0.0031,0.00307571,38.08,BTC-25JUL25-130000-C,117723.97,sell,1.2,1.2,,,,,,,1752323473.16
3303,375395440,1752324512739,2,0.003,0.00298854,38.44,BTC-25JUL25-130000-C,117475.94,sell,0.1,0.1,,,,,,,1752324512.739
3304,375398359,1752326399243,3,0.003,0.00301365,38.65,BTC-25JUL25-130000-C,117403.91,sell,0.1,0.1,,,,,,,1752326399.243
3305,375398372,1752326400050,3,0.003,0.00301172,38.66,BTC-25JUL25-130000-C,117403.94,sell,0.1,0.1,,,,,,,1752326400.05
3306,375398379,1752326401345,3,0.003,0.00300811,38.66,BTC-25JUL25-130000-C,117404.1,sell,0.1,0.1,,,,,,,1752326401.345
3307,375398380,1752326403413,3,0.003,0.00300437,38.68,BTC-25JUL25-130000-C,117395.14,sell,0.4,0.4,,,,,,,1752326403.413
3308,375398383,1752326405337,3,0.003,0.00299857,38.67,BTC-25JUL25-130000-C,117396.1,sell,0.2,0.2,,,,,,,1752326405.337
3309,375398384,1752326405470,3,0.003,0.00299773,38.68,BTC-25JUL25-130000-C,117396.23,sell,0.1,0.1,,,,,,,1752326405.47
3310,375398752,1752326841111,3,0.003,0.0030083,38.72,BTC-25JUL25-130000-C,117378.08,sell,0.2,0.2,,,,,,,1752326841.111
3311,375398758,1752326842638,3,0.003,0.00300832,38.72,BTC-25JUL25-130000-C,117378.08,sell,0.1,0.1,,,,,,,1752326842.638
3312,375398760,1752326845255,3,0.003,0.00300834,38.72,BTC-25JUL25-130000-C,117373.07,sell,0.2,0.2,,,,,,,1752326845.255
3313,375398762,1752326847296,3,0.003,0.00300769,38.73,BTC-25JUL25-130000-C,117372.5,sell,0.1,0.1,,,,,,,1752326847.296
3314,375398776,1752326849382,3,0.003,0.0030035,38.74,BTC-25JUL25-130000-C,117371.14,sell,0.1,0.1,,,,,,,1752326849.382
3315,375398779,1752326850186,3,0.003,0.00300336,38.74,BTC-25JUL25-130000-C,117370.04,sell,0.4,0.4,,,,,,,1752326850.186
3316,375398837,1752326956044,3,0.003,0.00299998,38.79,BTC-25JUL25-130000-C,117348.83,sell,0.3,0.3,,,,,,,1752326956.044
3317,375398839,1752326957283,3,0.003,0.00299844,38.79,BTC-25JUL25-130000-C,117347.29,sell,0.1,0.1,,,,,,,1752326957.283
3318,375398852,1752326963587,3,0.003,0.00299216,38.81,BTC-25JUL25-130000-C,117342.26,sell,0.3,0.3,,,,,,,1752326963.587
3319,375398863,1752326993144,3,0.003,0.00299668,38.79,BTC-25JUL25-130000-C,117349.99,sell,0.3,0.3,,,,,,,1752326993.144
3320,375398864,1752326994787,3,0.003,0.00299669,38.79,BTC-25JUL25-130000-C,117348.83,sell,0.1,0.1,,,,,,,1752326994.787
3321,375398865,1752326998947,3,0.003,0.00299451,38.79,BTC-25JUL25-130000-C,117349.1,sell,0.1,0.1,,,,,,,1752326998.947
3322,375399096,1752327196322,3,0.003,0.00306904,38.46,BTC-25JUL25-130000-C,117479.23,sell,0.1,0.1,,,,,,,1752327196.322
3323,375399097,1752327200465,3,0.003,0.0030722,38.46,BTC-25JUL25-130000-C,117477.41,sell,0.1,0.1,,,,,,,1752327200.465
3324,375399098,1752327202549,3,0.003,0.00307107,38.47,BTC-25JUL25-130000-C,117476.94,sell,0.1,0.1,,,,,,,1752327202.549
3325,375399100,1752327206694,3,0.003,0.00306934,38.47,BTC-25JUL25-130000-C,117476.56,sell,0.1,0.1,,,,,,,1752327206.694
3326,375399112,1752327277212,3,0.003,0.00304599,38.49,BTC-25JUL25-130000-C,117466.29,sell,0.1,0.1,,,,,,,1752327277.212
3327,375399113,1752327283473,3,0.003,0.00304503,38.49,BTC-25JUL25-130000-C,117466.09,sell,0.1,0.1,,,,,,,1752327283.473
3328,375412267,1752339869944,2,0.0029,0.00276293,38.95,BTC-25JUL25-130000-C,117224.16,buy,0.1,0.1,,,,,,,1752339869.944
3329,375413073,1752341671129,0,0.003,0.00285989,38.73,BTC-25JUL25-130000-C,117462.77,buy,0.1,0.1,,,,,,,1752341671.129
3330,375431253,1752379756292,0,0.0031,0.00325253,39.03,BTC-25JUL25-130000-C,117769.92,sell,0.2,0.2,,,,,,,1752379756.292
3331,375431327,1752379984442,1,0.0031,0.00323849,39.07,BTC-25JUL25-130000-C,117764.32,sell,0.2,0.2,,,,,,,1752379984.442
3332,375436625,1752392720302,0,0.0035,0.00343974,40.01,BTC-25JUL25-130000-C,118002.34,buy,0.1,0.1,,,,,,,1752392720.302
3333,375436630,1752392729774,0,0.0036,0.00343924,40.31,BTC-25JUL25-130000-C,118002.88,buy,0.1,0.1,,,,,,,1752392729.774
3334,375445254,1752402475188,2,0.0034,0.00335868,40.28,BTC-25JUL25-130000-C,117836.1,buy,0.1,0.1,,,,,,,1752402475.188
3335,375448344,1752408223086,0,0.0037,0.00368039,40.42,BTC-25JUL25-130000-C,118132.91,buy,0.4,0.4,,,,,,,1752408223.086
3336,375467715,1752411949609,0,0.0047,0.00490216,42.87,BTC-25JUL25-130000-C,118320.92,sell,1.0,1.0,,,,,,,1752411949.609
3337,375467716,1752411949609,1,0.0047,0.00490216,42.87,BTC-25JUL25-130000-C,118320.92,sell,0.3,0.3,,,,,,,1752411949.609
3338,375467717,1752411949609,1,0.0047,0.00490216,42.87,BTC-25JUL25-130000-C,118320.92,sell,1.6,1.6,,,,,,,1752411949.609
3339,375467718,1752411949611,1,0.0047,0.00490216,42.87,BTC-25JUL25-130000-C,118320.92,buy,0.7,0.7,,,,,,,1752411949.611
3340,375472749,1752415755361,0,0.005,0.00545553,42.93,BTC-25JUL25-130000-C,118621.61,sell,0.1,0.1,,,,,,,1752415755.361
3341,375474819,1752416310214,0,0.0055,0.00563977,43.43,BTC-25JUL25-130000-C,118889.41,buy,0.1,0.1,,,,,,,1752416310.214
3342,375477882,1752416426963,0,0.006,0.00600059,43.63,BTC-25JUL25-130000-C,119277.4,buy,0.2,0.2,,,,,,,1752416426.963
3343,375477886,1752416426980,1,0.006,0.00600059,43.63,BTC-25JUL25-130000-C,119277.4,buy,0.1,0.1,,,,,,,1752416426.98
3344,375477889,1752416426990,1,0.006,0.00600059,43.63,BTC-25JUL25-130000-C,119277.4,buy,0.2,0.2,,,,,,,1752416426.99
3345,375481603,1752416863676,1,0.006,0.00584861,44.08,BTC-25JUL25-130000-C,119118.65,buy,0.1,0.1,,,,,,,1752416863.676
3346,375484084,1752418025235,2,0.005,0.00512684,42.63,BTC-25JUL25-130000-C,118757.07,sell,0.5,0.5,,,,,,,1752418025.235
3347,375486580,1752419254340,2,0.0047,0.00477531,41.52,BTC-25JUL25-130000-C,118878.62,buy,0.1,0.1,,,,,,,1752419254.34
3348,375486581,1752419254349,3,0.0047,0.00477531,41.52,BTC-25JUL25-130000-C,118878.62,sell,0.3,0.3,,,,,,,1752419254.349
3349,375486582,1752419257376,3,0.0047,0.00477539,41.52,BTC-25JUL25-130000-C,118875.04,sell,0.1,0.1,,,,,,,1752419257.376
3350,375486695,1752419329875,2,0.0045,0.00481292,40.82,BTC-25JUL25-130000-C,118937.21,sell,2.0,2.0,,,,,,,1752419329.875
3351,375487173,1752419479862,0,0.0046,0.00484452,40.72,BTC-25JUL25-130000-C,119063.16,sell,1.0,1.0,,,,,,,1752419479.862
3352,375489160,1752421234305,2,0.0041,0.00404317,40.48,BTC-25JUL25-130000-C,118688.02,buy,0.1,0.1,,,,,,,1752421234.305
3353,375489199,1752421251070,0,0.0042,0.00403505,40.79,BTC-25JUL25-130000-C,118675.81,buy,0.4,0.4,,,,,,,1752421251.07
3354,375498082,1752423961919,2,0.0039,0.00411518,39.3,BTC-25JUL25-130000-C,118916.7,sell,0.3,0.3,,,,,,,1752423961.919
3355,375498083,1752423961919,3,0.0039,0.00411518,39.3,BTC-25JUL25-130000-C,118916.7,sell,0.7,0.7,,,,,,,1752423961.919
3356,375509814,1752431188026,0,0.004,0.00397183,39.49,BTC-25JUL25-130000-C,119026.32,buy,4.5,4.5,,,,,,,1752431188.026
3358,375510189,1752431267780,1,0.0041,0.00399234,39.72,BTC-25JUL25-130000-C,119042.13,buy,0.1,0.1,,,,,,,1752431267.78
3357,375510188,1752431267780,0,0.0041,0.00399234,39.72,BTC-25JUL25-130000-C,119042.13,buy,0.3,0.3,,,,,,,1752431267.78
3359,375528123,1752438383857,0,0.005,0.00526633,41.47,BTC-25JUL25-130000-C,119226.29,buy,0.1,0.1,,,,,,,1752438383.857
3360,375553974,1752445497353,2,0.0037,0.00386886,40.32,BTC-25JUL25-130000-C,118520.57,sell,0.2,0.2,,,,,,,1752445497.353
3361,375553975,1752445497364,3,0.0037,0.00386886,40.32,BTC-25JUL25-130000-C,118520.57,buy,0.1,0.1,,,,,,,1752445497.364
3362,375554146,1752445624485,2,0.0036,0.00381255,40.14,BTC-25JUL25-130000-C,118473.4,sell,0.5,0.5,,,,,,,1752445624.485
3363,375554147,1752445624488,3,0.0036,0.00381255,40.14,BTC-25JUL25-130000-C,118473.4,buy,0.5,0.5,,,,,,,1752445624.488
3364,375560407,1752446952715,0,0.0039,0.0038732,40.22,BTC-25JUL25-130000-C,118813.23,buy,0.1,0.1,,,,,,,1752446952.715
3365,375560424,1752446987180,0,0.004,0.00388015,40.49,BTC-25JUL25-130000-C,118817.94,buy,0.9,0.9,,,,,,,1752446987.18
3366,375560645,1752447302011,2,0.0037,0.00380349,39.93,BTC-25JUL25-130000-C,118708.61,sell,1.0,1.0,,,,,,,1752447302.011
3367,375564257,1752450431117,0,0.0038,0.00378899,39.9,BTC-25JUL25-130000-C,118941.95,buy,0.1,0.1,,,,,,,1752450431.117
3368,375568186,1752450938562,0,0.0042,0.00417815,39.94,BTC-25JUL25-130000-C,119238.88,buy,0.1,0.1,,,,,,,1752450938.562
3369,375568685,1752451021883,1,0.0042,0.00405897,40.27,BTC-25JUL25-130000-C,119136.63,sell,0.1,0.1,,,,,,,1752451021.883
3370,375585403,1752455926388,2,0.0041,0.0040996,40.27,BTC-25JUL25-130000-C,119048.4,sell,0.1,0.1,,,,,,,1752455926.388
3371,375588893,1752458846553,2,0.004,0.0039655,40.07,BTC-25JUL25-130000-C,119051.2,sell,0.1,0.1,,,,,,,1752458846.553
3372,375590111,1752459810499,0,0.0043,0.00431229,39.65,BTC-25JUL25-130000-C,119481.78,buy,0.1,0.1,,,,,,,1752459810.499
3373,375593824,1752460515785,0,0.0048,0.00462463,40.3,BTC-25JUL25-130000-C,119742.21,buy,0.5,0.5,,,,,,,1752460515.785
3374,375595935,1752461604759,0,0.005,0.00506507,40.67,BTC-25JUL25-130000-C,119743.65,buy,0.1,0.1,,,,,,,1752461604.759
3375,375597542,1752462476258,1,0.005,0.00521303,40.42,BTC-25JUL25-130000-C,119840.31,buy,0.1,0.1,,,,,,,1752462476.258
3376,375604898,1752464549896,0,0.006,0.00567583,40.91,BTC-25JUL25-130000-C,120455.27,buy,0.5,0.5,,,,,,,1752464549.896
3377,375609934,1752464593736,0,0.0065,0.00632223,40.5,BTC-25JUL25-130000-C,120899.77,buy,1.0,1.0,,,,,,,1752464593.736
3379,375615814,1752464777842,3,0.006,0.00638155,39.34,BTC-25JUL25-130000-C,120899.83,sell,1.6,1.6,,,,,,,1752464777.842
3381,375615816,1752464777842,3,0.006,0.00638155,39.34,BTC-25JUL25-130000-C,120899.83,sell,5.0,5.0,,,,,,,1752464777.842
3382,375615817,1752464777842,3,0.006,0.00638155,39.34,BTC-25JUL25-130000-C,120899.83,sell,7.6,7.6,,,,,,,1752464777.842
3380,375615815,1752464777842,3,0.006,0.00638155,39.34,BTC-25JUL25-130000-C,120899.83,sell,0.3,0.3,,,,,,,1752464777.842
3378,375615813,1752464777842,2,0.006,0.00638155,39.34,BTC-25JUL25-130000-C,120899.83,sell,5.5,5.5,,,,,,,1752464777.842
3383,375617774,1752464908637,0,0.0065,0.00624866,40.8,BTC-25JUL25-130000-C,120800.66,buy,0.3,0.3,,,,,,,1752464908.637
3385,375625071,1752465668447,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,buy,5.0,5.0,,,,,,,1752465668.447
3384,375625070,1752465668447,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,buy,0.3,0.3,,,,,,,1752465668.447
3386,375625072,1752465668447,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,buy,1.6,1.6,,,,,,,1752465668.447
3387,375625073,1752465668447,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,buy,0.1,0.1,,,,,,,1752465668.447
3388,375625074,1752465668447,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,buy,1.6,1.6,,,,,,,1752465668.447
3389,375625075,1752465668449,1,0.0065,0.00630495,40.93,BTC-25JUL25-130000-C,120808.82,sell,0.4,0.4,,,,,,,1752465668.449
3390,375625458,1752465727670,2,0.006,0.00617904,40.11,BTC-25JUL25-130000-C,120722.96,sell,0.1,0.1,,,,,,,1752465727.67
3391,375628569,1752466491859,0,0.007,0.00637638,42.09,BTC-25JUL25-130000-C,120818.21,buy,10.0,10.0,,,,,,,1752466491.859
3392,375631977,1752467413699,2,0.0065,0.00665321,40.64,BTC-25JUL25-130000-C,120939.89,sell,0.1,0.1,,,,,,,1752467413.699
3393,375632001,1752467419435,3,0.0065,0.00665003,40.66,BTC-25JUL25-130000-C,120933.15,sell,0.8,0.8,,,,,,,1752467419.435
3394,375634086,1752467851574,3,0.0065,0.00676975,40.34,BTC-25JUL25-130000-C,121034.78,sell,0.1,0.1,,,,,,,1752467851.574
3395,375634101,1752467853502,3,0.0065,0.00676245,40.36,BTC-25JUL25-130000-C,121026.57,sell,0.1,0.1,,,,,,,1752467853.502
3396,375634157,1752467857073,3,0.0065,0.00672403,40.43,BTC-25JUL25-130000-C,121006.09,sell,0.3,0.3,,,,,,,1752467857.073
3397,375634227,1752467858995,3,0.0065,0.00669473,40.38,BTC-25JUL25-130000-C,121021.54,sell,0.3,0.3,,,,,,,1752467858.995
3398,375651199,1752470556721,0,0.0075,0.00721262,40.79,BTC-25JUL25-130000-C,121589.99,buy,0.5,0.5,,,,,,,1752470556.721
3399,375653483,1752470594132,0,0.008,0.00770534,41.08,BTC-25JUL25-130000-C,121799.8,buy,0.1,0.1,,,,,,,1752470594.132
3401,375656111,1752470672149,1,0.0085,0.0081787,40.84,BTC-25JUL25-130000-C,122133.16,buy,0.1,0.1,,,,,,,1752470672.149
3400,375656110,1752470672149,0,0.0085,0.0081787,40.84,BTC-25JUL25-130000-C,122133.16,buy,7.0,7.0,,,,,,,1752470672.149
3402,375657185,1752470676538,0,0.009,0.00846614,41.08,BTC-25JUL25-130000-C,122328.75,buy,0.5,0.5,,,,,,,1752470676.538
3403,375657263,1752470676754,1,0.009,0.00846614,41.08,BTC-25JUL25-130000-C,122328.75,buy,0.1,0.1,,,,,,,1752470676.754
3404,375659283,1752470696738,2,0.0085,0.00901371,39.93,BTC-25JUL25-130000-C,122373.59,buy,12.1,12.1,,,,,,,1752470696.738
3405,375659284,1752470696748,3,0.0085,0.00901371,39.93,BTC-25JUL25-130000-C,122373.59,buy,0.1,0.1,,,,,,,1752470696.748
3406,375659285,1752470696775,3,0.0085,0.00901371,39.93,BTC-25JUL25-130000-C,122373.59,buy,12.1,12.1,,,,,,,1752470696.775
3407,375659286,1752470696780,3,0.0085,0.00901371,39.93,BTC-25JUL25-130000-C,122373.59,buy,4.4,4.4,,,,,,,1752470696.78
3408,375659287,1752470696785,3,0.0085,0.00901371,39.93,BTC-25JUL25-130000-C,122373.59,buy,0.6,0.6,,,,,,,1752470696.785
3409,375659462,1752470702262,3,0.0085,0.00881194,39.97,BTC-25JUL25-130000-C,122366.08,buy,0.3,0.3,,,,,,,1752470702.262
3410,375659497,1752470702397,3,0.0085,0.00881194,39.97,BTC-25JUL25-130000-C,122366.08,buy,12.1,12.1,,,,,,,1752470702.397
3411,375659501,1752470702411,3,0.0085,0.00881194,39.97,BTC-25JUL25-130000-C,122366.08,buy,2.4,2.4,,,,,,,1752470702.411
3412,375659504,1752470702429,3,0.0085,0.00881194,39.97,BTC-25JUL25-130000-C,122366.08,buy,1.1,1.1,,,,,,,1752470702.429
3413,375660662,1752470756688,3,0.0085,0.00865798,39.96,BTC-25JUL25-130000-C,122404.1,buy,0.1,0.1,,,,,,,1752470756.688
3414,375660816,1752470765901,3,0.0085,0.00867027,39.95,BTC-25JUL25-130000-C,122405.34,buy,4.7,4.7,,,,,,,1752470765.901
3415,375660996,1752470778076,0,0.009,0.00859523,41.02,BTC-25JUL25-130000-C,122387.54,buy,5.0,5.0,,,,,,,1752470778.076
3416,375661101,1752470787858,1,0.009,0.00858028,40.94,BTC-25JUL25-130000-C,122413.3,buy,5.0,5.0,,,,,,,1752470787.858
3417,375661556,1752470836131,2,0.0085,0.00876254,39.67,BTC-25JUL25-130000-C,122529.96,sell,0.1,0.1,,,,,,,1752470836.131
3418,375662107,1752470910588,3,0.0085,0.00855726,40.31,BTC-25JUL25-130000-C,122316.88,sell,2.0,2.0,,,,,,,1752470910.588
3420,375662293,1752470932246,3,0.0085,0.00851612,40.32,BTC-25JUL25-130000-C,122312.81,sell,0.7,0.7,,,,,,,1752470932.246
3421,375662294,1752470932246,3,0.0085,0.00851612,40.32,BTC-25JUL25-130000-C,122312.81,sell,0.3,0.3,,,,,,,1752470932.246
3419,375662292,1752470932246,3,0.0085,0.00851612,40.32,BTC-25JUL25-130000-C,122312.81,sell,1.0,1.0,,,,,,,1752470932.246
3422,375662346,1752470949906,3,0.0085,0.00848012,40.35,BTC-25JUL25-130000-C,122303.01,sell,2.0,2.0,,,,,,,1752470949.906
3423,375662711,1752470967539,3,0.0085,0.00844533,40.55,BTC-25JUL25-130000-C,122247.98,sell,0.7,0.7,,,,,,,1752470967.539
3424,375662712,1752470967541,3,0.0085,0.00844533,40.55,BTC-25JUL25-130000-C,122247.98,buy,1.3,1.3,,,,,,,1752470967.541
3425,375662795,1752470984850,3,0.0085,0.00848911,40.43,BTC-25JUL25-130000-C,122277.82,sell,2.0,2.0,,,,,,,1752470984.85
3429,375663377,1752471055857,3,0.008,0.00838736,39.82,BTC-25JUL25-130000-C,122184.24,sell,1.3,1.3,,,,,,,1752471055.857
3427,375663375,1752471055857,3,0.008,0.00838736,39.82,BTC-25JUL25-130000-C,122184.24,sell,0.7,0.7,,,,,,,1752471055.857
3428,375663376,1752471055857,3,0.008,0.00838736,39.82,BTC-25JUL25-130000-C,122184.24,sell,7.0,7.0,,,,,,,1752471055.857
3426,375663374,1752471055857,2,0.008,0.00838736,39.82,BTC-25JUL25-130000-C,122184.24,sell,1.0,1.0,,,,,,,1752471055.857
3433,375665120,1752471320594,1,0.0085,0.00873052,40.34,BTC-25JUL25-130000-C,122316.32,sell,1.8,1.8,,,,,,,1752471320.594
3431,375665118,1752471320594,1,0.0085,0.00873052,40.34,BTC-25JUL25-130000-C,122316.32,sell,7.0,7.0,,,,,,,1752471320.594
3430,375665117,1752471320594,0,0.0085,0.00873052,40.34,BTC-25JUL25-130000-C,122316.32,sell,18.3,18.3,,,,,,,1752471320.594
3432,375665119,1752471320594,1,0.0085,0.00873052,40.34,BTC-25JUL25-130000-C,122316.32,sell,1.0,1.0,,,,,,,1752471320.594
3434,375665121,1752471320594,1,0.0085,0.00873052,40.34,BTC-25JUL25-130000-C,122316.32,sell,1.9,1.9,,,,,,,1752471320.594
3435,375665263,1752471359067,0,0.009,0.00879219,41.15,BTC-25JUL25-130000-C,122372.33,buy,1.3,1.3,,,,,,,1752471359.067
