trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
6875,374481161,1751698893780,2,0.0085,0.00868371,38.43,BTC-25JUL25-100000-P,108306.7,buy,0.1,0.1,,,,,,1751698893.78
6876,374487861,1751708944147,3,0.0085,0.00853116,38.0,BTC-25JUL25-100000-P,108116.96,sell,0.1,0.1,,,,,,1751708944.147
6877,374488036,1751709446946,0,0.009,0.00860944,38.8,BTC-25JUL25-100000-P,108118.98,buy,1.0,1.0,,,,,,1751709446.946
6878,374490752,1751718562423,1,0.009,0.00897242,38.69,BTC-25JUL25-100000-P,108052.64,buy,0.1,0.1,,,,,,1751718562.423
6879,374491040,1751719242067,1,0.009,0.00890919,38.76,BTC-25JUL25-100000-P,108066.37,buy,0.1,0.1,,,,,,1751719242.067
6880,374491425,1751720070849,1,0.009,0.00872809,39.01,BTC-25JUL25-100000-P,108155.65,buy,0.1,0.1,,,,,,1751720070.849
6881,374493573,1751726866253,2,0.008,0.00853556,37.47,BTC-25JUL25-100000-P,108187.23,sell,0.9,0.9,,,,,,1751726866.253
6882,374493574,1751726867014,3,0.008,0.00853556,37.47,BTC-25JUL25-100000-P,108187.23,sell,0.1,0.1,,,,,,1751726867.014
6884,374494215,1751730105384,1,0.009,0.00860662,39.03,BTC-25JUL25-100000-P,108124.49,buy,5.9,5.9,,,,,,1751730105.384
6883,374494214,1751730105384,0,0.009,0.00860662,39.03,BTC-25JUL25-100000-P,108124.49,buy,1.6,1.6,,,,,,1751730105.384
6885,374494228,1751730177065,1,0.009,0.00864045,38.99,BTC-25JUL25-100000-P,108115.62,buy,1.5,1.5,,,,,,1751730177.065
6886,374494229,1751730181539,1,0.009,0.00864194,38.99,BTC-25JUL25-100000-P,108115.58,buy,1.5,1.5,,,,,,1751730181.539
6887,374494244,1751730287778,1,0.009,0.00866451,39.01,BTC-25JUL25-100000-P,108110.62,buy,1.0,1.0,,,,,,1751730287.778
6888,374496259,1751735074653,1,0.009,0.00893824,38.93,BTC-25JUL25-100000-P,108090.36,buy,0.5,0.5,,,,,,1751735074.653
6889,374506972,1751778653143,1,0.009,0.00850191,39.22,BTC-25JUL25-100000-P,108017.55,buy,1.0,1.0,,,,,,1751778653.143
6890,374506973,1751778653143,1,0.009,0.00850191,39.22,BTC-25JUL25-100000-P,108017.55,buy,0.7,0.7,,,,,,1751778653.143
6891,374506974,1751778653143,1,0.009,0.00850191,39.22,BTC-25JUL25-100000-P,108017.55,buy,0.3,0.3,,,,,,1751778653.143
6893,374508059,1751782652614,3,0.0085,0.00833176,38.97,BTC-25JUL25-100000-P,108193.85,sell,0.5,0.5,,,,,,1751782652.614
6892,374508058,1751782652614,2,0.0085,0.00833176,38.97,BTC-25JUL25-100000-P,108193.85,sell,0.5,0.5,,,,,,1751782652.614
6894,374508776,1751785087432,2,0.008,0.00848865,38.02,BTC-25JUL25-100000-P,108166.41,sell,0.2,0.2,,,,,,1751785087.432
6899,374512662,1751794096760,3,0.008,0.00851203,37.78,BTC-25JUL25-100000-P,108046.23,sell,0.4,0.4,,,,,,1751794096.76
6895,374512658,1751794096760,3,0.008,0.00851203,37.78,BTC-25JUL25-100000-P,108046.23,sell,1.0,1.0,,,,,,1751794096.76
6898,374512661,1751794096760,3,0.008,0.00851203,37.78,BTC-25JUL25-100000-P,108046.23,sell,1.0,1.0,,,,,,1751794096.76
6897,374512660,1751794096760,3,0.008,0.00851203,37.78,BTC-25JUL25-100000-P,108046.23,sell,1.6,1.6,,,,,,1751794096.76
6896,374512659,1751794096760,3,0.008,0.00851203,37.78,BTC-25JUL25-100000-P,108046.23,sell,1.0,1.0,,,,,,1751794096.76
6901,374515625,1751801678281,1,0.0085,0.0087306,38.71,BTC-25JUL25-100000-P,108019.16,sell,2.7,2.7,,,,,,1751801678.281
6900,374515624,1751801678281,0,0.0085,0.0087306,38.71,BTC-25JUL25-100000-P,108019.16,sell,0.3,0.3,,,,,,1751801678.281
6902,374515626,1751801678281,1,0.0085,0.0087306,38.71,BTC-25JUL25-100000-P,108019.16,sell,1.0,1.0,,,,,,1751801678.281
6903,374515677,1751802380644,1,0.0085,0.0086095,38.87,BTC-25JUL25-100000-P,108065.02,sell,0.2,0.2,,,,,,1751802380.644
6904,374521718,1751809459821,2,0.0075,0.00755083,39.05,BTC-25JUL25-100000-P,108721.87,sell,2.0,2.0,,,,,,1751809459.821
6905,374523821,1751809899869,2,0.007,0.00712677,38.82,BTC-25JUL25-100000-P,108954.4,sell,0.1,0.1,,,,,,1751809899.869
6906,374527032,1751811812292,0,0.0075,0.00743901,39.48,BTC-25JUL25-100000-P,108865.58,buy,0.3,0.3,,,,,,1751811812.292
6907,374527033,1751811812300,1,0.0075,0.00743901,39.48,BTC-25JUL25-100000-P,108865.58,sell,0.2,0.2,,,,,,1751811812.3
6908,374529370,1751814042228,2,0.007,0.00701404,38.9,BTC-25JUL25-100000-P,108966.41,sell,0.9,0.9,,,,,,1751814042.228
6909,374545669,1751829897191,3,0.007,0.0071833,37.93,BTC-25JUL25-100000-P,108513.63,sell,0.3,0.3,,,,,,1751829897.191
6910,374547975,1751834220109,2,0.0065,0.00674227,37.7,BTC-25JUL25-100000-P,108768.07,sell,0.1,0.1,,,,,,1751834220.109
6911,374547978,1751834226265,3,0.0065,0.00673371,37.72,BTC-25JUL25-100000-P,108773.76,sell,0.1,0.1,,,,,,1751834226.265
6912,374551746,1751837433048,2,0.006,0.00605914,38.72,BTC-25JUL25-100000-P,109493.56,sell,4.1,4.1,,,,,,1751837433.048
6914,374564045,1751845933807,3,0.006,0.00633001,38.3,BTC-25JUL25-100000-P,109266.79,sell,0.8,0.8,,,,,,1751845933.807
6913,374564044,1751845933807,3,0.006,0.00633001,38.3,BTC-25JUL25-100000-P,109266.79,sell,1.2,1.2,,,,,,1751845933.807
6915,374564270,1751846188948,3,0.006,0.00628607,38.28,BTC-25JUL25-100000-P,109275.5,sell,1.2,1.2,,,,,,1751846188.948
6916,374564271,1751846188948,3,0.006,0.00628607,38.28,BTC-25JUL25-100000-P,109275.5,sell,1.8,1.8,,,,,,1751846188.948
6917,374568860,1751851597522,0,0.0066,0.00658304,38.63,BTC-25JUL25-100000-P,108951.49,sell,3.0,3.0,,,374568859,BTC-PBUT-25JUL25-96000_100000_104000,,1751851597.522
6919,374568878,1751851634530,3,0.0065,0.00662789,38.36,BTC-25JUL25-100000-P,108930.61,sell,0.6,0.6,,,,,,1751851634.53
6918,374568877,1751851634530,2,0.0065,0.00662789,38.36,BTC-25JUL25-100000-P,108930.61,sell,0.4,0.4,,,,,,1751851634.53
6920,374568995,1751851849733,0,0.0066,0.00656816,38.83,BTC-25JUL25-100000-P,109018.23,buy,1.0,1.0,,,374568994,BTC-PBUT-25JUL25-96000_100000_104000,,1751851849.733
6921,374569216,1751851942581,2,0.006,0.00646195,37.77,BTC-25JUL25-100000-P,109064.15,sell,0.1,0.1,,,,,,1751851942.581
6922,374572580,1751854242931,2,0.0059,0.00593335,38.65,BTC-25JUL25-100000-P,109440.27,sell,1.0,1.0,,,374572579,BTC-PBUT-25JUL25-96000_100000_104000,,1751854242.931
6923,374576602,1751858749238,0,0.006,0.00596817,39.07,BTC-25JUL25-100000-P,109503.05,buy,0.1,0.1,,,,,,1751858749.238
6924,374577199,1751858842767,2,0.0057,0.00572731,38.99,BTC-25JUL25-100000-P,109714.29,buy,1.0,1.0,,,374577198,BTC-PBUT-25JUL25-96000_100000_104000,,1751858842.767
6925,374577661,1751859218360,0,0.006,0.00598873,39.2,BTC-25JUL25-100000-P,109567.64,buy,0.1,0.1,,,,,,1751859218.36
6926,374585192,1751873260103,0,0.007,0.00650046,39.71,BTC-25JUL25-100000-P,108934.4,buy,0.1,0.1,,,,,,1751873260.103
6927,374585193,1751873260103,1,0.007,0.00650046,39.71,BTC-25JUL25-100000-P,108934.4,buy,0.9,0.9,,,,,,1751873260.103
6928,374588190,1751876882994,1,0.007,0.00662792,39.79,BTC-25JUL25-100000-P,108926.63,buy,0.1,0.1,,,,,,1751876882.994
6929,374590145,1751878872383,2,0.0065,0.00650292,38.98,BTC-25JUL25-100000-P,108965.56,buy,0.1,0.1,,,,,,1751878872.383
6930,374590229,1751878894729,3,0.0065,0.00656081,38.9,BTC-25JUL25-100000-P,108939.9,sell,0.1,0.1,,,,,,1751878894.729
6931,374590230,1751878897930,3,0.0065,0.00656259,38.93,BTC-25JUL25-100000-P,108951.37,sell,0.2,0.2,,,,,,1751878897.93
6932,374590655,1751879991618,3,0.0065,0.0066875,38.62,BTC-25JUL25-100000-P,108821.73,sell,1.0,1.0,,,,,,1751879991.618
6933,374590662,1751880009021,3,0.0065,0.0066903,38.6,BTC-25JUL25-100000-P,108816.6,sell,1.0,1.0,,,,,,1751880009.021
6934,374590672,1751880026646,3,0.0065,0.00668008,38.61,BTC-25JUL25-100000-P,108817.26,sell,1.0,1.0,,,,,,1751880026.646
6935,374590698,1751880043154,3,0.0065,0.00668413,38.6,BTC-25JUL25-100000-P,108810.67,sell,0.6,0.6,,,,,,1751880043.154
6936,374597018,1751890784723,0,0.007,0.00715828,38.66,BTC-25JUL25-100000-P,108447.36,sell,1.9,1.9,,,,,,1751890784.723
6937,374597678,1751891695895,1,0.007,0.00704228,38.83,BTC-25JUL25-100000-P,108497.4,buy,0.1,0.1,,,,,,1751891695.895
6938,374597904,1751892034606,1,0.007,0.00711103,38.83,BTC-25JUL25-100000-P,108501.21,buy,0.1,0.1,,,,,,1751892034.606
6939,374599427,1751893732735,1,0.007,0.00706965,38.34,BTC-25JUL25-100000-P,108334.37,buy,0.1,0.1,,,,,,1751893732.735
6940,374604420,1751895817096,0,0.0075,0.00740439,38.53,BTC-25JUL25-100000-P,108056.89,buy,0.1,0.1,,,,,,1751895817.096
6942,374604480,1751895843787,1,0.0075,0.0073703,38.63,BTC-25JUL25-100000-P,108084.08,sell,0.2,0.2,,,,,,1751895843.787
6941,374604479,1751895843787,1,0.0075,0.0073703,38.63,BTC-25JUL25-100000-P,108084.08,sell,0.9,0.9,,,,,,1751895843.787
6943,374605068,1751896130547,1,0.0075,0.00737664,38.8,BTC-25JUL25-100000-P,108139.62,sell,1.2,1.2,,,,,,1751896130.547
6944,374606104,1751896720398,2,0.007,0.00683966,38.98,BTC-25JUL25-100000-P,108533.01,buy,0.1,0.1,,,,,,1751896720.398
6945,374606187,1751896762394,3,0.007,0.0068301,38.97,BTC-25JUL25-100000-P,108532.69,buy,0.2,0.2,,,,,,1751896762.394
6946,374606856,1751897078715,3,0.007,0.00678531,39.01,BTC-25JUL25-100000-P,108540.5,buy,0.4,0.4,,,,,,1751897078.715
6947,374607456,1751897379598,3,0.007,0.00684529,38.83,BTC-25JUL25-100000-P,108487.95,buy,0.5,0.5,,,,,,1751897379.598
6948,374608544,1751897861336,3,0.007,0.0070887,38.22,BTC-25JUL25-100000-P,108256.35,buy,0.1,0.1,,,,,,1751897861.336
6949,374608596,1751897891888,0,0.0075,0.00712894,39.03,BTC-25JUL25-100000-P,108212.99,buy,2.5,2.5,,,,,,1751897891.888
6950,374608705,1751898049901,1,0.0075,0.00727998,38.83,BTC-25JUL25-100000-P,108137.06,buy,0.1,0.1,,,,,,1751898049.901
6951,374608958,1751898219127,1,0.0075,0.00711938,39.11,BTC-25JUL25-100000-P,108230.35,buy,0.2,0.2,,,,,,1751898219.127
6952,374609140,1751898374065,1,0.0075,0.00710197,39.1,BTC-25JUL25-100000-P,108237.48,buy,0.3,0.3,,,,,,1751898374.065
6953,374609742,1751898852982,1,0.0075,0.00727752,38.7,BTC-25JUL25-100000-P,108102.01,buy,2.2,2.2,,,,,,1751898852.982
6954,374610252,1751899185491,1,0.0075,0.00733562,38.49,BTC-25JUL25-100000-P,108019.5,buy,1.0,1.0,,,,,,1751899185.491
6955,374610283,1751899215316,1,0.0075,0.00733276,38.48,BTC-25JUL25-100000-P,108017.89,buy,0.3,0.3,,,,,,1751899215.316
6956,374610647,1751899344844,2,0.007,0.00705474,38.11,BTC-25JUL25-100000-P,108209.79,buy,0.1,0.1,,,,,,1751899344.844
6957,374610685,1751899370266,0,0.0075,0.00709104,39.01,BTC-25JUL25-100000-P,108195.59,buy,0.3,0.3,,,,,,1751899370.266
6958,374610762,1751899495397,1,0.0075,0.00706197,38.96,BTC-25JUL25-100000-P,108194.86,buy,0.3,0.3,,,,,,1751899495.397
6959,374611216,1751899836757,2,0.007,0.0070257,38.08,BTC-25JUL25-100000-P,108219.6,buy,0.1,0.1,,,,,,1751899836.757
6960,374611807,1751900343743,3,0.007,0.00702878,38.1,BTC-25JUL25-100000-P,108231.0,buy,0.1,0.1,,,,,,1751900343.743
6961,374611998,1751900531225,3,0.007,0.00685403,38.41,BTC-25JUL25-100000-P,108333.65,buy,0.1,0.1,,,,,,1751900531.225
6962,374612083,1751900653745,3,0.007,0.00685548,38.4,BTC-25JUL25-100000-P,108330.67,buy,0.1,0.1,,,,,,1751900653.745
6963,374613025,1751901320511,2,0.0065,0.0066515,37.78,BTC-25JUL25-100000-P,108469.22,sell,0.3,0.3,,,,,,1751901320.511
6964,374613081,1751901347357,3,0.0065,0.0066207,37.84,BTC-25JUL25-100000-P,108490.58,sell,0.2,0.2,,,,,,1751901347.357
6965,374613103,1751901348680,3,0.0065,0.0066207,37.84,BTC-25JUL25-100000-P,108493.29,sell,0.1,0.1,,,,,,1751901348.68
6966,374614181,1751902042655,3,0.0065,0.00641254,38.07,BTC-25JUL25-100000-P,108570.29,buy,0.1,0.1,,,,,,1751902042.655
6967,374614600,1751902477689,3,0.0065,0.00645411,37.97,BTC-25JUL25-100000-P,108555.61,buy,0.1,0.1,,,,,,1751902477.689
6968,374617332,1751905199762,0,0.007,0.00686078,38.0,BTC-25JUL25-100000-P,108226.33,buy,1.0,1.0,,,,,,1751905199.762
6969,374617381,1751905217938,1,0.007,0.00688588,37.98,BTC-25JUL25-100000-P,108217.77,buy,1.0,1.0,,,,,,1751905217.938
6970,374618272,1751905414334,1,0.007,0.0068974,37.96,BTC-25JUL25-100000-P,108180.78,sell,1.0,1.0,,,,,,1751905414.334
6971,374618676,1751905614535,1,0.007,0.00695047,37.93,BTC-25JUL25-100000-P,108165.76,sell,0.5,0.5,,,,,,1751905614.535
6972,374618685,1751905621167,1,0.007,0.00690508,37.96,BTC-25JUL25-100000-P,108177.57,sell,0.5,0.5,,,,,,1751905621.167
6973,374618687,1751905621581,1,0.007,0.00690436,37.96,BTC-25JUL25-100000-P,108179.15,sell,0.5,0.5,,,,,,1751905621.581
6974,374618976,1751905871426,1,0.007,0.00674353,38.27,BTC-25JUL25-100000-P,108300.92,buy,0.1,0.1,,,,,,1751905871.426
6975,374622502,1751907797067,0,0.0075,0.00713173,38.03,BTC-25JUL25-100000-P,107878.37,buy,1.0,1.0,,,,,,1751907797.067
6976,374624091,1751908372063,2,0.007,0.00691517,37.58,BTC-25JUL25-100000-P,108028.09,buy,14.0,14.0,,,,,,1751908372.063
6977,374626666,1751910121211,2,0.0065,0.00675577,36.76,BTC-25JUL25-100000-P,108075.1,sell,0.1,0.1,,,,,,1751910121.211
6978,374627329,1751910517029,3,0.0065,0.00685735,36.47,BTC-25JUL25-100000-P,107982.69,sell,0.1,0.1,,,,,,1751910517.029
6979,374634947,1751915317023,3,0.0065,0.00695551,36.75,BTC-25JUL25-100000-P,108072.3,sell,0.1,0.1,,,,,,1751915317.023
6980,374635239,1751915626598,0,0.007,0.00686704,37.94,BTC-25JUL25-100000-P,108142.74,sell,0.4,0.4,,,,,,1751915626.598
6981,374635255,1751915637843,1,0.007,0.00686789,37.98,BTC-25JUL25-100000-P,108156.65,sell,0.1,0.1,,,,,,1751915637.843
6982,374635256,1751915637843,1,0.007,0.00686789,37.98,BTC-25JUL25-100000-P,108156.65,sell,0.5,0.5,,,,,,1751915637.843
6983,374636287,1751916836458,2,0.0065,0.00677138,37.23,BTC-25JUL25-100000-P,108238.08,sell,0.2,0.2,,,,,,1751916836.458
6984,374636657,1751917603033,0,0.007,0.00696286,37.79,BTC-25JUL25-100000-P,108110.29,sell,10.0,10.0,,,,,,1751917603.033
6985,374637147,1751918057373,1,0.007,0.00691527,37.82,BTC-25JUL25-100000-P,108118.51,sell,10.0,10.0,,,,,,1751918057.373
6986,374637778,1751918799151,1,0.007,0.00716147,37.21,BTC-25JUL25-100000-P,107895.16,buy,4.0,4.0,,,,,,1751918799.151
6987,374638890,1751920717023,2,0.0065,0.0067658,36.91,BTC-25JUL25-100000-P,108131.22,sell,0.1,0.1,,,,,,1751920717.023
6988,374640202,1751922817026,3,0.0065,0.00694829,36.49,BTC-25JUL25-100000-P,107971.15,sell,0.1,0.1,,,,,,1751922817.026
6989,374643189,1751924942875,3,0.0065,0.0066492,37.0,BTC-25JUL25-100000-P,108142.53,sell,0.1,0.1,,,,,,1751924942.875
6990,374647170,1751930580344,3,0.0065,0.00656658,37.19,BTC-25JUL25-100000-P,108188.88,sell,0.1,0.1,,,,,,1751930580.344
6991,374648105,1751931517025,2,0.006,0.00648952,36.37,BTC-25JUL25-100000-P,108263.53,sell,0.1,0.1,,,,,,1751931517.025
6992,374653541,1751936791610,0,0.0065,0.00646781,37.3,BTC-25JUL25-100000-P,108195.42,buy,1.0,1.0,,,,,,1751936791.61
6993,374654058,1751937603060,0,0.0068,0.00674077,37.43,BTC-25JUL25-100000-P,108038.19,buy,0.2,0.2,,,374654056,BTC-PSR12-25JUL25-100000_94000,,1751937603.06
6994,374655022,1751938714024,2,0.0065,0.00680071,36.83,BTC-25JUL25-100000-P,108016.19,sell,0.1,0.1,,,,,,1751938714.024
6995,374655205,1751938903738,0,0.007,0.00690318,37.58,BTC-25JUL25-100000-P,107945.68,buy,0.2,0.2,,,,,,1751938903.738
6996,374655206,1751938903740,1,0.007,0.00690318,37.58,BTC-25JUL25-100000-P,107945.68,sell,0.8,0.8,,,,,,1751938903.74
6997,374659365,1751941223983,1,0.007,0.00711274,37.09,BTC-25JUL25-100000-P,107758.6,sell,0.1,0.1,,,,,,1751941223.983
6998,374659425,1751941254423,2,0.0065,0.00699339,36.33,BTC-25JUL25-100000-P,107817.54,sell,0.1,0.1,,,,,,1751941254.423
6999,374659495,1751941303809,3,0.0065,0.00700056,36.32,BTC-25JUL25-100000-P,107825.1,sell,0.1,0.1,,,,,,1751941303.809
7000,374659504,1751941337501,3,0.0065,0.00703974,36.25,BTC-25JUL25-100000-P,107811.29,sell,0.1,0.1,,,,,,1751941337.501
7001,374661033,1751943281378,0,0.0075,0.00718461,37.96,BTC-25JUL25-100000-P,107724.88,buy,1.0,1.0,,,,,,1751943281.378
7002,374665407,1751952325136,2,0.0065,0.00654507,37.11,BTC-25JUL25-100000-P,108095.04,sell,0.5,0.5,,,,,,1751952325.136
7003,374665458,1751952427055,3,0.0065,0.00656856,37.08,BTC-25JUL25-100000-P,108091.65,sell,0.3,0.3,,,,,,1751952427.055
7004,374665485,1751952476266,3,0.0065,0.00656788,37.1,BTC-25JUL25-100000-P,108092.49,sell,0.3,0.3,,,,,,1751952476.266
7005,374665493,1751952535986,3,0.0065,0.00655811,37.12,BTC-25JUL25-100000-P,108092.23,sell,1.0,1.0,,,,,,1751952535.986
7006,374665500,1751952565781,3,0.0065,0.0065549,37.12,BTC-25JUL25-100000-P,108092.3,sell,1.0,1.0,,,,,,1751952565.781
7007,374665652,1751952793251,3,0.0065,0.00659808,37.03,BTC-25JUL25-100000-P,108066.68,sell,0.2,0.2,,,,,,1751952793.251
7008,374670127,1751958260191,2,0.0062,0.00621503,37.21,BTC-25JUL25-100000-P,108327.24,sell,0.2,0.2,,,374670126,BTC-PBUT-25JUL25-96000_100000_104000,,1751958260.191
7009,374670863,1751959070533,2,0.006,0.00620792,36.58,BTC-25JUL25-100000-P,108235.25,sell,0.1,0.1,,,,,,1751959070.533
7010,374671532,1751960203725,3,0.006,0.00599959,37.09,BTC-25JUL25-100000-P,108398.11,sell,0.4,0.4,,,,,,1751960203.725
7011,374671981,1751960956158,2,0.0055,0.00595006,36.12,BTC-25JUL25-100000-P,108422.16,sell,0.1,0.1,,,,,,1751960956.158
7012,374673632,1751962093875,3,0.0055,0.00559085,36.35,BTC-25JUL25-100000-P,108495.36,sell,0.2,0.2,,,,,,1751962093.875
7013,374673633,1751962093882,3,0.0055,0.00559085,36.35,BTC-25JUL25-100000-P,108495.36,buy,3.1,3.1,,,,,,1751962093.882
7014,374673634,1751962093896,3,0.0055,0.00559085,36.35,BTC-25JUL25-100000-P,108495.36,buy,0.1,0.1,,,,,,1751962093.896
7015,374673635,1751962093902,3,0.0055,0.00559085,36.35,BTC-25JUL25-100000-P,108495.36,buy,2.8,2.8,,,,,,1751962093.902
7017,374676901,1751968123329,3,0.005,0.00522467,35.37,BTC-25JUL25-100000-P,108489.42,sell,0.2,0.2,,,,,,1751968123.329
7016,374676900,1751968123329,2,0.005,0.00522467,35.37,BTC-25JUL25-100000-P,108489.42,sell,0.1,0.1,,,,,,1751968123.329
7018,374678922,1751971012378,3,0.005,0.00508492,36.07,BTC-25JUL25-100000-P,108726.13,sell,0.5,0.5,,,,,,1751971012.378
7019,374679530,1751971316349,3,0.005,0.00502615,36.46,BTC-25JUL25-100000-P,108865.73,sell,0.1,0.1,,,,,,1751971316.349
7020,374679536,1751971316616,3,0.005,0.00502615,36.46,BTC-25JUL25-100000-P,108865.73,sell,0.3,0.3,,,,,,1751971316.616
7021,374679560,1751971317270,3,0.005,0.00502598,36.46,BTC-25JUL25-100000-P,108865.78,sell,0.3,0.3,,,,,,1751971317.27
7022,374679574,1751971320854,3,0.005,0.00502506,36.49,BTC-25JUL25-100000-P,108878.36,sell,0.1,0.1,,,,,,1751971320.854
7023,374679623,1751971365994,3,0.005,0.00503408,36.47,BTC-25JUL25-100000-P,108877.92,sell,1.0,1.0,,,,,,1751971365.994
7024,374679655,1751971371634,2,0.0049,0.0050145,36.28,BTC-25JUL25-100000-P,108890.75,buy,0.8,0.8,,,374679654,BTC-PBUT-25JUL25-96000_100000_104000,,1751971371.634
7025,374679824,1751971596866,2,0.0048,0.00498679,35.95,BTC-25JUL25-100000-P,108858.47,buy,0.1,0.1,,,,,,1751971596.866
7026,374680067,1751971900388,3,0.0048,0.00488214,35.9,BTC-25JUL25-100000-P,108840.66,buy,0.1,0.1,,,,,,1751971900.388
7027,374680093,1751972013959,0,0.0049,0.00486004,36.12,BTC-25JUL25-100000-P,108833.13,buy,2.1,2.1,,,,,,1751972013.959
7028,374680096,1751972016653,1,0.0049,0.00485923,36.12,BTC-25JUL25-100000-P,108833.13,sell,0.1,0.1,,,,,,1751972016.653
7029,374680099,1751972071538,1,0.0049,0.00483973,36.17,BTC-25JUL25-100000-P,108851.64,sell,0.1,0.1,,,,,,1751972071.538
7030,374680177,1751972242974,0,0.005,0.00484057,36.42,BTC-25JUL25-100000-P,108855.61,buy,0.1,0.1,,,,,,1751972242.974
7031,374680178,1751972242974,1,0.005,0.00484057,36.42,BTC-25JUL25-100000-P,108855.61,buy,0.7,0.7,,,,,,1751972242.974
7032,374680306,1751972431427,2,0.0049,0.0048289,36.25,BTC-25JUL25-100000-P,108870.65,sell,0.7,0.7,,,,,,1751972431.427
7034,374680698,1751972734502,3,0.0048,0.00466863,36.35,BTC-25JUL25-100000-P,108986.17,buy,10.0,10.0,,,,,,1751972734.502
7033,374680697,1751972734502,2,0.0048,0.00466863,36.35,BTC-25JUL25-100000-P,108986.17,buy,0.1,0.1,,,,,,1751972734.502
7035,374680755,1751972782579,0,0.0049,0.00467895,36.63,BTC-25JUL25-100000-P,109007.39,buy,4.0,4.0,,,,,,1751972782.579
7036,374680770,1751972799688,1,0.0049,0.0046817,36.62,BTC-25JUL25-100000-P,109005.84,sell,1.9,1.9,,,,,,1751972799.688
7037,374682031,1751974872705,2,0.0047,0.00470384,35.96,BTC-25JUL25-100000-P,108897.87,sell,0.1,0.1,,,,,,1751974872.705
7038,374682979,1751975515635,0,0.0048,0.00479824,35.88,BTC-25JUL25-100000-P,108775.69,buy,0.1,0.1,,,,,,1751975515.635
7039,374682984,1751975524827,2,0.0047,0.0048151,35.65,BTC-25JUL25-100000-P,108776.5,sell,0.1,0.1,,,,,,1751975524.827
7040,374682985,1751975524829,3,0.0047,0.0048151,35.65,BTC-25JUL25-100000-P,108776.5,buy,2.9,2.9,,,,,,1751975524.829
7041,374686467,1751979281943,2,0.0046,0.00465392,35.8,BTC-25JUL25-100000-P,108881.44,sell,0.1,0.1,,,,,,1751979281.943
7042,374689901,1751981880314,0,0.0049,0.00485214,36.08,BTC-25JUL25-100000-P,108700.21,buy,0.1,0.1,,,,,,1751981880.314
7043,374689948,1751981899263,1,0.0049,0.004833,36.12,BTC-25JUL25-100000-P,108713.98,sell,0.1,0.1,,,,,,1751981899.263
7044,374690393,1751982067114,1,0.0049,0.00470159,36.43,BTC-25JUL25-100000-P,108825.27,buy,0.1,0.1,,,,,,1751982067.114
7045,374690394,1751982067117,1,0.0049,0.00470159,36.43,BTC-25JUL25-100000-P,108825.27,sell,0.3,0.3,,,,,,1751982067.117
7046,374690517,1751982097541,0,0.005,0.00472735,36.64,BTC-25JUL25-100000-P,108821.94,buy,0.8,0.8,,,,,,1751982097.541
7047,374690920,1751982237549,2,0.0048,0.00463737,36.47,BTC-25JUL25-100000-P,108936.46,buy,0.1,0.1,,,,,,1751982237.549
7048,374692485,1751982630786,0,0.0049,0.0047753,36.78,BTC-25JUL25-100000-P,108974.64,buy,0.1,0.1,,,,,,1751982630.786
7049,374692804,1751982815940,0,0.005,0.00479037,37.05,BTC-25JUL25-100000-P,108977.5,buy,0.1,0.1,,,,,,1751982815.94
7050,374692881,1751982843394,1,0.005,0.00473097,37.16,BTC-25JUL25-100000-P,109022.31,buy,0.1,0.1,,,,,,1751982843.394
7051,374693818,1751983628074,1,0.005,0.00512033,36.39,BTC-25JUL25-100000-P,108740.8,buy,0.1,0.1,,,,,,1751983628.074
7052,374694902,1751983991082,0,0.0055,0.00527538,37.13,BTC-25JUL25-100000-P,108597.9,buy,0.3,0.3,,,,,,1751983991.082
7053,374695611,1751984500968,1,0.0055,0.00530774,37.05,BTC-25JUL25-100000-P,108569.17,buy,1.2,1.2,,,,,,1751984500.968
7054,374696719,1751985007100,1,0.0055,0.00527169,36.85,BTC-25JUL25-100000-P,108502.57,buy,0.1,0.1,,,,,,1751985007.1
7055,374696920,1751985132274,1,0.0055,0.00519907,37.08,BTC-25JUL25-100000-P,108578.86,buy,0.4,0.4,,,,,,1751985132.274
7056,374697356,1751985429528,2,0.0051,0.00510258,36.55,BTC-25JUL25-100000-P,108715.24,buy,1.0,1.0,,,374697353,BTC-PBUT-25JUL25-96000_100000_104000,,1751985429.528
7057,374697730,1751985777231,0,0.0055,0.00521358,37.43,BTC-25JUL25-100000-P,108720.78,buy,0.1,0.1,,,,,,1751985777.231
7058,374700585,1751987186887,2,0.005,0.00518529,35.75,BTC-25JUL25-100000-P,108491.13,sell,0.2,0.2,,,,,,1751987186.887
7059,374711560,1751994302522,3,0.005,0.00506589,36.21,BTC-25JUL25-100000-P,108616.11,sell,1.0,1.0,,,,,,1751994302.522
7060,374711561,1751994302522,3,0.005,0.00506589,36.21,BTC-25JUL25-100000-P,108616.11,sell,5.0,5.0,,,,,,1751994302.522
7061,374726328,1752016038280,2,0.0046,0.00452685,36.34,BTC-25JUL25-100000-P,108933.64,buy,0.1,0.1,,,,,,1752016038.28
7062,374726329,1752016038285,3,0.0046,0.00452685,36.34,BTC-25JUL25-100000-P,108933.64,sell,0.2,0.2,,,,,,1752016038.285
