trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
5965,374449387,1751646452338,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.6,0.6,,,,,,,1751646452.338
5964,374449386,1751646452338,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.3,0.3,,,,,,,1751646452.338
5966,374449388,1751646452339,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.4,0.4,,,,,,,1751646452.339
5967,374449389,1751646452339,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.5,0.5,,,,,,,1751646452.339
5968,374449390,1751646452340,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.1,0.1,,,,,,,1751646452.34
5969,374449391,1751646452351,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.9,0.9,,,,,,,1751646452.351
5970,374449392,1751646452360,1,0.025,0.02500884,35.7,BTC-25JUL25-110000-C,107558.22,buy,0.5,0.5,,,,,,,1751646452.36
5971,374449408,1751646470862,1,0.025,0.02491575,35.73,BTC-25JUL25-110000-C,107554.39,sell,0.6,0.6,,,,,,,1751646470.862
5973,374452635,1751649058633,1,0.026,0.02576226,35.81,BTC-25JUL25-110000-C,107789.46,buy,1.0,1.0,,,,,,,1751649058.633
5975,374452637,1751649058633,1,0.026,0.02576226,35.81,BTC-25JUL25-110000-C,107789.46,buy,1.0,1.0,,,,,,,1751649058.633
5972,374452634,1751649058633,0,0.026,0.02576226,35.81,BTC-25JUL25-110000-C,107789.46,buy,2.0,2.0,,,,,,,1751649058.633
5974,374452636,1751649058633,1,0.026,0.02576226,35.81,BTC-25JUL25-110000-C,107789.46,buy,1.0,1.0,,,,,,,1751649058.633
5976,374454311,1751651862040,1,0.026,0.02625452,35.21,BTC-25JUL25-110000-C,107939.61,buy,3.6,3.6,4.0,BLOCK-208765,7851.0,,,,1751651862.04
5980,374456591,1751655552939,3,0.025,0.02499083,35.7,BTC-25JUL25-110000-C,107536.84,sell,0.4,0.4,,,,,,,1751655552.939
5978,374456589,1751655552939,3,0.025,0.02499083,35.7,BTC-25JUL25-110000-C,107536.84,sell,0.3,0.3,,,,,,,1751655552.939
5979,374456590,1751655552939,3,0.025,0.02499083,35.7,BTC-25JUL25-110000-C,107536.84,sell,1.0,1.0,,,,,,,1751655552.939
5981,374456592,1751655552939,3,0.025,0.02499083,35.7,BTC-25JUL25-110000-C,107536.84,sell,0.6,0.6,,,,,,,1751655552.939
5977,374456588,1751655552939,2,0.025,0.02499083,35.7,BTC-25JUL25-110000-C,107536.84,sell,1.7,1.7,,,,,,,1751655552.939
5982,374456625,1751655571346,3,0.025,0.02494229,35.71,BTC-25JUL25-110000-C,107528.36,sell,0.5,0.5,,,,,,,1751655571.346
5983,374460521,1751658702068,0,0.0259,0.0254312,36.82,BTC-25JUL25-110000-C,107506.75,sell,0.9,0.9,,,,BTC-CDIAG-26SEP25_25JUL25-115000_110000,374460520,,1751658702.068
5984,374460889,1751659682384,1,0.0259,0.02560096,36.67,BTC-25JUL25-110000-C,107548.53,sell,1.0,1.0,,,,BTC-CCAL-29AUG25_25JUL25-110000,374460888,,1751659682.384
5985,374462632,1751663141455,0,0.0261,0.02614761,36.23,BTC-25JUL25-110000-C,107757.43,sell,25.0,25.0,2.0,BLOCK-208781,,BTC-CCAL-29AUG25_25JUL25-110000,,,1751663141.455
5986,374466365,1751667721281,0,0.0275,0.02740096,36.03,BTC-25JUL25-110000-C,108165.09,buy,1.0,1.0,,,,,,,1751667721.281
5987,374469670,1751674735064,2,0.027,0.02677499,36.04,BTC-25JUL25-110000-C,108073.83,buy,0.3,0.3,,,,,,,1751674735.064
5988,374471779,1751678406235,2,0.0264,0.02602203,35.95,BTC-25JUL25-110000-C,107951.59,sell,8.0,8.0,,,,BTC-CS-25JUL25-110000_125000,374471777,,1751678406.235
5989,374472229,1751679297770,0,0.0265,0.02639362,35.68,BTC-25JUL25-110000-C,108029.85,buy,0.1,0.1,,,,,,,1751679297.77
5990,374476296,1751687705356,0,0.027,0.02670369,35.7,BTC-25JUL25-110000-C,108200.95,buy,0.1,0.1,,,,,,,1751687705.356
5991,374476300,1751687706201,1,0.027,0.02670369,35.7,BTC-25JUL25-110000-C,108200.95,buy,0.1,0.1,,,,,,,1751687706.201
5992,374476302,1751687706794,1,0.027,0.02670836,35.7,BTC-25JUL25-110000-C,108200.95,buy,0.1,0.1,,,,,,,1751687706.794
5993,374476303,1751687707250,1,0.027,0.02670836,35.7,BTC-25JUL25-110000-C,108200.95,buy,0.1,0.1,,,,,,,1751687707.25
5994,374478797,1751691267926,2,0.0265,0.02671347,35.07,BTC-25JUL25-110000-C,108210.42,buy,3.5,3.5,,,,,,,1751691267.926
5995,374478810,1751691402524,3,0.0265,0.02652347,35.19,BTC-25JUL25-110000-C,108200.77,buy,0.1,0.1,,,,,,,1751691402.524
5996,374480653,1751697289522,3,0.0265,0.02638481,35.19,BTC-25JUL25-110000-C,108232.74,buy,0.3,0.3,,,,,,,1751697289.522
5997,374480658,1751697289553,3,0.0265,0.02638481,35.19,BTC-25JUL25-110000-C,108232.74,buy,0.1,0.1,,,,,,,1751697289.553
5998,374480659,1751697289558,3,0.0265,0.02638481,35.19,BTC-25JUL25-110000-C,108232.74,buy,0.3,0.3,,,,,,,1751697289.558
5999,374486061,1751704618880,2,0.0255,0.02534442,35.12,BTC-25JUL25-110000-C,108023.26,sell,0.1,0.1,,,,,,,1751704618.88
6000,374486617,1751705706636,3,0.0255,0.02535352,34.99,BTC-25JUL25-110000-C,108032.93,buy,0.1,0.1,,,,,,,1751705706.636
6001,374486635,1751705728236,3,0.0255,0.0253535,35.0,BTC-25JUL25-110000-C,108033.15,buy,0.1,0.1,,,,,,,1751705728.236
6002,374486642,1751705735697,3,0.0255,0.02531621,35.04,BTC-25JUL25-110000-C,108025.63,buy,0.1,0.1,,,,,,,1751705735.697
6003,374486664,1751705763274,3,0.0255,0.02535608,34.99,BTC-25JUL25-110000-C,108038.96,buy,0.1,0.1,,,,,,,1751705763.274
6004,374488983,1751712734600,0,0.0265,0.02601093,35.41,BTC-25JUL25-110000-C,108208.89,buy,0.2,0.2,,,,,,,1751712734.6
6005,374490847,1751718861002,2,0.0255,0.02527371,35.12,BTC-25JUL25-110000-C,108053.52,buy,1.0,1.0,,,,,,,1751718861.002
6006,374490848,1751718861002,3,0.0255,0.02527371,35.12,BTC-25JUL25-110000-C,108053.52,buy,1.0,1.0,,,,,,,1751718861.002
6008,374491360,1751719759079,1,0.026,0.02566221,35.19,BTC-25JUL25-110000-C,108159.13,buy,5.0,5.0,,,,,,,1751719759.079
6009,374491361,1751719759079,1,0.026,0.02566221,35.19,BTC-25JUL25-110000-C,108159.13,buy,1.0,1.0,,,,,,,1751719759.079
6007,374491359,1751719759079,0,0.026,0.02566221,35.19,BTC-25JUL25-110000-C,108159.13,buy,1.0,1.0,,,,,,,1751719759.079
6010,374491362,1751719759079,1,0.026,0.02566221,35.19,BTC-25JUL25-110000-C,108159.13,buy,1.2,1.2,,,,,,,1751719759.079
6011,374491363,1751719759082,1,0.026,0.02566221,35.19,BTC-25JUL25-110000-C,108159.13,sell,1.8,1.8,,,,,,,1751719759.082
6012,374492587,1751723410820,1,0.026,0.02564685,35.14,BTC-25JUL25-110000-C,108189.77,buy,0.1,0.1,,,,,,,1751723410.82
6013,374493142,1751724799420,2,0.0255,0.02568227,34.61,BTC-25JUL25-110000-C,108178.12,sell,0.4,0.4,,,,,,,1751724799.42
6014,374493143,1751724799420,3,0.0255,0.02568227,34.61,BTC-25JUL25-110000-C,108178.12,sell,0.8,0.8,,,,,,,1751724799.42
6015,374493144,1751724799423,3,0.0255,0.02568227,34.61,BTC-25JUL25-110000-C,108178.12,buy,0.8,0.8,,,,,,,1751724799.423
6016,374493145,1751724809587,3,0.0255,0.02568204,34.58,BTC-25JUL25-110000-C,108186.79,sell,1.2,1.2,,,,,,,1751724809.587
6017,374493146,1751724809589,3,0.0255,0.02568204,34.58,BTC-25JUL25-110000-C,108186.79,buy,0.8,0.8,,,,,,,1751724809.589
6018,374493147,1751724818845,3,0.0255,0.02570299,34.58,BTC-25JUL25-110000-C,108185.24,sell,0.4,0.4,,,,,,,1751724818.845
6019,374493148,1751724819092,3,0.0255,0.02570299,34.58,BTC-25JUL25-110000-C,108185.24,buy,0.2,0.2,,,,,,,1751724819.092
6020,374493180,1751725039917,3,0.0255,0.02561084,34.58,BTC-25JUL25-110000-C,108192.04,buy,0.4,0.4,,,,,,,1751725039.917
6021,374493797,1751728183113,3,0.0255,0.02584199,34.53,BTC-25JUL25-110000-C,108208.93,sell,0.2,0.2,,,,,,,1751728183.113
6022,374494092,1751729660248,2,0.025,0.02559393,34.24,BTC-25JUL25-110000-C,108155.58,sell,0.1,0.1,,,,,,,1751729660.248
6023,374494338,1751730557920,0,0.0255,0.02533431,35.09,BTC-25JUL25-110000-C,108088.58,buy,1.0,1.0,,,,,,,1751730557.92
6025,374494346,1751730584516,1,0.0255,0.02532041,35.11,BTC-25JUL25-110000-C,108084.5,buy,0.5,0.5,,,,,,,1751730584.516
6024,374494345,1751730584516,1,0.0255,0.02532041,35.11,BTC-25JUL25-110000-C,108084.5,buy,1.0,1.0,,,,,,,1751730584.516
6026,374494347,1751730587933,1,0.0255,0.02531972,35.11,BTC-25JUL25-110000-C,108084.49,buy,0.5,0.5,,,,,,,1751730587.933
6027,374494414,1751730825342,1,0.0255,0.02543142,35.02,BTC-25JUL25-110000-C,108102.55,buy,0.4,0.4,,,,,,,1751730825.342
6030,374496532,1751735938920,1,0.0255,0.02522667,35.31,BTC-25JUL25-110000-C,108053.27,buy,0.7,0.7,,,,,,,1751735938.92
6029,374496531,1751735938920,1,0.0255,0.02522667,35.31,BTC-25JUL25-110000-C,108053.27,buy,2.0,2.0,,,,,,,1751735938.92
6028,374496530,1751735938920,1,0.0255,0.02522667,35.31,BTC-25JUL25-110000-C,108053.27,buy,1.0,1.0,,,,,,,1751735938.92
6031,374496757,1751736183732,2,0.025,0.0249657,35.1,BTC-25JUL25-110000-C,107978.74,sell,0.2,0.2,,,,,,,1751736183.732
6032,374500056,1751748836914,0,0.0255,0.02543813,34.98,BTC-25JUL25-110000-C,108149.33,buy,0.3,0.3,,,,,,,1751748836.914
6033,374501390,1751755402230,1,0.0255,0.02553963,34.82,BTC-25JUL25-110000-C,108204.33,buy,5.0,5.0,,,,BTC-CS-25JUL25-110000_115000,374501389,,1751755402.23
6034,374507345,1751780986956,2,0.0245,0.02453178,34.8,BTC-25JUL25-110000-C,108038.35,sell,0.1,0.1,,,,,,,1751780986.956
6036,374507753,1751782310874,3,0.0245,0.024429,34.78,BTC-25JUL25-110000-C,108043.57,buy,0.7,0.7,,,,,,,1751782310.874
6035,374507752,1751782310874,3,0.0245,0.024429,34.78,BTC-25JUL25-110000-C,108043.57,buy,0.4,0.4,,,,,,,1751782310.874
6037,374508038,1751782646648,0,0.025,0.02492313,34.73,BTC-25JUL25-110000-C,108180.1,buy,0.1,0.1,,,,,,,1751782646.648
6038,374508039,1751782646651,1,0.025,0.02492313,34.73,BTC-25JUL25-110000-C,108180.1,buy,0.1,0.1,,,,,,,1751782646.651
6039,374508053,1751782652366,1,0.025,0.02496504,34.66,BTC-25JUL25-110000-C,108193.85,buy,0.1,0.1,,,,,,,1751782652.366
6040,374508055,1751782652395,1,0.025,0.02496504,34.66,BTC-25JUL25-110000-C,108193.85,buy,0.1,0.1,,,,,,,1751782652.395
6041,374508057,1751782652429,1,0.025,0.02496504,34.66,BTC-25JUL25-110000-C,108193.85,buy,0.1,0.1,,,,,,,1751782652.429
6042,374508066,1751782655761,1,0.025,0.02496964,34.61,BTC-25JUL25-110000-C,108211.09,buy,0.1,0.1,,,,,,,1751782655.761
6043,374508073,1751782660856,1,0.025,0.02505385,34.56,BTC-25JUL25-110000-C,108217.09,buy,0.1,0.1,,,,,,,1751782660.856
6044,374508078,1751782660879,1,0.025,0.02505385,34.56,BTC-25JUL25-110000-C,108217.09,buy,0.1,0.1,,,,,,,1751782660.879
6045,374508098,1751782681372,1,0.025,0.02513653,34.46,BTC-25JUL25-110000-C,108237.85,buy,0.1,0.1,,,,,,,1751782681.372
6046,374508114,1751782700946,1,0.025,0.02513277,34.46,BTC-25JUL25-110000-C,108241.31,buy,1.1,1.1,,,,,,,1751782700.946
6047,374508699,1751784959875,1,0.025,0.02501544,34.82,BTC-25JUL25-110000-C,108174.01,buy,0.1,0.1,,,,,,,1751784959.875
6048,374511606,1751789937292,2,0.0245,0.02443829,34.84,BTC-25JUL25-110000-C,108051.87,buy,0.5,0.5,,,,,,,1751789937.292
6049,374513542,1751795500035,2,0.024,0.02397632,34.9,BTC-25JUL25-110000-C,107921.08,buy,0.5,0.5,,,,,,,1751795500.035
6050,374513910,1751796267650,3,0.024,0.02411238,34.78,BTC-25JUL25-110000-C,107926.57,buy,0.2,0.2,,,,,,,1751796267.65
6051,374513917,1751796281774,3,0.024,0.02416864,34.73,BTC-25JUL25-110000-C,107938.97,buy,0.2,0.2,,,,,,,1751796281.774
6052,374513926,1751796281780,3,0.024,0.02416864,34.73,BTC-25JUL25-110000-C,107938.97,buy,0.1,0.1,,,,,,,1751796281.78
6053,374514446,1751797827890,0,0.0245,0.02455511,34.81,BTC-25JUL25-110000-C,108065.69,buy,0.1,0.1,,,,,,,1751797827.89
6054,374514447,1751797827907,1,0.0245,0.02455511,34.81,BTC-25JUL25-110000-C,108065.69,buy,0.4,0.4,,,,,,,1751797827.907
6055,374514448,1751797827940,1,0.0245,0.02455511,34.81,BTC-25JUL25-110000-C,108065.69,buy,0.2,0.2,,,,,,,1751797827.94
6056,374514450,1751797827960,1,0.0245,0.02455511,34.81,BTC-25JUL25-110000-C,108065.69,buy,0.1,0.1,,,,,,,1751797827.96
6057,374514477,1751797829170,1,0.0245,0.02455403,34.81,BTC-25JUL25-110000-C,108084.37,buy,0.2,0.2,,,,,,,1751797829.17
6058,374515080,1751799189052,1,0.0245,0.02462779,34.95,BTC-25JUL25-110000-C,108040.74,sell,0.3,0.3,,,,,,,1751799189.052
6059,374515081,1751799189054,1,0.0245,0.02462779,34.95,BTC-25JUL25-110000-C,108040.74,buy,0.2,0.2,,,,,,,1751799189.054
6060,374517521,1751808182120,0,0.0255,0.02560259,34.79,BTC-25JUL25-110000-C,108337.28,buy,0.7,0.7,,,,,,,1751808182.12
6061,374525978,1751810487193,0,0.0275,0.02795546,34.8,BTC-25JUL25-110000-C,108823.22,sell,1.0,1.0,,,,,,,1751810487.193
6062,374526014,1751810543349,0,0.028,0.0279789,35.29,BTC-25JUL25-110000-C,108841.31,buy,0.5,0.5,,,,,,,1751810543.349
6064,374526658,1751811450100,1,0.028,0.02824727,34.92,BTC-25JUL25-110000-C,108917.33,buy,0.5,0.5,,,,,,,1751811450.1
6063,374526657,1751811450100,1,0.028,0.02824727,34.92,BTC-25JUL25-110000-C,108917.33,buy,0.5,0.5,,,,,,,1751811450.1
6065,374526787,1751811568022,1,0.028,0.02799915,35.22,BTC-25JUL25-110000-C,108871.61,buy,1.0,1.0,,,,,,,1751811568.022
6066,374526833,1751811586729,1,0.028,0.02798425,35.22,BTC-25JUL25-110000-C,108873.24,sell,0.3,0.3,,,,,,,1751811586.729
6067,374526922,1751811610116,1,0.028,0.02786424,35.35,BTC-25JUL25-110000-C,108845.66,buy,0.3,0.3,,,,,,,1751811610.116
6068,374526923,1751811610125,1,0.028,0.02786424,35.35,BTC-25JUL25-110000-C,108845.66,buy,0.2,0.2,,,,,,,1751811610.125
6069,374526926,1751811613598,1,0.028,0.02806274,35.12,BTC-25JUL25-110000-C,108890.81,buy,0.5,0.5,,,,,,,1751811613.598
6070,374526982,1751811682470,1,0.028,0.02807238,35.23,BTC-25JUL25-110000-C,108868.35,buy,1.0,1.0,,,,,,,1751811682.47
6072,374527031,1751811812262,1,0.028,0.02796546,35.23,BTC-25JUL25-110000-C,108865.58,buy,3.0,3.0,,,,,,,1751811812.262
6071,374527030,1751811812262,1,0.028,0.02796546,35.23,BTC-25JUL25-110000-C,108865.58,buy,1.0,1.0,,,,,,,1751811812.262
6073,374527506,1751812379101,0,0.0285,0.02848746,35.2,BTC-25JUL25-110000-C,108983.47,sell,0.5,0.5,,,,,,,1751812379.101
6074,374528243,1751812887583,2,0.0275,0.02746822,35.24,BTC-25JUL25-110000-C,108753.52,buy,0.1,0.1,,,,,,,1751812887.583
6075,374528244,1751812887590,3,0.0275,0.02746822,35.24,BTC-25JUL25-110000-C,108753.52,buy,0.1,0.1,,,,,,,1751812887.59
6076,374528617,1751813136872,3,0.0275,0.02758215,35.18,BTC-25JUL25-110000-C,108742.16,sell,0.5,0.5,,,,,,,1751813136.872
6077,374531261,1751816531784,3,0.0275,0.02769508,35.33,BTC-25JUL25-110000-C,108708.89,sell,0.5,0.5,,,,,,,1751816531.784
6078,374531397,1751816576721,0,0.028,0.02797043,35.58,BTC-25JUL25-110000-C,108765.55,sell,0.5,0.5,,,,,,,1751816576.721
6079,374532795,1751818201206,1,0.028,0.02808886,35.3,BTC-25JUL25-110000-C,108841.4,sell,0.4,0.4,,,,,,,1751818201.206
6080,374532835,1751818248061,1,0.028,0.02795807,35.45,BTC-25JUL25-110000-C,108815.93,sell,0.3,0.3,,,,,,,1751818248.061
6081,374532836,1751818248089,1,0.028,0.02795807,35.45,BTC-25JUL25-110000-C,108815.93,sell,0.1,0.1,,,,,,,1751818248.089
6082,374532837,1751818248146,1,0.028,0.02795807,35.45,BTC-25JUL25-110000-C,108815.93,sell,0.3,0.3,,,,,,,1751818248.146
6083,374532838,1751818250103,1,0.028,0.02795849,35.47,BTC-25JUL25-110000-C,108799.01,sell,0.3,0.3,,,,,,,1751818250.103
6084,374532847,1751818253423,1,0.028,0.02788883,35.53,BTC-25JUL25-110000-C,108798.38,sell,0.1,0.1,,,,,,,1751818253.423
6085,374535777,1751824250599,0,0.0285,0.02827747,35.33,BTC-25JUL25-110000-C,108935.53,buy,0.3,0.3,,,,,,,1751824250.599
6086,374535778,1751824250601,1,0.0285,0.02827747,35.33,BTC-25JUL25-110000-C,108935.53,sell,0.8,0.8,,,,,,,1751824250.601
6087,374548939,1751836300525,2,0.0275,0.02748135,34.79,BTC-25JUL25-110000-C,108846.88,sell,0.5,0.5,,,,,,,1751836300.525
6088,374554357,1751838072991,0,0.03,0.02998192,34.78,BTC-25JUL25-110000-C,109437.76,sell,0.2,0.2,,,,,,,1751838072.991
6089,374554358,1751838072994,1,0.03,0.02998192,34.78,BTC-25JUL25-110000-C,109437.76,sell,0.1,0.1,,,,,,,1751838072.994
6090,374554359,1751838073014,1,0.03,0.02998192,34.78,BTC-25JUL25-110000-C,109437.76,sell,0.1,0.1,,,,,,,1751838073.014
6091,374554360,1751838073022,1,0.03,0.02998192,34.78,BTC-25JUL25-110000-C,109437.76,sell,0.1,0.1,,,,,,,1751838073.022
6092,374555203,1751838388909,1,0.03,0.0301171,34.7,BTC-25JUL25-110000-C,109448.54,sell,0.5,0.5,,,,,,,1751838388.909
6093,374557462,1751839283822,1,0.03,0.02964537,35.12,BTC-25JUL25-110000-C,109374.38,buy,0.3,0.3,,,,,,,1751839283.822
6094,374557464,1751839283837,1,0.03,0.02964537,35.12,BTC-25JUL25-110000-C,109374.38,buy,0.2,0.2,,,,,,,1751839283.837
6095,374557472,1751839283852,1,0.03,0.02964537,35.12,BTC-25JUL25-110000-C,109374.38,buy,0.9,0.9,,,,,,,1751839283.852
6096,374557853,1751839307038,0,0.0305,0.03051165,34.85,BTC-25JUL25-110000-C,109552.89,sell,0.2,0.2,,,,,,,1751839307.038
6097,374557863,1751839307069,1,0.0305,0.03051165,34.85,BTC-25JUL25-110000-C,109552.89,sell,0.1,0.1,,,,,,,1751839307.069
6098,374557873,1751839307351,1,0.0305,0.03051165,34.85,BTC-25JUL25-110000-C,109552.89,sell,0.1,0.1,,,,,,,1751839307.351
6099,374557874,1751839307351,1,0.0305,0.03051165,34.85,BTC-25JUL25-110000-C,109552.89,sell,0.1,0.1,,,,,,,1751839307.351
6100,374558569,1751839635795,2,0.03,0.02992813,34.9,BTC-25JUL25-110000-C,109428.64,sell,0.5,0.5,,,,,,,1751839635.795
6101,374559211,1751840395804,0,0.031,0.03058942,35.5,BTC-25JUL25-110000-C,109518.47,buy,0.3,0.3,,,,,,,1751840395.804
6102,374559212,1751840395807,1,0.031,0.03058942,35.5,BTC-25JUL25-110000-C,109518.47,sell,8.4,8.4,,,,,,,1751840395.807
6103,374559213,1751840395816,1,0.031,0.03058942,35.5,BTC-25JUL25-110000-C,109518.47,sell,0.1,0.1,,,,,,,1751840395.816
6104,374559214,1751840395825,1,0.031,0.03058942,35.5,BTC-25JUL25-110000-C,109518.47,sell,5.0,5.0,,,,,,,1751840395.825
6105,374559215,1751840396010,1,0.031,0.03058942,35.5,BTC-25JUL25-110000-C,109518.47,sell,1.2,1.2,,,,,,,1751840396.01
6106,374560323,1751841120884,2,0.0305,0.03053242,35.25,BTC-25JUL25-110000-C,109449.19,sell,0.5,0.5,,,,,,,1751841120.884
6107,374560875,1751842597411,2,0.0295,0.02983596,35.03,BTC-25JUL25-110000-C,109272.67,sell,0.1,0.1,,,,,,,1751842597.411
6108,374560920,1751842679716,3,0.0295,0.02977677,35.0,BTC-25JUL25-110000-C,109277.99,sell,0.1,0.1,,,,,,,1751842679.716
6109,374560927,1751842686356,3,0.0295,0.02983897,34.98,BTC-25JUL25-110000-C,109282.69,sell,0.1,0.1,,,,,,,1751842686.356
6110,374560928,1751842686641,3,0.0295,0.02983897,34.98,BTC-25JUL25-110000-C,109282.69,sell,0.1,0.1,,,,,,,1751842686.641
6111,374560957,1751842729433,2,0.029,0.02973112,34.56,BTC-25JUL25-110000-C,109252.15,sell,0.1,0.1,,,,,,,1751842729.433
6113,374561381,1751842910885,3,0.029,0.02955337,34.7,BTC-25JUL25-110000-C,109236.51,sell,1.2,1.2,,,,,,,1751842910.885
6112,374561380,1751842910885,3,0.029,0.02955337,34.7,BTC-25JUL25-110000-C,109236.51,sell,5.5,5.5,,,,,,,1751842910.885
6114,374561386,1751842910912,3,0.029,0.02955337,34.7,BTC-25JUL25-110000-C,109236.51,sell,3.4,3.4,,,,,,,1751842910.912
6115,374561387,1751842910924,3,0.029,0.02955337,34.7,BTC-25JUL25-110000-C,109236.51,sell,2.2,2.2,,,,,,,1751842910.924
6116,374561422,1751842914917,2,0.0285,0.02897436,34.81,BTC-25JUL25-110000-C,109093.03,buy,0.1,0.1,,,,,,,1751842914.917
6117,374566743,1751848955325,2,0.028,0.02808697,35.05,BTC-25JUL25-110000-C,108928.91,sell,0.2,0.2,,,,,,,1751848955.325
6118,374566744,1751848955325,3,0.028,0.02808697,35.05,BTC-25JUL25-110000-C,108928.91,sell,0.5,0.5,,,,,,,1751848955.325
6119,374573600,1751854584534,0,0.0311,0.03059168,35.75,BTC-25JUL25-110000-C,109495.48,buy,400.0,400.0,3.0,BLOCK-208878,,,,,1751854584.534
6120,374573917,1751854850480,1,0.0311,0.03061366,35.75,BTC-25JUL25-110000-C,109500.87,buy,200.0,200.0,3.0,BLOCK-208882,,,,,1751854850.48
6121,374574075,1751855054983,1,0.0311,0.03049056,35.94,BTC-25JUL25-110000-C,109468.62,buy,200.0,200.0,3.0,BLOCK-208883,,,,,1751855054.983
6122,374574217,1751855235860,1,0.0311,0.03057533,35.86,BTC-25JUL25-110000-C,109481.1,buy,100.0,100.0,3.0,BLOCK-208885,,,,,1751855235.86
6123,374574228,1751855344664,1,0.0311,0.0306088,35.86,BTC-25JUL25-110000-C,109480.2,buy,100.0,100.0,3.0,BLOCK-208886,,,,,1751855344.664
6124,374574258,1751855432935,1,0.0311,0.03061306,35.88,BTC-25JUL25-110000-C,109478.52,buy,100.0,100.0,3.0,BLOCK-208887,,,,,1751855432.935
6125,374574459,1751855542757,1,0.0311,0.03027651,36.3,BTC-25JUL25-110000-C,109394.29,buy,100.0,100.0,3.0,BLOCK-208888,,,,,1751855542.757
6126,374575384,1751857052825,2,0.0305,0.03053459,35.54,BTC-25JUL25-110000-C,109419.71,sell,0.5,0.5,,,,,,,1751857052.825
6127,374575410,1751857064400,3,0.0305,0.03051419,35.56,BTC-25JUL25-110000-C,109413.16,sell,0.4,0.4,,,,,,,1751857064.4
6128,374575415,1751857064764,3,0.0305,0.03051419,35.56,BTC-25JUL25-110000-C,109413.16,sell,0.1,0.1,,,,,,,1751857064.764
6129,374576916,1751858812584,0,0.0315,0.03102789,35.92,BTC-25JUL25-110000-C,109560.29,buy,0.1,0.1,,,,,,,1751858812.584
6130,374576917,1751858812584,1,0.0315,0.03102789,35.92,BTC-25JUL25-110000-C,109560.29,buy,0.1,0.1,,,,,,,1751858812.584
6131,374578420,1751860174561,2,0.031,0.03097672,35.8,BTC-25JUL25-110000-C,109482.65,buy,0.5,0.5,,,,,,,1751860174.561
6132,374579025,1751861401903,2,0.0305,0.03044265,35.93,BTC-25JUL25-110000-C,109361.66,sell,0.5,0.5,,,,,,,1751861401.903
6133,374579026,1751861401905,3,0.0305,0.03044265,35.93,BTC-25JUL25-110000-C,109361.66,buy,0.5,0.5,,,,,,,1751861401.905
6134,374579030,1751861409142,3,0.0305,0.03043282,35.94,BTC-25JUL25-110000-C,109360.55,sell,1.6,1.6,,,,,,,1751861409.142
6135,374579031,1751861409146,3,0.0305,0.03043282,35.94,BTC-25JUL25-110000-C,109360.55,buy,0.4,0.4,,,,,,,1751861409.146
6136,374582534,1751870230223,2,0.029,0.029023,35.84,BTC-25JUL25-110000-C,109053.44,sell,0.3,0.3,,,,,,,1751870230.223
6137,374585819,1751873978082,2,0.0285,0.02844539,35.6,BTC-25JUL25-110000-C,108979.07,buy,0.2,0.2,,,,,,,1751873978.082
6138,374586226,1751874352119,3,0.0285,0.02848071,35.54,BTC-25JUL25-110000-C,108990.56,buy,0.8,0.8,,,,,,,1751874352.119
6139,374587164,1751875224724,0,0.029,0.02903589,35.72,BTC-25JUL25-110000-C,109060.18,sell,0.5,0.5,,,,,,,1751875224.724
6140,374587177,1751875235556,1,0.029,0.02902847,35.73,BTC-25JUL25-110000-C,109055.93,buy,0.5,0.5,,,,,,,1751875235.556
6141,374590682,1751880032300,2,0.028,0.02821804,35.64,BTC-25JUL25-110000-C,108816.5,sell,0.8,0.8,,,,,,,1751880032.3
6142,374590699,1751880045396,3,0.028,0.02819256,35.66,BTC-25JUL25-110000-C,108810.56,sell,0.8,0.8,,,,,,,1751880045.396
6143,374590955,1751880124506,3,0.028,0.02811998,35.73,BTC-25JUL25-110000-C,108804.11,sell,0.3,0.3,,,,,,,1751880124.506
6144,374591039,1751880211913,3,0.028,0.02829596,35.5,BTC-25JUL25-110000-C,108868.06,sell,0.2,0.2,,,,,,,1751880211.913
6145,374595153,1751887619849,2,0.0275,0.02751838,35.69,BTC-25JUL25-110000-C,108720.17,buy,1.0,1.0,,,,,,,1751887619.849
6146,374596672,1751890401642,2,0.0265,0.0267368,35.44,BTC-25JUL25-110000-C,108534.32,buy,0.5,0.5,,,,,,,1751890401.642
6147,374598917,1751892971845,2,0.026,0.02596807,35.73,BTC-25JUL25-110000-C,108346.45,buy,1.0,1.0,,,,,,,1751892971.845
6148,374599096,1751893219191,3,0.026,0.02604179,35.64,BTC-25JUL25-110000-C,108369.9,buy,1.0,1.0,,,,,,,1751893219.191
6149,374602554,1751895198483,3,0.026,0.02563488,35.9,BTC-25JUL25-110000-C,108325.0,buy,1.0,1.0,,,,,,,1751895198.483
