trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,block_rfq_id,liquidation,unix_sec
3705,375483714,1752417838290,3,0.0245,0.02474317,38.39,BTC-25JUL25-120000-C,118896.48,sell,0.4,0.4,,,,,,,1752417838.29
3706,375483715,1752417838293,3,0.0245,0.02474317,38.39,BTC-25JUL25-120000-C,118896.48,sell,0.5,0.5,,,,,,,1752417838.293
3707,375483716,1752417838297,3,0.0245,0.02474317,38.39,BTC-25JUL25-120000-C,118896.48,sell,0.3,0.3,,,,,,,1752417838.297
3708,375483719,1752417842446,3,0.0245,0.02466702,38.49,BTC-25JUL25-120000-C,118879.54,sell,0.1,0.1,,,,,,,1752417842.446
3709,375483720,1752417842447,3,0.0245,0.02466702,38.49,BTC-25JUL25-120000-C,118879.54,sell,0.3,0.3,,,,,,,1752417842.447
3710,375483721,1752417842456,3,0.0245,0.02466702,38.49,BTC-25JUL25-120000-C,118879.54,sell,1.7,1.7,,,,,,,1752417842.456
3711,375487489,1752419650821,3,0.0245,0.02428553,37.87,BTC-25JUL25-120000-C,119003.68,buy,0.4,0.4,,,,,,,1752419650.821
3712,375487490,1752419650821,3,0.0245,0.02428553,37.87,BTC-25JUL25-120000-C,119003.68,buy,1.5,1.5,,,,,,,1752419650.821
3713,375487621,1752419784116,2,0.024,0.02443584,36.84,BTC-25JUL25-120000-C,119059.76,buy,0.2,0.2,,,,,,,1752419784.116
3716,375490395,1752421814133,3,0.0235,0.02290139,37.95,BTC-25JUL25-120000-C,118722.86,buy,0.4,0.4,,,,,,,1752421814.133
3714,375490393,1752421814133,2,0.0235,0.02290139,37.95,BTC-25JUL25-120000-C,118722.86,buy,8.9,8.9,,,,,,,1752421814.133
3715,375490394,1752421814133,3,0.0235,0.02290139,37.95,BTC-25JUL25-120000-C,118722.86,buy,0.7,0.7,,,,,,,1752421814.133
3717,375498103,1752423971642,0,0.024,0.02373674,37.63,BTC-25JUL25-120000-C,118919.74,buy,0.1,0.1,,,,,,,1752423971.642
3718,375498147,1752423998572,1,0.024,0.02385014,37.58,BTC-25JUL25-120000-C,118928.72,sell,0.2,0.2,,,,,,,1752423998.572
3719,375500268,1752425427679,2,0.0235,0.02343276,37.72,BTC-25JUL25-120000-C,118784.65,sell,4.0,4.0,,,,,,,1752425427.679
3720,375504596,1752426992676,2,0.023,0.02268425,37.69,BTC-25JUL25-120000-C,118677.19,buy,0.1,0.1,,,,,,,1752426992.676
3721,375504935,1752427305767,3,0.023,0.02272627,37.62,BTC-25JUL25-120000-C,118688.87,buy,0.1,0.1,,,,,,,1752427305.767
3722,375504979,1752427385176,3,0.023,0.02281043,37.48,BTC-25JUL25-120000-C,118717.12,sell,0.8,0.8,,,,,,,1752427385.176
3723,375505144,1752427707609,3,0.023,0.02286154,37.53,BTC-25JUL25-120000-C,118707.3,buy,0.1,0.1,,,,,,,1752427707.609
3724,375508912,1752430077633,3,0.023,0.02289316,37.32,BTC-25JUL25-120000-C,118753.75,buy,0.1,0.1,,,,,,,1752430077.633
3725,375511465,1752431627031,0,0.024,0.02379421,37.41,BTC-25JUL25-120000-C,119000.35,buy,0.1,0.1,,,,,,,1752431627.031
3726,375513100,1752432487561,2,0.0235,0.02353481,37.3,BTC-25JUL25-120000-C,118873.82,buy,0.1,0.1,,,,,,,1752432487.561
3727,375514581,1752433551671,0,0.0245,0.02429748,37.55,BTC-25JUL25-120000-C,119071.4,buy,0.1,0.1,,,,,,,1752433551.671
3728,375514641,1752433654718,1,0.0245,0.02433081,37.62,BTC-25JUL25-120000-C,119060.12,sell,2.9,2.9,,,,,,,1752433654.718
3729,375519047,1752434931356,0,0.0265,0.02573596,38.89,BTC-25JUL25-120000-C,119329.12,buy,0.5,0.5,,,,,,,1752434931.356
3730,375519292,1752435038948,1,0.0265,0.0259313,38.85,BTC-25JUL25-120000-C,119341.09,buy,0.1,0.1,,,,,,,1752435038.948
3731,375520994,1752435394541,2,0.0257,0.0259471,37.95,BTC-25JUL25-120000-C,119286.07,sell,100.0,100.0,,BTC-CBUT-25JUL25-115000_120000_122000,3.0,BLOCK-210349,,,1752435394.541
3732,375521407,1752435524789,0,0.0258,0.02564671,38.65,BTC-25JUL25-120000-C,119197.55,sell,100.0,100.0,,BTC-CBUT-25JUL25-115000_120000_122000,3.0,BLOCK-210350,,,1752435524.789
3734,375523296,1752436434585,3,0.0255,0.02577763,38.37,BTC-25JUL25-120000-C,119166.12,sell,0.9,0.9,,,,,,,1752436434.585
3733,375523295,1752436434585,2,0.0255,0.02577763,38.37,BTC-25JUL25-120000-C,119166.12,sell,0.2,0.2,,,,,,,1752436434.585
3735,375523297,1752436434585,3,0.0255,0.02577763,38.37,BTC-25JUL25-120000-C,119166.12,sell,0.2,0.2,,,,,,,1752436434.585
3736,375529516,1752438566839,0,0.0265,0.02641745,38.73,BTC-25JUL25-120000-C,119318.93,buy,0.3,0.3,,,,,,,1752438566.839
3737,375531952,1752439432518,2,0.0255,0.02568476,38.51,BTC-25JUL25-120000-C,119137.3,sell,1.5,1.5,,,,,,,1752439432.518
3738,375533978,1752440067847,3,0.0255,0.02553478,38.11,BTC-25JUL25-120000-C,119196.18,buy,0.1,0.1,,,,,,,1752440067.847
3739,375535776,1752440528036,2,0.024,0.02473096,36.86,BTC-25JUL25-120000-C,119053.5,sell,0.1,0.1,,,,,,,1752440528.036
3740,375535786,1752440588048,3,0.024,0.02470082,36.86,BTC-25JUL25-120000-C,119053.99,sell,0.2,0.2,,,,,,,1752440588.048
3741,375535856,1752440648123,3,0.024,0.02463033,36.92,BTC-25JUL25-120000-C,119048.62,sell,0.2,0.2,,,,,,,1752440648.123
3742,375535948,1752440707585,3,0.024,0.02473038,36.75,BTC-25JUL25-120000-C,119070.08,sell,0.1,0.1,,,,,,,1752440707.585
3743,375536064,1752440767446,3,0.024,0.02450444,37.06,BTC-25JUL25-120000-C,119024.72,sell,0.1,0.1,,,,,,,1752440767.446
3744,375543922,1752443540566,2,0.0235,0.02334641,37.77,BTC-25JUL25-120000-C,118759.44,buy,0.3,0.3,,,,,,,1752443540.566
3745,375563194,1752449428210,2,0.022,0.02182078,36.57,BTC-25JUL25-120000-C,118738.37,buy,0.1,0.1,,,,,,,1752449428.21
3746,375563332,1752449758594,3,0.022,0.02186064,36.62,BTC-25JUL25-120000-C,118731.68,buy,0.1,0.1,,,,,,,1752449758.594
3747,375564231,1752450430881,0,0.0225,0.0221209,36.74,BTC-25JUL25-120000-C,118845.32,buy,0.1,0.1,,,,,,,1752450430.881
3748,375579593,1752452883177,0,0.0245,0.02430774,36.64,BTC-25JUL25-120000-C,119398.19,sell,0.3,0.3,,,,,,,1752452883.177
3749,375581848,1752453731527,1,0.0245,0.0242585,36.71,BTC-25JUL25-120000-C,119381.87,buy,0.1,0.1,,,,,,,1752453731.527
3750,375581876,1752453743567,1,0.0245,0.02439791,36.59,BTC-25JUL25-120000-C,119402.96,sell,0.1,0.1,,,,,,,1752453743.567
3751,375581879,1752453750895,1,0.0245,0.02434728,36.61,BTC-25JUL25-120000-C,119400.5,sell,0.1,0.1,,,,,,,1752453750.895
3752,375582453,1752454022340,1,0.0245,0.02445152,36.62,BTC-25JUL25-120000-C,119390.84,sell,0.1,0.1,,,,,,,1752454022.34
3753,375582920,1752454174492,1,0.0245,0.02427592,36.79,BTC-25JUL25-120000-C,119362.16,sell,0.1,0.1,,,,,,,1752454174.492
3754,375582924,1752454196586,1,0.0245,0.02429778,36.73,BTC-25JUL25-120000-C,119372.1,buy,0.1,0.1,,,,,,,1752454196.586
3755,375583251,1752454498275,2,0.024,0.02379713,36.86,BTC-25JUL25-120000-C,119228.39,sell,1.0,1.0,,,,,,,1752454498.275
3756,375589992,1752459810301,0,0.0245,0.0243061,36.04,BTC-25JUL25-120000-C,119481.78,buy,0.1,0.1,,,,,,,1752459810.301
3757,375592859,1752460163009,0,0.026,0.02605124,36.07,BTC-25JUL25-120000-C,119845.83,sell,5.0,5.0,,,,,,,1752460163.009
3758,375592860,1752460163009,1,0.026,0.02605124,36.07,BTC-25JUL25-120000-C,119845.83,sell,2.9,2.9,,,,,,,1752460163.009
3759,375592861,1752460163015,1,0.026,0.02605124,36.07,BTC-25JUL25-120000-C,119845.83,sell,2.1,2.1,,,,,,,1752460163.015
3760,375594169,1752460776945,0,0.0265,0.0262011,36.95,BTC-25JUL25-120000-C,119808.75,buy,0.1,0.1,,,,,,,1752460776.945
3761,375594675,1752461180435,1,0.0265,0.02618376,36.99,BTC-25JUL25-120000-C,119801.74,buy,0.1,0.1,,,,,,,1752461180.435
3762,375595717,1752461405573,2,0.0255,0.02511889,37.14,BTC-25JUL25-120000-C,119530.36,buy,1.1,1.1,,,,,,,1752461405.573
3765,375595720,1752461405573,1,0.026,0.02511889,37.86,BTC-25JUL25-120000-C,119530.36,buy,0.5,0.5,,,,,,,1752461405.573
3763,375595718,1752461405573,3,0.0255,0.02511889,37.14,BTC-25JUL25-120000-C,119530.36,buy,0.2,0.2,,,,,,,1752461405.573
3764,375595719,1752461405573,0,0.026,0.02511889,37.86,BTC-25JUL25-120000-C,119530.36,buy,8.2,8.2,,,,,,,1752461405.573
3766,375596840,1752462220991,0,0.0265,0.02646125,37.05,BTC-25JUL25-120000-C,119772.05,buy,0.7,0.7,,,,,,,1752462220.991
3767,375597074,1752462269306,1,0.0265,0.02638425,37.08,BTC-25JUL25-120000-C,119765.92,sell,0.1,0.1,,,,,,,1752462269.306
3768,375597101,1752462296009,0,0.027,0.02656056,37.57,BTC-25JUL25-120000-C,119800.38,buy,1.0,1.0,,,,,,,1752462296.009
3769,375598805,1752462620118,1,0.027,0.02677066,37.34,BTC-25JUL25-120000-C,119850.9,buy,0.1,0.1,,,,,,,1752462620.118
3770,375598806,1752462620152,1,0.027,0.02677066,37.34,BTC-25JUL25-120000-C,119850.9,sell,7.0,7.0,,,,,,,1752462620.152
3771,375598810,1752462620231,1,0.027,0.02677066,37.34,BTC-25JUL25-120000-C,119850.9,sell,9.4,9.4,,,,,,,1752462620.231
3772,375598818,1752462620244,1,0.027,0.02677066,37.34,BTC-25JUL25-120000-C,119850.9,sell,9.4,9.4,,,,,,,1752462620.244
3773,375598828,1752462620263,1,0.027,0.02677066,37.34,BTC-25JUL25-120000-C,119850.9,sell,3.3,3.3,,,,,,,1752462620.263
3774,375600541,1752463263722,0,0.0275,0.02712219,37.47,BTC-25JUL25-120000-C,119959.65,buy,0.1,0.1,,,,,,,1752463263.722
3775,375600563,1752463270725,1,0.0275,0.02725375,37.37,BTC-25JUL25-120000-C,119973.66,sell,0.4,0.4,,,,,,,1752463270.725
3776,375600910,1752463523166,2,0.027,0.02702247,37.09,BTC-25JUL25-120000-C,119915.87,sell,2.0,2.0,,,,,,,1752463523.166
3777,375601362,1752463908558,0,0.0275,0.02731201,37.5,BTC-25JUL25-120000-C,119964.48,buy,0.1,0.1,,,,,,,1752463908.558
3778,375601363,1752463908558,1,0.0275,0.02731201,37.5,BTC-25JUL25-120000-C,119964.48,buy,2.9,2.9,,,,,,,1752463908.558
3779,375601754,1752464290493,1,0.0275,0.02725774,37.57,BTC-25JUL25-120000-C,119952.34,buy,0.1,0.1,,,,,,,1752464290.493
3780,375601761,1752464297889,1,0.0275,0.02728807,37.53,BTC-25JUL25-120000-C,119957.27,sell,0.2,0.2,,,,,,,1752464297.889
3781,375603594,1752464544812,0,0.029,0.02829591,37.9,BTC-25JUL25-120000-C,120205.43,sell,0.2,0.2,,,,,,,1752464544.812
3782,375603600,1752464544893,1,0.029,0.02829591,37.9,BTC-25JUL25-120000-C,120205.43,sell,0.8,0.8,,,,,,,1752464544.893
3783,375604043,1752464547745,0,0.03,0.0286434,38.89,BTC-25JUL25-120000-C,120271.23,buy,0.1,0.1,,,,,,,1752464547.745
3784,375605492,1752464552539,0,0.0315,0.02989768,38.27,BTC-25JUL25-120000-C,120682.47,sell,6.3,6.3,,,,,,,1752464552.539
3785,375605493,1752464552552,1,0.0315,0.02989768,38.27,BTC-25JUL25-120000-C,120682.47,sell,6.3,6.3,,,,,,,1752464552.552
3786,375606655,1752464558859,2,0.031,0.03098592,38.33,BTC-25JUL25-120000-C,120551.92,buy,0.3,0.3,,,,,,,1752464558.859
3787,375609336,1752464592095,0,0.032,0.03159263,38.19,BTC-25JUL25-120000-C,120771.08,buy,2.1,2.1,,,,,,,1752464592.095
3788,375609344,1752464592123,1,0.032,0.03159263,38.19,BTC-25JUL25-120000-C,120771.08,buy,2.2,2.2,,,,,,,1752464592.123
3789,375609359,1752464592179,1,0.032,0.03159263,38.19,BTC-25JUL25-120000-C,120771.08,buy,0.7,0.7,,,,,,,1752464592.179
3790,375614553,1752464685125,0,0.0325,0.03259394,37.3,BTC-25JUL25-120000-C,120972.28,buy,0.1,0.1,,,,,,,1752464685.125
3791,375618202,1752464933872,2,0.031,0.03110868,37.29,BTC-25JUL25-120000-C,120692.68,sell,0.9,0.9,,,,,,,1752464933.872
3792,375619371,1752464995736,3,0.031,0.03107494,37.34,BTC-25JUL25-120000-C,120696.16,sell,0.3,0.3,,,,,,,1752464995.736
3793,375621236,1752465174032,0,0.032,0.03176684,37.73,BTC-25JUL25-120000-C,120870.75,buy,0.5,0.5,,,,,,,1752465174.032
3794,375621242,1752465174350,1,0.032,0.03181307,37.73,BTC-25JUL25-120000-C,120872.36,buy,0.3,0.3,,,,,,,1752465174.35
3795,375621256,1752465176420,1,0.032,0.03181241,37.57,BTC-25JUL25-120000-C,120894.77,buy,0.2,0.2,,,,,,,1752465176.42
3796,375623326,1752465391826,1,0.032,0.03195256,37.54,BTC-25JUL25-120000-C,120904.49,sell,1.0,1.0,,,,,,,1752465391.826
3797,375623884,1752465464099,1,0.032,0.03181378,37.84,BTC-25JUL25-120000-C,120854.86,sell,1.0,1.0,,,,,,,1752465464.099
3798,375626835,1752466008881,2,0.0315,0.03115447,37.8,BTC-25JUL25-120000-C,120770.02,sell,0.1,0.1,,,,,,,1752466008.881
3799,375626836,1752466009091,3,0.0315,0.03117747,37.83,BTC-25JUL25-120000-C,120764.57,sell,0.2,0.2,,,,,,,1752466009.091
3800,375626837,1752466009093,3,0.0315,0.03117747,37.83,BTC-25JUL25-120000-C,120764.57,sell,0.2,0.2,,,,,,,1752466009.093
3801,375626838,1752466009110,3,0.0315,0.03117747,37.83,BTC-25JUL25-120000-C,120764.57,sell,0.3,0.3,,,,,,,1752466009.11
3802,375626847,1752466011872,3,0.0315,0.03121136,37.96,BTC-25JUL25-120000-C,120745.76,sell,0.1,0.1,,,,,,,1752466011.872
3803,375626851,1752466014870,3,0.0315,0.03110312,37.92,BTC-25JUL25-120000-C,120751.57,sell,0.1,0.1,,,,,,,1752466014.87
3804,375626870,1752466016039,3,0.0315,0.03113085,37.95,BTC-25JUL25-120000-C,120748.11,sell,6.3,6.3,,,,,,,1752466016.039
3805,375626871,1752466016043,3,0.0315,0.03113085,37.95,BTC-25JUL25-120000-C,120748.11,sell,6.3,6.3,,,,,,,1752466016.043
3806,375626872,1752466016050,3,0.0315,0.03113085,37.95,BTC-25JUL25-120000-C,120748.11,sell,15.5,15.5,,,,,,,1752466016.05
3807,375629265,1752466663830,0,0.0325,0.03228196,38.01,BTC-25JUL25-120000-C,120970.75,buy,0.1,0.1,,,,,,,1752466663.83
3808,375630062,1752466774167,1,0.0325,0.03255257,37.99,BTC-25JUL25-120000-C,120975.89,sell,0.1,0.1,,,,,,,1752466774.167
3809,375631045,1752466951306,1,0.0325,0.03224819,38.24,BTC-25JUL25-120000-C,120945.65,sell,0.1,0.1,,,,,,,1752466951.306
3810,375631059,1752466983107,1,0.0325,0.0323255,38.07,BTC-25JUL25-120000-C,120969.72,sell,1.0,1.0,,,,,,,1752466983.107
3811,375631317,1752467113851,1,0.0325,0.03254009,37.92,BTC-25JUL25-120000-C,120989.56,sell,2.0,2.0,,,,,,,1752467113.851
3812,375633235,1752467751989,1,0.0325,0.03265654,37.73,BTC-25JUL25-120000-C,121003.39,sell,2.0,2.0,,,,,,,1752467751.989
3813,375635098,1752468012200,0,0.0328,0.03286337,37.81,BTC-25JUL25-120000-C,121069.82,sell,20.0,20.0,,,3.0,BLOCK-210394,8651.0,,1752468012.2
3814,375635877,1752468110613,2,0.0326,0.03279945,37.55,BTC-25JUL25-120000-C,121058.46,sell,20.0,20.0,,,3.0,BLOCK-210395,8652.0,,1752468110.613
3815,375647408,1752469748497,0,0.0335,0.03347721,37.38,BTC-25JUL25-120000-C,121307.43,buy,0.1,0.1,,,,,,,1752469748.497
3816,375649729,1752470407531,0,0.0345,0.03437162,37.56,BTC-25JUL25-120000-C,121482.6,buy,0.1,0.1,,,,,,,1752470407.531
3817,375655578,1752470667413,0,0.038,0.03706776,38.63,BTC-25JUL25-120000-C,122018.04,buy,0.1,0.1,,,,,,,1752470667.413
3818,375656327,1752470672998,0,0.0395,0.03798531,39.89,BTC-25JUL25-120000-C,122143.09,buy,0.1,0.1,,,,,,,1752470672.998
3819,375656683,1752470674799,0,0.04,0.03798531,40.34,BTC-25JUL25-120000-C,122178.81,buy,0.1,0.1,,,,,,,1752470674.799
3820,375660762,1752470764899,1,0.04,0.03958071,38.72,BTC-25JUL25-120000-C,122409.77,buy,3.0,3.0,,,,,,,1752470764.899
3821,375666988,1752471759332,2,0.0385,0.03858315,38.48,BTC-25JUL25-120000-C,122196.58,sell,0.1,0.1,,,,,,,1752471759.332
3822,375666990,1752471759435,3,0.0385,0.03858315,38.48,BTC-25JUL25-120000-C,122196.58,sell,0.9,0.9,,,,,,,1752471759.435
3823,375672355,1752472455153,0,0.0395,0.03870908,39.28,BTC-25JUL25-120000-C,122256.65,buy,0.1,0.1,,,,,,,1752472455.153
3824,375675325,1752472806459,0,0.04,0.03991939,38.29,BTC-25JUL25-120000-C,122496.32,buy,5.0,5.0,,,,,,,1752472806.459
3825,375679467,1752473594166,2,0.0385,0.03772333,39.37,BTC-25JUL25-120000-C,122066.51,buy,0.1,0.1,,,,,,,1752473594.166
3826,375682215,1752474701417,3,0.0385,0.0385572,38.36,BTC-25JUL25-120000-C,122207.05,sell,0.1,0.1,,,,,,,1752474701.417
3827,375686042,1752475999966,2,0.038,0.03792123,38.31,BTC-25JUL25-120000-C,122119.96,buy,0.4,0.4,,,,,,,1752475999.966
3828,375692002,1752477938764,0,0.0395,0.03979318,38.47,BTC-25JUL25-120000-C,122380.38,sell,0.3,0.3,,,,,,,1752477938.764
3829,375695295,1752478606516,0,0.042,0.04171392,39.32,BTC-25JUL25-120000-C,122779.37,buy,0.1,0.1,,,,,,,1752478606.516
3830,375699793,1752478929526,0,0.0445,0.04316884,41.33,BTC-25JUL25-120000-C,123022.4,buy,0.2,0.2,,,,,,,1752478929.526
3831,375700211,1752479022332,1,0.0445,0.043011,41.65,BTC-25JUL25-120000-C,122972.7,buy,0.1,0.1,,,,,,,1752479022.332
3832,375706331,1752480373980,2,0.039,0.03946304,37.38,BTC-25JUL25-120000-C,122481.77,buy,1.5,1.5,,,,,,,1752480373.98
3833,375712278,1752481284640,2,0.038,0.03846464,36.92,BTC-25JUL25-120000-C,122395.62,sell,5.3,5.3,,,,,,,1752481284.64
3834,375716579,1752482035251,0,0.039,0.03935237,36.81,BTC-25JUL25-120000-C,122599.69,sell,0.3,0.3,,,,,,,1752482035.251
3835,375719347,1752483234871,0,0.04,0.03987423,37.81,BTC-25JUL25-120000-C,122679.86,sell,0.2,0.2,,,,,,,1752483234.871
3836,375720725,1752483835037,2,0.039,0.03871517,37.72,BTC-25JUL25-120000-C,122512.38,buy,0.1,0.1,,,,,,,1752483835.037
3837,375720726,1752483835039,3,0.039,0.03871517,37.72,BTC-25JUL25-120000-C,122512.38,sell,0.1,0.1,,,,,,,1752483835.039
3838,375720750,1752483892171,2,0.0385,0.03876456,36.86,BTC-25JUL25-120000-C,122516.51,buy,1.0,1.0,,,,,,,1752483892.171
3839,375720903,1752484011427,2,0.038,0.03866354,36.2,BTC-25JUL25-120000-C,122497.91,sell,1.0,1.0,,,,,,,1752484011.427
3840,375721358,1752484247574,3,0.038,0.03825559,36.83,BTC-25JUL25-120000-C,122415.09,buy,0.5,0.5,,,,,,,1752484247.574
3841,375721359,1752484247575,3,0.038,0.03825559,36.83,BTC-25JUL25-120000-C,122415.09,buy,0.5,0.5,,,,,,,1752484247.575
3842,375722576,1752484738610,2,0.037,0.03676199,37.55,BTC-25JUL25-120000-C,122140.76,sell,0.1,0.1,,,,,,,1752484738.61
3843,375724280,1752485302139,2,0.0365,0.03656443,37.12,BTC-25JUL25-120000-C,122112.33,sell,3.0,3.0,,,,,,,1752485302.139
3844,375724986,1752485409202,2,0.036,0.03607301,37.19,BTC-25JUL25-120000-C,121991.72,buy,1.0,1.0,,,,,,,1752485409.202
3845,375726398,1752485617217,0,0.037,0.03693793,37.48,BTC-25JUL25-120000-C,122160.93,buy,0.9,0.9,,,,,,,1752485617.217
3846,375726399,1752485617219,1,0.037,0.03693793,37.48,BTC-25JUL25-120000-C,122160.93,buy,0.1,0.1,,,,,,,1752485617.219
3847,375726811,1752485770851,2,0.0365,0.03691814,36.85,BTC-25JUL25-120000-C,122143.32,sell,1.0,1.0,,,,,,,1752485770.851
3848,375726940,1752485864792,3,0.0365,0.0365785,37.42,BTC-25JUL25-120000-C,122080.45,buy,1.0,1.0,,,,,,,1752485864.792
3849,375729368,1752486724600,3,0.0365,0.0369441,36.93,BTC-25JUL25-120000-C,122114.13,buy,0.7,0.7,,,,,,,1752486724.6
3850,375729408,1752486750322,2,0.036,0.03687082,36.25,BTC-25JUL25-120000-C,122100.72,sell,2.0,2.0,,,,,,,1752486750.322
3851,375729608,1752486883964,3,0.036,0.03650471,36.81,BTC-25JUL25-120000-C,122043.97,sell,1.5,1.5,,,,,,,1752486883.964
3852,375729899,1752487144458,2,0.0355,0.03628645,36.5,BTC-25JUL25-120000-C,121986.27,sell,3.7,3.7,,,,,,,1752487144.458
3853,375729900,1752487144458,3,0.0355,0.03628645,36.5,BTC-25JUL25-120000-C,121986.27,sell,11.3,11.3,,,,,,,1752487144.458
3854,375731665,1752487566049,2,0.0345,0.03533229,36.42,BTC-25JUL25-120000-C,121779.27,sell,0.2,0.2,,,,,,,1752487566.049
3855,375736207,1752488222954,3,0.0345,0.03508078,36.85,BTC-25JUL25-120000-C,121767.73,sell,1.0,1.0,,,,,,,1752488222.954
3856,375736641,1752488377332,0,0.035,0.0358628,36.5,BTC-25JUL25-120000-C,121911.88,sell,5.0,5.0,,,,,,,1752488377.332
3857,375736696,1752488406729,0,0.0358,0.03589278,37.64,BTC-25JUL25-120000-C,121921.89,sell,100.0,100.0,,BTC-CDIAG-29AUG25_25JUL25-128000_120000,2.0,BLOCK-210497,,,1752488406.729
3858,375737167,1752488646504,2,0.0355,0.03579406,37.42,BTC-25JUL25-120000-C,121928.99,buy,12.5,12.5,,,,,,,1752488646.504
3859,375737168,1752488646610,3,0.0355,0.03579406,37.42,BTC-25JUL25-120000-C,121928.99,buy,1.5,1.5,,,,,,,1752488646.61
3860,375737169,1752488646979,3,0.0355,0.03579406,37.42,BTC-25JUL25-120000-C,121928.99,buy,2.9,2.9,,,,,,,1752488646.979
3861,375737230,1752488698467,2,0.035,0.03574846,36.69,BTC-25JUL25-120000-C,121920.89,sell,3.1,3.1,,,,,,,1752488698.467
3862,375742729,1752490544831,0,0.0356,0.03573152,37.37,BTC-25JUL25-120000-C,121939.09,sell,50.0,50.0,,BTC-CCAL-29AUG25_25JUL25-120000,2.0,BLOCK-210503,,,1752490544.831
3863,375750849,1752493489584,2,0.034,0.03414596,37.38,BTC-25JUL25-120000-C,121597.26,sell,0.1,0.1,,,,,,,1752493489.584
3864,375752586,1752494028077,2,0.0335,0.03370313,37.16,BTC-25JUL25-120000-C,121515.91,sell,2.5,2.5,,,,,,,1752494028.077
3865,375758557,1752495387511,0,0.035,0.0347839,37.54,BTC-25JUL25-120000-C,121770.1,sell,0.1,0.1,,,,,,,1752495387.511
3866,375762202,1752498234373,0,0.0355,0.03537122,37.56,BTC-25JUL25-120000-C,121897.22,sell,0.3,0.3,,,,,,,1752498234.373
3867,375762400,1752498345579,1,0.0355,0.03513246,37.93,BTC-25JUL25-120000-C,121851.29,buy,0.1,0.1,,,,,,,1752498345.579
3868,375762612,1752498446404,0,0.036,0.03562661,37.92,BTC-25JUL25-120000-C,121948.43,buy,0.5,0.5,,,,,,,1752498446.404
3869,375775560,1752501997037,2,0.035,0.03514597,37.9,BTC-25JUL25-120000-C,121809.22,buy,0.1,0.1,,,,,,,1752501997.037
3870,375791899,1752503704081,2,0.0325,0.03242423,39.76,BTC-25JUL25-120000-C,121016.33,buy,1.0,1.0,,,,,,,1752503704.081
3871,375793369,1752503864296,3,0.0325,0.03246611,40.26,BTC-25JUL25-120000-C,120938.82,buy,0.3,0.3,,,,,,,1752503864.296
3872,375796124,1752504144006,2,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,sell,0.1,0.1,,,,,,,1752504144.006
3873,375796125,1752504144010,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,11.4,11.4,,,,,,,1752504144.01
3874,375796126,1752504144011,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,0.1,0.1,,,,,,,1752504144.011
3875,375796127,1752504144017,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,7.5,7.5,,,,,,,1752504144.017
3876,375796128,1752504144020,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,0.2,0.2,,,,,,,1752504144.02
3877,375796129,1752504144065,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,7.5,7.5,,,,,,,1752504144.065
3878,375796130,1752504144068,3,0.032,0.03209734,40.26,BTC-25JUL25-120000-C,120834.71,buy,0.6,0.6,,,,,,,1752504144.068
3879,375798867,1752504252013,2,0.0315,0.03164784,40.15,BTC-25JUL25-120000-C,120743.54,buy,0.6,0.6,,,,,,,1752504252.013
3880,375798937,1752504253108,3,0.0315,0.03163802,40.12,BTC-25JUL25-120000-C,120748.74,buy,0.6,0.6,,,,,,,1752504253.108
3881,375798939,1752504253348,3,0.0315,0.03163802,40.12,BTC-25JUL25-120000-C,120748.74,buy,4.4,4.4,,,,,,,1752504253.348
3882,375798983,1752504258122,2,0.0313,0.0318734,39.46,BTC-25JUL25-120000-C,120800.8,sell,25.0,25.0,,,1.0,BLOCK-210608,,,1752504258.122
3883,375804696,1752504714736,0,0.0325,0.03246357,40.24,BTC-25JUL25-120000-C,120930.86,buy,0.3,0.3,,,,,,,1752504714.736
3884,375807085,1752505142987,0,0.033,0.03328516,39.74,BTC-25JUL25-120000-C,121126.56,buy,1.0,1.0,,,,,,,1752505142.987
3885,375820569,1752507506828,2,0.0295,0.02934759,40.4,BTC-25JUL25-120000-C,120212.76,buy,0.1,0.1,,,,,,,1752507506.828
3886,375821882,1752507746412,2,0.0285,0.02917254,39.04,BTC-25JUL25-120000-C,120186.19,sell,0.9,0.9,,,,,,,1752507746.412
3887,375821883,1752507746412,3,0.0285,0.02917254,39.04,BTC-25JUL25-120000-C,120186.19,sell,4.1,4.1,,,,,,,1752507746.412
3888,375823488,1752508018012,3,0.0285,0.0286302,39.62,BTC-25JUL25-120000-C,120101.98,buy,5.0,5.0,,,,,,,1752508018.012
3889,375829404,1752509038340,2,0.0275,0.02762901,39.35,BTC-25JUL25-120000-C,119875.7,buy,0.7,0.7,,,,,,,1752509038.34
3890,375831164,1752509473183,2,0.026,0.02623047,39.12,BTC-25JUL25-120000-C,119532.08,sell,0.5,0.5,,,,,,,1752509473.183
