trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
2259,375821130,1752507584852,2,0.012,0.01254159,38.85,BTC-25JUL25-125000-C,120115.76,sell,9.0,9.0,,,,,,,1752507584.852
2260,375823497,1752508024246,3,0.012,0.01248442,38.85,BTC-25JUL25-125000-C,120104.82,sell,0.7,0.7,,,,,,,1752508024.246
2261,375826414,1752508385361,2,0.0115,0.01156022,39.55,BTC-25JUL25-125000-C,119742.07,buy,0.5,0.5,,,,,,,1752508385.361
2262,375827841,1752508641200,2,0.011,0.01175243,38.35,BTC-25JUL25-125000-C,119790.02,sell,0.1,0.1,,,,,,,1752508641.2
2263,375843269,1752511512155,0,0.0115,0.01161591,38.91,BTC-25JUL25-125000-C,119798.36,sell,0.3,0.3,,,,,,,1752511512.155
2264,375843638,1752511665943,1,0.0115,0.01196346,38.33,BTC-25JUL25-125000-C,119936.23,sell,0.1,0.1,,,,,,,1752511665.943
2265,375852316,1752516778641,2,0.011,0.01095878,38.31,BTC-25JUL25-125000-C,119787.47,sell,0.1,0.1,,,,,,,1752516778.641
2266,375866357,1752524703080,3,0.011,0.01124861,38.13,BTC-25JUL25-125000-C,119901.87,buy,0.1,0.1,,,,,,,1752524703.08
2267,375868215,1752526365056,0,0.012,0.01192341,38.47,BTC-25JUL25-125000-C,120256.2,buy,0.3,0.3,,,,,,,1752526365.056
2268,375868216,1752526365056,1,0.012,0.01192341,38.47,BTC-25JUL25-125000-C,120256.2,buy,0.1,0.1,,,,,,,1752526365.056
2269,375868217,1752526365058,1,0.012,0.01192341,38.47,BTC-25JUL25-125000-C,120256.2,sell,0.6,0.6,,,,,,,1752526365.058
2270,375873037,1752530521975,2,0.011,0.01101757,37.71,BTC-25JUL25-125000-C,120024.36,buy,0.1,0.1,,,,,,,1752530521.975
2271,375876000,1752536548346,3,0.011,0.01090516,38.4,BTC-25JUL25-125000-C,119871.12,sell,1.0,1.0,,,,,,,1752536548.346
2272,375881209,1752540210057,2,0.01,0.01007556,38.35,BTC-25JUL25-125000-C,119462.87,buy,0.4,0.4,,,,,,,1752540210.057
2273,375881854,1752540342882,3,0.01,0.01009879,38.31,BTC-25JUL25-125000-C,119486.38,buy,0.5,0.5,,,,,,,1752540342.882
2274,375882868,1752540466247,3,0.01,0.01003228,38.79,BTC-25JUL25-125000-C,119393.07,sell,1.0,1.0,,,,,,,1752540466.247
2275,375883208,1752540473954,3,0.01,0.01000361,38.93,BTC-25JUL25-125000-C,119360.44,sell,0.3,0.3,,,,,,,1752540473.954
2276,375883209,1752540473956,3,0.01,0.01000361,38.93,BTC-25JUL25-125000-C,119360.44,buy,0.3,0.3,,,,,,,1752540473.956
2277,375883443,1752540492310,3,0.01,0.0101355,38.85,BTC-25JUL25-125000-C,119384.31,sell,0.5,0.5,,,,,,,1752540492.31
2278,375883453,1752540494218,3,0.01,0.01013204,38.92,BTC-25JUL25-125000-C,119366.21,buy,0.5,0.5,,,,,,,1752540494.218
2282,375894259,1752542798873,3,0.0095,0.00992051,39.19,BTC-25JUL25-125000-C,119060.9,sell,0.1,0.1,,,,,,,1752542798.873
2283,375894260,1752542798873,3,0.0095,0.00992051,39.19,BTC-25JUL25-125000-C,119060.9,sell,0.6,0.6,,,,,,,1752542798.873
2280,375894257,1752542798873,3,0.0095,0.00992051,39.19,BTC-25JUL25-125000-C,119060.9,sell,1.1,1.1,,,,,,,1752542798.873
2281,375894258,1752542798873,3,0.0095,0.00992051,39.19,BTC-25JUL25-125000-C,119060.9,sell,4.8,4.8,,,,,,,1752542798.873
2279,375894256,1752542798873,2,0.0095,0.00992051,39.19,BTC-25JUL25-125000-C,119060.9,sell,1.0,1.0,,,,,,,1752542798.873
2284,375895527,1752543593881,0,0.01,0.01031711,38.95,BTC-25JUL25-125000-C,119410.21,buy,0.1,0.1,,,,,,,1752543593.881
2285,375897084,1752544516744,2,0.0095,0.00952902,39.32,BTC-25JUL25-125000-C,119047.88,sell,0.2,0.2,,,,,,,1752544516.744
2286,375897094,1752544516844,3,0.0095,0.00952772,39.31,BTC-25JUL25-125000-C,119044.31,sell,1.8,1.8,,,,,,,1752544516.844
2287,375898847,1752544745997,2,0.0085,0.00886319,38.98,BTC-25JUL25-125000-C,118615.97,sell,0.2,0.2,,,,,,,1752544745.997
2288,375902821,1752545622875,3,0.0085,0.00842002,40.27,BTC-25JUL25-125000-C,118253.02,sell,0.2,0.2,,,,,,,1752545622.875
2289,375903234,1752545729335,3,0.0085,0.0084823,40.2,BTC-25JUL25-125000-C,118248.32,sell,0.8,0.8,,,,,,,1752545729.335
2290,375904144,1752545893630,2,0.008,0.00804781,40.08,BTC-25JUL25-125000-C,118009.4,sell,1.2,1.2,,,,,,,1752545893.63
2291,375905308,1752546108304,2,0.0075,0.0079986,39.17,BTC-25JUL25-125000-C,117974.89,sell,0.1,0.1,,,,,,,1752546108.304
2292,375908675,1752546878361,0,0.008,0.0082304,39.84,BTC-25JUL25-125000-C,118045.85,buy,0.1,0.1,,,,,,,1752546878.361
2293,375914203,1752548444478,0,0.0085,0.00851387,40.76,BTC-25JUL25-125000-C,118146.02,sell,5.0,5.0,,,,,,,1752548444.478
2294,375924931,1752549703582,2,0.007,0.00718855,40.58,BTC-25JUL25-125000-C,117281.63,buy,1.0,1.0,,,,,,,1752549703.582
2295,375926512,1752550097197,0,0.0075,0.00745871,41.04,BTC-25JUL25-125000-C,117487.22,sell,0.2,0.2,,,,,,,1752550097.197
2296,375931857,1752551287520,2,0.007,0.00757045,39.99,BTC-25JUL25-125000-C,117475.81,sell,0.3,0.3,,,,,,,1752551287.52
2297,375931858,1752551287533,3,0.007,0.00757045,39.99,BTC-25JUL25-125000-C,117475.81,sell,0.1,0.1,,,,,,,1752551287.533
2298,375931859,1752551289370,3,0.007,0.00757159,40.01,BTC-25JUL25-125000-C,117471.18,sell,0.1,0.1,,,,,,,1752551289.37
2299,375943205,1752553294699,0,0.0075,0.00737895,41.69,BTC-25JUL25-125000-C,117304.89,sell,0.1,0.1,,,,,,,1752553294.699
2300,375948341,1752555297089,2,0.0073,0.00753888,40.81,BTC-25JUL25-125000-C,117453.81,sell,20.0,20.0,,BTC-CSR12-25JUL25-120000_125000,2.0,BLOCK-210769,,,1752555297.089
2301,375951748,1752557588037,2,0.007,0.00725662,40.35,BTC-25JUL25-125000-C,117415.24,sell,1.0,1.0,,,,,,,1752557588.037
2302,375952804,1752558002905,3,0.007,0.00673944,41.59,BTC-25JUL25-125000-C,117050.99,buy,0.1,0.1,,,,,,,1752558002.905
2303,375959562,1752561177465,2,0.0065,0.00663556,40.77,BTC-25JUL25-125000-C,117005.29,sell,10.4,10.4,,,,,,,1752561177.465
2304,375959563,1752561177477,3,0.0065,0.00663556,40.77,BTC-25JUL25-125000-C,117005.29,sell,10.4,10.4,,,,,,,1752561177.477
2305,375959651,1752561196842,3,0.0065,0.00653937,41.01,BTC-25JUL25-125000-C,116936.42,sell,10.4,10.4,,,,,,,1752561196.842
2306,375959654,1752561196859,3,0.0065,0.00653937,41.01,BTC-25JUL25-125000-C,116936.42,sell,10.4,10.4,,,,,,,1752561196.859
2307,375959734,1752561290573,0,0.007,0.00676015,41.66,BTC-25JUL25-125000-C,117068.01,buy,2.0,2.0,,,,,,,1752561290.573
2308,375960204,1752561524188,2,0.0065,0.00657508,41.06,BTC-25JUL25-125000-C,116914.45,sell,8.4,8.4,,,,,,,1752561524.188
2309,375961276,1752561837626,2,0.006,0.00640972,39.46,BTC-25JUL25-125000-C,117042.62,sell,0.5,0.5,,,,,,,1752561837.626
2310,375961277,1752561837626,3,0.006,0.00640972,39.46,BTC-25JUL25-125000-C,117042.62,sell,9.5,9.5,,,,,,,1752561837.626
2311,375962850,1752563085570,3,0.006,0.0060668,38.94,BTC-25JUL25-125000-C,117218.0,buy,4.0,4.0,,,,,,,1752563085.57
2312,375963644,1752563676150,2,0.0055,0.00583895,38.46,BTC-25JUL25-125000-C,117023.6,sell,0.1,0.1,,,,,,,1752563676.15
2314,375963647,1752563686507,1,0.006,0.00584689,39.65,BTC-25JUL25-125000-C,117022.22,buy,0.1,0.1,,,,,,,1752563686.507
2313,375963646,1752563686507,0,0.006,0.00584689,39.65,BTC-25JUL25-125000-C,117022.22,buy,0.1,0.1,,,,,,,1752563686.507
2315,375965448,1752564851747,2,0.0055,0.00565121,38.99,BTC-25JUL25-125000-C,116843.16,buy,0.1,0.1,,,,,,,1752564851.747
2316,375967410,1752565457400,3,0.0055,0.00557325,39.46,BTC-25JUL25-125000-C,116699.02,sell,1.0,1.0,,,,,,,1752565457.4
2317,375973038,1752566245921,0,0.006,0.00588156,40.09,BTC-25JUL25-125000-C,116917.43,buy,0.1,0.1,,,,,,,1752566245.921
2318,375973127,1752566259144,1,0.006,0.00585106,40.17,BTC-25JUL25-125000-C,116888.79,buy,0.1,0.1,,,,,,,1752566259.144
2319,375979494,1752568002730,2,0.0055,0.0056038,39.57,BTC-25JUL25-125000-C,116726.56,buy,1.0,1.0,,,,,,,1752568002.73
2320,375985841,1752570775485,0,0.006,0.0058126,39.88,BTC-25JUL25-125000-C,117045.99,buy,0.1,0.1,,,,,,,1752570775.485
2322,375985843,1752570775485,1,0.006,0.0058126,39.88,BTC-25JUL25-125000-C,117045.99,buy,0.1,0.1,,,,,,,1752570775.485
2321,375985842,1752570775485,1,0.006,0.0058126,39.88,BTC-25JUL25-125000-C,117045.99,buy,4.2,4.2,,,,,,,1752570775.485
2323,375985844,1752570775489,1,0.006,0.0058126,39.88,BTC-25JUL25-125000-C,117045.99,sell,5.6,5.6,,,,,,,1752570775.489
2324,375985935,1752570834406,1,0.006,0.00585199,39.81,BTC-25JUL25-125000-C,117071.36,buy,0.3,0.3,,,,,,,1752570834.406
2325,375986040,1752570929385,0,0.0065,0.00601544,40.71,BTC-25JUL25-125000-C,117143.68,buy,9.7,9.7,,,,,,,1752570929.385
2326,375986535,1752571164073,2,0.006,0.00587644,39.9,BTC-25JUL25-125000-C,117038.63,sell,1.5,1.5,,,,,,,1752571164.073
2327,375992411,1752575088821,2,0.0055,0.00595171,38.75,BTC-25JUL25-125000-C,117007.77,sell,3.0,3.0,,,,,,,1752575088.821
2328,375997297,1752578186065,2,0.005,0.00502551,38.61,BTC-25JUL25-125000-C,116694.56,sell,0.5,0.5,,,,,,,1752578186.065
2329,375998145,1752578492240,2,0.0048,0.0048187,38.96,BTC-25JUL25-125000-C,116447.43,buy,1.0,1.0,,,,,,,1752578492.24
2330,376005251,1752581120908,0,0.005,0.00538927,37.26,BTC-25JUL25-125000-C,117170.79,sell,1.9,1.9,,,,,,,1752581120.908
2331,376005252,1752581120910,1,0.005,0.00538927,37.26,BTC-25JUL25-125000-C,117170.79,buy,0.1,0.1,,,,,,,1752581120.91
2332,376012962,1752584069699,1,0.005,0.00522306,37.34,BTC-25JUL25-125000-C,117131.78,buy,1.0,1.0,,,,,,,1752584069.699
2333,376012968,1752584079952,1,0.005,0.00523721,37.3,BTC-25JUL25-125000-C,117145.45,buy,0.1,0.1,,,,,,,1752584079.952
2334,376014517,1752584764111,0,0.0055,0.00557432,37.33,BTC-25JUL25-125000-C,117501.68,buy,0.1,0.1,,,,,,,1752584764.111
2335,376016437,1752585093277,0,0.006,0.00617145,37.03,BTC-25JUL25-125000-C,117935.83,buy,0.1,0.1,,,,,,,1752585093.277
2336,376037243,1752588863808,0,0.0085,0.00820839,40.35,BTC-25JUL25-125000-C,118419.62,buy,0.1,0.1,,,,,,,1752588863.808
2337,376037244,1752588863811,1,0.0085,0.00820839,40.35,BTC-25JUL25-125000-C,118419.62,sell,0.3,0.3,,,,,,,1752588863.811
2338,376039845,1752589482173,2,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,sell,9.6,9.6,,,,,,,1752589482.173
2341,376039848,1752589482173,3,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,sell,4.1,4.1,,,,,,,1752589482.173
2340,376039847,1752589482173,3,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,sell,1.6,1.6,,,,,,,1752589482.173
2339,376039846,1752589482173,3,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,sell,3.6,3.6,,,,,,,1752589482.173
2342,376039849,1752589482175,3,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,buy,10.0,10.0,,,,,,,1752589482.175
2343,376039850,1752589482176,3,0.007,0.00732844,39.46,BTC-25JUL25-125000-C,117796.88,buy,1.1,1.1,,,,,,,1752589482.176
2344,376057964,1752591913252,2,0.005,0.00481891,40.93,BTC-25JUL25-125000-C,116104.33,buy,0.1,0.1,376057962,BTC-RR-25JUL25-110000_125000,,,,,1752591913.252
2348,376059265,1752592125823,3,0.0047,0.00501419,39.6,BTC-25JUL25-125000-C,116248.69,sell,1.6,1.6,,,,,,,1752592125.823
2347,376059264,1752592125823,3,0.0047,0.00501419,39.6,BTC-25JUL25-125000-C,116248.69,sell,5.0,5.0,,,,,,,1752592125.823
2345,376059262,1752592125823,2,0.0047,0.00501419,39.6,BTC-25JUL25-125000-C,116248.69,sell,20.5,20.5,,,,,,,1752592125.823
2346,376059263,1752592125823,3,0.0047,0.00501419,39.6,BTC-25JUL25-125000-C,116248.69,sell,1.0,1.0,,,,,,,1752592125.823
2349,376059266,1752592125826,3,0.0047,0.00501419,39.6,BTC-25JUL25-125000-C,116248.69,buy,6.9,6.9,,,,,,,1752592125.826
2350,376062853,1752593349954,3,0.0047,0.00453749,40.18,BTC-25JUL25-125000-C,116066.45,buy,0.1,0.1,376062851,BTC-RR-25JUL25-110000_125000,,,,,1752593349.954
2351,376063341,1752593408545,0,0.005,0.00487584,40.13,BTC-25JUL25-125000-C,116315.49,buy,0.1,0.1,376063339,BTC-RR-25JUL25-110000_125000,,,,,1752593408.545
2352,376066763,1752594539844,0,0.0055,0.00540791,40.23,BTC-25JUL25-125000-C,116657.57,buy,0.1,0.1,,,,,,,1752594539.844
2353,376082615,1752600510241,0,0.0065,0.00642812,40.28,BTC-25JUL25-125000-C,117431.4,buy,0.1,0.1,,,,,,,1752600510.241
2355,376082617,1752600510244,1,0.0065,0.00642812,40.28,BTC-25JUL25-125000-C,117431.4,sell,2.7,2.7,,,,,,,1752600510.244
2354,376082616,1752600510244,1,0.0065,0.00642812,40.28,BTC-25JUL25-125000-C,117431.4,sell,2.2,2.2,,,,,,,1752600510.244
2356,376083789,1752601486684,1,0.0065,0.00637809,40.53,BTC-25JUL25-125000-C,117363.88,buy,0.1,0.1,,,,,,,1752601486.684
2357,376115090,1752609922492,2,0.006,0.00541759,42.79,BTC-25JUL25-125000-C,116468.98,buy,0.2,0.2,,,,,,,1752609922.492
2358,376122315,1752613975010,2,0.0055,0.00549185,40.92,BTC-25JUL25-125000-C,116734.02,buy,2.0,2.0,,,,,,,1752613975.01
2359,376136653,1752624004379,0,0.0065,0.00644511,39.86,BTC-25JUL25-125000-C,117769.14,sell,0.1,0.1,,,,,,,1752624004.379
2360,376139736,1752626133841,1,0.0065,0.00663406,40.11,BTC-25JUL25-125000-C,117730.11,buy,0.2,0.2,,,,,,,1752626133.841
2361,376144960,1752630827950,2,0.006,0.0061421,39.29,BTC-25JUL25-125000-C,117644.83,sell,0.3,0.3,,,,,,,1752630827.95
2362,376147527,1752631627294,2,0.005,0.00525544,37.4,BTC-25JUL25-125000-C,117495.85,sell,0.4,0.4,,,,,,,1752631627.294
2363,376147528,1752631627296,3,0.005,0.00525544,37.4,BTC-25JUL25-125000-C,117495.85,buy,0.1,0.1,,,,,,,1752631627.296
2364,376153236,1752634839778,2,0.0048,0.00484081,37.37,BTC-25JUL25-125000-C,117337.11,buy,0.1,0.1,,,,,,,1752634839.778
2365,376155710,1752636582074,0,0.005,0.00504185,37.71,BTC-25JUL25-125000-C,117390.91,sell,0.1,0.1,,,,,,,1752636582.074
2366,376156514,1752638224426,1,0.005,0.00511317,37.37,BTC-25JUL25-125000-C,117497.52,buy,0.1,0.1,,,,,,,1752638224.426
2367,376156582,1752638286430,2,0.0049,0.00508016,37.19,BTC-25JUL25-125000-C,117483.26,sell,0.1,0.1,,,,,,,1752638286.43
2368,376156594,1752638294152,3,0.0049,0.00508675,37.16,BTC-25JUL25-125000-C,117490.96,sell,0.1,0.1,,,,,,,1752638294.152
2369,376179113,1752655320260,0,0.006,0.00618574,35.79,BTC-25JUL25-125000-C,118707.66,sell,2.0,2.0,,,,,,,1752655320.26
2370,376182809,1752657461112,0,0.0068,0.00667021,36.67,BTC-25JUL25-125000-C,118986.64,buy,50.0,50.0,,BTC-CSR12-25JUL25-120000_125000,2.0,BLOCK-211192,,,1752657461.112
2371,376182821,1752657467297,0,0.0069,0.00674098,36.74,BTC-25JUL25-125000-C,119020.84,buy,50.0,50.0,,BTC-CSR12-25JUL25-120000_125000,2.0,BLOCK-211193,,,1752657467.297
2372,376182836,1752657490705,0,0.007,0.00675816,36.94,BTC-25JUL25-125000-C,119015.65,buy,50.0,50.0,,BTC-CSR12-25JUL25-120000_125000,2.0,BLOCK-211194,,,1752657490.705
2374,376188368,1752660516064,1,0.0075,0.00718153,37.55,BTC-25JUL25-125000-C,119147.81,buy,1.5,1.5,,,,,,,1752660516.064
2373,376188367,1752660516064,0,0.0075,0.00718153,37.55,BTC-25JUL25-125000-C,119147.81,buy,5.0,5.0,,,,,,,1752660516.064
2375,376188369,1752660516064,1,0.0075,0.00718153,37.55,BTC-25JUL25-125000-C,119147.81,buy,19.5,19.5,,,,,,,1752660516.064
2376,376188370,1752660516064,1,0.0075,0.00718153,37.55,BTC-25JUL25-125000-C,119147.81,buy,14.0,14.0,,,,,,,1752660516.064
2377,376188739,1752660731531,1,0.0075,0.00740549,37.25,BTC-25JUL25-125000-C,119205.69,sell,0.1,0.1,,,,,,,1752660731.531
2378,376189129,1752661055926,1,0.0075,0.00742395,37.29,BTC-25JUL25-125000-C,119207.28,sell,0.1,0.1,,,,,,,1752661055.926
2379,376189215,1752661086992,1,0.0075,0.00730877,37.55,BTC-25JUL25-125000-C,119154.96,sell,0.2,0.2,,,,,,,1752661086.992
2380,376192542,1752663297625,2,0.0065,0.00675384,36.86,BTC-25JUL25-125000-C,118821.91,sell,0.2,0.2,,,,,,,1752663297.625
2381,376205355,1752672788969,0,0.007,0.006857,37.8,BTC-25JUL25-125000-C,118870.07,buy,2.0,2.0,,,,,,,1752672788.969
2382,376213914,1752676318705,2,0.006,0.00597093,37.14,BTC-25JUL25-125000-C,118511.36,sell,1.4,1.4,,,,,,,1752676318.705
2383,376217488,1752677688128,0,0.0065,0.00649147,36.78,BTC-25JUL25-125000-C,118890.67,sell,0.5,0.5,,,,,,,1752677688.128
2384,376219921,1752678061846,0,0.007,0.00684413,37.05,BTC-25JUL25-125000-C,119109.98,sell,0.1,0.1,,,,,,,1752678061.846
2385,376222441,1752678404126,0,0.008,0.00811235,36.44,BTC-25JUL25-125000-C,119805.71,buy,0.3,0.3,,,,,,,1752678404.126
2386,376222447,1752678404622,1,0.008,0.00810755,36.44,BTC-25JUL25-125000-C,119807.19,buy,0.1,0.1,,,,,,,1752678404.622
2387,376222470,1752678408825,1,0.008,0.0081153,36.38,BTC-25JUL25-125000-C,119820.23,buy,0.5,0.5,,,,,,,1752678408.825
2388,376222472,1752678408839,1,0.008,0.0081153,36.38,BTC-25JUL25-125000-C,119820.23,buy,0.2,0.2,,,,,,,1752678408.839
2389,376222479,1752678409850,1,0.008,0.00811758,36.38,BTC-25JUL25-125000-C,119820.91,buy,0.2,0.2,,,,,,,1752678409.85
2390,376222549,1752678415718,1,0.008,0.00811057,36.35,BTC-25JUL25-125000-C,119826.84,buy,2.1,2.1,,,,,,,1752678415.718
2391,376222550,1752678415729,1,0.008,0.00811057,36.35,BTC-25JUL25-125000-C,119826.84,buy,0.1,0.1,,,,,,,1752678415.729
2392,376222551,1752678415734,1,0.008,0.00811057,36.35,BTC-25JUL25-125000-C,119826.84,buy,0.1,0.1,,,,,,,1752678415.734
2393,376222552,1752678416012,1,0.008,0.00811057,36.35,BTC-25JUL25-125000-C,119826.84,buy,1.4,1.4,,,,,,,1752678416.012
2394,376222553,1752678416012,1,0.008,0.00811057,36.35,BTC-25JUL25-125000-C,119826.84,buy,0.5,0.5,,,,,,,1752678416.012
2396,376224262,1752678627766,1,0.0085,0.0080852,37.63,BTC-25JUL25-125000-C,119759.7,buy,1.3,1.3,,,,,,,1752678627.766
2395,376224261,1752678627766,0,0.0085,0.0080852,37.63,BTC-25JUL25-125000-C,119759.7,buy,5.0,5.0,,,,,,,1752678627.766
2397,376254628,1752684324548,2,0.0075,0.00769116,38.1,BTC-25JUL25-125000-C,119141.03,sell,0.3,0.3,,,,,,,1752684324.548
2398,376265457,1752690854113,0,0.008,0.00815148,37.48,BTC-25JUL25-125000-C,119613.68,buy,0.1,0.1,,,,,,,1752690854.113
2399,376283007,1752700374205,1,0.008,0.00821372,35.83,BTC-25JUL25-125000-C,120054.86,sell,0.1,0.1,,,,,,,1752700374.205
2400,376283220,1752700514966,1,0.008,0.00796443,36.48,BTC-25JUL25-125000-C,119900.9,sell,0.3,0.3,,,,,,,1752700514.966
2401,376284455,1752701813997,2,0.007,0.00745029,35.33,BTC-25JUL25-125000-C,119686.23,sell,0.6,0.6,,,,,,,1752701813.997
2402,376284738,1752701887112,3,0.007,0.00725126,35.78,BTC-25JUL25-125000-C,119561.02,sell,0.8,0.8,,,,,,,1752701887.112
2403,376310816,1752716824094,2,0.0045,0.00434134,36.15,BTC-25JUL25-125000-C,117964.84,sell,0.1,0.1,,,,,,,1752716824.094
2404,376317125,1752720006271,0,0.005,0.00504413,36.24,BTC-25JUL25-125000-C,118294.94,sell,1.0,1.0,,,,,,,1752720006.271
2405,376320390,1752723383521,2,0.0042,0.00447062,35.05,BTC-25JUL25-125000-C,118076.21,sell,0.1,0.1,,,,,,,1752723383.521
2406,376321033,1752723768137,2,0.004,0.00420018,35.22,BTC-25JUL25-125000-C,117888.4,sell,0.1,0.1,,,,,,,1752723768.137
2407,376321034,1752723768137,3,0.004,0.00420018,35.22,BTC-25JUL25-125000-C,117888.4,sell,0.3,0.3,,,,,,,1752723768.137
2408,376328859,1752733319333,0,0.0049,0.005152,35.47,BTC-25JUL25-125000-C,118585.03,buy,0.1,0.1,,,,,,,1752733319.333
2409,376329529,1752733643471,0,0.0055,0.00539887,36.21,BTC-25JUL25-125000-C,118793.41,buy,2.0,2.0,,,,,,,1752733643.471
2410,376330571,1752734470739,2,0.005,0.00505595,36.34,BTC-25JUL25-125000-C,118437.25,sell,0.1,0.1,,,,,,,1752734470.739
2411,376331856,1752735654044,3,0.005,0.00523439,36.74,BTC-25JUL25-125000-C,118337.59,sell,0.1,0.1,,,,,,,1752735654.044
2412,376334850,1752737526130,3,0.005,0.00520577,37.31,BTC-25JUL25-125000-C,118191.56,buy,0.1,0.1,,,,,,,1752737526.13
2413,376336116,1752738031294,3,0.005,0.00513255,37.04,BTC-25JUL25-125000-C,118296.42,buy,0.1,0.1,,,,,,,1752738031.294
2414,376336143,1752738039178,3,0.005,0.00515173,36.98,BTC-25JUL25-125000-C,118306.7,buy,0.4,0.4,,,,,,,1752738039.178
2415,376336144,1752738039318,3,0.005,0.00514745,36.95,BTC-25JUL25-125000-C,118315.2,buy,0.4,0.4,,,,,,,1752738039.318
2416,376336147,1752738039998,3,0.005,0.00514745,36.95,BTC-25JUL25-125000-C,118315.2,buy,0.1,0.1,,,,,,,1752738039.998
2417,376336153,1752738040367,3,0.005,0.00515424,36.9,BTC-25JUL25-125000-C,118327.27,buy,0.5,0.5,,,,,,,1752738040.367
2418,376336154,1752738040465,3,0.005,0.00515424,36.9,BTC-25JUL25-125000-C,118327.27,buy,0.1,0.1,,,,,,,1752738040.465
2420,376338508,1752739144165,1,0.0055,0.00515913,38.17,BTC-25JUL25-125000-C,118388.79,buy,1.2,1.2,,,,,,,1752739144.165
2421,376338509,1752739144165,1,0.0055,0.00515913,38.17,BTC-25JUL25-125000-C,118388.79,buy,5.0,5.0,,,,,,,1752739144.165
2423,376338511,1752739144165,1,0.0055,0.00515913,38.17,BTC-25JUL25-125000-C,118388.79,buy,1.6,1.6,,,,,,,1752739144.165
2419,376338507,1752739144165,0,0.0055,0.00515913,38.17,BTC-25JUL25-125000-C,118388.79,buy,8.3,8.3,,,,,,,1752739144.165
2422,376338510,1752739144165,1,0.0055,0.00515913,38.17,BTC-25JUL25-125000-C,118388.79,buy,14.0,14.0,,,,,,,1752739144.165
2424,376342368,1752740867620,2,0.005,0.00520235,37.41,BTC-25JUL25-125000-C,118224.82,sell,0.1,0.1,,,,,,,1752740867.62
2425,376351796,1752746062503,0,0.0065,0.00625266,38.38,BTC-25JUL25-125000-C,118966.41,buy,0.1,0.1,,,,,,,1752746062.503
2426,376351992,1752746276803,1,0.0065,0.0061236,38.68,BTC-25JUL25-125000-C,118896.25,buy,0.1,0.1,,,,,,,1752746276.803
2427,376360594,1752752147439,2,0.005,0.00532998,38.01,BTC-25JUL25-125000-C,118183.98,sell,0.5,0.5,,,,,,,1752752147.439
2428,376372054,1752757742052,2,0.0045,0.00473308,37.94,BTC-25JUL25-125000-C,117842.79,sell,1.0,1.0,,,,,,,1752757742.052
2429,376372980,1752758584278,2,0.0044,0.00460367,37.88,BTC-25JUL25-125000-C,117805.2,sell,1.0,1.0,,,,,,,1752758584.278
2430,376378694,1752760113187,3,0.0044,0.00439474,38.09,BTC-25JUL25-125000-C,117784.75,buy,4.1,4.1,,,,,,,1752760113.187
2431,376380761,1752760499941,0,0.005,0.00508388,37.67,BTC-25JUL25-125000-C,118357.68,buy,0.3,0.3,,,,,,,1752760499.941
2432,376381146,1752760563188,1,0.005,0.00495959,37.77,BTC-25JUL25-125000-C,118333.04,buy,4.0,4.0,,,,,,,1752760563.188
2434,376381149,1752760563214,1,0.005,0.00495959,37.77,BTC-25JUL25-125000-C,118333.04,buy,3.9,3.9,,,,,,,1752760563.214
2433,376381148,1752760563214,1,0.005,0.00495959,37.77,BTC-25JUL25-125000-C,118333.04,buy,0.1,0.1,,,,,,,1752760563.214
2435,376381150,1752760563231,1,0.005,0.00496628,37.76,BTC-25JUL25-125000-C,118335.77,buy,0.4,0.4,,,,,,,1752760563.231
2436,376386832,1752762499322,0,0.0055,0.00539234,37.73,BTC-25JUL25-125000-C,118676.95,buy,0.1,0.1,,,,,,,1752762499.322
2437,376391784,1752765319246,2,0.005,0.00500736,37.28,BTC-25JUL25-125000-C,118450.81,sell,0.2,0.2,,,,,,,1752765319.246
2438,376407178,1752774181711,2,0.0046,0.00456039,35.48,BTC-25JUL25-125000-C,118704.49,buy,0.1,0.1,,,,,,,1752774181.711
2439,376407874,1752774494230,0,0.0048,0.00471923,35.56,BTC-25JUL25-125000-C,118821.42,buy,0.1,0.1,,,,,,,1752774494.23
2440,376413099,1752776439684,0,0.0055,0.00552248,34.52,BTC-25JUL25-125000-C,119531.59,buy,10.0,10.0,,,,,,,1752776439.684
2441,376416858,1752778187948,1,0.0055,0.0058817,34.35,BTC-25JUL25-125000-C,119594.04,sell,0.1,0.1,,,,,,,1752778187.948
2442,376417867,1752779220019,0,0.006,0.00605387,34.59,BTC-25JUL25-125000-C,119844.43,buy,1.3,1.3,,,,,,,1752779220.019
2443,376418077,1752779252128,1,0.006,0.00612366,34.51,BTC-25JUL25-125000-C,119865.64,sell,0.9,0.9,,,,,,,1752779252.128
2444,376428500,1752783204336,2,0.0046,0.00440095,35.29,BTC-25JUL25-125000-C,118814.37,buy,0.1,0.1,,,,,,,1752783204.336
