trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
1744,374934961,1752164267511,3,0.007,0.00725195,35.83,BTC-25JUL25-105000-P,111669.68,sell,6.4,6.4,,,,,,1752164267.511
1742,374934959,1752164267511,3,0.007,0.00725195,35.83,BTC-25JUL25-105000-P,111669.68,sell,1.3,1.3,,,,,,1752164267.511
1745,374943141,1752165371883,3,0.007,0.00648958,38.7,BTC-25JUL25-105000-P,112578.51,buy,0.5,0.5,,,,,,1752165371.883
1746,374943350,1752165454894,2,0.006,0.00636871,36.92,BTC-25JUL25-105000-P,112672.6,sell,0.1,0.1,,,,,,1752165454.894
1748,374943922,1752165546931,1,0.0065,0.00628747,38.2,BTC-25JUL25-105000-P,112750.63,buy,0.2,0.2,,,,,,1752165546.931
1747,374943921,1752165546931,0,0.0065,0.00628747,38.2,BTC-25JUL25-105000-P,112750.63,buy,0.1,0.1,,,,,,1752165546.931
1749,374943923,1752165546931,1,0.0065,0.00628747,38.2,BTC-25JUL25-105000-P,112750.63,buy,0.1,0.1,,,,,,1752165546.931
1750,374945222,1752165768928,1,0.0065,0.00634214,38.14,BTC-25JUL25-105000-P,112727.77,buy,0.3,0.3,,,,,,1752165768.928
1752,374945224,1752165768928,1,0.0065,0.00634214,38.14,BTC-25JUL25-105000-P,112727.77,buy,1.0,1.0,,,,,,1752165768.928
1751,374945223,1752165768928,1,0.0065,0.00634214,38.14,BTC-25JUL25-105000-P,112727.77,buy,0.2,0.2,,,,,,1752165768.928
1753,374945225,1752165768931,1,0.0065,0.00634214,38.14,BTC-25JUL25-105000-P,112727.77,sell,2.9,2.9,,,,,,1752165768.931
1754,374945226,1752165768931,1,0.0065,0.00634214,38.14,BTC-25JUL25-105000-P,112727.77,sell,2.9,2.9,,,,,,1752165768.931
1755,374947008,1752166114104,0,0.007,0.00657017,38.78,BTC-25JUL25-105000-P,112620.56,buy,0.9,0.9,,,,,,1752166114.104
1756,374947976,1752166378929,2,0.0065,0.00668213,37.54,BTC-25JUL25-105000-P,112558.88,sell,0.1,0.1,,,,,,1752166378.929
1758,374949067,1752166659283,1,0.007,0.00656163,38.8,BTC-25JUL25-105000-P,112646.92,buy,0.9,0.9,,,,,,1752166659.283
1757,374949066,1752166659283,0,0.007,0.00656163,38.8,BTC-25JUL25-105000-P,112646.92,buy,0.1,0.1,,,,,,1752166659.283
1761,374950134,1752166880786,1,0.007,0.00654946,38.83,BTC-25JUL25-105000-P,112664.56,buy,2.0,2.0,,,,,,1752166880.786
1760,374950133,1752166880786,1,0.007,0.00654946,38.83,BTC-25JUL25-105000-P,112664.56,buy,2.0,2.0,,,,,,1752166880.786
1759,374950132,1752166880786,1,0.007,0.00654946,38.83,BTC-25JUL25-105000-P,112664.56,buy,0.7,0.7,,,,,,1752166880.786
1763,374950136,1752166880786,1,0.007,0.00654946,38.83,BTC-25JUL25-105000-P,112664.56,buy,0.8,0.8,,,,,,1752166880.786
1762,374950135,1752166880786,1,0.007,0.00654946,38.83,BTC-25JUL25-105000-P,112664.56,buy,2.0,2.0,,,,,,1752166880.786
1764,374955036,1752167307914,2,0.006,0.00616995,37.73,BTC-25JUL25-105000-P,113018.08,sell,0.1,0.1,,,,,,1752167307.914
1765,374956607,1752167432037,3,0.006,0.00571587,38.68,BTC-25JUL25-105000-P,113328.0,buy,0.2,0.2,,,,,,1752167432.037
1766,374956608,1752167432037,3,0.006,0.00571587,38.68,BTC-25JUL25-105000-P,113328.0,buy,1.5,1.5,,,,,,1752167432.037
1767,374957392,1752167559522,3,0.006,0.00577801,38.66,BTC-25JUL25-105000-P,113314.91,sell,0.5,0.5,,,,,,1752167559.522
1768,374959726,1752167834409,3,0.006,0.00580175,38.82,BTC-25JUL25-105000-P,113344.4,buy,0.2,0.2,,,,,,1752167834.409
1769,374960602,1752167877037,3,0.006,0.00586795,38.69,BTC-25JUL25-105000-P,113300.9,sell,0.2,0.2,,,,,,1752167877.037
1770,374961934,1752168008248,3,0.006,0.00586975,38.74,BTC-25JUL25-105000-P,113323.58,sell,0.1,0.1,,,,,,1752168008.248
1772,374965104,1752168652561,3,0.006,0.00570282,39.4,BTC-25JUL25-105000-P,113527.86,buy,0.4,0.4,,,,,,1752168652.561
1771,374965103,1752168652561,3,0.006,0.00570282,39.4,BTC-25JUL25-105000-P,113527.86,buy,0.1,0.1,,,,,,1752168652.561
1773,374968791,1752169178124,2,0.0055,0.00545659,38.91,BTC-25JUL25-105000-P,113735.47,sell,1.5,1.5,,,,,,1752169178.124
1774,374970530,1752169720372,0,0.006,0.00561794,39.59,BTC-25JUL25-105000-P,113571.72,buy,0.6,0.6,,,,,,1752169720.372
1775,374971175,1752169924637,1,0.006,0.00536239,40.14,BTC-25JUL25-105000-P,113744.45,buy,0.4,0.4,,,,,,1752169924.637
1776,374978314,1752172598264,2,0.0055,0.00572257,37.83,BTC-25JUL25-105000-P,113340.03,buy,0.2,0.2,,,,,,1752172598.264
1777,374978315,1752172598267,3,0.0055,0.00572257,37.83,BTC-25JUL25-105000-P,113340.03,buy,0.8,0.8,,,,,,1752172598.267
1778,374979031,1752172887173,0,0.006,0.00594185,38.37,BTC-25JUL25-105000-P,113140.98,buy,0.1,0.1,,,,,,1752172887.173
1779,374979032,1752172887175,1,0.006,0.00594185,38.37,BTC-25JUL25-105000-P,113140.98,sell,0.9,0.9,,,,,,1752172887.175
1780,374981853,1752174396157,2,0.005,0.00521256,37.56,BTC-25JUL25-105000-P,113650.19,sell,0.3,0.3,,,,,,1752174396.157
1781,374983879,1752175439703,0,0.0055,0.0054472,38.27,BTC-25JUL25-105000-P,113531.91,buy,0.1,0.1,,,,,,1752175439.703
1782,374983880,1752175439705,1,0.0055,0.0054472,38.27,BTC-25JUL25-105000-P,113531.91,sell,0.2,0.2,,,,,,1752175439.705
1783,374990399,1752177592265,2,0.0053,0.00531624,37.45,BTC-25JUL25-105000-P,113413.82,buy,2.2,2.2,,,374990398,BTC-PCAL-25JUL25_18JUL25-105000,,1752177592.265
1785,374993123,1752178277482,3,0.005,0.00524177,36.89,BTC-25JUL25-105000-P,113449.78,sell,0.1,0.1,,,,,,1752178277.482
1784,374993122,1752178277482,2,0.005,0.00524177,36.89,BTC-25JUL25-105000-P,113449.78,sell,0.1,0.1,,,,,,1752178277.482
1786,374993124,1752178277482,3,0.005,0.00524177,36.89,BTC-25JUL25-105000-P,113449.78,sell,1.8,1.8,,,,,,1752178277.482
1787,374996428,1752180215982,3,0.005,0.00502053,37.44,BTC-25JUL25-105000-P,113634.63,sell,0.1,0.1,,,,,,1752180215.982
1788,374996432,1752180223463,3,0.005,0.0050185,37.45,BTC-25JUL25-105000-P,113637.63,sell,0.1,0.1,,,,,,1752180223.463
1789,375001812,1752182254085,2,0.004,0.00395021,37.73,BTC-25JUL25-105000-P,114629.25,sell,1.0,1.0,,,,,,1752182254.085
1790,375008641,1752182364265,2,0.0032,0.00315235,38.46,BTC-25JUL25-105000-P,115703.74,sell,1.3,1.3,,,,,,1752182364.265
1791,375008652,1752182364290,3,0.0032,0.00315235,38.46,BTC-25JUL25-105000-P,115703.74,sell,0.2,0.2,,,,,,1752182364.29
1792,375008664,1752182364313,3,0.0032,0.00315235,38.46,BTC-25JUL25-105000-P,115703.74,sell,0.1,0.1,,,,,,1752182364.313
1793,375008699,1752182364342,3,0.0032,0.00315235,38.46,BTC-25JUL25-105000-P,115703.74,sell,0.3,0.3,,,,,,1752182364.342
1794,375008720,1752182364427,3,0.0032,0.00315235,38.46,BTC-25JUL25-105000-P,115703.74,sell,0.1,0.1,,,,,,1752182364.427
1796,375025979,1752182712233,1,0.0035,0.00336967,39.66,BTC-25JUL25-105000-P,116004.23,buy,0.2,0.2,,,,,,1752182712.233
1795,375025978,1752182712233,0,0.0035,0.00336967,39.66,BTC-25JUL25-105000-P,116004.23,buy,0.1,0.1,,,,,,1752182712.233
1797,375034596,1752183006049,1,0.0035,0.00354121,39.03,BTC-25JUL25-105000-P,115757.12,buy,0.2,0.2,,,,,,1752183006.049
1798,375034718,1752183011911,0,0.0038,0.00355349,39.92,BTC-25JUL25-105000-P,115770.97,buy,0.1,0.1,,,,,,1752183011.911
1799,375042415,1752183561347,2,0.0033,0.00331891,39.63,BTC-25JUL25-105000-P,116243.07,buy,0.5,0.5,,,,,,1752183561.347
1800,375051845,1752184210993,3,0.0033,0.0031294,40.44,BTC-25JUL25-105000-P,116551.36,sell,0.8,0.8,,,,,,1752184210.993
1801,375056976,1752184863757,0,0.0036,0.00351723,40.89,BTC-25JUL25-105000-P,116355.18,sell,0.1,0.1,,,,,,1752184863.757
1804,375057339,1752184905085,1,0.0037,0.00347958,41.28,BTC-25JUL25-105000-P,116399.88,buy,0.2,0.2,,,,,,1752184905.085
1802,375057337,1752184905085,0,0.0037,0.00347958,41.28,BTC-25JUL25-105000-P,116399.88,buy,0.1,0.1,,,,,,1752184905.085
1803,375057338,1752184905085,1,0.0037,0.00347958,41.28,BTC-25JUL25-105000-P,116399.88,buy,0.2,0.2,,,,,,1752184905.085
1805,375062645,1752185526274,0,0.0039,0.00378876,41.28,BTC-25JUL25-105000-P,116126.72,buy,0.2,0.2,,,,,,1752185526.274
1806,375064908,1752186011145,2,0.0038,0.00376505,41.24,BTC-25JUL25-105000-P,116217.68,sell,0.1,0.1,,,,,,1752186011.145
1807,375069088,1752187191058,2,0.0036,0.00367277,39.69,BTC-25JUL25-105000-P,115846.85,sell,0.1,0.1,,,,,,1752187191.058
1808,375070395,1752187631884,2,0.0035,0.00349383,39.88,BTC-25JUL25-105000-P,116020.34,sell,0.1,0.1,,,,,,1752187631.884
1809,375073153,1752188569822,2,0.0034,0.0035987,39.43,BTC-25JUL25-105000-P,115949.76,buy,1.0,1.0,,,,,,1752188569.822
1810,375075442,1752189613479,0,0.0035,0.00345046,39.69,BTC-25JUL25-105000-P,115935.26,buy,0.1,0.1,,,,,,1752189613.479
1811,375077730,1752190848934,2,0.0034,0.00348205,38.89,BTC-25JUL25-105000-P,115702.63,buy,0.1,0.1,,,,,,1752190848.934
1812,375077731,1752190849055,3,0.0034,0.00348205,38.89,BTC-25JUL25-105000-P,115702.63,buy,0.4,0.4,,,,,,1752190849.055
1813,375077775,1752190941715,3,0.0034,0.00347732,38.86,BTC-25JUL25-105000-P,115694.88,buy,0.1,0.1,,,,,,1752190941.715
1814,375077779,1752190943809,3,0.0034,0.00347692,38.86,BTC-25JUL25-105000-P,115695.43,buy,0.4,0.4,,,,,,1752190943.809
1815,375077780,1752190945929,3,0.0034,0.00347637,38.86,BTC-25JUL25-105000-P,115695.45,buy,0.5,0.5,,,,,,1752190945.929
1816,375089745,1752195414598,2,0.0033,0.00334988,38.5,BTC-25JUL25-105000-P,115648.38,sell,0.4,0.4,,,,,,1752195414.598
1817,375100714,1752200263040,2,0.003,0.00300272,38.93,BTC-25JUL25-105000-P,116139.9,sell,0.4,0.4,,,,,,1752200263.04
1818,375110923,1752202329395,2,0.0027,0.00280861,39.08,BTC-25JUL25-105000-P,116635.93,sell,0.6,0.6,,,,,,1752202329.395
1819,375111053,1752202360768,0,0.0029,0.00280675,39.8,BTC-25JUL25-105000-P,116643.46,buy,0.2,0.2,,,,,,1752202360.768
1820,375111054,1752202360770,1,0.0029,0.00280675,39.8,BTC-25JUL25-105000-P,116643.46,sell,0.4,0.4,,,,,,1752202360.77
1821,375111360,1752202438049,0,0.003,0.00276506,40.31,BTC-25JUL25-105000-P,116712.74,buy,0.1,0.1,,,,,,1752202438.049
1822,375111361,1752202438049,1,0.003,0.00276506,40.31,BTC-25JUL25-105000-P,116712.74,buy,0.1,0.1,,,,,,1752202438.049
1823,375114631,1752204015195,2,0.0029,0.00289655,39.56,BTC-25JUL25-105000-P,116557.43,sell,1.0,1.0,,,,,,1752204015.195
1824,375116748,1752204995123,0,0.003,0.00294234,39.9,BTC-25JUL25-105000-P,116539.69,sell,0.2,0.2,,,375116746,BTC-PBUT-25JUL25-100000_105000_110000,,1752204995.123
1825,375116753,1752204995171,1,0.003,0.00294234,39.9,BTC-25JUL25-105000-P,116539.69,buy,0.2,0.2,,,375116750,BTC-PBUT-25JUL25-100000_105000_110000,,1752204995.171
1826,375117000,1752205116749,1,0.003,0.00295491,39.83,BTC-25JUL25-105000-P,116515.26,buy,0.2,0.2,,,,,,1752205116.749
1827,375119178,1752205899317,2,0.0026,0.00275897,39.05,BTC-25JUL25-105000-P,116750.66,sell,1.0,1.0,,,,,,1752205899.317
1828,375120143,1752206340955,3,0.0026,0.00267765,39.43,BTC-25JUL25-105000-P,116882.9,sell,1.0,1.0,,,,,,1752206340.955
1830,375120322,1752206411361,1,0.0027,0.00267509,39.77,BTC-25JUL25-105000-P,116880.47,buy,1.0,1.0,,,,,,1752206411.361
1829,375120321,1752206411361,0,0.0027,0.00267509,39.77,BTC-25JUL25-105000-P,116880.47,buy,0.2,0.2,,,,,,1752206411.361
1831,375121284,1752207186601,0,0.0029,0.00288905,39.84,BTC-25JUL25-105000-P,116620.75,buy,0.2,0.2,,,375121282,BTC-PBUT-25JUL25-100000_105000_110000,,1752207186.601
1832,375121573,1752207476725,0,0.003,0.00281871,40.3,BTC-25JUL25-105000-P,116652.87,buy,2.0,2.0,,,375121572,BTC-PCAL-29AUG25_25JUL25-105000,,1752207476.725
1833,375123870,1752209165252,2,0.0028,0.00281271,39.78,BTC-25JUL25-105000-P,116711.48,sell,1.0,1.0,,,,,,1752209165.252
1834,375142476,1752211902648,2,0.0027,0.00269973,41.63,BTC-25JUL25-105000-P,117515.84,buy,0.2,0.2,,,,,,1752211902.648
1835,375158785,1752213015308,2,0.0026,0.00259213,42.99,BTC-25JUL25-105000-P,118270.38,buy,0.2,0.2,,,,,,1752213015.308
1836,375162005,1752213196801,0,0.0027,0.00256482,43.7,BTC-25JUL25-105000-P,118404.9,buy,0.1,0.1,,,,,,1752213196.801
1837,375162006,1752213196801,1,0.0027,0.00256482,43.7,BTC-25JUL25-105000-P,118404.9,buy,0.2,0.2,,,,,,1752213196.801
1839,375169461,1752213718797,1,0.0032,0.00300481,44.39,BTC-25JUL25-105000-P,117933.07,buy,0.2,0.2,,,,,,1752213718.797
1838,375169460,1752213718797,0,0.0032,0.00300481,44.39,BTC-25JUL25-105000-P,117933.07,buy,0.1,0.1,,,,,,1752213718.797
1840,375169465,1752213718800,1,0.0032,0.00300481,44.39,BTC-25JUL25-105000-P,117933.07,sell,3.4,3.4,,,,,,1752213718.8
1841,375169559,1752213734037,2,0.0031,0.00296946,44.19,BTC-25JUL25-105000-P,117984.65,sell,0.1,0.1,,,,,,1752213734.037
1842,375176035,1752214213858,2,0.003,0.00294507,44.55,BTC-25JUL25-105000-P,118310.14,buy,0.1,0.1,,,,,,1752214213.858
1843,375180788,1752214906042,0,0.0031,0.00304937,44.86,BTC-25JUL25-105000-P,118277.34,sell,1.0,1.0,,,,,,1752214906.042
1844,375182746,1752215404347,1,0.0031,0.00310039,44.64,BTC-25JUL25-105000-P,118206.64,buy,0.6,0.6,,,,,,1752215404.347
1845,375185968,1752216196265,2,0.0029,0.00306395,43.51,BTC-25JUL25-105000-P,118004.43,sell,2.1,2.1,,,,,,1752216196.265
1847,375186087,1752216205720,3,0.0028,0.00303061,43.18,BTC-25JUL25-105000-P,118016.95,sell,16.0,16.0,,,,,,1752216205.72
1846,375186086,1752216205720,2,0.0028,0.00303061,43.18,BTC-25JUL25-105000-P,118016.95,sell,1.9,1.9,,,,,,1752216205.72
1848,375188381,1752216579361,0,0.003,0.00310675,43.37,BTC-25JUL25-105000-P,117840.37,buy,0.2,0.2,,,375188378,BTC-PBUT-25JUL25-100000_105000_110000,,1752216579.361
1849,375189913,1752216853491,1,0.003,0.00308425,43.26,BTC-25JUL25-105000-P,117768.3,sell,9.0,9.0,,,375189912,BTC-PBUT-25JUL25-100000_105000_110000,,1752216853.491
1850,375190883,1752217184518,0,0.0031,0.00313094,43.39,BTC-25JUL25-105000-P,117651.98,buy,1.4,1.4,,,,,,1752217184.518
1851,375192837,1752217629617,0,0.0032,0.00327959,43.5,BTC-25JUL25-105000-P,117537.9,sell,1.0,1.0,,,375192835,BTC-PBUT-25JUL25-100000_105000_110000,,1752217629.617
1852,375213356,1752221897396,2,0.003,0.00299777,43.96,BTC-25JUL25-105000-P,117965.68,sell,0.1,0.1,,,,,,1752221897.396
1853,375215615,1752222920688,2,0.0026,0.00271824,42.89,BTC-25JUL25-105000-P,118139.39,sell,14.0,14.0,3.0,BLOCK-209988,,BTC-PBUT-25JUL25-100000_105000_110000,,1752222920.688
1854,375217542,1752223488214,0,0.0027,0.00271721,42.95,BTC-25JUL25-105000-P,118020.3,buy,0.2,0.2,,,375217540,BTC-PBUT-25JUL25-100000_105000_110000,,1752223488.214
1855,375217546,1752223489217,1,0.0027,0.00271816,43.0,BTC-25JUL25-105000-P,118039.28,buy,0.2,0.2,,,375217544,BTC-PBUT-25JUL25-100000_105000_110000,,1752223489.217
1856,375217572,1752223501243,1,0.0027,0.00269914,43.03,BTC-25JUL25-105000-P,118052.98,buy,0.2,0.2,,,375217569,BTC-PBUT-25JUL25-100000_105000_110000,,1752223501.243
1857,375218552,1752223936035,0,0.0028,0.00265256,43.51,BTC-25JUL25-105000-P,118079.21,sell,10.0,10.0,,,375218551,BTC-PS-25JUL25-105000_95000,,1752223936.035
1858,375219141,1752224183831,2,0.0026,0.00267126,42.58,BTC-25JUL25-105000-P,117994.18,sell,0.2,0.2,,,,,,1752224183.831
1859,375219438,1752224485418,2,0.0025,0.00250616,42.24,BTC-25JUL25-105000-P,118014.61,buy,0.2,0.2,,,,,,1752224485.418
1860,375220060,1752224792066,2,0.0024,0.00240705,41.85,BTC-25JUL25-105000-P,118009.97,sell,0.2,0.2,,,,,,1752224792.066
1861,375220541,1752224974534,3,0.0024,0.00235876,41.9,BTC-25JUL25-105000-P,118027.94,sell,0.2,0.2,,,375220538,BTC-PBUT-25JUL25-100000_105000_110000,,1752224974.534
1862,375221034,1752225300029,2,0.0023,0.00233718,41.58,BTC-25JUL25-105000-P,118072.26,buy,3.2,3.2,,,375221033,BTC-PBUT-25JUL25-100000_105000_110000,,1752225300.029
1863,375221997,1752225649368,3,0.0023,0.00227524,41.92,BTC-25JUL25-105000-P,118219.96,buy,0.2,0.2,,,,,,1752225649.368
1864,375223163,1752226283130,2,0.0022,0.00229088,41.48,BTC-25JUL25-105000-P,118222.85,sell,0.2,0.2,,,,,,1752226283.13
1865,375223295,1752226371183,3,0.0022,0.00224627,41.65,BTC-25JUL25-105000-P,118291.51,sell,0.2,0.2,,,,,,1752226371.183
1866,375223469,1752226440977,3,0.0022,0.00221566,41.78,BTC-25JUL25-105000-P,118348.71,sell,0.2,0.2,,,,,,1752226440.977
1867,375223493,1752226441192,3,0.0022,0.00221566,41.78,BTC-25JUL25-105000-P,118348.71,sell,0.1,0.1,,,,,,1752226441.192
1868,375223498,1752226442136,3,0.0022,0.00221493,41.78,BTC-25JUL25-105000-P,118349.75,sell,0.8,0.8,,,,,,1752226442.136
1869,375223508,1752226445362,3,0.0022,0.00220425,41.84,BTC-25JUL25-105000-P,118375.17,sell,0.2,0.2,,,,,,1752226445.362
1870,375223626,1752226466492,3,0.0022,0.00217837,41.95,BTC-25JUL25-105000-P,118421.43,sell,3.3,3.3,,,,,,1752226466.492
1871,375226459,1752226852651,2,0.002,0.0021101,41.48,BTC-25JUL25-105000-P,118594.09,sell,0.1,0.1,,,,,,1752226852.651
1872,375226460,1752226853398,3,0.002,0.00213849,41.46,BTC-25JUL25-105000-P,118599.9,sell,0.1,0.1,,,,,,1752226853.398
1874,375227159,1752227053210,1,0.0022,0.00210197,42.57,BTC-25JUL25-105000-P,118666.85,buy,0.1,0.1,,,,,,1752227053.21
1875,375227160,1752227053210,1,0.0022,0.00210197,42.57,BTC-25JUL25-105000-P,118666.85,buy,0.2,0.2,,,,,,1752227053.21
1876,375227161,1752227053210,1,0.0022,0.00210197,42.57,BTC-25JUL25-105000-P,118666.85,buy,1.6,1.6,,,,,,1752227053.21
1873,375227158,1752227053210,0,0.0022,0.00210197,42.57,BTC-25JUL25-105000-P,118666.85,buy,0.1,0.1,,,,,,1752227053.21
1877,375227620,1752227211834,1,0.0022,0.00206215,42.76,BTC-25JUL25-105000-P,118742.75,sell,0.1,0.1,,,,,,1752227211.834
1878,375227878,1752227283330,1,0.0022,0.00207856,42.72,BTC-25JUL25-105000-P,118722.21,buy,0.1,0.1,,,,,,1752227283.33
1879,375228161,1752227393911,1,0.0022,0.00206568,42.8,BTC-25JUL25-105000-P,118757.77,buy,0.1,0.1,,,,,,1752227393.911
1880,375228478,1752227514715,2,0.0021,0.00209992,42.21,BTC-25JUL25-105000-P,118698.99,sell,0.2,0.2,,,375228476,BTC-PBUT-25JUL25-100000_105000_110000,,1752227514.715
1881,375234200,1752229752903,2,0.002,0.00200437,40.87,BTC-25JUL25-105000-P,118284.65,buy,0.3,0.3,,,,,,1752229752.903
1882,375234201,1752229752903,3,0.002,0.00200437,40.87,BTC-25JUL25-105000-P,118284.65,buy,0.1,0.1,,,,,,1752229752.903
1883,375234885,1752229984431,0,0.0021,0.00205893,41.1,BTC-25JUL25-105000-P,118190.47,buy,2.1,2.1,,,,,,1752229984.431
1884,375234886,1752229984439,1,0.0021,0.00205893,41.1,BTC-25JUL25-105000-P,118190.47,sell,15.0,15.0,,,,,,1752229984.439
1885,375235003,1752230022076,2,0.0018,0.00206762,39.68,BTC-25JUL25-105000-P,118165.36,sell,1000.0,1000.0,5.0,BLOCK-210027,,,,1752230022.076
1886,375235215,1752230097260,0,0.0019,0.00204273,40.23,BTC-25JUL25-105000-P,118198.11,sell,0.3,0.3,,,,,,1752230097.26
1887,375235216,1752230097265,1,0.0019,0.00204273,40.23,BTC-25JUL25-105000-P,118198.11,sell,0.2,0.2,,,,,,1752230097.265
1888,375240154,1752232372555,0,0.0021,0.00212094,40.23,BTC-25JUL25-105000-P,117856.46,buy,0.1,0.1,,,,,,1752232372.555
1889,375242629,1752232966413,0,0.0022,0.00214676,40.25,BTC-25JUL25-105000-P,117699.9,buy,1.0,1.0,,,,,,1752232966.413
1890,375242632,1752232977049,1,0.0022,0.00214767,40.24,BTC-25JUL25-105000-P,117696.12,buy,1.0,1.0,,,,,,1752232977.049
1891,375242837,1752232985201,1,0.0022,0.00215157,40.21,BTC-25JUL25-105000-P,117675.82,buy,1.0,1.0,,,,,,1752232985.201
1892,375242842,1752232991561,1,0.0022,0.00215665,40.21,BTC-25JUL25-105000-P,117674.53,buy,0.5,0.5,,,,,,1752232991.561
1893,375243095,1752233027926,1,0.0022,0.00216407,40.17,BTC-25JUL25-105000-P,117660.5,buy,0.5,0.5,,,,,,1752233027.926
1894,375243784,1752233192718,1,0.0022,0.002175,40.12,BTC-25JUL25-105000-P,117642.27,buy,0.2,0.2,,,375243782,BTC-PBUT-25JUL25-100000_105000_110000,,1752233192.718
1895,375245848,1752233687812,2,0.0021,0.00212926,40.0,BTC-25JUL25-105000-P,117758.45,buy,1.8,1.8,,,375245847,BTC-PBUT-25JUL25-100000_105000_110000,,1752233687.812
1896,375245857,1752233690413,0,0.0022,0.00212992,40.42,BTC-25JUL25-105000-P,117757.6,buy,0.8,0.8,,,375245854,BTC-PBUT-25JUL25-100000_105000_110000,,1752233690.413
1897,375247569,1752234491145,2,0.002,0.00216813,39.56,BTC-25JUL25-105000-P,117726.08,sell,0.1,0.1,,,,,,1752234491.145
1898,375248793,1752235258401,3,0.002,0.00212976,39.94,BTC-25JUL25-105000-P,117878.91,sell,0.1,0.1,,,,,,1752235258.401
1899,375248950,1752235325511,3,0.002,0.00213204,39.94,BTC-25JUL25-105000-P,117882.2,sell,0.1,0.1,,,,,,1752235325.511
1900,375250479,1752236007254,0,0.0022,0.00200269,41.47,BTC-25JUL25-105000-P,118174.89,buy,15.0,15.0,2.0,BLOCK-210056,,,,1752236007.254
1901,375250860,1752236159329,2,0.0019,0.00203868,40.09,BTC-25JUL25-105000-P,118170.61,sell,0.1,0.1,,,,,,1752236159.329
1902,375254263,1752237092224,0,0.0023,0.00227776,40.89,BTC-25JUL25-105000-P,117780.27,buy,1.0,1.0,,,,,,1752237092.224
1905,375259087,1752239126458,3,0.0021,0.00222112,40.39,BTC-25JUL25-105000-P,117921.32,sell,25.0,25.0,,,,,,1752239126.458
1904,375259086,1752239126458,3,0.0021,0.00222112,40.39,BTC-25JUL25-105000-P,117921.32,sell,2.0,2.0,,,,,,1752239126.458
1903,375259085,1752239126458,2,0.0021,0.00222112,40.39,BTC-25JUL25-105000-P,117921.32,sell,23.0,23.0,,,,,,1752239126.458
1907,375260308,1752239336474,2,0.002,0.00226406,39.75,BTC-25JUL25-105000-P,117813.41,sell,19.9,19.9,,,,,,1752239336.474
1906,375260307,1752239336474,3,0.0021,0.00226406,40.18,BTC-25JUL25-105000-P,117813.41,sell,0.1,0.1,,,,,,1752239336.474
1908,375271730,1752241141027,0,0.0022,0.00226401,39.97,BTC-25JUL25-105000-P,117551.22,buy,2.0,2.0,,,,,,1752241141.027
1909,375273160,1752241513747,0,0.0023,0.00241893,39.91,BTC-25JUL25-105000-P,117342.15,sell,0.2,0.2,,,,,,1752241513.747
1910,375273598,1752241626219,1,0.0023,0.00237288,40.02,BTC-25JUL25-105000-P,117375.14,sell,0.1,0.1,,,,,,1752241626.219
1911,375276060,1752242479588,2,0.002,0.00208988,40.11,BTC-25JUL25-105000-P,117962.37,sell,0.1,0.1,,,,,,1752242479.588
1912,375278256,1752243262170,0,0.0021,0.00203639,40.57,BTC-25JUL25-105000-P,117978.7,sell,0.2,0.2,,,375278254,BTC-PBUT-25JUL25-100000_105000_110000,,1752243262.17
1913,375278293,1752243286488,1,0.0021,0.00203871,40.54,BTC-25JUL25-105000-P,117967.32,sell,3.8,3.8,,,375278291,BTC-PBUT-25JUL25-100000_105000_110000,,1752243286.488
1914,375278391,1752243320946,1,0.0021,0.00203935,40.49,BTC-25JUL25-105000-P,117944.35,sell,6.0,6.0,,,375278388,BTC-PBUT-25JUL25-100000_105000_110000,,1752243320.946
1915,375307141,1752249016764,0,0.0022,0.00227095,39.31,BTC-25JUL25-105000-P,117171.93,buy,0.1,0.1,,,,,,1752249016.764
1916,375317522,1752250941355,0,0.0025,0.00236799,40.31,BTC-25JUL25-105000-P,117070.15,buy,0.1,0.1,,,,,,1752250941.355
1918,375317524,1752250941355,1,0.0026,0.00236799,40.69,BTC-25JUL25-105000-P,117070.15,buy,2.2,2.2,,,,,,1752250941.355
1917,375317523,1752250941355,0,0.0026,0.00236799,40.69,BTC-25JUL25-105000-P,117070.15,buy,0.3,0.3,,,,,,1752250941.355
1919,375317525,1752250941358,1,0.0026,0.00236799,40.69,BTC-25JUL25-105000-P,117070.15,sell,7.4,7.4,,,,,,1752250941.358
1920,375321808,1752253471716,2,0.0023,0.00232147,40.67,BTC-25JUL25-105000-P,117530.76,sell,10.0,10.0,,,,,,1752253471.716
1921,375331920,1752258517530,2,0.0021,0.00213031,39.57,BTC-25JUL25-105000-P,117418.63,buy,0.5,0.5,,,,,,1752258517.53
1922,375342451,1752263486364,0,0.0022,0.00198804,41.3,BTC-25JUL25-105000-P,117976.62,buy,0.4,0.4,,,,,,1752263486.364
1923,375342453,1752263487801,1,0.0022,0.00198691,41.31,BTC-25JUL25-105000-P,117975.43,buy,0.4,0.4,,,,,,1752263487.801
1924,375342454,1752263489239,1,0.0022,0.0019869,41.3,BTC-25JUL25-105000-P,117975.0,buy,1.2,1.2,,,,,,1752263489.239
