trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
3423,374591823,1751882136951,2,0.0125,0.01295893,35.75,BTC-25JUL25-115000-C,108833.13,sell,8.0,8.0,,,,,,,1751882136.951
3425,374592251,1751883038669,3,0.0125,0.01292562,35.91,BTC-25JUL25-115000-C,108789.17,sell,6.8,6.8,,,,,,,1751883038.669
3424,374592250,1751883038669,3,0.0125,0.01292562,35.91,BTC-25JUL25-115000-C,108789.17,sell,3.2,3.2,,,,,,,1751883038.669
3426,374592313,1751883183787,3,0.0125,0.01280843,36.03,BTC-25JUL25-115000-C,108755.49,sell,1.7,1.7,,,,,,,1751883183.787
3427,374592314,1751883183789,3,0.0125,0.01280843,36.03,BTC-25JUL25-115000-C,108755.49,buy,6.3,6.3,,,,,,,1751883183.789
3428,374597223,1751890928573,2,0.0115,0.01184439,35.74,BTC-25JUL25-115000-C,108443.22,sell,10.0,10.0,,,,,,,1751890928.573
3429,374599029,1751893142856,3,0.0115,0.01165711,36.05,BTC-25JUL25-115000-C,108337.05,sell,0.8,0.8,,,,,,,1751893142.856
3430,374599030,1751893142856,3,0.0115,0.01165711,36.05,BTC-25JUL25-115000-C,108337.05,sell,1.5,1.5,,,,,,,1751893142.856
3431,374599031,1751893142858,3,0.0115,0.01165711,36.05,BTC-25JUL25-115000-C,108337.05,buy,7.7,7.7,,,,,,,1751893142.858
3432,374599432,1751893741273,2,0.0111,0.01152155,35.55,BTC-25JUL25-115000-C,108333.4,sell,25.0,25.0,1.0,BLOCK-208952,,,,,1751893741.273
3433,374599433,1751893741338,3,0.0111,0.01152155,35.55,BTC-25JUL25-115000-C,108333.4,sell,25.0,25.0,1.0,BLOCK-208953,,,,,1751893741.338
3434,374600786,1751894396641,2,0.011,0.01085013,36.34,BTC-25JUL25-115000-C,108056.1,sell,0.1,0.1,,,,,,,1751894396.641
3435,374607504,1751897383014,0,0.012,0.01200471,36.37,BTC-25JUL25-115000-C,108493.28,buy,0.1,0.1,,,,,,,1751897383.014
3436,374610889,1751899539387,2,0.0115,0.01140265,36.43,BTC-25JUL25-115000-C,108251.77,buy,0.1,0.1,,,,,,,1751899539.387
3437,374611208,1751899834063,3,0.0115,0.01147965,36.5,BTC-25JUL25-115000-C,108235.55,sell,1.9,1.9,,,,,,,1751899834.063
3438,374613749,1751901857403,3,0.0115,0.01146894,36.01,BTC-25JUL25-115000-C,108425.2,buy,0.1,0.1,,,,,,,1751901857.403
3439,374617741,1751905293724,2,0.0105,0.01045528,35.95,BTC-25JUL25-115000-C,108018.88,sell,0.1,0.1,,,,,,,1751905293.724
3440,374623100,1751908041734,3,0.0105,0.01016379,36.24,BTC-25JUL25-115000-C,107911.4,buy,1.0,1.0,,,,,,,1751908041.734
3441,374633144,1751913802479,2,0.01,0.00971845,35.93,BTC-25JUL25-115000-C,107800.3,buy,10.0,10.0,,,,,,,1751913802.479
3442,374635304,1751915665102,0,0.0105,0.01053745,35.57,BTC-25JUL25-115000-C,108177.73,buy,1.0,1.0,,,,,,,1751915665.102
3443,374640570,1751923144488,2,0.01,0.00996048,35.6,BTC-25JUL25-115000-C,107968.69,buy,0.1,0.1,,,,,,,1751923144.488
3444,374640800,1751923323817,3,0.01,0.00979476,36.01,BTC-25JUL25-115000-C,107846.72,sell,3.4,3.4,,,,,,,1751923323.817
3445,374641102,1751923527544,3,0.01,0.00990544,36.08,BTC-25JUL25-115000-C,107831.96,sell,12.0,12.0,,,,,,,1751923527.544
3446,374641201,1751923606211,3,0.01,0.00992796,36.09,BTC-25JUL25-115000-C,107829.28,sell,12.0,12.0,,,,,,,1751923606.211
3448,374642864,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,11.8,11.8,,,,,,,1751924670.138
3452,374642868,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,0.1,0.1,,,,,,,1751924670.138
3451,374642867,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,10.0,10.0,,,,,,,1751924670.138
3450,374642866,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,1.0,1.0,,,,,,,1751924670.138
3447,374642863,1751924670138,0,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,9.7,9.7,,,,,,,1751924670.138
3455,374642871,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,2.2,2.2,,,,,,,1751924670.138
3449,374642865,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,1.5,1.5,,,,,,,1751924670.138
3454,374642870,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,5.0,5.0,,,,,,,1751924670.138
3453,374642869,1751924670138,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,1.2,1.2,,,,,,,1751924670.138
3458,374642876,1751924670237,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,1.0,1.0,,,,,,,1751924670.237
3457,374642875,1751924670237,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,0.9,0.9,,,,,,,1751924670.237
3456,374642874,1751924670237,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,2.2,2.2,,,,,,,1751924670.237
3459,374642877,1751924670303,1,0.0105,0.01035835,36.08,BTC-25JUL25-115000-C,108075.48,buy,1.0,1.0,,,,,,,1751924670.303
3460,374642879,1751924671247,1,0.0105,0.01035844,36.08,BTC-25JUL25-115000-C,108075.48,buy,0.1,0.1,,,,,,,1751924671.247
3461,374650277,1751934370426,1,0.0105,0.01052761,35.6,BTC-25JUL25-115000-C,108263.02,buy,0.1,0.1,,,,,,,1751934370.426
3462,374651968,1751935436882,0,0.011,0.0109934,35.58,BTC-25JUL25-115000-C,108504.84,buy,0.5,0.5,,,,,,,1751935436.882
3463,374653945,1751937495376,2,0.0105,0.01033224,36.11,BTC-25JUL25-115000-C,108111.14,buy,1.3,1.3,,,,,,,1751937495.376
3464,374653946,1751937495387,3,0.0105,0.01033224,36.11,BTC-25JUL25-115000-C,108111.14,buy,1.3,1.3,,,,,,,1751937495.387
3465,374654188,1751937810343,3,0.0105,0.01033892,36.24,BTC-25JUL25-115000-C,108071.61,buy,1.0,1.0,,,,,,,1751937810.343
3466,374654559,1751938250349,3,0.0105,0.01051819,36.28,BTC-25JUL25-115000-C,108043.27,sell,1.0,1.0,,,,,,,1751938250.349
3467,374654560,1751938250352,3,0.0105,0.01051819,36.28,BTC-25JUL25-115000-C,108043.27,buy,1.5,1.5,,,,,,,1751938250.352
3469,374654943,1751938659228,3,0.0105,0.01051898,36.39,BTC-25JUL25-115000-C,108017.99,buy,5.0,5.0,,,,,,,1751938659.228
3470,374654944,1751938659228,3,0.0105,0.01051898,36.39,BTC-25JUL25-115000-C,108017.99,buy,2.9,2.9,,,,,,,1751938659.228
3468,374654942,1751938659228,3,0.0105,0.01051898,36.39,BTC-25JUL25-115000-C,108017.99,buy,2.1,2.1,,,,,,,1751938659.228
3471,374659639,1751941498002,2,0.01,0.0103126,36.12,BTC-25JUL25-115000-C,107869.61,sell,0.2,0.2,,,,,,,1751941498.002
3472,374660515,1751942311822,3,0.01,0.0102369,36.18,BTC-25JUL25-115000-C,107851.22,sell,0.1,0.1,,,,,,,1751942311.822
3473,374660817,1751942953048,2,0.0095,0.00979002,36.11,BTC-25JUL25-115000-C,107639.48,sell,0.1,0.1,,,,,,,1751942953.048
3474,374661583,1751944910922,0,0.01,0.01002527,36.36,BTC-25JUL25-115000-C,107813.75,buy,0.2,0.2,,,,,,,1751944910.922
3475,374663163,1751948119005,1,0.01,0.00997482,36.35,BTC-25JUL25-115000-C,107832.93,buy,0.1,0.1,,,,,,,1751948119.005
3476,374663330,1751948344289,1,0.01,0.0098392,36.61,BTC-25JUL25-115000-C,107763.55,sell,0.1,0.1,,,,,,,1751948344.289
3477,374663331,1751948344292,1,0.01,0.0098392,36.61,BTC-25JUL25-115000-C,107763.55,sell,0.1,0.1,,,,,,,1751948344.292
3478,374663334,1751948357054,1,0.01,0.0098419,36.61,BTC-25JUL25-115000-C,107761.59,sell,0.3,0.3,,,,,,,1751948357.054
3479,374663698,1751949058782,1,0.01,0.0101958,36.08,BTC-25JUL25-115000-C,107926.34,buy,0.1,0.1,,,,,,,1751949058.782
3480,374664455,1751950732147,1,0.01,0.00990994,35.93,BTC-25JUL25-115000-C,108013.07,buy,0.5,0.5,,,,,,,1751950732.147
3481,374666052,1751953467094,1,0.01,0.01006962,35.58,BTC-25JUL25-115000-C,108116.8,buy,0.5,0.5,,,,,,,1751953467.094
3482,374674736,1751963542815,1,0.01,0.01011492,34.79,BTC-25JUL25-115000-C,108412.74,sell,0.2,0.2,,,,,,,1751963542.815
3483,374675041,1751963971561,1,0.01,0.00995589,35.13,BTC-25JUL25-115000-C,108303.25,sell,0.8,0.8,,,,,,,1751963971.561
3484,374676821,1751967891560,1,0.01,0.00986308,34.53,BTC-25JUL25-115000-C,108483.15,buy,11.8,11.8,,,,,,,1751967891.56
3485,374676822,1751967891569,1,0.01,0.00986308,34.53,BTC-25JUL25-115000-C,108483.15,buy,11.8,11.8,,,,,,,1751967891.569
3486,374676832,1751967916123,1,0.01,0.00986129,34.53,BTC-25JUL25-115000-C,108483.71,buy,4.3,4.3,,,,,,,1751967916.123
3487,374676834,1751967924719,1,0.01,0.0098551,34.53,BTC-25JUL25-115000-C,108484.2,buy,27.3,27.3,,,,,,,1751967924.719
3488,374677068,1751968645853,1,0.01,0.00977175,34.6,BTC-25JUL25-115000-C,108470.77,buy,0.2,0.2,,,,,,,1751968645.853
3489,374677269,1751969198181,2,0.0097,0.0097608,34.19,BTC-25JUL25-115000-C,108463.06,buy,280.0,280.0,3.0,BLOCK-209063,8032.0,,,,1751969198.181
3490,374677282,1751969226066,0,0.0099,0.00976901,34.48,BTC-25JUL25-115000-C,108462.96,buy,140.0,140.0,3.0,BLOCK-209064,8034.0,,,,1751969226.066
3491,374677289,1751969308720,2,0.0097,0.0097789,34.16,BTC-25JUL25-115000-C,108465.72,buy,112.0,112.0,3.0,BLOCK-209065,8035.0,,,,1751969308.72
3492,374677335,1751969414097,0,0.0099,0.00978693,34.44,BTC-25JUL25-115000-C,108474.39,buy,70.0,70.0,3.0,BLOCK-209066,8037.0,,,,1751969414.097
3493,374677984,1751969905463,0,0.01,0.01007255,34.04,BTC-25JUL25-115000-C,108648.19,buy,11.8,11.8,,,,,,,1751969905.463
3494,374677985,1751969905474,1,0.01,0.01007255,34.04,BTC-25JUL25-115000-C,108648.19,buy,11.8,11.8,,,,,,,1751969905.474
3495,374678722,1751970909765,1,0.01,0.01006801,33.98,BTC-25JUL25-115000-C,108663.76,buy,0.5,0.5,,,,,,,1751970909.765
3496,374678723,1751970909765,1,0.01,0.01006801,33.98,BTC-25JUL25-115000-C,108663.76,buy,0.5,0.5,,,,,,,1751970909.765
3497,374678775,1751970924102,1,0.01,0.01013498,33.86,BTC-25JUL25-115000-C,108700.44,buy,10.5,10.5,,,,,,,1751970924.102
3498,374679467,1751971246676,0,0.0105,0.01037801,34.19,BTC-25JUL25-115000-C,108837.49,buy,0.1,0.1,,,,,,,1751971246.676
3499,374679468,1751971246676,1,0.0105,0.01037801,34.19,BTC-25JUL25-115000-C,108837.49,buy,0.1,0.1,,,,,,,1751971246.676
3501,374680084,1751971968316,1,0.0105,0.01038547,34.21,BTC-25JUL25-115000-C,108838.99,buy,1.3,1.3,,,,,,,1751971968.316
3500,374680083,1751971968316,1,0.0105,0.01038547,34.21,BTC-25JUL25-115000-C,108838.99,buy,0.1,0.1,,,,,,,1751971968.316
3502,374680089,1751971983103,1,0.0105,0.0103759,34.23,BTC-25JUL25-115000-C,108834.37,sell,0.6,0.6,,,,,,,1751971983.103
3503,374691256,1751982313670,0,0.0115,0.01151975,34.69,BTC-25JUL25-115000-C,109100.57,buy,0.2,0.2,,,,,,,1751982313.67
3504,374692131,1751982490634,1,0.0115,0.01161388,34.58,BTC-25JUL25-115000-C,109157.49,buy,1.0,1.0,,,,,,,1751982490.634
3505,374692132,1751982491405,1,0.0115,0.01161388,34.58,BTC-25JUL25-115000-C,109157.49,sell,0.1,0.1,,,,,,,1751982491.405
3506,374695321,1751984294204,2,0.0105,0.01049624,35.14,BTC-25JUL25-115000-C,108555.7,sell,0.4,0.4,,,,,,,1751984294.204
3507,374695347,1751984295296,3,0.0105,0.01048066,35.16,BTC-25JUL25-115000-C,108548.58,sell,0.3,0.3,,,,,,,1751984295.296
3508,374695367,1751984295417,3,0.0105,0.0104607,35.18,BTC-25JUL25-115000-C,108542.21,sell,0.2,0.2,,,,,,,1751984295.417
3509,374695369,1751984295439,3,0.0105,0.0104607,35.18,BTC-25JUL25-115000-C,108542.21,sell,0.2,0.2,,,,,,,1751984295.439
3510,374695371,1751984295550,3,0.0105,0.0104607,35.18,BTC-25JUL25-115000-C,108542.21,sell,0.3,0.3,,,,,,,1751984295.55
3511,374695379,1751984297323,3,0.0105,0.01044732,35.27,BTC-25JUL25-115000-C,108516.16,sell,0.4,0.4,,,,,,,1751984297.323
3513,374695382,1751984297940,3,0.0105,0.01038968,35.29,BTC-25JUL25-115000-C,108509.47,sell,0.5,0.5,,,,,,,1751984297.94
3512,374695381,1751984297940,3,0.0105,0.01038968,35.29,BTC-25JUL25-115000-C,108509.47,sell,0.2,0.2,,,,,,,1751984297.94
3515,374708560,1751991933102,3,0.009,0.00937738,33.57,BTC-25JUL25-115000-C,108360.59,sell,0.2,0.2,,,,,,,1751991933.102
3514,374708559,1751991933102,2,0.009,0.00937738,33.57,BTC-25JUL25-115000-C,108360.59,sell,0.1,0.1,,,,,,,1751991933.102
3516,374712327,1751994798437,0,0.01,0.00995304,33.6,BTC-25JUL25-115000-C,108844.55,buy,3.5,3.5,,,,,,,1751994798.437
3517,374712337,1751994798484,1,0.01,0.00995304,33.6,BTC-25JUL25-115000-C,108844.55,buy,0.1,0.1,,,,,,,1751994798.484
3518,374712339,1751994798496,1,0.01,0.00995304,33.6,BTC-25JUL25-115000-C,108844.55,buy,1.1,1.1,,,,,,,1751994798.496
3519,374712407,1751994810207,1,0.01,0.01006166,33.45,BTC-25JUL25-115000-C,108890.41,buy,5.3,5.3,,,,,,,1751994810.207
3520,374713440,1751995467563,0,0.0105,0.01033759,33.95,BTC-25JUL25-115000-C,108978.05,buy,0.1,0.1,,,,,,,1751995467.563
3521,374714316,1751995988899,2,0.01,0.01018428,33.6,BTC-25JUL25-115000-C,108864.1,sell,0.1,0.1,,,,,,,1751995988.899
3522,374714894,1751996790088,2,0.0094,0.01012377,32.73,BTC-25JUL25-115000-C,108868.03,sell,50.0,50.0,2.0,BLOCK-209141,,BTC-CDIAG-25JUL25_18JUL25-115000_113000,,,1751996790.088
3523,374714896,1751996790170,0,0.0104,0.01013583,34.2,BTC-25JUL25-115000-C,108869.11,sell,426.1,426.1,2.0,BLOCK-209142,,BTC-CDIAG-25JUL25_18JUL25-115000_113000,,,1751996790.17
3524,374725243,1752011498694,2,0.01,0.01011856,33.34,BTC-25JUL25-115000-C,108981.08,buy,0.9,0.9,,,,,,,1752011498.694
3525,374728392,1752020108059,2,0.0095,0.00980291,33.18,BTC-25JUL25-115000-C,108859.57,sell,0.3,0.3,,,,,,,1752020108.059
3526,374728393,1752020108059,3,0.0095,0.00980291,33.18,BTC-25JUL25-115000-C,108859.57,sell,0.9,0.9,,,,,,,1752020108.059
3527,374728394,1752020108061,3,0.0095,0.00980291,33.18,BTC-25JUL25-115000-C,108859.57,buy,3.8,3.8,,,,,,,1752020108.061
3528,374733439,1752026574799,3,0.0095,0.00956399,33.4,BTC-25JUL25-115000-C,108837.94,buy,0.1,0.1,,,,,,,1752026574.799
3529,374734862,1752030079038,2,0.009,0.00911216,33.23,BTC-25JUL25-115000-C,108642.75,buy,5.0,5.0,,,,,,,1752030079.038
3530,374734868,1752030096118,3,0.009,0.00910692,33.24,BTC-25JUL25-115000-C,108642.79,buy,5.0,5.0,,,,,,,1752030096.118
3532,374745314,1752041507464,1,0.0095,0.00952486,33.83,BTC-25JUL25-115000-C,108725.34,sell,0.8,0.8,,,,,,,1752041507.464
3531,374745313,1752041507464,0,0.0095,0.00952486,33.83,BTC-25JUL25-115000-C,108725.34,sell,0.1,0.1,,,,,,,1752041507.464
3533,374745315,1752041507467,1,0.0095,0.00952486,33.83,BTC-25JUL25-115000-C,108725.34,buy,4.1,4.1,,,,,,,1752041507.467
3534,374745388,1752041814814,1,0.0095,0.00955331,33.79,BTC-25JUL25-115000-C,108737.45,sell,0.3,0.3,,,,,,,1752041814.814
3536,374745390,1752041814816,1,0.0095,0.00955331,33.79,BTC-25JUL25-115000-C,108737.45,buy,2.4,2.4,,,,,,,1752041814.816
3535,374745389,1752041814816,1,0.0095,0.00955331,33.79,BTC-25JUL25-115000-C,108737.45,buy,2.3,2.3,,,,,,,1752041814.816
3537,374745975,1752043259485,2,0.0094,0.00951606,33.74,BTC-25JUL25-115000-C,108707.83,buy,5.0,5.0,,,,BTC-STRD-25JUL25-115000,374745974,,1752043259.485
3539,374746497,1752044335624,1,0.01,0.00971248,34.24,BTC-25JUL25-115000-C,108860.47,buy,1.0,1.0,,,,,,,1752044335.624
3538,374746496,1752044335624,0,0.01,0.00971248,34.24,BTC-25JUL25-115000-C,108860.47,buy,0.7,0.7,,,,,,,1752044335.624
3540,374746498,1752044336257,1,0.01,0.00971531,34.24,BTC-25JUL25-115000-C,108860.61,buy,1.0,1.0,,,,,,,1752044336.257
3542,374752926,1752055573153,3,0.0095,0.00922821,33.98,BTC-25JUL25-115000-C,108739.11,buy,1.4,1.4,,,,,,,1752055573.153
3543,374752927,1752055573153,3,0.0095,0.00922821,33.98,BTC-25JUL25-115000-C,108739.11,buy,0.1,0.1,,,,,,,1752055573.153
3541,374752925,1752055573153,2,0.0095,0.00922821,33.98,BTC-25JUL25-115000-C,108739.11,buy,0.2,0.2,,,,,,,1752055573.153
3544,374752928,1752055573153,3,0.0095,0.00922821,33.98,BTC-25JUL25-115000-C,108739.11,buy,0.3,0.3,,,,,,,1752055573.153
3545,374753818,1752057831136,0,0.0105,0.01028883,34.96,BTC-25JUL25-115000-C,108879.12,sell,0.1,0.1,,,,,,,1752057831.136
3546,374760974,1752063971695,0,0.0115,0.0115789,34.49,BTC-25JUL25-115000-C,109514.25,buy,0.1,0.1,,,,,,,1752063971.695
3547,374762112,1752064754047,0,0.012,0.01196535,34.97,BTC-25JUL25-115000-C,109530.47,buy,0.4,0.4,,,,,,,1752064754.047
3548,374763407,1752065664323,2,0.0115,0.01170182,34.59,BTC-25JUL25-115000-C,109425.38,sell,0.1,0.1,,,,,,,1752065664.323
3549,374766061,1752066635126,0,0.0125,0.01268683,34.78,BTC-25JUL25-115000-C,109766.44,sell,0.2,0.2,,,,,,,1752066635.126
3550,374766443,1752066743089,0,0.013,0.01261203,35.56,BTC-25JUL25-115000-C,109760.28,buy,50.0,50.0,1.0,BLOCK-209282,,,,,1752066743.089
3551,374773323,1752071383142,2,0.0105,0.01070786,34.55,BTC-25JUL25-115000-C,109047.08,sell,0.2,0.2,,,,,,,1752071383.142
3555,374776528,1752071915330,3,0.0095,0.00979552,34.42,BTC-25JUL25-115000-C,108613.4,sell,1.5,1.5,,,,,,,1752071915.33
3554,374776527,1752071915330,3,0.0095,0.00979552,34.42,BTC-25JUL25-115000-C,108613.4,sell,5.0,5.0,,,,,,,1752071915.33
3552,374776525,1752071915330,2,0.0095,0.00979552,34.42,BTC-25JUL25-115000-C,108613.4,sell,1.0,1.0,,,,,,,1752071915.33
3553,374776526,1752071915330,3,0.0095,0.00979552,34.42,BTC-25JUL25-115000-C,108613.4,sell,1.4,1.4,,,,,,,1752071915.33
3556,374776529,1752071915332,3,0.0095,0.00979552,34.42,BTC-25JUL25-115000-C,108613.4,buy,1.1,1.1,,,,,,,1752071915.332
3557,374776773,1752072063645,3,0.0095,0.00968411,34.42,BTC-25JUL25-115000-C,108627.26,buy,5.0,5.0,,,,,,,1752072063.645
3558,374778478,1752072969762,0,0.01,0.0099205,34.48,BTC-25JUL25-115000-C,108860.64,buy,0.1,0.1,,,,,,,1752072969.762
3559,374778479,1752072969762,1,0.01,0.0099205,34.48,BTC-25JUL25-115000-C,108860.64,buy,3.0,3.0,,,,,,,1752072969.762
3560,374786844,1752082346942,2,0.0095,0.00999978,32.97,BTC-25JUL25-115000-C,109127.76,sell,1.0,1.0,,,,,,,1752082346.942
3561,374791292,1752086033686,0,0.0112,0.01076524,34.22,BTC-25JUL25-115000-C,109524.94,buy,50.0,50.0,1.0,BLOCK-209332,,,,,1752086033.686
3562,374794670,1752088722145,0,0.0115,0.01146737,33.63,BTC-25JUL25-115000-C,109805.64,buy,1.0,1.0,,,,,,,1752088722.145
3563,374795212,1752088773106,0,0.012,0.01190749,33.82,BTC-25JUL25-115000-C,109964.59,buy,1.0,1.0,,,,,,,1752088773.106
3564,374796526,1752089046800,0,0.0125,0.01224478,34.0,BTC-25JUL25-115000-C,110112.78,buy,1.0,1.0,,,,,,,1752089046.8
3565,374797031,1752089110675,1,0.0125,0.01271696,33.52,BTC-25JUL25-115000-C,110246.84,sell,0.2,0.2,,,,,,,1752089110.675
3566,374797734,1752089348763,0,0.013,0.01287439,34.03,BTC-25JUL25-115000-C,110330.63,buy,0.2,0.2,,,,,,,1752089348.763
3567,374797735,1752089348763,1,0.013,0.01287439,34.03,BTC-25JUL25-115000-C,110330.63,buy,1.0,1.0,,,,,,,1752089348.763
3568,374801292,1752089835315,0,0.014,0.01348936,34.82,BTC-25JUL25-115000-C,110486.97,buy,1.5,1.5,,,,,,,1752089835.315
3569,374801293,1752089835315,1,0.014,0.01348936,34.82,BTC-25JUL25-115000-C,110486.97,buy,3.8,3.8,,,,,,,1752089835.315
3570,374801294,1752089835315,1,0.014,0.01348936,34.82,BTC-25JUL25-115000-C,110486.97,buy,0.1,0.1,,,,,,,1752089835.315
3571,374801295,1752089835330,1,0.014,0.01348936,34.82,BTC-25JUL25-115000-C,110486.97,buy,0.1,0.1,,,,,,,1752089835.33
3573,374802263,1752089838917,1,0.015,0.01379417,35.31,BTC-25JUL25-115000-C,110737.18,buy,0.1,0.1,,,,,,,1752089838.917
3572,374802262,1752089838917,0,0.015,0.01379417,35.31,BTC-25JUL25-115000-C,110737.18,buy,0.1,0.1,,,,,,,1752089838.917
3574,374804869,1752089889131,0,0.0155,0.01508503,35.0,BTC-25JUL25-115000-C,110945.18,buy,2.0,2.0,,,,,,,1752089889.131
3582,374806797,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,2.0,2.0,,,,,,,1752090016.325
3581,374806796,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,6.0,6.0,,,,,,,1752090016.325
3584,374806799,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,1.6,1.6,,,,,,,1752090016.325
3575,374806790,1752090016325,0,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,6.8,6.8,,,,,,,1752090016.325
3585,374806800,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,5.0,5.0,,,,,,,1752090016.325
3580,374806795,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,15.0,15.0,,,,,,,1752090016.325
3578,374806793,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,4.5,4.5,,,,,,,1752090016.325
3586,374806801,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,0.6,0.6,,,,,,,1752090016.325
3579,374806794,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,50.0,50.0,,,,,,,1752090016.325
3577,374806792,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,10.6,10.6,,,,,,,1752090016.325
3587,374806802,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,3.0,3.0,,,,,,,1752090016.325
3583,374806798,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,1.1,1.1,,,,,,,1752090016.325
3576,374806791,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,8.0,8.0,,,,,,,1752090016.325
3588,374806803,1752090016325,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,buy,3.0,3.0,,,,,,,1752090016.325
3589,374806804,1752090016329,1,0.0165,0.01542512,36.02,BTC-25JUL25-115000-C,111023.75,sell,10.8,10.8,,,,,,,1752090016.329
3590,374806838,1752090017660,1,0.0165,0.01546012,35.99,BTC-25JUL25-115000-C,111031.99,buy,6.8,6.8,,,,,,,1752090017.66
3591,374809250,1752090104856,0,0.0175,0.01718974,35.74,BTC-25JUL25-115000-C,111389.99,buy,0.1,0.1,,,,,,,1752090104.856
3592,374810456,1752090215467,1,0.0175,0.01732702,35.68,BTC-25JUL25-115000-C,111419.36,sell,0.3,0.3,,,,,,,1752090215.467
3593,374810563,1752090234017,0,0.018,0.01731969,36.39,BTC-25JUL25-115000-C,111403.14,buy,0.3,0.3,,,,,,,1752090234.017
3594,374811068,1752090333605,0,0.0181,0.01734648,36.58,BTC-25JUL25-115000-C,111399.87,buy,25.0,25.0,1.0,BLOCK-209364,,,,,1752090333.605
3595,374811104,1752090337581,0,0.0184,0.01734484,36.93,BTC-25JUL25-115000-C,111407.56,buy,25.0,25.0,1.0,BLOCK-209365,,,,,1752090337.581
3596,374811174,1752090348531,2,0.018,0.01750547,36.31,BTC-25JUL25-115000-C,111433.21,buy,0.1,0.1,,,,,,,1752090348.531
3597,374813006,1752090538011,0,0.0185,0.01812048,36.47,BTC-25JUL25-115000-C,111531.69,buy,0.3,0.3,,,,,,,1752090538.011
3598,374813415,1752090564164,0,0.0195,0.01851685,37.3,BTC-25JUL25-115000-C,111634.42,buy,3.5,3.5,,,,,,T,1752090564.164
3599,374813663,1752090600138,1,0.0195,0.01839811,37.54,BTC-25JUL25-115000-C,111588.43,buy,0.4,0.4,,,,,,,1752090600.138
3600,374814525,1752090728684,1,0.0195,0.01892461,37.31,BTC-25JUL25-115000-C,111641.27,buy,0.1,0.1,,,,,,,1752090728.684
3602,374815298,1752090793182,1,0.02,0.01960774,37.14,BTC-25JUL25-115000-C,111816.57,buy,0.1,0.1,,,,,,,1752090793.182
3601,374815297,1752090793182,0,0.02,0.01960774,37.14,BTC-25JUL25-115000-C,111816.57,buy,0.2,0.2,,,,,,,1752090793.182
3604,374815377,1752090794170,0,0.021,0.01961253,38.41,BTC-25JUL25-115000-C,111815.08,buy,1.7,1.7,,,,,,T,1752090794.17
3603,374815376,1752090794170,0,0.0205,0.01961253,37.78,BTC-25JUL25-115000-C,111815.08,buy,1.4,1.4,,,,,,T,1752090794.17
3605,374815413,1752090796687,2,0.02,0.0197997,36.91,BTC-25JUL25-115000-C,111870.64,sell,0.1,0.1,,,,,,,1752090796.687
3606,374816492,1752090905999,0,0.021,0.0202336,37.97,BTC-25JUL25-115000-C,111922.86,buy,0.9,0.9,,,,,,,1752090905.999
3607,374816715,1752090925115,2,0.0205,0.02030287,37.22,BTC-25JUL25-115000-C,111949.95,sell,0.1,0.1,,,,,,,1752090925.115
