trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
1504,ETH-256708769,1751864804542,0,0.0017,0.001592,69.69,ETH-25JUL25-3500-C,2577.02,buy,1.0,1.0,,,,,,,1751864804.542
1505,ETH-256708892,1751865104581,2,0.0016,0.001582,69.12,ETH-25JUL25-3500-C,2575.66,buy,1.0,1.0,,,,,,,1751865104.581
1506,ETH-256708996,1751865404604,3,0.0016,0.001584,69.14,ETH-25JUL25-3500-C,2575.75,buy,1.0,1.0,,,,,,,1751865404.604
1507,ETH-256709109,1751865704623,3,0.0016,0.001556,69.38,ETH-25JUL25-3500-C,2572.88,buy,1.0,1.0,,,,,,,1751865704.623
1508,ETH-256709292,1751866159807,3,0.0016,0.001607,69.21,ETH-25JUL25-3500-C,2574.68,buy,1.0,1.0,,,,,,,1751866159.807
1509,ETH-256709507,1751866459824,3,0.0016,0.001555,69.58,ETH-25JUL25-3500-C,2570.09,buy,1.0,1.0,,,,,,,1751866459.824
1510,ETH-256709585,1751866759866,3,0.0016,0.001566,69.44,ETH-25JUL25-3500-C,2571.95,buy,1.0,1.0,,,,,,,1751866759.866
1511,ETH-256709699,1751867059887,3,0.0016,0.001573,69.32,ETH-25JUL25-3500-C,2573.68,buy,1.0,1.0,,,,,,,1751867059.887
1512,ETH-256709873,1751867359914,3,0.0016,0.001548,69.47,ETH-25JUL25-3500-C,2571.89,buy,1.0,1.0,,,,,,,1751867359.914
1513,ETH-256709915,1751867659965,3,0.0016,0.001534,69.6,ETH-25JUL25-3500-C,2570.48,buy,1.0,1.0,,,,,,,1751867659.965
1514,ETH-256710879,1751869465529,3,0.0016,0.001597,69.3,ETH-25JUL25-3500-C,2574.82,buy,1.0,1.0,,,,,,,1751869465.529
1515,ETH-256710901,1751869515225,3,0.0016,0.001606,69.25,ETH-25JUL25-3500-C,2575.7,sell,21.0,21.0,,,,,,,1751869515.225
1516,ETH-256710980,1751869765554,3,0.0016,0.001589,69.31,ETH-25JUL25-3500-C,2575.26,buy,1.0,1.0,,,,,,,1751869765.554
1517,ETH-256711081,1751870065589,3,0.0016,0.001562,69.43,ETH-25JUL25-3500-C,2573.75,buy,1.0,1.0,,,,,,,1751870065.589
1518,ETH-256711182,1751870365622,3,0.0016,0.001526,69.68,ETH-25JUL25-3500-C,2570.11,buy,1.0,1.0,,,,,,,1751870365.622
1519,ETH-256711332,1751870685932,2,0.0015,0.001502,69.24,ETH-25JUL25-3500-C,2566.75,buy,1.0,1.0,,,,,,,1751870685.932
1520,ETH-256711446,1751870985983,3,0.0015,0.001507,69.19,ETH-25JUL25-3500-C,2567.37,buy,1.0,1.0,,,,,,,1751870985.983
1521,ETH-256711512,1751871286009,3,0.0015,0.001492,69.29,ETH-25JUL25-3500-C,2566.35,buy,1.0,1.0,,,,,,,1751871286.009
1522,ETH-256711632,1751871586044,3,0.0015,0.001488,69.36,ETH-25JUL25-3500-C,2565.44,buy,1.0,1.0,,,,,,,1751871586.044
1523,ETH-256711850,1751871886089,3,0.0015,0.001493,69.34,ETH-25JUL25-3500-C,2565.58,buy,1.0,1.0,,,,,,,1751871886.089
1524,ETH-256712231,1751872186115,3,0.0015,0.001497,69.41,ETH-25JUL25-3500-C,2564.82,buy,1.0,1.0,,,,,,,1751872186.115
1525,ETH-256712364,1751872486143,3,0.0015,0.001531,69.04,ETH-25JUL25-3500-C,2569.9,buy,1.0,1.0,,,,,,,1751872486.143
1526,ETH-256712537,1751872814015,3,0.0015,0.001492,69.26,ETH-25JUL25-3500-C,2566.81,buy,1.0,1.0,,,,,,,1751872814.015
1527,ETH-256713747,1751874821632,0,0.0017,0.001647,69.85,ETH-25JUL25-3500-C,2578.07,buy,1.0,1.0,,,,,,,1751874821.632
1528,ETH-256713953,1751875121668,1,0.0017,0.001698,69.84,ETH-25JUL25-3500-C,2578.58,buy,1.0,1.0,,,,,,,1751875121.668
1529,ETH-256718029,1751879403096,0,0.0018,0.001698,70.54,ETH-25JUL25-3500-C,2579.6,buy,1.0,1.0,,,,,,,1751879403.096
1530,ETH-256718344,1751879818069,1,0.0018,0.001696,70.73,ETH-25JUL25-3500-C,2576.84,buy,1.0,1.0,,,,,,,1751879818.069
1531,ETH-256718701,1751880344816,2,0.0017,0.001713,70.12,ETH-25JUL25-3500-C,2576.1,sell,5.0,5.0,7.0,BLOCK-208928,,,,,1751880344.816
1532,ETH-256719217,1751880951558,0,0.0018,0.001732,70.84,ETH-25JUL25-3500-C,2575.81,buy,1.0,1.0,,,,,,,1751880951.558
1533,ETH-256720272,1751882412463,2,0.0017,0.001673,70.82,ETH-25JUL25-3500-C,2567.29,buy,1.0,1.0,,,,,,,1751882412.463
1534,ETH-256745189,1751900722668,2,0.0014,0.001433,71.6,ETH-25JUL25-3500-C,2532.72,sell,4.0,4.0,,,,,,,1751900722.668
1535,ETH-256745686,1751900889929,2,0.0012,0.001435,69.74,ETH-25JUL25-3500-C,2535.63,sell,1.0,1.0,,,,,,,1751900889.929
1536,ETH-256745687,1751900889929,3,0.0012,0.001435,69.74,ETH-25JUL25-3500-C,2535.63,sell,1.0,1.0,,,,,,,1751900889.929
1537,ETH-256745772,1751900954254,2,0.0011,0.001398,68.89,ETH-25JUL25-3500-C,2535.21,sell,2.0,2.0,,,,,,,1751900954.254
1538,ETH-256745783,1751900983810,3,0.0011,0.00141,68.78,ETH-25JUL25-3500-C,2536.83,sell,1.0,1.0,,,,,,,1751900983.81
1539,ETH-256746583,1751901996203,0,0.0013,0.001378,70.14,ETH-25JUL25-3500-C,2542.23,buy,1.0,1.0,,,,,,,1751901996.203
1540,ETH-256752631,1751906187859,0,0.0014,0.00134,71.72,ETH-25JUL25-3500-C,2533.28,buy,1.0,1.0,,,,,,,1751906187.859
1541,ETH-256773427,1751930069846,2,0.0013,0.001261,70.9,ETH-25JUL25-3500-C,2541.99,buy,1.0,1.0,,,,,,,1751930069.846
1542,ETH-256773431,1751930083363,0,0.0014,0.001259,71.72,ETH-25JUL25-3500-C,2541.7,buy,29.0,29.0,,,,,,,1751930083.363
1543,ETH-256773436,1751930102205,1,0.0014,0.001263,71.68,ETH-25JUL25-3500-C,2542.15,buy,16.0,16.0,,,,,,,1751930102.205
1544,ETH-256773440,1751930106053,1,0.0014,0.001268,71.64,ETH-25JUL25-3500-C,2542.68,buy,2.0,2.0,,,,,,,1751930106.053
1545,ETH-256773485,1751930369879,1,0.0014,0.001255,71.82,ETH-25JUL25-3500-C,2540.65,buy,1.0,1.0,,,,,,,1751930369.879
1546,ETH-256773548,1751930669915,1,0.0014,0.00126,71.85,ETH-25JUL25-3500-C,2540.39,buy,1.0,1.0,,,,,,,1751930669.915
1547,ETH-256773590,1751930969982,1,0.0014,0.001267,71.88,ETH-25JUL25-3500-C,2540.11,buy,1.0,1.0,,,,,,,1751930969.982
1548,ETH-256773673,1751931270006,1,0.0014,0.001309,71.53,ETH-25JUL25-3500-C,2544.65,buy,1.0,1.0,,,,,,,1751931270.006
1549,ETH-256773744,1751931570018,1,0.0014,0.001294,71.65,ETH-25JUL25-3500-C,2543.19,buy,1.0,1.0,,,,,,,1751931570.018
1550,ETH-256773785,1751931870057,1,0.0014,0.0013,71.6,ETH-25JUL25-3500-C,2544.08,buy,1.0,1.0,,,,,,,1751931870.057
1551,ETH-256773837,1751932170076,1,0.0014,0.001299,71.64,ETH-25JUL25-3500-C,2543.6,buy,1.0,1.0,,,,,,,1751932170.076
1552,ETH-256773865,1751932470092,1,0.0014,0.001301,71.67,ETH-25JUL25-3500-C,2543.22,buy,1.0,1.0,,,,,,,1751932470.092
1553,ETH-256774739,1751934164079,1,0.0014,0.001277,71.58,ETH-25JUL25-3500-C,2545.07,buy,20.0,20.0,,,,,,,1751934164.079
1554,ETH-256775689,1751934535833,1,0.0014,0.001319,71.16,ETH-25JUL25-3500-C,2550.9,buy,23.0,23.0,,,,,,,1751934535.833
1555,ETH-256781146,1751941048044,2,0.0013,0.001244,72.12,ETH-25JUL25-3500-C,2528.68,buy,1.0,1.0,,,,,,,1751941048.044
1556,ETH-256781848,1751941591613,3,0.0013,0.001296,71.58,ETH-25JUL25-3500-C,2535.7,buy,1.0,1.0,,,,,,,1751941591.613
1557,ETH-256781917,1751941891633,3,0.0013,0.001275,71.62,ETH-25JUL25-3500-C,2535.39,buy,1.0,1.0,,,,,,,1751941891.633
1558,ETH-256782671,1751942191751,3,0.0013,0.001255,71.73,ETH-25JUL25-3500-C,2533.9,buy,1.0,1.0,,,,,,,1751942191.751
1559,ETH-256782823,1751942491785,3,0.0013,0.001222,71.97,ETH-25JUL25-3500-C,2530.72,buy,1.0,1.0,,,,,,,1751942491.785
1560,ETH-256782966,1751942791817,3,0.0013,0.001218,72.18,ETH-25JUL25-3500-C,2528.06,buy,1.0,1.0,,,,,,,1751942791.817
1561,ETH-256783921,1751947273092,2,0.0012,0.001181,70.81,ETH-25JUL25-3500-C,2536.77,buy,1.0,1.0,,,,,,,1751947273.092
1562,ETH-256784033,1751947547664,0,0.0013,0.001161,71.76,ETH-25JUL25-3500-C,2535.56,buy,19.0,19.0,,,,,,,1751947547.664
1563,ETH-256784045,1751947573109,1,0.0013,0.00117,71.69,ETH-25JUL25-3500-C,2536.35,buy,1.0,1.0,,,,,,,1751947573.109
1564,ETH-256784080,1751947873128,1,0.0013,0.001171,71.72,ETH-25JUL25-3500-C,2536.04,buy,1.0,1.0,,,,,,,1751947873.128
1565,ETH-256784121,1751948173144,1,0.0013,0.001172,71.79,ETH-25JUL25-3500-C,2535.62,buy,1.0,1.0,,,,,,,1751948173.144
1566,ETH-256784210,1751948473196,2,0.0012,0.001159,71.07,ETH-25JUL25-3500-C,2534.14,buy,1.0,1.0,,,,,,,1751948473.196
1567,ETH-256784371,1751948773217,3,0.0012,0.001169,71.08,ETH-25JUL25-3500-C,2534.34,buy,1.0,1.0,,,,,,,1751948773.217
1568,ETH-256784591,1751949073237,3,0.0012,0.001173,70.7,ETH-25JUL25-3500-C,2539.26,buy,1.0,1.0,,,,,,,1751949073.237
1569,ETH-256784912,1751949373265,3,0.0012,0.001154,70.44,ETH-25JUL25-3500-C,2542.73,buy,1.0,1.0,,,,,,,1751949373.265
1570,ETH-256785031,1751949673317,3,0.0012,0.001147,70.47,ETH-25JUL25-3500-C,2542.67,buy,1.0,1.0,,,,,,,1751949673.317
1571,ETH-256785116,1751949998929,3,0.0012,0.001143,70.5,ETH-25JUL25-3500-C,2542.25,buy,1.0,1.0,,,,,,,1751949998.929
1572,ETH-256785178,1751950298960,3,0.0012,0.001135,70.6,ETH-25JUL25-3500-C,2541.2,buy,1.0,1.0,,,,,,,1751950298.96
1573,ETH-256785215,1751950598989,3,0.0012,0.001148,70.48,ETH-25JUL25-3500-C,2542.64,buy,1.0,1.0,,,,,,,1751950598.989
1574,ETH-256785318,1751950899019,3,0.0012,0.001153,70.41,ETH-25JUL25-3500-C,2544.08,buy,1.0,1.0,,,,,,,1751950899.019
1575,ETH-256785420,1751951199036,3,0.0012,0.001171,70.29,ETH-25JUL25-3500-C,2545.64,buy,1.0,1.0,,,,,,,1751951199.036
1576,ETH-256785579,1751951499064,3,0.0012,0.001149,70.44,ETH-25JUL25-3500-C,2543.81,buy,1.0,1.0,,,,,,,1751951499.064
1577,ETH-256785636,1751951799105,3,0.0012,0.001155,70.42,ETH-25JUL25-3500-C,2544.05,buy,1.0,1.0,,,,,,,1751951799.105
1578,ETH-256785736,1751952099125,3,0.0012,0.001162,70.36,ETH-25JUL25-3500-C,2544.87,buy,1.0,1.0,,,,,,,1751952099.125
1579,ETH-256785862,1751952399148,3,0.0012,0.001178,70.14,ETH-25JUL25-3500-C,2547.93,buy,1.0,1.0,,,,,,,1751952399.148
1580,ETH-256785911,1751952699169,3,0.0012,0.00116,70.2,ETH-25JUL25-3500-C,2547.33,buy,1.0,1.0,,,,,,,1751952699.169
1581,ETH-256785957,1751952999197,3,0.0012,0.001154,70.2,ETH-25JUL25-3500-C,2547.66,buy,1.0,1.0,,,,,,,1751952999.197
1582,ETH-256786068,1751953299220,3,0.0012,0.001165,70.12,ETH-25JUL25-3500-C,2548.91,buy,1.0,1.0,,,,,,,1751953299.22
1583,ETH-256786161,1751953599243,3,0.0012,0.001172,69.98,ETH-25JUL25-3500-C,2550.85,buy,1.0,1.0,,,,,,,1751953599.243
1584,ETH-256786298,1751953899271,3,0.0012,0.001166,69.96,ETH-25JUL25-3500-C,2551.21,buy,1.0,1.0,,,,,,,1751953899.271
1585,ETH-256786380,1751954199288,3,0.0012,0.001163,69.95,ETH-25JUL25-3500-C,2551.69,buy,1.0,1.0,,,,,,,1751954199.288
1586,ETH-256786491,1751954499325,3,0.0012,0.001159,69.99,ETH-25JUL25-3500-C,2551.37,buy,1.0,1.0,,,,,,,1751954499.325
1587,ETH-256786666,1751954799367,3,0.0012,0.001173,69.84,ETH-25JUL25-3500-C,2553.2,buy,1.0,1.0,,,,,,,1751954799.367
1588,ETH-256788083,1751957700531,3,0.0012,0.001189,69.47,ETH-25JUL25-3500-C,2559.4,buy,1.0,1.0,,,,,,,1751957700.531
1589,ETH-256788197,1751958000599,3,0.0012,0.001191,69.49,ETH-25JUL25-3500-C,2558.87,buy,1.0,1.0,,,,,,,1751958000.599
1590,ETH-256788358,1751958300637,3,0.0012,0.001178,69.64,ETH-25JUL25-3500-C,2557.22,buy,1.0,1.0,,,,,,,1751958300.637
1591,ETH-256788457,1751958600657,3,0.0012,0.00117,69.81,ETH-25JUL25-3500-C,2554.84,buy,1.0,1.0,,,,,,,1751958600.657
1592,ETH-256804520,1751981982267,3,0.0012,0.001257,69.06,ETH-25JUL25-3500-C,2572.08,sell,5.0,5.0,,,,,,,1751981982.267
1593,ETH-256811820,1751987870923,0,0.0013,0.00127,70.2,ETH-25JUL25-3500-C,2569.39,buy,1.0,1.0,,,,,,,1751987870.923
1594,ETH-256815502,1751993121606,1,0.0013,0.001228,69.96,ETH-25JUL25-3500-C,2575.08,buy,1.0,1.0,,,,,,,1751993121.606
1595,ETH-256817891,1751994478873,1,0.0013,0.001385,68.09,ETH-25JUL25-3500-C,2600.64,buy,3.0,3.0,,,,,,,1751994478.873
1596,ETH-256823936,1751996464823,0,0.0016,0.001573,69.77,ETH-25JUL25-3500-C,2608.45,sell,1.0,1.0,,,,,,,1751996464.823
1597,ETH-256834716,1752006196773,1,0.0016,0.001527,69.93,ETH-25JUL25-3500-C,2608.95,buy,1.0,1.0,,,,,,,1752006196.773
1598,ETH-256836715,1752010208899,1,0.0016,0.001519,70.05,ETH-25JUL25-3500-C,2608.56,buy,1.0,1.0,,,,,,,1752010208.899
1599,ETH-256840310,1752016788646,0,0.0018,0.001925,71.02,ETH-25JUL25-3500-C,2615.67,buy,1.0,1.0,,,,,,,1752016788.646
1600,ETH-256842909,1752022453018,0,0.0019,0.001942,71.94,ETH-25JUL25-3500-C,2613.3,buy,1.0,1.0,,,,,,,1752022453.018
1602,ETH-256843880,1752023215260,1,0.002,0.002085,71.75,ETH-25JUL25-3500-C,2624.28,buy,1.0,1.0,,,,,,,1752023215.26
1601,ETH-256843879,1752023215260,0,0.002,0.002085,71.75,ETH-25JUL25-3500-C,2624.28,buy,1.0,1.0,,,,,,,1752023215.26
1603,ETH-256854621,1752039557129,0,0.0021,0.002149,72.05,ETH-25JUL25-3500-C,2634.54,buy,1.0,1.0,,,,,,,1752039557.129
1604,ETH-256854897,1752039559788,0,0.0022,0.002162,71.96,ETH-25JUL25-3500-C,2642.83,buy,42.0,42.0,,,,,,,1752039559.788
1605,ETH-256860061,1752044370065,2,0.0021,0.0021,72.36,ETH-25JUL25-3500-C,2632.0,sell,25.0,25.0,,,,,,,1752044370.065
1606,ETH-256860100,1752044462815,3,0.0021,0.002107,72.32,ETH-25JUL25-3500-C,2632.44,sell,20.0,20.0,,,,,,,1752044462.815
1607,ETH-256868359,1752053223863,2,0.0018,0.001753,72.35,ETH-25JUL25-3500-C,2611.23,buy,1.0,1.0,,,,,,,1752053223.863
1608,ETH-256868386,1752053265589,0,0.0019,0.001757,72.99,ETH-25JUL25-3500-C,2611.61,buy,2.0,2.0,,,,,,,1752053265.589
1609,ETH-256868686,1752054357848,1,0.0019,0.001756,72.96,ETH-25JUL25-3500-C,2612.35,buy,1.0,1.0,,,,,,,1752054357.848
1610,ETH-256868687,1752054357852,1,0.0019,0.001756,72.96,ETH-25JUL25-3500-C,2612.35,sell,4.0,4.0,,,,,,,1752054357.852
1611,ETH-256884291,1752066053905,0,0.0023,0.0025,71.69,ETH-25JUL25-3500-C,2661.3,sell,10.0,10.0,,,,,,,1752066053.905
1612,ETH-256917426,1752084909243,0,0.0033,0.003288,72.91,ETH-25JUL25-3500-C,2713.73,buy,1.0,1.0,,,,,,,1752084909.243
1613,ETH-256922011,1752087160530,2,0.0032,0.003114,72.39,ETH-25JUL25-3500-C,2714.91,buy,1.0,1.0,,,,,,,1752087160.53
1614,ETH-256925098,1752088787689,0,0.0033,0.003311,71.1,ETH-25JUL25-3500-C,2736.27,buy,1.0,1.0,,,,,,,1752088787.689
1615,ETH-256925099,1752088787695,1,0.0033,0.003311,71.1,ETH-25JUL25-3500-C,2736.27,buy,13.0,13.0,,,,,,,1752088787.695
1616,ETH-256925118,1752088791662,1,0.0033,0.003301,71.06,ETH-25JUL25-3500-C,2736.66,buy,13.0,13.0,,,,,,,1752088791.662
1617,ETH-256925166,1752088799190,1,0.0033,0.003296,71.06,ETH-25JUL25-3500-C,2736.58,buy,72.0,72.0,,,,,,,1752088799.19
1618,ETH-256930836,1752089975303,0,0.0037,0.003587,72.25,ETH-25JUL25-3500-C,2742.61,buy,1.0,1.0,,,,,,,1752089975.303
1619,ETH-256932060,1752090068758,0,0.0039,0.003845,71.89,ETH-25JUL25-3500-C,2755.84,sell,2.0,2.0,,,,,,,1752090068.758
1620,ETH-256938342,1752090797891,0,0.0042,0.004422,70.36,ETH-25JUL25-3500-C,2787.15,sell,12.0,12.0,,,,,,,1752090797.891
1621,ETH-256938370,1752090798153,1,0.0042,0.004422,70.36,ETH-25JUL25-3500-C,2787.15,sell,1.0,1.0,,,,,,,1752090798.153
1622,ETH-256938371,1752090798164,1,0.0042,0.004422,70.36,ETH-25JUL25-3500-C,2787.15,sell,11.0,11.0,,,,,,,1752090798.164
1623,ETH-256940167,1752090928037,0,0.0045,0.004405,71.21,ETH-25JUL25-3500-C,2790.03,buy,1.0,1.0,,,,,,,1752090928.037
1624,ETH-256945629,1752091593310,2,0.0038,0.003633,71.67,ETH-25JUL25-3500-C,2754.39,buy,1.0,1.0,,,,,,,1752091593.31
1625,ETH-256945630,1752091593315,3,0.0038,0.003633,71.67,ETH-25JUL25-3500-C,2754.39,sell,9.0,9.0,,,,,,,1752091593.315
1626,ETH-256946521,1752091783836,2,0.0036,0.003406,71.62,ETH-25JUL25-3500-C,2745.46,buy,75.0,75.0,,,,,,,1752091783.836
1627,ETH-256947120,1752091893326,2,0.0035,0.00347,70.69,ETH-25JUL25-3500-C,2751.65,buy,1.0,1.0,,,,,,,1752091893.326
1628,ETH-256947763,1752092050373,2,0.0033,0.00341,69.97,ETH-25JUL25-3500-C,2750.39,sell,26.0,26.0,,,,,,,1752092050.373
1629,ETH-256948280,1752092274635,0,0.0035,0.00355,70.08,ETH-25JUL25-3500-C,2758.97,buy,1.0,1.0,,,,,,,1752092274.635
1630,ETH-256949024,1752092709486,2,0.0032,0.003278,70.0,ETH-25JUL25-3500-C,2744.8,buy,1.0,1.0,,,,,,,1752092709.486
1631,ETH-256949676,1752093099672,3,0.0032,0.003204,69.94,ETH-25JUL25-3500-C,2745.09,buy,1.0,1.0,,,,,,,1752093099.672
1632,ETH-256951113,1752093568442,3,0.0032,0.003124,70.78,ETH-25JUL25-3500-C,2735.96,buy,1.0,1.0,,,,,,,1752093568.442
1633,ETH-256951749,1752093868480,3,0.0032,0.003189,70.72,ETH-25JUL25-3500-C,2736.28,buy,1.0,1.0,,,,,,,1752093868.48
1634,ETH-256954479,1752095854397,0,0.0033,0.003332,70.39,ETH-25JUL25-3500-C,2746.04,buy,1.0,1.0,,,,,,,1752095854.397
1635,ETH-256954619,1752096047020,0,0.0034,0.003426,70.38,ETH-25JUL25-3500-C,2750.91,buy,1.0,1.0,,,,,,,1752096047.02
1636,ETH-256956915,1752098533805,0,0.0037,0.003621,70.93,ETH-25JUL25-3500-C,2759.53,buy,1.0,1.0,,,,,,,1752098533.805
1637,ETH-256958586,1752099153273,0,0.0041,0.003984,71.27,ETH-25JUL25-3500-C,2774.16,buy,1.0,1.0,,,,,,,1752099153.273
1638,ETH-256967909,1752102976654,1,0.0041,0.00431,71.23,ETH-25JUL25-3500-C,2774.89,sell,1.0,1.0,,,,,,,1752102976.654
1639,ETH-256972836,1752107764853,2,0.0039,0.00382,71.87,ETH-25JUL25-3500-C,2761.54,buy,1.0,1.0,,,,,,,1752107764.853
1640,ETH-256972837,1752107764856,3,0.0039,0.00382,71.87,ETH-25JUL25-3500-C,2761.54,sell,6.0,6.0,,,,,,,1752107764.856
1641,ETH-256973222,1752108092570,2,0.0038,0.003788,71.6,ETH-25JUL25-3500-C,2759.93,buy,1.0,1.0,,,,,,,1752108092.57
1642,ETH-256973531,1752108392624,0,0.0039,0.003876,71.56,ETH-25JUL25-3500-C,2765.25,buy,1.0,1.0,,,,,,,1752108392.624
1643,ETH-256974376,1752109306176,2,0.0037,0.003705,71.45,ETH-25JUL25-3500-C,2757.83,buy,1.0,1.0,,,,,,,1752109306.176
1644,ETH-256975099,1752110051583,2,0.0035,0.003701,69.96,ETH-25JUL25-3500-C,2766.26,sell,10.0,10.0,,,,,,,1752110051.583
1645,ETH-256975603,1752110474174,0,0.0037,0.003706,70.41,ETH-25JUL25-3500-C,2770.87,buy,1.0,1.0,,,,,,,1752110474.174
1646,ETH-256976226,1752111248276,1,0.0037,0.003694,70.25,ETH-25JUL25-3500-C,2772.76,buy,1.0,1.0,,,,,,,1752111248.276
1647,ETH-256976772,1752112053512,0,0.0038,0.003665,70.73,ETH-25JUL25-3500-C,2772.24,buy,1.0,1.0,,,,,,,1752112053.512
1648,ETH-256982420,1752114991913,0,0.0045,0.004364,72.71,ETH-25JUL25-3500-C,2780.01,buy,1.0,1.0,,,,,,,1752114991.913
1649,ETH-256982426,1752115002714,2,0.0043,0.004365,71.99,ETH-25JUL25-3500-C,2779.93,sell,24.0,24.0,,,,,,,1752115002.714
1650,ETH-256982787,1752115291938,0,0.0045,0.0044,72.52,ETH-25JUL25-3500-C,2782.4,buy,1.0,1.0,,,,,,,1752115291.938
1651,ETH-256982902,1752115488486,1,0.0045,0.004375,72.66,ETH-25JUL25-3500-C,2780.81,buy,1.0,1.0,,,,,,,1752115488.486
1652,ETH-256982911,1752115501605,1,0.0045,0.004373,72.68,ETH-25JUL25-3500-C,2780.65,buy,1.0,1.0,,,,,,,1752115501.605
1653,ETH-256982928,1752115527377,1,0.0045,0.004357,72.7,ETH-25JUL25-3500-C,2780.45,buy,2.0,2.0,,,,,,,1752115527.377
1654,ETH-256983043,1752115569560,1,0.0045,0.004374,72.64,ETH-25JUL25-3500-C,2781.0,buy,1.0,1.0,,,,,,,1752115569.56
1655,ETH-256983061,1752115591983,1,0.0045,0.004389,72.58,ETH-25JUL25-3500-C,2781.49,buy,1.0,1.0,,,,,,,1752115591.983
1656,ETH-256983073,1752115603755,1,0.0045,0.004382,72.59,ETH-25JUL25-3500-C,2781.4,buy,1.0,1.0,,,,,,,1752115603.755
1657,ETH-256983079,1752115620828,1,0.0045,0.004382,72.6,ETH-25JUL25-3500-C,2781.27,buy,1.0,1.0,,,,,,,1752115620.828
1658,ETH-256983093,1752115630863,1,0.0045,0.004389,72.58,ETH-25JUL25-3500-C,2781.54,buy,1.0,1.0,,,,,,,1752115630.863
1659,ETH-256983108,1752115645043,1,0.0045,0.004389,72.57,ETH-25JUL25-3500-C,2781.56,buy,1.0,1.0,,,,,,,1752115645.043
1660,ETH-256983342,1752115892003,1,0.0045,0.004381,72.56,ETH-25JUL25-3500-C,2782.14,buy,1.0,1.0,,,,,,,1752115892.003
1661,ETH-256983567,1752116192042,1,0.0045,0.004381,72.57,ETH-25JUL25-3500-C,2782.19,buy,1.0,1.0,,,,,,,1752116192.042
1662,ETH-256984816,1752117291614,1,0.0045,0.004411,72.42,ETH-25JUL25-3500-C,2784.28,buy,1.0,1.0,,,,,,,1752117291.614
1663,ETH-256985157,1752117591637,1,0.0045,0.004406,72.4,ETH-25JUL25-3500-C,2784.53,buy,1.0,1.0,,,,,,,1752117591.637
1664,ETH-256986131,1752118432282,2,0.0043,0.004206,72.73,ETH-25JUL25-3500-C,2772.86,buy,1.0,1.0,,,,,,,1752118432.282
1665,ETH-256986297,1752118738989,3,0.0043,0.00424,72.55,ETH-25JUL25-3500-C,2775.15,buy,1.0,1.0,,,,,,,1752118738.989
1666,ETH-256986492,1752119039009,3,0.0043,0.004211,72.66,ETH-25JUL25-3500-C,2773.8,buy,1.0,1.0,,,,,,,1752119039.009
1667,ETH-256986772,1752119339036,3,0.0043,0.004217,72.62,ETH-25JUL25-3500-C,2774.27,buy,1.0,1.0,,,,,,,1752119339.036
1668,ETH-256986862,1752119503486,0,0.0044,0.004277,72.74,ETH-25JUL25-3500-C,2776.68,buy,1.0,1.0,,,,,,,1752119503.486
1669,ETH-256986865,1752119520716,1,0.0044,0.004279,72.72,ETH-25JUL25-3500-C,2776.76,buy,1.0,1.0,,,,,,,1752119520.716
1670,ETH-256986869,1752119532411,1,0.0044,0.004275,72.73,ETH-25JUL25-3500-C,2776.66,buy,1.0,1.0,,,,,,,1752119532.411
1671,ETH-256986878,1752119543124,1,0.0044,0.004273,72.76,ETH-25JUL25-3500-C,2776.45,buy,1.0,1.0,,,,,,,1752119543.124
1672,ETH-256986884,1752119560254,1,0.0044,0.004264,72.77,ETH-25JUL25-3500-C,2776.33,buy,1.0,1.0,,,,,,,1752119560.254
1673,ETH-256986887,1752119573454,1,0.0044,0.004265,72.77,ETH-25JUL25-3500-C,2776.37,buy,1.0,1.0,,,,,,,1752119573.454
1674,ETH-256986913,1752119639059,2,0.0043,0.004235,72.51,ETH-25JUL25-3500-C,2775.56,buy,1.0,1.0,,,,,,,1752119639.059
1675,ETH-256987014,1752119799438,0,0.0044,0.004266,72.71,ETH-25JUL25-3500-C,2777.12,buy,1.0,1.0,,,,,,,1752119799.438
1676,ETH-256987018,1752119813019,1,0.0044,0.004274,72.69,ETH-25JUL25-3500-C,2777.29,buy,3.0,3.0,,,,,,,1752119813.019
1677,ETH-256987069,1752119939075,2,0.0043,0.004267,72.33,ETH-25JUL25-3500-C,2777.29,buy,1.0,1.0,,,,,,,1752119939.075
1678,ETH-256987073,1752119950198,0,0.0044,0.004269,72.7,ETH-25JUL25-3500-C,2777.26,buy,1.0,1.0,,,,,,,1752119950.198
1679,ETH-256987076,1752119967304,1,0.0044,0.00427,72.69,ETH-25JUL25-3500-C,2777.3,buy,1.0,1.0,,,,,,,1752119967.304
1680,ETH-256987081,1752119979492,1,0.0044,0.004272,72.68,ETH-25JUL25-3500-C,2777.43,buy,1.0,1.0,,,,,,,1752119979.492
1681,ETH-256987094,1752119991368,1,0.0044,0.004276,72.67,ETH-25JUL25-3500-C,2777.53,buy,1.0,1.0,,,,,,,1752119991.368
1682,ETH-256987112,1752120011935,1,0.0044,0.004252,72.77,ETH-25JUL25-3500-C,2776.47,buy,1.0,1.0,,,,,,,1752120011.935
1683,ETH-256987114,1752120025497,1,0.0044,0.004249,72.77,ETH-25JUL25-3500-C,2776.46,buy,1.0,1.0,,,,,,,1752120025.497
