trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
1639,ETH-258058944,1752710247838,1,0.003,0.003029,72.31,ETH-25JUL25-4000-C,3369.55,buy,5.0,5.0,,,,,,,1752710247.838
1640,ETH-258059078,1752710342800,1,0.003,0.003064,72.17,ETH-25JUL25-4000-C,3371.38,sell,1.0,1.0,,,,,,,1752710342.8
1641,ETH-258059080,1752710347594,1,0.003,0.003069,72.12,ETH-25JUL25-4000-C,3371.83,sell,1.0,1.0,,,,,,,1752710347.594
1642,ETH-258065850,1752713729001,0,0.0036,0.00345,73.18,ETH-25JUL25-4000-C,3392.89,buy,2.0,2.0,,,,,,,1752713729.001
1643,ETH-258065851,1752713729003,1,0.0036,0.00345,73.18,ETH-25JUL25-4000-C,3392.89,sell,28.0,28.0,,,,,,,1752713729.003
1644,ETH-258071841,1752716319667,2,0.0031,0.002802,75.37,ETH-25JUL25-4000-C,3346.23,buy,1.0,1.0,,,,,,,1752716319.667
1645,ETH-258074968,1752716923633,2,0.0028,0.002536,76.73,ETH-25JUL25-4000-C,3316.08,sell,1.0,1.0,,,,,,,1752716923.633
1647,ETH-258078704,1752718702967,1,0.0029,0.002903,73.55,ETH-25JUL25-4000-C,3354.87,buy,25.0,25.0,,,,,,,1752718702.967
1646,ETH-258078703,1752718702967,0,0.0029,0.002903,73.55,ETH-25JUL25-4000-C,3354.87,buy,1.0,1.0,,,,,,,1752718702.967
1648,ETH-258078754,1752718740794,0,0.003,0.002869,74.28,ETH-25JUL25-4000-C,3353.13,buy,4.0,4.0,,,,,,,1752718740.794
1649,ETH-258078966,1752718820186,1,0.003,0.002975,73.68,ETH-25JUL25-4000-C,3359.1,buy,26.0,26.0,,,,,,,1752718820.186
1650,ETH-258083335,1752722344907,2,0.0028,0.002601,75.79,ETH-25JUL25-4000-C,3328.33,buy,250.0,250.0,2.0,BLOCK-211411,,ETH-CS-25JUL25-3400_4000,,,1752722344.907
1651,ETH-258094660,1752730177086,0,0.003,0.002987,74.59,ETH-25JUL25-4000-C,3354.54,buy,30.0,30.0,,,,,,,1752730177.086
1652,ETH-258109358,1752734486032,0,0.0065,0.006188,81.12,ETH-25JUL25-4000-C,3434.6,sell,213.0,213.0,,,,,,,1752734486.032
1653,ETH-258109359,1752734486041,1,0.0065,0.006188,81.12,ETH-25JUL25-4000-C,3434.6,sell,1.0,1.0,,,,,,,1752734486.041
1654,ETH-258109360,1752734486056,1,0.0065,0.006188,81.12,ETH-25JUL25-4000-C,3434.6,sell,213.0,213.0,,,,,,,1752734486.056
1655,ETH-258109481,1752734527157,1,0.0065,0.006155,81.6,ETH-25JUL25-4000-C,3430.58,buy,2.0,2.0,,,,,,,1752734527.157
1656,ETH-258110300,1752734754745,0,0.0075,0.007033,83.93,ETH-25JUL25-4000-C,3439.3,buy,150.0,150.0,,,,,,T,1752734754.745
1657,ETH-258112479,1752735581947,2,0.007,0.007123,82.53,ETH-25JUL25-4000-C,3437.31,buy,1.0,1.0,,,,,,,1752735581.947
1658,ETH-258112898,1752735635277,2,0.0065,0.006993,81.3,ETH-25JUL25-4000-C,3433.54,sell,1.0,1.0,,,,,,,1752735635.277
1661,ETH-258116230,1752736234317,3,0.006,0.006344,81.46,ETH-25JUL25-4000-C,3416.4,sell,43.0,43.0,,,,,,,1752736234.317
1659,ETH-258116228,1752736234317,2,0.006,0.006344,81.46,ETH-25JUL25-4000-C,3416.4,sell,2.0,2.0,,,,,,,1752736234.317
1660,ETH-258116229,1752736234317,3,0.006,0.006344,81.46,ETH-25JUL25-4000-C,3416.4,sell,30.0,30.0,,,,,,,1752736234.317
1662,ETH-258116236,1752736236267,3,0.006,0.00634,81.45,ETH-25JUL25-4000-C,3416.52,sell,1.0,1.0,,,,,,,1752736236.267
1663,ETH-258119449,1752737642795,0,0.0065,0.006628,81.3,ETH-25JUL25-4000-C,3434.5,buy,3.0,3.0,,,,,,,1752737642.795
1664,ETH-258121395,1752737838148,0,0.007,0.006788,82.2,ETH-25JUL25-4000-C,3442.54,buy,2.0,2.0,,,,,,,1752737838.148
1665,ETH-258125957,1752738039947,0,0.0075,0.007406,82.09,ETH-25JUL25-4000-C,3458.33,buy,1.0,1.0,,,,,,,1752738039.947
1666,ETH-258128405,1752738132755,2,0.007,0.007449,80.06,ETH-25JUL25-4000-C,3462.65,sell,25.0,25.0,,,,,,,1752738132.755
1667,ETH-258133068,1752738449642,0,0.0075,0.007322,82.76,ETH-25JUL25-4000-C,3454.53,buy,100.0,100.0,,,,,,,1752738449.642
1668,ETH-258138613,1752739189156,1,0.0075,0.007489,83.37,ETH-25JUL25-4000-C,3449.73,sell,5.0,5.0,,,,,,,1752739189.156
1669,ETH-258142230,1752739799568,1,0.0075,0.007276,84.19,ETH-25JUL25-4000-C,3442.56,buy,2.0,2.0,,,,,,,1752739799.568
1670,ETH-258142442,1752739819787,1,0.0075,0.007249,84.27,ETH-25JUL25-4000-C,3441.91,buy,12.0,12.0,,,,,,,1752739819.787
1671,ETH-258146723,1752740890301,2,0.007,0.007158,83.31,ETH-25JUL25-4000-C,3436.44,sell,2.0,2.0,,,,,,,1752740890.301
1672,ETH-258147622,1752741081246,2,0.0065,0.006991,82.03,ETH-25JUL25-4000-C,3432.54,sell,25.0,25.0,,,,,,,1752741081.246
1673,ETH-258157575,1752744333124,0,0.0075,0.007744,82.35,ETH-25JUL25-4000-C,3459.6,buy,5.0,5.0,,,,,,,1752744333.124
1674,ETH-258159329,1752744648876,0,0.008,0.008066,82.91,ETH-25JUL25-4000-C,3468.78,sell,6.0,6.0,,,,,,,1752744648.876
1675,ETH-258159348,1752744656772,1,0.008,0.007968,83.01,ETH-25JUL25-4000-C,3467.86,buy,8.0,8.0,,,,,,,1752744656.772
1676,ETH-258159353,1752744657139,1,0.008,0.007968,83.01,ETH-25JUL25-4000-C,3467.86,buy,5.0,5.0,,,,,,,1752744657.139
1677,ETH-258159416,1752744674521,1,0.008,0.008008,82.67,ETH-25JUL25-4000-C,3470.54,buy,5.0,5.0,,,,,,,1752744674.521
1678,ETH-258159418,1752744675198,1,0.008,0.008008,82.67,ETH-25JUL25-4000-C,3470.54,buy,38.0,38.0,,,,,,,1752744675.198
1679,ETH-258159473,1752744694801,1,0.008,0.007927,82.9,ETH-25JUL25-4000-C,3468.56,buy,1.0,1.0,,,,,,,1752744694.801
1680,ETH-258159544,1752744738064,1,0.008,0.007948,82.63,ETH-25JUL25-4000-C,3470.88,buy,8.0,8.0,,,,,,,1752744738.064
1681,ETH-258159550,1752744738991,1,0.008,0.007952,82.62,ETH-25JUL25-4000-C,3471.0,buy,13.0,13.0,,,,,,,1752744738.991
1682,ETH-258159759,1752744810532,1,0.008,0.007755,83.16,ETH-25JUL25-4000-C,3466.0,buy,66.0,66.0,,,,,,,1752744810.532
1683,ETH-258161211,1752745271862,1,0.008,0.008296,82.46,ETH-25JUL25-4000-C,3473.55,sell,20.0,20.0,,,,,,,1752745271.862
1684,ETH-258161749,1752745500209,1,0.008,0.00843,82.32,ETH-25JUL25-4000-C,3475.03,sell,10.0,10.0,,,,,,,1752745500.209
1685,ETH-258162263,1752745572639,0,0.0085,0.008537,83.37,ETH-25JUL25-4000-C,3479.03,buy,20.0,20.0,,,,,,,1752745572.639
1686,ETH-258163367,1752745795786,1,0.0085,0.008453,83.76,ETH-25JUL25-4000-C,3475.64,buy,1.0,1.0,,,,,,,1752745795.786
1687,ETH-258163368,1752745796156,1,0.0085,0.008453,83.76,ETH-25JUL25-4000-C,3475.64,buy,9.0,9.0,,,,,,,1752745796.156
1688,ETH-258163479,1752745862603,1,0.0085,0.00849,83.53,ETH-25JUL25-4000-C,3477.37,buy,190.0,190.0,,,,,,,1752745862.603
1689,ETH-258164533,1752746365209,1,0.0085,0.008394,84.47,ETH-25JUL25-4000-C,3469.36,buy,1.0,1.0,,,,,,,1752746365.209
1690,ETH-258165454,1752746761683,2,0.008,0.008005,84.26,ETH-25JUL25-4000-C,3457.35,sell,20.0,20.0,,,,,,,1752746761.683
1691,ETH-258167611,1752747161934,0,0.0085,0.008134,85.09,ETH-25JUL25-4000-C,3463.08,buy,1.0,1.0,,,,,,,1752747161.934
1692,ETH-258168201,1752747445303,2,0.0079,0.008121,82.84,ETH-25JUL25-4000-C,3466.86,sell,3.0,3.0,,,,ETH-CSR13-25JUL25-3600_4000,ETH-258168199,,1752747445.303
1693,ETH-258168203,1752747446993,0,0.0085,0.008114,84.67,ETH-25JUL25-4000-C,3467.01,buy,3.0,3.0,,,,,,T,1752747446.993
1694,ETH-258168334,1752747582195,2,0.008,0.008302,82.6,ETH-25JUL25-4000-C,3471.56,sell,2.0,2.0,,,,,,,1752747582.195
1695,ETH-258168607,1752747763635,0,0.0085,0.008357,83.91,ETH-25JUL25-4000-C,3473.42,buy,1.0,1.0,,,,,,,1752747763.635
1696,ETH-258168969,1752748058536,2,0.008,0.008294,82.55,ETH-25JUL25-4000-C,3472.33,sell,1.0,1.0,,,,,,,1752748058.536
1697,ETH-258169293,1752748215712,3,0.008,0.008166,82.94,ETH-25JUL25-4000-C,3469.25,sell,1.0,1.0,,,,,,,1752748215.712
1698,ETH-258171910,1752749781095,3,0.008,0.00785,84.07,ETH-25JUL25-4000-C,3459.88,buy,1.0,1.0,,,,,,,1752749781.095
1699,ETH-258173406,1752750349088,2,0.0075,0.007635,83.55,ETH-25JUL25-4000-C,3450.81,sell,5.0,5.0,,,,,,,1752750349.088
1700,ETH-258177376,1752751963710,0,0.008,0.007532,87.03,ETH-25JUL25-4000-C,3436.5,buy,8.0,8.0,,,,,,,1752751963.71
1701,ETH-258180130,1752753325935,2,0.0072,0.007565,84.71,ETH-25JUL25-4000-C,3433.75,sell,200.0,200.0,2.0,BLOCK-211591,,ETH-STRG-25JUL25-3000_4000,,,1752753325.935
1702,ETH-258180164,1752753347835,0,0.0075,0.007595,85.57,ETH-25JUL25-4000-C,3434.86,sell,1.0,1.0,,,,,,,1752753347.835
1703,ETH-258187589,1752755414185,2,0.0065,0.006706,83.64,ETH-25JUL25-4000-C,3423.07,buy,2.0,2.0,,,,,,,1752755414.185
1704,ETH-258188303,1752755496037,3,0.0065,0.00667,83.4,ETH-25JUL25-4000-C,3424.71,buy,30.0,30.0,,,,,,,1752755496.037
1705,ETH-258190337,1752756152187,3,0.0065,0.006499,82.08,ETH-25JUL25-4000-C,3436.6,buy,16.0,16.0,,,,,,,1752756152.187
1706,ETH-258190352,1752756153645,3,0.0065,0.006497,82.06,ETH-25JUL25-4000-C,3436.77,buy,20.0,20.0,,,,,,,1752756153.645
1707,ETH-258190368,1752756155791,3,0.0065,0.006507,81.97,ETH-25JUL25-4000-C,3437.55,buy,16.0,16.0,,,,,,,1752756155.791
1708,ETH-258193982,1752758153487,2,0.0055,0.005836,80.83,ETH-25JUL25-4000-C,3418.11,sell,15.0,15.0,,,,,,,1752758153.487
1709,ETH-258206981,1752760323526,2,0.005,0.005322,80.59,ETH-25JUL25-4000-C,3403.44,buy,2.0,2.0,,,,,,,1752760323.526
1710,ETH-258206990,1752760323626,3,0.005,0.005322,80.59,ETH-25JUL25-4000-C,3403.44,buy,1.0,1.0,,,,,,,1752760323.626
1711,ETH-258214870,1752761336225,3,0.005,0.005217,79.78,ETH-25JUL25-4000-C,3412.61,sell,1.0,1.0,,,,,,,1752761336.225
1712,ETH-258223912,1752764582301,3,0.005,0.005237,78.17,ETH-25JUL25-4000-C,3429.42,sell,2.0,2.0,,,,,,,1752764582.301
1713,ETH-258226317,1752765146922,2,0.0049,0.004677,80.26,ETH-25JUL25-4000-C,3406.57,buy,2.0,2.0,,,,,,,1752765146.922
1714,ETH-258231270,1752767658482,0,0.005,0.004994,78.41,ETH-25JUL25-4000-C,3427.56,buy,17.0,17.0,,,,,,,1752767658.482
1715,ETH-258243886,1752770988635,2,0.0042,0.004218,78.9,ETH-25JUL25-4000-C,3393.92,buy,1.0,1.0,,,,,,,1752770988.635
1716,ETH-258244082,1752771142017,3,0.0042,0.004359,78.5,ETH-25JUL25-4000-C,3397.52,sell,3.0,3.0,,,,,,,1752771142.017
1717,ETH-258246123,1752772526536,0,0.0046,0.004444,79.44,ETH-25JUL25-4000-C,3406.27,buy,1.0,1.0,,,,,,,1752772526.536
1718,ETH-258246312,1752772671088,1,0.0046,0.004509,79.13,ETH-25JUL25-4000-C,3409.16,sell,1.0,1.0,,,,,,,1752772671.088
1719,ETH-258246445,1752772701385,1,0.0046,0.00443,79.48,ETH-25JUL25-4000-C,3406.12,buy,2.0,2.0,,,,,,,1752772701.385
1720,ETH-258246905,1752773114565,1,0.0046,0.004464,79.65,ETH-25JUL25-4000-C,3404.7,buy,1.0,1.0,,,,,,,1752773114.565
1721,ETH-258252263,1752775481595,0,0.0049,0.004969,78.3,ETH-25JUL25-4000-C,3429.34,buy,4.0,4.0,,,,,,,1752775481.595
1722,ETH-258253697,1752776274719,0,0.0055,0.005192,80.87,ETH-25JUL25-4000-C,3428.6,buy,2.0,2.0,,,,,,,1752776274.719
1723,ETH-258253714,1752776314487,1,0.0055,0.005238,80.68,ETH-25JUL25-4000-C,3430.04,buy,2.0,2.0,,,,,,,1752776314.487
1724,ETH-258258816,1752778035794,2,0.005,0.005132,79.3,ETH-25JUL25-4000-C,3426.56,sell,1.0,1.0,,,,,,,1752778035.794
1725,ETH-258258817,1752778035794,3,0.005,0.005132,79.3,ETH-25JUL25-4000-C,3426.56,sell,44.0,44.0,,,,,,,1752778035.794
1726,ETH-258258818,1752778035794,3,0.005,0.005132,79.3,ETH-25JUL25-4000-C,3426.56,sell,177.0,177.0,,,,,,,1752778035.794
1727,ETH-258271107,1752782327405,2,0.0044,0.004616,79.0,ETH-25JUL25-4000-C,3410.46,sell,2.0,2.0,,,,,,,1752782327.405
1728,ETH-258271153,1752782341773,0,0.0045,0.004626,79.39,ETH-25JUL25-4000-C,3410.76,sell,1.0,1.0,,,,,,,1752782341.773
1729,ETH-258279904,1752784230496,0,0.0046,0.004416,80.47,ETH-25JUL25-4000-C,3405.13,buy,1.0,1.0,,,,,,,1752784230.496
1730,ETH-258288375,1752786873898,0,0.0065,0.006446,78.98,ETH-25JUL25-4000-C,3484.65,buy,18.0,18.0,,,,,,,1752786873.898
1731,ETH-258294110,1752787943192,1,0.0065,0.006658,80.51,ETH-25JUL25-4000-C,3470.74,sell,20.0,20.0,,,,,,,1752787943.192
1732,ETH-258294154,1752787946684,1,0.0065,0.00664,80.56,ETH-25JUL25-4000-C,3470.28,sell,10.0,10.0,,,,,,,1752787946.684
1733,ETH-258294155,1752787946684,1,0.0065,0.00664,80.56,ETH-25JUL25-4000-C,3470.28,sell,10.0,10.0,,,,,,,1752787946.684
1734,ETH-258294214,1752787956355,1,0.0065,0.006639,80.46,ETH-25JUL25-4000-C,3471.19,sell,8.0,8.0,,,,,,,1752787956.355
1735,ETH-258294294,1752787963575,1,0.0065,0.006743,80.31,ETH-25JUL25-4000-C,3472.39,sell,1.0,1.0,,,,,,,1752787963.575
1736,ETH-258294339,1752787966755,1,0.0065,0.006717,80.04,ETH-25JUL25-4000-C,3474.65,sell,1.0,1.0,,,,,,,1752787966.755
1737,ETH-258294585,1752788015054,0,0.0075,0.006721,83.65,ETH-25JUL25-4000-C,3472.99,buy,1.0,1.0,,,,,,,1752788015.054
1738,ETH-258294587,1752788017309,1,0.0075,0.006725,83.66,ETH-25JUL25-4000-C,3472.93,buy,1.0,1.0,,,,,,,1752788017.309
1739,ETH-258294588,1752788022360,2,0.007,0.006715,82.02,ETH-25JUL25-4000-C,3472.74,buy,19.0,19.0,,,,,,,1752788022.36
1740,ETH-258294801,1752788102984,3,0.007,0.006798,82.29,ETH-25JUL25-4000-C,3470.39,sell,60.0,60.0,,,,,,,1752788102.984
1741,ETH-258298297,1752788865321,3,0.007,0.007007,82.77,ETH-25JUL25-4000-C,3467.15,sell,9.0,9.0,,,,,,,1752788865.321
1742,ETH-258298372,1752788879182,3,0.007,0.007001,82.76,ETH-25JUL25-4000-C,3467.01,sell,8.0,8.0,,,,,,,1752788879.182
1743,ETH-258298373,1752788880970,3,0.007,0.006988,82.82,ETH-25JUL25-4000-C,3466.53,sell,4.0,4.0,,,,,,,1752788880.97
1744,ETH-258298377,1752788881500,3,0.007,0.006988,82.82,ETH-25JUL25-4000-C,3466.53,sell,13.0,13.0,,,,,,,1752788881.5
1745,ETH-258300040,1752789541371,3,0.007,0.00726,82.25,ETH-25JUL25-4000-C,3471.35,sell,2.0,2.0,,,,,,,1752789541.371
1746,ETH-258302122,1752789971145,3,0.007,0.007111,82.75,ETH-25JUL25-4000-C,3467.1,sell,1.0,1.0,,,,,,,1752789971.145
1747,ETH-258302405,1752790032207,3,0.007,0.007101,82.78,ETH-25JUL25-4000-C,3466.8,sell,1.0,1.0,,,,,,,1752790032.207
1748,ETH-258302748,1752790167013,0,0.0075,0.007421,83.24,ETH-25JUL25-4000-C,3477.01,buy,12.0,12.0,,,,,,,1752790167.013
1749,ETH-258302749,1752790168001,1,0.0075,0.00743,83.23,ETH-25JUL25-4000-C,3477.12,sell,8.0,8.0,,,,,,,1752790168.001
1750,ETH-258302858,1752790224407,2,0.007,0.00747,81.57,ETH-25JUL25-4000-C,3477.21,sell,1.0,1.0,,,,,,,1752790224.407
1751,ETH-258305883,1752791673590,0,0.0075,0.007468,82.59,ETH-25JUL25-4000-C,3483.28,buy,18.0,18.0,,,,,,,1752791673.59
1752,ETH-258305884,1752791673641,1,0.0075,0.007468,82.59,ETH-25JUL25-4000-C,3483.28,sell,8.0,8.0,,,,,,,1752791673.641
1753,ETH-258305885,1752791673659,1,0.0075,0.007468,82.59,ETH-25JUL25-4000-C,3483.28,sell,8.0,8.0,,,,,,,1752791673.659
1754,ETH-258306181,1752792031731,2,0.007,0.007431,81.29,ETH-25JUL25-4000-C,3480.58,sell,184.0,184.0,,,,,,,1752792031.731
1755,ETH-258306409,1752792336227,0,0.0075,0.007508,82.59,ETH-25JUL25-4000-C,3483.43,buy,19.0,19.0,,,,,,,1752792336.227
1756,ETH-258306410,1752792336245,1,0.0075,0.007508,82.59,ETH-25JUL25-4000-C,3483.43,sell,1.0,1.0,,,,,,,1752792336.245
1757,ETH-258306411,1752792336967,1,0.0075,0.007502,82.59,ETH-25JUL25-4000-C,3483.41,sell,8.0,8.0,,,,,,,1752792336.967
1758,ETH-258306703,1752792422760,1,0.0075,0.00782,81.57,ETH-25JUL25-4000-C,3492.14,sell,38.0,38.0,,,,,,,1752792422.76
1760,ETH-258306705,1752792422760,2,0.007,0.00782,79.92,ETH-25JUL25-4000-C,3492.14,sell,27.0,27.0,,,,,,,1752792422.76
1761,ETH-258306706,1752792422760,3,0.007,0.00782,79.92,ETH-25JUL25-4000-C,3492.14,sell,13.0,13.0,,,,,,,1752792422.76
1759,ETH-258306704,1752792422760,1,0.0075,0.00782,81.57,ETH-25JUL25-4000-C,3492.14,sell,14.0,14.0,,,,,,,1752792422.76
1762,ETH-258306707,1752792422776,3,0.007,0.00782,79.92,ETH-25JUL25-4000-C,3492.14,sell,8.0,8.0,,,,,,,1752792422.776
1763,ETH-258306709,1752792425715,3,0.007,0.007825,79.95,ETH-25JUL25-4000-C,3491.96,sell,1.0,1.0,,,,,,,1752792425.715
1764,ETH-258306994,1752792555397,3,0.007,0.007576,80.64,ETH-25JUL25-4000-C,3486.41,sell,7.0,7.0,,,,,,,1752792555.397
1765,ETH-258306995,1752792555398,3,0.007,0.007576,80.64,ETH-25JUL25-4000-C,3486.41,sell,99.0,99.0,,,,,,,1752792555.398
1766,ETH-258309181,1752793263416,2,0.0065,0.006835,80.64,ETH-25JUL25-4000-C,3471.5,sell,1.0,1.0,,,,,,,1752793263.416
1767,ETH-258311182,1752794128060,0,0.008,0.008012,81.13,ETH-25JUL25-4000-C,3509.88,buy,4.0,4.0,,,,,,,1752794128.06
1768,ETH-258311183,1752794128060,1,0.008,0.008012,81.13,ETH-25JUL25-4000-C,3509.88,buy,1.0,1.0,,,,,,,1752794128.06
1769,ETH-258312858,1752794295951,0,0.0085,0.008441,81.49,ETH-25JUL25-4000-C,3519.74,buy,1.0,1.0,,,,,,,1752794295.951
1770,ETH-258314197,1752794499266,1,0.0085,0.008642,81.5,ETH-25JUL25-4000-C,3519.41,sell,2.0,2.0,,,,,,,1752794499.266
1771,ETH-258314198,1752794500026,1,0.0085,0.008618,81.51,ETH-25JUL25-4000-C,3519.32,buy,298.0,298.0,,,,,,,1752794500.026
1772,ETH-258314704,1752794643510,0,0.0087,0.008524,82.36,ETH-25JUL25-4000-C,3517.31,buy,100.0,100.0,,,,ETH-CBUT-25JUL25-3600_3800_4000,ETH-258314701,,1752794643.51
1773,ETH-258316577,1752795302562,2,0.0075,0.007261,82.77,ETH-25JUL25-4000-C,3483.73,buy,2.0,2.0,,,,,,,1752795302.562
1774,ETH-258316582,1752795303590,3,0.0075,0.007265,82.66,ETH-25JUL25-4000-C,3484.56,buy,3.0,3.0,,,,,,,1752795303.59
1775,ETH-258316587,1752795303887,3,0.0075,0.007265,82.66,ETH-25JUL25-4000-C,3484.56,buy,21.0,21.0,,,,,,,1752795303.887
1777,ETH-258317731,1752795468382,3,0.007,0.007287,80.8,ETH-25JUL25-4000-C,3486.22,sell,16.0,16.0,,,,,,,1752795468.382
1776,ETH-258317730,1752795468382,2,0.007,0.007287,80.8,ETH-25JUL25-4000-C,3486.22,sell,25.0,25.0,,,,,,,1752795468.382
1779,ETH-258320656,1752797387281,3,0.0065,0.006754,80.69,ETH-25JUL25-4000-C,3473.85,sell,2.0,2.0,,,,,,,1752797387.281
1778,ETH-258320655,1752797387281,2,0.0065,0.006754,80.69,ETH-25JUL25-4000-C,3473.85,sell,26.0,26.0,,,,,,,1752797387.281
1780,ETH-258320657,1752797387283,3,0.0065,0.006754,80.69,ETH-25JUL25-4000-C,3473.85,buy,2.0,2.0,,,,,,,1752797387.283
1782,ETH-258322306,1752798402992,3,0.006,0.006702,79.0,ETH-25JUL25-4000-C,3473.51,sell,70.0,70.0,,,,,,,1752798402.992
1781,ETH-258322305,1752798402992,2,0.006,0.006702,79.0,ETH-25JUL25-4000-C,3473.51,sell,36.0,36.0,,,,,,,1752798402.992
1783,ETH-258323924,1752799255166,0,0.0075,0.007459,80.96,ETH-25JUL25-4000-C,3500.93,buy,1.0,1.0,,,,,,,1752799255.166
1784,ETH-258323971,1752799338324,2,0.007,0.007446,79.29,ETH-25JUL25-4000-C,3501.24,sell,1.0,1.0,,,,,,,1752799338.324
1785,ETH-258323985,1752799344260,3,0.007,0.007477,79.25,ETH-25JUL25-4000-C,3501.6,sell,3.0,3.0,,,,,,,1752799344.26
1786,ETH-258324024,1752799365709,3,0.007,0.007372,79.35,ETH-25JUL25-4000-C,3500.76,sell,1.0,1.0,,,,,,,1752799365.709
1787,ETH-258324165,1752799418994,0,0.0075,0.007481,80.48,ETH-25JUL25-4000-C,3504.96,buy,45.0,45.0,,,,,,,1752799418.994
1788,ETH-258324224,1752799453231,1,0.0075,0.007495,80.36,ETH-25JUL25-4000-C,3506.12,buy,8.0,8.0,,,,,,,1752799453.231
1789,ETH-258324226,1752799454142,1,0.0075,0.007498,80.32,ETH-25JUL25-4000-C,3506.49,buy,10.0,10.0,,,,,,,1752799454.142
1790,ETH-258324284,1752799465381,1,0.0075,0.007529,80.18,ETH-25JUL25-4000-C,3507.67,buy,10.0,10.0,,,,,,,1752799465.381
1791,ETH-258329695,1752800435260,0,0.0085,0.008641,80.27,ETH-25JUL25-4000-C,3533.52,sell,1.0,1.0,,,,,,,1752800435.26
1792,ETH-258331421,1752800894169,0,0.0095,0.009279,82.06,ETH-25JUL25-4000-C,3542.59,buy,2.0,2.0,,,,,,,1752800894.169
1793,ETH-258331558,1752800940653,0,0.0102,0.009597,83.45,ETH-25JUL25-4000-C,3547.24,buy,1000.0,1000.0,1.0,BLOCK-211795,,,,,1752800940.653
1797,ETH-258331618,1752800945872,3,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,buy,43.0,43.0,,,,,,,1752800945.872
1795,ETH-258331616,1752800945872,3,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,buy,144.0,144.0,,,,,,,1752800945.872
1794,ETH-258331615,1752800945872,2,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,buy,120.0,120.0,,,,,,,1752800945.872
1796,ETH-258331617,1752800945872,3,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,buy,20.0,20.0,,,,,,,1752800945.872
1798,ETH-258331619,1752800945875,3,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,sell,1.0,1.0,,,,,,,1752800945.875
1799,ETH-258331620,1752800945904,3,0.01,0.0096,83.15,ETH-25JUL25-4000-C,3545.29,sell,12.0,12.0,,,,,,,1752800945.904
1800,ETH-258331627,1752800951457,3,0.01,0.009621,83.06,ETH-25JUL25-4000-C,3545.9,sell,48.0,48.0,,,,,,,1752800951.457
1801,ETH-258331998,1752801036455,3,0.01,0.009908,82.36,ETH-25JUL25-4000-C,3551.07,sell,1.0,1.0,,,,,,,1752801036.455
1802,ETH-258332618,1752801079187,0,0.0105,0.01041,82.58,ETH-25JUL25-4000-C,3560.07,buy,60.0,60.0,,,,,,,1752801079.187
1803,ETH-258333151,1752801131939,0,0.012,0.011189,84.33,ETH-25JUL25-4000-C,3577.29,buy,17.0,17.0,,,,,,T,1752801131.939
1804,ETH-258334768,1752801241869,0,0.0121,0.011403,84.88,ETH-25JUL25-4000-C,3576.0,buy,1000.0,1000.0,1.0,BLOCK-211802,,,,,1752801241.869
1805,ETH-258334795,1752801257474,2,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,buy,183.0,183.0,,,,,,,1752801257.474
1808,ETH-258334798,1752801257474,3,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,buy,13.0,13.0,,,,,,,1752801257.474
1806,ETH-258334796,1752801257474,3,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,buy,20.0,20.0,,,,,,,1752801257.474
1807,ETH-258334797,1752801257474,3,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,buy,120.0,120.0,,,,,,,1752801257.474
1809,ETH-258334799,1752801257474,3,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,buy,44.0,44.0,,,,,,,1752801257.474
1810,ETH-258334800,1752801257483,3,0.012,0.011514,84.13,ETH-25JUL25-4000-C,3579.56,sell,20.0,20.0,,,,,,,1752801257.483
1811,ETH-258334873,1752801267247,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,buy,29.0,29.0,,,,,,,1752801267.247
1812,ETH-258334874,1752801267249,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,sell,20.0,20.0,,,,,,,1752801267.249
1813,ETH-258334875,1752801267257,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,sell,20.0,20.0,,,,,,,1752801267.257
1814,ETH-258334876,1752801267261,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,sell,9.0,9.0,,,,,,,1752801267.261
1815,ETH-258334877,1752801267295,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,sell,46.0,46.0,,,,,,,1752801267.295
1816,ETH-258334878,1752801267324,3,0.012,0.011499,84.28,ETH-25JUL25-4000-C,3578.46,sell,1.0,1.0,,,,,,,1752801267.324
1817,ETH-258334879,1752801267827,0,0.0124,0.011452,85.33,ETH-25JUL25-4000-C,3578.32,buy,1000.0,1000.0,1.0,BLOCK-211804,,,,,1752801267.827
