trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
1,80000.0,2025-05-01 00:00:00+00:00,2025-05-01 01:00:00+00:00,YES,0.175,0.17,-0.0335311885486888,-0.0314383190408561,958.0339585339658,167.655942743444,-14.705821263496347,convergence,9985.294178736503,10000.0,BTC_may,False,
2,85000.0,2025-05-01 02:00:00+00:00,2025-05-01 03:00:00+00:00,NO,0.42,0.405,0.0461670848934393,0.027666870006856,397.40683106525296,230.49596201784675,-8.047488329071427,convergence,9977.246690407432,9985.294178736503,BTC_may,False,
3,90000.0,2025-05-01 04:00:00+00:00,2025-05-01 05:00:00+00:00,NO,0.695,0.685,0.0421031780521107,0.0553493468782559,688.64556373124,210.03689693802824,-5.922351848088709,convergence,9971.324338559343,9977.246690407432,BTC_may,False,
4,100000.0,2025-05-01 06:00:00+00:00,2025-05-01 07:00:00+00:00,NO,0.695,0.675,0.0435196935036417,0.0148957916532235,711.3917689172221,216.97448951975278,0.7825309458088725,take_profit,9972.106869505153,9971.324338559343,BTC_may,False,
5,105000.0,2025-05-01 08:00:00+00:00,2025-05-01 09:00:00+00:00,YES,0.385,0.395,-0.0291531819530537,-0.0342456462093669,377.55668314542925,145.35932301099027,-5.059259554148753,convergence,9967.047609951003,9972.106869505153,BTC_may,False,
6,85000.0,2025-05-01 10:00:00+00:00,2025-05-01 11:00:00+00:00,NO,0.38,0.355,0.0513315797449864,0.0271011767777006,412.6002413002227,255.8121496061381,-5.343173124837847,convergence,9961.704436826165,9967.047609951003,BTC_may,False,
7,85000.0,2025-05-01 12:00:00+00:00,2025-05-01 13:00:00+00:00,NO,0.36,0.34,0.0400555532140918,-0.0101899143160394,311.73561107214454,199.5107910861725,-5.922976610370796,convergence,9955.781460215794,9961.704436826165,BTC_may,False,Cooldown started after 5 consecutive losses
11,90000.0,2025-05-01 20:00:00+00:00,2025-05-01 21:00:00+00:00,NO,0.61,0.62,0.0493531362578111,0.065878028603227,629.2478237697518,245.4066512702032,-20.8281029667788,convergence,9924.098192628579,9944.926295595358,BTC_may,False,
12,90000.0,2025-05-01 22:00:00+00:00,2025-05-01 23:00:00+00:00,NO,0.61,0.61,0.0507707428480252,0.0579028083981262,645.9664581237146,251.92691866824867,-15.115615120094901,convergence,9908.982577508483,9924.098192628579,BTC_may,False,
13,85000.0,2025-05-02 00:00:00+00:00,2025-05-02 01:00:00+00:00,NO,0.33,0.31,0.0421703669638464,0.0198378953703519,311.8398742775324,208.93271576594665,-6.486269384972616,convergence,9902.496308123511,9908.982577508483,BTC_may,False,Cooldown started after 5 consecutive losses
17,90000.0,2025-05-02 08:00:00+00:00,2025-05-02 09:00:00+00:00,NO,0.61,0.6,0.0570604370662717,0.0463617161729434,721.0485212225573,281.20892327679735,-9.87836474074902,convergence,9846.650527605196,9856.528892345945,BTC_may,False,
18,90000.0,2025-05-02 10:00:00+00:00,2025-05-02 11:00:00+00:00,NO,0.58,0.575,0.0447755117064742,0.0493218964100642,524.8676380575558,220.4444079841735,-10.681056434471259,convergence,9835.969471170725,9846.650527605196,BTC_may,False,
19,90000.0,2025-05-02 12:00:00+00:00,2025-05-02 13:00:00+00:00,NO,0.565,0.555,0.0508371753089131,0.0195672490049544,574.7504647574982,250.01645216951175,-9.425907622023061,convergence,9826.543563548703,9835.969471170725,BTC_may,False,Cooldown started after 5 consecutive losses
23,115000.0,2025-05-02 20:00:00+00:00,2025-05-02 21:00:00+00:00,YES,0.155,0.155,-0.0239178933934115,-0.0160899509315141,757.0706610762961,117.3459524668259,-7.040757148009575,convergence,9805.357896585463,9812.398653733473,BTC_may,False,
24,80000.0,2025-05-02 22:00:00+00:00,2025-05-02 23:00:00+00:00,YES,0.135,0.135,-0.0225107720783919,-0.0169993188303225,817.5043583596135,110.36308837854784,-6.62178530271288,convergence,9798.73611128275,9805.357896585463,BTC_may,False,
25,80000.0,2025-05-03 00:00:00+00:00,2025-05-03 01:00:00+00:00,YES,0.13,0.13,-0.0257688965664897,-0.0105204185990351,971.1639128229724,126.25130866698642,-7.575078520019176,convergence,9791.16103276273,9798.73611128275,BTC_may,False,Cooldown started after 5 consecutive losses
28,110000.0,2025-05-03 07:00:00+00:00,2025-05-03 08:00:00+00:00,YES,0.245,0.25,-0.0269867118222379,-0.0299547805574276,538.3207522598707,131.88858430366832,-5.302459409759734,convergence,9769.032789168978,9774.335248578738,BTC_may,False,
29,110000.0,2025-05-03 09:00:00+00:00,2025-05-03 10:00:00+00:00,YES,0.25,0.25,-0.022950711903125,-0.0087540920768985,448.4125142327982,112.10312855819954,-6.726187713491981,convergence,9762.306601455486,9769.032789168978,BTC_may,False,
30,110000.0,2025-05-03 11:00:00+00:00,2025-05-03 12:00:00+00:00,YES,0.23,0.235,-0.0316805779240363,-0.0209838370067485,672.3380760994452,154.6377575028724,-6.017425781090054,convergence,9756.289175674396,9762.306601455486,BTC_may,False,
31,90000.0,2025-05-03 13:00:00+00:00,2025-05-03 14:00:00+00:00,NO,0.59,0.58,0.0602052439663419,0.053653204750691,716.3167927166563,293.6898850138291,-10.673120211478192,convergence,9745.616055462917,9756.289175674396,BTC_may,False,
32,90000.0,2025-05-03 15:00:00+00:00,2025-05-03 16:00:00+00:00,NO,0.575,0.57,0.051280966003266,0.0339999065103447,587.9583595542091,249.8823028105389,-12.141340124794397,convergence,9733.474715338123,9745.616055462917,BTC_may,False,Cooldown started after 5 consecutive losses
34,90000.0,2025-05-03 19:00:00+00:00,2025-05-03 20:00:00+00:00,NO,0.59,0.585,0.0569718870771612,0.051477407462006,674.891414462955,276.7054799298116,-13.329105435643385,convergence,9700.426015754174,9713.755121189817,BTC_may,False,
35,90000.0,2025-05-03 21:00:00+00:00,2025-05-03 22:00:00+00:00,NO,0.585,0.585,0.0471615783875467,0.0415211403710672,551.1896408850461,228.74370096729413,-13.724622058037653,convergence,9686.701393696136,9700.426015754174,BTC_may,False,
36,100000.0,2025-05-03 23:00:00+00:00,2025-05-04 00:00:00+00:00,NO,0.74,0.725,0.0402235385883842,0.0237286418955232,749.2950140451768,194.81670365174597,-0.7867597647474156,take_profit,9685.914633931388,9686.701393696136,BTC_may,False,
37,90000.0,2025-05-04 01:00:00+00:00,2025-05-04 02:00:00+00:00,NO,0.605,0.59,0.0643128660653261,0.0363949866833636,788.5176336357116,311.4644652861061,-7.214936347766752,convergence,9678.699697583621,9685.914633931388,BTC_may,False,
38,110000.0,2025-05-04 03:00:00+00:00,2025-05-04 04:00:00+00:00,YES,0.22,0.22,-0.0347319034777112,-0.0338786945486662,763.9992356505164,168.07983184311362,-10.084789910586835,convergence,9668.614907673034,9678.699697583621,BTC_may,False,Cooldown started after 5 consecutive losses
40,85000.0,2025-05-04 07:00:00+00:00,2025-05-04 08:00:00+00:00,YES,0.28,0.28,-0.0252737125366488,-0.0345632014591024,435.94714503009567,122.0652006084268,-7.323912036505632,convergence,9652.13553076778,9659.459442804286,BTC_may,False,Cooldown started after 5 consecutive losses
42,85000.0,2025-05-04 11:00:00+00:00,2025-05-04 12:00:00+00:00,YES,0.3,0.305,-0.0229668018693661,-0.0159216298835524,369.40808089162823,110.82242426748847,-4.85771626372491,convergence,9645.804565567254,9650.662281830979,BTC_may,False,Cooldown started after 5 consecutive losses
44,90000.0,2025-05-04 15:00:00+00:00,2025-05-04 16:00:00+00:00,NO,0.63,0.64,0.0429259480353779,0.0449385434327372,558.4139075774798,206.61314580366752,-17.813403651721615,convergence,9608.678509043353,9626.491912695075,BTC_may,False,Cooldown started after 5 consecutive losses
46,90000.0,2025-05-04 19:00:00+00:00,2025-05-04 20:00:00+00:00,NO,0.65,0.645,0.0716781587743988,0.0720258483701101,981.9927100815579,343.69744852854524,-15.859182267817175,convergence,9574.159713454786,9590.018895722604,BTC_may,False,Cooldown started after 5 consecutive losses
48,80000.0,2025-05-04 23:00:00+00:00,2025-05-05 00:00:00+00:00,YES,0.155,0.18,-0.0275753912074096,0.0041923158288153,850.7411064296163,131.86487149659052,12.71857954112275,take_profit,9576.671489928685,9563.952910387563,BTC_may,False,Cooldown started after 5 consecutive losses
50,110000.0,2025-05-05 03:00:00+00:00,2025-05-05 04:00:00+00:00,YES,0.17,0.17,-0.0278936927088679,-0.0390066929068555,785.9492614212078,133.61137444160534,-8.01668246649632,convergence,9572.025360452239,9580.042042918734,BTC_may,False,
51,90000.0,2025-05-05 05:00:00+00:00,2025-05-05 06:00:00+00:00,NO,0.695,0.685,0.0550061081485301,0.0481788207946829,863.1473150450973,263.25993108875474,-7.4230669093879555,convergence,9564.60229354285,9572.025360452239,BTC_may,False,
52,90000.0,2025-05-05 07:00:00+00:00,2025-05-05 08:00:00+00:00,NO,0.685,0.685,0.0486804050170743,0.0350660982226684,739.0614499633405,232.8043567384522,-13.968261404307157,convergence,9550.634032138543,9564.60229354285,BTC_may,False,Cooldown started after 5 consecutive losses
