trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
11,115000.0,2025-05-02 16:00:00+00:00,2025-05-02 17:00:00+00:00,YES,0.17,0.17,-0.0213543376301778,-0.0182336305339954,724.3148877324717,123.1335309145202,-7.388011854871223,convergence,9877.538257083339,9884.92626893821,BTC_may,False,
12,115000.0,2025-05-02 20:00:00+00:00,2025-05-02 21:00:00+00:00,YES,0.155,0.155,-0.0239178933934115,-0.0160899509315141,889.1125533095919,137.81244576298675,-8.268746745779197,convergence,9869.269510337559,9877.538257083339,BTC_may,False,Cooldown started after 5 consecutive losses
13,80000.0,2025-05-03 00:00:00+00:00,2025-05-03 01:00:00+00:00,YES,0.13,0.13,-0.0257688965664897,-0.0105204185990351,1141.180318199291,148.35344136590783,-8.901206481954489,convergence,9860.368303855605,9869.269510337559,BTC_may,False,
14,110000.0,2025-05-03 04:00:00+00:00,2025-05-03 05:00:00+00:00,YES,0.255,0.25,-0.0209711374651054,-0.0243503518712479,473.03332486832323,120.62349784142242,-9.531621496096705,convergence,9850.836682359508,9860.368303855605,BTC_may,False,
15,110000.0,2025-05-03 08:00:00+00:00,2025-05-03 09:00:00+00:00,YES,0.25,0.25,-0.0299547805574276,-0.022950711903125,688.5191859633205,172.12979649083013,-10.327787789449815,convergence,9840.508894570057,9850.836682359508,BTC_may,False,Cooldown started after 5 consecutive losses
16,90000.0,2025-05-03 12:00:00+00:00,2025-05-03 13:00:00+00:00,NO,0.6,0.59,0.0568586908906108,0.0602052439663419,815.9644112705537,326.3857645082215,-11.668291081168888,convergence,9828.840603488889,9840.508894570057,BTC_may,False,Cooldown started after 5 consecutive losses
17,110000.0,2025-05-03 16:00:00+00:00,2025-05-03 17:00:00+00:00,YES,0.235,0.235,-0.0377478960699366,-0.0309925154545832,920.9667996876957,216.42719792660847,-12.985631875596482,convergence,9815.854971613291,9828.840603488887,BTC_may,False,Cooldown started after 5 consecutive losses
18,90000.0,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00,NO,0.585,0.585,0.051477407462006,0.0471615783875467,710.253687094752,294.7552801443221,-17.68531680865931,convergence,9798.169654804631,9815.854971613291,BTC_may,False,
19,90000.0,2025-05-04 00:00:00+00:00,2025-05-04 01:00:00+00:00,NO,0.6,0.605,0.0450721105592835,0.0643128660653261,644.0352711916247,257.6141084766499,-18.580417573878407,convergence,9779.589237230753,9798.169654804631,BTC_may,False,
20,110000.0,2025-05-04 04:00:00+00:00,2025-05-04 05:00:00+00:00,YES,0.22,0.215,-0.0338786945486662,-0.0478491998713017,878.4992485064206,193.26983467141253,-15.856911435540894,convergence,9763.732325795212,9779.589237230753,BTC_may,False,Cooldown started after 5 consecutive losses
21,85000.0,2025-05-04 08:00:00+00:00,2025-05-04 09:00:00+00:00,YES,0.28,0.29,-0.0345632014591024,-0.0310624608325942,703.0538486858551,196.85507763203944,-4.991682325669615,convergence,9758.740643469542,9763.732325795212,BTC_may,False,
22,90000.0,2025-05-04 12:00:00+00:00,2025-05-04 13:00:00+00:00,NO,0.64,0.64,0.0523808470549391,0.0460565746285517,828.286506402957,298.1831423050645,-17.890988538303873,convergence,9740.849654931239,9758.740643469542,BTC_may,False,
23,85000.0,2025-05-04 16:00:00+00:00,2025-05-04 17:00:00+00:00,YES,0.3,0.32,-0.0239110915791994,-0.0005790049646675,452.88901030775475,135.86670309232642,0.6340446144308771,take_profit,9741.48369954567,9740.849654931239,BTC_may,False,Cooldown started after 5 consecutive losses
24,90000.0,2025-05-04 20:00:00+00:00,2025-05-04 21:00:00+00:00,NO,0.645,0.64,0.0720258483701101,0.0645022111367416,1152.9273227473313,409.28919957530263,-18.965654459193615,convergence,9722.518045086475,9741.48369954567,BTC_may,False,Cooldown started after 5 consecutive losses
25,90000.0,2025-05-05 00:00:00+00:00,2025-05-05 01:00:00+00:00,NO,0.705,0.68,0.0639461684528123,-0.0135222473449111,1229.385434145834,362.6687030730211,8.052474593655063,take_profit,9730.57051968013,9722.518045086475,BTC_may,False,Cooldown started after 5 consecutive losses
26,90000.0,2025-05-05 04:00:00+00:00,2025-05-05 05:00:00+00:00,NO,0.715,0.695,0.0526208113718943,0.0550061081485301,1048.0156757307097,298.6844675832523,2.410436054180707,take_profit,9732.98095573431,9730.57051968013,BTC_may,False,
27,110000.0,2025-05-05 08:00:00+00:00,2025-05-05 09:00:00+00:00,YES,0.175,0.175,-0.0317173992014834,-0.039986804746819,1029.0161413115359,180.07782472951877,-10.804669483771136,convergence,9722.17628625054,9732.98095573431,BTC_may,False,
28,90000.0,2025-05-05 12:00:00+00:00,2025-05-05 13:00:00+00:00,NO,0.725,0.715,0.059411301739673,0.0421689926737111,1225.2272855639612,336.9375035300894,-8.331545541834942,convergence,9713.844740708706,9722.17628625054,BTC_may,False,Cooldown started after 5 consecutive losses
29,90000.0,2025-05-05 16:00:00+00:00,2025-05-05 17:00:00+00:00,NO,0.75,0.715,0.0817064497303592,0.066478419178665,1851.9287896555377,462.9821974138844,35.09405056397242,take_profit,9748.938791272678,9713.844740708706,BTC_may,False,
30,80000.0,2025-05-05 20:00:00+00:00,2025-05-05 21:00:00+00:00,YES,0.155,0.16,-0.0277830002281247,-0.0011739811948151,1019.3459035663005,157.9986150527766,-4.536089270870036,convergence,9744.402702001807,9748.938791272678,BTC_may,False,Cooldown started after 5 consecutive losses
31,110000.0,2025-05-06 00:00:00+00:00,2025-05-06 01:00:00+00:00,YES,0.155,0.145,-0.0439642712381214,-0.0403846358760388,1612.279002209697,249.90324534250303,-30.633301041984254,stop_loss,9713.769400959824,9744.402702001807,BTC_may,False,
32,110000.0,2025-05-06 04:00:00+00:00,2025-05-06 05:00:00+00:00,YES,0.145,0.145,-0.0451071233041628,-0.040377806582979,1762.7134246098226,255.59344656842427,-15.335606794105473,convergence,9698.433794165718,9713.769400959824,BTC_may,False,
33,110000.0,2025-05-06 08:00:00+00:00,2025-05-06 09:00:00+00:00,YES,0.145,0.145,-0.0418239163517459,-0.0339125343361979,1631.8306817534085,236.61544885424422,-14.196926931254666,convergence,9684.236867234464,9698.433794165718,BTC_may,False,Cooldown started after 5 consecutive losses
34,110000.0,2025-05-06 12:00:00+00:00,2025-05-06 13:00:00+00:00,YES,0.13,0.135,-0.0428922122343049,-0.0404013807305924,1863.8771802928889,242.30403343807555,-5.498437681863976,convergence,9678.738429552599,9684.236867234464,BTC_may,False,Cooldown started after 5 consecutive losses
35,80000.0,2025-05-06 16:00:00+00:00,2025-05-06 17:00:00+00:00,YES,0.145,0.15,-0.0213844374209225,-0.0082578549505255,832.6555366791484,120.73505281847652,-3.2057238162147144,convergence,9675.532705736385,9678.738429552599,BTC_may,False,Cooldown started after 5 consecutive losses
36,80000.0,2025-05-06 20:00:00+00:00,2025-05-06 21:00:00+00:00,YES,0.14,0.14,-0.0268016874698278,-0.0262649579957284,1080.5025153468505,151.27035214855908,-9.076221128913517,convergence,9666.456484607472,9675.532705736385,BTC_may,False,
37,90000.0,2025-05-07 00:00:00+00:00,2025-05-07 01:00:00+00:00,NO,0.535,0.51,0.0689145147155287,0.0344094507855003,835.6835311090504,388.5928419657084,-3.0502448885479794,take_profit,9663.406239718925,9666.456484607472,BTC_may,False,
38,80000.0,2025-05-07 04:00:00+00:00,2025-05-07 05:00:00+00:00,YES,0.115,0.115,-0.0247345266184296,-0.0240108073470559,1212.4191681356424,139.42820433559888,-8.365692260135916,convergence,9655.040547458788,9663.406239718925,BTC_may,False,Cooldown started after 5 consecutive losses
39,90000.0,2025-05-07 08:00:00+00:00,2025-05-07 09:00:00+00:00,NO,0.53,0.53,0.0590483596882841,0.0565246843814782,707.5886789643976,332.56667911326684,-19.954000746796055,convergence,9635.086546711991,9655.040547458788,BTC_may,False,Cooldown started after 5 consecutive losses
40,90000.0,2025-05-07 12:00:00+00:00,2025-05-07 13:00:00+00:00,NO,0.53,0.515,0.0580631465395719,0.0382579440334731,694.3446976209889,326.34200788186473,-9.477805122526433,convergence,9625.608741589465,9635.086546711991,BTC_may,False,Cooldown started after 5 consecutive losses
41,110000.0,2025-05-07 16:00:00+00:00,2025-05-07 17:00:00+00:00,YES,0.2,0.195,-0.0554355141448634,-0.0386451652042801,1556.33499451297,311.266998902594,-26.22424465754358,convergence,9599.384496931922,9625.608741589465,BTC_may,False,
42,90000.0,2025-05-07 20:00:00+00:00,2025-05-07 21:00:00+00:00,NO,0.555,0.51,0.0815198249034495,0.0609984960615402,1025.801686066564,456.48175029962084,17.38733857882835,take_profit,9616.77183551075,9599.384496931922,BTC_may,False,
43,90000.0,2025-05-08 00:00:00+00:00,2025-05-08 01:00:00+00:00,NO,0.49,0.455,0.0771481327049826,0.042252096024879,848.59672031318,432.7843273597218,2.8427990130491025,take_profit,9619.6146345238,9616.77183551075,BTC_may,False,Cooldown started after 5 consecutive losses
44,110000.0,2025-05-08 04:00:00+00:00,2025-05-08 05:00:00+00:00,YES,0.275,0.285,-0.0527404759123077,-0.0327089564447454,1076.1822355831812,295.95011478537486,-7.318039201965746,convergence,9612.296595321834,9619.6146345238,BTC_may,False,
45,90000.0,2025-05-08 08:00:00+00:00,2025-05-08 09:00:00+00:00,NO,0.375,0.34,0.059283647535773,0.0241943770052177,531.8618698086128,332.41366863038303,-1.8881096378206053,take_profit,9610.408485684013,9612.296595321834,BTC_may,False,Cooldown started after 5 consecutive losses
46,110000.0,2025-05-08 12:00:00+00:00,2025-05-08 13:00:00+00:00,YES,0.315,0.305,-0.030321233501192,-0.0288772349491885,539.6285921041892,169.98300651281963,-15.433377734179828,convergence,9594.975107949833,9610.408485684013,BTC_may,False,
47,105000.0,2025-05-08 16:00:00+00:00,2025-05-08 17:00:00+00:00,YES,0.695,0.715,-0.023589612235675,0.0157796756617354,189.9750833875821,132.03268295436953,-4.236444359543071,convergence,9590.73866359029,9594.975107949833,BTC_may,False,
48,90000.0,2025-05-08 20:00:00+00:00,2025-05-08 21:00:00+00:00,NO,0.29,0.24,0.0600689010802947,0.0120807089264749,473.3258127337024,336.0613270409287,2.792622295128865,take_profit,9593.531285885418,9590.73866359029,BTC_may,False,Cooldown started after 5 consecutive losses
49,115000.0,2025-05-09 00:00:00+00:00,2025-05-09 01:00:00+00:00,YES,0.27,0.255,-0.0228683274295059,-0.0540552119828801,473.9864514061287,127.97634187965475,-14.575083380738462,stop_loss,9578.95620250468,9593.531285885418,BTC_may,False,
50,110000.0,2025-05-09 04:00:00+00:00,2025-05-09 05:00:00+00:00,YES,0.475,0.485,-0.0339213807631498,-0.0349115858380008,399.0385867738385,189.54332871757327,-7.501925431348155,convergence,9571.454277073331,9578.95620250468,BTC_may,False,
51,105000.0,2025-05-09 08:00:00+00:00,2025-05-09 09:00:00+00:00,NO,0.905,0.845,0.061075428079664,0.0048398106924003,3589.5304133511377,341.005389268358,188.45034670093497,take_profit,9759.904623774266,9571.454277073331,BTC_may,False,
52,105000.0,2025-05-09 13:00:00+00:00,2025-05-09 14:00:00+00:00,YES,0.84,0.89,-0.0536219041747368,0.0323082677952858,363.4337989518019,305.2843911195136,-0.6905242180084201,take_profit,9759.214099556257,9759.904623774266,BTC_may,False,Cooldown started after 5 consecutive losses
53,90000.0,2025-05-09 17:00:00+00:00,2025-05-09 18:00:00+00:00,NO,0.25,0.225,0.0492121929583723,0.0236629823665938,373.54514352511256,280.15885764383444,-7.751061728146112,convergence,9751.46303782811,9759.214099556257,BTC_may,False,Cooldown started after 5 consecutive losses
54,125000.0,2025-05-09 21:00:00+00:00,2025-05-09 22:00:00+00:00,YES,0.071,0.061,-0.0206444828201527,-0.0216684323996785,1653.9875329701608,117.4331148408814,-23.08966596026343,stop_loss,9728.373371867847,9751.46303782811,BTC_may,False,
55,115000.0,2025-05-10 01:00:00+00:00,2025-05-10 02:00:00+00:00,YES,0.25,0.26,-0.0295061864463104,-0.0339103196011827,669.7767965691935,167.44419914229837,-3.5498170218166933,convergence,9724.82355484603,9728.373371867847,BTC_may,False,
56,115000.0,2025-05-10 05:00:00+00:00,2025-05-10 06:00:00+00:00,YES,0.255,0.27,-0.0504330457904071,-0.0629902828824567,1121.9500985347252,286.09727512635493,-0.8414625739010262,take_profit,9723.98209227213,9724.82355484603,BTC_may,False,Cooldown started after 5 consecutive losses
57,105000.0,2025-05-10 09:00:00+00:00,2025-05-10 10:00:00+00:00,YES,0.875,0.885,-0.0300801470084379,-0.007616561896279,194.9992072286423,170.624306325062,-8.345966069385895,convergence,9715.636126202744,9723.98209227213,BTC_may,False,
58,115000.0,2025-05-10 13:00:00+00:00,2025-05-10 14:00:00+00:00,YES,0.305,0.31,-0.0353185931781578,-0.0129405774677917,656.2836608356766,200.16651655488135,-8.827015238239824,convergence,9706.809110964505,9715.636126202744,BTC_may,False,Cooldown started after 5 consecutive losses
59,115000.0,2025-05-10 17:00:00+00:00,2025-05-10 18:00:00+00:00,YES,0.275,0.285,-0.027024682445375,-0.0290612226844385,556.4436474157034,153.02200303931843,-3.7838168024267986,convergence,9703.025294162078,9706.809110964505,BTC_may,False,
60,105000.0,2025-05-10 21:00:00+00:00,2025-05-10 22:00:00+00:00,YES,0.85,0.885,-0.0501158064654214,-0.0019899767526589,333.7180945489422,283.66038036660086,-5.689893512059484,convergence,9697.33540065002,9703.025294162078,BTC_may,False,
61,85000.0,2025-05-11 02:00:00+00:00,2025-05-11 03:00:00+00:00,YES,0.075,0.075,-0.0226431060779902,-0.018773824755228,1707.8272878393084,128.08704658794812,-7.6852227952769,convergence,9689.650177854743,9697.33540065002,BTC_may,False,Cooldown started after 5 consecutive losses
62,125000.0,2025-05-11 06:00:00+00:00,2025-05-11 07:00:00+00:00,YES,0.0775,0.073,-0.0231416391506022,-0.0192416221167299,1687.7857154627761,130.80339294836514,-15.215388224896913,stop_loss,9674.434789629846,9689.650177854743,BTC_may,False,
63,105000.0,2025-05-11 10:00:00+00:00,2025-05-11 11:00:00+00:00,YES,0.9455,0.9595,-0.0266088997446629,-0.0132530088147181,158.82094639738918,150.16520481873147,-6.85312383704732,convergence,9667.581665792799,9674.434789629846,BTC_may,False,
64,115000.0,2025-05-11 14:00:00+00:00,2025-05-11 15:00:00+00:00,YES,0.325,0.315,-0.0236563646211994,-0.0268109285519333,410.48688672782515,133.40823818654317,-11.986217092452492,convergence,9655.595448700347,9667.581665792799,BTC_may,False,
65,105000.0,2025-05-11 18:00:00+00:00,2025-05-11 19:00:00+00:00,YES,0.925,0.962,-0.0369792374826725,0.0080931906752842,225.17080179628059,208.28299166155955,-4.415599423225075,convergence,9651.179849277123,9655.595448700347,BTC_may,False,
66,105000.0,2025-05-11 23:00:00+00:00,2025-05-12 00:00:00+00:00,YES,0.899,0.9185,-0.0304251416255196,-0.0481333704134877,190.53296221480565,171.28913303111028,-6.6734170015735685,convergence,9644.50643227555,9651.179849277123,BTC_may,False,Cooldown started after 5 consecutive losses
67,115000.0,2025-05-12 03:00:00+00:00,2025-05-12 04:00:00+00:00,YES,0.305,0.31,-0.0205170393609262,-0.0170232876245579,378.45273951200113,115.42808555116035,-5.090189346436418,convergence,9639.416242929114,9644.50643227555,BTC_may,False,
68,110000.0,2025-05-12 07:00:00+00:00,2025-05-12 08:00:00+00:00,YES,0.575,0.6,-0.0341734038191865,-0.0205137806046986,334.18574593563716,192.15680391299136,-3.4254038958403044,convergence,9635.990839033273,9639.416242929114,BTC_may,False,Cooldown started after 5 consecutive losses
69,110000.0,2025-05-12 11:00:00+00:00,2025-05-12 12:00:00+00:00,NO,0.59,0.565,0.0443578490876278,0.0071745179694642,608.1347138482145,249.33523267776795,-0.21284714984682296,take_profit,9635.777991883426,9635.990839033273,BTC_may,False,
70,110000.0,2025-05-12 15:00:00+00:00,2025-05-12 16:00:00+00:00,NO,0.505,0.475,0.0479234061713658,-0.0033951705155103,544.1843631944378,269.3712597812467,-0.3265106179166537,take_profit,9635.451481265509,9635.777991883426,BTC_may,False,Cooldown started after 5 consecutive losses
71,115000.0,2025-05-12 19:00:00+00:00,2025-05-12 20:00:00+00:00,YES,0.195,0.185,-0.0302490600927118,-0.0628643494027764,871.8989128805415,170.0202880117056,-18.658636735643597,stop_loss,9616.792844529866,9635.451481265509,BTC_may,False,Cooldown started after 5 consecutive losses
72,90000.0,2025-05-13 00:00:00+00:00,2025-05-13 01:00:00+00:00,YES,0.175,0.185,-0.0261045966675588,0.0011120178621848,836.8083281397262,146.44145742445207,-0.6694466625117741,take_profit,9616.123397867354,9616.792844529866,BTC_may,False,
73,110000.0,2025-05-13 04:00:00+00:00,2025-05-13 05:00:00+00:00,YES,0.41,0.45,-0.0388393369775298,0.0256428833140102,531.3794714371862,217.86558328924636,7.545588494408037,take_profit,9623.668986361761,9616.123397867354,BTC_may,False,Cooldown started after 5 consecutive losses
74,115000.0,2025-05-13 08:00:00+00:00,2025-05-13 09:00:00+00:00,YES,0.21,0.215,-0.0234140491615779,-0.0470579919672113,625.9140521150754,131.44195094416582,-4.850833903891839,convergence,9618.818152457869,9623.668986361761,BTC_may,False,
75,125000.0,2025-05-13 12:00:00+00:00,2025-05-13 13:00:00+00:00,YES,0.053,0.0525,-0.0219713593571786,-0.0203728398028711,2326.0527854292986,123.28079762775282,-8.52498345859837,convergence,9610.293168999271,9618.818152457869,BTC_may,False,Cooldown started after 5 consecutive losses
76,115000.0,2025-05-13 16:00:00+00:00,2025-05-13 17:00:00+00:00,YES,0.245,0.255,-0.0260208607366017,-0.0450566207774832,595.4002385439167,145.87305844325957,-2.9770011927195412,convergence,9607.316167806552,9610.293168999271,BTC_may,False,
77,115000.0,2025-05-13 20:00:00+00:00,2025-05-13 21:00:00+00:00,YES,0.29,0.285,-0.0211929002076806,-0.0229145056232686,409.554094728657,118.77068747131052,-9.112578607712635,convergence,9598.20358919884,9607.316167806552,BTC_may,False,
78,115000.0,2025-05-14 00:00:00+00:00,2025-05-14 01:00:00+00:00,YES,0.265,0.25,-0.0253211740567151,-0.0310911091446465,534.9888320746044,141.77204049977016,-16.290409936671693,stop_loss,9581.913179262168,9598.20358919884,BTC_may,False,Cooldown started after 5 consecutive losses
79,110000.0,2025-05-14 04:00:00+00:00,2025-05-14 05:00:00+00:00,YES,0.485,0.495,-0.0247597769360999,-0.0248561386762976,285.3474622984969,138.393519214771,-5.535740768590841,convergence,9576.377438493577,9581.913179262168,BTC_may,False,
80,110000.0,2025-05-14 10:00:00+00:00,2025-05-14 11:00:00+00:00,YES,0.475,0.495,-0.0273027893190173,-0.0219832573020234,321.0934578066785,152.51939245817226,-2.921950466040755,convergence,9573.455488027535,9576.377438493577,BTC_may,False,Cooldown started after 5 consecutive losses
81,90000.0,2025-05-14 14:00:00+00:00,2025-05-14 15:00:00+00:00,YES,0.125,0.14,-0.0208138633461016,-0.0012404168508103,929.8827732963621,116.23534666204526,6.555673551739375,take_profit,9580.011161579276,9573.455488027535,BTC_may,False,
82,110000.0,2025-05-14 18:00:00+00:00,2025-05-14 19:00:00+00:00,YES,0.445,0.455,-0.0381977557157525,-0.0198737688833142,479.6899780391978,213.46204022744303,-8.154729626666352,convergence,9571.856431952609,9580.011161579276,BTC_may,False,
83,110000.0,2025-05-14 22:00:00+00:00,2025-05-14 23:00:00+00:00,YES,0.465,0.455,-0.0210518427130598,-0.030241606007191,252.78432124412092,117.54470937851623,-9.504690478778954,convergence,9562.351741473829,9571.856431952609,BTC_may,False,
84,90000.0,2025-05-15 03:00:00+00:00,2025-05-15 04:00:00+00:00,YES,0.125,0.135,-0.0220756797669,-0.0068766345956674,985.1119360284304,123.1389920035538,2.1672462592625408,take_profit,9564.518987733092,9562.351741473829,BTC_may,False,
85,110000.0,2025-05-15 08:00:00+00:00,2025-05-15 09:00:00+00:00,YES,0.335,0.365,-0.0295682966606812,0.0192894658434147,492.449190030367,164.97047866017294,4.432042710273322,take_profit,9568.951030443366,9564.518987733092,BTC_may,False,
86,110000.0,2025-05-15 12:00:00+00:00,2025-05-15 13:00:00+00:00,YES,0.365,0.39,-0.0353030303955564,0.0241755014977513,539.8837405409437,197.05756529744443,1.268726790271245,take_profit,9570.219757233637,9568.951030443366,BTC_may,False,
87,110000.0,2025-05-15 16:00:00+00:00,2025-05-15 17:00:00+00:00,YES,0.405,0.445,-0.0701279772463068,-0.0413174296731129,966.6627723543334,391.49842280350504,14.016610199137801,take_profit,9584.236367432775,9570.219757233637,BTC_may,False,
88,110000.0,2025-05-15 20:00:00+00:00,2025-05-15 21:00:00+00:00,YES,0.395,0.405,-0.0387953082727703,-0.0236313243012523,549.1062934674172,216.89698591962983,-7.687488108543818,convergence,9576.548879324231,9584.236367432775,BTC_may,False,
89,110000.0,2025-05-16 00:00:00+00:00,2025-05-16 01:00:00+00:00,YES,0.425,0.435,-0.0280105276850428,-0.0320182331902202,368.1782965843806,156.47577604836175,-5.817217086033196,convergence,9570.731662238199,9576.548879324231,BTC_may,False,
90,115000.0,2025-05-16 04:00:00+00:00,2025-05-16 05:00:00+00:00,YES,0.18,0.185,-0.0397058056994762,-0.0271373514955597,1231.5255937400866,221.67460687321557,-7.327577282753481,convergence,9563.404084955446,9570.731662238199,BTC_may,False,
91,110000.0,2025-05-16 09:00:00+00:00,2025-05-16 10:00:00+00:00,YES,0.375,0.395,-0.0541211499282185,-0.0341040473693766,805.12821869824,301.92308201184,-2.4958974779645473,take_profit,9560.908187477482,9563.404084955446,BTC_may,False,
92,110000.0,2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,YES,0.405,0.44,-0.0462766589826231,0.0223003644864527,637.2691798955668,258.09401785770456,6.149647585992227,take_profit,9567.057835063475,9560.908187477482,BTC_may,False,
93,115000.0,2025-05-16 19:00:00+00:00,2025-05-16 20:00:00+00:00,YES,0.155,0.15,-0.0385623411187993,-0.0240905741373308,1388.439265684407,215.20808618108308,-19.64641560943437,convergence,9547.411419454042,9567.057835063475,BTC_may,False,
94,115000.0,2025-05-16 23:00:00+00:00,2025-05-17 00:00:00+00:00,YES,0.145,0.145,-0.0360238227134215,-0.0337841676828965,1383.6435600146897,200.62831620212998,-12.037698972127771,convergence,9535.373720481914,9547.411419454042,BTC_may,False,
95,110000.0,2025-05-17 03:00:00+00:00,2025-05-17 04:00:00+00:00,YES,0.355,0.385,-0.0461566462264412,-0.0275373769815228,723.2033098996056,256.73717501436,5.640985817216915,take_profit,9541.014706299131,9535.373720481914,BTC_may,False,Cooldown started after 5 consecutive losses
96,110000.0,2025-05-17 07:00:00+00:00,2025-05-17 08:00:00+00:00,YES,0.375,0.375,-0.0229776747491825,-0.0204127478958991,341.02496197545787,127.88436074079671,-7.673061644447827,convergence,9533.341644654683,9541.014706299131,BTC_may,False,
97,110000.0,2025-05-17 11:00:00+00:00,2025-05-17 12:00:00+00:00,YES,0.335,0.335,-0.0284143555676087,-0.0230261614000675,471.68813797785305,158.01552622258077,-9.480931573354837,convergence,9523.860713081329,9533.341644654683,BTC_may,False,
98,110000.0,2025-05-17 15:00:00+00:00,2025-05-17 16:00:00+00:00,YES,0.34,0.335,-0.0221962583344183,-0.0256034512002658,362.6859090931358,123.3132090916662,-9.157819204601694,convergence,9514.702893876727,9523.860713081329,BTC_may,False,
99,110000.0,2025-05-17 19:00:00+00:00,2025-05-17 20:00:00+00:00,YES,0.345,0.345,-0.0337795288277854,-0.0483672225402442,543.4336388504,187.484605403388,-11.249076324203259,convergence,9503.453817552523,9514.702893876727,BTC_may,False,
100,110000.0,2025-05-17 23:00:00+00:00,2025-05-18 00:00:00+00:00,YES,0.345,0.355,-0.0270732202830568,-0.035983544521559,435.0298769485985,150.08530754726647,-4.785328646434579,convergence,9498.668488906089,9503.453817552523,BTC_may,False,Cooldown started after 5 consecutive losses
101,115000.0,2025-05-18 03:00:00+00:00,2025-05-18 04:00:00+00:00,YES,0.14,0.135,-0.0263718933514768,-0.0388408400617461,1043.741134876937,146.12375888277117,-13.829570037119396,convergence,9484.838918868969,9498.668488906089,BTC_may,False,
102,110000.0,2025-05-18 07:00:00+00:00,2025-05-18 08:00:00+00:00,YES,0.365,0.4,-0.0595957535685779,-0.0317766235540827,903.3773652799101,329.73273832716717,10.885697251622958,take_profit,9495.724616120591,9484.838918868969,BTC_may,False,
103,115000.0,2025-05-18 11:00:00+00:00,2025-05-18 12:00:00+00:00,YES,0.155,0.165,-0.04399494527067,-0.0390806415420135,1572.229673946805,243.69559946175477,0.6288918695787515,take_profit,9496.35350799017,9495.724616120591,BTC_may,False,
104,110000.0,2025-05-18 15:00:00+00:00,2025-05-18 16:00:00+00:00,YES,0.52,0.535,-0.0708866852837246,-0.0824422541302264,755.1530700716755,392.6795964372713,-12.573298616693421,convergence,9483.780209373477,9496.35350799017,BTC_may,False,
