trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
133,1800.0,2025-06-05 23:00:00+00:00,2025-06-06 00:00:00+00:00,YES,0.145,0.13,-0.1112916229006756,-0.1182694831305938,2800.39770453418,406.057667157456,-65.10924663041959,stop_loss,5105.071400421886,5170.180647052306,ETH_june,False,
134,1800.0,2025-06-06 00:00:00+00:00,2025-06-06 01:00:00+00:00,YES,0.13,0.135,-0.1182694831305938,-0.1160324640088018,3292.21278161776,427.9876616103088,-9.712027705772357,convergence,5095.359372716114,5105.071400421886,ETH_june,False,
135,1800.0,2025-06-06 01:00:00+00:00,2025-06-06 02:00:00+00:00,YES,0.135,0.13,-0.1160324640088018,-0.1123505882963123,3106.4885080844206,419.3759485913968,-40.229026179693335,stop_loss,5055.130346536421,5095.359372716114,ETH_june,False,
136,1800.0,2025-06-06 02:00:00+00:00,2025-06-06 03:00:00+00:00,YES,0.13,0.12,-0.1123505882963123,-0.110044486325672,3107.6692064935714,403.9969968441643,-54.38421111363749,stop_loss,5000.7461354227835,5055.130346536421,ETH_june,False,
137,1800.0,2025-06-06 03:00:00+00:00,2025-06-06 04:00:00+00:00,YES,0.12,0.11,-0.110044486325672,-0.1190852611987911,3274.6799773681437,392.96159728417723,-55.34209161752159,stop_loss,4945.404043805262,5000.7461354227835,ETH_june,False,
138,1800.0,2025-06-06 04:00:00+00:00,2025-06-06 05:00:00+00:00,YES,0.11,0.105,-0.1190852611987911,-0.1233446835851077,3838.409045940446,422.22499505344905,-43.94978357601809,stop_loss,4901.454260229243,4945.404043805262,ETH_june,False,
139,1800.0,2025-06-06 05:00:00+00:00,2025-06-06 06:00:00+00:00,YES,0.105,0.105,-0.1233446835851077,-0.1242773263198314,4141.356745125961,434.84245823822596,-26.09054749429356,convergence,4875.363712734949,4901.454260229243,ETH_june,False,
140,1800.0,2025-06-06 06:00:00+00:00,2025-06-06 07:00:00+00:00,YES,0.105,0.1,-0.1242773263198314,-0.1316438473585733,4158.517060562587,436.64429135907164,-46.36746522527278,stop_loss,4828.996247509676,4875.363712734949,ETH_june,False,
141,1800.0,2025-06-06 07:00:00+00:00,2025-06-06 08:00:00+00:00,YES,0.1,0.1,-0.1316438473585733,-0.1281741574559717,4597.286575404722,459.72865754047217,-27.58371945242834,convergence,4801.412528057248,4828.996247509676,ETH_june,False,
142,1800.0,2025-06-06 08:00:00+00:00,2025-06-06 09:00:00+00:00,YES,0.1,0.1,-0.1281741574559717,-0.1163921958478721,4459.913067189224,445.99130671892243,-26.759478403135233,convergence,4774.653049654113,4801.412528057248,ETH_june,False,
