trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,2700.0,ETH_june,long,2025-05-31 02:00:00+00:00,2025-05-31 03:00:00+00:00,0.68,0.385,225.51081848042452,-66.52569145172524,9933.474308548275,stop_loss,9933.474308548275,10000.0,False,
2,1800.0,ETH_june,short,2025-05-31 04:00:00+00:00,2025-05-31 06:00:00+00:00,0.495,0.115,500.0,190.0,10123.474308548275,take_profit,10123.474308548275,9933.474308548275,False,
3,2300.0,ETH_june,long,2025-05-31 06:00:00+00:00,2025-06-01 13:00:00+00:00,0.54,0.71,500.0,84.99999999999997,10208.474308548275,convergence,10208.474308548275,10123.474308548275,False,
4,2200.0,ETH_june,long,2025-05-31 08:00:00+00:00,2025-06-02 09:00:00+00:00,0.38,0.52,500.0,70.0,10278.474308548275,max_hold,10278.474308548275,10208.474308548275,False,
5,2800.0,ETH_june,long,2025-05-31 10:00:00+00:00,2025-06-02 11:00:00+00:00,0.575,0.515,387.4521657152158,-23.247129942912927,10255.227178605362,max_hold,10255.227178605362,10278.474308548275,False,
6,1800.0,ETH_june,long,2025-05-31 12:00:00+00:00,2025-06-02 13:00:00+00:00,0.11,0.115,481.9863833251339,2.4099319166256716,10257.637110521988,max_hold,10257.637110521988,10255.227178605362,False,
7,3000.0,ETH_june,long,2025-06-01 13:00:00+00:00,2025-06-03 14:00:00+00:00,0.32,0.45,500.0,65.0,10397.637110521988,max_hold,10322.637110521988,10257.637110521988,False,
8,2000.0,ETH_june,long,2025-06-02 09:00:00+00:00,2025-06-02 23:00:00+00:00,0.275,0.205,500.0,-35.000000000000014,10222.637110521988,stop_loss,10287.637110521988,10322.637110521988,False,
9,3200.0,ETH_june,long,2025-06-02 11:00:00+00:00,2025-06-04 12:00:00+00:00,0.185,0.245,500.0,30.0,10419.71294953329,max_hold,10317.637110521988,10287.637110521988,False,
10,2800.0,ETH_june,long,2025-06-02 13:00:00+00:00,2025-06-03 02:00:00+00:00,0.53,0.75,500.0,109.99999999999999,10332.637110521988,convergence,10427.637110521988,10317.637110521988,False,
11,2000.0,ETH_june,long,2025-06-02 23:00:00+00:00,2025-06-04 15:00:00+00:00,0.205,0.15,445.90869447743944,-24.524978196259166,10395.18797133703,stop_loss,10403.112132325728,10427.637110521988,False,
12,2300.0,ETH_june,long,2025-06-03 02:00:00+00:00,2025-06-05 03:00:00+00:00,0.47,0.475,500.0,2.500000000000002,10397.68797133703,max_hold,10405.612132325728,10403.112132325728,False,
13,1800.0,ETH_june,long,2025-06-03 14:00:00+00:00,2025-06-04 09:00:00+00:00,0.08,0.06,396.20804943490447,-7.924160988698091,10389.71294953329,stop_loss,10397.68797133703,10405.612132325728,False,
14,2800.0,ETH_june,long,2025-06-04 09:00:00+00:00,2025-06-05 13:00:00+00:00,0.72,0.705,352.9151168099533,-5.293726752149304,10392.39424458488,convergence,10392.39424458488,10397.68797133703,False,
15,2200.0,ETH_june,long,2025-06-04 12:00:00+00:00,2025-06-05 21:00:00+00:00,0.335,0.65,500.0,157.5,10465.660881714533,take_profit,10549.89424458488,10392.39424458488,False,
16,2000.0,ETH_june,long,2025-06-04 15:00:00+00:00,2025-06-05 21:00:00+00:00,0.15,0.335,482.41548509618707,89.24686474279461,10554.907746457327,take_profit,10639.141109327675,10549.89424458488,False,
17,3000.0,ETH_june,long,2025-06-05 03:00:00+00:00,2025-06-05 20:00:00+00:00,0.405,0.315,500.0,-45.000000000000014,10347.39424458488,convergence,10594.141109327675,10639.141109327675,False,
18,3200.0,ETH_june,long,2025-06-05 13:00:00+00:00,2025-06-05 20:00:00+00:00,0.27,0.185,461.56897494527084,-39.23336287034803,10308.160881714533,stop_loss,10554.907746457327,10594.141109327675,False,
19,3200.0,ETH_june,long,2025-06-05 20:00:00+00:00,2025-06-05 21:00:00+00:00,0.185,0.11,251.073559041261,-18.830516928094575,10536.077229529234,stop_loss,10536.077229529234,10554.907746457327,False,
20,2700.0,ETH_june,long,2025-06-05 22:00:00+00:00,2025-06-07 23:00:00+00:00,0.555,0.725,417.37244408411266,70.95331549429912,10552.030545023532,max_hold,10607.030545023532,10536.077229529234,False,
21,2800.0,ETH_june,long,2025-06-06 00:00:00+00:00,2025-06-08 01:00:00+00:00,0.385,0.49,500.0,52.49999999999999,10604.530545023532,max_hold,10659.530545023532,10607.030545023532,False,
22,1800.0,ETH_june,long,2025-06-06 02:00:00+00:00,2025-06-06 10:00:00+00:00,0.13,0.095,500.0,-17.5,10518.577229529234,stop_loss,10642.030545023532,10659.530545023532,False,
23,2000.0,ETH_june,long,2025-06-06 04:00:00+00:00,2025-06-06 15:00:00+00:00,0.29,0.215,500.0,-37.49999999999999,10481.077229529234,stop_loss,10604.530545023532,10642.030545023532,False,
24,3000.0,ETH_june,long,2025-06-06 10:00:00+00:00,2025-06-08 11:00:00+00:00,0.27,0.27,500.0,0.0,10604.530545023532,max_hold,10604.530545023532,10604.530545023532,False,
25,2000.0,ETH_june,long,2025-06-06 15:00:00+00:00,2025-06-08 16:00:00+00:00,0.215,0.19,500.0,-12.499999999999996,10592.030545023532,max_hold,10592.030545023532,10604.530545023532,False,
26,1800.0,ETH_june,long,2025-06-07 23:00:00+00:00,2025-06-09 12:00:00+00:00,0.09,0.065,500.0,-12.499999999999996,10583.462506449385,stop_loss,10579.530545023532,10592.030545023532,False,
27,2700.0,ETH_june,long,2025-06-08 01:00:00+00:00,2025-06-08 22:00:00+00:00,0.695,0.71,262.1307617235588,3.9319614258533857,10595.962506449385,convergence,10583.462506449385,10579.530545023532,False,
28,3200.0,ETH_june,long,2025-06-08 11:00:00+00:00,2025-06-09 23:00:00+00:00,0.145,0.235,500.0,45.0,10506.844876460722,take_profit,10628.462506449385,10583.462506449385,False,
29,2200.0,ETH_june,long,2025-06-08 16:00:00+00:00,2025-06-09 19:00:00+00:00,0.44,0.325,468.33990556548235,-53.85908914003047,10529.603417309354,stop_loss,10574.603417309354,10628.462506449385,False,
30,2800.0,ETH_june,long,2025-06-08 22:00:00+00:00,2025-06-10 02:00:00+00:00,0.53,0.825,432.548277296609,127.60174180249962,10655.081561139164,take_profit,10702.205159111854,10574.603417309354,False,
31,2300.0,ETH_june,long,2025-06-09 12:00:00+00:00,2025-06-09 22:00:00+00:00,0.545,0.4,467.30028171470457,-67.75854084863217,10461.844876460722,stop_loss,10634.446618263222,10702.205159111854,False,
32,1800.0,ETH_june,long,2025-06-09 19:00:00+00:00,2025-06-10 01:00:00+00:00,0.065,0.045,469.6235499127138,-9.392470998254279,10497.452405462467,stop_loss,10625.054147264967,10634.446618263222,False,
33,2700.0,ETH_june,long,2025-06-09 22:00:00+00:00,2025-06-10 01:00:00+00:00,0.895,0.9995,287.343673437295,30.02741387419734,10527.479819336664,convergence,10655.081561139164,10625.054147264967,False,
34,3000.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-11 00:00:00+00:00,0.465,0.74,500.0,137.49999999999997,10882.581561139164,take_profit,10792.581561139164,10655.081561139164,False,
35,2000.0,ETH_june,long,2025-06-10 02:00:00+00:00,2025-06-11 04:00:00+00:00,0.115,0.085,500.0,-15.0,10867.581561139164,stop_loss,10777.581561139164,10792.581561139164,False,
36,2300.0,ETH_june,long,2025-06-10 04:00:00+00:00,2025-06-11 06:00:00+00:00,0.34,0.255,500.0,-42.50000000000001,10825.081561139164,stop_loss,10735.081561139164,10777.581561139164,False,
37,3200.0,ETH_june,long,2025-06-10 06:00:00+00:00,2025-06-10 23:00:00+00:00,0.245,0.425,500.0,90.0,10745.081561139164,take_profit,10825.081561139164,10735.081561139164,False,
38,3200.0,ETH_june,long,2025-06-10 23:00:00+00:00,2025-06-12 08:00:00+00:00,0.425,0.29,500.0,-67.5,10790.83272770241,stop_loss,10757.581561139164,10825.081561139164,False,
39,2200.0,ETH_june,long,2025-06-11 01:00:00+00:00,2025-06-11 17:00:00+00:00,0.185,0.135,500.0,-24.999999999999993,10800.081561139164,stop_loss,10732.581561139164,10757.581561139164,False,
40,3000.0,ETH_june,long,2025-06-11 04:00:00+00:00,2025-06-11 17:00:00+00:00,0.67,0.805,431.4901226906958,58.251166563243935,10858.33272770241,convergence,10790.83272770241,10732.581561139164,False,
41,2300.0,ETH_june,long,2025-06-11 06:00:00+00:00,2025-06-12 21:00:00+00:00,0.255,0.405,500.0,75.00000000000001,10865.83272770241,take_profit,10865.83272770241,10790.83272770241,False,
42,2000.0,ETH_june,long,2025-06-11 17:00:00+00:00,2025-06-12 21:00:00+00:00,0.065,0.135,500.0,35.0,10900.83272770241,take_profit,10900.83272770241,10865.83272770241,False,
43,2200.0,ETH_june,long,2025-06-11 19:00:00+00:00,2025-06-12 21:00:00+00:00,0.16,0.285,500.0,62.499999999999986,10963.33272770241,take_profit,10963.33272770241,10900.83272770241,False,
44,3000.0,ETH_june,long,2025-06-12 08:00:00+00:00,2025-06-12 21:00:00+00:00,0.56,0.405,500.0,-77.50000000000001,10885.83272770241,stop_loss,10885.83272770241,10963.33272770241,False,
45,2200.0,ETH_june,long,2025-06-12 21:00:00+00:00,2025-06-13 02:00:00+00:00,0.285,0.465,500.0,90.00000000000003,10975.83272770241,take_profit,10975.83272770241,10885.83272770241,False,
46,2300.0,ETH_june,long,2025-06-12 23:00:00+00:00,2025-06-13 02:00:00+00:00,0.395,0.635,500.0,120.0,11095.83272770241,take_profit,11095.83272770241,10975.83272770241,False,
47,3200.0,ETH_june,long,2025-06-13 01:00:00+00:00,2025-06-15 02:00:00+00:00,0.13,0.12,500.0,-5.000000000000004,11044.587145679856,max_hold,11090.83272770241,11095.83272770241,False,
48,2000.0,ETH_june,long,2025-06-13 03:00:00+00:00,2025-06-13 11:00:00+00:00,0.26,0.195,469.16280034697684,-30.495582022553496,11065.337145679856,stop_loss,11060.337145679856,11090.83272770241,False,
49,1800.0,ETH_june,long,2025-06-13 05:00:00+00:00,2025-06-13 17:00:00+00:00,0.1015,0.07,500.0,-15.75,11049.587145679856,stop_loss,11044.587145679856,11060.337145679856,False,
50,3000.0,ETH_june,long,2025-06-13 08:00:00+00:00,2025-06-15 09:00:00+00:00,0.3,0.25,500.0,-24.999999999999993,11019.587145679856,max_hold,11019.587145679856,11044.587145679856,False,
51,2300.0,ETH_june,long,2025-06-13 11:00:00+00:00,2025-06-15 12:00:00+00:00,0.57,0.57,398.3985435632433,0.0,11019.587145679856,max_hold,11019.587145679856,11019.587145679856,False,
52,2000.0,ETH_june,long,2025-06-13 17:00:00+00:00,2025-06-15 18:00:00+00:00,0.165,0.16,500.0,-2.500000000000002,11017.087145679856,max_hold,11017.087145679856,11019.587145679856,False,
53,3200.0,ETH_june,long,2025-06-15 02:00:00+00:00,2025-06-16 14:00:00+00:00,0.12,0.195,500.0,37.50000000000001,10937.570272893434,take_profit,11054.587145679856,11017.087145679856,False,
54,3000.0,ETH_june,long,2025-06-15 09:00:00+00:00,2025-06-16 20:00:00+00:00,0.25,0.39,500.0,70.0,11007.570272893434,take_profit,11124.587145679856,11054.587145679856,False,
