trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
85,115000.0,2025-05-16 09:00:00+00:00,2025-05-16 11:00:00+00:00,YES,0.145,0.17,-0.0502117404647889,-0.016031585235985,2143.314832167862,310.78065066433993,33.32854564021028,convergence,12773.116673755156,12739.788128114946,BTC_may,True,Cooldown until 2025-06-10 01:00:00+00:00
86,115000.0,2025-05-16 15:00:00+00:00,2025-05-16 17:00:00+00:00,YES,0.15,0.17,-0.0703954733228111,-0.0159314410226638,2997.2319801882804,449.58479702824206,31.17121259395816,convergence,12804.287886349113,12773.116673755156,BTC_may,True,Cooldown until 2025-06-10 01:00:00+00:00
87,110000.0,2025-05-17 02:00:00+00:00,2025-05-17 05:00:00+00:00,YES,0.345,0.38,-0.0616948301325821,-0.0141069184156109,1144.8671972709956,394.97918305849345,15.169490363840737,convergence,12819.457376712953,12804.287886349113,BTC_may,True,Cooldown until 2025-06-10 01:00:00+00:00
88,110000.0,2025-05-17 14:00:00+00:00,2025-05-17 18:00:00+00:00,YES,0.32,0.355,-0.0559416332840825,-0.0142940693264624,1120.5334116703157,358.570691734501,16.527867822137182,convergence,12835.98524453509,12819.457376712953,BTC_may,True,Cooldown until 2025-06-10 01:00:00+00:00
90,115000.0,2025-05-18 07:00:00+00:00,2025-05-18 16:00:00+00:00,YES,0.135,0.245,-0.0598048285277236,-0.0729828215743469,2755.9007652787427,372.0466033126303,271.73181545648407,take_profit,13107.717059991573,12835.98524453509,BTC_may,True,Cooldown until 2025-06-10 01:00:00+00:00
89,110000.0,2025-05-18 07:00:00+00:00,2025-05-18 11:00:00+00:00,YES,0.365,0.435,-0.0595957535685779,-0.000667761633658,1047.904401977007,382.48510672160756,48.203602490942274,convergence,13155.920662482516,13107.717059991573,BTC_may,False,
91,110000.0,2025-05-18 13:00:00+00:00,2025-05-19 01:00:00+00:00,YES,0.425,0.54,-0.0897552173324616,0.0012921227288096,1176.4705882352941,500.0,101.23529411764719,convergence,13257.155956600163,13155.920662482516,BTC_may,False,
92,115000.0,2025-05-18 16:00:00+00:00,2025-05-18 17:00:00+00:00,YES,0.245,0.255,-0.0729828215743469,-0.0040347825798073,1882.796035194768,461.28502862271813,-9.413980175973848,convergence,13247.74197642419,13257.155956600163,BTC_may,False,
93,115000.0,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,YES,0.185,0.28,-0.1172883362063419,0.012595509508731,2702.702702702703,500.0,219.05405405405418,convergence,13466.796030478243,13247.74197642419,BTC_may,False,
94,110000.0,2025-05-19 03:00:00+00:00,2025-05-19 04:00:00+00:00,NO,0.475,0.39,0.0696391099321128,0.0163438056011445,893.1577992379183,468.90784459990715,45.50638987117185,convergence,13512.302420349415,13466.796030478243,BTC_may,False,Cooldown started after 5 consecutive losses
95,110000.0,2025-05-19 07:00:00+00:00,2025-05-19 08:00:00+00:00,YES,0.33,0.38,-0.0778169708808253,-0.0124612782852289,1515.151515151515,500.0,43.4848484848485,convergence,13555.787268834263,13512.302420349415,BTC_may,True,Cooldown until 2025-06-10 15:00:00+00:00
96,110000.0,2025-05-19 13:00:00+00:00,2025-05-19 17:00:00+00:00,YES,0.33,0.535,-0.0620295640445003,-0.0112047052336138,1274.0296584329947,420.42978728288824,228.1150103424277,convergence,13783.902279176691,13555.787268834263,BTC_may,True,Cooldown until 2025-06-17 16:00:00+00:00
97,115000.0,2025-05-19 13:00:00+00:00,2025-05-19 17:00:00+00:00,YES,0.125,0.215,-0.0517723389204839,-0.0306712476379956,2717.580721493628,339.6975901867035,216.86294157519154,take_profit,14000.765220751882,13783.902279176691,BTC_may,False,
98,90000.0,2025-05-19 14:00:00+00:00,2025-05-19 17:00:00+00:00,NO,0.115,0.07,0.041845923554423,0.0015257849617629,301.9728580104892,267.24597933928294,-2.853643508199184,convergence,13997.911577243683,14000.765220751882,BTC_may,False,
99,110000.0,2025-05-19 19:00:00+00:00,2025-05-19 20:00:00+00:00,YES,0.485,0.535,-0.0622495437786914,-0.0131717437387985,898.3129995235894,435.6818047689408,17.427272190757662,convergence,14015.338849434442,13997.911577243683,BTC_may,False,
100,115000.0,2025-05-19 19:00:00+00:00,2025-05-20 06:00:00+00:00,YES,0.195,0.235,-0.0767362811171772,-0.0180510482767153,2564.102564102564,500.0,69.48717948717945,convergence,14084.826028921621,14015.338849434442,BTC_may,False,
101,110000.0,2025-05-20 01:00:00+00:00,2025-05-20 02:00:00+00:00,YES,0.545,0.62,-0.1007734680219866,0.007654325709188,917.4311926605504,500.0,36.74311926605503,convergence,14121.569148187677,14084.826028921621,BTC_may,False,Cooldown started after 5 consecutive losses
102,110000.0,2025-05-20 04:00:00+00:00,2025-05-20 05:00:00+00:00,YES,0.55,0.61,-0.0731400957146266,-0.0088721375681396,900.0940644431817,495.05173544375,22.68237042396811,convergence,14144.251518611645,14121.569148187677,BTC_may,False,
103,110000.0,2025-05-20 06:00:00+00:00,2025-05-20 08:00:00+00:00,NO,0.615,0.53,0.0560417599538798,0.0057767329158255,1029.4399329004332,396.33437416666675,61.09726001764068,convergence,14205.348778629286,14144.251518611645,BTC_may,False,
104,110000.0,2025-05-20 12:00:00+00:00,2025-05-20 14:00:00+00:00,NO,0.535,0.47,0.0515494687282567,0.0094713605278906,787.3958953096018,366.1390913189648,27.676965720132557,convergence,14233.02574434942,14205.348778629286,BTC_may,False,
105,115000.0,2025-05-20 15:00:00+00:00,2025-05-20 16:00:00+00:00,YES,0.17,0.2,-0.0613188857278762,-0.0196826512878073,2566.9214093520054,436.3766395898409,48.51481463675293,convergence,14281.540558986173,14233.02574434942,BTC_may,False,Cooldown started after 5 consecutive losses
