trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
65,3000.0,ETH_june,long,2025-06-20 09:00:00+00:00,2025-06-20 15:00:00+00:00,0.155,0.105,500.0,-25.0,10782.209266753325,stop_loss,10797.459266753325,10822.459266753325,False,
66,2300.0,ETH_june,long,2025-06-20 11:00:00+00:00,2025-06-20 18:00:00+00:00,0.375,0.67,500.0,147.50000000000003,10944.959266753325,take_profit,10944.959266753325,10797.459266753325,False,
67,3000.0,ETH_june,long,2025-06-20 15:00:00+00:00,2025-06-20 18:00:00+00:00,0.105,0.07,500.0,-17.499999999999996,10927.459266753325,stop_loss,10927.459266753325,10944.959266753325,False,
68,1800.0,ETH_june,long,2025-06-20 18:00:00+00:00,2025-06-21 22:00:00+00:00,0.053,0.1105,500.0,28.75,10923.709266753325,take_profit,10956.209266753325,10927.459266753325,False,
69,2000.0,ETH_june,long,2025-06-20 20:00:00+00:00,2025-06-21 10:00:00+00:00,0.15,0.105,500.0,-22.5,10904.959266753325,stop_loss,10933.709266753325,10956.209266753325,False,
70,2200.0,ETH_june,long,2025-06-20 22:00:00+00:00,2025-06-21 22:00:00+00:00,0.43,0.755,500.0,162.5,11086.209266753325,take_profit,11096.209266753325,10933.709266753325,False,
71,3000.0,ETH_june,long,2025-06-21 00:00:00+00:00,2025-06-21 20:00:00+00:00,0.065,0.045,500.0,-10.000000000000002,10894.959266753325,stop_loss,11086.209266753325,11096.209266753325,False,
72,2300.0,ETH_june,long,2025-06-21 10:00:00+00:00,2025-06-21 22:00:00+00:00,0.57,0.9975,500.0,213.75000000000006,11299.959266753325,take_profit,11299.959266753325,11086.209266753325,False,
73,2000.0,ETH_june,long,2025-06-21 20:00:00+00:00,2025-06-21 22:00:00+00:00,0.155,0.335,500.0,90.00000000000001,11389.959266753325,take_profit,11389.959266753325,11299.959266753325,False,
74,2200.0,ETH_june,long,2025-06-21 22:00:00+00:00,2025-06-22 10:00:00+00:00,0.755,0.88,488.70604159982315,61.088255199977894,11451.047521953304,convergence,11451.047521953304,11389.959266753325,False,
75,1800.0,ETH_june,long,2025-06-22 00:00:00+00:00,2025-06-22 14:00:00+00:00,0.118,0.2005,500.0,41.25000000000001,11492.297521953304,take_profit,11492.297521953304,11451.047521953304,False,
76,2000.0,ETH_june,long,2025-06-22 02:00:00+00:00,2025-06-22 14:00:00+00:00,0.35,0.515,500.0,82.50000000000001,11574.797521953304,take_profit,11574.797521953304,11492.297521953304,False,
77,2200.0,ETH_june,long,2025-06-22 12:00:00+00:00,2025-06-22 14:00:00+00:00,0.785,0.9995,343.88855267978334,73.76409454981354,11648.561616503117,convergence,11648.561616503117,11574.797521953304,False,
78,2000.0,ETH_june,long,2025-06-22 14:00:00+00:00,2025-06-23 02:00:00+00:00,0.515,0.375,500.0,-70.0,11544.311616503117,stop_loss,11578.561616503117,11648.561616503117,False,
79,1800.0,ETH_june,long,2025-06-22 16:00:00+00:00,2025-06-23 01:00:00+00:00,0.2135,0.145,500.0,-34.25,11614.311616503117,stop_loss,11544.311616503117,11578.561616503117,False,
80,1800.0,ETH_june,long,2025-06-23 01:00:00+00:00,2025-06-23 09:00:00+00:00,0.145,0.085,500.0,-29.999999999999993,11514.311616503117,stop_loss,11514.311616503117,11544.311616503117,False,
81,2000.0,ETH_june,long,2025-06-23 03:00:00+00:00,2025-06-23 14:00:00+00:00,0.39,0.275,500.0,-57.49999999999999,11456.811616503117,stop_loss,11456.811616503117,11514.311616503117,False,
