trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
1084,369656013,1748686476672,2,0.093,0.09243047,45.95,BTC-25JUL25-100000-C,103444.42,buy,0.1,0.1,,,,,,,1748686476.672
1085,369662584,1748693626742,0,0.0955,0.09536543,45.92,BTC-25JUL25-100000-C,103907.16,buy,0.1,0.1,,,,,,,1748693626.742
1086,369665738,1748696828240,0,0.0975,0.09699883,46.14,BTC-25JUL25-100000-C,104199.88,sell,0.1,0.1,,,,,,,1748696828.24
1087,369674005,1748703350189,0,0.0985,0.09784437,45.94,BTC-25JUL25-100000-C,104470.32,buy,0.1,0.1,,,,,,,1748703350.189
1089,369682723,1748711409173,1,0.099,0.0981402,46.11,BTC-25JUL25-100000-C,104508.51,buy,0.9,0.9,,,,,,,1748711409.173
1088,369682722,1748711409173,0,0.099,0.0981402,46.11,BTC-25JUL25-100000-C,104508.51,buy,0.1,0.1,,,,,,,1748711409.173
1090,369682755,1748711419074,1,0.099,0.09823382,46.05,BTC-25JUL25-100000-C,104520.95,sell,1.0,1.0,,,,,,,1748711419.074
1091,369682756,1748711421843,1,0.099,0.09822981,46.06,BTC-25JUL25-100000-C,104518.83,sell,1.0,1.0,,,,,,,1748711421.843
1092,369682758,1748711424914,1,0.099,0.09822286,46.06,BTC-25JUL25-100000-C,104518.79,sell,1.0,1.0,,,,,,,1748711424.914
1093,369682836,1748711509371,1,0.099,0.09840143,45.95,BTC-25JUL25-100000-C,104537.5,sell,1.0,1.0,,,,,,,1748711509.371
1094,369684325,1748712689123,1,0.099,0.09880273,46.15,BTC-25JUL25-100000-C,104493.64,sell,0.4,0.4,,,,,,,1748712689.123
1095,369687188,1748713896122,1,0.099,0.09884542,46.24,BTC-25JUL25-100000-C,104465.95,sell,0.1,0.1,,,,,,,1748713896.122
1096,369687189,1748713896123,1,0.099,0.09884542,46.24,BTC-25JUL25-100000-C,104465.95,sell,0.5,0.5,,,,,,,1748713896.123
1097,369708017,1748741663195,2,0.0985,0.09827317,46.54,BTC-25JUL25-100000-C,104367.19,sell,0.3,0.3,,,,,,,1748741663.195
1098,369708026,1748741663598,3,0.0985,0.09827317,46.54,BTC-25JUL25-100000-C,104367.19,sell,0.7,0.7,,,,,,,1748741663.598
1099,369708196,1748741717391,2,0.098,0.0980438,46.34,BTC-25JUL25-100000-C,104325.44,sell,0.1,0.1,,,,,,,1748741717.391
1100,369708198,1748741717659,3,0.098,0.0980438,46.34,BTC-25JUL25-100000-C,104325.44,sell,0.1,0.1,,,,,,,1748741717.659
1101,369708544,1748741965273,3,0.098,0.09773804,46.57,BTC-25JUL25-100000-C,104259.25,sell,0.2,0.2,,,,,,,1748741965.273
1102,369708611,1748741993856,3,0.098,0.0977158,46.58,BTC-25JUL25-100000-C,104255.93,sell,0.1,0.1,,,,,,,1748741993.856
1103,369708758,1748742183759,3,0.098,0.09762173,46.65,BTC-25JUL25-100000-C,104240.81,sell,0.5,0.5,,,,,,,1748742183.759
1104,369731997,1748772183846,2,0.097,0.09682587,46.77,BTC-25JUL25-100000-C,104065.17,sell,0.2,0.2,,,,,,,1748772183.846
1105,369732005,1748772184610,3,0.097,0.09682568,46.78,BTC-25JUL25-100000-C,104054.82,sell,0.1,0.1,,,,,,,1748772184.61
1106,369732006,1748772184852,3,0.097,0.09682568,46.78,BTC-25JUL25-100000-C,104054.82,sell,0.2,0.2,,,,,,,1748772184.852
1107,369732013,1748772185851,3,0.097,0.09680483,46.82,BTC-25JUL25-100000-C,104045.95,sell,0.3,0.3,,,,,,,1748772185.851
1108,369732014,1748772186915,3,0.097,0.09674903,46.88,BTC-25JUL25-100000-C,104037.81,sell,0.3,0.3,,,,,,,1748772186.915
1109,369732025,1748772189981,3,0.097,0.09661306,46.92,BTC-25JUL25-100000-C,104028.98,sell,0.5,0.5,,,,,,,1748772189.981
1110,369732304,1748772264189,3,0.097,0.09662235,46.91,BTC-25JUL25-100000-C,104035.75,sell,0.4,0.4,,,,,,,1748772264.189
1111,369737784,1748782223040,2,0.096,0.09598942,46.79,BTC-25JUL25-100000-C,103940.56,buy,0.1,0.1,,,,,,,1748782223.04
1112,369737931,1748782644193,0,0.0965,0.09646422,46.83,BTC-25JUL25-100000-C,104005.86,buy,0.1,0.1,,,,,,,1748782644.193
1113,369737937,1748782673768,1,0.0965,0.09652736,46.79,BTC-25JUL25-100000-C,104015.48,buy,0.1,0.1,,,,,,,1748782673.768
1114,369738011,1748782994780,0,0.097,0.09656834,47.12,BTC-25JUL25-100000-C,104018.24,buy,0.1,0.1,,,,,,,1748782994.78
1115,369738056,1748783166694,1,0.097,0.09675516,46.99,BTC-25JUL25-100000-C,104046.93,buy,0.1,0.1,,,,,,,1748783166.694
1116,369739134,1748784443453,0,0.098,0.09823176,46.8,BTC-25JUL25-100000-C,104280.67,buy,0.1,0.1,,,,,,,1748784443.453
1117,369740489,1748786073701,0,0.0985,0.09913757,46.77,BTC-25JUL25-100000-C,104337.15,buy,0.1,0.1,,,,,,,1748786073.701
1118,369740523,1748786220363,1,0.0985,0.0991703,46.75,BTC-25JUL25-100000-C,104336.72,buy,0.1,0.1,,,,,,,1748786220.363
1119,369757338,1748795687950,0,0.102,0.10259752,46.02,BTC-25JUL25-100000-C,105166.59,buy,0.5,0.5,,,,,,,1748795687.95
1120,369757634,1748795820914,0,0.1025,0.10286455,46.14,BTC-25JUL25-100000-C,105220.15,buy,0.2,0.2,,,,,,,1748795820.914
1121,369757635,1748795820920,1,0.1025,0.10286455,46.14,BTC-25JUL25-100000-C,105220.15,buy,0.1,0.1,,,,,,,1748795820.92
1122,369757637,1748795821642,1,0.1025,0.10287665,46.15,BTC-25JUL25-100000-C,105220.53,buy,0.2,0.2,,,,,,,1748795821.642
1123,369770442,1748804139222,2,0.1005,0.09977714,46.88,BTC-25JUL25-100000-C,104677.21,buy,0.1,0.1,,,,,,,1748804139.222
1124,369820823,1748851514133,0,0.102,0.10178798,45.28,BTC-25JUL25-100000-C,105529.9,buy,1.0,1.0,,,,,,,1748851514.133
1125,369840638,1748862653784,2,0.0955,0.09538737,45.0,BTC-25JUL25-100000-C,104383.75,buy,0.1,0.1,,,,,,,1748862653.784
1126,369840817,1748862750898,0,0.0965,0.09605293,45.27,BTC-25JUL25-100000-C,104500.04,sell,0.5,0.5,,,,,,,1748862750.898
1127,369845968,1748865976691,2,0.093,0.09351284,44.51,BTC-25JUL25-100000-C,104063.63,sell,0.5,0.5,,,,,,,1748865976.691
1128,369847555,1748866929033,3,0.093,0.09246053,45.09,BTC-25JUL25-100000-C,103943.03,buy,0.1,0.1,,,,,,,1748866929.033
1129,369847556,1748866929035,3,0.093,0.09246053,45.09,BTC-25JUL25-100000-C,103943.03,sell,0.4,0.4,,,,,,,1748866929.035
1130,369848050,1748867313891,3,0.093,0.09320595,44.53,BTC-25JUL25-100000-C,104069.57,buy,0.1,0.1,,,,,,,1748867313.891
1131,369859030,1748871531950,0,0.0955,0.09508512,44.73,BTC-25JUL25-100000-C,104503.66,buy,0.1,0.1,,,,,,,1748871531.95
1132,369861619,1748872133748,2,0.0925,0.09227027,44.6,BTC-25JUL25-100000-C,103993.62,buy,0.1,0.1,,,,,,,1748872133.748
1133,369864480,1748872535135,2,0.0915,0.09100862,44.8,BTC-25JUL25-100000-C,103792.08,buy,0.1,0.1,,,,,,,1748872535.135
1134,369866730,1748872911226,0,0.092,0.09164351,44.69,BTC-25JUL25-100000-C,103880.06,buy,0.1,0.1,,,,,,,1748872911.226
1135,369878824,1748874897786,0,0.096,0.09571592,44.65,BTC-25JUL25-100000-C,104629.92,buy,0.1,0.1,,,,,,,1748874897.786
1136,369893511,1748880124327,2,0.094,0.0940674,44.2,BTC-25JUL25-100000-C,104399.3,sell,0.1,0.1,,,,,,,1748880124.327
1137,369902989,1748884669772,2,0.093,0.09266989,44.16,BTC-25JUL25-100000-C,104221.67,buy,0.1,0.1,,,,,,,1748884669.772
1138,369904806,1748886317474,3,0.093,0.09265745,44.14,BTC-25JUL25-100000-C,104246.36,buy,0.1,0.1,,,,,,,1748886317.474
1139,369905202,1748886871016,0,0.0935,0.09324565,44.07,BTC-25JUL25-100000-C,104346.24,buy,0.1,0.1,,,,,,,1748886871.016
1140,369906431,1748887947983,0,0.094,0.09387009,44.09,BTC-25JUL25-100000-C,104438.08,buy,0.1,0.1,,,,,,,1748887947.983
1141,369906802,1748888299461,1,0.094,0.09371844,44.21,BTC-25JUL25-100000-C,104413.47,buy,0.1,0.1,,,,,,,1748888299.461
1142,369907276,1748888624102,0,0.095,0.09490592,44.09,BTC-25JUL25-100000-C,104619.71,buy,0.1,0.1,,,,,,,1748888624.102
1143,369914639,1748893629551,2,0.0925,0.09214452,44.19,BTC-25JUL25-100000-C,104165.04,buy,0.1,0.1,,,,,,,1748893629.551
1144,369916982,1748894999182,0,0.0955,0.09532338,43.99,BTC-25JUL25-100000-C,104749.76,buy,0.1,0.1,,,,,,,1748894999.182
1145,369918621,1748895329240,0,0.0965,0.09636077,44.03,BTC-25JUL25-100000-C,104937.41,buy,0.1,0.1,,,,,,,1748895329.24
1146,369933510,1748904301943,0,0.1,0.09988208,43.94,BTC-25JUL25-100000-C,105559.36,buy,0.1,0.1,,,,,,,1748904301.943
1147,369995153,1748958062125,2,0.099,0.09862136,44.16,BTC-25JUL25-100000-C,105459.49,buy,0.1,0.1,,,,,,,1748958062.125
1148,369996869,1748958477416,0,0.0995,0.09902772,44.2,BTC-25JUL25-100000-C,105559.42,buy,0.1,0.1,,,,,,,1748958477.416
1149,370002282,1748961170365,0,0.102,0.10150944,44.24,BTC-25JUL25-100000-C,106003.06,buy,0.1,0.1,,,,,,,1748961170.365
1150,370002283,1748961170368,1,0.102,0.10150944,44.24,BTC-25JUL25-100000-C,106003.06,sell,0.9,0.9,,,,,,,1748961170.368
1151,370003533,1748961680264,0,0.1025,0.10219397,44.06,BTC-25JUL25-100000-C,106112.16,buy,0.1,0.1,,,,,,,1748961680.264
1152,370030032,1748974105929,2,0.1,0.10003667,43.73,BTC-25JUL25-100000-C,105815.56,buy,0.1,0.1,,,,,,,1748974105.929
1153,370077135,1749026008125,2,0.097,0.09719314,43.02,BTC-25JUL25-100000-C,105555.17,sell,0.5,0.5,,,,,,,1749026008.125
1154,370137349,1749060438388,2,0.0945,0.09446668,42.5,BTC-25JUL25-100000-C,105322.13,sell,0.1,0.1,,,,,,,1749060438.388
1155,370137354,1749060439010,3,0.0945,0.0944378,42.57,BTC-25JUL25-100000-C,105312.43,sell,0.9,0.9,,,,,,,1749060439.01
1156,370137926,1749061343713,2,0.094,0.09395638,42.37,BTC-25JUL25-100000-C,105269.26,buy,0.1,0.1,,,,,,,1749061343.713
1157,370140810,1749065826519,2,0.093,0.09267726,42.75,BTC-25JUL25-100000-C,105003.88,buy,0.1,0.1,,,,,,,1749065826.519
1158,370147255,1749071115742,2,0.09,0.09028921,42.38,BTC-25JUL25-100000-C,104605.18,buy,1.0,1.0,,,,,,,1749071115.742
1159,370147261,1749071142014,0,0.091,0.09030165,43.11,BTC-25JUL25-100000-C,104603.93,sell,0.1,0.1,,,,,,,1749071142.014
1160,370147303,1749071171889,1,0.091,0.09040897,43.04,BTC-25JUL25-100000-C,104619.49,sell,0.2,0.2,,,,,,,1749071171.889
1161,370147304,1749071171889,1,0.091,0.09040897,43.04,BTC-25JUL25-100000-C,104619.49,sell,0.7,0.7,,,,,,,1749071171.889
1162,370147318,1749071188971,1,0.091,0.09038197,43.07,BTC-25JUL25-100000-C,104612.71,sell,1.0,1.0,,,,,,,1749071188.971
1163,370154231,1749084061654,0,0.0925,0.09237474,42.73,BTC-25JUL25-100000-C,104945.82,sell,0.1,0.1,,,,,,,1749084061.654
1164,370154232,1749084061678,1,0.0925,0.09237474,42.73,BTC-25JUL25-100000-C,104945.82,sell,0.1,0.1,,,,,,,1749084061.678
1165,370154236,1749084061735,1,0.0925,0.09237474,42.73,BTC-25JUL25-100000-C,104945.82,sell,0.8,0.8,,,,,,,1749084061.735
1166,370156924,1749089094011,2,0.091,0.09212145,41.73,BTC-25JUL25-100000-C,104927.54,sell,0.5,0.5,,,,,,,1749089094.011
1167,370157013,1749089309387,0,0.0925,0.09210017,42.86,BTC-25JUL25-100000-C,104932.72,buy,200.0,200.0,,BTC-CDIAG-25JUL25_13JUN25-100000_104000,2.0,BLOCK-203175,,5442.0,1749089309.387
1168,370166992,1749104225926,2,0.0905,0.09036239,42.5,BTC-25JUL25-100000-C,104649.16,sell,1.0,1.0,,,,,,,1749104225.926
1169,370167026,1749104263241,3,0.0905,0.09046393,42.46,BTC-25JUL25-100000-C,104654.39,sell,1.0,1.0,,,,,,,1749104263.241
1170,370167681,1749104641053,2,0.09,0.09005997,42.45,BTC-25JUL25-100000-C,104585.89,sell,0.5,0.5,,,,,,,1749104641.053
1171,370167682,1749104641069,3,0.09,0.09005997,42.45,BTC-25JUL25-100000-C,104585.89,sell,0.5,0.5,,,,,,,1749104641.069
1172,370168268,1749104843628,0,0.091,0.09103423,42.49,BTC-25JUL25-100000-C,104736.94,sell,1.0,1.0,,,,,,,1749104843.628
1173,370168759,1749105310614,2,0.09,0.0900971,42.49,BTC-25JUL25-100000-C,104571.92,sell,1.0,1.0,,,,,,,1749105310.614
1174,370196610,1749128535366,0,0.0965,0.0964287,42.37,BTC-25JUL25-100000-C,105800.24,buy,0.2,0.2,,,,,,,1749128535.366
1175,370196647,1749128535585,1,0.0965,0.0964287,42.37,BTC-25JUL25-100000-C,105800.24,buy,0.2,0.2,,,,,,,1749128535.585
1176,370196649,1749128535616,1,0.0965,0.0964287,42.37,BTC-25JUL25-100000-C,105800.24,buy,0.1,0.1,,,,,,,1749128535.616
1177,370245710,1749143144963,2,0.0845,0.08384935,43.03,BTC-25JUL25-100000-C,103468.35,sell,1.0,1.0,,,,,,,1749143144.963
1178,370253388,1749146799355,2,0.083,0.0822061,43.05,BTC-25JUL25-100000-C,103191.76,buy,1.0,1.0,,,,,,,1749146799.355
1179,370256705,1749147206244,2,0.08,0.08147723,41.66,BTC-25JUL25-100000-C,103013.14,sell,0.1,0.1,,,,,,,1749147206.244
1180,370258994,1749147304255,0,0.0805,0.07945357,43.06,BTC-25JUL25-100000-C,102744.79,buy,1.0,1.0,,,,,,,1749147304.255
1181,370274428,1749151103995,2,0.075,0.07568119,41.85,BTC-25JUL25-100000-C,102007.23,sell,0.1,0.1,,,,,,,1749151103.995
1182,370274434,1749151104046,3,0.075,0.07568119,41.85,BTC-25JUL25-100000-C,102007.23,sell,0.5,0.5,,,,,,,1749151104.046
1183,370278927,1749151338876,0,0.076,0.07491077,43.16,BTC-25JUL25-100000-C,101827.78,buy,1.0,1.0,,,,,,,1749151338.876
1185,370297186,1749154702758,3,0.0735,0.07361519,42.67,BTC-25JUL25-100000-C,101456.73,sell,0.6,0.6,,,,,,,1749154702.758
1184,370297185,1749154702758,2,0.0735,0.07361519,42.67,BTC-25JUL25-100000-C,101456.73,sell,0.6,0.6,,,,,,,1749154702.758
1186,370298311,1749154801234,2,0.0725,0.07240313,42.81,BTC-25JUL25-100000-C,101236.0,sell,0.6,0.6,,,,,,,1749154801.234
1187,370305235,1749156084761,2,0.072,0.07204055,42.78,BTC-25JUL25-100000-C,101142.3,sell,0.2,0.2,,,,,,,1749156084.761
1188,370306854,1749156250759,2,0.0705,0.07054957,42.85,BTC-25JUL25-100000-C,100817.0,sell,0.1,0.1,,,,,,,1749156250.759
1189,370312063,1749156945688,2,0.07,0.0698928,43.18,BTC-25JUL25-100000-C,100643.57,sell,0.1,0.1,,,,,,,1749156945.688
1190,370322893,1749158523193,0,0.0715,0.07043882,43.76,BTC-25JUL25-100000-C,100838.0,buy,0.1,0.1,,,,,,,1749158523.193
1191,370365771,1749183774139,0,0.077,0.07686696,41.85,BTC-25JUL25-100000-C,102492.43,sell,1.0,1.0,,,,,,,1749183774.139
1192,370367778,1749185319255,0,0.079,0.07884081,42.01,BTC-25JUL25-100000-C,102831.33,sell,1.0,1.0,,,,,,,1749185319.255
1193,370372705,1749190058313,0,0.0795,0.07960077,41.77,BTC-25JUL25-100000-C,102979.63,sell,1.0,1.0,,,,,,,1749190058.313
1194,370373883,1749190405899,0,0.0805,0.08056445,41.8,BTC-25JUL25-100000-C,103164.65,sell,1.0,1.0,,,,,,,1749190405.899
1195,370383837,1749195472677,0,0.081,0.08127421,42.14,BTC-25JUL25-100000-C,103132.91,buy,1.0,1.0,,,,,,,1749195472.677
1196,370384124,1749195589316,1,0.081,0.08118703,42.19,BTC-25JUL25-100000-C,103121.61,buy,1.0,1.0,,,,,,,1749195589.316
1197,370386606,1749196334528,1,0.081,0.08141193,41.96,BTC-25JUL25-100000-C,103209.51,buy,1.0,1.0,,,,,,,1749196334.528
1198,370407766,1749211561306,0,0.0855,0.08571584,42.06,BTC-25JUL25-100000-C,104043.32,buy,0.2,0.2,,,,,,,1749211561.306
1199,370407940,1749211810760,0,0.086,0.08580086,42.37,BTC-25JUL25-100000-C,104053.53,buy,0.2,0.2,,,,,,,1749211810.76
1200,370407941,1749211810766,1,0.086,0.08580086,42.37,BTC-25JUL25-100000-C,104053.53,buy,0.2,0.2,,,,,,,1749211810.766
1201,370407951,1749211812211,1,0.086,0.08579954,42.36,BTC-25JUL25-100000-C,104059.66,buy,0.1,0.1,,,,,,,1749211812.211
1202,370417543,1749216625594,2,0.085,0.08514067,41.78,BTC-25JUL25-100000-C,104002.4,sell,1.0,1.0,,,,,,,1749216625.594
1203,370417751,1749216725351,3,0.085,0.08515671,41.8,BTC-25JUL25-100000-C,104000.05,sell,1.0,1.0,,,,,,,1749216725.351
1204,370418321,1749217040419,0,0.086,0.08611348,41.8,BTC-25JUL25-100000-C,104182.42,sell,1.0,1.0,,,,,,,1749217040.419
1205,370443951,1749226162920,0,0.0915,0.09096553,42.13,BTC-25JUL25-100000-C,105127.74,sell,0.4,0.4,,,,,,,1749226162.92
1206,370469692,1749255932245,2,0.0855,0.08524472,41.46,BTC-25JUL25-100000-C,104248.38,buy,0.1,0.1,,,,,,,1749255932.245
1207,370506829,1749308971584,0,0.093,0.09307578,42.1,BTC-25JUL25-100000-C,105555.01,sell,1.0,1.0,,,,,,,1749308971.584
1208,370507262,1749309547566,1,0.093,0.09307063,42.09,BTC-25JUL25-100000-C,105550.88,sell,1.0,1.0,,,,,,,1749309547.566
1209,370507295,1749309578509,1,0.093,0.09319261,42.02,BTC-25JUL25-100000-C,105559.13,sell,1.0,1.0,,,,,,,1749309578.509
1210,370507371,1749309752466,1,0.093,0.09308858,42.1,BTC-25JUL25-100000-C,105546.97,sell,1.0,1.0,,,,,,,1749309752.466
1211,370509010,1749313696297,1,0.093,0.09319169,42.07,BTC-25JUL25-100000-C,105575.93,sell,0.3,0.3,,,,,,,1749313696.297
1212,370509678,1749314735588,2,0.092,0.09218467,42.1,BTC-25JUL25-100000-C,105412.26,sell,1.0,1.0,,,,,,,1749314735.588
1213,370509679,1749314735588,3,0.092,0.09218467,42.1,BTC-25JUL25-100000-C,105412.26,sell,0.7,0.7,,,,,,,1749314735.588
1214,370558865,1749397831135,0,0.095,0.09527382,41.96,BTC-25JUL25-100000-C,106030.14,buy,1.0,1.0,,,,,,,1749397831.135
1215,370561168,1749400014842,0,0.096,0.0959219,42.13,BTC-25JUL25-100000-C,106172.99,sell,0.1,0.1,,,,,,,1749400014.842
1216,370561170,1749400015983,1,0.096,0.09592115,42.14,BTC-25JUL25-100000-C,106170.49,sell,0.4,0.4,,,,,,,1749400015.983
1217,370561885,1749400912349,0,0.0965,0.09639829,42.16,BTC-25JUL25-100000-C,106263.87,sell,0.1,0.1,,,,,,,1749400912.349
1218,370561889,1749400913562,1,0.0965,0.09640017,42.18,BTC-25JUL25-100000-C,106263.36,sell,0.9,0.9,,,,,,,1749400913.562
1219,370574009,1749421539350,2,0.0955,0.09551159,42.58,BTC-25JUL25-100000-C,106033.84,sell,0.1,0.1,,,,,,,1749421539.35
1220,370574018,1749421543956,3,0.0955,0.09540138,42.72,BTC-25JUL25-100000-C,106007.1,sell,0.2,0.2,,,,,,,1749421543.956
1221,370574023,1749421544094,3,0.0955,0.09528844,42.71,BTC-25JUL25-100000-C,106007.47,sell,0.7,0.7,,,,,,,1749421544.094
1222,370640433,1749476568843,0,0.103,0.1024585,42.55,BTC-25JUL25-100000-C,107431.37,buy,0.2,0.2,,,,,,,1749476568.843
1223,370640434,1749476568865,1,0.103,0.1024585,42.55,BTC-25JUL25-100000-C,107431.37,buy,0.1,0.1,,,,,,,1749476568.865
1224,370640446,1749476571407,1,0.103,0.10249134,42.42,BTC-25JUL25-100000-C,107486.18,buy,0.2,0.2,,,,,,,1749476571.407
1225,370640451,1749476573823,1,0.103,0.10286323,42.21,BTC-25JUL25-100000-C,107497.87,buy,0.2,0.2,,,,,,,1749476573.823
1226,370640452,1749476573829,1,0.103,0.10286323,42.21,BTC-25JUL25-100000-C,107497.87,buy,0.2,0.2,,,,,,,1749476573.829
1227,370640453,1749476573835,1,0.103,0.10286323,42.21,BTC-25JUL25-100000-C,107497.87,buy,0.1,0.1,,,,,,,1749476573.835
1228,370692452,1749499604621,0,0.11,0.10991726,42.24,BTC-25JUL25-100000-C,108735.51,buy,0.1,0.1,,,,,,,1749499604.621
1229,370692483,1749499618200,1,0.11,0.11003509,42.15,BTC-25JUL25-100000-C,108751.8,buy,0.1,0.1,,,,,,,1749499618.2
1230,370692505,1749499630489,1,0.11,0.1100499,42.19,BTC-25JUL25-100000-C,108746.38,buy,0.1,0.1,,,,,,,1749499630.489
1231,370742900,1749517925831,0,0.12,0.1171549,45.36,BTC-25JUL25-100000-C,109849.92,buy,0.1,0.1,,,,,,,1749517925.831
1232,370940026,1749663930533,2,0.1129,0.11301251,42.72,BTC-25JUL25-100000-C,109265.16,buy,1.0,1.0,370940024,BTC-CDIAG-25JUL25_20JUN25-100000_98000,,,,,1749663930.533
1233,371006433,1749711960934,2,0.103,0.10311001,41.62,BTC-25JUL25-100000-C,107913.97,sell,0.3,0.3,,,,,,,1749711960.934
1234,371006434,1749711960938,3,0.103,0.10311001,41.62,BTC-25JUL25-100000-C,107913.97,sell,0.2,0.2,,,,,,,1749711960.938
1235,371020740,1749722051601,2,0.101,0.10115258,41.69,BTC-25JUL25-100000-C,107580.25,sell,0.2,0.2,,,,,,,1749722051.601
1236,371021843,1749723132241,2,0.1,0.09998611,41.82,BTC-25JUL25-100000-C,107392.44,sell,0.1,0.1,,,,,,,1749723132.241
1237,371031736,1749727691121,2,0.098,0.0980521,41.73,BTC-25JUL25-100000-C,107083.62,sell,0.1,0.1,,,,,,,1749727691.121
1238,371048496,1749734997744,2,0.0965,0.09655681,41.57,BTC-25JUL25-100000-C,106847.26,sell,0.5,0.5,,,,,,,1749734997.744
1239,371048519,1749735001338,3,0.0965,0.09651845,41.58,BTC-25JUL25-100000-C,106848.68,sell,0.9,0.9,,,,,,,1749735001.338
1240,371087915,1749754654377,0,0.1,0.10050428,40.94,BTC-25JUL25-100000-C,107556.36,buy,0.4,0.4,,,,,,,1749754654.377
1241,371087916,1749754656916,1,0.1,0.10043892,40.99,BTC-25JUL25-100000-C,107549.27,buy,0.1,0.1,,,,,,,1749754656.916
1242,371087917,1749754657087,1,0.1,0.10043892,40.99,BTC-25JUL25-100000-C,107549.27,buy,0.1,0.1,,,,,,,1749754657.087
1243,371087918,1749754657093,1,0.1,0.10043892,40.99,BTC-25JUL25-100000-C,107549.27,buy,0.3,0.3,,,,,,,1749754657.093
1244,371087919,1749754666904,1,0.1,0.10046339,40.93,BTC-25JUL25-100000-C,107563.69,buy,0.1,0.1,,,,,,,1749754666.904
1245,371095398,1749758181625,2,0.095,0.09518003,40.8,BTC-25JUL25-100000-C,106772.64,sell,0.1,0.1,,,,,,,1749758181.625
1246,371229142,1749779047332,2,0.079,0.07855311,43.49,BTC-25JUL25-100000-C,103410.02,buy,0.1,0.1,,,,,,,1749779047.332
1247,371244592,1749782831874,2,0.078,0.07762865,43.03,BTC-25JUL25-100000-C,103378.1,buy,0.1,0.1,,,,,,,1749782831.874
1248,371246451,1749783397247,0,0.079,0.07875427,43.0,BTC-25JUL25-100000-C,103573.03,buy,0.1,0.1,,,,,,,1749783397.247
1249,371255981,1749786839224,0,0.0815,0.08111774,42.54,BTC-25JUL25-100000-C,104163.37,buy,0.1,0.1,,,,,,,1749786839.224
1250,371274715,1749793578186,1,0.0815,0.08106326,41.59,BTC-25JUL25-100000-C,104306.19,buy,0.1,0.1,,,,,,,1749793578.186
1251,371276373,1749794358880,2,0.0805,0.08023637,41.55,BTC-25JUL25-100000-C,104117.34,buy,0.1,0.1,,,,,,,1749794358.88
1252,371277248,1749794736894,0,0.081,0.08070857,41.77,BTC-25JUL25-100000-C,104158.15,buy,0.1,0.1,,,,,,,1749794736.894
1253,371278193,1749795062819,1,0.081,0.0809797,41.65,BTC-25JUL25-100000-C,104182.12,buy,0.1,0.1,,,,,,,1749795062.819
1254,371278754,1749795401503,2,0.0805,0.080374,41.69,BTC-25JUL25-100000-C,104090.22,buy,0.1,0.1,,,,,,,1749795401.503
1255,371282233,1749797367046,0,0.081,0.08042307,41.83,BTC-25JUL25-100000-C,104135.17,buy,0.1,0.1,,,,,,,1749797367.046
1256,371321987,1749806904134,0,0.0835,0.0831084,41.73,BTC-25JUL25-100000-C,104697.16,buy,0.1,0.1,,,,,,,1749806904.134
1257,371322955,1749807229378,0,0.084,0.0835824,42.16,BTC-25JUL25-100000-C,104714.36,buy,0.1,0.1,,,,,,,1749807229.378
1258,371326163,1749808735541,0,0.085,0.0846957,42.29,BTC-25JUL25-100000-C,104873.87,buy,0.1,0.1,,,,,,,1749808735.541
1259,371333568,1749812309413,2,0.0845,0.08439797,41.63,BTC-25JUL25-100000-C,104904.36,buy,0.1,0.1,,,,,,,1749812309.413
1260,371338653,1749815081199,3,0.0845,0.08438146,41.64,BTC-25JUL25-100000-C,104917.88,buy,0.1,0.1,,,,,,,1749815081.199
1261,371339376,1749815665103,0,0.085,0.0845868,41.87,BTC-25JUL25-100000-C,104962.9,buy,0.1,0.1,,,,,,,1749815665.103
1262,371372013,1749827059556,2,0.0845,0.08433748,41.89,BTC-25JUL25-100000-C,104915.56,buy,0.1,0.1,,,,,,,1749827059.556
1263,371402009,1749840431694,0,0.0855,0.08500946,42.11,BTC-25JUL25-100000-C,105085.09,buy,0.1,0.1,,,,,,,1749840431.694
1264,371766614,1750149157275,0,0.0925,0.09300573,41.16,BTC-25JUL25-100000-C,106830.32,buy,2.0,2.0,,,,,,,1750149157.275
1265,371807731,1750170134145,2,0.0855,0.08480587,41.93,BTC-25JUL25-100000-C,105474.09,buy,1.0,1.0,,,,,,,1750170134.145
1266,371815398,1750172578652,2,0.0815,0.08104929,41.66,BTC-25JUL25-100000-C,104807.26,buy,0.1,0.1,,,,,,,1750172578.652
1267,371819447,1750173280675,3,0.0815,0.08116554,41.76,BTC-25JUL25-100000-C,104786.04,buy,0.1,0.1,,,,,,,1750173280.675
1268,371823328,1750174042292,2,0.0795,0.07913267,41.72,BTC-25JUL25-100000-C,104447.81,buy,0.1,0.1,,,,,,,1750174042.292
1269,371829060,1750175058872,0,0.08,0.07965779,41.7,BTC-25JUL25-100000-C,104571.63,buy,0.1,0.1,,,,,,,1750175058.872
1270,371834706,1750176370824,2,0.0785,0.07791354,41.88,BTC-25JUL25-100000-C,104293.29,buy,0.1,0.1,,,,,,,1750176370.824
1271,371838304,1750177029787,2,0.078,0.07753832,41.88,BTC-25JUL25-100000-C,104199.19,buy,0.1,0.1,,,,,,,1750177029.787
