trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
2589,369840961,1748862810126,3,0.0435,0.04349068,44.95,BTC-25JUL25-100000-P,104448.77,buy,0.1,0.1,,,,,,,1748862810.126
2590,369841545,1748863590989,3,0.0435,0.04385126,44.65,BTC-25JUL25-100000-P,104330.48,sell,0.5,0.5,,,,,,,1748863590.989
2591,369841546,1748863590996,3,0.0435,0.04385126,44.65,BTC-25JUL25-100000-P,104330.48,sell,0.1,0.1,,,,,,,1748863590.996
2592,369843400,1748864758163,0,0.045,0.04478323,44.89,BTC-25JUL25-100000-P,104033.18,buy,0.2,0.2,,,,,,,1748864758.163
2593,369844570,1748865076173,1,0.045,0.04462618,45.14,BTC-25JUL25-100000-P,104119.37,buy,0.1,0.1,,,,,,,1748865076.173
2594,369847850,1748867210611,1,0.045,0.04498386,44.79,BTC-25JUL25-100000-P,104000.51,sell,0.1,0.1,,,,,,,1748867210.611
2595,369847857,1748867213963,1,0.045,0.04490903,44.84,BTC-25JUL25-100000-P,104016.34,sell,0.1,0.1,,,,,,,1748867213.963
2596,369847901,1748867219184,1,0.045,0.04484799,44.84,BTC-25JUL25-100000-P,104016.98,sell,0.1,0.1,,,,,,,1748867219.184
2597,369847902,1748867219222,1,0.045,0.04484799,44.84,BTC-25JUL25-100000-P,104016.98,sell,0.2,0.2,,,,,,,1748867219.222
2598,369847903,1748867219222,1,0.045,0.04484799,44.84,BTC-25JUL25-100000-P,104016.98,sell,0.1,0.1,,,,,,,1748867219.222
2600,369847988,1748867285652,3,0.0445,0.04478454,44.53,BTC-25JUL25-100000-P,104046.96,sell,0.1,0.1,,,,,,,1748867285.652
2599,369847987,1748867285652,2,0.0445,0.04478454,44.53,BTC-25JUL25-100000-P,104046.96,sell,1.0,1.0,,,,,,,1748867285.652
2601,369848058,1748867313929,2,0.044,0.04456297,44.28,BTC-25JUL25-100000-P,104069.57,sell,0.4,0.4,,,,,,,1748867313.929
2602,369848153,1748867352609,3,0.044,0.04430521,44.37,BTC-25JUL25-100000-P,104084.31,buy,0.2,0.2,,,,,,,1748867352.609
2603,369848203,1748867389443,3,0.044,0.04424444,44.42,BTC-25JUL25-100000-P,104091.61,sell,0.2,0.2,,,,,,,1748867389.443
2604,369848204,1748867389450,3,0.044,0.04424444,44.42,BTC-25JUL25-100000-P,104091.61,sell,0.1,0.1,,,,,,,1748867389.45
2605,369848302,1748867512234,3,0.044,0.0441335,44.48,BTC-25JUL25-100000-P,104108.97,sell,0.2,0.2,,,,,,,1748867512.234
2606,369848303,1748867512240,3,0.044,0.0441335,44.48,BTC-25JUL25-100000-P,104108.97,sell,0.3,0.3,,,,,,,1748867512.24
2607,369848304,1748867512240,3,0.044,0.0441335,44.48,BTC-25JUL25-100000-P,104108.97,sell,0.1,0.1,,,,,,,1748867512.24
2608,369849070,1748868046913,2,0.0435,0.04361007,44.41,BTC-25JUL25-100000-P,104215.56,sell,0.1,0.1,,,,,,,1748868046.913
2609,369850280,1748869440968,3,0.0435,0.04337167,44.53,BTC-25JUL25-100000-P,104264.13,buy,0.3,0.3,,,,,,,1748869440.968
2611,369850282,1748869440970,3,0.0435,0.04337167,44.53,BTC-25JUL25-100000-P,104264.13,sell,0.2,0.2,,,,,,,1748869440.97
2610,369850281,1748869440970,3,0.0435,0.04337167,44.53,BTC-25JUL25-100000-P,104264.13,sell,1.5,1.5,,,,,,,1748869440.97
2612,369850647,1748869787441,0,0.044,0.04399161,44.4,BTC-25JUL25-100000-P,104078.81,buy,0.7,0.7,,,,,,,1748869787.441
2613,369850673,1748869798239,1,0.044,0.0440019,44.4,BTC-25JUL25-100000-P,104079.47,sell,0.3,0.3,,,,,,,1748869798.239
2614,369851166,1748870379577,1,0.044,0.04392764,44.4,BTC-25JUL25-100000-P,104068.98,buy,1.0,1.0,,,,,,,1748870379.577
2615,369855525,1748870736897,0,0.0445,0.04444018,44.37,BTC-25JUL25-100000-P,103956.78,sell,1.0,1.0,,,,,,,1748870736.897
2616,369857102,1748871126457,2,0.044,0.04395595,44.42,BTC-25JUL25-100000-P,104083.26,sell,0.1,0.1,,,,,,,1748871126.457
2617,369862499,1748872237031,0,0.045,0.04494767,44.48,BTC-25JUL25-100000-P,103908.29,buy,0.1,0.1,,,,,,,1748872237.031
2618,369862879,1748872280648,1,0.045,0.04498228,44.47,BTC-25JUL25-100000-P,103904.92,sell,0.1,0.1,,,,,,,1748872280.648
2619,369866666,1748872900459,0,0.0455,0.04546276,44.53,BTC-25JUL25-100000-P,103802.1,sell,0.2,0.2,,,,,,,1748872900.459
2620,369866744,1748872918021,2,0.045,0.04489291,44.51,BTC-25JUL25-100000-P,103916.39,buy,0.2,0.2,,,,,,,1748872918.021
2621,369880482,1748875565735,2,0.043,0.04308855,44.37,BTC-25JUL25-100000-P,104371.61,sell,0.2,0.2,,,,,,,1748875565.735
2622,369880800,1748875633871,0,0.0435,0.04354041,44.43,BTC-25JUL25-100000-P,104272.55,sell,0.1,0.1,,,,,,,1748875633.871
2623,369881131,1748875752267,0,0.044,0.04406067,44.4,BTC-25JUL25-100000-P,104126.62,buy,0.1,0.1,,,,,,,1748875752.267
2624,369882166,1748876137566,1,0.044,0.04410431,44.36,BTC-25JUL25-100000-P,104115.09,sell,0.2,0.2,,,,,,,1748876137.566
2625,369882167,1748876137716,1,0.044,0.04410431,44.36,BTC-25JUL25-100000-P,104115.09,sell,0.2,0.2,,,,,,,1748876137.716
2626,369882168,1748876140954,1,0.044,0.04405642,44.4,BTC-25JUL25-100000-P,104127.35,sell,0.1,0.1,,,,,,,1748876140.954
2627,369882170,1748876141537,1,0.044,0.04404428,44.4,BTC-25JUL25-100000-P,104129.59,sell,0.1,0.1,,,,,,,1748876141.537
2628,369882171,1748876146021,1,0.044,0.04401894,44.4,BTC-25JUL25-100000-P,104127.45,buy,0.1,0.1,,,,,,,1748876146.021
2629,369882172,1748876146021,1,0.044,0.04401894,44.4,BTC-25JUL25-100000-P,104127.45,buy,0.5,0.5,,,,,,,1748876146.021
2630,369882282,1748876159114,1,0.044,0.04401257,44.4,BTC-25JUL25-100000-P,104128.19,buy,0.7,0.7,,,,,,,1748876159.114
2631,369892496,1748879347028,2,0.043,0.04301807,44.31,BTC-25JUL25-100000-P,104366.03,buy,0.2,0.2,,,,,,,1748879347.028
2632,369892695,1748879446186,3,0.043,0.04287466,44.41,BTC-25JUL25-100000-P,104394.21,sell,0.1,0.1,,,,,,,1748879446.186
2633,369893170,1748879931778,2,0.0425,0.04266735,44.15,BTC-25JUL25-100000-P,104430.23,sell,0.3,0.3,,,,,,,1748879931.778
2634,369898011,1748881279492,2,0.0419,0.04199306,43.39,BTC-25JUL25-100000-P,104285.36,buy,7.0,7.0,3.0,BLOCK-202702,,,5197.0,,1748881279.492
2635,369898045,1748881310758,0,0.042,0.0418793,43.54,BTC-25JUL25-100000-P,104309.77,buy,0.1,0.1,,,,,,,1748881310.758
2636,369898046,1748881315465,1,0.042,0.04189377,43.56,BTC-25JUL25-100000-P,104314.04,sell,1.9,1.9,,,,,,,1748881315.465
2637,369898290,1748881470327,0,0.0425,0.04225923,43.66,BTC-25JUL25-100000-P,104231.66,sell,4.0,4.0,,,,,,,1748881470.327
2638,369898886,1748881707847,0,0.043,0.04290827,43.72,BTC-25JUL25-100000-P,104122.09,sell,2.0,2.0,,,,,,,1748881707.847
2639,369899190,1748881822482,1,0.043,0.04287061,43.83,BTC-25JUL25-100000-P,104164.06,sell,2.0,2.0,,,,,,,1748881822.482
2640,369899929,1748882133452,1,0.043,0.04285779,43.88,BTC-25JUL25-100000-P,104197.75,sell,1.0,1.0,,,,,,,1748882133.452
2641,369901025,1748882863230,1,0.043,0.04292494,43.96,BTC-25JUL25-100000-P,104226.86,sell,2.0,2.0,,,,,,,1748882863.23
2642,369901026,1748882863305,1,0.043,0.04292494,43.96,BTC-25JUL25-100000-P,104226.86,buy,0.1,0.1,,,,,,,1748882863.305
2643,369901670,1748883257621,1,0.043,0.04283129,43.98,BTC-25JUL25-100000-P,104222.36,sell,0.2,0.2,,,,,,,1748883257.621
2644,369902056,1748883435820,2,0.0425,0.04224866,44.04,BTC-25JUL25-100000-P,104389.12,buy,0.1,0.1,,,,,,,1748883435.82
2645,369902273,1748883673851,3,0.0425,0.04260813,43.83,BTC-25JUL25-100000-P,104323.54,sell,0.2,0.2,,,,,,,1748883673.851
2646,369903026,1748884670104,0,0.043,0.04293509,43.98,BTC-25JUL25-100000-P,104224.82,sell,0.7,0.7,,,,,,,1748884670.104
2647,369903817,1748885406116,2,0.042,0.04219815,43.86,BTC-25JUL25-100000-P,104457.6,sell,0.8,0.8,,,,,,,1748885406.116
2648,369903818,1748885406116,3,0.042,0.04219815,43.86,BTC-25JUL25-100000-P,104457.6,sell,0.9,0.9,,,,,,,1748885406.116
2649,369903819,1748885406118,3,0.042,0.04219815,43.86,BTC-25JUL25-100000-P,104457.6,buy,8.5,8.5,,,,,,,1748885406.118
2650,369903820,1748885406129,3,0.042,0.04219815,43.86,BTC-25JUL25-100000-P,104457.6,buy,0.1,0.1,,,,,,,1748885406.129
2651,369906528,1748888030029,0,0.0425,0.04242664,44.04,BTC-25JUL25-100000-P,104387.54,buy,0.1,0.1,,,,,,,1748888030.029
2652,369907390,1748888741069,2,0.0415,0.04146331,44.08,BTC-25JUL25-100000-P,104663.0,sell,1.1,1.1,,,,,,,1748888741.069
2654,369914695,1748893707053,1,0.043,0.04303741,43.94,BTC-25JUL25-100000-P,104217.19,sell,0.6,0.6,,,,,,,1748893707.053
2653,369914694,1748893707053,0,0.043,0.04303741,43.94,BTC-25JUL25-100000-P,104217.19,sell,0.6,0.6,,,,,,,1748893707.053
2655,369914696,1748893707053,1,0.043,0.04303741,43.94,BTC-25JUL25-100000-P,104217.19,sell,2.4,2.4,,,,,,,1748893707.053
2656,369914697,1748893707063,1,0.043,0.04303741,43.94,BTC-25JUL25-100000-P,104217.19,buy,0.2,0.2,,,,,,,1748893707.063
2657,369914698,1748893707082,1,0.043,0.04303741,43.94,BTC-25JUL25-100000-P,104217.19,buy,0.2,0.2,,,,,,,1748893707.082
2658,369919261,1748895591166,2,0.0405,0.04043352,43.98,BTC-25JUL25-100000-P,104911.2,buy,0.1,0.1,,,,,,,1748895591.166
2659,369931260,1748903155127,2,0.0375,0.03732906,43.89,BTC-25JUL25-100000-P,105669.42,sell,0.2,0.2,,,,,,,1748903155.127
2660,369931261,1748903155143,3,0.0375,0.03732906,43.89,BTC-25JUL25-100000-P,105669.42,sell,0.4,0.4,,,,,,,1748903155.143
2661,369931262,1748903155146,3,0.0375,0.03732906,43.89,BTC-25JUL25-100000-P,105669.42,sell,0.2,0.2,,,,,,,1748903155.146
2662,369931285,1748903155293,3,0.0375,0.03732906,43.89,BTC-25JUL25-100000-P,105669.42,sell,1.2,1.2,,,,,,,1748903155.293
2663,369933140,1748903911519,3,0.0375,0.03728038,43.96,BTC-25JUL25-100000-P,105701.03,buy,0.1,0.1,,,,,,,1748903911.519
2664,369944547,1748911410416,2,0.036,0.03597116,44.24,BTC-25JUL25-100000-P,106225.11,buy,0.1,0.1,,,,,,,1748911410.416
2665,369953191,1748918540321,0,0.0365,0.036323,44.34,BTC-25JUL25-100000-P,106098.54,buy,0.1,0.1,,,,,,,1748918540.321
2666,369953194,1748918547394,1,0.0365,0.03635088,44.33,BTC-25JUL25-100000-P,106095.09,sell,0.1,0.1,,,,,,,1748918547.394
2667,369956752,1748920354675,0,0.0385,0.03837719,44.29,BTC-25JUL25-100000-P,105483.75,buy,0.1,0.1,,,,,,,1748920354.675
2668,369956753,1748920354675,1,0.0385,0.03837719,44.29,BTC-25JUL25-100000-P,105483.75,buy,0.6,0.6,,,,,,,1748920354.675
2669,369956891,1748920409789,1,0.0385,0.03844905,44.25,BTC-25JUL25-100000-P,105472.43,sell,0.2,0.2,,,,,,,1748920409.789
2670,369958422,1748922300247,2,0.038,0.03794974,44.23,BTC-25JUL25-100000-P,105601.43,buy,0.1,0.1,,,,,,,1748922300.247
2671,369958487,1748922425892,3,0.038,0.03785629,44.3,BTC-25JUL25-100000-P,105621.23,buy,0.1,0.1,,,,,,,1748922425.892
2672,369958489,1748922431864,3,0.038,0.03785959,44.3,BTC-25JUL25-100000-P,105621.27,buy,0.1,0.1,,,,,,,1748922431.864
2673,369958500,1748922454757,3,0.038,0.03787768,44.28,BTC-25JUL25-100000-P,105617.22,buy,0.2,0.2,,,,,,,1748922454.757
2674,369958994,1748923545137,0,0.0385,0.0384092,44.32,BTC-25JUL25-100000-P,105508.35,buy,0.2,0.2,,,,,,,1748923545.137
2675,369959243,1748923847134,0,0.039,0.03886348,44.4,BTC-25JUL25-100000-P,105402.99,buy,0.2,0.2,,,,,,,1748923847.134
2676,369959315,1748923935964,1,0.039,0.03889951,44.41,BTC-25JUL25-100000-P,105398.74,sell,0.2,0.2,,,,,,,1748923935.964
2677,369959626,1748924436139,1,0.039,0.03887922,44.45,BTC-25JUL25-100000-P,105411.92,buy,0.1,0.1,,,,,,,1748924436.139
2678,369959645,1748924448938,1,0.039,0.03887536,44.46,BTC-25JUL25-100000-P,105412.45,sell,0.9,0.9,,,,,,,1748924448.938
2679,369959684,1748924711286,1,0.039,0.03890668,44.49,BTC-25JUL25-100000-P,105420.78,sell,1.5,1.5,,,,,,,1748924711.286
2680,369960306,1748925400630,0,0.0395,0.03945719,44.44,BTC-25JUL25-100000-P,105272.57,buy,0.1,0.1,,,,,,,1748925400.63
2682,369960354,1748925564388,1,0.0395,0.03940058,44.53,BTC-25JUL25-100000-P,105305.56,sell,0.1,0.1,,,,,,,1748925564.388
2681,369960353,1748925564388,1,0.0395,0.03940058,44.53,BTC-25JUL25-100000-P,105305.56,sell,0.9,0.9,,,,,,,1748925564.388
2683,369962143,1748928765661,1,0.0395,0.03944043,44.74,BTC-25JUL25-100000-P,105370.26,buy,0.1,0.1,,,,,,,1748928765.661
2684,369964658,1748933347148,2,0.0394,0.03942037,44.55,BTC-25JUL25-100000-P,105348.85,buy,50.0,50.0,6.0,BLOCK-202810,,,5242.0,,1748933347.148
2685,369966312,1748934813426,2,0.0393,0.03913302,44.7,BTC-25JUL25-100000-P,105448.23,buy,250.0,250.0,8.0,BLOCK-202817,,,5247.0,,1748934813.426
2686,369966572,1748935269297,0,0.0395,0.03938789,44.67,BTC-25JUL25-100000-P,105380.41,buy,0.1,0.1,,,,,,,1748935269.297
2687,369977509,1748940699380,0,0.0405,0.04044838,44.64,BTC-25JUL25-100000-P,105067.12,sell,1.0,1.0,,,,,,,1748940699.38
2688,369977515,1748940701970,1,0.0405,0.04044134,44.65,BTC-25JUL25-100000-P,105070.53,buy,0.1,0.1,,,,,,,1748940701.97
2689,369979290,1748942028186,2,0.04,0.0400015,44.57,BTC-25JUL25-100000-P,105199.55,sell,0.6,0.6,,,,,,,1748942028.186
2690,369979582,1748942470582,3,0.04,0.04000585,44.53,BTC-25JUL25-100000-P,105185.85,buy,0.2,0.2,,,,,,,1748942470.582
2691,369979583,1748942470587,3,0.04,0.04000585,44.53,BTC-25JUL25-100000-P,105185.85,buy,0.1,0.1,,,,,,,1748942470.587
2692,369979584,1748942470607,3,0.04,0.04000585,44.53,BTC-25JUL25-100000-P,105185.85,buy,0.1,0.1,,,,,,,1748942470.607
2693,369979591,1748942472787,3,0.04,0.04001154,44.42,BTC-25JUL25-100000-P,105145.57,buy,0.4,0.4,,,,,,,1748942472.787
2694,369979658,1748942771814,3,0.04,0.04009728,44.39,BTC-25JUL25-100000-P,105126.11,buy,0.2,0.2,,,,,,,1748942771.814
2695,369983065,1748945670420,2,0.039,0.03905791,44.2,BTC-25JUL25-100000-P,105325.76,sell,0.2,0.2,,,,,,,1748945670.42
2696,369983066,1748945673770,3,0.039,0.0390443,44.21,BTC-25JUL25-100000-P,105329.94,sell,0.2,0.2,,,,,,,1748945673.77
2697,369983295,1748946074066,3,0.039,0.03910916,44.19,BTC-25JUL25-100000-P,105337.75,sell,0.6,0.6,,,,,,,1748946074.066
2698,369983472,1748946541038,2,0.0385,0.03907461,43.78,BTC-25JUL25-100000-P,105322.49,sell,0.2,0.2,,,,,,,1748946541.038
2699,369985843,1748948086281,0,0.039,0.03899987,44.09,BTC-25JUL25-100000-P,105295.94,buy,0.6,0.6,,,,,,,1748948086.281
2700,369985844,1748948086281,1,0.039,0.03899987,44.09,BTC-25JUL25-100000-P,105295.94,buy,0.1,0.1,,,,,,,1748948086.281
2703,369987845,1748949777079,1,0.039,0.03889572,44.1,BTC-25JUL25-100000-P,105298.44,buy,0.7,0.7,,,,,,,1748949777.079
2701,369987843,1748949777079,1,0.039,0.03889572,44.1,BTC-25JUL25-100000-P,105298.44,buy,0.1,0.1,,,,,,,1748949777.079
2702,369987844,1748949777079,1,0.039,0.03889572,44.1,BTC-25JUL25-100000-P,105298.44,buy,0.2,0.2,,,,,,,1748949777.079
2705,369988043,1748950230234,1,0.039,0.03899754,44.1,BTC-25JUL25-100000-P,105296.36,buy,0.1,0.1,,,,,,,1748950230.234
2704,369988042,1748950230234,1,0.039,0.03899754,44.1,BTC-25JUL25-100000-P,105296.36,buy,0.2,0.2,,,,,,,1748950230.234
2706,369988243,1748950483001,1,0.039,0.03902882,44.1,BTC-25JUL25-100000-P,105289.11,sell,0.2,0.2,,,,,,,1748950483.001
2707,369988288,1748950638089,1,0.039,0.03902806,44.1,BTC-25JUL25-100000-P,105289.34,buy,0.1,0.1,,,,,,,1748950638.089
2708,369988534,1748951298691,1,0.039,0.03894228,44.09,BTC-25JUL25-100000-P,105287.11,buy,0.1,0.1,,,,,,,1748951298.691
2709,369988535,1748951298691,1,0.039,0.03894228,44.09,BTC-25JUL25-100000-P,105287.11,buy,0.9,0.9,,,,,,,1748951298.691
2710,369988542,1748951318829,1,0.039,0.03899426,44.1,BTC-25JUL25-100000-P,105291.71,buy,1.0,1.0,,,,,,,1748951318.829
2711,369989973,1748952592835,2,0.0385,0.03863182,43.83,BTC-25JUL25-100000-P,105318.08,sell,0.1,0.1,,,,,,,1748952592.835
2712,369991731,1748955355997,3,0.0385,0.03854319,43.9,BTC-25JUL25-100000-P,105362.71,buy,0.1,0.1,,,,,,,1748955355.997
2713,369994754,1748957801798,0,0.039,0.03914053,43.87,BTC-25JUL25-100000-P,105194.54,sell,0.5,0.5,,,,,,,1748957801.798
2714,369995141,1748958062084,2,0.038,0.03814348,43.82,BTC-25JUL25-100000-P,105459.49,sell,1.0,1.0,,,,,,,1748958062.084
2715,370019982,1748966680227,2,0.0345,0.03456876,43.7,BTC-25JUL25-100000-P,106481.54,buy,0.1,0.1,,,,,,,1748966680.227
2716,370020979,1748967204903,3,0.0345,0.03452251,43.7,BTC-25JUL25-100000-P,106479.41,buy,0.1,0.1,,,,,,,1748967204.903
2717,370021024,1748967234824,3,0.0345,0.03458317,43.7,BTC-25JUL25-100000-P,106478.82,sell,0.5,0.5,,,,,,,1748967234.824
2718,370021025,1748967234824,3,0.0345,0.03458317,43.7,BTC-25JUL25-100000-P,106478.82,sell,1.0,1.0,,,,,,,1748967234.824
2719,370021026,1748967234824,3,0.0345,0.03458317,43.7,BTC-25JUL25-100000-P,106478.82,sell,1.0,1.0,,,,,,,1748967234.824
2720,370021112,1748967285538,3,0.0345,0.03455052,43.73,BTC-25JUL25-100000-P,106487.98,sell,5.0,5.0,,,,,,,1748967285.538
2721,370021548,1748967504952,3,0.0345,0.03443805,43.79,BTC-25JUL25-100000-P,106527.38,buy,0.1,0.1,,,,,,,1748967504.952
2722,370022040,1748968021476,0,0.035,0.03486066,43.87,BTC-25JUL25-100000-P,106409.41,buy,0.1,0.1,,,,,,,1748968021.476
2724,370022953,1748968808096,1,0.035,0.03515896,43.67,BTC-25JUL25-100000-P,106326.89,sell,1.0,1.0,,,,,,,1748968808.096
2723,370022952,1748968808096,1,0.035,0.03515896,43.67,BTC-25JUL25-100000-P,106326.89,sell,1.0,1.0,,,,,,,1748968808.096
2726,370022955,1748968808096,1,0.035,0.03515896,43.67,BTC-25JUL25-100000-P,106326.89,sell,1.0,1.0,,,,,,,1748968808.096
2725,370022954,1748968808096,1,0.035,0.03515896,43.67,BTC-25JUL25-100000-P,106326.89,sell,0.5,0.5,,,,,,,1748968808.096
2728,370022994,1748968849717,1,0.035,0.0351486,43.67,BTC-25JUL25-100000-P,106320.63,sell,1.0,1.0,,,,,,,1748968849.717
2730,370022996,1748968849717,1,0.035,0.0351486,43.67,BTC-25JUL25-100000-P,106320.63,sell,1.0,1.0,,,,,,,1748968849.717
2727,370022993,1748968849717,1,0.035,0.0351486,43.67,BTC-25JUL25-100000-P,106320.63,sell,0.5,0.5,,,,,,,1748968849.717
2729,370022995,1748968849717,1,0.035,0.0351486,43.67,BTC-25JUL25-100000-P,106320.63,sell,1.0,1.0,,,,,,,1748968849.717
2732,370026820,1748970830817,1,0.036,0.03612649,43.68,BTC-25JUL25-100000-P,106007.68,sell,1.0,1.0,,,,,,,1748970830.817
2733,370026821,1748970830817,1,0.036,0.03612649,43.68,BTC-25JUL25-100000-P,106007.68,sell,0.5,0.5,,,,,,,1748970830.817
2734,370026822,1748970830817,1,0.036,0.03612649,43.68,BTC-25JUL25-100000-P,106007.68,sell,1.0,1.0,,,,,,,1748970830.817
2731,370026819,1748970830817,0,0.036,0.03612649,43.68,BTC-25JUL25-100000-P,106007.68,sell,1.0,1.0,,,,,,,1748970830.817
2735,370027420,1748971877538,1,0.036,0.03607475,43.7,BTC-25JUL25-100000-P,106017.45,buy,0.1,0.1,,,,,,,1748971877.538
2736,370028109,1748972355868,1,0.036,0.03612073,43.7,BTC-25JUL25-100000-P,106013.99,buy,0.1,0.1,,,,,,,1748972355.868
2737,370029024,1748973385054,1,0.036,0.03604393,43.69,BTC-25JUL25-100000-P,106011.06,buy,0.1,0.1,,,,,,,1748973385.054
2738,370029331,1748973769225,0,0.0365,0.03658871,43.7,BTC-25JUL25-100000-P,105869.42,buy,0.1,0.1,,,,,,,1748973769.225
2739,370029736,1748973883437,1,0.0365,0.0367046,43.6,BTC-25JUL25-100000-P,105816.49,sell,0.5,0.5,,,,,,,1748973883.437
2740,370029737,1748973883437,1,0.0365,0.0367046,43.6,BTC-25JUL25-100000-P,105816.49,sell,1.0,1.0,,,,,,,1748973883.437
2742,370029739,1748973883437,1,0.0365,0.0367046,43.6,BTC-25JUL25-100000-P,105816.49,sell,1.0,1.0,,,,,,,1748973883.437
2741,370029738,1748973883437,1,0.0365,0.0367046,43.6,BTC-25JUL25-100000-P,105816.49,sell,1.0,1.0,,,,,,,1748973883.437
2743,370030178,1748974253112,0,0.037,0.03699393,43.69,BTC-25JUL25-100000-P,105729.47,buy,0.1,0.1,,,,,,,1748974253.112
2744,370030183,1748974257769,1,0.037,0.03707989,43.7,BTC-25JUL25-100000-P,105730.61,sell,0.4,0.4,,,,,,,1748974257.769
2745,370030184,1748974257769,1,0.037,0.03707989,43.7,BTC-25JUL25-100000-P,105730.61,sell,1.0,1.0,,,,,,,1748974257.769
2746,370030185,1748974257769,1,0.037,0.03707989,43.7,BTC-25JUL25-100000-P,105730.61,sell,1.0,1.0,,,,,,,1748974257.769
2748,370030723,1748974753900,1,0.037,0.03712951,43.69,BTC-25JUL25-100000-P,105723.3,sell,1.0,1.0,,,,,,,1748974753.9
2749,370030724,1748974753900,1,0.037,0.03712951,43.69,BTC-25JUL25-100000-P,105723.3,sell,1.0,1.0,,,,,,,1748974753.9
2747,370030722,1748974753900,1,0.037,0.03712951,43.69,BTC-25JUL25-100000-P,105723.3,sell,0.5,0.5,,,,,,,1748974753.9
2750,370031140,1748975549596,2,0.0365,0.03661705,43.69,BTC-25JUL25-100000-P,105864.67,sell,1.0,1.0,,,,,,,1748975549.596
2752,370031142,1748975549596,3,0.0365,0.03661705,43.69,BTC-25JUL25-100000-P,105864.67,sell,1.0,1.0,,,,,,,1748975549.596
2751,370031141,1748975549596,3,0.0365,0.03661705,43.69,BTC-25JUL25-100000-P,105864.67,sell,0.5,0.5,,,,,,,1748975549.596
2753,370031152,1748975569309,3,0.0365,0.03659722,43.7,BTC-25JUL25-100000-P,105866.85,buy,0.1,0.1,,,,,,,1748975569.309
2754,370031266,1748975708174,3,0.0365,0.03665433,43.64,BTC-25JUL25-100000-P,105840.12,sell,1.0,1.0,,,,,,,1748975708.174
2756,370031268,1748975708174,3,0.0365,0.03665433,43.64,BTC-25JUL25-100000-P,105840.12,sell,1.0,1.0,,,,,,,1748975708.174
2755,370031267,1748975708174,3,0.0365,0.03665433,43.64,BTC-25JUL25-100000-P,105840.12,sell,0.5,0.5,,,,,,,1748975708.174
2757,370031379,1748975931832,3,0.0365,0.0365493,43.7,BTC-25JUL25-100000-P,105870.68,buy,0.1,0.1,,,,,,,1748975931.832
2758,370031556,1748975991171,2,0.036,0.03612487,43.68,BTC-25JUL25-100000-P,106015.45,sell,0.8,0.8,,,,,,,1748975991.171
2759,370031557,1748975991171,3,0.036,0.03612487,43.68,BTC-25JUL25-100000-P,106015.45,sell,1.0,1.0,,,,,,,1748975991.171
2760,370031558,1748975991171,3,0.036,0.03612487,43.68,BTC-25JUL25-100000-P,106015.45,sell,0.2,0.2,,,,,,,1748975991.171
2761,370031988,1748976466580,3,0.036,0.03595165,43.7,BTC-25JUL25-100000-P,106027.22,buy,0.1,0.1,,,,,,,1748976466.58
2762,370031989,1748976466584,3,0.036,0.03595165,43.7,BTC-25JUL25-100000-P,106027.22,sell,0.6,0.6,,,,,,,1748976466.584
2763,370032294,1748977098705,2,0.0355,0.03573355,43.43,BTC-25JUL25-100000-P,106066.49,sell,0.1,0.1,,,,,,,1748977098.705
2764,370034273,1748979188826,2,0.0345,0.03457832,43.6,BTC-25JUL25-100000-P,106455.1,sell,2.0,2.0,,,,,,,1748979188.826
2765,370042127,1748986723735,0,0.037,0.03682099,43.42,BTC-25JUL25-100000-P,105625.12,buy,0.1,0.1,,,,,,,1748986723.735
2766,370049742,1748994548534,0,0.038,0.03784186,43.69,BTC-25JUL25-100000-P,105411.2,sell,1.0,1.0,,,,,,,1748994548.534
2767,370049944,1748994696040,1,0.038,0.03788795,43.66,BTC-25JUL25-100000-P,105397.85,buy,0.1,0.1,,,,,,,1748994696.04
2768,370049988,1748994762024,1,0.038,0.0379221,43.67,BTC-25JUL25-100000-P,105400.34,sell,1.0,1.0,,,,,,,1748994762.024
2769,370050624,1748995558751,2,0.0375,0.0373564,43.76,BTC-25JUL25-100000-P,105582.92,sell,1.0,1.0,,,,,,,1748995558.751
2770,370052326,1748997341566,0,0.038,0.03794018,43.59,BTC-25JUL25-100000-P,105367.06,buy,0.1,0.1,,,,,,,1748997341.566
2771,370053968,1748997933675,1,0.038,0.03805213,43.54,BTC-25JUL25-100000-P,105340.78,sell,0.2,0.2,,,,,,,1748997933.675
2772,370054182,1748998066727,1,0.038,0.03792584,43.69,BTC-25JUL25-100000-P,105413.61,sell,1.0,1.0,,,,,,,1748998066.727
2773,370056467,1749000936232,2,0.037,0.03690294,43.6,BTC-25JUL25-100000-P,105650.05,buy,0.1,0.1,,,,,,,1749000936.232
2774,370057552,1749002667388,2,0.0365,0.03642827,43.5,BTC-25JUL25-100000-P,105744.91,sell,1.0,1.0,,,,,,,1749002667.388
2775,370060030,1749004493304,3,0.0365,0.03612447,43.44,BTC-25JUL25-100000-P,105728.45,buy,0.1,0.1,,,,,,,1749004493.304
2776,370062160,1749006759062,2,0.036,0.03621417,42.97,BTC-25JUL25-100000-P,105714.27,sell,0.2,0.2,,,,,,,1749006759.062
