trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
1672,372237578,1750406815319,2,0.0115,0.0115896,39.87,BTC-25JUL25-120000-C,106033.66,buy,0.5,0.5,,,,,,,1750406815.319
1673,372238157,1750406892500,3,0.0115,0.01163046,39.82,BTC-25JUL25-120000-C,106086.77,sell,0.1,0.1,,,,,,,1750406892.5
1674,372238226,1750406907966,3,0.0115,0.01158278,39.9,BTC-25JUL25-120000-C,106053.89,sell,0.5,0.5,,,,,,,1750406907.966
1675,372244776,1750408616107,0,0.013,0.0129152,40.7,BTC-25JUL25-120000-C,106511.02,buy,1.0,1.0,,,,,,,1750408616.107
1676,372246892,1750409104297,2,0.012,0.0120234,40.61,BTC-25JUL25-120000-C,105960.08,buy,0.5,0.5,,,,,,,1750409104.297
1677,372249216,1750409956520,3,0.012,0.01205878,40.54,BTC-25JUL25-120000-C,105990.87,buy,0.1,0.1,,,,,,,1750409956.52
1678,372251504,1750410710175,2,0.0115,0.01176281,40.04,BTC-25JUL25-120000-C,105953.82,buy,0.4,0.4,,,,,,,1750410710.175
1679,372257639,1750414545119,2,0.011,0.01124464,39.43,BTC-25JUL25-120000-C,105939.0,sell,0.5,0.5,,,,,,,1750414545.119
1680,372258989,1750415440062,3,0.011,0.01118371,39.34,BTC-25JUL25-120000-C,106012.05,buy,0.5,0.5,,,,,,,1750415440.062
1681,372261449,1750416734775,3,0.011,0.01099384,39.4,BTC-25JUL25-120000-C,106019.26,sell,0.5,0.5,,,,,,,1750416734.775
1682,372262937,1750418142092,3,0.011,0.01112153,39.59,BTC-25JUL25-120000-C,105933.72,sell,9.5,9.5,,,,,,,1750418142.092
1683,372262938,1750418142092,3,0.011,0.01112153,39.59,BTC-25JUL25-120000-C,105933.72,sell,0.6,0.6,,,,,,,1750418142.092
1684,372264264,1750419156778,2,0.0105,0.01078016,39.15,BTC-25JUL25-120000-C,105848.13,sell,0.5,0.5,,,,,,,1750419156.778
1685,372266411,1750420262455,3,0.0105,0.01074909,38.74,BTC-25JUL25-120000-C,106019.7,sell,1.0,1.0,,,,,,,1750420262.455
1686,372292865,1750430999300,2,0.009,0.00903033,39.41,BTC-25JUL25-120000-C,104638.77,sell,0.5,0.5,,,,,,,1750430999.3
1687,372293132,1750431008512,3,0.009,0.00894528,39.58,BTC-25JUL25-120000-C,104548.26,sell,0.3,0.3,,,,,,,1750431008.512
1688,372293140,1750431008629,3,0.009,0.00894528,39.58,BTC-25JUL25-120000-C,104548.26,sell,0.2,0.2,,,,,,,1750431008.629
1689,372293217,1750431009398,3,0.009,0.00894528,39.58,BTC-25JUL25-120000-C,104548.26,sell,0.7,0.7,,,,,,,1750431009.398
1690,372293218,1750431009406,3,0.009,0.00894528,39.58,BTC-25JUL25-120000-C,104548.26,sell,0.2,0.2,,,,,,,1750431009.406
1691,372293264,1750431010601,3,0.009,0.00889665,39.78,BTC-25JUL25-120000-C,104438.66,sell,0.1,0.1,,,,,,,1750431010.601
1692,372303284,1750431841742,2,0.0085,0.0085084,39.56,BTC-25JUL25-120000-C,104199.04,sell,0.2,0.2,,,,,,,1750431841.742
1693,372304347,1750432071824,2,0.008,0.00860785,38.65,BTC-25JUL25-120000-C,104300.36,sell,0.6,0.6,,,,,,,1750432071.824
1694,372310256,1750433415544,3,0.008,0.00817997,38.77,BTC-25JUL25-120000-C,104277.75,sell,10.6,10.6,,,,,,,1750433415.544
1695,372310269,1750433415573,3,0.008,0.00817997,38.77,BTC-25JUL25-120000-C,104277.75,sell,10.6,10.6,,,,,,,1750433415.573
1696,372310939,1750433547179,3,0.008,0.00819053,38.81,BTC-25JUL25-120000-C,104254.61,sell,0.5,0.5,,,,,,,1750433547.179
1697,372318806,1750436248898,0,0.0085,0.00807657,40.0,BTC-25JUL25-120000-C,103988.86,buy,0.1,0.1,,,,,,,1750436248.898
1698,372320754,1750436849203,1,0.0085,0.00826254,39.7,BTC-25JUL25-120000-C,104182.94,buy,0.1,0.1,,,,,,,1750436849.203
1699,372323761,1750437887755,2,0.008,0.0080145,39.75,BTC-25JUL25-120000-C,103814.87,sell,14.0,14.0,,,,,,,1750437887.755
1701,372324276,1750438024425,1,0.0085,0.00808024,40.54,BTC-25JUL25-120000-C,103772.41,buy,0.4,0.4,,,,,,,1750438024.425
1700,372324275,1750438024425,0,0.0085,0.00808024,40.54,BTC-25JUL25-120000-C,103772.41,buy,0.1,0.1,,,,,,,1750438024.425
1702,372324336,1750438029097,2,0.008,0.0080216,39.84,BTC-25JUL25-120000-C,103755.57,sell,5.3,5.3,,,,,,,1750438029.097
1703,372324463,1750438044307,3,0.008,0.00800942,39.88,BTC-25JUL25-120000-C,103737.26,sell,5.4,5.4,,,,,,,1750438044.307
1704,372324509,1750438046794,3,0.008,0.007993,39.92,BTC-25JUL25-120000-C,103715.47,sell,3.0,3.0,,,,,,,1750438046.794
1705,372324510,1750438046794,3,0.008,0.007993,39.92,BTC-25JUL25-120000-C,103715.47,sell,0.1,0.1,,,,,,,1750438046.794
1706,372328400,1750439140024,2,0.0075,0.00782414,39.42,BTC-25JUL25-120000-C,103593.66,sell,0.1,0.1,,,,,,,1750439140.024
1707,372342612,1750441396619,3,0.0075,0.00754229,40.6,BTC-25JUL25-120000-C,102893.94,buy,0.1,0.1,,,,,,,1750441396.619
1708,372342614,1750441397001,3,0.0075,0.00754199,40.59,BTC-25JUL25-120000-C,102901.28,buy,0.1,0.1,,,,,,,1750441397.001
1709,372351867,1750446631054,3,0.0075,0.007578,40.23,BTC-25JUL25-120000-C,103147.22,sell,0.1,0.1,,,,,,,1750446631.054
1710,372351870,1750446638871,3,0.0075,0.00756598,40.26,BTC-25JUL25-120000-C,103130.34,sell,0.1,0.1,,,,,,,1750446638.871
1711,372359219,1750450693226,0,0.008,0.00796931,39.91,BTC-25JUL25-120000-C,103745.34,sell,0.1,0.1,,,,,,,1750450693.226
1712,372360268,1750451347002,1,0.008,0.00770898,40.25,BTC-25JUL25-120000-C,103571.11,buy,0.4,0.4,,,,,,,1750451347.002
1713,372372365,1750462620136,2,0.0075,0.00747916,40.15,BTC-25JUL25-120000-C,103291.1,buy,0.1,0.1,,,,,,,1750462620.136
1714,372372577,1750463060558,0,0.008,0.0076543,40.89,BTC-25JUL25-120000-C,103308.77,buy,0.6,0.6,,,,,,,1750463060.558
1715,372372578,1750463060558,1,0.008,0.0076543,40.89,BTC-25JUL25-120000-C,103308.77,buy,0.4,0.4,,,,,,,1750463060.558
1716,372372579,1750463060558,1,0.008,0.0076543,40.89,BTC-25JUL25-120000-C,103308.77,buy,4.0,4.0,,,,,,,1750463060.558
1717,372376417,1750468856478,2,0.0075,0.00766737,40.38,BTC-25JUL25-120000-C,103193.55,sell,0.2,0.2,,,,,,,1750468856.478
1718,372381461,1750473873435,0,0.008,0.00793905,40.58,BTC-25JUL25-120000-C,103515.74,buy,0.3,0.3,,,,,,,1750473873.435
1719,372381464,1750473879504,1,0.008,0.00794062,40.58,BTC-25JUL25-120000-C,103515.73,sell,1.2,1.2,,,,,,,1750473879.504
1720,372381465,1750473879507,1,0.008,0.00794062,40.58,BTC-25JUL25-120000-C,103515.73,sell,1.6,1.6,,,,,,,1750473879.507
1721,372381466,1750473879513,1,0.008,0.00794062,40.58,BTC-25JUL25-120000-C,103515.73,sell,1.0,1.0,,,,,,,1750473879.513
1722,372381614,1750474005048,1,0.008,0.00797918,40.64,BTC-25JUL25-120000-C,103490.56,sell,5.6,5.6,,,,,,,1750474005.048
1724,372387198,1750480821886,3,0.007,0.00754429,39.29,BTC-25JUL25-120000-C,103401.22,sell,0.6,0.6,,,,,,,1750480821.886
1723,372387197,1750480821886,2,0.007,0.00754429,39.29,BTC-25JUL25-120000-C,103401.22,sell,5.0,5.0,,,,,,,1750480821.886
1726,372400593,1750494598808,3,0.007,0.0070209,39.04,BTC-25JUL25-120000-C,103552.87,sell,0.1,0.1,,,,,,,1750494598.808
1725,372400592,1750494598808,3,0.007,0.0070209,39.04,BTC-25JUL25-120000-C,103552.87,sell,0.1,0.1,,,,,,,1750494598.808
1727,372400594,1750494598810,3,0.007,0.0070209,39.04,BTC-25JUL25-120000-C,103552.87,buy,0.3,0.3,,,,,,,1750494598.81
1728,372400599,1750494611039,0,0.0075,0.00702073,39.83,BTC-25JUL25-120000-C,103552.56,buy,1.0,1.0,,,,,,,1750494611.039
1729,372406558,1750498621073,0,0.008,0.00734619,40.17,BTC-25JUL25-120000-C,103765.81,buy,20.0,20.0,,,,,,,1750498621.073
1730,372424502,1750517055513,2,0.0075,0.00717835,39.67,BTC-25JUL25-120000-C,103710.98,buy,0.1,0.1,,,,,,,1750517055.513
1731,372425569,1750517885726,3,0.0075,0.00698985,40.05,BTC-25JUL25-120000-C,103531.31,buy,0.2,0.2,,,,,,,1750517885.726
1732,372428428,1750520342125,2,0.007,0.00686162,39.59,BTC-25JUL25-120000-C,103336.21,sell,0.1,0.1,,,,,,,1750520342.125
1733,372437070,1750529248495,2,0.0065,0.00691992,38.74,BTC-25JUL25-120000-C,103395.93,sell,0.5,0.5,,,,,,,1750529248.495
1734,372441547,1750532318710,3,0.0065,0.0063649,40.0,BTC-25JUL25-120000-C,102719.14,sell,1.5,1.5,,,,,,,1750532318.71
1735,372467420,1750541419709,2,0.006,0.00581523,41.22,BTC-25JUL25-120000-C,101609.09,sell,1.0,1.0,,,,,,,1750541419.709
1736,372481607,1750543583862,3,0.006,0.00607359,40.97,BTC-25JUL25-120000-C,101733.56,buy,0.2,0.2,,,,,,,1750543583.862
1737,372488652,1750547786831,3,0.006,0.00595046,41.12,BTC-25JUL25-120000-C,101682.73,buy,0.2,0.2,,,,,,,1750547786.831
1738,372488771,1750547871813,3,0.006,0.00591279,41.24,BTC-25JUL25-120000-C,101615.61,sell,0.8,0.8,,,,,,,1750547871.813
1739,372512615,1750552971134,0,0.0075,0.0073806,41.37,BTC-25JUL25-120000-C,102977.27,sell,1.0,1.0,,,,,,,1750552971.134
1740,372520579,1750557690277,2,0.0065,0.00685843,40.78,BTC-25JUL25-120000-C,102412.42,sell,0.1,0.1,,,,,,,1750557690.277
1741,372527816,1750560799636,0,0.007,0.00686933,41.65,BTC-25JUL25-120000-C,102415.42,buy,0.4,0.4,,,,,,,1750560799.636
1742,372527817,1750560799641,1,0.007,0.00686933,41.65,BTC-25JUL25-120000-C,102415.42,sell,0.6,0.6,,,,,,,1750560799.641
1744,372537498,1750569930754,1,0.007,0.00692797,41.02,BTC-25JUL25-120000-C,102805.75,sell,0.2,0.2,,,,,,,1750569930.754
1743,372537497,1750569930754,1,0.007,0.00692797,41.02,BTC-25JUL25-120000-C,102805.75,sell,4.8,4.8,,,,,,,1750569930.754
1745,372541937,1750574868803,2,0.0065,0.00691205,40.26,BTC-25JUL25-120000-C,102760.61,sell,0.5,0.5,,,,,,,1750574868.803
1746,372544754,1750577698314,3,0.0065,0.00654532,40.78,BTC-25JUL25-120000-C,102477.65,sell,1.5,1.5,,,,,,,1750577698.314
1748,372552024,1750580656654,3,0.0065,0.00614702,40.75,BTC-25JUL25-120000-C,102520.28,buy,8.4,8.4,,,,,,,1750580656.654
1747,372552023,1750580656654,3,0.0065,0.00614702,40.75,BTC-25JUL25-120000-C,102520.28,buy,1.6,1.6,,,,,,,1750580656.654
1749,372559451,1750586646887,2,0.006,0.0060326,40.31,BTC-25JUL25-120000-C,102294.28,buy,0.2,0.2,,,,,,,1750586646.887
1750,372564858,1750592331028,0,0.0065,0.00608237,40.49,BTC-25JUL25-120000-C,102722.64,buy,0.3,0.3,,,,,,,1750592331.028
1751,372565402,1750593039235,2,0.006,0.00604183,39.64,BTC-25JUL25-120000-C,102714.84,sell,0.3,0.3,,,,,,,1750593039.235
1752,372565836,1750593629531,0,0.0065,0.00620233,40.43,BTC-25JUL25-120000-C,102755.37,buy,2.0,2.0,,,,,,,1750593629.531
1753,372575184,1750598181225,2,0.006,0.00584069,40.74,BTC-25JUL25-120000-C,102124.2,sell,0.1,0.1,,,,,,,1750598181.225
1755,372597755,1750599971312,3,0.0055,0.00505867,42.88,BTC-25JUL25-120000-C,100425.43,buy,0.6,0.6,,,,,,,1750599971.312
1754,372597754,1750599971312,2,0.0055,0.00505867,42.88,BTC-25JUL25-120000-C,100425.43,buy,15.0,15.0,,,,,,,1750599971.312
1756,372597756,1750599971312,3,0.0055,0.00505867,42.88,BTC-25JUL25-120000-C,100425.43,buy,4.4,4.4,,,,,,,1750599971.312
1758,372599033,1750600119045,1,0.006,0.00544376,43.3,BTC-25JUL25-120000-C,100712.1,buy,4.0,4.0,,,,,,,1750600119.045
1757,372599032,1750600119045,0,0.006,0.00544376,43.3,BTC-25JUL25-120000-C,100712.1,buy,0.6,0.6,,,,,,,1750600119.045
1764,372601915,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,22.4,22.4,,,,,,,1750600526.892
1760,372601911,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,4.4,4.4,,,,,,,1750600526.892
1765,372601916,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,5.8,5.8,,,,,,,1750600526.892
1761,372601912,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,0.4,0.4,,,,,,,1750600526.892
1759,372601910,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,11.0,11.0,,,,,,,1750600526.892
1762,372601913,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,1.6,1.6,,,,,,,1750600526.892
1763,372601914,1750600526892,1,0.006,0.00542699,43.3,BTC-25JUL25-120000-C,100719.54,buy,0.4,0.4,,,,,,,1750600526.892
1767,372602028,1750600547533,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,sell,15.0,15.0,,,,,,,1750600547.533
1769,372602030,1750600547533,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,sell,1.9,1.9,,,,,,,1750600547.533
1768,372602029,1750600547533,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,sell,0.7,0.7,,,,,,,1750600547.533
1766,372602027,1750600547533,2,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,sell,0.1,0.1,,,,,,,1750600547.533
1770,372602031,1750600547546,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,15.0,15.0,,,,,,,1750600547.546
1771,372602032,1750600547549,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,3.8,3.8,,,,,,,1750600547.549
1772,372602033,1750600547554,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,0.1,0.1,,,,,,,1750600547.554
1773,372602034,1750600547558,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,3.6,3.6,,,,,,,1750600547.558
1774,372602035,1750600547559,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,0.1,0.1,,,,,,,1750600547.559
1775,372602036,1750600547563,3,0.0055,0.00556437,42.16,BTC-25JUL25-120000-C,100820.81,buy,1.1,1.1,,,,,,,1750600547.563
1776,372604855,1750601021375,3,0.0055,0.005643,41.58,BTC-25JUL25-120000-C,101154.83,sell,0.1,0.1,,,,,,,1750601021.375
1777,372607447,1750601464769,3,0.0055,0.00537915,42.06,BTC-25JUL25-120000-C,100898.38,buy,0.1,0.1,,,,,,,1750601464.769
1778,372607448,1750601464775,3,0.0055,0.00537915,42.06,BTC-25JUL25-120000-C,100898.38,sell,1.4,1.4,,,,,,,1750601464.775
1779,372626124,1750602390729,2,0.005,0.00495373,43.47,BTC-25JUL25-120000-C,99523.18,sell,5.0,5.0,,,,,,,1750602390.729
1780,372631436,1750602649267,3,0.005,0.00525649,42.89,BTC-25JUL25-120000-C,99867.71,buy,0.1,0.1,,,,,,,1750602649.267
1781,372650382,1750604183241,3,0.005,0.00528086,43.18,BTC-25JUL25-120000-C,99686.6,buy,0.1,0.1,,,,,,,1750604183.241
1782,372653808,1750604772540,0,0.0055,0.00540234,43.91,BTC-25JUL25-120000-C,99793.08,sell,5.0,5.0,,,,,,,1750604772.54
1783,372661159,1750606045564,2,0.005,0.00499813,43.77,BTC-25JUL25-120000-C,99287.11,buy,0.1,0.1,,,,,,,1750606045.564
1784,372676720,1750609693245,2,0.0048,0.00475379,44.14,BTC-25JUL25-120000-C,98876.09,buy,1.0,1.0,,,,,,,1750609693.245
1785,372677023,1750609818465,0,0.005,0.00478145,44.61,BTC-25JUL25-120000-C,98855.45,buy,1.0,1.0,,,,,,,1750609818.465
1786,372683914,1750611567412,1,0.005,0.00518005,43.34,BTC-25JUL25-120000-C,99588.48,buy,0.2,0.2,,,,,,,1750611567.412
1787,372683928,1750611568076,1,0.005,0.00521251,43.32,BTC-25JUL25-120000-C,99601.39,buy,0.1,0.1,,,,,,,1750611568.076
1788,372684286,1750611611904,1,0.005,0.00533282,43.05,BTC-25JUL25-120000-C,99752.41,buy,0.1,0.1,,,,,,,1750611611.904
1789,372684296,1750611613784,1,0.005,0.00534573,43.03,BTC-25JUL25-120000-C,99766.79,buy,0.1,0.1,,,,,,,1750611613.784
1790,372689606,1750612636856,2,0.0048,0.00513481,42.56,BTC-25JUL25-120000-C,99762.04,sell,0.1,0.1,,,,,,,1750612636.856
1791,372689794,1750612696874,3,0.0048,0.00519099,42.47,BTC-25JUL25-120000-C,99814.75,sell,0.1,0.1,,,,,,,1750612696.874
1792,372691322,1750613303243,2,0.0046,0.00486603,42.53,BTC-25JUL25-120000-C,99525.48,buy,0.1,0.1,,,,,,,1750613303.243
1793,372695159,1750615103241,2,0.0045,0.0046541,42.24,BTC-25JUL25-120000-C,99581.58,buy,0.1,0.1,,,,,,,1750615103.241
1794,372699011,1750616993250,0,0.0046,0.00469427,42.52,BTC-25JUL25-120000-C,99569.34,buy,0.1,0.1,,,,,,,1750616993.25
1795,372705667,1750620623241,2,0.0045,0.00466356,42.98,BTC-25JUL25-120000-C,99176.12,buy,0.1,0.1,,,,,,,1750620623.241
1796,372709808,1750622243238,2,0.0044,0.00449362,43.17,BTC-25JUL25-120000-C,98943.46,buy,0.1,0.1,,,,,,,1750622243.238
1797,372719894,1750623983249,2,0.0042,0.00430333,43.37,BTC-25JUL25-120000-C,98573.33,buy,0.1,0.1,,,,,,,1750623983.249
1798,372727146,1750625873238,0,0.0048,0.00494893,42.7,BTC-25JUL25-120000-C,99746.92,buy,0.1,0.1,,,,,,,1750625873.238
1799,372730435,1750627583258,2,0.0046,0.00468263,42.93,BTC-25JUL25-120000-C,99374.26,buy,0.1,0.1,,,,,,,1750627583.258
1800,372732593,1750628290271,3,0.0046,0.0044676,43.39,BTC-25JUL25-120000-C,99130.72,sell,0.2,0.2,,,,,,,1750628290.271
1801,372736254,1750629615728,2,0.0045,0.00454383,43.01,BTC-25JUL25-120000-C,99226.66,buy,0.1,0.1,,,,,,,1750629615.728
1802,372740467,1750630067841,0,0.005,0.00503532,42.37,BTC-25JUL25-120000-C,100198.58,buy,0.3,0.3,,,,,,,1750630067.841
1803,372740494,1750630068838,1,0.005,0.00504367,42.35,BTC-25JUL25-120000-C,100211.2,buy,0.4,0.4,,,,,,,1750630068.838
1804,372740522,1750630074350,1,0.005,0.00507022,42.32,BTC-25JUL25-120000-C,100229.16,buy,1.3,1.3,,,,,,,1750630074.35
1805,372749044,1750632038215,0,0.0055,0.00558013,42.38,BTC-25JUL25-120000-C,100759.76,buy,1.0,1.0,,,,,,,1750632038.215
1806,372749479,1750632086780,2,0.005,0.00554407,41.49,BTC-25JUL25-120000-C,100700.59,sell,10.0,10.0,,,,,,,1750632086.78
1807,372753270,1750633419770,0,0.006,0.00604214,42.99,BTC-25JUL25-120000-C,100970.01,buy,0.2,0.2,,,,,,,1750633419.77
1808,372757073,1750634978079,1,0.006,0.00608845,42.85,BTC-25JUL25-120000-C,101020.46,sell,1.0,1.0,,,,,,,1750634978.079
1809,372762254,1750637832249,2,0.005,0.00539542,41.45,BTC-25JUL25-120000-C,100730.77,sell,0.1,0.1,,,,,,,1750637832.249
1810,372762468,1750637958913,3,0.005,0.00532968,41.54,BTC-25JUL25-120000-C,100687.27,sell,0.1,0.1,,,,,,,1750637958.913
1811,372763902,1750638432589,3,0.005,0.00538079,41.47,BTC-25JUL25-120000-C,100732.26,sell,0.1,0.1,,,,,,,1750638432.589
1812,372771523,1750641030346,0,0.0055,0.00544128,42.34,BTC-25JUL25-120000-C,100810.48,buy,0.1,0.1,,,,,,,1750641030.346
1813,372771528,1750641031684,1,0.0055,0.00544193,42.34,BTC-25JUL25-120000-C,100811.73,buy,0.1,0.1,,,,,,,1750641031.684
1814,372776950,1750643684550,0,0.0065,0.00618245,43.71,BTC-25JUL25-120000-C,101091.37,buy,0.5,0.5,,,,,,,1750643684.55
1815,372779911,1750645082443,2,0.006,0.00629064,42.71,BTC-25JUL25-120000-C,101146.42,sell,0.1,0.1,,,,,,,1750645082.443
1816,372780892,1750645554541,3,0.006,0.00625633,42.77,BTC-25JUL25-120000-C,101118.89,sell,1.0,1.0,,,,,,,1750645554.541
1817,372781056,1750645621932,3,0.006,0.00626584,42.75,BTC-25JUL25-120000-C,101125.77,sell,0.1,0.1,,,,,,,1750645621.932
1818,372792134,1750650787392,3,0.006,0.00624671,42.72,BTC-25JUL25-120000-C,101162.97,sell,0.6,0.6,,,,,,,1750650787.392
1819,372792277,1750650905553,3,0.006,0.00622691,42.68,BTC-25JUL25-120000-C,101179.61,sell,0.3,0.3,,,,,,,1750650905.553
1820,372793554,1750651351759,3,0.006,0.00606915,42.72,BTC-25JUL25-120000-C,101171.18,buy,0.2,0.2,,,,,,,1750651351.759
1821,372801507,1750655469307,3,0.006,0.00609094,42.32,BTC-25JUL25-120000-C,101407.35,buy,0.2,0.2,,,,,,,1750655469.307
1822,372804383,1750656619871,0,0.0062,0.00617371,42.46,BTC-25JUL25-120000-C,101540.88,buy,100.0,100.0,2.0,BLOCK-206674,BTC-CSR12-25JUL25-108000_120000,6829.0,,,1750656619.871
1823,372807822,1750658434317,0,0.0065,0.00644592,42.52,BTC-25JUL25-120000-C,101821.49,sell,0.1,0.1,,,,,,,1750658434.317
1824,372811310,1750660600848,1,0.0065,0.00647886,42.43,BTC-25JUL25-120000-C,101867.92,sell,0.3,0.3,,,,,,,1750660600.848
1825,372813649,1750662101194,0,0.007,0.00657641,43.07,BTC-25JUL25-120000-C,101992.19,buy,0.4,0.4,,,,,,,1750662101.194
1826,372815694,1750662906884,2,0.0065,0.00644612,42.36,BTC-25JUL25-120000-C,101920.69,sell,0.2,0.2,,,,,,,1750662906.884
1827,372815707,1750662912727,2,0.006,0.00642612,41.5,BTC-25JUL25-120000-C,101900.03,sell,0.1,0.1,,,,,,,1750662912.727
1828,372815765,1750662971311,0,0.0065,0.00639771,42.47,BTC-25JUL25-120000-C,101862.2,sell,0.4,0.4,,,,,,,1750662971.311
1831,372819919,1750665183299,3,0.006,0.00655659,41.38,BTC-25JUL25-120000-C,101996.05,sell,3.8,3.8,,,,,,,1750665183.299
1829,372819917,1750665183299,2,0.006,0.00655659,41.38,BTC-25JUL25-120000-C,101996.05,sell,0.6,0.6,,,,,,,1750665183.299
1830,372819918,1750665183299,3,0.006,0.00655659,41.38,BTC-25JUL25-120000-C,101996.05,sell,0.6,0.6,,,,,,,1750665183.299
1832,372830546,1750670542180,3,0.006,0.00608127,42.07,BTC-25JUL25-120000-C,101658.35,buy,1.0,1.0,,,,,,,1750670542.18
1833,372837617,1750674154171,2,0.0055,0.00593259,41.49,BTC-25JUL25-120000-C,101461.21,sell,0.1,0.1,,,,,,,1750674154.171
1834,372838438,1750674753565,3,0.0055,0.00595842,41.54,BTC-25JUL25-120000-C,101421.92,sell,0.1,0.1,,,,,,,1750674753.565
1835,372845155,1750678969238,3,0.0055,0.00575566,41.85,BTC-25JUL25-120000-C,101295.27,sell,0.1,0.1,,,,,,,1750678969.238
1836,372845502,1750679192403,3,0.0055,0.00567198,41.99,BTC-25JUL25-120000-C,101217.0,sell,1.0,1.0,,,,,,,1750679192.403
1837,372845616,1750679268969,3,0.0055,0.00567419,41.93,BTC-25JUL25-120000-C,101248.85,buy,0.1,0.1,,,,,,,1750679268.969
1838,372846950,1750680166716,3,0.0055,0.00555494,41.91,BTC-25JUL25-120000-C,101269.11,buy,0.2,0.2,,,,,,,1750680166.716
1839,372855306,1750684754188,3,0.0055,0.00568198,41.86,BTC-25JUL25-120000-C,101316.74,sell,0.1,0.1,,,,,,,1750684754.188
1840,372856114,1750684951506,3,0.0055,0.00561353,42.02,BTC-25JUL25-120000-C,101241.88,buy,0.1,0.1,,,,,,,1750684951.506
1841,372860325,1750685754779,3,0.0055,0.00574437,41.76,BTC-25JUL25-120000-C,101372.61,sell,0.1,0.1,,,,,,,1750685754.779
1842,372886899,1750691880197,3,0.0055,0.00594732,40.72,BTC-25JUL25-120000-C,101990.0,sell,0.1,0.1,,,,,,,1750691880.197
1843,372887871,1750692420207,3,0.0055,0.00579068,41.06,BTC-25JUL25-120000-C,101822.39,sell,0.1,0.1,,,,,,,1750692420.207
1844,372890516,1750693850519,3,0.0055,0.00541563,41.78,BTC-25JUL25-120000-C,101439.72,sell,0.3,0.3,,,,,,,1750693850.519
1845,372894156,1750695427412,2,0.005,0.00506551,41.8,BTC-25JUL25-120000-C,100864.85,sell,0.1,0.1,,,,,,,1750695427.412
1846,372894158,1750695428011,3,0.005,0.00506551,41.8,BTC-25JUL25-120000-C,100864.85,buy,0.1,0.1,,,,,,,1750695428.011
1847,372897238,1750695897349,2,0.0049,0.00499578,41.98,BTC-25JUL25-120000-C,100639.87,sell,1.0,1.0,,,,,,,1750695897.349
1848,372897239,1750695897351,3,0.0049,0.00499578,41.98,BTC-25JUL25-120000-C,100639.87,buy,2.0,2.0,,,,,,,1750695897.351
1849,372917262,1750698268125,0,0.005,0.00526922,41.8,BTC-25JUL25-120000-C,100854.27,buy,0.2,0.2,,,,,,,1750698268.125
1851,372943734,1750702177937,1,0.0065,0.00660609,40.79,BTC-25JUL25-120000-C,102998.84,buy,0.3,0.3,,,,,,,1750702177.937
1850,372943733,1750702177937,0,0.0065,0.00660609,40.79,BTC-25JUL25-120000-C,102998.84,buy,0.1,0.1,,,,,,,1750702177.937
1852,372944249,1750702250153,1,0.0065,0.0065574,40.88,BTC-25JUL25-120000-C,102960.76,sell,0.6,0.6,,,,,,,1750702250.153
1853,372951792,1750703683270,1,0.0065,0.00657606,40.71,BTC-25JUL25-120000-C,103057.24,buy,0.1,0.1,,,,,,,1750703683.27
1854,372972967,1750709810274,0,0.007,0.00659787,40.9,BTC-25JUL25-120000-C,103431.59,buy,0.2,0.2,,,,,,,1750709810.274
1856,372979225,1750711265658,1,0.007,0.00677508,40.19,BTC-25JUL25-120000-C,103783.72,buy,1.6,1.6,,,,,,,1750711265.658
1855,372979224,1750711265658,1,0.007,0.00677508,40.19,BTC-25JUL25-120000-C,103783.72,buy,1.0,1.0,,,,,,,1750711265.658
1857,372979226,1750711265663,1,0.007,0.00677508,40.19,BTC-25JUL25-120000-C,103783.72,sell,2.4,2.4,,,,,,,1750711265.663
1858,372984638,1750713350397,1,0.007,0.00713618,39.62,BTC-25JUL25-120000-C,104082.92,buy,0.2,0.2,,,,,,,1750713350.397
1859,372987610,1750714466972,0,0.0075,0.00680291,41.18,BTC-25JUL25-120000-C,103727.36,buy,0.1,0.1,,,,,,,1750714466.972
