trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
1721,371087799,1749754586444,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,sell,0.6,0.6,,,,,,,1749754586.444
1723,371087801,1749754586444,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,sell,0.7,0.7,,,,,,,1749754586.444
1720,371087798,1749754586444,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,sell,1.6,1.6,,,,,,,1749754586.444
1722,371087800,1749754586444,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,sell,1.4,1.4,,,,,,,1749754586.444
1724,371087802,1749754586446,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,buy,4.6,4.6,,,,,,,1749754586.446
1725,371087803,1749754586447,1,0.0305,0.03102107,40.13,BTC-25JUL25-115000-C,107547.62,buy,1.1,1.1,,,,,,,1749754586.447
1728,371087807,1749754588754,1,0.0305,0.03101461,40.13,BTC-25JUL25-115000-C,107548.04,sell,4.8,4.8,,,,,,,1749754588.754
1727,371087806,1749754588754,1,0.0305,0.03101461,40.13,BTC-25JUL25-115000-C,107548.04,sell,0.8,0.8,,,,,,,1749754588.754
1726,371087805,1749754588754,1,0.0305,0.03101461,40.13,BTC-25JUL25-115000-C,107548.04,sell,4.4,4.4,,,,,,,1749754588.754
1729,371087809,1749754589871,1,0.0305,0.03101381,40.13,BTC-25JUL25-115000-C,107547.93,buy,2.9,2.9,,,,,,,1749754589.871
1730,371087818,1749754592686,1,0.0305,0.03101546,40.12,BTC-25JUL25-115000-C,107552.69,buy,1.1,1.1,,,,,,,1749754592.686
1731,371087853,1749754628967,1,0.0305,0.03094029,40.09,BTC-25JUL25-115000-C,107572.96,buy,6.0,6.0,,,,,,,1749754628.967
1732,371087862,1749754629335,1,0.0305,0.03094029,40.09,BTC-25JUL25-115000-C,107572.96,buy,9.7,9.7,,,,,,,1749754629.335
1733,371087863,1749754629451,1,0.0305,0.03094029,40.09,BTC-25JUL25-115000-C,107572.96,buy,0.3,0.3,,,,,,,1749754629.451
1734,371088552,1749755103585,1,0.0305,0.03076284,40.02,BTC-25JUL25-115000-C,107601.61,sell,3.0,3.0,,,,,,,1749755103.585
1735,371093860,1749757957317,2,0.0285,0.02853777,40.0,BTC-25JUL25-115000-C,106968.6,sell,0.1,0.1,,,,,,,1749757957.317
1736,371096121,1749758343448,2,0.028,0.0279401,40.14,BTC-25JUL25-115000-C,106744.16,sell,0.7,0.7,,,,,,,1749758343.448
1737,371101915,1749759869089,3,0.028,0.02807238,40.2,BTC-25JUL25-115000-C,106741.48,buy,0.1,0.1,,,,,,,1749759869.089
1738,371108244,1749761127527,2,0.0265,0.02640845,40.47,BTC-25JUL25-115000-C,106112.63,sell,0.5,0.5,,,,,,,1749761127.527
1739,371121179,1749763600090,0,0.027,0.02715445,40.31,BTC-25JUL25-115000-C,106375.04,buy,1.0,1.0,,,,,,,1749763600.09
1741,371152087,1749772359222,3,0.026,0.02569212,40.45,BTC-25JUL25-115000-C,105971.39,buy,8.0,8.0,,,,,,,1749772359.222
1740,371152086,1749772359222,2,0.026,0.02569212,40.45,BTC-25JUL25-115000-C,105971.39,buy,2.0,2.0,,,,,,,1749772359.222
1742,371156697,1749772915833,2,0.024,0.02384551,40.34,BTC-25JUL25-115000-C,105277.0,buy,0.1,0.1,,,,,,,1749772915.833
1743,371156738,1749772919600,3,0.024,0.02395638,40.25,BTC-25JUL25-115000-C,105297.56,buy,0.2,0.2,,,,,,,1749772919.6
1746,371177718,1749774185396,3,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,sell,1.6,1.6,,,,,,,1749774185.396
1745,371177717,1749774185396,3,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,sell,0.6,0.6,,,,,,,1749774185.396
1744,371177716,1749774185396,2,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,sell,0.6,0.6,,,,,,,1749774185.396
1747,371177719,1749774185403,3,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,buy,5.6,5.6,,,,,,,1749774185.403
1748,371177720,1749774185607,3,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,buy,0.1,0.1,,,,,,,1749774185.607
1749,371177721,1749774185623,3,0.0225,0.02253859,41.0,BTC-25JUL25-115000-C,104351.6,buy,0.1,0.1,,,,,,,1749774185.623
1750,371177755,1749774194154,3,0.0225,0.02246551,41.13,BTC-25JUL25-115000-C,104306.36,buy,7.9,7.9,,,,,,,1749774194.154
1751,371177756,1749774194241,3,0.0225,0.02246551,41.13,BTC-25JUL25-115000-C,104306.36,buy,0.9,0.9,,,,,,,1749774194.241
1752,371177786,1749774195251,3,0.0225,0.02246507,41.04,BTC-25JUL25-115000-C,104329.96,buy,1.4,1.4,,,,,,,1749774195.251
1753,371177787,1749774195343,3,0.0225,0.02246507,41.04,BTC-25JUL25-115000-C,104329.96,buy,0.1,0.1,,,,,,,1749774195.343
1754,371177796,1749774197106,3,0.0225,0.02256355,40.98,BTC-25JUL25-115000-C,104359.28,buy,6.1,6.1,,,,,,,1749774197.106
1755,371182638,1749774530554,2,0.022,0.02181992,41.52,BTC-25JUL25-115000-C,103907.65,sell,1.1,1.1,,,,,,,1749774530.554
1756,371183263,1749774601422,3,0.022,0.02174603,41.76,BTC-25JUL25-115000-C,103806.12,sell,0.9,0.9,,,,,,,1749774601.422
1757,371183284,1749774604053,3,0.022,0.02162165,41.8,BTC-25JUL25-115000-C,103786.78,sell,0.9,0.9,,,,,,,1749774604.053
1758,371183301,1749774605230,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.7,0.7,,,,,,,1749774605.23
1759,371183305,1749774605490,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.49
1760,371183306,1749774605507,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,2.1,2.1,,,,,,,1749774605.507
1761,371183309,1749774605522,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.522
1762,371183310,1749774605531,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.531
1763,371183311,1749774605539,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.539
1764,371183312,1749774605549,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.549
1765,371183313,1749774605560,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.4,0.4,,,,,,,1749774605.56
1766,371183314,1749774605569,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.569
1767,371183317,1749774605959,3,0.022,0.02157479,41.84,BTC-25JUL25-115000-C,103769.59,sell,0.1,0.1,,,,,,,1749774605.959
1768,371183323,1749774606228,3,0.022,0.02155915,41.9,BTC-25JUL25-115000-C,103741.76,sell,0.8,0.8,,,,,,,1749774606.228
1769,371184743,1749774767345,3,0.022,0.02186696,41.95,BTC-25JUL25-115000-C,103723.17,sell,0.6,0.6,,,,,,,1749774767.345
1770,371184751,1749774767364,3,0.022,0.02186696,41.95,BTC-25JUL25-115000-C,103723.17,sell,0.3,0.3,,,,,,,1749774767.364
1771,371184759,1749774767380,3,0.022,0.02186696,41.95,BTC-25JUL25-115000-C,103723.17,sell,0.3,0.3,,,,,,,1749774767.38
1772,371184764,1749774767413,3,0.022,0.02186696,41.95,BTC-25JUL25-115000-C,103723.17,sell,1.2,1.2,,,,,,,1749774767.413
1773,371192092,1749775202669,3,0.022,0.02209049,41.85,BTC-25JUL25-115000-C,103754.6,sell,10.0,10.0,,,,,,,1749775202.669
1774,371193930,1749775429096,0,0.0225,0.02306587,41.4,BTC-25JUL25-115000-C,104177.29,sell,0.2,0.2,,,,,,,1749775429.096
1775,371199701,1749776434316,2,0.022,0.0221421,41.86,BTC-25JUL25-115000-C,103759.77,sell,0.1,0.1,,,,,,,1749776434.316
1776,371210609,1749777008924,2,0.021,0.02078594,42.41,BTC-25JUL25-115000-C,103147.09,sell,0.1,0.1,,,,,,,1749777008.924
1777,371211226,1749777035178,2,0.02,0.02024972,41.98,BTC-25JUL25-115000-C,102924.8,sell,0.1,0.1,,,,,,,1749777035.178
1778,371212220,1749777085043,0,0.0205,0.02036143,42.48,BTC-25JUL25-115000-C,102905.28,sell,0.8,0.8,,,,,,,1749777085.043
1779,371212221,1749777085055,1,0.0205,0.02036143,42.48,BTC-25JUL25-115000-C,102905.28,sell,0.3,0.3,,,,,,,1749777085.055
1780,371212269,1749777089024,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,0.3,0.3,,,,,,,1749777089.024
1781,371212287,1749777089079,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,11.4,11.4,,,,,,,1749777089.079
1782,371212291,1749777089139,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,0.9,0.9,,,,,,,1749777089.139
1783,371212322,1749777089315,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,0.7,0.7,,,,,,,1749777089.315
1784,371212328,1749777089405,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,0.2,0.2,,,,,,,1749777089.405
1785,371212329,1749777089406,1,0.0205,0.02027846,42.56,BTC-25JUL25-115000-C,102871.52,sell,1.6,1.6,,,,,,,1749777089.406
1786,371212347,1749777090330,1,0.0205,0.02024818,42.56,BTC-25JUL25-115000-C,102866.9,sell,0.1,0.1,,,,,,,1749777090.33
1787,371212351,1749777090502,1,0.0205,0.02024818,42.56,BTC-25JUL25-115000-C,102866.9,sell,2.0,2.0,,,,,,,1749777090.502
1788,371212352,1749777090516,1,0.0205,0.02024818,42.56,BTC-25JUL25-115000-C,102866.9,sell,0.2,0.2,,,,,,,1749777090.516
1789,371212386,1749777093804,1,0.0205,0.02017212,42.71,BTC-25JUL25-115000-C,102803.11,sell,1.5,1.5,,,,,,,1749777093.804
1790,371215996,1749777344747,0,0.021,0.02099949,42.47,BTC-25JUL25-115000-C,103120.23,sell,0.6,0.6,,,,,,,1749777344.747
1791,371219173,1749777659554,0,0.0215,0.02163187,42.35,BTC-25JUL25-115000-C,103396.95,sell,0.3,0.3,,,,,,,1749777659.554
1792,371219174,1749777659558,1,0.0215,0.02163187,42.35,BTC-25JUL25-115000-C,103396.95,buy,0.7,0.7,,,,,,,1749777659.558
1793,371220893,1749777853773,0,0.022,0.02184413,42.63,BTC-25JUL25-115000-C,103462.07,buy,0.3,0.3,,,,,,,1749777853.773
1794,371221114,1749777877817,1,0.022,0.02179493,42.68,BTC-25JUL25-115000-C,103440.91,sell,0.3,0.3,,,,,,,1749777877.817
1795,371221161,1749777883451,1,0.022,0.02174208,42.76,BTC-25JUL25-115000-C,103416.65,sell,0.4,0.4,,,,,,,1749777883.451
1796,371221162,1749777883463,1,0.022,0.02174208,42.76,BTC-25JUL25-115000-C,103416.65,sell,0.3,0.3,,,,,,,1749777883.463
1797,371221446,1749777900826,1,0.022,0.0217537,42.77,BTC-25JUL25-115000-C,103414.4,sell,11.3,11.3,,,,,,,1749777900.826
1798,371221466,1749777901924,1,0.022,0.0217537,42.79,BTC-25JUL25-115000-C,103407.77,sell,30.0,30.0,,,,,,,1749777901.924
1799,371221571,1749777918295,1,0.022,0.02171002,42.84,BTC-25JUL25-115000-C,103379.26,sell,26.8,26.8,,,,,,,1749777918.295
1801,371225429,1749778380391,3,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,sell,1.0,1.0,,,,,,,1749778380.391
1800,371225428,1749778380391,2,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,sell,0.6,0.6,,,,,,,1749778380.391
1802,371225430,1749778380394,3,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,buy,11.3,11.3,,,,,,,1749778380.394
1803,371225431,1749778380398,3,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,buy,3.5,3.5,,,,,,,1749778380.398
1804,371225432,1749778380405,3,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,buy,0.1,0.1,,,,,,,1749778380.405
1805,371225433,1749778380409,3,0.0215,0.02144188,42.8,BTC-25JUL25-115000-C,103159.02,buy,0.1,0.1,,,,,,,1749778380.409
1806,371225515,1749778403158,3,0.0215,0.02148223,42.8,BTC-25JUL25-115000-C,103154.84,buy,0.4,0.4,,,,,,,1749778403.158
1807,371231714,1749779394709,0,0.023,0.02287771,42.97,BTC-25JUL25-115000-C,103692.17,buy,1.0,1.0,,,,,,,1749779394.709
1808,371233051,1749779714956,1,0.023,0.02321446,42.67,BTC-25JUL25-115000-C,103853.22,sell,0.1,0.1,,,,,,,1749779714.956
1810,371244580,1749782829712,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,buy,0.6,0.6,,,,,,,1749782829.712
1811,371244581,1749782829712,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,buy,0.4,0.4,,,,,,,1749782829.712
1809,371244579,1749782829712,2,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,buy,1.2,1.2,,,,,,,1749782829.712
1812,371244582,1749782829712,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,buy,1.1,1.1,,,,,,,1749782829.712
1813,371244583,1749782829716,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,sell,4.9,4.9,,,,,,,1749782829.716
1814,371244584,1749782829717,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,sell,0.3,0.3,,,,,,,1749782829.717
1815,371244585,1749782829718,3,0.0215,0.02133353,42.38,BTC-25JUL25-115000-C,103376.52,sell,1.5,1.5,,,,,,,1749782829.718
1816,371246568,1749783453048,0,0.022,0.02196802,42.27,BTC-25JUL25-115000-C,103643.45,buy,0.6,0.6,,,,,,,1749783453.048
1817,371259968,1749787351158,0,0.0227,0.02296154,41.53,BTC-25JUL25-115000-C,104280.13,sell,25.0,25.0,2.0,BLOCK-205038,,BTC-CDIAG-29AUG25_25JUL25-120000_115000,,,1749787351.158
1818,371260009,1749787354853,2,0.0224,0.02294521,41.25,BTC-25JUL25-115000-C,104286.3,sell,25.0,25.0,2.0,BLOCK-205039,,BTC-CDIAG-29AUG25_25JUL25-120000_115000,,,1749787354.853
1819,371260195,1749787388054,0,0.0225,0.02275152,41.59,BTC-25JUL25-115000-C,104176.63,sell,25.0,25.0,2.0,BLOCK-205040,,BTC-CDIAG-29AUG25_25JUL25-120000_115000,,,1749787388.054
1823,371261029,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.1,0.1,,,,,,,1749787637.953
1833,371261039,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,2.0,2.0,,,,,,,1749787637.953
1829,371261035,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.2,0.2,,,,,,,1749787637.953
1839,371261045,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.4,0.4,,,,,,,1749787637.953
1821,371261027,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.4,0.4,,,,,,,1749787637.953
1831,371261037,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,31.5,31.5,,,,,,,1749787637.953
1828,371261034,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,1.0,1.0,,,,,,,1749787637.953
1838,371261044,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.2,0.2,,,,,,,1749787637.953
1825,371261031,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,1.3,1.3,,,,,,,1749787637.953
1835,371261041,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.1,0.1,,,,,,,1749787637.953
1837,371261043,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,1.8,1.8,,,,,,,1749787637.953
1834,371261040,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.4,0.4,,,,,,,1749787637.953
1827,371261033,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,4.5,4.5,,,,,,,1749787637.953
1832,371261038,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.7,0.7,,,,,,,1749787637.953
1822,371261028,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.8,0.8,,,,,,,1749787637.953
1824,371261030,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.2,0.2,,,,,,,1749787637.953
1826,371261032,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,0.2,0.2,,,,,,,1749787637.953
1830,371261036,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,2.5,2.5,,,,,,,1749787637.953
1820,371261026,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,1.2,1.2,,,,,,,1749787637.953
1836,371261042,1749787637953,1,0.0225,0.02246349,41.86,BTC-25JUL25-115000-C,104043.99,sell,10.1,10.1,,,,,,,1749787637.953
1840,371261366,1749787703378,2,0.022,0.02228882,41.56,BTC-25JUL25-115000-C,103978.24,sell,0.4,0.4,,,,,,,1749787703.378
1841,371270089,1749790560671,0,0.0225,0.02265102,40.92,BTC-25JUL25-115000-C,104462.21,sell,0.1,0.1,,,,,,,1749790560.671
1842,371281619,1749797225586,2,0.022,0.02154921,41.5,BTC-25JUL25-115000-C,103960.23,buy,0.3,0.3,,,,,,,1749797225.586
1845,371301521,1749802354120,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,0.6,0.6,,,,,,,1749802354.12
1844,371301520,1749802354120,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,5.0,5.0,,,,,,,1749802354.12
1847,371301523,1749802354120,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,5.0,5.0,,,,,,,1749802354.12
1848,371301524,1749802354120,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,10.9,10.9,,,,,,,1749802354.12
1843,371301519,1749802354120,0,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,6.0,6.0,,,,,,,1749802354.12
1846,371301522,1749802354120,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,buy,1.6,1.6,,,,,,,1749802354.12
1849,371301525,1749802354123,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,sell,1.9,1.9,,,,,,,1749802354.123
1850,371301526,1749802354128,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,sell,1.9,1.9,,,,,,,1749802354.128
1851,371301527,1749802354130,1,0.0245,0.02388263,41.02,BTC-25JUL25-115000-C,105187.49,sell,0.2,0.2,,,,,,,1749802354.13
1852,371301816,1749802392425,1,0.0245,0.02426194,40.81,BTC-25JUL25-115000-C,105267.0,buy,0.3,0.3,,,,,,,1749802392.425
1853,371301817,1749802392435,1,0.0245,0.02426194,40.81,BTC-25JUL25-115000-C,105267.0,buy,0.1,0.1,,,,,,,1749802392.435
1854,371301818,1749802392441,1,0.0245,0.02426194,40.81,BTC-25JUL25-115000-C,105267.0,buy,0.2,0.2,,,,,,,1749802392.441
1855,371301839,1749802393668,1,0.0245,0.02426417,40.8,BTC-25JUL25-115000-C,105269.3,buy,0.6,0.6,,,,,,,1749802393.668
1856,371302715,1749802479236,0,0.0255,0.02462894,41.4,BTC-25JUL25-115000-C,105370.88,buy,10.9,10.9,,,,,,,1749802479.236
1857,371302716,1749802479236,1,0.0255,0.02462894,41.4,BTC-25JUL25-115000-C,105370.88,buy,5.0,5.0,,,,,,,1749802479.236
1858,371302717,1749802479236,1,0.0255,0.02462894,41.4,BTC-25JUL25-115000-C,105370.88,buy,50.0,50.0,,,,,,,1749802479.236
1859,371302718,1749802479256,1,0.0255,0.02462894,41.4,BTC-25JUL25-115000-C,105370.88,sell,6.6,6.6,,,,,,,1749802479.256
1860,371302720,1749802479281,1,0.0255,0.02462894,41.4,BTC-25JUL25-115000-C,105370.88,sell,6.6,6.6,,,,,,,1749802479.281
1861,371302775,1749802483952,1,0.0255,0.0248706,41.19,BTC-25JUL25-115000-C,105460.15,sell,0.5,0.5,,,,,,,1749802483.952
1862,371302786,1749802486822,1,0.0255,0.02489546,41.23,BTC-25JUL25-115000-C,105445.85,sell,3.2,3.2,,,,,,,1749802486.822
1863,371302787,1749802487187,1,0.0255,0.0248967,41.23,BTC-25JUL25-115000-C,105443.95,sell,0.1,0.1,,,,,,,1749802487.187
1864,371302790,1749802489177,1,0.0255,0.0249088,41.24,BTC-25JUL25-115000-C,105439.23,sell,9.0,9.0,,,,,,,1749802489.177
1865,371302791,1749802489179,1,0.0255,0.0249088,41.24,BTC-25JUL25-115000-C,105439.23,sell,8.1,8.1,,,,,,,1749802489.179
1866,371305191,1749802982811,2,0.0245,0.02432034,41.03,BTC-25JUL25-115000-C,105218.46,sell,0.1,0.1,,,,,,,1749802982.811
1867,371306254,1749803369711,2,0.024,0.02419975,40.73,BTC-25JUL25-115000-C,105181.3,sell,0.9,0.9,,,,,,,1749803369.711
1868,371306256,1749803369713,3,0.024,0.02419975,40.73,BTC-25JUL25-115000-C,105181.3,buy,0.4,0.4,,,,,,,1749803369.713
1869,371310134,1749804370421,2,0.023,0.02319246,40.73,BTC-25JUL25-115000-C,104809.33,sell,1.6,1.6,,,,,,,1749804370.421
1870,371320895,1749806672483,2,0.0225,0.02281794,40.65,BTC-25JUL25-115000-C,104649.9,sell,1.0,1.0,,,,,,,1749806672.483
1871,371329160,1749809681385,0,0.0233,0.02352357,41.18,BTC-25JUL25-115000-C,104762.74,sell,12.5,12.5,2.0,BLOCK-205229,,BTC-RR-25JUL25-100000_115000,,,1749809681.385
1872,371329810,1749809816290,0,0.0235,0.02364154,41.24,BTC-25JUL25-115000-C,104811.58,buy,1.0,1.0,,,,,,,1749809816.29
1873,371341460,1749816602520,0,0.024,0.02395544,40.9,BTC-25JUL25-115000-C,105137.65,buy,0.1,0.1,,,,,,,1749816602.52
1874,371341469,1749816602611,1,0.024,0.02395544,40.9,BTC-25JUL25-115000-C,105137.65,buy,0.4,0.4,,,,,,,1749816602.611
1875,371341470,1749816602639,1,0.024,0.02395544,40.9,BTC-25JUL25-115000-C,105137.65,buy,0.1,0.1,,,,,,,1749816602.639
1876,371342420,1749817004726,0,0.0245,0.02438506,40.98,BTC-25JUL25-115000-C,105281.51,buy,0.5,0.5,,,,,,,1749817004.726
1877,371343302,1749817334384,2,0.024,0.02388078,41.02,BTC-25JUL25-115000-C,105080.44,buy,0.3,0.3,,,,,,,1749817334.384
1878,371343316,1749817334444,3,0.024,0.02388078,41.02,BTC-25JUL25-115000-C,105080.44,buy,0.1,0.1,,,,,,,1749817334.444
1879,371343323,1749817334509,3,0.024,0.02388078,41.02,BTC-25JUL25-115000-C,105080.44,buy,0.1,0.1,,,,,,,1749817334.509
1880,371343866,1749817447393,3,0.024,0.02399658,40.91,BTC-25JUL25-115000-C,105144.06,buy,0.3,0.3,,,,,,,1749817447.393
1881,371343867,1749817447396,3,0.024,0.02399658,40.91,BTC-25JUL25-115000-C,105144.06,buy,0.2,0.2,,,,,,,1749817447.396
1882,371353118,1749822181483,3,0.024,0.02400341,40.7,BTC-25JUL25-115000-C,105281.83,buy,0.5,0.5,,,,,,,1749822181.483
1883,371356327,1749823201321,2,0.023,0.0226263,40.88,BTC-25JUL25-115000-C,104786.09,buy,0.5,0.5,,,,,,,1749823201.321
1884,371356588,1749823203411,0,0.0231,0.02272148,40.58,BTC-25JUL25-115000-C,104956.38,buy,15.2,15.2,2.0,BLOCK-205263,,BTC-RR-25JUL25-100000_115000,,,1749823203.411
1885,371358385,1749823564751,2,0.0225,0.0224028,40.84,BTC-25JUL25-115000-C,104623.37,buy,0.3,0.3,,,,,,,1749823564.751
1886,371358386,1749823564761,3,0.0225,0.0224028,40.84,BTC-25JUL25-115000-C,104623.37,buy,0.2,0.2,,,,,,,1749823564.761
1887,371360813,1749824215959,2,0.022,0.02199019,40.81,BTC-25JUL25-115000-C,104449.69,buy,0.5,0.5,,,,,,,1749824215.959
1888,371365277,1749825247085,3,0.022,0.02205232,40.86,BTC-25JUL25-115000-C,104407.08,buy,0.5,0.5,,,,,,,1749825247.085
1889,371365290,1749825258952,3,0.022,0.0220644,40.84,BTC-25JUL25-115000-C,104411.6,sell,0.5,0.5,,,,,,,1749825258.952
1890,371370889,1749826782738,0,0.0235,0.02357086,40.9,BTC-25JUL25-115000-C,105023.03,buy,0.3,0.3,,,,,,,1749826782.738
1891,371370925,1749826800895,1,0.0235,0.02352173,40.93,BTC-25JUL25-115000-C,105014.9,buy,0.2,0.2,,,,,,,1749826800.895
1892,371371002,1749826815927,1,0.0235,0.02361297,40.91,BTC-25JUL25-115000-C,105021.68,sell,0.5,0.5,,,,,,,1749826815.927
1893,371374565,1749827571418,0,0.0245,0.0245736,40.9,BTC-25JUL25-115000-C,105398.75,buy,0.3,0.3,,,,,,,1749827571.418
1894,371374570,1749827571423,1,0.0245,0.0245736,40.9,BTC-25JUL25-115000-C,105398.75,buy,0.2,0.2,,,,,,,1749827571.423
1895,371377842,1749828314441,0,0.025,0.02498295,40.94,BTC-25JUL25-115000-C,105590.61,buy,0.3,0.3,,,,,,,1749828314.441
1896,371377843,1749828314455,1,0.025,0.02498295,40.94,BTC-25JUL25-115000-C,105590.61,buy,0.2,0.2,,,,,,,1749828314.455
1897,371377846,1749828317882,1,0.025,0.02505472,40.84,BTC-25JUL25-115000-C,105625.5,sell,0.1,0.1,,,,,,,1749828317.882
1898,371377847,1749828317888,1,0.025,0.02505472,40.84,BTC-25JUL25-115000-C,105625.5,buy,0.4,0.4,,,,,,,1749828317.888
1899,371380586,1749829844211,1,0.025,0.02513789,40.71,BTC-25JUL25-115000-C,105672.9,sell,0.3,0.3,,,,,,,1749829844.211
1900,371380621,1749829880022,1,0.025,0.02510915,40.7,BTC-25JUL25-115000-C,105678.6,buy,0.2,0.2,,,,,,,1749829880.022
1901,371384138,1749831505398,0,0.0255,0.02563749,40.61,BTC-25JUL25-115000-C,105909.14,buy,0.3,0.3,,,,,,,1749831505.398
1902,371384139,1749831505405,1,0.0255,0.02563749,40.61,BTC-25JUL25-115000-C,105909.14,buy,0.2,0.2,,,,,,,1749831505.405
1903,371384423,1749831656976,2,0.0251,0.02561296,40.24,BTC-25JUL25-115000-C,105927.74,sell,100.0,100.0,2.0,BLOCK-205309,,BTC-STRG-25JUL25-100000_115000,,,1749831656.976
1904,371384517,1749831692339,0,0.0252,0.02567294,40.27,BTC-25JUL25-115000-C,105955.26,sell,100.0,100.0,2.0,BLOCK-205310,,BTC-STRG-25JUL25-100000_115000,,,1749831692.339
