trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
3746,372648222,1750603848713,1,0.016,0.01590821,41.86,BTC-25JUL25-110000-C,99362.81,buy,0.1,0.1,,,,,,,1750603848.713
3747,372651279,1750604285759,0,0.0165,0.01653198,42.12,BTC-25JUL25-110000-C,99480.45,sell,0.3,0.3,,,,,,,1750604285.759
3748,372652436,1750604553492,0,0.017,0.01699615,42.28,BTC-25JUL25-110000-C,99612.65,buy,2.0,2.0,,,,,,,1750604553.492
3749,372652437,1750604553492,1,0.017,0.01699615,42.28,BTC-25JUL25-110000-C,99612.65,buy,0.1,0.1,,,,,,,1750604553.492
3750,372655879,1750605034611,1,0.017,0.01734987,42.36,BTC-25JUL25-110000-C,99530.73,buy,0.1,0.1,,,,,,,1750605034.611
3751,372658486,1750605486928,1,0.017,0.0171741,41.97,BTC-25JUL25-110000-C,99683.9,buy,0.1,0.1,,,,,,,1750605486.928
3752,372658487,1750605486928,1,0.017,0.0171741,41.97,BTC-25JUL25-110000-C,99683.9,buy,4.9,4.9,,,,,,,1750605486.928
3753,372658491,1750605487339,1,0.017,0.0171741,41.97,BTC-25JUL25-110000-C,99683.9,buy,5.1,5.1,,,,,,,1750605487.339
3754,372659196,1750605621151,1,0.017,0.01715697,42.08,BTC-25JUL25-110000-C,99644.71,sell,0.5,0.5,,,,,,,1750605621.151
3755,372660400,1750605964926,1,0.017,0.01720377,42.32,BTC-25JUL25-110000-C,99550.03,sell,0.2,0.2,,,,,,,1750605964.926
3756,372665888,1750607887531,2,0.0157,0.016101,41.78,BTC-25JUL25-110000-C,99217.02,sell,50.0,50.0,2.0,BLOCK-206543,,BTC-RR-25JUL25-90000_110000,,,1750607887.531
3757,372667444,1750608013200,2,0.015,0.01546675,41.65,BTC-25JUL25-110000-C,98937.99,sell,50.0,50.0,2.0,BLOCK-206546,,BTC-RR-25JUL25-90000_110000,,,1750608013.2
3758,372673233,1750609215337,0,0.0155,0.01571275,42.39,BTC-25JUL25-110000-C,98920.68,buy,0.3,0.3,,,,,,,1750609215.337
3759,372679809,1750610413396,0,0.016,0.01634821,41.93,BTC-25JUL25-110000-C,99296.68,buy,5.0,5.0,,,,,,,1750610413.396
3760,372679810,1750610413404,1,0.016,0.01634821,41.93,BTC-25JUL25-110000-C,99296.68,buy,12.0,12.0,,,,,,,1750610413.404
3762,372679813,1750610413419,1,0.016,0.01634821,41.93,BTC-25JUL25-110000-C,99296.68,buy,5.0,5.0,,,,,,,1750610413.419
3761,372679812,1750610413419,1,0.016,0.01634821,41.93,BTC-25JUL25-110000-C,99296.68,buy,8.0,8.0,,,,,,,1750610413.419
3763,372682337,1750610939060,0,0.0165,0.01667435,42.03,BTC-25JUL25-110000-C,99504.62,buy,0.1,0.1,,,,,,,1750610939.06
3764,372688275,1750612379644,0,0.018,0.01804197,41.63,BTC-25JUL25-110000-C,100299.0,buy,0.4,0.4,,,,,,,1750612379.644
3765,372688276,1750612379644,1,0.018,0.01804197,41.63,BTC-25JUL25-110000-C,100299.0,buy,4.6,4.6,,,,,,,1750612379.644
3766,372689882,1750612732499,2,0.016,0.01651083,40.94,BTC-25JUL25-110000-C,99705.07,sell,0.3,0.3,,,,,,,1750612732.499
3767,372692248,1750613604617,3,0.016,0.01610039,40.86,BTC-25JUL25-110000-C,99719.27,buy,0.1,0.1,,,,,,,1750613604.617
3768,372693257,1750614199234,2,0.0155,0.01562781,40.63,BTC-25JUL25-110000-C,99612.44,buy,0.2,0.2,,,,,,,1750614199.234
3770,372697587,1750616202670,3,0.015,0.01515529,40.5,BTC-25JUL25-110000-C,99442.14,sell,2.0,2.0,,,,,,,1750616202.67
3769,372697586,1750616202670,2,0.015,0.01515529,40.5,BTC-25JUL25-110000-C,99442.14,sell,0.2,0.2,,,,,,,1750616202.67
3771,372701205,1750618395117,0,0.0155,0.01592959,40.23,BTC-25JUL25-110000-C,99780.85,buy,11.8,11.8,,,,,,,1750618395.117
3772,372701206,1750618395119,1,0.0155,0.01592959,40.23,BTC-25JUL25-110000-C,99780.85,buy,13.2,13.2,,,,,,,1750618395.119
3773,372706796,1750621353472,2,0.015,0.0151932,41.26,BTC-25JUL25-110000-C,99141.79,buy,0.4,0.4,,,,,,,1750621353.472
3774,372706820,1750621370841,3,0.015,0.01519124,41.26,BTC-25JUL25-110000-C,99136.4,sell,0.5,0.5,,,,,,,1750621370.841
3775,372706821,1750621370846,3,0.015,0.01519124,41.26,BTC-25JUL25-110000-C,99136.4,sell,0.3,0.3,,,,,,,1750621370.846
3776,372706826,1750621378054,3,0.015,0.01516404,41.31,BTC-25JUL25-110000-C,99121.97,sell,0.4,0.4,,,,,,,1750621378.054
3777,372706827,1750621378060,3,0.015,0.01516404,41.31,BTC-25JUL25-110000-C,99121.97,sell,0.7,0.7,,,,,,,1750621378.06
3778,372706828,1750621378062,3,0.015,0.01516404,41.31,BTC-25JUL25-110000-C,99121.97,sell,0.5,0.5,,,,,,,1750621378.062
3779,372706845,1750621379526,3,0.015,0.01516345,41.31,BTC-25JUL25-110000-C,99119.54,sell,2.2,2.2,,,,,,,1750621379.526
3780,372708502,1750621835126,2,0.0145,0.01467124,41.37,BTC-25JUL25-110000-C,98847.07,sell,0.1,0.1,,,,,,,1750621835.126
3781,372719219,1750623792980,2,0.014,0.01440745,41.09,BTC-25JUL25-110000-C,98732.56,buy,0.1,0.1,,,,,,,1750623792.98
3783,372720540,1750624143206,3,0.014,0.0140607,41.49,BTC-25JUL25-110000-C,98544.7,buy,0.5,0.5,,,,,,,1750624143.206
3782,372720539,1750624143206,3,0.014,0.0140607,41.49,BTC-25JUL25-110000-C,98544.7,buy,0.1,0.1,,,,,,,1750624143.206
3784,372720541,1750624143211,3,0.014,0.0140607,41.49,BTC-25JUL25-110000-C,98544.7,sell,0.4,0.4,,,,,,,1750624143.211
3785,372720698,1750624148998,0,0.0145,0.01398343,42.14,BTC-25JUL25-110000-C,98519.18,buy,0.4,0.4,,,,,,,1750624148.998
3786,372720699,1750624148998,1,0.0145,0.01398343,42.14,BTC-25JUL25-110000-C,98519.18,buy,0.4,0.4,,,,,,,1750624148.998
3787,372720700,1750624148998,1,0.0145,0.01398343,42.14,BTC-25JUL25-110000-C,98519.18,buy,0.2,0.2,,,,,,,1750624148.998
3788,372720715,1750624152377,2,0.014,0.01396584,41.59,BTC-25JUL25-110000-C,98507.67,buy,0.7,0.7,,,,,,,1750624152.377
3789,372720716,1750624152382,3,0.014,0.01396584,41.59,BTC-25JUL25-110000-C,98507.67,sell,0.2,0.2,,,,,,,1750624152.382
3790,372720717,1750624152386,3,0.014,0.01396584,41.59,BTC-25JUL25-110000-C,98507.67,sell,0.1,0.1,,,,,,,1750624152.386
3791,372720762,1750624156703,3,0.014,0.01394182,41.6,BTC-25JUL25-110000-C,98512.38,buy,1.0,1.0,,,,,,,1750624156.703
3792,372720766,1750624161284,0,0.0145,0.0140088,42.11,BTC-25JUL25-110000-C,98533.04,buy,1.0,1.0,,,,,,,1750624161.284
3793,372720914,1750624202092,1,0.0145,0.01405714,42.06,BTC-25JUL25-110000-C,98546.1,buy,0.5,0.5,,,,,,,1750624202.092
3794,372725157,1750625317273,0,0.015,0.0153979,40.77,BTC-25JUL25-110000-C,99336.19,buy,0.4,0.4,,,,,,,1750625317.273
3795,372725158,1750625317297,1,0.015,0.0153979,40.77,BTC-25JUL25-110000-C,99336.19,buy,0.1,0.1,,,,,,,1750625317.297
3796,372725159,1750625317304,1,0.015,0.0153979,40.77,BTC-25JUL25-110000-C,99336.19,buy,0.1,0.1,,,,,,,1750625317.304
3797,372725176,1750625318253,1,0.015,0.01546939,40.77,BTC-25JUL25-110000-C,99353.46,buy,0.4,0.4,,,,,,,1750625318.253
3798,372727997,1750626153087,0,0.016,0.01594886,41.16,BTC-25JUL25-110000-C,99642.3,buy,0.1,0.1,,,,,,,1750626153.087
3799,372728958,1750626701091,2,0.0145,0.01516201,40.37,BTC-25JUL25-110000-C,99295.9,sell,0.1,0.1,,,,,,,1750626701.091
3800,372729299,1750626840581,0,0.0155,0.0154773,41.14,BTC-25JUL25-110000-C,99432.45,buy,0.1,0.1,,,,,,,1750626840.581
3801,372733901,1750628843363,1,0.0155,0.01558052,41.22,BTC-25JUL25-110000-C,99415.03,buy,1.0,1.0,,,,,,,1750628843.363
3802,372733902,1750628843366,1,0.0155,0.01558052,41.22,BTC-25JUL25-110000-C,99415.03,sell,1.3,1.3,,,,,,,1750628843.366
3805,372741145,1750630163306,1,0.017,0.0174961,40.68,BTC-25JUL25-110000-C,100302.61,sell,0.3,0.3,,,,,,,1750630163.306
3803,372741143,1750630163306,0,0.017,0.0174961,40.68,BTC-25JUL25-110000-C,100302.61,sell,11.6,11.6,,,,,,,1750630163.306
3804,372741144,1750630163306,1,0.017,0.0174961,40.68,BTC-25JUL25-110000-C,100302.61,sell,0.6,0.6,,,,,,,1750630163.306
3806,372744553,1750630726560,0,0.0175,0.01811088,40.75,BTC-25JUL25-110000-C,100495.3,sell,0.1,0.1,,,,,,,1750630726.56
3807,372750106,1750632275855,0,0.0185,0.01871089,40.91,BTC-25JUL25-110000-C,100841.15,buy,6.4,6.4,,,,,,,1750632275.855
3808,372750107,1750632275867,1,0.0185,0.01871089,40.91,BTC-25JUL25-110000-C,100841.15,buy,6.1,6.1,,,,,,,1750632275.867
3812,372753481,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,1.3,1.3,,,,,,,1750633562.713
3814,372753483,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.2,0.2,,,,,,,1750633562.713
3809,372753478,1750633562713,0,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.2,0.2,,,,,,,1750633562.713
3811,372753480,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.4,0.4,,,,,,,1750633562.713
3815,372753484,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.4,0.4,,,,,,,1750633562.713
3816,372753485,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.3,0.3,,,,,,,1750633562.713
3813,372753482,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.1,0.1,,,,,,,1750633562.713
3810,372753479,1750633562713,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,2.1,2.1,,,,,,,1750633562.713
3818,372753489,1750633563045,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.2,0.2,,,,,,,1750633563.045
3820,372753491,1750633563045,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,9.5,9.5,,,,,,,1750633563.045
3819,372753490,1750633563045,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,1.2,1.2,,,,,,,1750633563.045
3817,372753488,1750633563045,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,0.4,0.4,,,,,,,1750633563.045
3821,372753495,1750633563432,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,11.3,11.3,,,,,,,1750633563.432
3822,372753496,1750633563440,1,0.019,0.01906291,41.46,BTC-25JUL25-110000-C,100848.0,sell,5.0,5.0,,,,,,,1750633563.44
3823,372753625,1750633624351,1,0.019,0.01894447,41.61,BTC-25JUL25-110000-C,100783.1,sell,5.0,5.0,,,,,,,1750633624.351
3824,372753909,1750633782991,1,0.019,0.01899663,41.59,BTC-25JUL25-110000-C,100789.23,sell,0.9,0.9,,,,,,,1750633782.991
3827,372753914,1750633783031,1,0.019,0.01899663,41.59,BTC-25JUL25-110000-C,100789.23,sell,0.4,0.4,,,,,,,1750633783.031
3826,372753913,1750633783031,1,0.019,0.01899663,41.59,BTC-25JUL25-110000-C,100789.23,sell,0.2,0.2,,,,,,,1750633783.031
3825,372753912,1750633783031,1,0.019,0.01899663,41.59,BTC-25JUL25-110000-C,100789.23,sell,0.1,0.1,,,,,,,1750633783.031
3829,372753935,1750633786761,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,1.6,1.6,,,,,,,1750633786.761
3828,372753934,1750633786761,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,9.7,9.7,,,,,,,1750633786.761
3831,372753937,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,1.0,1.0,,,,,,,1750633786.794
3832,372753938,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,3.3,3.3,,,,,,,1750633786.794
3834,372753940,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,1.8,1.8,,,,,,,1750633786.794
3833,372753939,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,0.1,0.1,,,,,,,1750633786.794
3836,372753942,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,0.4,0.4,,,,,,,1750633786.794
3830,372753936,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,0.8,0.8,,,,,,,1750633786.794
3835,372753941,1750633786794,1,0.019,0.01894332,41.63,BTC-25JUL25-110000-C,100780.23,sell,4.5,4.5,,,,,,,1750633786.794
3837,372762028,1750637731110,2,0.018,0.01806653,40.7,BTC-25JUL25-110000-C,100710.16,buy,0.6,0.6,,,,,,,1750637731.11
3838,372763863,1750638415079,0,0.0181,0.01801023,40.82,BTC-25JUL25-110000-C,100724.38,sell,0.3,0.3,,,,BTC-CS-25JUL25-105000_110000,372763861,,1750638415.079
3839,372766269,1750639429400,0,0.019,0.01917457,40.43,BTC-25JUL25-110000-C,101247.66,buy,0.3,0.3,,,,,,,1750639429.4
3840,372766270,1750639429400,0,0.0195,0.01917457,40.94,BTC-25JUL25-110000-C,101247.66,buy,0.4,0.4,,,,,,,1750639429.4
3842,372766272,1750639429400,1,0.0195,0.01917457,40.94,BTC-25JUL25-110000-C,101247.66,buy,0.2,0.2,,,,,,,1750639429.4
3841,372766271,1750639429400,1,0.0195,0.01917457,40.94,BTC-25JUL25-110000-C,101247.66,buy,0.4,0.4,,,,,,,1750639429.4
3843,372766407,1750639459326,1,0.0195,0.01911756,40.99,BTC-25JUL25-110000-C,101234.64,buy,1.4,1.4,,,,,,,1750639459.326
3844,372766492,1750639489324,1,0.0195,0.0192094,40.87,BTC-25JUL25-110000-C,101274.35,buy,1.4,1.4,,,,,,,1750639489.324
3845,372766663,1750639519335,1,0.0195,0.0191087,40.99,BTC-25JUL25-110000-C,101237.73,buy,1.4,1.4,,,,,,,1750639519.335
3846,372766676,1750639549309,1,0.0195,0.01916887,40.91,BTC-25JUL25-110000-C,101260.74,buy,1.4,1.4,,,,,,,1750639549.309
3847,372766736,1750639579321,1,0.0195,0.01924183,40.83,BTC-25JUL25-110000-C,101285.74,buy,1.4,1.4,,,,,,,1750639579.321
3848,372766778,1750639609263,1,0.0195,0.01924607,40.83,BTC-25JUL25-110000-C,101287.06,buy,1.4,1.4,,,,,,,1750639609.263
3849,372766885,1750639639334,1,0.0195,0.01928067,40.8,BTC-25JUL25-110000-C,101309.83,buy,1.4,1.4,,,,,,,1750639639.334
3850,372766988,1750639669394,1,0.0195,0.01932156,40.75,BTC-25JUL25-110000-C,101334.66,buy,1.4,1.4,,,,,,,1750639669.394
3852,372767047,1750639699419,1,0.0195,0.0193891,40.69,BTC-25JUL25-110000-C,101361.01,buy,1.0,1.0,,,,,,,1750639699.419
3851,372767046,1750639699419,1,0.0195,0.0193891,40.69,BTC-25JUL25-110000-C,101361.01,buy,0.4,0.4,,,,,,,1750639699.419
3853,372767159,1750639729277,1,0.0195,0.01950591,40.53,BTC-25JUL25-110000-C,101423.1,sell,1.4,1.4,,,,,,,1750639729.277
3854,372768274,1750639807767,1,0.0195,0.01950874,40.57,BTC-25JUL25-110000-C,101420.01,sell,0.6,0.6,,,,,,,1750639807.767
3855,372768275,1750639807784,1,0.0195,0.01950874,40.57,BTC-25JUL25-110000-C,101420.01,sell,0.2,0.2,,,,,,,1750639807.784
3856,372768277,1750639808352,1,0.0195,0.01950874,40.57,BTC-25JUL25-110000-C,101420.01,sell,0.3,0.3,,,,,,,1750639808.352
3857,372768282,1750639811938,1,0.0195,0.01947379,40.6,BTC-25JUL25-110000-C,101408.51,sell,0.1,0.1,,,,,,,1750639811.938
3858,372768350,1750639826962,1,0.0195,0.01949489,40.61,BTC-25JUL25-110000-C,101403.75,sell,0.1,0.1,,,,,,,1750639826.962
3859,372768366,1750639829469,1,0.0195,0.01947538,40.63,BTC-25JUL25-110000-C,101390.07,sell,0.3,0.3,,,,,,,1750639829.469
3860,372768381,1750639831203,1,0.0195,0.01944371,40.64,BTC-25JUL25-110000-C,101390.25,sell,0.4,0.4,,,,,,,1750639831.203
3861,372768389,1750639831309,1,0.0195,0.01944371,40.64,BTC-25JUL25-110000-C,101390.25,sell,0.9,0.9,,,,,,,1750639831.309
3862,372768521,1750639879279,1,0.0195,0.01928535,40.81,BTC-25JUL25-110000-C,101323.97,buy,1.2,1.2,,,,,,,1750639879.279
3863,372768522,1750639879279,1,0.0195,0.01928535,40.81,BTC-25JUL25-110000-C,101323.97,buy,0.2,0.2,,,,,,,1750639879.279
3864,372768579,1750639909305,1,0.0195,0.01930591,40.8,BTC-25JUL25-110000-C,101329.33,buy,0.8,0.8,,,,,,,1750639909.305
3865,372768580,1750639909305,1,0.0195,0.01930591,40.8,BTC-25JUL25-110000-C,101329.33,buy,0.6,0.6,,,,,,,1750639909.305
3866,372768630,1750639939274,1,0.0195,0.01933288,40.78,BTC-25JUL25-110000-C,101339.58,buy,1.3,1.3,,,,,,,1750639939.274
3867,372768693,1750639969279,1,0.0195,0.01933528,40.78,BTC-25JUL25-110000-C,101339.25,buy,0.3,0.3,,,,,,,1750639969.279
3868,372768713,1750639999346,1,0.0195,0.0193689,40.75,BTC-25JUL25-110000-C,101351.41,sell,2.6,2.6,,,,,,,1750639999.346
3869,372768772,1750640029274,1,0.0195,0.01929472,40.83,BTC-25JUL25-110000-C,101320.4,buy,0.3,0.3,,,,,,,1750640029.274
3870,372768773,1750640029274,1,0.0195,0.01929472,40.83,BTC-25JUL25-110000-C,101320.4,buy,1.1,1.1,,,,,,,1750640029.274
3872,372768919,1750640071620,1,0.0195,0.01940214,40.74,BTC-25JUL25-110000-C,101351.67,sell,1.4,1.4,,,,,,,1750640071.62
3871,372768918,1750640071620,1,0.0195,0.01940214,40.74,BTC-25JUL25-110000-C,101351.67,sell,0.2,0.2,,,,,,,1750640071.62
3873,372769085,1750640119322,1,0.0195,0.01918153,40.97,BTC-25JUL25-110000-C,101265.65,buy,1.4,1.4,,,,,,,1750640119.322
3874,372769185,1750640149401,1,0.0195,0.01907992,41.16,BTC-25JUL25-110000-C,101192.84,buy,4.7,4.7,,,,,,,1750640149.401
3875,372769245,1750640179332,1,0.0195,0.01894249,41.25,BTC-25JUL25-110000-C,101161.11,buy,1.5,1.5,,,,,,,1750640179.332
3877,372769270,1750640191601,3,0.019,0.01892375,40.79,BTC-25JUL25-110000-C,101142.46,sell,0.9,0.9,,,,,,,1750640191.601
3876,372769269,1750640191601,2,0.019,0.01892375,40.79,BTC-25JUL25-110000-C,101142.46,sell,0.1,0.1,,,,,,,1750640191.601
3878,372769326,1750640209314,0,0.0195,0.01899317,41.21,BTC-25JUL25-110000-C,101170.56,buy,0.6,0.6,,,,,,,1750640209.314
3879,372769493,1750640239316,1,0.0195,0.01893632,41.27,BTC-25JUL25-110000-C,101142.01,buy,1.5,1.5,,,,,,,1750640239.316
3881,372769595,1750640269265,3,0.019,0.01874626,40.98,BTC-25JUL25-110000-C,101060.62,buy,0.6,0.6,,,,,,,1750640269.265
3880,372769594,1750640269265,2,0.019,0.01874626,40.98,BTC-25JUL25-110000-C,101060.62,buy,0.9,0.9,,,,,,,1750640269.265
3882,372769730,1750640299435,3,0.019,0.01867871,41.01,BTC-25JUL25-110000-C,101062.21,buy,0.8,0.8,,,,,,,1750640299.435
3883,372769731,1750640299435,3,0.019,0.01867871,41.01,BTC-25JUL25-110000-C,101062.21,buy,0.7,0.7,,,,,,,1750640299.435
3884,372769817,1750640329416,3,0.019,0.01872344,41.01,BTC-25JUL25-110000-C,101035.12,buy,0.2,0.2,,,,,,,1750640329.416
3885,372769818,1750640329416,0,0.0195,0.01872344,41.52,BTC-25JUL25-110000-C,101035.12,buy,1.3,1.3,,,,,,,1750640329.416
3887,372769887,1750640359324,3,0.019,0.01872993,40.97,BTC-25JUL25-110000-C,101049.56,buy,0.6,0.6,,,,,,,1750640359.324
3886,372769886,1750640359324,2,0.019,0.01872993,40.97,BTC-25JUL25-110000-C,101049.56,buy,0.9,0.9,,,,,,,1750640359.324
3889,372770159,1750640382375,3,0.0185,0.01872624,40.52,BTC-25JUL25-110000-C,101032.1,sell,0.1,0.1,,,,,,,1750640382.375
3888,372770158,1750640382375,2,0.0185,0.01872624,40.52,BTC-25JUL25-110000-C,101032.1,sell,0.1,0.1,,,,,,,1750640382.375
3890,372770187,1750640389265,0,0.019,0.01839193,41.37,BTC-25JUL25-110000-C,100903.38,buy,1.4,1.4,,,,,,,1750640389.265
3891,372770316,1750640419350,1,0.019,0.01848303,41.28,BTC-25JUL25-110000-C,100934.95,buy,1.5,1.5,,,,,,,1750640419.35
3892,372770324,1750640449336,1,0.019,0.01846757,41.3,BTC-25JUL25-110000-C,100927.76,buy,1.5,1.5,,,,,,,1750640449.336
3893,372770353,1750640479365,1,0.019,0.01846539,41.34,BTC-25JUL25-110000-C,100907.68,buy,1.5,1.5,,,,,,,1750640479.365
3894,372770391,1750640509391,1,0.019,0.01850297,41.27,BTC-25JUL25-110000-C,100927.41,buy,1.5,1.5,,,,,,,1750640509.391
3895,372770457,1750640539334,2,0.0185,0.01841699,40.86,BTC-25JUL25-110000-C,100889.98,buy,1.2,1.2,,,,,,,1750640539.334
3896,372770458,1750640539334,0,0.019,0.01841699,41.37,BTC-25JUL25-110000-C,100889.98,buy,0.3,0.3,,,,,,,1750640539.334
3897,372770485,1750640569350,1,0.019,0.01849331,41.31,BTC-25JUL25-110000-C,100910.33,buy,1.5,1.5,,,,,,,1750640569.35
3898,372770531,1750640599334,1,0.019,0.01841975,41.39,BTC-25JUL25-110000-C,100874.69,buy,1.4,1.4,,,,,,,1750640599.334
3900,372770605,1750640629265,0,0.019,0.01832904,41.48,BTC-25JUL25-110000-C,100849.36,buy,0.3,0.3,,,,,,,1750640629.265
3899,372770604,1750640629265,2,0.0185,0.01832904,40.97,BTC-25JUL25-110000-C,100849.36,buy,1.1,1.1,,,,,,,1750640629.265
3901,372770637,1750640659464,1,0.019,0.01838614,41.44,BTC-25JUL25-110000-C,100864.08,buy,1.6,1.6,,,,,,,1750640659.464
3902,372770667,1750640689271,1,0.019,0.01831851,41.52,BTC-25JUL25-110000-C,100833.39,buy,1.5,1.5,,,,,,,1750640689.271
3903,372770704,1750640719331,1,0.019,0.01830588,41.53,BTC-25JUL25-110000-C,100827.09,buy,1.5,1.5,,,,,,,1750640719.331
3904,372770720,1750640749402,1,0.019,0.01835289,41.5,BTC-25JUL25-110000-C,100831.67,buy,1.5,1.5,,,,,,,1750640749.402
3905,372770820,1750640779326,2,0.0185,0.01814681,41.21,BTC-25JUL25-110000-C,100747.48,buy,1.5,1.5,,,,,,,1750640779.326
3906,372770936,1750640809348,3,0.0185,0.01823952,41.12,BTC-25JUL25-110000-C,100784.65,buy,1.5,1.5,,,,,,,1750640809.348
3907,372771055,1750640839288,3,0.0185,0.01823218,41.13,BTC-25JUL25-110000-C,100776.32,buy,1.5,1.5,,,,,,,1750640839.288
3908,372771217,1750640869287,3,0.0185,0.01805686,41.29,BTC-25JUL25-110000-C,100723.49,buy,1.5,1.5,,,,,,,1750640869.287
3909,372771251,1750640899343,3,0.0185,0.01815212,41.24,BTC-25JUL25-110000-C,100737.5,buy,1.5,1.5,,,,,,,1750640899.343
3910,372771314,1750640929283,3,0.0185,0.01814876,41.27,BTC-25JUL25-110000-C,100724.59,buy,1.5,1.5,,,,,,,1750640929.283
3911,372771377,1750640959381,3,0.0185,0.01810841,41.29,BTC-25JUL25-110000-C,100715.75,buy,1.5,1.5,,,,,,,1750640959.381
3913,372771418,1750640989379,3,0.0185,0.01820032,41.22,BTC-25JUL25-110000-C,100741.49,buy,1.0,1.0,,,,,,,1750640989.379
3912,372771417,1750640989379,3,0.0185,0.01820032,41.22,BTC-25JUL25-110000-C,100741.49,buy,0.5,0.5,,,,,,,1750640989.379
3914,372771488,1750641019335,0,0.019,0.0182702,41.67,BTC-25JUL25-110000-C,100758.8,buy,1.5,1.5,,,,,,,1750641019.335
3915,372771593,1750641049454,1,0.019,0.01850177,41.45,BTC-25JUL25-110000-C,100835.54,buy,0.1,0.1,,,,,,,1750641049.454
3916,372771594,1750641049454,1,0.019,0.01850177,41.45,BTC-25JUL25-110000-C,100835.54,buy,1.4,1.4,,,,,,,1750641049.454
3917,372771621,1750641079331,1,0.019,0.01847866,41.49,BTC-25JUL25-110000-C,100823.94,buy,1.5,1.5,,,,,,,1750641079.331
3918,372771649,1750641109350,1,0.019,0.01852961,41.42,BTC-25JUL25-110000-C,100856.91,buy,1.5,1.5,,,,,,,1750641109.35
3919,372771697,1750641139272,1,0.019,0.01857228,41.38,BTC-25JUL25-110000-C,100871.34,buy,1.5,1.5,,,,,,,1750641139.272
3920,372771727,1750641169279,1,0.019,0.01849511,41.46,BTC-25JUL25-110000-C,100842.28,buy,0.1,0.1,,,,,,,1750641169.279
3921,372771728,1750641169279,1,0.019,0.01849511,41.46,BTC-25JUL25-110000-C,100842.28,buy,1.3,1.3,,,,,,,1750641169.279
3922,372771760,1750641199337,1,0.019,0.01846524,41.52,BTC-25JUL25-110000-C,100822.68,buy,1.5,1.5,,,,,,,1750641199.337
3923,372771807,1750641229277,1,0.019,0.01842104,41.56,BTC-25JUL25-110000-C,100806.93,buy,1.5,1.5,,,,,,,1750641229.277
3924,372771861,1750641259271,1,0.019,0.01846279,41.51,BTC-25JUL25-110000-C,100827.98,buy,1.5,1.5,,,,,,,1750641259.271
3925,372771932,1750641289278,1,0.019,0.01855255,41.42,BTC-25JUL25-110000-C,100862.61,buy,1.5,1.5,,,,,,,1750641289.278
3926,372772072,1750641319337,1,0.019,0.01865169,41.34,BTC-25JUL25-110000-C,100893.43,buy,1.1,1.1,,,,,,,1750641319.337
3927,372772073,1750641319337,0,0.0195,0.01865169,41.84,BTC-25JUL25-110000-C,100893.43,buy,0.3,0.3,,,,,,,1750641319.337
3928,372772120,1750641349309,1,0.0195,0.01860852,41.85,BTC-25JUL25-110000-C,100890.05,buy,1.6,1.6,,,,,,,1750641349.309
3931,372772153,1750641379363,3,0.019,0.01862385,41.42,BTC-25JUL25-110000-C,100862.33,buy,0.1,0.1,,,,,,,1750641379.363
3929,372772151,1750641379363,2,0.019,0.01862385,41.42,BTC-25JUL25-110000-C,100862.33,buy,0.4,0.4,,,,,,,1750641379.363
3930,372772152,1750641379363,3,0.019,0.01862385,41.42,BTC-25JUL25-110000-C,100862.33,buy,1.0,1.0,,,,,,,1750641379.363
3932,372772157,1750641409252,3,0.019,0.01858088,41.45,BTC-25JUL25-110000-C,100852.54,buy,1.5,1.5,,,,,,,1750641409.252
3933,372772197,1750641439320,3,0.019,0.01851738,41.5,BTC-25JUL25-110000-C,100835.67,buy,1.5,1.5,,,,,,,1750641439.32
