trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
1905,373873836,1751308431619,2,0.0027,0.00271993,43.96,BTC-25JUL25-90000-P,107180.42,buy,2.0,2.0,,,,,,1751308431.619
1906,373891611,1751322981598,2,0.0026,0.00266732,44.04,BTC-25JUL25-90000-P,107331.44,sell,0.3,0.3,,,,,,1751322981.598
1907,373892708,1751325298720,0,0.0027,0.00263964,44.27,BTC-25JUL25-90000-P,107231.21,buy,0.1,0.1,,,,,,1751325298.72
1909,373896502,1751331588228,3,0.0026,0.00262468,44.22,BTC-25JUL25-90000-P,107396.05,sell,0.2,0.2,,,,,,1751331588.228
1908,373896501,1751331588228,2,0.0026,0.00262468,44.22,BTC-25JUL25-90000-P,107396.05,sell,0.2,0.2,,,,,,1751331588.228
1910,373896503,1751331588228,3,0.0026,0.00262468,44.22,BTC-25JUL25-90000-P,107396.05,sell,1.6,1.6,,,,,,1751331588.228
1911,373898408,1751335155177,3,0.0026,0.00263538,44.0,BTC-25JUL25-90000-P,107244.88,sell,0.1,0.1,,,,,,1751335155.177
1912,373898906,1751336487917,3,0.0026,0.00260099,44.13,BTC-25JUL25-90000-P,107316.94,sell,0.3,0.3,,,,,,1751336487.917
1913,373898907,1751336493884,2,0.0025,0.00260597,43.75,BTC-25JUL25-90000-P,107312.85,sell,1.0,1.0,,,,,,1751336493.884
1914,373898908,1751336503848,2,0.0024,0.00260604,43.38,BTC-25JUL25-90000-P,107316.18,sell,0.7,0.7,,,,,,1751336503.848
1915,373900334,1751338958653,0,0.0027,0.00261984,44.23,BTC-25JUL25-90000-P,107121.45,buy,0.1,0.1,,,,,,1751338958.653
1916,373900972,1751339494469,2,0.0026,0.00262553,43.89,BTC-25JUL25-90000-P,107117.99,buy,0.1,0.1,,,,,,1751339494.469
1917,373928323,1751361823101,2,0.0024,0.0024251,42.44,BTC-25JUL25-90000-P,106690.67,sell,1.0,1.0,,,,,,1751361823.101
1919,373929144,1751362535156,1,0.0025,0.00245513,42.61,BTC-25JUL25-90000-P,106602.52,buy,2.0,2.0,,,,,,1751362535.156
1918,373929143,1751362535156,0,0.0025,0.00245513,42.61,BTC-25JUL25-90000-P,106602.52,buy,4.0,4.0,,,,,,1751362535.156
1920,373944776,1751369791984,0,0.0027,0.00257672,43.51,BTC-25JUL25-90000-P,106627.18,buy,0.1,0.1,,,,,,1751369791.984
1921,373950053,1751374390443,1,0.0027,0.00254739,43.26,BTC-25JUL25-90000-P,106468.95,buy,0.1,0.1,,,,,,1751374390.443
1922,373962934,1751379887809,2,0.0025,0.00252683,43.51,BTC-25JUL25-90000-P,106884.5,buy,0.1,0.1,,,,,,1751379887.809
1923,373963523,1751380034396,3,0.0025,0.00258262,43.05,BTC-25JUL25-90000-P,106660.58,buy,0.9,0.9,,,,,,1751380034.396
1924,373967587,1751380971468,0,0.0027,0.00273877,42.6,BTC-25JUL25-90000-P,106046.51,buy,0.1,0.1,,,,,,1751380971.468
1925,373967588,1751380971533,1,0.0027,0.00273877,42.6,BTC-25JUL25-90000-P,106046.51,buy,0.1,0.1,,,,,,1751380971.533
1926,373967612,1751380973590,1,0.0027,0.00274465,42.56,BTC-25JUL25-90000-P,106037.32,buy,0.1,0.1,,,,,,1751380973.59
1927,373967626,1751380973993,1,0.0027,0.00274465,42.56,BTC-25JUL25-90000-P,106037.32,buy,0.2,0.2,,,,,,1751380973.993
1928,373967629,1751380974036,1,0.0027,0.00274465,42.56,BTC-25JUL25-90000-P,106037.32,buy,0.1,0.1,,,,,,1751380974.036
1929,373967641,1751380975648,1,0.0027,0.00274948,42.56,BTC-25JUL25-90000-P,106030.89,buy,0.1,0.1,,,,,,1751380975.648
1930,373967642,1751380975648,1,0.0027,0.00274948,42.56,BTC-25JUL25-90000-P,106030.89,buy,0.1,0.1,,,,,,1751380975.648
1931,373967671,1751380983872,1,0.0027,0.00275241,42.54,BTC-25JUL25-90000-P,106026.54,buy,0.1,0.1,,,,,,1751380983.872
1932,373967677,1751380985928,1,0.0027,0.00275282,42.54,BTC-25JUL25-90000-P,106022.11,buy,0.1,0.1,,,,,,1751380985.928
1933,373967709,1751380986879,1,0.0027,0.00275424,42.54,BTC-25JUL25-90000-P,106021.16,buy,0.1,0.1,,,,,,1751380986.879
1934,373967729,1751380987034,1,0.0027,0.00275424,42.54,BTC-25JUL25-90000-P,106021.16,buy,0.4,0.4,,,,,,1751380987.034
1935,373967999,1751381012302,1,0.0027,0.00270114,42.72,BTC-25JUL25-90000-P,106106.48,buy,0.1,0.1,,,,,,1751381012.302
1936,373968001,1751381016712,1,0.0027,0.00270398,42.7,BTC-25JUL25-90000-P,106093.39,buy,0.1,0.1,,,,,,1751381016.712
1937,373971317,1751381623479,0,0.0028,0.00284352,42.41,BTC-25JUL25-90000-P,105782.0,buy,0.9,0.9,,,,,,1751381623.479
1938,373977786,1751384729207,2,0.0027,0.002817,42.43,BTC-25JUL25-90000-P,105991.39,sell,0.1,0.1,,,,,,1751384729.207
1939,373977812,1751384781905,3,0.0027,0.00280062,42.48,BTC-25JUL25-90000-P,106012.91,sell,9.9,9.9,,,,,,1751384781.905
1940,373977813,1751384789723,3,0.0027,0.00279278,42.48,BTC-25JUL25-90000-P,106017.33,sell,1.0,1.0,,,,,,1751384789.723
1941,373977814,1751384789725,3,0.0027,0.00279278,42.48,BTC-25JUL25-90000-P,106017.33,buy,4.0,4.0,,,,,,1751384789.725
1942,373977911,1751384902902,3,0.0027,0.0027795,42.51,BTC-25JUL25-90000-P,106028.34,buy,10.0,10.0,,,,,,1751384902.902
1943,373977931,1751384959887,2,0.0026,0.00279216,42.1,BTC-25JUL25-90000-P,106002.46,sell,5.0,5.0,,,,,,1751384959.887
1944,373981642,1751388449550,3,0.0026,0.00278906,42.13,BTC-25JUL25-90000-P,106010.81,sell,10.0,10.0,,,,,,1751388449.55
1945,373989186,1751396529530,0,0.0028,0.00285776,42.17,BTC-25JUL25-90000-P,105607.67,buy,1.0,1.0,,,,,,1751396529.53
1946,374001466,1751400446803,0,0.0029,0.00284659,42.18,BTC-25JUL25-90000-P,105432.05,buy,1.0,1.0,,,,,,1751400446.803
1947,374001467,1751400458703,0,0.003,0.00285315,42.52,BTC-25JUL25-90000-P,105434.6,buy,19.0,19.0,,,,,,1751400458.703
1948,374002639,1751401493863,1,0.003,0.00286106,42.8,BTC-25JUL25-90000-P,105583.37,buy,1.0,1.0,,,,,,1751401493.863
1949,374002640,1751401493863,1,0.003,0.00286106,42.8,BTC-25JUL25-90000-P,105583.37,buy,0.1,0.1,,,,,,1751401493.863
1950,374011343,1751411817924,2,0.0028,0.00281884,42.05,BTC-25JUL25-90000-P,105476.47,buy,1.0,1.0,,,,,,1751411817.924
1951,374020614,1751419041455,3,0.0028,0.00280327,41.78,BTC-25JUL25-90000-P,105323.07,buy,2.0,2.0,,,,,,1751419041.455
1952,374040466,1751441827701,2,0.0024,0.00232295,44.2,BTC-25JUL25-90000-P,107127.26,sell,0.3,0.3,,,,,,1751441827.701
1953,374048163,1751444674750,2,0.0023,0.00234858,44.85,BTC-25JUL25-90000-P,107655.63,sell,2.0,2.0,,,,,,1751444674.75
1954,374058050,1751448983626,2,0.0021,0.00220318,44.05,BTC-25JUL25-90000-P,107640.0,sell,2.0,2.0,,,,,,1751448983.626
1955,374059100,1751450135068,2,0.002,0.00205048,43.72,BTC-25JUL25-90000-P,107675.97,buy,0.1,0.1,,,,,,1751450135.068
1956,374062418,1751455117928,2,0.0019,0.00194609,43.54,BTC-25JUL25-90000-P,107805.8,sell,0.5,0.5,,,,,,1751455117.928
1957,374062512,1751455443994,3,0.0019,0.00190666,43.51,BTC-25JUL25-90000-P,107794.76,buy,9.5,9.5,,,,,,1751455443.994
1958,374068825,1751459013928,0,0.002,0.00205707,43.23,BTC-25JUL25-90000-P,107348.13,buy,0.1,0.1,,,,,,1751459013.928
1959,374069064,1751459042158,1,0.002,0.00208388,43.13,BTC-25JUL25-90000-P,107301.1,buy,0.1,0.1,,,,,,1751459042.158
1960,374069107,1751459072188,1,0.002,0.00208574,43.12,BTC-25JUL25-90000-P,107292.35,buy,0.1,0.1,,,,,,1751459072.188
1961,374069254,1751459102229,1,0.002,0.00207374,43.16,BTC-25JUL25-90000-P,107309.41,buy,0.1,0.1,,,,,,1751459102.229
1962,374072865,1751462116497,0,0.0021,0.00203108,44.25,BTC-25JUL25-90000-P,107658.27,buy,1.0,1.0,,,,,,1751462116.497
1963,374105987,1751471870907,2,0.002,0.00201563,46.08,BTC-25JUL25-90000-P,108788.5,buy,0.1,0.1,,,,,,1751471870.907
1964,374106214,1751471890848,3,0.002,0.00202219,46.04,BTC-25JUL25-90000-P,108763.97,buy,0.1,0.1,,,,,,1751471890.848
1965,374106215,1751471890850,3,0.002,0.00202219,46.04,BTC-25JUL25-90000-P,108763.97,buy,1.2,1.2,,,,,,1751471890.85
1966,374130032,1751473439490,3,0.002,0.00193061,47.25,BTC-25JUL25-90000-P,109389.05,buy,26.6,26.6,,,,,,1751473439.49
1967,374131002,1751473542424,3,0.002,0.00198483,47.06,BTC-25JUL25-90000-P,109292.74,buy,2.0,2.0,,,,,,1751473542.424
1968,374134816,1751474048223,3,0.002,0.00199903,47.12,BTC-25JUL25-90000-P,109337.28,buy,0.1,0.1,,,,,,1751474048.223
1969,374137625,1751474833674,3,0.002,0.00196586,47.65,BTC-25JUL25-90000-P,109643.45,buy,2.0,2.0,,,,,,1751474833.674
1970,374148374,1751478484315,0,0.0021,0.00215344,46.84,BTC-25JUL25-90000-P,108938.59,buy,0.1,0.1,,,,,,1751478484.315
1971,374173345,1751495967506,2,0.002,0.00201177,47.51,BTC-25JUL25-90000-P,109398.84,sell,0.1,0.1,,,,,,1751495967.506
1972,374174596,1751496707117,3,0.002,0.00197895,47.09,BTC-25JUL25-90000-P,109202.63,buy,0.4,0.4,,,,,,1751496707.117
1973,374175700,1751498439706,3,0.002,0.00198052,46.84,BTC-25JUL25-90000-P,109076.66,buy,4.5,4.5,,,,,,1751498439.706
1974,374178715,1751501795807,2,0.0019,0.001991,46.2,BTC-25JUL25-90000-P,108983.31,sell,366.0,366.0,2.0,BLOCK-208339,,BTC-PDIAG-26SEP25_25JUL25-80000_90000,,1751501795.807
1975,374178719,1751501796128,0,0.002,0.00198808,46.67,BTC-25JUL25-90000-P,108984.31,buy,1.0,1.0,,,,,,1751501796.128
1976,374179449,1751502410432,0,0.0021,0.00202856,46.9,BTC-25JUL25-90000-P,108850.49,buy,1.0,1.0,,,,,,1751502410.432
1977,374180337,1751503285143,2,0.0018,0.00201019,45.71,BTC-25JUL25-90000-P,108941.45,sell,251.1,251.1,1.0,BLOCK-208344,,,,1751503285.143
1978,374180338,1751503285234,3,0.0018,0.00201019,45.71,BTC-25JUL25-90000-P,108941.45,sell,25.0,25.0,1.0,BLOCK-208345,,,,1751503285.234
1979,374180592,1751503531439,3,0.0018,0.00196156,46.05,BTC-25JUL25-90000-P,109122.4,sell,200.0,200.0,2.0,BLOCK-208346,,BTC-PDIAG-26SEP25_25JUL25-80000_90000,,1751503531.439
1981,374189987,1751510657928,1,0.002,0.00197854,46.11,BTC-25JUL25-90000-P,108615.1,buy,3.4,3.4,,,,,,1751510657.928
1980,374189986,1751510657928,0,0.002,0.00197854,46.11,BTC-25JUL25-90000-P,108615.1,buy,5.0,5.0,,,,,,1751510657.928
1982,374197777,1751517802382,1,0.002,0.00196106,46.87,BTC-25JUL25-90000-P,108947.78,buy,3.0,3.0,,,,,,1751517802.382
1983,374197778,1751517802382,1,0.002,0.00196106,46.87,BTC-25JUL25-90000-P,108947.78,buy,1.0,1.0,,,,,,1751517802.382
1985,374197786,1751517859063,1,0.002,0.00195731,46.86,BTC-25JUL25-90000-P,108940.71,buy,3.2,3.2,,,,,,1751517859.063
1984,374197785,1751517859063,1,0.002,0.00195731,46.86,BTC-25JUL25-90000-P,108940.71,buy,0.1,0.1,,,,,,1751517859.063
1986,374197790,1751517931138,0,0.0021,0.00195487,47.32,BTC-25JUL25-90000-P,108941.95,sell,2.0,2.0,,,,,,1751517931.138
1987,374197819,1751518006058,0,0.0022,0.00196603,47.74,BTC-25JUL25-90000-P,108928.32,buy,2.0,2.0,,,,,,1751518006.058
1988,374201279,1751521027495,2,0.002,0.00189197,47.52,BTC-25JUL25-90000-P,109254.36,buy,0.1,0.1,,,,,,1751521027.495
1989,374201280,1751521027495,3,0.002,0.00189197,47.52,BTC-25JUL25-90000-P,109254.36,buy,0.3,0.3,,,,,,1751521027.495
1990,374209897,1751526736684,2,0.0019,0.00188677,47.18,BTC-25JUL25-90000-P,109300.21,buy,0.1,0.1,,,,,,1751526736.684
1991,374209898,1751526736693,3,0.0019,0.00188677,47.18,BTC-25JUL25-90000-P,109300.21,buy,1.2,1.2,,,,,,1751526736.693
1993,374210015,1751526850230,3,0.0019,0.00189219,47.13,BTC-25JUL25-90000-P,109264.41,buy,9.3,9.3,,,,,,1751526850.23
1992,374210014,1751526850230,3,0.0019,0.00189219,47.13,BTC-25JUL25-90000-P,109264.41,buy,0.7,0.7,,,,,,1751526850.23
1994,374231761,1751535596077,2,0.0018,0.00189804,48.11,BTC-25JUL25-90000-P,109984.19,sell,0.2,0.2,,,,,,1751535596.077
1995,374249042,1751537907661,3,0.0018,0.00186237,48.04,BTC-25JUL25-90000-P,109908.43,sell,0.1,0.1,,,,,,1751537907.661
1996,374249637,1751537973749,0,0.0019,0.00189549,48.36,BTC-25JUL25-90000-P,109813.02,buy,2.0,2.0,,,,,,1751537973.749
1997,374275445,1751548750383,1,0.0019,0.00194051,47.54,BTC-25JUL25-90000-P,109308.74,buy,1.9,1.9,,,,,,1751548750.383
1998,374275449,1751548755686,1,0.0019,0.00194171,47.54,BTC-25JUL25-90000-P,109307.46,buy,0.1,0.1,,,,,,1751548755.686
2000,374282052,1751550344265,3,0.0018,0.00179027,48.7,BTC-25JUL25-90000-P,110204.09,sell,1.0,1.0,,,,,,1751550344.265
1999,374282051,1751550344265,2,0.0018,0.00179027,48.7,BTC-25JUL25-90000-P,110204.09,sell,10.0,10.0,,,,,,1751550344.265
2001,374300427,1751554659108,3,0.0018,0.00182529,47.85,BTC-25JUL25-90000-P,109712.01,buy,0.9,0.9,,,,,,1751554659.108
2002,374301077,1751555027792,3,0.0018,0.0018191,47.86,BTC-25JUL25-90000-P,109718.87,buy,0.1,0.1,,,,,,1751555027.792
2003,374316370,1751565786483,3,0.0018,0.00177111,47.91,BTC-25JUL25-90000-P,109650.63,sell,0.4,0.4,,,,,,1751565786.483
2004,374317691,1751566853874,2,0.0016,0.00178094,46.55,BTC-25JUL25-90000-P,109456.17,sell,0.5,0.5,,,,,,1751566853.874
2005,374325844,1751576828760,0,0.0017,0.00167718,48.02,BTC-25JUL25-90000-P,109898.62,buy,2.0,2.0,,,,,,1751576828.76
2006,374338432,1751588518315,0,0.0018,0.00178908,47.86,BTC-25JUL25-90000-P,109582.72,buy,1.1,1.1,,,,,,1751588518.315
2007,374355928,1751596399495,1,0.0018,0.00173708,47.52,BTC-25JUL25-90000-P,109366.71,buy,1.0,1.0,,,,,,1751596399.495
2008,374373769,1751605282221,1,0.0018,0.00170639,47.05,BTC-25JUL25-90000-P,109031.66,buy,2.0,2.0,,,,,,1751605282.221
2009,374379441,1751608637544,1,0.0018,0.00178491,47.06,BTC-25JUL25-90000-P,109008.58,buy,2.1,2.1,,,,,,1751608637.544
2010,374387542,1751612572095,1,0.0018,0.00171073,47.43,BTC-25JUL25-90000-P,109130.41,sell,0.1,0.1,,,,,,1751612572.095
2011,374397650,1751616957297,2,0.0016,0.00172348,45.41,BTC-25JUL25-90000-P,108591.8,buy,3.0,3.0,,,,,,1751616957.297
2012,374402868,1751619658267,2,0.0015,0.00164114,45.26,BTC-25JUL25-90000-P,108828.06,sell,0.1,0.1,,,,,,1751619658.267
2013,374402869,1751619658267,3,0.0015,0.00164114,45.26,BTC-25JUL25-90000-P,108828.06,sell,0.9,0.9,,,,,,1751619658.267
2015,374409141,1751627165503,1,0.0016,0.00142741,46.29,BTC-25JUL25-90000-P,109045.65,buy,0.1,0.1,,,,,,1751627165.503
2016,374409142,1751627165503,1,0.0016,0.00142741,46.29,BTC-25JUL25-90000-P,109045.65,buy,17.8,17.8,,,,,,1751627165.503
2014,374409140,1751627165503,0,0.0016,0.00142741,46.29,BTC-25JUL25-90000-P,109045.65,buy,2.0,2.0,,,,,,1751627165.503
2017,374419066,1751636391744,1,0.0016,0.00147893,45.37,BTC-25JUL25-90000-P,108431.38,buy,0.1,0.1,,,,,,1751636391.744
2018,374430684,1751638826615,0,0.0018,0.00181958,44.84,BTC-25JUL25-90000-P,107591.48,buy,0.1,0.1,,,,,,1751638826.615
2019,374431396,1751638873066,1,0.0018,0.00180751,44.91,BTC-25JUL25-90000-P,107630.39,sell,0.1,0.1,,,,,,1751638873.066
2020,374434001,1751639383216,0,0.0019,0.00181958,46.17,BTC-25JUL25-90000-P,108093.26,buy,1.0,1.0,,,,,,1751639383.216
2021,374437117,1751640599516,0,0.002,0.00197325,46.2,BTC-25JUL25-90000-P,107863.34,buy,0.1,0.1,,,,,,1751640599.516
2022,374439317,1751641884846,1,0.002,0.00199403,46.26,BTC-25JUL25-90000-P,107872.67,buy,1.0,1.0,,,,,,1751641884.846
2023,374440067,1751642382186,0,0.0021,0.00205763,46.46,BTC-25JUL25-90000-P,107741.45,buy,2.0,2.0,,,,,,1751642382.186
2024,374440338,1751642493577,1,0.0021,0.00206681,46.46,BTC-25JUL25-90000-P,107719.55,buy,2.0,2.0,,,,,,1751642493.577
2025,374443823,1751644580894,1,0.0021,0.00203183,46.57,BTC-25JUL25-90000-P,107744.76,buy,0.1,0.1,,,,,,1751644580.894
2026,374443824,1751644582954,1,0.0021,0.00203191,46.57,BTC-25JUL25-90000-P,107744.55,buy,0.2,0.2,,,,,,1751644582.954
2027,374443825,1751644583648,1,0.0021,0.0020322,46.57,BTC-25JUL25-90000-P,107744.92,buy,0.1,0.1,,,,,,1751644583.648
2028,374443826,1751644587093,1,0.0021,0.0020333,46.56,BTC-25JUL25-90000-P,107742.21,buy,0.1,0.1,,,,,,1751644587.093
2029,374443839,1751644594254,1,0.0021,0.00203428,46.56,BTC-25JUL25-90000-P,107741.57,buy,0.1,0.1,,,,,,1751644594.254
2030,374443841,1751644594358,1,0.0021,0.00203456,46.56,BTC-25JUL25-90000-P,107738.02,buy,0.1,0.1,,,,,,1751644594.358
2031,374443846,1751644594492,1,0.0021,0.00203456,46.56,BTC-25JUL25-90000-P,107738.02,buy,0.3,0.3,,,,,,1751644594.492
2032,374444171,1751644811834,1,0.0021,0.00207636,46.41,BTC-25JUL25-90000-P,107666.62,buy,2.0,2.0,,,,,,1751644811.834
2033,374445972,1751645358914,0,0.0022,0.00211236,46.65,BTC-25JUL25-90000-P,107578.66,buy,1.0,1.0,,,,,,1751645358.914
2034,374450282,1751647051301,2,0.0021,0.00206581,46.44,BTC-25JUL25-90000-P,107691.1,buy,2.0,2.0,,,,,,1751647051.301
2035,374464069,1751665873228,0,0.0024,0.00246496,48.49,BTC-25JUL25-90000-P,107934.95,sell,5.0,5.0,,,,,,1751665873.228
2036,374470382,1751676334560,2,0.0021,0.00217563,47.88,BTC-25JUL25-90000-P,108222.8,buy,1.1,1.1,,,,,,1751676334.56
2037,374470383,1751676334569,3,0.0021,0.00217563,47.88,BTC-25JUL25-90000-P,108222.8,buy,0.9,0.9,,,,,,1751676334.569
2038,374470636,1751676562526,2,0.002,0.00213206,47.4,BTC-25JUL25-90000-P,108220.37,sell,0.3,0.3,,,,,,1751676562.526
2039,374470637,1751676562527,3,0.002,0.00213206,47.4,BTC-25JUL25-90000-P,108220.37,buy,0.7,0.7,,,,,,1751676562.527
2040,374471196,1751677690160,0,0.0021,0.00201584,47.82,BTC-25JUL25-90000-P,108186.24,buy,2.0,2.0,,,,,,1751677690.16
2041,374481424,1751699255835,2,0.002,0.00192174,47.83,BTC-25JUL25-90000-P,108287.56,buy,0.2,0.2,,,,,,1751699255.835
2043,374493620,1751727409306,3,0.0017,0.00182127,46.53,BTC-25JUL25-90000-P,108211.39,sell,0.5,0.5,,,,,,1751727409.306
2042,374493619,1751727409306,2,0.0017,0.00182127,46.53,BTC-25JUL25-90000-P,108211.39,sell,2.8,2.8,,,,,,1751727409.306
2044,374493621,1751727409311,3,0.0017,0.00182127,46.53,BTC-25JUL25-90000-P,108211.39,buy,6.7,6.7,,,,,,1751727409.311
2045,374516789,1751806879011,2,0.0015,0.00153548,46.62,BTC-25JUL25-90000-P,108254.41,sell,0.1,0.1,,,,,,1751806879.011
2046,374518165,1751808542500,2,0.0014,0.0013956,46.33,BTC-25JUL25-90000-P,108400.18,sell,1.9,1.9,,,,,,1751808542.5
2047,374518166,1751808542506,3,0.0014,0.0013956,46.33,BTC-25JUL25-90000-P,108400.18,buy,8.0,8.0,,,,,,1751808542.506
2048,374526721,1751811522769,0,0.0016,0.00141236,48.57,BTC-25JUL25-90000-P,108918.23,buy,1000.0,1000.0,2.0,BLOCK-208835,,BTC-PS-25JUL25-95000_90000,,1751811522.769
2049,374529243,1751813932219,2,0.0013,0.00127528,46.85,BTC-25JUL25-90000-P,108933.51,sell,3.0,3.0,,,,,,1751813932.219
2050,374533388,1751819191945,2,0.0012,0.00118908,46.18,BTC-25JUL25-90000-P,108877.21,buy,1.0,1.0,,,,,,1751819191.945
2051,374539058,1751828289291,3,0.0012,0.00123023,45.6,BTC-25JUL25-90000-P,108475.51,sell,1.0,1.0,,,,,,1751828289.291
2053,374549792,1751837088335,3,0.001,0.00113314,45.35,BTC-25JUL25-90000-P,109024.14,sell,10.0,10.0,,,,,,1751837088.335
2055,374549794,1751837088335,3,0.001,0.00113314,45.35,BTC-25JUL25-90000-P,109024.14,sell,0.1,0.1,,,,,,1751837088.335
2052,374549791,1751837088335,2,0.001,0.00113314,45.35,BTC-25JUL25-90000-P,109024.14,sell,0.1,0.1,,,,,,1751837088.335
2054,374549793,1751837088335,3,0.001,0.00113314,45.35,BTC-25JUL25-90000-P,109024.14,sell,0.1,0.1,,,,,,1751837088.335
2056,374549795,1751837088335,3,0.001,0.00113314,45.35,BTC-25JUL25-90000-P,109024.14,sell,4.7,4.7,,,,,,1751837088.335
2057,374549796,1751837100265,3,0.001,0.00113183,45.36,BTC-25JUL25-90000-P,109030.72,sell,15.0,15.0,,,,,,1751837100.265
2058,374556316,1751838694519,0,0.0012,0.00122218,46.92,BTC-25JUL25-90000-P,109088.68,buy,0.4,0.4,,,374556314,BTC-PS-25JUL25-95000_90000,,1751838694.519
2059,374566002,1751848186800,1,0.0012,0.00119304,46.97,BTC-25JUL25-90000-P,109028.2,buy,1.0,1.0,,,,,,1751848186.8
2060,374570900,1751853431993,1,0.0012,0.00122816,47.02,BTC-25JUL25-90000-P,109002.5,sell,2.0,2.0,,,,,,1751853431.993
2061,374570901,1751853432002,1,0.0012,0.00122816,47.02,BTC-25JUL25-90000-P,109002.5,buy,5.0,5.0,,,,,,1751853432.002
2062,374587499,1751875565994,0,0.0013,0.0012892,48.19,BTC-25JUL25-90000-P,109084.97,buy,0.2,0.2,,,,,,1751875565.994
2063,374591050,1751880287326,2,0.0012,0.00125196,47.2,BTC-25JUL25-90000-P,108856.22,buy,0.1,0.1,,,,,,1751880287.326
2064,374622521,1751907819605,2,0.0011,0.00124933,44.93,BTC-25JUL25-90000-P,107867.24,sell,10.0,10.0,,,,,,1751907819.605
2065,374622578,1751907839774,3,0.0011,0.00124244,44.96,BTC-25JUL25-90000-P,107879.32,sell,14.0,14.0,,,,,,1751907839.774
2066,374622579,1751907839774,3,0.0011,0.00124244,44.96,BTC-25JUL25-90000-P,107879.32,sell,1.0,1.0,,,,,,1751907839.774
2068,374622581,1751907839774,3,0.0011,0.00124244,44.96,BTC-25JUL25-90000-P,107879.32,sell,5.0,5.0,,,,,,1751907839.774
2067,374622580,1751907839774,3,0.0011,0.00124244,44.96,BTC-25JUL25-90000-P,107879.32,sell,2.0,2.0,,,,,,1751907839.774
2069,374622582,1751907839781,3,0.0011,0.00124244,44.96,BTC-25JUL25-90000-P,107879.32,buy,8.0,8.0,,,,,,1751907839.781
2070,374626725,1751910153904,3,0.0011,0.00116694,45.28,BTC-25JUL25-90000-P,108024.62,buy,25.0,25.0,,,,,,1751910153.904
2071,374627608,1751910841713,3,0.0011,0.00105226,45.14,BTC-25JUL25-90000-P,107939.45,buy,25.0,25.0,,,,,,1751910841.713
2072,374636053,1751916299529,2,0.001,0.00113038,45.09,BTC-25JUL25-90000-P,108286.12,sell,5.0,5.0,,,,,,1751916299.529
2073,374636054,1751916306186,3,0.001,0.00113065,45.09,BTC-25JUL25-90000-P,108288.11,sell,10.0,10.0,,,,,,1751916306.186
2074,374636055,1751916306186,3,0.001,0.00113065,45.09,BTC-25JUL25-90000-P,108288.11,sell,5.0,5.0,,,,,,1751916306.186
2075,374636124,1751916465449,3,0.001,0.00113388,45.09,BTC-25JUL25-90000-P,108277.01,sell,10.0,10.0,,,,,,1751916465.449
2076,374636125,1751916471777,3,0.001,0.00113347,45.09,BTC-25JUL25-90000-P,108283.73,sell,10.0,10.0,,,,,,1751916471.777
2077,374636127,1751916497973,0,0.0011,0.00113354,45.84,BTC-25JUL25-90000-P,108286.43,buy,20.0,20.0,,,,,,1751916497.973
2078,374636128,1751916508821,1,0.0011,0.00113337,45.84,BTC-25JUL25-90000-P,108287.0,buy,20.0,20.0,,,,,,1751916508.821
2079,374638482,1751919831134,1,0.0011,0.00113104,45.47,BTC-25JUL25-90000-P,108065.63,buy,0.6,0.6,,,,,,1751919831.134
2080,374646034,1751928685687,1,0.0011,0.00114645,45.5,BTC-25JUL25-90000-P,108053.64,buy,1.6,1.6,,,,,,1751928685.687
2081,374651673,1751935180396,2,0.001,0.00107349,45.51,BTC-25JUL25-90000-P,108380.27,sell,1.0,1.0,,,,,,1751935180.396
2082,374661526,1751944760204,0,0.0012,0.00113545,45.97,BTC-25JUL25-90000-P,107781.71,buy,0.2,0.2,,,,,,1751944760.204
2083,374661527,1751944762261,1,0.0012,0.00113556,45.97,BTC-25JUL25-90000-P,107781.74,buy,0.3,0.3,,,,,,1751944762.261
2084,374661528,1751944764313,1,0.0012,0.00113556,45.97,BTC-25JUL25-90000-P,107781.74,buy,0.1,0.1,,,,,,1751944764.313
2085,374661529,1751944766367,1,0.0012,0.00113585,45.97,BTC-25JUL25-90000-P,107781.74,buy,0.2,0.2,,,,,,1751944766.367
2086,374661531,1751944784926,1,0.0012,0.0011371,45.97,BTC-25JUL25-90000-P,107782.01,buy,0.1,0.1,,,,,,1751944784.926
2087,374661532,1751944787051,1,0.0012,0.00113735,45.97,BTC-25JUL25-90000-P,107782.31,buy,0.1,0.1,,,,,,1751944787.051
2088,374675213,1751964410989,2,0.0011,0.00108744,46.62,BTC-25JUL25-90000-P,108317.51,sell,0.3,0.3,,,,,,1751964410.989
2089,374675354,1751964756844,2,0.001,0.00108656,45.88,BTC-25JUL25-90000-P,108323.42,buy,0.1,0.1,,,,,,1751964756.844
2090,374675372,1751964760872,3,0.001,0.0010866,45.88,BTC-25JUL25-90000-P,108321.34,buy,0.1,0.1,,,,,,1751964760.872
2092,374676588,1751967335498,3,0.0009,0.00100378,45.31,BTC-25JUL25-90000-P,108414.76,sell,0.3,0.3,,,,,,1751967335.498
2091,374676587,1751967335498,2,0.0009,0.00100378,45.31,BTC-25JUL25-90000-P,108414.76,sell,0.5,0.5,,,,,,1751967335.498
2093,374676589,1751967335505,3,0.0009,0.00100378,45.31,BTC-25JUL25-90000-P,108414.76,buy,1.1,1.1,,,,,,1751967335.505
