trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
9755,369684336,1748712699845,1,0.03,0.02946191,45.43,BTC-27JUN25-110000-C,104490.9,buy,6.1,6.1,,,,,,,1748712699.845
9757,369684371,1748712729842,1,0.03,0.02946724,45.43,BTC-27JUN25-110000-C,104488.41,buy,0.6,0.6,,,,,,,1748712729.842
9756,369684370,1748712729842,1,0.03,0.02946724,45.43,BTC-27JUN25-110000-C,104488.41,buy,5.0,5.0,,,,,,,1748712729.842
9758,369684372,1748712729842,1,0.03,0.02946724,45.43,BTC-27JUN25-110000-C,104488.41,buy,0.5,0.5,,,,,,,1748712729.842
9759,369684508,1748712759845,1,0.03,0.02947432,45.43,BTC-27JUN25-110000-C,104487.25,buy,1.0,1.0,,,,,,,1748712759.845
9760,369684509,1748712759845,1,0.03,0.02947432,45.43,BTC-27JUN25-110000-C,104487.25,buy,1.2,1.2,,,,,,,1748712759.845
9763,369687875,1748714722517,1,0.03,0.02945067,45.42,BTC-27JUN25-110000-C,104505.15,buy,1.2,1.2,,,,,,,1748714722.517
9761,369687873,1748714722517,1,0.03,0.02945067,45.42,BTC-27JUN25-110000-C,104505.15,buy,0.6,0.6,,,,,,,1748714722.517
9762,369687874,1748714722517,1,0.03,0.02945067,45.42,BTC-27JUN25-110000-C,104505.15,buy,0.6,0.6,,,,,,,1748714722.517
9764,369687896,1748714752478,1,0.03,0.02951217,45.35,BTC-27JUN25-110000-C,104524.53,buy,2.4,2.4,,,,,,,1748714752.478
9767,369687908,1748714782468,1,0.03,0.02952513,45.35,BTC-27JUN25-110000-C,104524.29,buy,0.7,0.7,,,,,,,1748714782.468
9766,369687907,1748714782468,1,0.03,0.02952513,45.35,BTC-27JUN25-110000-C,104524.29,buy,1.0,1.0,,,,,,,1748714782.468
9765,369687906,1748714782468,1,0.03,0.02952513,45.35,BTC-27JUN25-110000-C,104524.29,buy,0.7,0.7,,,,,,,1748714782.468
9768,369687969,1748714812476,1,0.03,0.02966385,45.22,BTC-27JUN25-110000-C,104564.78,buy,1.0,1.0,,,,,,,1748714812.476
9769,369687970,1748714812476,1,0.03,0.02966385,45.22,BTC-27JUN25-110000-C,104564.78,buy,1.4,1.4,,,,,,,1748714812.476
9770,369687980,1748714842494,1,0.03,0.02968617,45.21,BTC-27JUN25-110000-C,104564.72,buy,0.7,0.7,,,,,,,1748714842.494
9771,369687981,1748714842496,1,0.03,0.02968617,45.21,BTC-27JUN25-110000-C,104564.72,sell,1.7,1.7,,,,,,,1748714842.496
9772,369687993,1748714872481,1,0.03,0.02972622,45.19,BTC-27JUN25-110000-C,104572.35,sell,2.4,2.4,,,,,,,1748714872.481
9773,369688001,1748714902423,1,0.03,0.02973437,45.19,BTC-27JUN25-110000-C,104573.08,sell,2.4,2.4,,,,,,,1748714902.423
9774,369688067,1748714932485,1,0.03,0.02974235,45.24,BTC-27JUN25-110000-C,104561.66,sell,2.4,2.4,,,,,,,1748714932.485
9775,369688068,1748714962473,1,0.03,0.02965149,45.3,BTC-27JUN25-110000-C,104550.61,buy,2.4,2.4,,,,,,,1748714962.473
9776,369688108,1748714992480,1,0.03,0.02974269,45.22,BTC-27JUN25-110000-C,104574.62,sell,2.4,2.4,,,,,,,1748714992.48
9777,369688117,1748715022473,1,0.03,0.02974855,45.23,BTC-27JUN25-110000-C,104574.89,sell,2.4,2.4,,,,,,,1748715022.473
9778,369688118,1748715023466,0,0.0305,0.02974855,45.72,BTC-27JUN25-110000-C,104574.91,buy,5.5,5.5,,,,,,,1748715023.466
9779,369688147,1748715052514,1,0.0305,0.02980325,45.67,BTC-27JUN25-110000-C,104586.69,buy,2.3,2.3,,,,,,,1748715052.514
9780,369688219,1748715082477,1,0.0305,0.02989463,45.59,BTC-27JUN25-110000-C,104604.06,buy,2.2,2.2,,,,,,,1748715082.477
9781,369688234,1748715112464,1,0.0305,0.02991176,45.58,BTC-27JUN25-110000-C,104604.08,buy,1.0,1.0,,,,,,,1748715112.464
9782,369688235,1748715112464,1,0.0305,0.02991176,45.58,BTC-27JUN25-110000-C,104604.08,buy,1.3,1.3,,,,,,,1748715112.464
9784,369688267,1748715142472,1,0.0305,0.02991592,45.6,BTC-27JUN25-110000-C,104596.44,buy,1.1,1.1,,,,,,,1748715142.472
9783,369688266,1748715142472,1,0.0305,0.02991592,45.6,BTC-27JUN25-110000-C,104596.44,buy,1.2,1.2,,,,,,,1748715142.472
9785,369688288,1748715172479,1,0.0305,0.02987451,45.63,BTC-27JUN25-110000-C,104583.9,buy,2.3,2.3,,,,,,,1748715172.479
9786,369688308,1748715202471,1,0.0305,0.02992221,45.59,BTC-27JUN25-110000-C,104594.65,buy,2.3,2.3,,,,,,,1748715202.471
9787,369688329,1748715232477,0,0.031,0.02995411,46.06,BTC-27JUN25-110000-C,104601.55,buy,0.1,0.1,,,,,,,1748715232.477
9788,369688330,1748715232477,1,0.031,0.02995411,46.06,BTC-27JUN25-110000-C,104601.55,buy,2.1,2.1,,,,,,,1748715232.477
9789,369688344,1748715262469,1,0.031,0.02997567,46.06,BTC-27JUN25-110000-C,104604.05,buy,2.3,2.3,,,,,,,1748715262.469
9790,369688394,1748715292474,1,0.031,0.02994616,46.12,BTC-27JUN25-110000-C,104588.62,buy,2.3,2.3,,,,,,,1748715292.474
9791,369688408,1748715322471,1,0.031,0.02997454,46.12,BTC-27JUN25-110000-C,104589.19,buy,2.3,2.3,,,,,,,1748715322.471
9792,369688416,1748715352471,1,0.031,0.03002501,46.1,BTC-27JUN25-110000-C,104593.08,buy,2.3,2.3,,,,,,,1748715352.471
9793,369688427,1748715382469,1,0.031,0.03006436,46.09,BTC-27JUN25-110000-C,104593.21,buy,2.2,2.2,,,,,,,1748715382.469
9794,369688432,1748715412478,1,0.031,0.03010869,46.07,BTC-27JUN25-110000-C,104597.69,buy,2.3,2.3,,,,,,,1748715412.478
9795,369688449,1748715442471,1,0.031,0.03012164,46.08,BTC-27JUN25-110000-C,104598.58,buy,2.3,2.3,,,,,,,1748715442.471
9796,369688538,1748715472495,1,0.031,0.030258,45.96,BTC-27JUN25-110000-C,104633.38,buy,2.3,2.3,,,,,,,1748715472.495
9797,369688547,1748715502470,1,0.031,0.03028516,45.94,BTC-27JUN25-110000-C,104638.85,buy,2.3,2.3,,,,,,,1748715502.47
9799,369688549,1748715532471,1,0.031,0.03031635,45.93,BTC-27JUN25-110000-C,104642.24,buy,1.7,1.7,,,,,,,1748715532.471
9798,369688548,1748715532471,1,0.031,0.03031635,45.93,BTC-27JUN25-110000-C,104642.24,buy,0.6,0.6,,,,,,,1748715532.471
9800,369688560,1748715562471,1,0.031,0.03033059,45.92,BTC-27JUN25-110000-C,104646.34,buy,2.2,2.2,,,,,,,1748715562.471
9801,369688575,1748715592472,1,0.031,0.03033936,45.93,BTC-27JUN25-110000-C,104646.21,buy,2.3,2.3,,,,,,,1748715592.472
9802,369688584,1748715622466,1,0.031,0.03034907,45.92,BTC-27JUN25-110000-C,104647.04,buy,2.3,2.3,,,,,,,1748715622.466
9803,369688589,1748715652479,1,0.031,0.03035932,45.92,BTC-27JUN25-110000-C,104649.06,buy,2.3,2.3,,,,,,,1748715652.479
9804,369688631,1748715682554,1,0.031,0.03036727,45.9,BTC-27JUN25-110000-C,104657.75,buy,2.3,2.3,,,,,,,1748715682.554
9805,369688672,1748715712470,1,0.031,0.03045629,45.84,BTC-27JUN25-110000-C,104670.32,buy,2.2,2.2,,,,,,,1748715712.47
9806,369688680,1748715742529,1,0.031,0.03038927,45.91,BTC-27JUN25-110000-C,104652.53,buy,2.3,2.3,,,,,,,1748715742.529
9807,369688681,1748715772466,1,0.031,0.03039426,45.91,BTC-27JUN25-110000-C,104653.49,buy,2.3,2.3,,,,,,,1748715772.466
9808,369688737,1748715802502,1,0.031,0.03032458,45.98,BTC-27JUN25-110000-C,104634.2,buy,1.0,1.0,,,,,,,1748715802.502
9809,369688738,1748715802502,1,0.031,0.03032458,45.98,BTC-27JUN25-110000-C,104634.2,buy,1.3,1.3,,,,,,,1748715802.502
9810,369688743,1748715832482,1,0.031,0.03034009,46.0,BTC-27JUN25-110000-C,104628.34,buy,0.8,0.8,,,,,,,1748715832.482
9811,369688744,1748715832482,1,0.031,0.03034009,46.0,BTC-27JUN25-110000-C,104628.34,buy,0.3,0.3,,,,,,,1748715832.482
9812,369688745,1748715832482,1,0.031,0.03034009,46.0,BTC-27JUN25-110000-C,104628.34,buy,1.2,1.2,,,,,,,1748715832.482
9813,369688748,1748715862470,1,0.031,0.03034559,45.99,BTC-27JUN25-110000-C,104630.8,buy,2.2,2.2,,,,,,,1748715862.47
9814,369688750,1748715892470,1,0.031,0.03035699,45.98,BTC-27JUN25-110000-C,104631.24,buy,2.3,2.3,,,,,,,1748715892.47
9815,369688757,1748715922469,1,0.031,0.0303966,45.96,BTC-27JUN25-110000-C,104638.02,sell,2.3,2.3,,,,,,,1748715922.469
9816,369688772,1748715952468,1,0.031,0.03043323,45.96,BTC-27JUN25-110000-C,104634.36,buy,1.0,1.0,,,,,,,1748715952.468
9817,369688778,1748715982474,1,0.031,0.03045226,45.97,BTC-27JUN25-110000-C,104627.07,sell,3.6,3.6,,,,,,,1748715982.474
9818,369688809,1748716012472,1,0.031,0.03043237,46.02,BTC-27JUN25-110000-C,104618.23,sell,2.2,2.2,,,,,,,1748716012.472
9819,369688823,1748716042484,1,0.031,0.03046756,46.02,BTC-27JUN25-110000-C,104619.28,sell,2.3,2.3,,,,,,,1748716042.484
9820,369688907,1748716069386,2,0.0305,0.03037415,45.66,BTC-27JUN25-110000-C,104584.68,sell,2.3,2.3,,,,,,,1748716069.386
9821,369688923,1748716102469,0,0.031,0.03033434,46.2,BTC-27JUN25-110000-C,104572.53,buy,2.3,2.3,,,,,,,1748716102.469
9822,369688927,1748716132481,1,0.031,0.03033015,46.21,BTC-27JUN25-110000-C,104570.37,buy,2.3,2.3,,,,,,,1748716132.481
9823,369688941,1748716162491,1,0.031,0.030378,46.17,BTC-27JUN25-110000-C,104579.77,buy,2.2,2.2,,,,,,,1748716162.491
9824,369688945,1748716192682,1,0.031,0.03040153,46.15,BTC-27JUN25-110000-C,104580.29,buy,2.3,2.3,,,,,,,1748716192.682
9825,369688947,1748716222502,1,0.031,0.03041067,46.15,BTC-27JUN25-110000-C,104580.11,buy,2.3,2.3,,,,,,,1748716222.502
9826,369688951,1748716252608,1,0.031,0.03041462,46.15,BTC-27JUN25-110000-C,104578.03,buy,2.1,2.1,,,,,,,1748716252.608
9827,369688952,1748716252608,1,0.031,0.03041462,46.15,BTC-27JUN25-110000-C,104578.03,buy,0.2,0.2,,,,,,,1748716252.608
9828,369688988,1748716282488,1,0.031,0.03039605,46.14,BTC-27JUN25-110000-C,104581.59,buy,2.3,2.3,,,,,,,1748716282.488
9829,369688989,1748716312471,1,0.031,0.03045091,46.13,BTC-27JUN25-110000-C,104580.21,buy,1.0,1.0,,,,,,,1748716312.471
9830,369689102,1748716794256,2,0.0305,0.03051196,45.73,BTC-27JUN25-110000-C,104548.82,sell,0.3,0.3,,,,,,,1748716794.256
9831,369701966,1748733129571,2,0.03,0.03040404,44.85,BTC-27JUN25-110000-C,104781.52,sell,0.8,0.8,,,,,,,1748733129.571
9832,369701967,1748733129578,3,0.03,0.03040404,44.85,BTC-27JUN25-110000-C,104781.52,buy,2.2,2.2,,,,,,,1748733129.578
9833,369703727,1748734685991,2,0.0295,0.02951098,44.48,BTC-27JUN25-110000-C,104737.13,buy,1.0,1.0,,,,,,,1748734685.991
9834,369710186,1748743263734,2,0.028,0.02757908,45.0,BTC-27JUN25-110000-C,104166.94,buy,0.6,0.6,,,,,,,1748743263.734
9835,369710187,1748743263734,3,0.028,0.02757908,45.0,BTC-27JUN25-110000-C,104166.94,buy,0.7,0.7,,,,,,,1748743263.734
9836,369710211,1748743293695,3,0.028,0.02751551,45.07,BTC-27JUN25-110000-C,104150.26,buy,0.3,0.3,,,,,,,1748743293.695
9837,369710212,1748743293695,3,0.028,0.02751551,45.07,BTC-27JUN25-110000-C,104150.26,buy,0.3,0.3,,,,,,,1748743293.695
9838,369710213,1748743293695,3,0.028,0.02751551,45.07,BTC-27JUN25-110000-C,104150.26,buy,0.8,0.8,,,,,,,1748743293.695
9840,369710279,1748743323739,3,0.028,0.02759074,44.99,BTC-27JUN25-110000-C,104177.18,buy,0.3,0.3,,,,,,,1748743323.739
9839,369710278,1748743323739,3,0.028,0.02759074,44.99,BTC-27JUN25-110000-C,104177.18,buy,1.0,1.0,,,,,,,1748743323.739
9841,369710313,1748743353727,3,0.028,0.02743664,45.11,BTC-27JUN25-110000-C,104136.37,buy,0.3,0.3,,,,,,,1748743353.727
9842,369710314,1748743353727,3,0.028,0.02743664,45.11,BTC-27JUN25-110000-C,104136.37,buy,1.0,1.0,,,,,,,1748743353.727
9843,369710315,1748743353727,3,0.028,0.02743664,45.11,BTC-27JUN25-110000-C,104136.37,buy,0.2,0.2,,,,,,,1748743353.727
9844,369710345,1748743383379,3,0.028,0.0275053,45.11,BTC-27JUN25-110000-C,104136.28,buy,1.4,1.4,,,,,,,1748743383.379
9845,369710431,1748743413703,3,0.028,0.02738117,45.21,BTC-27JUN25-110000-C,104111.63,buy,1.4,1.4,,,,,,,1748743413.703
9846,369710556,1748743443666,3,0.028,0.02730374,45.3,BTC-27JUN25-110000-C,104078.41,buy,1.3,1.3,,,,,,,1748743443.666
9847,369710592,1748743473711,3,0.028,0.02752215,45.08,BTC-27JUN25-110000-C,104139.74,buy,1.4,1.4,,,,,,,1748743473.711
9848,369710631,1748743503715,3,0.028,0.02742373,45.2,BTC-27JUN25-110000-C,104104.26,buy,1.4,1.4,,,,,,,1748743503.715
9849,369710686,1748743533703,3,0.028,0.02731161,45.28,BTC-27JUN25-110000-C,104082.94,buy,1.4,1.4,,,,,,,1748743533.703
9851,369712012,1748744922036,1,0.0285,0.0280539,45.22,BTC-27JUN25-110000-C,104244.87,buy,0.6,0.6,,,,,,,1748744922.036
9850,369712011,1748744922036,0,0.0285,0.0280539,45.22,BTC-27JUN25-110000-C,104244.87,buy,0.6,0.6,,,,,,,1748744922.036
9852,369712053,1748744952039,1,0.0285,0.0280386,45.23,BTC-27JUN25-110000-C,104241.0,buy,1.3,1.3,,,,,,,1748744952.039
9853,369712079,1748744982048,1,0.0285,0.02797206,45.3,BTC-27JUN25-110000-C,104219.28,buy,1.2,1.2,,,,,,,1748744982.048
9854,369712090,1748745012122,1,0.0285,0.02799655,45.28,BTC-27JUN25-110000-C,104229.15,buy,1.2,1.2,,,,,,,1748745012.122
9855,369712139,1748745042042,1,0.0285,0.02807157,45.16,BTC-27JUN25-110000-C,104262.08,buy,0.6,0.6,,,,,,,1748745042.042
9856,369712140,1748745042042,1,0.0285,0.02807157,45.16,BTC-27JUN25-110000-C,104262.08,buy,0.7,0.7,,,,,,,1748745042.042
9858,369712144,1748745072063,1,0.0285,0.02815654,45.12,BTC-27JUN25-110000-C,104268.78,buy,0.4,0.4,,,,,,,1748745072.063
9857,369712143,1748745072063,1,0.0285,0.02815654,45.12,BTC-27JUN25-110000-C,104268.78,buy,0.6,0.6,,,,,,,1748745072.063
9859,369712150,1748745102068,1,0.0285,0.02812396,45.16,BTC-27JUN25-110000-C,104253.62,buy,0.5,0.5,,,,,,,1748745102.068
9860,369712153,1748745132047,1,0.0285,0.02812057,45.16,BTC-27JUN25-110000-C,104259.19,buy,0.5,0.5,,,,,,,1748745132.047
9861,369712154,1748745162027,1,0.0285,0.02811549,45.15,BTC-27JUN25-110000-C,104258.7,buy,0.5,0.5,,,,,,,1748745162.027
9862,369712156,1748745192033,1,0.0285,0.02813067,45.15,BTC-27JUN25-110000-C,104257.08,buy,0.3,0.3,,,,,,,1748745192.033
9863,369712157,1748745221908,1,0.0285,0.02813461,45.16,BTC-27JUN25-110000-C,104259.08,sell,1.7,1.7,,,,,,,1748745221.908
9864,369712158,1748745221941,1,0.0285,0.02813344,45.16,BTC-27JUN25-110000-C,104259.08,sell,0.1,0.1,,,,,,,1748745221.941
9865,369712159,1748745226525,1,0.0285,0.02813344,45.16,BTC-27JUN25-110000-C,104259.2,sell,0.1,0.1,,,,,,,1748745226.525
9866,369712372,1748745921126,1,0.0285,0.02850455,45.19,BTC-27JUN25-110000-C,104255.15,sell,0.1,0.1,,,,,,,1748745921.126
9867,369712373,1748745921126,1,0.0285,0.02850455,45.19,BTC-27JUN25-110000-C,104255.15,sell,4.7,4.7,,,,,,,1748745921.126
9869,369712953,1748746985772,1,0.0285,0.02859552,45.24,BTC-27JUN25-110000-C,104246.33,sell,10.9,10.9,,,,,,,1748746985.772
9868,369712952,1748746985772,1,0.0285,0.02859552,45.24,BTC-27JUN25-110000-C,104246.33,sell,0.4,0.4,,,,,,,1748746985.772
9871,369713101,1748747357559,1,0.0285,0.02851369,45.48,BTC-27JUN25-110000-C,104160.7,sell,1.7,1.7,,,,,,,1748747357.559
9870,369713100,1748747357559,1,0.0285,0.02851369,45.48,BTC-27JUN25-110000-C,104160.7,sell,0.7,0.7,,,,,,,1748747357.559
9872,369713109,1748747365585,1,0.0285,0.02848411,45.51,BTC-27JUN25-110000-C,104150.77,sell,7.3,7.3,,,,,,,1748747365.585
9873,369713181,1748747411881,1,0.0285,0.02837989,45.61,BTC-27JUN25-110000-C,104124.92,buy,3.0,3.0,,,,,,,1748747411.881
9874,369713208,1748747522266,1,0.0285,0.02845147,45.59,BTC-27JUN25-110000-C,104126.31,sell,1.0,1.0,,,,,,,1748747522.266
9875,369713209,1748747522266,1,0.0285,0.02845147,45.59,BTC-27JUN25-110000-C,104126.31,sell,4.9,4.9,,,,,,,1748747522.266
9876,369713668,1748748241851,1,0.0285,0.02858102,45.69,BTC-27JUN25-110000-C,104081.07,sell,2.4,2.4,,,,,,,1748748241.851
9877,369713682,1748748252044,1,0.0285,0.02848027,45.74,BTC-27JUN25-110000-C,104067.96,sell,1.7,1.7,,,,,,,1748748252.044
9878,369713712,1748748285993,1,0.0285,0.02846408,45.75,BTC-27JUN25-110000-C,104062.07,sell,4.9,4.9,,,,,,,1748748285.993
9879,369715483,1748750570384,0,0.0292,0.02952753,45.01,BTC-27JUN25-110000-C,104507.78,sell,6.0,6.0,4.0,BLOCK-202537,,5078.0,,,1748750570.384
9880,369715486,1748750572525,0,0.0295,0.02952834,45.3,BTC-27JUN25-110000-C,104507.47,buy,0.4,0.4,,,,,,,1748750572.525
9881,369715510,1748750602533,1,0.0295,0.02948095,45.36,BTC-27JUN25-110000-C,104494.61,buy,0.6,0.6,,,,,,,1748750602.533
9882,369715512,1748750632832,1,0.0295,0.02950575,45.32,BTC-27JUN25-110000-C,104506.64,sell,2.5,2.5,,,,,,,1748750632.832
9883,369715515,1748750662534,1,0.0295,0.02946507,45.37,BTC-27JUN25-110000-C,104495.68,sell,1.7,1.7,,,,,,,1748750662.534
9884,369715532,1748750692536,1,0.0295,0.02939709,45.43,BTC-27JUN25-110000-C,104480.94,buy,0.9,0.9,,,,,,,1748750692.536
9885,369715534,1748750722540,1,0.0295,0.02939425,45.44,BTC-27JUN25-110000-C,104481.79,sell,2.7,2.7,,,,,,,1748750722.54
9886,369715535,1748750752545,1,0.0295,0.02939064,45.45,BTC-27JUN25-110000-C,104481.81,sell,1.7,1.7,,,,,,,1748750752.545
9887,369715543,1748750782547,1,0.0295,0.02938086,45.47,BTC-27JUN25-110000-C,104475.16,sell,1.8,1.8,,,,,,,1748750782.547
9889,369715567,1748750812535,1,0.0295,0.02928707,45.57,BTC-27JUN25-110000-C,104447.82,buy,0.4,0.4,,,,,,,1748750812.535
9888,369715566,1748750812535,1,0.0295,0.02928707,45.57,BTC-27JUN25-110000-C,104447.82,buy,0.6,0.6,,,,,,,1748750812.535
9890,369715578,1748750842535,1,0.0295,0.02926831,45.6,BTC-27JUN25-110000-C,104439.06,buy,0.4,0.4,,,,,,,1748750842.535
9891,369715589,1748750872533,1,0.0295,0.02925149,45.62,BTC-27JUN25-110000-C,104430.85,buy,0.4,0.4,,,,,,,1748750872.533
9892,369715596,1748750902538,1,0.0295,0.02926491,45.62,BTC-27JUN25-110000-C,104430.19,sell,2.3,2.3,,,,,,,1748750902.538
9893,369715604,1748750932544,1,0.0295,0.02925406,45.64,BTC-27JUN25-110000-C,104421.06,buy,1.4,1.4,,,,,,,1748750932.544
9894,369715678,1748750962535,1,0.0295,0.02936548,45.55,BTC-27JUN25-110000-C,104441.45,sell,2.2,2.2,,,,,,,1748750962.535
9895,369715701,1748750992534,1,0.0295,0.02932452,45.59,BTC-27JUN25-110000-C,104433.97,sell,1.8,1.8,,,,,,,1748750992.534
9896,369715709,1748751022629,1,0.0295,0.02932289,45.6,BTC-27JUN25-110000-C,104436.55,sell,1.9,1.9,,,,,,,1748751022.629
9897,369715717,1748751052534,1,0.0295,0.02932648,45.6,BTC-27JUN25-110000-C,104437.81,sell,1.8,1.8,,,,,,,1748751052.534
9898,369715742,1748751082529,1,0.0295,0.02937859,45.55,BTC-27JUN25-110000-C,104444.27,sell,1.8,1.8,,,,,,,1748751082.529
9899,369715744,1748751112540,1,0.0295,0.02942327,45.52,BTC-27JUN25-110000-C,104447.22,sell,1.8,1.8,,,,,,,1748751112.54
9900,369715746,1748751142533,1,0.0295,0.0294364,45.51,BTC-27JUN25-110000-C,104448.31,sell,1.9,1.9,,,,,,,1748751142.533
9901,369715760,1748751172637,1,0.0295,0.02945184,45.49,BTC-27JUN25-110000-C,104454.18,sell,1.8,1.8,,,,,,,1748751172.637
9902,369715798,1748751202538,1,0.0295,0.02948041,45.47,BTC-27JUN25-110000-C,104466.67,sell,1.8,1.8,,,,,,,1748751202.538
9904,369715836,1748751240242,1,0.0295,0.02958704,45.36,BTC-27JUN25-110000-C,104494.68,sell,1.8,1.8,,,,,,,1748751240.242
9903,369715835,1748751240242,1,0.0295,0.02958704,45.36,BTC-27JUN25-110000-C,104494.68,sell,0.7,0.7,,,,,,,1748751240.242
9905,369715854,1748751292550,1,0.0295,0.02951727,45.43,BTC-27JUN25-110000-C,104465.74,sell,1.9,1.9,,,,,,,1748751292.55
9906,369717041,1748753018163,1,0.0295,0.03017959,44.54,BTC-27JUN25-110000-C,104745.65,sell,0.1,0.1,,,,,,,1748753018.163
9907,369717343,1748753274864,0,0.03,0.02991039,45.21,BTC-27JUN25-110000-C,104705.99,buy,0.1,0.1,,,,,,,1748753274.864
9908,369718130,1748754199642,2,0.0295,0.02961816,44.67,BTC-27JUN25-110000-C,104713.72,buy,0.5,0.5,,,,,,,1748754199.642
9909,369718472,1748754826340,3,0.0295,0.02958294,44.59,BTC-27JUN25-110000-C,104734.9,buy,0.7,0.7,,,,,,,1748754826.34
9910,369718478,1748754906411,3,0.0295,0.02955101,44.6,BTC-27JUN25-110000-C,104735.73,buy,0.3,0.3,,,,,,,1748754906.411
9911,369718523,1748754931254,3,0.0295,0.02960928,44.54,BTC-27JUN25-110000-C,104751.42,buy,0.5,0.5,,,,,,,1748754931.254
9912,369718527,1748754937404,3,0.0295,0.02961299,44.54,BTC-27JUN25-110000-C,104751.36,buy,0.4,0.4,,,,,,,1748754937.404
9913,369722121,1748762157976,2,0.028,0.02818282,44.25,BTC-27JUN25-110000-C,104389.63,buy,1.0,1.0,,,,,,,1748762157.976
9914,369729672,1748770470384,2,0.0265,0.02668779,44.4,BTC-27JUN25-110000-C,103957.32,sell,0.1,0.1,,,,,,,1748770470.384
9915,369731264,1748771717092,3,0.0265,0.02637567,44.87,BTC-27JUN25-110000-C,103829.47,buy,0.6,0.6,,,,,,,1748771717.092
9916,369731273,1748771719037,3,0.0265,0.02636956,44.87,BTC-27JUN25-110000-C,103829.6,buy,0.4,0.4,,,,,,,1748771719.037
9917,369736336,1748779692067,0,0.0275,0.02746759,45.15,BTC-27JUN25-110000-C,104093.59,buy,1.0,1.0,,,,,,,1748779692.067
9919,369737955,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,18.1,18.1,,,,,,,1748782961.835
9923,369737959,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,2.9,2.9,,,,,,,1748782961.835
9920,369737956,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,0.6,0.6,,,,,,,1748782961.835
9925,369737961,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,5.0,5.0,,,,,,,1748782961.835
9922,369737958,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,6.0,6.0,,,,,,,1748782961.835
9918,369737954,1748782961835,0,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,15.0,15.0,,,,,,,1748782961.835
9921,369737957,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,8.4,8.4,,,,,,,1748782961.835
9924,369737960,1748782961835,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,buy,1.0,1.0,,,,,,,1748782961.835
9927,369737963,1748782961838,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,sell,2.7,2.7,,,,,,,1748782961.838
9926,369737962,1748782961838,1,0.028,0.02749666,45.93,BTC-27JUN25-110000-C,104013.84,sell,5.9,5.9,,,,,,,1748782961.838
9928,369738098,1748783223494,1,0.028,0.02792418,45.67,BTC-27JUN25-110000-C,104069.79,sell,0.4,0.4,,,,,,,1748783223.494
9929,369738099,1748783223497,1,0.028,0.02792418,45.67,BTC-27JUN25-110000-C,104069.79,buy,0.7,0.7,,,,,,,1748783223.497
9930,369738100,1748783223498,1,0.028,0.02792418,45.67,BTC-27JUN25-110000-C,104069.79,buy,4.3,4.3,,,,,,,1748783223.498
9931,369738101,1748783223502,1,0.028,0.02792418,45.67,BTC-27JUN25-110000-C,104069.79,buy,3.6,3.6,,,,,,,1748783223.502
9932,369738719,1748783921060,0,0.0285,0.0288386,45.34,BTC-27JUN25-110000-C,104336.19,sell,0.1,0.1,,,,,,,1748783921.06
9933,369738994,1748784198710,0,0.029,0.02897888,45.75,BTC-27JUN25-110000-C,104358.21,sell,0.1,0.1,,,,,,,1748784198.71
9934,369742652,1748787221436,0,0.0296,0.02971452,45.57,BTC-27JUN25-110000-C,104575.44,sell,14.0,14.0,2.0,BLOCK-202546,,5089.0,,,1748787221.436
9935,369749356,1748792813176,0,0.0305,0.03043883,45.77,BTC-27JUN25-110000-C,104792.18,buy,0.3,0.3,,,,,,,1748792813.176
9936,369749358,1748792843197,1,0.0305,0.03044089,45.77,BTC-27JUN25-110000-C,104788.48,buy,0.3,0.3,,,,,,,1748792843.197
9937,369749361,1748792873192,1,0.0305,0.03045324,45.76,BTC-27JUN25-110000-C,104792.56,sell,4.6,4.6,,,,,,,1748792873.192
9938,369749399,1748792902880,1,0.0305,0.03030116,45.92,BTC-27JUN25-110000-C,104752.45,buy,0.4,0.4,,,,,,,1748792902.88
9939,369749400,1748792902880,1,0.0305,0.03030116,45.92,BTC-27JUN25-110000-C,104752.45,buy,0.3,0.3,,,,,,,1748792902.88
9940,369749453,1748792933191,1,0.0305,0.03021914,46.01,BTC-27JUN25-110000-C,104733.52,buy,4.6,4.6,,,,,,,1748792933.191
9941,369749484,1748792963194,1,0.0305,0.03023379,46.0,BTC-27JUN25-110000-C,104734.51,buy,0.5,0.5,,,,,,,1748792963.194
9942,369749485,1748792963198,1,0.0305,0.03023379,46.0,BTC-27JUN25-110000-C,104734.51,sell,0.5,0.5,,,,,,,1748792963.198
