trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
101,3100.0,2025-07-11 20:00:00+00:00,2025-07-11 23:00:00+00:00,NO,0.805,0.71,0.0712615193124669,0.0060601279484565,1646.4863836130312,321.064844804541,132.45982956166847,take_profit,16307.211835649567,16174.752006087898,ETH_july,False,
78,120000.0,2025-07-11 20:00:00+00:00,2025-07-11 21:00:00+00:00,NO,0.82,0.78,0.0586779192968526,0.0234434617159163,1378.7307324430988,248.17153183975785,38.604460508406646,convergence,16345.816296157973,16307.211835649567,BTC_july,False,
79,120000.0,2025-07-12 00:00:00+00:00,2025-07-12 01:00:00+00:00,NO,0.775,0.76,0.0423937705497462,0.0040575366074945,799.9177943869521,179.9815037370642,0.8399136841063068,convergence,16346.65620984208,16345.816296157973,BTC_july,False,
102,3100.0,2025-07-12 04:00:00+00:00,2025-07-12 05:00:00+00:00,NO,0.715,0.695,0.0460682510051684,0.0221944164830799,737.1948921848165,210.10054427267272,1.6955482520251053,convergence,16348.351758094104,16346.65620984208,ETH_july,False,
80,140000.0,2025-07-12 06:00:00+00:00,2025-07-12 16:00:00+00:00,NO,0.08,0.06,0.0487042065217982,0.0238257530450255,224.77099830449706,206.7893184401373,-8.046801739301003,convergence,16340.304956354803,16348.351758094104,BTC_july,False,
81,120000.0,2025-07-12 07:00:00+00:00,2025-07-12 08:00:00+00:00,NO,0.805,0.785,0.0401819818328615,0.0066585606145936,856.6125564191311,167.03944850173053,6.595916684427323,convergence,16346.90087303923,16340.304956354803,BTC_july,False,
82,120000.0,2025-07-12 11:00:00+00:00,2025-07-12 16:00:00+00:00,NO,0.815,0.73,0.049897628601613,0.0230663100153312,1121.9742648241156,207.56523899246145,80.05286379520064,take_profit,16426.95373683443,16346.90087303923,BTC_july,False,
103,3100.0,2025-07-12 11:00:00+00:00,2025-07-12 13:00:00+00:00,NO,0.745,0.685,0.0401402507646907,0.0236757177876745,718.0135238424505,183.09344857982487,30.802780172841068,convergence,16457.756517007274,16426.95373683443,ETH_july,False,
83,120000.0,2025-07-12 20:00:00+00:00,2025-07-12 21:00:00+00:00,NO,0.78,0.745,0.0824719747248758,0.0025893809514647,1603.9192093282318,352.86222605221093,33.28132359356084,convergence,16491.037840600835,16457.756517007274,BTC_july,False,
104,3100.0,2025-07-12 20:00:00+00:00,2025-07-12 21:00:00+00:00,NO,0.67,0.65,0.0585973730389034,-0.0109605349928444,812.2266062570105,268.03478006481345,-0.324890642502794,convergence,16490.71294995833,16491.037840600835,ETH_july,False,
84,120000.0,2025-07-13 00:00:00+00:00,2025-07-13 01:00:00+00:00,NO,0.77,0.76,0.0455749245950616,0.0127875444299947,850.55462115802,195.6275628663446,-3.487273946747848,convergence,16487.225676011585,16490.71294995833,BTC_july,False,
85,130000.0,2025-07-13 08:00:00+00:00,2025-07-13 11:00:00+00:00,NO,0.2125,0.1975,0.0417318209664125,0.0211266296345423,232.39083310527369,183.007781070403,-7.599180242542417,convergence,16479.626495769044,16487.225676011585,BTC_july,False,
86,120000.0,2025-07-13 09:00:00+00:00,2025-07-13 11:00:00+00:00,NO,0.82,0.8,0.0499151335428654,-0.0025077135302407,1194.2995875041388,214.97392575074502,10.270976452535507,convergence,16489.89747222158,16479.626495769044,BTC_july,False,
105,3100.0,2025-07-13 12:00:00+00:00,2025-07-13 13:00:00+00:00,YES,0.715,0.76,-0.0360806843306862,-0.0022831260981097,230.8175761344683,165.03456693614484,0.17311318210084892,convergence,16490.07058540368,16489.89747222158,ETH_july,False,
87,125000.0,2025-07-13 14:00:00+00:00,2025-07-14 04:00:00+00:00,NO,0.52,0.655,0.0498120698321757,-0.0072727894615804,470.8617523136258,226.01364111054036,-75.22016493210171,stop_loss,16414.850420471575,16490.07058540368,BTC_july,False,
88,130000.0,2025-07-13 15:00:00+00:00,2025-07-13 23:00:00+00:00,NO,0.2495,0.2245,0.0443178069296237,0.0191819764767693,262.2060722212044,196.78565720201388,-5.448642180756593,convergence,16409.40177829082,16414.850420471575,BTC_july,False,
106,3100.0,2025-07-13 16:00:00+00:00,2025-07-13 17:00:00+00:00,NO,0.785,0.75,0.0544868341448049,-0.0162170598442553,1159.2046517684055,249.22900013020714,24.40125791972497,convergence,16433.803036210546,16409.40177829082,ETH_july,False,
107,3700.0,2025-07-13 17:00:00+00:00,2025-07-15 18:00:00+00:00,NO,0.16,0.225,0.0683310983401776,0.1242665261037246,383.69433265916393,322.3032394336977,-43.53012204018211,max_hold,16390.272914170364,16433.803036210546,ETH_july,False,
108,3300.0,2025-07-13 18:00:00+00:00,2025-07-15 13:00:00+00:00,NO,0.505,0.48,0.072718926412362,0.0236417512000871,683.4645312635078,338.31494297543634,-3.7248816953861024,convergence,16386.548032474977,16390.272914170364,ETH_july,False,
109,3100.0,2025-07-13 21:00:00+00:00,2025-07-13 23:00:00+00:00,NO,0.77,0.71,0.0856750829865429,0.0115159050473946,1678.9227803043736,386.1522394700059,74.54417144551428,convergence,16461.092203920492,16386.548032474977,ETH_july,False,
89,120000.0,2025-07-13 21:00:00+00:00,2025-07-13 22:00:00+00:00,NO,0.9,0.855,0.0419755549061159,0.0106362458273181,1828.402898944518,182.84028989445176,68.83936914526114,take_profit,16529.931573065754,16461.092203920492,BTC_july,False,
110,4000.0,2025-07-13 21:00:00+00:00,2025-07-14 13:00:00+00:00,NO,0.0695,0.0765,0.0402793498285922,0.0244700748113401,187.93194099256172,174.8706710935787,-11.76829814495423,convergence,16518.1632749208,16529.931573065754,ETH_july,False,
90,120000.0,2025-07-13 23:00:00+00:00,2025-07-14 00:00:00+00:00,YES,0.855,0.895,-0.0474502843223931,-0.0047230958023131,247.89261216281093,211.94818339920334,-3.098657652035115,convergence,16515.064617268767,16518.1632749208,BTC_july,False,
111,3100.0,2025-07-14 01:00:00+00:00,2025-07-14 02:00:00+00:00,NO,0.745,0.74,0.0417249492291086,-0.0231681604350378,730.2982530459907,186.22605452672764,-7.631616744330614,convergence,16507.433000524437,16515.064617268767,ETH_july,False,
91,120000.0,2025-07-14 02:00:00+00:00,2025-07-14 04:00:00+00:00,YES,0.91,0.9995,-0.0522940638652144,-0.0004999999999999,256.6116266299808,233.51658023328253,8.101408680847147,resolution,16515.534409205284,16507.433000524437,BTC_july,False,
112,3100.0,2025-07-14 03:00:00+00:00,2025-07-14 05:00:00+00:00,YES,0.785,0.88,-0.0640119190422658,0.024172904047072,363.685752681259,285.4933158547883,16.384043158290694,convergence,16531.918452363574,16515.534409205284,ETH_july,False,
