trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,2700.0,ETH_june,long,2025-05-31 02:00:00+00:00,2025-05-31 03:00:00+00:00,0.68,0.385,225.51081848042452,-66.52569145172524,9933.474308548275,stop_loss,9933.474308548275,10000.0,False,
2,2200.0,ETH_june,long,2025-05-31 03:00:00+00:00,2025-06-03 02:00:00+00:00,0.5,0.35,402.3741067670035,-60.35611601505054,10143.118192533224,stop_loss,9873.118192533224,9933.474308548275,False,
3,1800.0,ETH_june,short,2025-05-31 04:00:00+00:00,2025-05-31 06:00:00+00:00,0.495,0.115,500.0,190.0,10123.474308548275,take_profit,10063.118192533224,9873.118192533224,False,
4,2300.0,ETH_june,long,2025-05-31 06:00:00+00:00,2025-06-01 14:00:00+00:00,0.54,0.7,500.0,79.99999999999996,10203.474308548275,convergence,10143.118192533224,10063.118192533224,False,
5,2700.0,ETH_june,long,2025-06-01 14:00:00+00:00,2025-06-03 03:00:00+00:00,0.67,0.86,401.2484268762673,76.23720110649076,10219.355393639715,convergence,10219.355393639715,10143.118192533224,False,
6,2300.0,ETH_june,long,2025-06-03 02:00:00+00:00,2025-06-05 21:00:00+00:00,0.47,0.82,500.0,175.0,10394.355393639715,take_profit,10394.355393639715,10219.355393639715,False,
7,3200.0,ETH_june,long,2025-06-03 03:00:00+00:00,2025-06-05 21:00:00+00:00,0.255,0.11,500.0,-72.50000000000001,10321.855393639715,stop_loss,10321.855393639715,10394.355393639715,False,
8,3000.0,ETH_june,long,2025-06-05 21:00:00+00:00,2025-06-06 14:00:00+00:00,0.195,0.29,500.0,47.499999999999986,10369.355393639715,take_profit,10369.355393639715,10321.855393639715,False,
9,2700.0,ETH_june,long,2025-06-05 22:00:00+00:00,2025-06-08 22:00:00+00:00,0.555,0.71,408.88633589853424,63.37738206427277,10432.732775703987,convergence,10432.732775703987,10369.355393639715,False,
10,3200.0,ETH_june,long,2025-06-06 14:00:00+00:00,2025-06-10 00:00:00+00:00,0.175,0.265,500.0,45.000000000000014,10477.732775703987,take_profit,10477.732775703987,10432.732775703987,False,
11,2800.0,ETH_june,long,2025-06-08 22:00:00+00:00,2025-06-10 00:00:00+00:00,0.53,0.775,425.8849148324122,104.341804133941,10582.074579837928,take_profit,10582.074579837928,10477.732775703987,False,
12,1800.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-10 22:00:00+00:00,0.055,0.038,291.4536043195178,-4.954711273431803,10577.119868564496,stop_loss,10577.119868564496,10582.074579837928,False,
13,3200.0,ETH_june,long,2025-06-10 01:00:00+00:00,2025-06-11 00:00:00+00:00,0.295,0.44,500.0,72.50000000000001,10649.619868564496,take_profit,10649.619868564496,10577.119868564496,False,
14,2000.0,ETH_june,long,2025-06-10 22:00:00+00:00,2025-06-11 15:00:00+00:00,0.105,0.07,448.808423064618,-15.708294807261625,10633.911573757234,stop_loss,10633.911573757234,10649.619868564496,False,
15,2200.0,ETH_june,long,2025-06-11 00:00:00+00:00,2025-06-12 21:00:00+00:00,0.19,0.285,500.0,47.499999999999986,10738.911573757234,take_profit,10681.411573757234,10633.911573757234,False,
16,2300.0,ETH_june,long,2025-06-11 15:00:00+00:00,2025-06-12 20:00:00+00:00,0.22,0.335,500.0,57.50000000000001,10691.411573757234,take_profit,10738.911573757234,10681.411573757234,False,
17,3200.0,ETH_june,long,2025-06-12 20:00:00+00:00,2025-06-13 01:00:00+00:00,0.255,0.13,500.0,-62.5,10676.411573757234,stop_loss,10676.411573757234,10738.911573757234,False,
18,2200.0,ETH_june,long,2025-06-12 21:00:00+00:00,2025-06-13 01:00:00+00:00,0.285,0.42,500.0,67.5,10743.911573757234,take_profit,10743.911573757234,10676.411573757234,False,
19,2200.0,ETH_june,long,2025-06-13 01:00:00+00:00,2025-06-16 06:00:00+00:00,0.42,0.28,500.0,-69.99999999999999,10673.911573757234,stop_loss,10673.911573757234,10743.911573757234,False,
20,3200.0,ETH_june,long,2025-06-13 02:00:00+00:00,2025-06-17 03:00:00+00:00,0.135,0.155,500.0,9.999999999999995,10683.911573757234,max_hold,10683.911573757234,10673.911573757234,False,
21,2300.0,ETH_june,long,2025-06-16 06:00:00+00:00,2025-06-17 17:00:00+00:00,0.425,0.64,500.0,107.50000000000001,10856.411573757234,take_profit,10791.411573757234,10683.911573757234,False,
22,2200.0,ETH_june,long,2025-06-17 03:00:00+00:00,2025-06-17 16:00:00+00:00,0.26,0.39,500.0,65.0,10748.911573757234,take_profit,10856.411573757234,10791.411573757234,False,
23,2000.0,ETH_june,long,2025-06-17 16:00:00+00:00,2025-06-18 05:00:00+00:00,0.18,0.125,500.0,-27.499999999999996,10828.911573757234,stop_loss,10828.911573757234,10856.411573757234,False,
24,2300.0,ETH_june,long,2025-06-17 17:00:00+00:00,2025-06-19 23:00:00+00:00,0.64,0.445,500.0,-97.5,10731.411573757234,stop_loss,10731.411573757234,10828.911573757234,False,
25,2000.0,ETH_june,long,2025-06-18 05:00:00+00:00,2025-06-20 08:00:00+00:00,0.125,0.085,500.0,-19.999999999999996,10711.411573757234,stop_loss,10711.411573757234,10731.411573757234,False,
26,3000.0,ETH_june,long,2025-06-19 23:00:00+00:00,2025-06-20 15:00:00+00:00,0.155,0.105,500.0,-25.0,10686.411573757234,stop_loss,10686.411573757234,10711.411573757234,False,
