unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.81,0.7611908144291577,2485.82,0.04880918557084235
1751310007.0,2025-06-30 19:00:00+00:00,0.79,0.8229069556343511,2515.71,-0.03290695563435109
1751313607.0,2025-06-30 20:00:00+00:00,0.84,0.795480760615413,2502.96,0.04451923938458702
1751317207.0,2025-06-30 21:00:00+00:00,0.835,0.7625562797622643,2487.72,0.07244372023773571
1751320807.0,2025-06-30 22:00:00+00:00,0.805,0.768002479589981,2490.44,0.036997520410019025
1751324407.0,2025-06-30 23:00:00+00:00,0.805,0.7575511495881039,2485.47,0.04744885041189617
1751328008.0,2025-07-01 00:00:00+00:00,0.805,0.7736894364612039,2493.35,0.03131056353879613
1751331607.0,2025-07-01 01:00:00+00:00,0.81,0.7640361200205956,2488.78,0.04596387997940443
1751335207.0,2025-07-01 02:00:00+00:00,0.8,0.7530125439018975,2483.54,0.04698745609810251
1751338808.0,2025-07-01 03:00:00+00:00,0.795,0.7567153103089934,2485.42,0.038284689691006624
1751342407.0,2025-07-01 04:00:00+00:00,0.8,0.7003956737465584,2460.9,0.09960432625344162
1751346007.0,2025-07-01 05:00:00+00:00,0.755,0.7039040217681042,2461.54,0.05109597823189582
1751349607.0,2025-07-01 06:00:00+00:00,0.74,0.6984047074384581,2459.67,0.04159529256154193
1751353207.0,2025-07-01 07:00:00+00:00,0.735,0.7106177311823706,2465.03,0.024382268817629393
1751356807.0,2025-07-01 08:00:00+00:00,0.735,0.6822804187563457,2453.22,0.05271958124365428
1751360406.0,2025-07-01 09:00:00+00:00,0.715,0.6868544621188566,2456.86,0.02814553788114338
1751364007.0,2025-07-01 10:00:00+00:00,0.705,0.6839028305019759,2455.94,0.021097169498024093
1751367607.0,2025-07-01 11:00:00+00:00,0.725,0.6692712482774491,2449.06,0.05572875172255087
1751371207.0,2025-07-01 12:00:00+00:00,0.7,0.644740800902234,2437.35,0.055259199097766
1751374806.0,2025-07-01 13:00:00+00:00,0.705,0.6571371771346532,2443.47,0.04786282286534671
1751378407.0,2025-07-01 14:00:00+00:00,0.71,0.608645840581989,2419.94,0.10135415941801096
1751382007.0,2025-07-01 15:00:00+00:00,0.665,0.6149933061495976,2423.54,0.05000669385040246
1751385606.0,2025-07-01 16:00:00+00:00,0.67,0.6168270268679377,2424.58,0.05317297313206237
1751389207.0,2025-07-01 17:00:00+00:00,0.675,0.6353934381536271,2432.26,0.0396065618463729
1751392807.0,2025-07-01 18:00:00+00:00,0.685,0.5896685343923316,2410.14,0.09533146560766848
1751396407.0,2025-07-01 19:00:00+00:00,0.65,0.5752309425651221,2402.87,0.07476905743487794
1751400008.0,2025-07-01 20:00:00+00:00,0.635,0.5982748689491315,2415.08,0.0367251310508685
1751403608.0,2025-07-01 21:00:00+00:00,0.655,0.5819583777043152,2407.08,0.07304162229568478
1751407208.0,2025-07-01 22:00:00+00:00,0.65,0.5682487093602486,2400.66,0.0817512906397514
1751410808.0,2025-07-01 23:00:00+00:00,0.64,0.5765666397299901,2405.01,0.0634333602700099
1751414407.0,2025-07-02 00:00:00+00:00,0.645,0.5632269395659402,2398.44,0.08177306043405985
1751418008.0,2025-07-02 01:00:00+00:00,0.63,0.5885323963586402,2411.3,0.04146760364135982
1751421607.0,2025-07-02 02:00:00+00:00,0.65,0.6010273250766013,2418.1,0.04897267492339874
1751425207.0,2025-07-02 03:00:00+00:00,0.66,0.626119581803715,2430.55,0.03388041819628507
1751428808.0,2025-07-02 04:00:00+00:00,0.68,0.6431881386153386,2439.56,0.036811861384661415
1751432408.0,2025-07-02 05:00:00+00:00,0.7,0.6522816399663016,2444.22,0.04771836003369834
1751436007.0,2025-07-02 06:00:00+00:00,0.71,0.6674736370653771,2451.51,0.04252636293462286
1751439607.0,2025-07-02 07:00:00+00:00,0.72,0.6576929638480713,2447.03,0.062307036151928674
1751443207.0,2025-07-02 08:00:00+00:00,0.72,0.6585259070727361,2449.15,0.06147409292726391
1751446807.0,2025-07-02 09:00:00+00:00,0.72,0.6571009303601407,2448.61,0.06289906963985925
1751450408.0,2025-07-02 10:00:00+00:00,0.715,0.6666722768323483,2453.45,0.04832772316765166
1751454007.0,2025-07-02 11:00:00+00:00,0.72,0.649718694738801,2445.7,0.07028130526119902
1751457607.0,2025-07-02 12:00:00+00:00,0.72,0.6340579726548252,2438.5,0.08594202734517475
1751461207.0,2025-07-02 13:00:00+00:00,0.705,0.6599794734238571,2449.63,0.04502052657614286
1751464807.0,2025-07-02 14:00:00+00:00,0.715,0.7031347149753231,2469.66,0.011865285024676875
1751468407.0,2025-07-02 15:00:00+00:00,0.755,0.77059254872679,2498.81,-0.015592548726789945
1751472008.0,2025-07-02 16:00:00+00:00,0.81,0.9117864644937352,2560.69,-0.10178646449373518
1751475608.0,2025-07-02 17:00:00+00:00,0.93,0.9266001048955469,2566.87,0.0033998951044531545
1751479207.0,2025-07-02 18:00:00+00:00,0.9345,0.9614196143262957,2582.38,-0.02691961432629575
1751482808.0,2025-07-02 19:00:00+00:00,0.965,1.0,2604.73,-0.03500000000000003
1751486408.0,2025-07-02 20:00:00+00:00,0.9995,0.9787956647888054,2590.06,0.020704335211194635
