unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1752246009.0,2025-07-11 15:00:00+00:00,0.14,0.09720284336443796,2951.09,0.04279715663556205
1752249608.0,2025-07-11 16:00:00+00:00,0.175,0.10500509490657169,2967.54,0.0699949050934283
1752253209.0,2025-07-11 17:00:00+00:00,0.155,0.11847372720073203,2993.31,0.03652627279926797
1752256808.0,2025-07-11 18:00:00+00:00,0.17,0.11922685677886519,2995.57,0.050773143221134825
1752260408.0,2025-07-11 19:00:00+00:00,0.18,0.12568157812252764,3007.6,0.05431842187747235
1752264009.0,2025-07-11 20:00:00+00:00,0.19,0.10678461743480663,2974.8,0.08321538256519337
1752267608.0,2025-07-11 21:00:00+00:00,0.165,0.10193985419930829,2966.44,0.06306014580069172
1752271208.0,2025-07-11 22:00:00+00:00,0.14,0.09355168963258974,2950.49,0.046448310367410275
1752274808.0,2025-07-11 23:00:00+00:00,0.14,0.09682507265817875,2958.22,0.04317492734182127
1752278409.0,2025-07-12 00:00:00+00:00,0.145,0.09354801879472885,2952.49,0.05145198120527114
1752282008.0,2025-07-12 01:00:00+00:00,0.14,0.09601966436783546,2958.58,0.04398033563216455
1752285608.0,2025-07-12 02:00:00+00:00,0.14,0.09458123046873032,2956.64,0.04541876953126969
1752289208.0,2025-07-12 03:00:00+00:00,0.14,0.09875602301448647,2966.09,0.04124397698551355
1752292809.0,2025-07-12 04:00:00+00:00,0.135,0.09112624140521669,2951.47,0.04387375859478332
1752296408.0,2025-07-12 05:00:00+00:00,0.13,0.09127761131325288,2952.81,0.03872238868674713
1752300008.0,2025-07-12 06:00:00+00:00,0.13,0.0941834216202426,2959.87,0.03581657837975741
1752303609.0,2025-07-12 07:00:00+00:00,0.14,0.09514378599886568,2962.85,0.044856214001134334
1752307208.0,2025-07-12 08:00:00+00:00,0.145,0.09656447959248857,2966.74,0.04843552040751142
1752310809.0,2025-07-12 09:00:00+00:00,0.145,0.09975129892275528,2974.08,0.04524870107724471
1752314408.0,2025-07-12 10:00:00+00:00,0.14,0.10012456893452279,2975.82,0.039875431065477224
1752318007.0,2025-07-12 11:00:00+00:00,0.14,0.09340725018839363,2963.39,0.04659274981160638
1752321608.0,2025-07-12 12:00:00+00:00,0.135,0.08352949058683769,2943.31,0.05147050941316232
1752325208.0,2025-07-12 13:00:00+00:00,0.13,0.0814921656622068,2939.79,0.04850783433779321
1752328809.0,2025-07-12 14:00:00+00:00,0.13,0.07609053190570367,2928.3,0.05390946809429634
1752332407.0,2025-07-12 15:00:00+00:00,0.13,0.07064949068513418,2916.05,0.059350509314865824
1752336009.0,2025-07-12 16:00:00+00:00,0.13,0.07360871527330515,2924.49,0.05639128472669486
1752339608.0,2025-07-12 17:00:00+00:00,0.13,0.08025853492355164,2941.27,0.04974146507644836
1752343208.0,2025-07-12 18:00:00+00:00,0.135,0.08026759584447474,2942.37,0.05473240415552527
1752346808.0,2025-07-12 19:00:00+00:00,0.135,0.0792747146283788,2941.18,0.055725285371621205
1752350407.0,2025-07-12 20:00:00+00:00,0.145,0.06884277051236146,2917.02,0.07615722948763853
1752354008.0,2025-07-12 21:00:00+00:00,0.145,0.0774734244246129,2939.19,0.06752657557538709
1752357608.0,2025-07-12 22:00:00+00:00,0.145,0.07651791015982201,2938.05,0.06848208984017798
1752361208.0,2025-07-12 23:00:00+00:00,0.145,0.07829052986859478,2943.28,0.06670947013140521
1752364808.0,2025-07-13 00:00:00+00:00,0.16,0.07851232357095678,2944.89,0.08148767642904323
1752368408.0,2025-07-13 01:00:00+00:00,0.15,0.08008173615348016,2949.57,0.06991826384651983
1752372008.0,2025-07-13 02:00:00+00:00,0.155,0.08157015485921296,2954.01,0.07342984514078704
1752375608.0,2025-07-13 03:00:00+00:00,0.155,0.08156717609532843,2955.1,0.07343282390467157
