unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751302807.0,2025-06-30 17:00:00+00:00,0.04,0.015521555941058756,2487.63,0.024478444058941243
1751306407.0,2025-06-30 18:00:00+00:00,0.03,0.015287614040567736,2485.82,0.014712385959432263
1751310007.0,2025-06-30 19:00:00+00:00,0.0215,0.017875464933476755,2515.71,0.0036245350665232434
1751313607.0,2025-06-30 20:00:00+00:00,0.0275,0.01660824036087778,2502.96,0.010891759639122221
1751317207.0,2025-06-30 21:00:00+00:00,0.0275,0.01378914114092976,2487.72,0.01371085885907024
1751320807.0,2025-06-30 22:00:00+00:00,0.0265,0.013926035532547282,2490.44,0.012573964467452717
1751324407.0,2025-06-30 23:00:00+00:00,0.0265,0.013465582252691594,2485.47,0.013034417747308406
1751328008.0,2025-07-01 00:00:00+00:00,0.0265,0.01400228506090909,2493.35,0.01249771493909091
1751331607.0,2025-07-01 01:00:00+00:00,0.0255,0.013569967101743671,2488.78,0.011930032898256327
1751335207.0,2025-07-01 02:00:00+00:00,0.029,0.013097883773821428,2483.54,0.015902116226178573
1751338808.0,2025-07-01 03:00:00+00:00,0.047,0.013165379721861444,2485.42,0.03383462027813856
1751342407.0,2025-07-01 04:00:00+00:00,0.0425,0.010229107706552863,2460.9,0.03227089229344714
1751346007.0,2025-07-01 05:00:00+00:00,0.0315,0.010207206111999415,2461.54,0.021292793888000587
1751349607.0,2025-07-01 06:00:00+00:00,0.02,0.010031848404203604,2459.67,0.009968151595796396
1751353207.0,2025-07-01 07:00:00+00:00,0.019,0.01029969069515638,2465.03,0.008700309304843619
1751356807.0,2025-07-01 08:00:00+00:00,0.017,0.009528929972426433,2453.22,0.007471070027573568
1751360406.0,2025-07-01 09:00:00+00:00,0.0165,0.009609617128195882,2456.86,0.006890382871804119
1751364007.0,2025-07-01 10:00:00+00:00,0.016,0.009496999308171638,2455.94,0.006503000691828362
1751367607.0,2025-07-01 11:00:00+00:00,0.017,0.009046921733658432,2449.06,0.00795307826634157
1751371207.0,2025-07-01 12:00:00+00:00,0.017,0.00835800152823269,2437.35,0.00864199847176731
1751374806.0,2025-07-01 13:00:00+00:00,0.0175,0.008628814823564696,2443.47,0.008871185176435306
1751378407.0,2025-07-01 14:00:00+00:00,0.0155,0.007388526317771938,2419.94,0.008111473682228061
1751382007.0,2025-07-01 15:00:00+00:00,0.016,0.007510919386926782,2423.54,0.008489080613073218
1751385606.0,2025-07-01 16:00:00+00:00,0.016,0.007511289634032827,2424.58,0.008488710365967173
1751389207.0,2025-07-01 17:00:00+00:00,0.016,0.009514371293666219,2432.26,0.006485628706333782
1751392807.0,2025-07-01 18:00:00+00:00,0.016,0.00825430919047822,2410.14,0.007745690809521781
1751396407.0,2025-07-01 19:00:00+00:00,0.016,0.00783693818179928,2402.87,0.00816306181820072
1751400008.0,2025-07-01 20:00:00+00:00,0.016,0.008401876764743015,2415.08,0.007598123235256986
1751403608.0,2025-07-01 21:00:00+00:00,0.016,0.007941473915730168,2407.08,0.008058526084269832
1751407208.0,2025-07-01 22:00:00+00:00,0.016,0.007577055540723427,2400.66,0.008422944459276573
1751410808.0,2025-07-01 23:00:00+00:00,0.016,0.0077361773883804765,2405.01,0.008263822611619523
1751414407.0,2025-07-02 00:00:00+00:00,0.016,0.007372085040753101,2398.44,0.0086279149592469
1751418008.0,2025-07-02 01:00:00+00:00,0.0155,0.007942175513819675,2411.3,0.007557824486180325
1751421607.0,2025-07-02 02:00:00+00:00,0.0155,0.008232821581990814,2418.1,0.007267178418009185
1751425207.0,2025-07-02 03:00:00+00:00,0.0145,0.012587671601605305,2430.55,0.0019123283983946953
1751428808.0,2025-07-02 04:00:00+00:00,0.0145,0.013163504591530355,2439.56,0.0013364954084696453
1751432408.0,2025-07-02 05:00:00+00:00,0.0145,0.009628159760797103,2444.22,0.004871840239202898
1751436007.0,2025-07-02 06:00:00+00:00,0.0145,0.009999131654296795,2451.51,0.0045008683457032055
1751439607.0,2025-07-02 07:00:00+00:00,0.014,0.00966997899365002,2447.03,0.0043300210063499794
1751443207.0,2025-07-02 08:00:00+00:00,0.013,0.009733015618893984,2449.15,0.0032669843811060154
1751446807.0,2025-07-02 09:00:00+00:00,0.013,0.009359273773783332,2448.61,0.0036407262262166673
1751450408.0,2025-07-02 10:00:00+00:00,0.0145,0.009578632682198102,2453.45,0.004921367317801899
1751454007.0,2025-07-02 11:00:00+00:00,0.0145,0.009074786280824584,2445.7,0.005425213719175417
1751457607.0,2025-07-02 12:00:00+00:00,0.0145,0.008622041166395067,2438.5,0.005877958833604934
1751461207.0,2025-07-02 13:00:00+00:00,0.0135,0.00805190589749666,2449.63,0.00544809410250334
1751464807.0,2025-07-02 14:00:00+00:00,0.0135,0.008856709153536379,2469.66,0.004643290846463621
1751468407.0,2025-07-02 15:00:00+00:00,0.0135,0.009987853057573135,2498.81,0.0035121469424268647
1751472008.0,2025-07-02 16:00:00+00:00,0.014,0.013244999632534074,2560.69,0.0007550003674659262
1751475608.0,2025-07-02 17:00:00+00:00,0.0165,0.019129979733972072,2566.87,-0.0026299797339720717
1751479207.0,2025-07-02 18:00:00+00:00,0.017,0.016646317247337408,2582.38,0.00035368275266259297
1751482808.0,2025-07-02 19:00:00+00:00,0.0175,0.018743814469636,2604.73,-0.0012438144696359996
1751486408.0,2025-07-02 20:00:00+00:00,0.0175,0.019814629073960918,2590.06,-0.002314629073960916
1751490008.0,2025-07-02 21:00:00+00:00,0.0195,0.01986036546469045,2596.89,-0.0003603654646904507
1751493607.0,2025-07-02 22:00:00+00:00,0.0205,0.01953915463907993,2594.87,0.00096084536092007
1751497208.0,2025-07-02 23:00:00+00:00,0.0205,0.01699460773641718,2570.41,0.0035053922635828218
1751500808.0,2025-07-03 00:00:00+00:00,0.0205,0.017200419579653715,2573.6,0.0032995804203462854
1751504408.0,2025-07-03 01:00:00+00:00,0.0205,0.017732468828891366,2580.13,0.0027675311711086344
1751508007.0,2025-07-03 02:00:00+00:00,0.0205,0.016425301707706598,2567.37,0.004074698292293403
1751511607.0,2025-07-03 03:00:00+00:00,0.0205,0.015776531402683903,2561.23,0.004723468597316097
1751515208.0,2025-07-03 04:00:00+00:00,0.0185,0.01617393661983283,2566.68,0.0023260633801671683
1751518807.0,2025-07-03 05:00:00+00:00,0.0195,0.01826830003824219,2589.62,0.0012316999617578116
1751522408.0,2025-07-03 06:00:00+00:00,0.021,0.019184862970888485,2599.59,0.0018151370291115167
1751526008.0,2025-07-03 07:00:00+00:00,0.0205,0.01914006177852401,2600.18,0.0013599382214759918
1751529608.0,2025-07-03 08:00:00+00:00,0.0215,0.017837992587347827,2588.37,0.0036620074126521712
1751533207.0,2025-07-03 09:00:00+00:00,0.0215,0.01884190514091861,2599.35,0.002658094859081389
1751536808.0,2025-07-03 10:00:00+00:00,0.0205,0.01861955884428434,2598.21,0.0018804411557156592
1751540408.0,2025-07-03 11:00:00+00:00,0.0205,0.01845167395509635,2597.59,0.00204832604490365
1751544008.0,2025-07-03 12:00:00+00:00,0.021,0.02186904314626081,2589.07,-0.0008690431462608089
1751547607.0,2025-07-03 13:00:00+00:00,0.0195,0.026102405839454803,2624.68,-0.006602405839454803
1751551207.0,2025-07-03 14:00:00+00:00,0.022,0.022332457527390562,2595.17,-0.00033245752739056306
1751554808.0,2025-07-03 15:00:00+00:00,0.0195,0.01950748314971987,2570.52,-7.483149719871018e-06
1751558407.0,2025-07-03 16:00:00+00:00,0.018,0.019564790035285023,2572.12,-0.0015647900352850248
1751562008.0,2025-07-03 17:00:00+00:00,0.018,0.02001158680506083,2577.41,-0.0020115868050608297
1751565608.0,2025-07-03 18:00:00+00:00,0.018,0.020771030873271736,2585.49,-0.002771030873271737
1751569207.0,2025-07-03 19:00:00+00:00,0.018,0.020714196241534213,2586.02,-0.002714196241534215
1751572809.0,2025-07-03 20:00:00+00:00,0.018,0.020965677102898282,2599.19,-0.0029656771028982835
1751576408.0,2025-07-03 21:00:00+00:00,0.018,0.020446288359545033,2595.52,-0.002446288359545034
1751580008.0,2025-07-03 22:00:00+00:00,0.018,0.020132959125498763,2593.68,-0.0021329591254987644
1751583607.0,2025-07-03 23:00:00+00:00,0.018,0.01976025268769126,2591.25,-0.001760252687691262
1751587208.0,2025-07-04 00:00:00+00:00,0.018,0.01936221100771813,2588.53,-0.0013622110077181303
1751590808.0,2025-07-04 01:00:00+00:00,0.018,0.019414540522895492,2590.09,-0.0014145405228954931
1751594407.0,2025-07-04 02:00:00+00:00,0.018,0.01779665666138361,2575.18,0.00020334333861639006
1751598008.0,2025-07-04 03:00:00+00:00,0.0175,0.01796142432855659,2577.93,-0.00046142432855658666
1751601608.0,2025-07-04 04:00:00+00:00,0.0175,0.017120580135166416,2570.31,0.0003794198648335856
1751605207.0,2025-07-04 05:00:00+00:00,0.0205,0.016881885889163353,2568.86,0.0036181141108366476
1751608807.0,2025-07-04 06:00:00+00:00,0.0205,0.015857176112272213,2558.75,0.004642823887727788
1751612407.0,2025-07-04 07:00:00+00:00,0.019,0.013753775997143045,2534.9,0.005246224002856955
1751616007.0,2025-07-04 08:00:00+00:00,0.0175,0.014651558345170356,2547.0,0.0028484416548296455
1751619607.0,2025-07-04 09:00:00+00:00,0.0175,0.014936188500645448,2551.47,0.0025638114993545534
1751623207.0,2025-07-04 10:00:00+00:00,0.018,0.014560912418214982,2548.12,0.0034390875817850164
1751626807.0,2025-07-04 11:00:00+00:00,0.018,0.014559672273089026,2549.21,0.0034403277269109724
1751630407.0,2025-07-04 12:00:00+00:00,0.0185,0.014377130451886065,2548.12,0.004122869548113934
1751634008.0,2025-07-04 13:00:00+00:00,0.0185,0.01298703390212335,2525.85,0.005512966097876649
1751637608.0,2025-07-04 14:00:00+00:00,0.017,0.012236596923014018,2516.85,0.004763403076985983
1751641208.0,2025-07-04 15:00:00+00:00,0.016,0.01102542584147613,2500.52,0.00497457415852387
1751644807.0,2025-07-04 16:00:00+00:00,0.0155,0.010117367253796014,2487.51,0.005382632746203986
1751648409.0,2025-07-04 17:00:00+00:00,0.015,0.010616476401283183,2496.56,0.004383523598716816
1751652008.0,2025-07-04 18:00:00+00:00,0.0145,0.009779102467967371,2484.28,0.00472089753203263
1751655608.0,2025-07-04 19:00:00+00:00,0.015,0.00960803617939217,2482.58,0.00539196382060783
1751659208.0,2025-07-04 20:00:00+00:00,0.013,0.010003900420720989,2490.29,0.0029960995792790105
1751662807.0,2025-07-04 21:00:00+00:00,0.013,0.010343761891522071,2496.9,0.002656238108477928
1751666408.0,2025-07-04 22:00:00+00:00,0.014,0.011838346162267973,2520.39,0.0021616538377320273
1751670008.0,2025-07-04 23:00:00+00:00,0.014,0.010914640495043423,2508.04,0.0030853595049565776
1751673608.0,2025-07-05 00:00:00+00:00,0.0145,0.011424837286876169,2516.76,0.003075162713123832
1751677208.0,2025-07-05 01:00:00+00:00,0.0145,0.011170323060496916,2514.18,0.003329676939503085
1751680808.0,2025-07-05 02:00:00+00:00,0.0135,0.011405462802025222,2518.79,0.0020945371979747777
1751684407.0,2025-07-05 03:00:00+00:00,0.013,0.011288469983728393,2518.24,0.0017115300162716066
1751688008.0,2025-07-05 04:00:00+00:00,0.013,0.01107516890116137,2516.25,0.00192483109883863
1751691608.0,2025-07-05 05:00:00+00:00,0.013,0.011220736231033883,2519.57,0.0017792637689661162
1751695208.0,2025-07-05 06:00:00+00:00,0.0125,0.011676286850867336,2527.33,0.0008237131491326648
1751698808.0,2025-07-05 07:00:00+00:00,0.0125,0.011180457093180085,2521.31,0.001319542906819916
1751702408.0,2025-07-05 08:00:00+00:00,0.0125,0.010753910962899408,2516.09,0.0017460890371005927
1751706007.0,2025-07-05 09:00:00+00:00,0.0125,0.011043964058103206,2521.63,0.0014560359418967946
1751709608.0,2025-07-05 10:00:00+00:00,0.0125,0.010747184807644607,2518.34,0.0017528151923553933
1751713207.0,2025-07-05 11:00:00+00:00,0.0125,0.010654848979099941,2518.11,0.0018451510209000592
1751716808.0,2025-07-05 12:00:00+00:00,0.0125,0.01058826780978701,2518.27,0.0019117321902129905
1751720408.0,2025-07-05 13:00:00+00:00,0.0125,0.009797090707405524,2514.42,0.0027029092925944763
1751724008.0,2025-07-05 14:00:00+00:00,0.0125,0.009972340664253586,2518.45,0.002527659335746415
1751727607.0,2025-07-05 15:00:00+00:00,0.0125,0.009250669922202864,2507.67,0.0032493300777971367
1751731207.0,2025-07-05 16:00:00+00:00,0.0115,0.00854562988104794,2505.65,0.0029543701189520596
1751734807.0,2025-07-05 17:00:00+00:00,0.0115,0.008368275800558437,2503.6,0.003131724199441563
1751738407.0,2025-07-05 18:00:00+00:00,0.0115,0.007742188661201632,2492.85,0.0037578113387983676
1751742007.0,2025-07-05 19:00:00+00:00,0.0115,0.008353391154118265,2505.74,0.003146608845881735
1751745608.0,2025-07-05 20:00:00+00:00,0.0115,0.00831450396309524,2506.23,0.00318549603690476
1751749207.0,2025-07-05 21:00:00+00:00,0.0115,0.008823089588585104,2516.65,0.0026769104114148963
1751752808.0,2025-07-05 22:00:00+00:00,0.0115,0.008888451968427982,2519.01,0.0026115480315720176
1751756408.0,2025-07-05 23:00:00+00:00,0.0115,0.008673305211779718,2516.41,0.002826694788220282
1751760007.0,2025-07-06 00:00:00+00:00,0.0115,0.008813730452589544,2520.12,0.0026862695474104553
1751763607.0,2025-07-06 01:00:00+00:00,0.0105,0.008617931138792938,2517.85,0.0018820688612070629
1751767208.0,2025-07-06 02:00:00+00:00,0.0105,0.008304326185027203,2513.35,0.002195673814972798
1751770808.0,2025-07-06 03:00:00+00:00,0.0105,0.008314855672478645,2514.77,0.0021851443275213555
1751774407.0,2025-07-06 04:00:00+00:00,0.0105,0.0067612360365730696,2512.38,0.003738763963426931
1751778007.0,2025-07-06 05:00:00+00:00,0.0105,0.006627101995123012,2510.68,0.003872898004876989
1751781607.0,2025-07-06 06:00:00+00:00,0.0105,0.00706886972511408,2521.39,0.0034311302748859206
1751785206.0,2025-07-06 07:00:00+00:00,0.0105,0.006843154142971913,2517.85,0.003656845857028088
1751788807.0,2025-07-06 08:00:00+00:00,0.0105,0.008427333100426863,2513.21,0.0020726668995731373
1751792408.0,2025-07-06 09:00:00+00:00,0.01,0.008043692339565117,2507.29,0.001956307660434883
1751796007.0,2025-07-06 10:00:00+00:00,0.0095,0.008032262070892679,2508.32,0.0014677379291073208
1751799608.0,2025-07-06 11:00:00+00:00,0.0095,0.00838368524929377,2516.14,0.00111631475070623
1751803207.0,2025-07-06 12:00:00+00:00,0.0095,0.008541383080426637,2520.26,0.0009586169195733626
1751806807.0,2025-07-06 13:00:00+00:00,0.0105,0.010793070985180786,2558.32,-0.00029307098518078535
1751810408.0,2025-07-06 14:00:00+00:00,0.0105,0.010783131401152182,2559.4,-0.0002831314011521816
1751814006.0,2025-07-06 15:00:00+00:00,0.01,0.010655246600297177,2558.72,-0.0006552466002971765
1751817607.0,2025-07-06 16:00:00+00:00,0.0095,0.010144784164900177,2552.14,-0.0006447841649001775
1751821207.0,2025-07-06 17:00:00+00:00,0.0095,0.009767710589081012,2547.4,-0.00026771058908101227
1751824808.0,2025-07-06 18:00:00+00:00,0.0095,0.008779518109202362,2532.02,0.0007204818907976373
1751828407.0,2025-07-06 19:00:00+00:00,0.0095,0.009231405783911854,2541.06,0.0002685942160881461
1751832008.0,2025-07-06 20:00:00+00:00,0.0095,0.00942134447385538,2545.49,7.865552614461958e-05
1751835608.0,2025-07-06 21:00:00+00:00,0.0105,0.012178908176983185,2587.69,-0.0016789081769831848
1751839208.0,2025-07-06 22:00:00+00:00,0.013,0.01169290377464424,2582.31,0.001307096225355759
1751842807.0,2025-07-06 23:00:00+00:00,0.013,0.010770051090310746,2570.35,0.0022299489096892534
1751846407.0,2025-07-07 00:00:00+00:00,0.0125,0.010099869224079268,2561.42,0.0024001307759207325
1751850007.0,2025-07-07 01:00:00+00:00,0.012,0.008848797530364516,2563.31,0.003151202469635484
1751853606.0,2025-07-07 02:00:00+00:00,0.0125,0.012197349848136477,2576.34,0.0003026501518635233
1751857207.0,2025-07-07 03:00:00+00:00,0.0115,0.01218452557845024,2577.42,-0.0006845255784502409
1751860807.0,2025-07-07 04:00:00+00:00,0.012,0.011799574163815725,2573.43,0.0002004258361842752
1751864406.0,2025-07-07 05:00:00+00:00,0.012,0.011427613628971083,2569.49,0.000572386371028917
1751868006.0,2025-07-07 06:00:00+00:00,0.012,0.01106547128202066,2565.56,0.0009345287179793396
1751871607.0,2025-07-07 07:00:00+00:00,0.0125,0.011881277291426911,2578.34,0.0006187227085730895
1751875206.0,2025-07-07 08:00:00+00:00,0.0125,0.012290404315190767,2585.13,0.00020959568480923355
1751878806.0,2025-07-07 09:00:00+00:00,0.0125,0.008812524766579784,2572.27,0.0036874752334202163
1751882407.0,2025-07-07 10:00:00+00:00,0.0125,0.00798099112822001,2558.66,0.00451900887177999
1751886006.0,2025-07-07 11:00:00+00:00,0.0125,0.008145274108758161,2562.99,0.004354725891241839
