unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1752246009.0,2025-07-11 15:00:00+00:00,0.275,0.3844429847499544,2951.09,-0.1094429847499544
1752249608.0,2025-07-11 16:00:00+00:00,0.44,0.41009635688806717,2967.54,0.02990364311193283
1752253209.0,2025-07-11 17:00:00+00:00,0.49,0.4477810362854896,2993.31,0.042218963714510394
1752256808.0,2025-07-11 18:00:00+00:00,0.51,0.4505833183864994,2995.57,0.05941668161350061
1752260408.0,2025-07-11 19:00:00+00:00,0.515,0.464543870369259,3007.6,0.05045612963074103
1752264009.0,2025-07-11 20:00:00+00:00,0.535,0.41389279835472426,2974.8,0.12110720164527577
1752267608.0,2025-07-11 21:00:00+00:00,0.49,0.40093643602318874,2966.44,0.08906356397681126
1752271208.0,2025-07-11 22:00:00+00:00,0.475,0.38712671940835747,2950.49,0.08787328059164251
1752274808.0,2025-07-11 23:00:00+00:00,0.45,0.3973895733562885,2958.22,0.052610426643711516
1752278409.0,2025-07-12 00:00:00+00:00,0.46,0.38856844590711614,2952.49,0.07143155409288388
1752282008.0,2025-07-12 01:00:00+00:00,0.45,0.39357320453592937,2958.58,0.056426795464070645
1752285608.0,2025-07-12 02:00:00+00:00,0.455,0.39010763749364685,2956.64,0.06489236250635316
1752289208.0,2025-07-12 03:00:00+00:00,0.455,0.38446671463711624,2966.09,0.07053328536288378
1752292809.0,2025-07-12 04:00:00+00:00,0.46,0.3449464539905879,2951.47,0.11505354600941214
1752296408.0,2025-07-12 05:00:00+00:00,0.435,0.34845589060118004,2952.81,0.08654410939881996
1752300008.0,2025-07-12 06:00:00+00:00,0.45,0.357977773337558,2959.87,0.09202222666244203
1752303609.0,2025-07-12 07:00:00+00:00,0.455,0.36163307530745953,2962.85,0.09336692469254049
1752307208.0,2025-07-12 08:00:00+00:00,0.465,0.3667383666274813,2966.74,0.0982616333725187
1752310809.0,2025-07-12 09:00:00+00:00,0.47,0.39164551405388437,2974.08,0.0783544859461156
