unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.17,0.31191069567919816,2485.82,-0.14191069567919815
1751310007.0,2025-06-30 19:00:00+00:00,0.345,0.2794421391301717,2515.71,0.06555786086982829
1751313607.0,2025-06-30 20:00:00+00:00,0.315,0.29239981944565246,2502.96,0.022600180554347538
1751317207.0,2025-06-30 21:00:00+00:00,0.32,0.2999864208597013,2487.72,0.02001357914029872
1751320807.0,2025-06-30 22:00:00+00:00,0.335,0.296580727679661,2490.44,0.03841927232033904
1751324407.0,2025-06-30 23:00:00+00:00,0.33,0.3017225998448434,2485.47,0.028277400155156618
1751328008.0,2025-07-01 00:00:00+00:00,0.335,0.2907995140021372,2493.35,0.044200485997862804
1751331607.0,2025-07-01 01:00:00+00:00,0.33,0.2954465031527094,2488.78,0.03455349684729059
1751335207.0,2025-07-01 02:00:00+00:00,0.335,0.3009160995994188,2483.54,0.034083900400581235
1751338808.0,2025-07-01 03:00:00+00:00,0.34,0.29841082056055657,2485.42,0.04158917943944346
1751342407.0,2025-07-01 04:00:00+00:00,0.335,0.3239886981048411,2460.9,0.01101130189515892
1751346007.0,2025-07-01 05:00:00+00:00,0.36,0.32211333527428854,2461.54,0.03788666472571145
1751349607.0,2025-07-01 06:00:00+00:00,0.365,0.3239745892470415,2459.67,0.04102541075295851
1751353207.0,2025-07-01 07:00:00+00:00,0.37,0.31714749112825746,2465.03,0.05285250887174253
1751356807.0,2025-07-01 08:00:00+00:00,0.355,0.3310596221553054,2453.22,0.023940377844694605
1751360406.0,2025-07-01 09:00:00+00:00,0.395,0.3228618764967224,2456.86,0.07213812350327764
1751364007.0,2025-07-01 10:00:00+00:00,0.415,0.32358878194713137,2455.94,0.09141121805286861
1751367607.0,2025-07-01 11:00:00+00:00,0.405,0.32758522715042243,2449.06,0.0774147728495776
1751371207.0,2025-07-01 12:00:00+00:00,0.41,0.3420723584580351,2437.35,0.0679276415419649
1751374806.0,2025-07-01 13:00:00+00:00,0.42,0.33233350590863847,2443.47,0.08766649409136151
1751378407.0,2025-07-01 14:00:00+00:00,0.41,0.3628879388485804,2419.94,0.04711206115141958
1751382007.0,2025-07-01 15:00:00+00:00,0.43,0.3621974375241005,2423.54,0.0678025624758995
1751385606.0,2025-07-01 16:00:00+00:00,0.43,0.3547536821689568,2424.58,0.07524631783104319
1751389207.0,2025-07-01 17:00:00+00:00,0.405,0.3386845532664348,2432.26,0.06631544673356521
1751392807.0,2025-07-01 18:00:00+00:00,0.4,0.3683656175358154,2410.14,0.031634382464184596
1751396407.0,2025-07-01 19:00:00+00:00,0.43,0.3858355339207273,2402.87,0.04416446607927271
1751400008.0,2025-07-01 20:00:00+00:00,0.44,0.36829033703113134,2415.08,0.07170966296886866
1751403608.0,2025-07-01 21:00:00+00:00,0.42,0.3790621357151902,2407.08,0.04093786428480978
1751407208.0,2025-07-01 22:00:00+00:00,0.43,0.38781416118965417,2400.66,0.04218583881034582
