unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.5,0.18742988873173147,2485.82,0.3125701112682685
1751310007.0,2025-06-30 19:00:00+00:00,0.23,0.21133926563605232,2515.71,0.01866073436394769
1751313607.0,2025-06-30 20:00:00+00:00,0.24,0.2004075972244348,2502.96,0.039592402775565194
1751317207.0,2025-06-30 21:00:00+00:00,0.235,0.1878777694788363,2487.72,0.04712223052116368
1751320807.0,2025-06-30 22:00:00+00:00,0.225,0.18966673989997607,2490.44,0.03533326010002394
1751324407.0,2025-06-30 23:00:00+00:00,0.22,0.1854298605401597,2485.47,0.034570139459840304
1751328008.0,2025-07-01 00:00:00+00:00,0.21,0.19126949118530467,2493.35,0.018730508814695318
1751331607.0,2025-07-01 01:00:00+00:00,0.215,0.18731697408497638,2488.78,0.027683025915023612
1751335207.0,2025-07-01 02:00:00+00:00,0.21,0.18289533087847948,2483.54,0.027104669121520514
1751338808.0,2025-07-01 03:00:00+00:00,0.205,0.1840018072157456,2485.42,0.020998192784254383
1751342407.0,2025-07-01 04:00:00+00:00,0.21,0.16529982309537994,2460.9,0.044700176904620054
1751346007.0,2025-07-01 05:00:00+00:00,0.19,0.1654253785662686,2461.54,0.024574621433731403
1751349607.0,2025-07-01 06:00:00+00:00,0.185,0.16373993745623971,2459.67,0.021260062543760283
1751353207.0,2025-07-01 07:00:00+00:00,0.185,0.16728337557674683,2465.03,0.01771662442325317
1751356807.0,2025-07-01 08:00:00+00:00,0.185,0.1584802434030031,2453.22,0.026519756596996902
1751360406.0,2025-07-01 09:00:00+00:00,0.175,0.16072087025070644,2456.86,0.014279129749293545
1751364007.0,2025-07-01 10:00:00+00:00,0.165,0.15973132128720663,2455.94,0.005268678712793379
1751367607.0,2025-07-01 11:00:00+00:00,0.145,0.15457248928558892,2449.06,-0.009572489285588931
1751371207.0,2025-07-01 12:00:00+00:00,0.155,0.14626788426546852,2437.35,0.008732115734531476
1751374806.0,2025-07-01 13:00:00+00:00,0.155,0.15006787672913605,2443.47,0.004932123270863953
1751378407.0,2025-07-01 14:00:00+00:00,0.16,0.13431265198869763,2419.94,0.025687348011302374
1751382007.0,2025-07-01 15:00:00+00:00,0.155,0.13627902099665556,2423.54,0.018720979003344435
1751385606.0,2025-07-01 16:00:00+00:00,0.155,0.1366236768554876,2424.58,0.018376323144512402
1751389207.0,2025-07-01 17:00:00+00:00,0.155,0.14127115348577649,2432.26,0.013728846514223514
1751392807.0,2025-07-01 18:00:00+00:00,0.155,0.12698236688053727,2410.14,0.02801763311946273
1751396407.0,2025-07-01 19:00:00+00:00,0.155,0.12230557437525413,2402.87,0.032694425624745865
1751400008.0,2025-07-01 20:00:00+00:00,0.145,0.12938353290477578,2415.08,0.015616467095224212
1751403608.0,2025-07-01 21:00:00+00:00,0.145,0.12420046876302528,2407.08,0.020799531236974714
1751407208.0,2025-07-01 22:00:00+00:00,0.145,0.12008241427163702,2400.66,0.024917585728362973
1751410808.0,2025-07-01 23:00:00+00:00,0.14,0.12234415288217368,2405.01,0.017655847117826334
1751414407.0,2025-07-02 00:00:00+00:00,0.15,0.11817542760116731,2398.44,0.031824572398832685
1751418008.0,2025-07-02 01:00:00+00:00,0.135,0.1254982547690077,2411.3,0.009501745230992314
1751421607.0,2025-07-02 02:00:00+00:00,0.135,0.12935025611821382,2418.1,0.0056497438817861845
1751425207.0,2025-07-02 03:00:00+00:00,0.135,0.1369001302696113,2430.55,-0.0019001302696112776
1751428808.0,2025-07-02 04:00:00+00:00,0.135,0.14246531435612875,2439.56,-0.007465314356128738
1751432408.0,2025-07-02 05:00:00+00:00,0.15,0.1452446526570091,2444.22,0.0047553473429909066
1751436007.0,2025-07-02 06:00:00+00:00,0.15,0.14986625179266527,2451.51,0.00013374820733472181
1751439607.0,2025-07-02 07:00:00+00:00,0.165,0.14646777672174205,2447.03,0.01853222327825796
1751443207.0,2025-07-02 08:00:00+00:00,0.17,0.1475694469320606,2449.15,0.022430553067939424
1751446807.0,2025-07-02 09:00:00+00:00,0.17,0.14686185482667985,2448.61,0.023138145173320163
1751450408.0,2025-07-02 10:00:00+00:00,0.175,0.14983454429528292,2453.45,0.025165455704717066
1751454007.0,2025-07-02 11:00:00+00:00,0.18,0.14421555831193156,2445.7,0.035784441688068436
1751457607.0,2025-07-02 12:00:00+00:00,0.175,0.1390960404048177,2438.5,0.03590395959518228
1751461207.0,2025-07-02 13:00:00+00:00,0.16,0.1461912477134993,2449.63,0.013808752286500692
1751464807.0,2025-07-02 14:00:00+00:00,0.165,0.15988729098906845,2469.66,0.005112709010931554
1751468407.0,2025-07-02 15:00:00+00:00,0.18,0.18153550090253898,2498.81,-0.0015355009025389832
1751472008.0,2025-07-02 16:00:00+00:00,0.195,0.23423500684978482,2560.69,-0.039235006849784815
1751475608.0,2025-07-02 17:00:00+00:00,0.255,0.23961945682497052,2566.87,0.015380543175029487
1751479207.0,2025-07-02 18:00:00+00:00,0.27,0.2541125725383965,2582.38,0.015887427461603543
1751482808.0,2025-07-02 19:00:00+00:00,0.285,0.2761378730969605,2604.73,0.008862126903039502
1751486408.0,2025-07-02 20:00:00+00:00,0.295,0.2608804752421868,2590.06,0.03411952475781316
1751490008.0,2025-07-02 21:00:00+00:00,0.295,0.26732421399551537,2596.89,0.027675786004484615
1751493607.0,2025-07-02 22:00:00+00:00,0.305,0.2648786327415916,2594.87,0.04012136725840837
1751497208.0,2025-07-02 23:00:00+00:00,0.305,0.24056054332476048,2570.41,0.06443945667523951
1751500808.0,2025-07-03 00:00:00+00:00,0.285,0.24319501628610132,2573.6,0.04180498371389865
1751504408.0,2025-07-03 01:00:00+00:00,0.28,0.24908145078409227,2580.13,0.030918549215907754
1751508007.0,2025-07-03 02:00:00+00:00,0.29,0.23647487211769913,2567.37,0.05352512788230085
1751511607.0,2025-07-03 03:00:00+00:00,0.275,0.23033746537365207,2561.23,0.04466253462634795
1751515208.0,2025-07-03 04:00:00+00:00,0.27,0.23501568582656318,2566.68,0.03498431417343684
1751518807.0,2025-07-03 05:00:00+00:00,0.27,0.2567578169832889,2589.62,0.013242183016711095
1751522408.0,2025-07-03 06:00:00+00:00,0.29,0.2663532882338939,2599.59,0.023646711766106054
1751526008.0,2025-07-03 07:00:00+00:00,0.295,0.2665369936289431,2600.18,0.028463006371056865
1751529608.0,2025-07-03 08:00:00+00:00,0.3,0.25427883761996234,2588.37,0.04572116238003765
1751533207.0,2025-07-03 09:00:00+00:00,0.295,0.2648602460877059,2599.35,0.030139753912294065
1751536808.0,2025-07-03 10:00:00+00:00,0.305,0.26328761234752285,2598.21,0.041712387652477145
1751540408.0,2025-07-03 11:00:00+00:00,0.3,0.2622425599938095,2597.59,0.03775744000619047
1751544008.0,2025-07-03 12:00:00+00:00,0.3,0.25330705069855414,2589.07,0.04669294930144585
1751547607.0,2025-07-03 13:00:00+00:00,0.29,0.2896171903044693,2624.68,0.00038280969553067257
