unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1752832808.0,2025-07-18 10:00:00+00:00,0.09,0.16347731210563798,3617.61,-0.07347731210563799
1752836408.0,2025-07-18 11:00:00+00:00,0.2,0.1584983630161081,3610.24,0.04150163698389192
1752840008.0,2025-07-18 12:00:00+00:00,0.2,0.17861927486976992,3637.57,0.021380725130230094
1752843608.0,2025-07-18 13:00:00+00:00,0.21,0.19594321895432465,3639.02,0.014056781045675343
1752847208.0,2025-07-18 14:00:00+00:00,0.215,0.15296547806200433,3585.23,0.06203452193799566
1752850808.0,2025-07-18 15:00:00+00:00,0.17,0.14587984488043493,3563.68,0.024120155119565084
1752854408.0,2025-07-18 16:00:00+00:00,0.16,0.1485131049365347,3573.19,0.011486895063465313
1752858009.0,2025-07-18 17:00:00+00:00,0.2,0.15358085715593298,3600.2,0.046419142844067035
1752861608.0,2025-07-18 18:00:00+00:00,0.215,0.13136500699606402,3572.54,0.08363499300393598
1752865208.0,2025-07-18 19:00:00+00:00,0.21,0.11704577776459141,3551.59,0.09295422223540858
1752868808.0,2025-07-18 20:00:00+00:00,0.19,0.09664482109260455,3517.3,0.09335517890739545
1752872409.0,2025-07-18 21:00:00+00:00,0.17,0.1162034661336386,3553.9,0.05379653386636141
1752876009.0,2025-07-18 22:00:00+00:00,0.185,0.10608511794275913,3538.48,0.07891488205724087
1752879609.0,2025-07-18 23:00:00+00:00,0.17,0.10983216370109844,3546.92,0.06016783629890157
1752883209.0,2025-07-19 00:00:00+00:00,0.17,0.09509627485636823,3522.21,0.07490372514363178
1752886807.0,2025-07-19 01:00:00+00:00,0.16,0.10072162127955883,3545.0,0.05927837872044117
1752890408.0,2025-07-19 02:00:00+00:00,0.175,0.1139127555903498,3569.5,0.06108724440965019
1752894008.0,2025-07-19 03:00:00+00:00,0.18,0.1290899809499948,3592.98,0.050910019050005195
1752897607.0,2025-07-19 04:00:00+00:00,0.2,0.12567171522762918,3589.68,0.07432828477237083
1752901208.0,2025-07-19 05:00:00+00:00,0.195,0.12009401078034124,3586.31,0.07490598921965877
