unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1746054006.0,2025-04-30 23:00:00+00:00,0.013,0.0037062216049266673,94172.0,0.009293778395073332
1746057606.0,2025-05-01 00:00:00+00:00,0.006,0.003793629794285193,94405.47,0.002206370205714807
1746061206.0,2025-05-01 01:00:00+00:00,0.0065,0.003881559564715327,94636.51,0.0026184404352846725
1746064805.0,2025-05-01 02:00:00+00:00,0.0065,0.0039711258338839366,94867.46,0.002528874166116063
1746068405.0,2025-05-01 03:00:00+00:00,0.006,0.003905735751903887,94782.6,0.0020942642480961133
1746072005.0,2025-05-01 04:00:00+00:00,0.006,0.003920213494162713,94860.51,0.002079786505837287
1746075605.0,2025-05-01 05:00:00+00:00,0.0075,0.004038759818580797,95147.96,0.0034612401814192026
1746079206.0,2025-05-01 06:00:00+00:00,0.0095,0.0038868136560150828,94888.85,0.005613186343984917
1746082806.0,2025-05-01 07:00:00+00:00,0.0045,0.003930063652496826,95025.84,0.0005699363475031739
1746086405.0,2025-05-01 08:00:00+00:00,0.004,0.003997207977587302,95210.16,2.7920224126981585e-06
1746090005.0,2025-05-01 09:00:00+00:00,0.0035,0.004129602150262276,95520.99,-0.0006296021502622761
1746093606.0,2025-05-01 10:00:00+00:00,0.0035,0.004445900465789585,96169.01,-0.0009459004657895848
1746097205.0,2025-05-01 11:00:00+00:00,0.0035,0.004425531157206746,96180.01,-0.0009255311572067457
1746100805.0,2025-05-01 12:00:00+00:00,0.0035,0.00450447770702077,96373.2,-0.0010044777070207698
1746104406.0,2025-05-01 13:00:00+00:00,0.0035,0.004177878397548887,95809.52,-0.0006778783975488873
1746108005.0,2025-05-01 14:00:00+00:00,0.0035,0.004704722895895439,96827.99,-0.001204722895895439
1746111605.0,2025-05-01 15:00:00+00:00,0.0035,0.004691983824692988,96854.3,-0.0011919838246929877
1746115205.0,2025-05-01 16:00:00+00:00,0.0035,0.004751545959831019,97007.14,-0.0012515459598310187
1746118806.0,2025-05-01 17:00:00+00:00,0.0035,0.004602922296286605,96794.17,-0.0011029222962866052
1746122406.0,2025-05-01 18:00:00+00:00,0.0035,0.0046177851113144526,96869.55,-0.0011177851113144525
1746126006.0,2025-05-01 19:00:00+00:00,0.0035,0.004399951765258956,96523.26,-0.000899951765258956
1746129606.0,2025-05-01 20:00:00+00:00,0.0035,0.0043118197059981295,96407.9,-0.0008118197059981294
1746133206.0,2025-05-01 21:00:00+00:00,0.0035,0.004315777189245437,96464.55,-0.0008157771892454368
1746136806.0,2025-05-01 22:00:00+00:00,0.0035,0.004241038649452329,96372.33,-0.0007410386494523286
1746140406.0,2025-05-01 23:00:00+00:00,0.0035,0.00357207686875163,96489.91,-7.207686875163001e-05
1746144006.0,2025-05-02 00:00:00+00:00,0.0035,0.0038089847368861776,97042.97,-0.0003089847368861775
1746147605.0,2025-05-02 01:00:00+00:00,0.0035,0.003750399945259362,96970.4,-0.0002503999452593618
1746151206.0,2025-05-02 02:00:00+00:00,0.0035,0.0037183711789774603,96952.58,-0.0002183711789774602
1746154805.0,2025-05-02 03:00:00+00:00,0.0035,0.003566690419229336,97102.32,-6.669041922933603e-05
1746158406.0,2025-05-02 04:00:00+00:00,0.004,0.003470470061675203,96939.86,0.0005295299383247971
1746162005.0,2025-05-02 05:00:00+00:00,0.0045,0.0033458416208605813,96707.54,0.0011541583791394184
