unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1746054006.0,2025-04-30 23:00:00+00:00,0.205,0.22100428907971514,94172.0,-0.016004289079715156
1746057606.0,2025-05-01 00:00:00+00:00,0.195,0.2281625288504,94405.47,-0.0331625288504
1746061206.0,2025-05-01 01:00:00+00:00,0.195,0.22880194136947463,94636.51,-0.03380194136947462
1746064805.0,2025-05-01 02:00:00+00:00,0.205,0.23457357394669687,94867.46,-0.02957357394669688
1746068405.0,2025-05-01 03:00:00+00:00,0.205,0.2348844514079425,94782.6,-0.02988445140794252
1746072005.0,2025-05-01 04:00:00+00:00,0.205,0.24536287419572808,94860.51,-0.04036287419572809
1746075605.0,2025-05-01 05:00:00+00:00,0.21,0.2497942740672177,95147.96,-0.039794274067217694
1746079206.0,2025-05-01 06:00:00+00:00,0.22,0.23735381635850972,94888.85,-0.017353816358509716
1746082806.0,2025-05-01 07:00:00+00:00,0.22,0.24195303887102565,95025.84,-0.02195303887102565
1746086405.0,2025-05-01 08:00:00+00:00,0.215,0.24888449826899353,95210.16,-0.033884498268993535
1746090005.0,2025-05-01 09:00:00+00:00,0.215,0.2616342005349769,95520.99,-0.04663420053497688
1746093606.0,2025-05-01 10:00:00+00:00,0.235,0.28757542223209354,96169.01,-0.05257542223209355
1746097205.0,2025-05-01 11:00:00+00:00,0.25,0.2910280181265933,96180.01,-0.04102801812659329
1746100805.0,2025-05-01 12:00:00+00:00,0.245,0.29731813294794673,96373.2,-0.05231813294794674
1746104406.0,2025-05-01 13:00:00+00:00,0.255,0.2805893747985505,95809.52,-0.0255893747985505
1746108005.0,2025-05-01 14:00:00+00:00,0.25,0.31714739398653413,96827.99,-0.06714739398653413
1746111605.0,2025-05-01 15:00:00+00:00,0.27,0.3160756292084235,96854.3,-0.04607562920842351
1746115205.0,2025-05-01 16:00:00+00:00,0.31,0.321825770735875,97007.14,-0.011825770735874985
1746118806.0,2025-05-01 17:00:00+00:00,0.31,0.3106229118511443,96794.17,-0.0006229118511443255
1746122406.0,2025-05-01 18:00:00+00:00,0.29,0.3098822853736343,96869.55,-0.019882285373634345
1746126006.0,2025-05-01 19:00:00+00:00,0.285,0.3026081955489784,96523.26,-0.01760819554897841
1746129606.0,2025-05-01 20:00:00+00:00,0.28,0.29675672424205646,96407.9,-0.01675672424205643
1746133206.0,2025-05-01 21:00:00+00:00,0.28,0.29901326478823065,96464.55,-0.01901326478823062
1746136806.0,2025-05-01 22:00:00+00:00,0.275,0.29525380850001914,96372.33,-0.02025380850001912
1746140406.0,2025-05-01 23:00:00+00:00,0.275,0.2992970785124777,96489.91,-0.0242970785124777
1746144006.0,2025-05-02 00:00:00+00:00,0.28,0.31476165355160307,97042.97,-0.034761653551603044
1746147605.0,2025-05-02 01:00:00+00:00,0.285,0.3129343109759928,96970.4,-0.027934310975992804
1746151206.0,2025-05-02 02:00:00+00:00,0.29,0.3184651222627254,96952.58,-0.028465122262725406
1746154805.0,2025-05-02 03:00:00+00:00,0.29,0.33149026218970407,97102.32,-0.041490262189704086
1746158406.0,2025-05-02 04:00:00+00:00,0.295,0.3332808748201608,96939.86,-0.03828087482016079
1746162005.0,2025-05-02 05:00:00+00:00,0.3,0.32405863199051477,96707.54,-0.02405863199051478
1746165605.0,2025-05-02 06:00:00+00:00,0.32,0.325058199312652,96715.0,-0.005058199312652001
1746169205.0,2025-05-02 07:00:00+00:00,0.32,0.3068367625101869,96350.0,0.013163237489813129
1746172805.0,2025-05-02 08:00:00+00:00,0.3,0.3252303882636405,96636.2,-0.02523038826364049
1746176405.0,2025-05-02 09:00:00+00:00,0.32,0.31722269083722915,96596.68,0.002777309162770858
1746180005.0,2025-05-02 10:00:00+00:00,0.315,0.3290063833644805,96888.0,-0.014006383364480512
1746183604.0,2025-05-02 11:00:00+00:00,0.32,0.32095459949280025,96928.97,-0.0009545994928002455
1746187206.0,2025-05-02 12:00:00+00:00,0.315,0.3292446875961591,97182.53,-0.0142446875961591
1746190804.0,2025-05-02 13:00:00+00:00,0.31,0.3060493472533471,96772.08,0.003950652746652905
1746194405.0,2025-05-02 14:00:00+00:00,0.305,0.34322212710812944,97748.4,-0.038222127108129444
1746198005.0,2025-05-02 15:00:00+00:00,0.33,0.32086104167190466,97330.19,0.009138958328095359
1746201606.0,2025-05-02 16:00:00+00:00,0.3,0.3154911850099378,97348.69,-0.015491185009937791
1746205205.0,2025-05-02 17:00:00+00:00,0.3,0.31050461853032335,97402.55,-0.010504618530323362
1746208805.0,2025-05-02 18:00:00+00:00,0.3,0.3009860341311736,97171.0,-0.0009860341311735965
