unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1746054006.0,2025-04-30 23:00:00+00:00,0.11,0.12525187012078068,94172.0,-0.015251870120780678
1746057606.0,2025-05-01 00:00:00+00:00,0.13,0.1297506127463966,94405.47,0.00024938725360340586
1746061206.0,2025-05-01 01:00:00+00:00,0.13,0.12922909439651675,94636.51,0.0007709056034832518
1746064805.0,2025-05-01 02:00:00+00:00,0.11,0.1411854412125422,94867.46,-0.0311854412125422
1746068405.0,2025-05-01 03:00:00+00:00,0.11,0.13916033069268097,94782.6,-0.029160330692680966
1746072005.0,2025-05-01 04:00:00+00:00,0.115,0.14050366219741076,94860.51,-0.02550366219741075
1746075605.0,2025-05-01 05:00:00+00:00,0.12,0.14464531995704505,95147.96,-0.024645319957045053
1746079206.0,2025-05-01 06:00:00+00:00,0.125,0.1367839158955192,94888.85,-0.011783915895519192
1746082806.0,2025-05-01 07:00:00+00:00,0.13,0.14059991101091887,95025.84,-0.010599911010918867
1746086405.0,2025-05-01 08:00:00+00:00,0.115,0.14477721902331359,95210.16,-0.02977721902331358
1746090005.0,2025-05-01 09:00:00+00:00,0.115,0.15632470164521445,95520.99,-0.04132470164521444
1746093606.0,2025-05-01 10:00:00+00:00,0.125,0.17366743078256333,96169.01,-0.04866743078256333
1746097205.0,2025-05-01 11:00:00+00:00,0.135,0.1766402892115887,96180.01,-0.04164028921158869
1746100805.0,2025-05-01 12:00:00+00:00,0.135,0.18150701729919708,96373.2,-0.04650701729919707
1746104406.0,2025-05-01 13:00:00+00:00,0.135,0.17568728154343421,95809.52,-0.040687281543434206
1746108005.0,2025-05-01 14:00:00+00:00,0.135,0.19500696130993928,96827.99,-0.060006961309939266
1746111605.0,2025-05-01 15:00:00+00:00,0.145,0.19541976259788646,96854.3,-0.05041976259788647
1746115205.0,2025-05-01 16:00:00+00:00,0.175,0.20053132898271891,97007.14,-0.025531328982718926
1746118806.0,2025-05-01 17:00:00+00:00,0.18,0.1913781059078709,96794.17,-0.011378105907870917
1746122406.0,2025-05-01 18:00:00+00:00,0.165,0.19222988349137723,96869.55,-0.027229883491377227
1746126006.0,2025-05-01 19:00:00+00:00,0.165,0.1886698548468319,96523.26,-0.0236698548468319
1746129606.0,2025-05-01 20:00:00+00:00,0.165,0.18145727229175745,96407.9,-0.016457272291757447
1746133206.0,2025-05-01 21:00:00+00:00,0.16,0.18606974291162065,96464.55,-0.026069742911620647
1746136806.0,2025-05-01 22:00:00+00:00,0.16,0.18460222275473942,96372.33,-0.024602222754739417
1746140406.0,2025-05-01 23:00:00+00:00,0.155,0.18587812273871004,96489.91,-0.030878122738710045
1746144006.0,2025-05-02 00:00:00+00:00,0.165,0.19996215722472718,97042.97,-0.034962157224727175
1746147605.0,2025-05-02 01:00:00+00:00,0.165,0.18646136152999337,96970.4,-0.021461361529993367
1746151206.0,2025-05-02 02:00:00+00:00,0.165,0.19766824737692235,96952.58,-0.03266824737692234
1746154805.0,2025-05-02 03:00:00+00:00,0.165,0.20399979525475231,97102.32,-0.038999795254752306
1746158406.0,2025-05-02 04:00:00+00:00,0.17,0.2080884683905469,96939.86,-0.03808846839054689
1746162005.0,2025-05-02 05:00:00+00:00,0.175,0.2059909621969081,96707.54,-0.03099096219690811
1746165605.0,2025-05-02 06:00:00+00:00,0.195,0.20965621495374917,96715.0,-0.014656214953749164
1746169205.0,2025-05-02 07:00:00+00:00,0.185,0.19301083161123955,96350.0,-0.008010831611239555
1746172805.0,2025-05-02 08:00:00+00:00,0.165,0.20681442838968775,96636.2,-0.04181442838968774
1746176405.0,2025-05-02 09:00:00+00:00,0.18,0.20345970961389848,96596.68,-0.023459709613898483
1746180005.0,2025-05-02 10:00:00+00:00,0.18,0.20493011855247073,96888.0,-0.024930118552470737
1746183604.0,2025-05-02 11:00:00+00:00,0.185,0.20263571752964554,96928.97,-0.017635717529645545
1746187206.0,2025-05-02 12:00:00+00:00,0.175,0.2111436895447354,97182.53,-0.0361436895447354
