trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
28,90000.0,2025-05-02 06:00:00+00:00,2025-05-02 07:00:00+00:00,NO,0.595,0.595,0.0445653011579501,0.0325645217637782,496.64799299241866,201.14243716192956,-12.068546229715764,convergence,9835.41851505384,9847.487061283555,BTC_may,False,Cooldown started after 5 consecutive losses
29,90000.0,2025-05-02 08:00:00+00:00,2025-05-02 09:00:00+00:00,NO,0.61,0.6,0.0570604370662717,0.0463617161729434,659.5455204257916,257.2227529660587,-9.035773629833358,convergence,9826.382741424006,9835.41851505384,BTC_may,True,Cooldown started after 5 consecutive losses
30,90000.0,2025-05-02 09:00:00+00:00,2025-05-02 10:00:00+00:00,NO,0.6,0.58,0.0463617161729434,0.0447755117064742,522.0049629490317,208.8019851796127,-2.401222829565569,take_profit,9823.98151859444,9826.382741424006,BTC_may,True,Cooldown until 2025-07-02 02:00:00+00:00
31,90000.0,2025-05-02 10:00:00+00:00,2025-05-02 11:00:00+00:00,NO,0.58,0.575,0.0447755117064742,0.0493218964100642,480.0210113482272,201.60882476625545,-9.768427580936446,convergence,9814.213091013504,9823.98151859444,BTC_may,True,Cooldown until 2025-07-02 02:00:00+00:00
32,90000.0,2025-05-02 11:00:00+00:00,2025-05-02 12:00:00+00:00,NO,0.575,0.565,0.0493218964100642,0.0508371753089131,522.0207466307752,221.8588173180795,-8.247927796766277,convergence,9805.965163216737,9814.213091013504,BTC_may,True,Cooldown until 2025-06-01 06:00:00+00:00
33,90000.0,2025-05-02 12:00:00+00:00,2025-05-02 13:00:00+00:00,NO,0.565,0.555,0.0508371753089131,0.0195672490049544,525.2474397347689,228.4826362846245,-8.614058011650258,convergence,9797.351105205087,9805.965163216737,BTC_may,False,
34,100000.0,2025-05-02 13:00:00+00:00,2025-05-02 14:00:00+00:00,NO,0.825,0.795,0.0473965031791175,-0.0484989962909584,1216.181431155385,212.83175045219244,22.620974619490056,take_profit,9819.972079824578,9797.351105205087,BTC_may,False,
35,85000.0,2025-05-02 14:00:00+00:00,2025-05-02 15:00:00+00:00,NO,0.305,0.265,0.0510244266923283,-0.0031720804454247,330.4342266537722,229.6517875243717,-0.9582592572959641,take_profit,9819.013820567283,9819.972079824578,BTC_may,False,
36,90000.0,2025-05-02 17:00:00+00:00,2025-05-02 18:00:00+00:00,NO,0.525,0.52,0.0414210222485755,0.0239951385812207,392.4429376428655,186.4103953803611,-9.281275475253778,convergence,9809.732545092029,9819.013820567283,BTC_may,False,Cooldown started after 5 consecutive losses
37,100000.0,2025-05-02 19:00:00+00:00,2025-05-02 20:00:00+00:00,NO,0.825,0.795,0.043561940144261,0.0068785088925484,1119.2001908489497,195.86003339856626,20.817123549790324,take_profit,9830.54966864182,9809.732545092029,BTC_may,True,Cooldown until 2025-07-02 09:00:00+00:00
38,90000.0,2025-05-02 23:00:00+00:00,2025-05-03 00:00:00+00:00,NO,0.56,0.555,0.0553014162344686,0.0395905875064909,566.2951239991447,249.16985455962364,-12.203659922181572,convergence,9818.346008719638,9830.54966864182,BTC_may,True,Cooldown until 2025-07-02 09:00:00+00:00
39,90000.0,2025-05-03 12:00:00+00:00,2025-05-03 13:00:00+00:00,NO,0.6,0.59,0.0568586908906108,0.0602052439663419,639.670969628685,255.868387851474,-9.147294865690156,convergence,9809.198713853948,9818.346008719638,BTC_may,True,Cooldown until 2025-06-01 17:00:00+00:00
40,90000.0,2025-05-03 13:00:00+00:00,2025-05-03 14:00:00+00:00,NO,0.59,0.58,0.0602052439663419,0.053653204750691,660.1846766769256,270.6757174375395,-9.836751682486181,convergence,9799.361962171462,9809.198713853948,BTC_may,False,
41,90000.0,2025-05-03 14:00:00+00:00,2025-05-03 15:00:00+00:00,NO,0.58,0.575,0.053653204750691,0.051280966003266,573.7538602785421,240.97662131698772,-11.675891056668348,convergence,9787.686071114795,9799.361962171462,BTC_may,False,
42,90000.0,2025-05-03 15:00:00+00:00,2025-05-03 16:00:00+00:00,NO,0.575,0.57,0.051280966003266,0.0339999065103447,541.288427774339,230.0475818040941,-11.177606033540144,convergence,9776.508465081255,9787.686071114795,BTC_may,False,Cooldown started after 5 consecutive losses
43,110000.0,2025-05-03 16:00:00+00:00,2025-05-03 17:00:00+00:00,YES,0.235,0.235,-0.0377478960699366,-0.0309925154545832,719.7639858393919,169.1445366722571,-10.148672200335398,convergence,9766.35979288092,9776.508465081255,BTC_may,True,Cooldown started after 5 consecutive losses
44,90000.0,2025-05-03 17:00:00+00:00,2025-05-03 18:00:00+00:00,NO,0.58,0.595,0.0428126608431608,0.0482499337790014,456.28594685851414,191.64009768057596,-18.137366387625946,stop_loss,9748.222426493294,9766.35979288092,BTC_may,True,Cooldown until 2025-07-02 16:00:00+00:00
45,90000.0,2025-05-03 18:00:00+00:00,2025-05-03 19:00:00+00:00,NO,0.595,0.59,0.0482499337790014,0.0569718870771612,532.2903242751088,215.57758133141905,-10.35304680715086,convergence,9737.869379686143,9748.222426493294,BTC_may,True,Cooldown until 2025-07-02 16:00:00+00:00
46,90000.0,2025-05-03 19:00:00+00:00,2025-05-03 20:00:00+00:00,NO,0.59,0.585,0.0569718870771612,0.051477407462006,620.1862542060846,254.2763642244947,-12.24867852057011,convergence,9725.620701165573,9737.869379686143,BTC_may,True,Cooldown started after 5 consecutive losses
47,90000.0,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00,NO,0.585,0.585,0.051477407462006,0.0471615783875467,552.9264192974929,229.46446400845957,-13.767867840507563,convergence,9711.852833325065,9725.620701165573,BTC_may,True,Cooldown started after 5 consecutive losses
48,90000.0,2025-05-03 21:00:00+00:00,2025-05-03 22:00:00+00:00,NO,0.585,0.585,0.0471615783875467,0.0415211403710672,505.8523489517022,209.92872481495644,-12.595723488897363,convergence,9699.257109836168,9711.852833325065,BTC_may,True,Cooldown until 2025-07-02 20:00:00+00:00
49,90000.0,2025-05-03 22:00:00+00:00,2025-05-03 23:00:00+00:00,NO,0.585,0.585,0.0415211403710672,0.0220993856187556,444.77574050987664,184.58193231159882,-11.074915938695938,convergence,9688.182193897472,9699.257109836168,BTC_may,True,Cooldown until 2025-07-02 20:00:00+00:00
50,100000.0,2025-05-03 23:00:00+00:00,2025-05-04 00:00:00+00:00,NO,0.74,0.725,0.0402235385883842,0.0237286418955232,686.9587617953283,178.60927806678538,-0.7213066998851048,take_profit,9687.460887197587,9688.182193897472,BTC_may,True,Cooldown until 2025-05-04 01:00:00+00:00
51,90000.0,2025-05-04 00:00:00+00:00,2025-05-04 01:00:00+00:00,NO,0.6,0.605,0.0450721105592835,0.0643128660653261,500.3101447512029,200.12405790048118,-14.433947676072194,convergence,9673.026939521515,9687.460887197587,BTC_may,True,Cooldown started after 5 consecutive losses
52,90000.0,2025-05-04 01:00:00+00:00,2025-05-04 02:00:00+00:00,NO,0.605,0.59,0.0643128660653261,0.0363949866833636,721.8460913591903,285.1292060868802,-6.604891735936576,convergence,9666.422047785578,9673.026939521515,BTC_may,True,Cooldown until 2025-07-03 00:00:00+00:00
53,110000.0,2025-05-04 02:00:00+00:00,2025-05-04 03:00:00+00:00,YES,0.215,0.22,-0.0404790376768024,-0.0347319034777112,834.1399389523344,179.3400868747519,-6.71482650856629,convergence,9659.70722127701,9666.422047785578,BTC_may,True,Cooldown until 2025-07-03 00:00:00+00:00
54,90000.0,2025-05-04 05:00:00+00:00,2025-05-04 06:00:00+00:00,NO,0.605,0.595,0.053433693268508,0.0351024297397282,598.9126751032052,236.57050666576606,-8.384777451444876,convergence,9651.322443825566,9659.70722127701,BTC_may,False,
55,115000.0,2025-05-04 06:00:00+00:00,2025-05-04 07:00:00+00:00,YES,0.105,0.105,-0.0401645838126744,-0.0410083284341137,1692.085254436489,177.66895171583135,-10.660137102949875,convergence,9640.662306722616,9651.322443825566,BTC_may,False,Cooldown started after 5 consecutive losses
56,90000.0,2025-05-04 07:00:00+00:00,2025-05-04 08:00:00+00:00,NO,0.62,0.62,0.0570698158019727,0.0501854920323616,663.6073511612382,252.1707934412705,-15.130247606476189,convergence,9625.53205911614,9640.662306722616,BTC_may,True,Cooldown until 2025-06-02 11:00:00+00:00
57,90000.0,2025-05-04 08:00:00+00:00,2025-05-04 09:00:00+00:00,NO,0.62,0.63,0.0501854920323616,0.0498321020089976,582.6406455109823,221.40344529417325,-18.93582097910692,stop_loss,9606.596238137034,9625.53205911614,BTC_may,True,Cooldown until 2025-06-02 11:00:00+00:00
58,90000.0,2025-05-04 09:00:00+00:00,2025-05-04 10:00:00+00:00,NO,0.63,0.64,0.0498321020089976,0.0478531701362242,593.0051487251205,219.4119050282946,-18.91686424433135,stop_loss,9587.679373892703,9606.596238137034,BTC_may,True,Cooldown started after 5 consecutive losses
59,90000.0,2025-05-04 10:00:00+00:00,2025-05-04 11:00:00+00:00,NO,0.64,0.64,0.0478531701362242,0.0496252900329939,584.1214554623849,210.28372396645858,-12.617023437987541,convergence,9575.062350454715,9587.679373892703,BTC_may,True,Cooldown until 2025-07-03 07:00:00+00:00
60,90000.0,2025-05-04 11:00:00+00:00,2025-05-04 12:00:00+00:00,NO,0.64,0.64,0.0496252900329939,0.0523808470549391,604.9557532961195,217.78407118660303,-13.067044271196181,convergence,9561.995306183519,9575.062350454715,BTC_may,True,Cooldown until 2025-07-03 07:00:00+00:00
61,90000.0,2025-05-04 12:00:00+00:00,2025-05-04 13:00:00+00:00,NO,0.64,0.64,0.0523808470549391,0.0460565746285517,637.6758738895476,229.56331460023713,-13.77379887601424,convergence,9548.221507307504,9561.995306183519,BTC_may,False,
62,90000.0,2025-05-04 13:00:00+00:00,2025-05-04 14:00:00+00:00,NO,0.64,0.65,0.0460565746285517,0.07196445786964,559.8775625733516,201.55592252640656,-17.52416770854589,stop_loss,9530.697339598959,9548.221507307504,BTC_may,False,Cooldown started after 5 consecutive losses
63,90000.0,2025-05-04 14:00:00+00:00,2025-05-04 15:00:00+00:00,NO,0.65,0.63,0.07196445786964,0.0429259480353779,898.1650165241015,314.3577557834355,-1.4370640264385202,take_profit,9529.26027557252,9530.697339598959,BTC_may,True,Cooldown until 2025-06-02 18:00:00+00:00
64,90000.0,2025-05-04 15:00:00+00:00,2025-05-04 16:00:00+00:00,NO,0.63,0.64,0.0429259480353779,0.0449385434327372,506.7092168302913,187.4824102272078,-16.164024016886316,stop_loss,9513.096251555633,9529.26027557252,BTC_may,True,Cooldown until 2025-06-02 18:00:00+00:00
65,90000.0,2025-05-04 16:00:00+00:00,2025-05-04 17:00:00+00:00,NO,0.64,0.655,0.0449385434327372,0.0647318057427226,544.2768032272877,195.93964916182355,-19.675606436666442,stop_loss,9493.420645118966,9513.096251555633,BTC_may,True,Cooldown started after 5 consecutive losses
66,90000.0,2025-05-04 17:00:00+00:00,2025-05-04 18:00:00+00:00,NO,0.655,0.655,0.0647318057427226,0.0636372197234733,816.3996221463441,281.6578696404887,-16.899472178429278,convergence,9476.521172940536,9493.420645118966,BTC_may,True,Cooldown until 2025-07-03 14:00:00+00:00
67,90000.0,2025-05-04 18:00:00+00:00,2025-05-04 19:00:00+00:00,NO,0.655,0.65,0.0636372197234733,0.0716781587743988,801.165949403648,276.40225254425854,-12.698480298047855,convergence,9463.822692642489,9476.521172940536,BTC_may,True,Cooldown until 2025-07-03 14:00:00+00:00
68,90000.0,2025-05-04 19:00:00+00:00,2025-05-04 20:00:00+00:00,NO,0.65,0.645,0.0716781587743988,0.0720258483701101,888.3146715876021,310.9101350556607,-14.346281946139811,convergence,9449.476410696348,9463.822692642489,BTC_may,False,
69,90000.0,2025-05-04 20:00:00+00:00,2025-05-04 21:00:00+00:00,NO,0.645,0.64,0.0720258483701101,0.0645022111367416,878.7173833886416,311.94467110296773,-14.454900956743131,convergence,9435.021509739605,9449.476410696348,BTC_may,False,Cooldown started after 5 consecutive losses
70,90000.0,2025-05-04 21:00:00+00:00,2025-05-04 22:00:00+00:00,NO,0.64,0.63,0.0645022111367416,0.013885955522071,774.8121810775639,278.932385187923,-9.220264954822994,convergence,9425.801244784781,9435.021509739605,BTC_may,True,Cooldown until 2025-07-04 02:00:00+00:00
71,100000.0,2025-05-04 22:00:00+00:00,2025-05-04 23:00:00+00:00,NO,0.69,0.64,0.0405717528064804,0.0391149386773812,565.4078036519704,175.27641913211085,16.905693329193895,take_profit,9442.706938113975,9425.801244784781,BTC_may,True,Cooldown until 2025-07-04 02:00:00+00:00
72,90000.0,2025-05-05 00:00:00+00:00,2025-05-05 01:00:00+00:00,NO,0.705,0.68,0.0639461684528123,-0.0135222473449111,938.1460753766859,276.75309223612237,6.144856793717167,take_profit,9448.851794907692,9442.706938113975,BTC_may,False,
73,100000.0,2025-05-05 01:00:00+00:00,2025-05-05 02:00:00+00:00,NO,0.635,0.59,0.0597740590925047,-0.0106351185726919,709.2190046799603,258.8649367081855,15.42551335178922,take_profit,9464.277308259481,9448.851794907692,BTC_may,False,
74,90000.0,2025-05-05 02:00:00+00:00,2025-05-05 03:00:00+00:00,NO,0.715,0.7,0.042128813031978,0.0113877179291543,641.2143949162302,182.74610255112563,-1.6350967070364106,take_profit,9462.642211552446,9464.277308259481,BTC_may,False,Cooldown started after 5 consecutive losses
75,90000.0,2025-05-05 04:00:00+00:00,2025-05-05 05:00:00+00:00,NO,0.715,0.695,0.0526208113718943,0.0550061081485301,800.7676929579075,228.21879249300366,1.841765693803211,take_profit,9464.48397724625,9462.642211552446,BTC_may,True,Cooldown until 2025-07-03 23:00:00+00:00
76,90000.0,2025-05-05 05:00:00+00:00,2025-05-05 06:00:00+00:00,NO,0.695,0.685,0.0550061081485301,0.0481788207946829,782.3290603069415,238.6103633936172,-6.728029918639777,convergence,9457.755947327609,9464.48397724625,BTC_may,True,Cooldown until 2025-07-03 23:00:00+00:00
77,90000.0,2025-05-05 06:00:00+00:00,2025-05-05 07:00:00+00:00,NO,0.685,0.685,0.0481788207946829,0.0486804050170743,663.0024891491505,208.84578408198237,-12.53074704491894,convergence,9445.22520028269,9457.755947327609,BTC_may,False,Cooldown started after 5 consecutive losses
78,90000.0,2025-05-05 07:00:00+00:00,2025-05-05 08:00:00+00:00,NO,0.685,0.685,0.0486804050170743,0.0350660982226684,669.0173638227012,210.74046960415086,-12.64442817624905,convergence,9432.580772106441,9445.22520028269,BTC_may,True,Cooldown until 2025-07-04 10:00:00+00:00
79,90000.0,2025-05-05 09:00:00+00:00,2025-05-05 10:00:00+00:00,NO,0.695,0.695,0.0477400175620842,0.0156951490249462,676.6977170597722,206.39280370323056,-12.383568222193844,convergence,9420.197203884247,9432.580772106441,BTC_may,True,Cooldown until 2025-07-04 10:00:00+00:00
80,100000.0,2025-05-05 10:00:00+00:00,2025-05-05 11:00:00+00:00,NO,0.63,0.605,0.0422722779828463,0.0220579409220006,493.28211074483,182.5143809755871,1.0112283270268847,take_profit,9421.208432211273,9420.197203884247,BTC_may,False,
81,115000.0,2025-05-05 11:00:00+00:00,2025-05-05 12:00:00+00:00,YES,0.075,0.075,-0.0431663441681748,-0.0496701300361429,2485.261323507982,186.39459926309866,-11.18367595578593,convergence,9410.024756255487,9421.208432211273,BTC_may,False,Cooldown started after 5 consecutive losses
82,90000.0,2025-05-05 12:00:00+00:00,2025-05-05 13:00:00+00:00,NO,0.725,0.715,0.059411301739673,0.0421689926737111,931.7697002861464,256.2366675786903,-6.336033961945816,convergence,9403.68872229354,9410.024756255487,BTC_may,True,Cooldown until 2025-07-04 06:00:00+00:00
83,90000.0,2025-05-05 13:00:00+00:00,2025-05-05 14:00:00+00:00,NO,0.715,0.715,0.0421689926737111,0.0217463647302268,637.7170890641546,181.7493703832841,-10.904962222997028,convergence,9392.783760070542,9403.68872229354,BTC_may,True,Cooldown until 2025-07-04 06:00:00+00:00
84,115000.0,2025-05-05 14:00:00+00:00,2025-05-05 15:00:00+00:00,YES,0.075,0.075,-0.0402345178029582,-0.0430974676974001,2309.4752108626917,173.21064081470186,-10.39263844888211,convergence,9382.39112162166,9392.783760070542,BTC_may,False,
85,115000.0,2025-05-05 15:00:00+00:00,2025-05-05 16:00:00+00:00,YES,0.075,0.075,-0.0430974676974001,-0.0511923231251713,2471.0723784294973,185.3304283822123,-11.119825702932758,convergence,9371.271295918727,9382.391121621658,BTC_may,False,Cooldown started after 5 consecutive losses
86,90000.0,2025-05-05 16:00:00+00:00,2025-05-05 17:00:00+00:00,NO,0.75,0.715,0.0817064497303592,0.066478419178665,1403.77106292416,350.94276573104,26.601461642412858,take_profit,9397.87275756114,9371.271295918727,BTC_may,True,Cooldown until 2025-05-05 18:00:00+00:00
87,90000.0,2025-05-05 17:00:00+00:00,2025-05-05 18:00:00+00:00,NO,0.715,0.695,0.066478419178665,0.0624082606724701,1004.7241184523341,286.34637375891526,2.310865472440355,take_profit,9400.18362303358,9397.87275756114,BTC_may,True,Cooldown until 2025-05-05 18:00:00+00:00
88,90000.0,2025-05-05 18:00:00+00:00,2025-05-05 19:00:00+00:00,NO,0.695,0.67,0.0624082606724701,0.0166587897020299,881.5765312935803,268.880842044542,5.245380361196737,take_profit,9405.429003394776,9400.18362303358,BTC_may,False,Cooldown started after 5 consecutive losses
89,110000.0,2025-05-05 20:00:00+00:00,2025-05-05 21:00:00+00:00,YES,0.155,0.145,-0.0426801435100739,-0.0601867914796298,1187.0095849531467,183.98648566773775,-22.553182114109802,stop_loss,9382.875821280666,9405.429003394776,BTC_may,True,Cooldown until 2025-07-04 13:00:00+00:00
90,90000.0,2025-05-05 21:00:00+00:00,2025-05-05 22:00:00+00:00,NO,0.71,0.665,0.0890799440202919,0.0648018577457618,1320.989451436689,383.08694091663983,34.675973100213014,take_profit,9417.551794380879,9382.875821280666,BTC_may,True,Cooldown until 2025-07-04 13:00:00+00:00
91,90000.0,2025-05-05 22:00:00+00:00,2025-05-05 23:00:00+00:00,NO,0.665,0.65,0.0648018577457618,0.0289507092060681,834.9531553011135,279.709307025873,-4.633990011921128,convergence,9412.917804368957,9417.551794380879,BTC_may,False,
92,115000.0,2025-05-05 23:00:00+00:00,2025-05-06 00:00:00+00:00,YES,0.08,0.08,-0.0351431828787097,-0.030810890105151,1895.2077135589636,151.6166170847171,-9.096997025082999,convergence,9403.820807343875,9412.917804368957,BTC_may,False,
93,110000.0,2025-05-06 00:00:00+00:00,2025-05-06 01:00:00+00:00,YES,0.155,0.145,-0.0439642712381214,-0.0403846358760388,1222.5143589076117,189.48972563067983,-23.22777281924465,stop_loss,9380.59303452463,9403.820807343875,BTC_may,False,
94,110000.0,2025-05-06 01:00:00+00:00,2025-05-06 02:00:00+00:00,YES,0.145,0.145,-0.0403846358760388,-0.0442152467568978,1197.4569465535678,173.6312572502673,-10.417875435016015,convergence,9370.175159089615,9380.59303452463,BTC_may,False,
95,110000.0,2025-05-06 02:00:00+00:00,2025-05-06 03:00:00+00:00,YES,0.145,0.145,-0.0442152467568978,-0.0445229659220806,1309.5835272872177,189.88961145664655,-11.393376687398813,convergence,9358.781782402217,9370.175159089616,BTC_may,False,Cooldown started after 5 consecutive losses
96,90000.0,2025-05-06 03:00:00+00:00,2025-05-06 04:00:00+00:00,NO,0.69,0.675,0.0489164309725466,0.0394994859758888,676.8521819228565,209.82417639608556,-2.7412513367876556,convergence,9356.04053106543,9358.781782402217,BTC_may,True,Cooldown until 2025-07-04 20:00:00+00:00
97,110000.0,2025-05-06 04:00:00+00:00,2025-05-06 05:00:00+00:00,YES,0.145,0.145,-0.0451071233041628,-0.040377806582979,1333.9841415542082,193.4277005253602,-11.605662031521604,convergence,9344.434869033908,9356.04053106543,BTC_may,True,Cooldown until 2025-07-04 20:00:00+00:00
98,110000.0,2025-05-06 05:00:00+00:00,2025-05-06 06:00:00+00:00,YES,0.145,0.145,-0.040377806582979,-0.0433918508730804,1192.6395463965675,172.9327342275023,-10.375964053650137,convergence,9334.058904980258,9344.434869033908,BTC_may,False,
99,90000.0,2025-05-06 06:00:00+00:00,2025-05-06 07:00:00+00:00,NO,0.69,0.68,0.0496014880533941,0.032908868588392,684.5181886983341,212.2006384964836,-6.092211879415231,convergence,9327.966693100843,9334.058904980258,BTC_may,False,
