trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,85000.0,BTC_may,long,2025-05-01 00:00:00+00:00,2025-05-01 06:00:00+00:00,0.32,0.375,353.45301557845255,19.43991585681489,10034.4248772152,convergence,10019.439915856816,10000.0,False,
2,100000.0,BTC_may,short,2025-05-01 01:00:00+00:00,2025-05-01 02:00:00+00:00,0.695,0.645,299.6992271677105,14.984961358385505,10014.984961358385,convergence,10034.4248772152,10019.439915856816,False,
3,90000.0,BTC_may,short,2025-05-01 02:00:00+00:00,2025-05-01 06:00:00+00:00,0.71,0.665,282.81554490803313,12.726699520861471,10047.151576736062,convergence,10047.151576736062,10034.4248772152,False,
4,100000.0,BTC_may,short,2025-05-01 06:00:00+00:00,2025-05-01 07:00:00+00:00,0.695,0.675,218.62447860209193,4.372489572041818,10051.524066308104,convergence,10051.524066308104,10047.151576736062,False,
5,85000.0,BTC_may,short,2025-05-01 07:00:00+00:00,2025-05-01 13:00:00+00:00,0.405,0.34,235.25845085053194,15.291799305284577,10079.617585178525,convergence,10066.81586561339,10051.524066308104,False,
6,90000.0,BTC_may,short,2025-05-01 09:00:00+00:00,2025-05-02 13:00:00+00:00,0.675,0.555,328.72602522403884,39.44712302688466,10153.613397108433,convergence,10106.262988640274,10066.81586561339,False,
7,105000.0,BTC_may,long,2025-05-01 10:00:00+00:00,2025-05-01 11:00:00+00:00,0.415,0.46,284.48265700302426,12.801719565136104,10064.32578587324,convergence,10119.06470820541,10106.262988640274,False,
8,110000.0,BTC_may,long,2025-05-01 12:00:00+00:00,2025-05-01 16:00:00+00:00,0.245,0.31,263.27336724838216,17.11276887114484,10101.005410154621,convergence,10136.177477076553,10119.06470820541,False,
9,100000.0,BTC_may,short,2025-05-01 13:00:00+00:00,2025-05-01 15:00:00+00:00,0.775,0.8,278.48368909118665,-6.962092227279673,10072.655492951246,convergence,10129.215384849274,10136.177477076553,False,
10,85000.0,BTC_may,short,2025-05-01 14:00:00+00:00,2025-05-01 15:00:00+00:00,0.365,0.325,280.9287083057615,11.237148332230456,10083.892641283477,convergence,10140.452533181506,10129.215384849274,False,
11,115000.0,BTC_may,long,2025-05-01 15:00:00+00:00,2025-05-01 17:00:00+00:00,0.145,0.18,254.21373651804328,8.897480778131516,10109.902890932754,convergence,10149.350013959638,10140.452533181506,False,
12,85000.0,BTC_may,short,2025-05-02 00:00:00+00:00,2025-05-02 01:00:00+00:00,0.33,0.31,213.16915743974292,4.263383148794862,10114.166274081548,convergence,10153.613397108433,10149.350013959638,False,
13,100000.0,BTC_may,short,2025-05-02 13:00:00+00:00,2025-05-02 16:00:00+00:00,0.825,0.83,240.62288482778993,-1.2031144241389506,10162.771928733153,convergence,10152.410282684294,10153.613397108433,False,
14,85000.0,BTC_may,short,2025-05-02 14:00:00+00:00,2025-05-02 15:00:00+00:00,0.305,0.265,259.04115122150085,10.36164604886003,10163.975043157292,convergence,10162.771928733153,10152.410282684294,False,
15,90000.0,BTC_may,short,2025-05-02 17:00:00+00:00,2025-05-02 18:00:00+00:00,0.525,0.52,210.47620108362725,1.052381005418137,10163.824309738571,convergence,10163.824309738571,10162.771928733153,False,
16,100000.0,BTC_may,short,2025-05-02 19:00:00+00:00,2025-05-02 20:00:00+00:00,0.825,0.795,221.37795310880824,6.641338593264228,10170.465648331836,convergence,10170.465648331836,10163.824309738571,False,
17,90000.0,BTC_may,short,2025-05-02 23:00:00+00:00,2025-05-03 03:00:00+00:00,0.56,0.56,281.2205770583817,-0.0,10170.465648331836,convergence,10170.465648331836,10170.465648331836,False,
