unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.245,0.24540317955143173,107242.01,-0.0004031795514317371
1751310007.0,2025-06-30 19:00:00+00:00,0.255,0.2582883387445647,107745.97,-0.0032883387445646894
1751313607.0,2025-06-30 20:00:00+00:00,0.27,0.2407744149487317,107577.89,0.02922558505126832
1751317207.0,2025-06-30 21:00:00+00:00,0.265,0.2326969861749522,107130.81,0.03230301382504783
1751320807.0,2025-06-30 22:00:00+00:00,0.26,0.22722447757180125,107112.75,0.032775522428198756
1751324407.0,2025-06-30 23:00:00+00:00,0.27,0.22853009120582465,107146.5,0.041469908794175364
1751328008.0,2025-07-01 00:00:00+00:00,0.27,0.22965255763540385,107377.02,0.04034744236459617
1751331607.0,2025-07-01 01:00:00+00:00,0.28,0.2232964285126812,107220.0,0.05670357148731883
1751335207.0,2025-07-01 02:00:00+00:00,0.245,0.2243437214580981,107101.69,0.020656278541901885
1751338808.0,2025-07-01 03:00:00+00:00,0.245,0.2197881892089507,107192.38,0.025211810791049283
1751342407.0,2025-07-01 04:00:00+00:00,0.25,0.21529598777293232,106881.6,0.034704012227067677
1751346007.0,2025-07-01 05:00:00+00:00,0.245,0.21677836671887107,106932.49,0.02822163328112892
1751349607.0,2025-07-01 06:00:00+00:00,0.235,0.20630165596937922,106890.77,0.02869834403062077
1751353207.0,2025-07-01 07:00:00+00:00,0.225,0.21650588503831947,107178.99,0.008494114961680538
1751356807.0,2025-07-01 08:00:00+00:00,0.22,0.19910358870005962,106710.12,0.02089641129994038
1751360406.0,2025-07-01 09:00:00+00:00,0.215,0.18412116949754914,106556.39,0.030878830502450855
1751364007.0,2025-07-01 10:00:00+00:00,0.215,0.18847618857073034,106490.42,0.026523811429269656
1751367607.0,2025-07-01 11:00:00+00:00,0.195,0.1917989844533335,106605.8,0.003201015546666519
1751371207.0,2025-07-01 12:00:00+00:00,0.205,0.18956646316944148,106421.08,0.015433536830558509
1751374806.0,2025-07-01 13:00:00+00:00,0.205,0.1986143534552694,106807.42,0.006385646544730589
1751378407.0,2025-07-01 14:00:00+00:00,0.205,0.17970338949543377,105925.0,0.02529661050456622
1751382007.0,2025-07-01 15:00:00+00:00,0.205,0.18256126318563443,105955.18,0.022438736814365562
1751385606.0,2025-07-01 16:00:00+00:00,0.205,0.18210021786771066,106082.56,0.022899782132289326
1751389207.0,2025-07-01 17:00:00+00:00,0.22,0.1840909536592398,106253.79,0.0359090463407602
1751392807.0,2025-07-01 18:00:00+00:00,0.225,0.16743021824380927,105749.68,0.057569781756190735
1751396407.0,2025-07-01 19:00:00+00:00,0.215,0.1690261096109691,105398.53,0.04597389038903091
1751400008.0,2025-07-01 20:00:00+00:00,0.205,0.18143615949936376,105920.01,0.02356384050063623
1751403608.0,2025-07-01 21:00:00+00:00,0.21,0.1696646623771929,105784.13,0.04033533762280708
1751407208.0,2025-07-01 22:00:00+00:00,0.205,0.15995931248885742,105613.22,0.04504068751114257
1751410808.0,2025-07-01 23:00:00+00:00,0.195,0.164375403776528,105681.14,0.030624596223471995
1751414407.0,2025-07-02 00:00:00+00:00,0.2,0.15529671892845087,105392.3,0.04470328107154914
1751418008.0,2025-07-02 01:00:00+00:00,0.205,0.1651114075014724,105720.0,0.03988859249852758
1751421607.0,2025-07-02 02:00:00+00:00,0.2,0.1704565220849379,105908.7,0.029543477915062122
1751425207.0,2025-07-02 03:00:00+00:00,0.21,0.17766049106775894,106194.7,0.03233950893224105
1751428808.0,2025-07-02 04:00:00+00:00,0.215,0.1892214867612261,106382.86,0.025778513238773892
1751432408.0,2025-07-02 05:00:00+00:00,0.215,0.19767089781974762,106638.83,0.01732910218025238
1751436007.0,2025-07-02 06:00:00+00:00,0.23,0.21073881243282988,107014.38,0.01926118756717013
1751439607.0,2025-07-02 07:00:00+00:00,0.235,0.2127565162106747,107080.0,0.02224348378932528
1751443207.0,2025-07-02 08:00:00+00:00,0.235,0.22913406264394337,107728.99,0.005865937356056616
1751446807.0,2025-07-02 09:00:00+00:00,0.245,0.23182503655756975,107636.16,0.013174963442430243
1751450408.0,2025-07-02 10:00:00+00:00,0.255,0.23098210748218534,107848.95,0.024017892517814665
1751454007.0,2025-07-02 11:00:00+00:00,0.255,0.2161800226427803,107479.99,0.038819977357219704
1751457607.0,2025-07-02 12:00:00+00:00,0.255,0.22389722981269722,107379.92,0.031102770187302786
1751461207.0,2025-07-02 13:00:00+00:00,0.25,0.22158728350072648,107768.2,0.028412716499273516
1751464807.0,2025-07-02 14:00:00+00:00,0.255,0.24426366895595375,108139.99,0.010736331044046254
1751468407.0,2025-07-02 15:00:00+00:00,0.275,0.27092306758277046,108737.74,0.004076932417229562
1751472008.0,2025-07-02 16:00:00+00:00,0.315,0.3200110766185986,109413.02,-0.00501107661859862
1751475608.0,2025-07-02 17:00:00+00:00,0.35,0.31032875529503723,109129.67,0.03967124470496275
1751479207.0,2025-07-02 18:00:00+00:00,0.335,0.3290455351769906,109538.88,0.005954464823009431
1751482808.0,2025-07-02 19:00:00+00:00,0.345,0.3198332664651951,109676.14,0.025166733534804864
1751486408.0,2025-07-02 20:00:00+00:00,0.345,0.3028683613419727,109136.3,0.04213163865802727
1751490008.0,2025-07-02 21:00:00+00:00,0.325,0.31667401207741375,109441.8,0.008325987922586264
1751493607.0,2025-07-02 22:00:00+00:00,0.335,0.2959682947681673,109142.0,0.03903170523183275
1751497208.0,2025-07-02 23:00:00+00:00,0.335,0.28230363529098157,108849.6,0.05269636470901845
1751500808.0,2025-07-03 00:00:00+00:00,0.315,0.28723297222868904,108915.0,0.02776702777131096
1751504408.0,2025-07-03 01:00:00+00:00,0.32,0.2895507578873857,108975.97,0.030449242112614294
1751508007.0,2025-07-03 02:00:00+00:00,0.325,0.28710828680573636,108721.52,0.037891713194263654
1751511607.0,2025-07-03 03:00:00+00:00,0.3,0.2805544364738558,108628.21,0.019445563526144183
1751515208.0,2025-07-03 04:00:00+00:00,0.3,0.2937333417952629,108790.0,0.006266658204737097
1751518807.0,2025-07-03 05:00:00+00:00,0.31,0.30905740169217233,109340.37,0.000942598307827669
1751522408.0,2025-07-03 06:00:00+00:00,0.325,0.31490908086622127,109478.94,0.010090919133778742
1751526008.0,2025-07-03 07:00:00+00:00,0.34,0.3051284987133077,109280.0,0.03487150128669231
1751529608.0,2025-07-03 08:00:00+00:00,0.33,0.3092535957421594,109377.57,0.020746404257840634
1751533207.0,2025-07-03 09:00:00+00:00,0.335,0.35115279928368237,109942.2,-0.01615279928368235
1751536808.0,2025-07-03 10:00:00+00:00,0.37,0.35260293638818696,109839.37,0.017397063611813035
1751540408.0,2025-07-03 11:00:00+00:00,0.36,0.3405748175864728,109599.19,0.019425182413527198
1751544008.0,2025-07-03 12:00:00+00:00,0.35,0.3140482441707053,109167.99,0.03595175582929466
1751547607.0,2025-07-03 13:00:00+00:00,0.32,0.3549825021193339,110255.63,-0.0349825021193339
1751551207.0,2025-07-03 14:00:00+00:00,0.37,0.33791271257761646,109718.57,0.03208728742238354
1751554808.0,2025-07-03 15:00:00+00:00,0.33,0.28962679268184865,109127.84,0.04037320731815136
1751558407.0,2025-07-03 16:00:00+00:00,0.305,0.2965993699430333,109288.46,0.008400630056966674
1751562008.0,2025-07-03 17:00:00+00:00,0.305,0.29616086436319666,109556.0,0.00883913563680333
1751565608.0,2025-07-03 18:00:00+00:00,0.31,0.318943074236413,109678.75,-0.008943074236412996
1751569207.0,2025-07-03 19:00:00+00:00,0.31,0.3245514178664588,109803.41,-0.014551417866458805
1751572809.0,2025-07-03 20:00:00+00:00,0.325,0.31828494002125995,109947.11,0.006715059978740057
1751576408.0,2025-07-03 21:00:00+00:00,0.315,0.3159760485378679,109788.0,-0.000976048537867924
1751580008.0,2025-07-03 22:00:00+00:00,0.315,0.314141848963715,109699.17,0.0008581510362850042
