unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1752249608.0,2025-07-11 16:00:00+00:00,0.44,0.35294040378863945,117393.39,0.08705959621136056
1752253209.0,2025-07-11 17:00:00+00:00,0.455,0.36995318557434775,117640.0,0.08504681442565226
1752256808.0,2025-07-11 18:00:00+00:00,0.465,0.37437422326455544,117694.01,0.09062577673544459
1752260408.0,2025-07-11 19:00:00+00:00,0.465,0.40309175111194284,118108.81,0.06190824888805718
1752264009.0,2025-07-11 20:00:00+00:00,0.475,0.3677731744397049,117664.46,0.10722682556029506
1752267608.0,2025-07-11 21:00:00+00:00,0.48,0.364105720647039,117619.99,0.11589427935296098
1752271208.0,2025-07-11 22:00:00+00:00,0.48,0.3596048012025006,117615.89,0.12039519879749938
1752274808.0,2025-07-11 23:00:00+00:00,0.47,0.35305868443445443,117527.66,0.11694131556554554
1752278409.0,2025-07-12 00:00:00+00:00,0.47,0.3445223375836595,117407.99,0.12547766241634045
1752282008.0,2025-07-12 01:00:00+00:00,0.45,0.3657491659100954,117644.81,0.08425083408990464
1752285608.0,2025-07-12 02:00:00+00:00,0.46,0.36205208166213293,117599.99,0.09794791833786709
1752289208.0,2025-07-12 03:00:00+00:00,0.445,0.3729677944158388,117774.42,0.07203220558416118
1752292809.0,2025-07-12 04:00:00+00:00,0.45,0.3636709442856256,117646.44,0.08632905571437444
1752296408.0,2025-07-12 05:00:00+00:00,0.45,0.36581959425792443,117689.68,0.08418040574207558
1752300008.0,2025-07-12 06:00:00+00:00,0.445,0.3687121965038125,117847.66,0.07628780349618752
1752303609.0,2025-07-12 07:00:00+00:00,0.455,0.3601347311430426,117731.99,0.0948652688569574
1752307208.0,2025-07-12 08:00:00+00:00,0.44,0.3755779166094626,117929.65,0.0644220833905374
1752310809.0,2025-07-12 09:00:00+00:00,0.445,0.38734131205505945,118158.78,0.057658687944940556
1752314408.0,2025-07-12 10:00:00+00:00,0.455,0.3790188425230291,118077.32,0.07598115747697093
1752318007.0,2025-07-12 11:00:00+00:00,0.455,0.35980620859871815,117810.0,0.09519379140128187
1752321608.0,2025-07-12 12:00:00+00:00,0.445,0.344382127891014,117559.97,0.10061787210898598
1752325208.0,2025-07-12 13:00:00+00:00,0.43,0.3458859805573705,117500.0,0.08411401944262947
1752328809.0,2025-07-12 14:00:00+00:00,0.425,0.34349820367556705,117389.47,0.08150179632443294
1752332407.0,2025-07-12 15:00:00+00:00,0.425,0.3261566938310319,117100.01,0.09884330616896808
1752336009.0,2025-07-12 16:00:00+00:00,0.395,0.3353238737320756,117191.08,0.0596761262679244
1752339608.0,2025-07-12 17:00:00+00:00,0.415,0.3285398582835777,117478.4,0.0864601417164223
1752343208.0,2025-07-12 18:00:00+00:00,0.415,0.3294487641482587,117504.0,0.08555123585174129
1752346808.0,2025-07-12 19:00:00+00:00,0.42,0.3317730502328617,117550.96,0.0882269497671383
1752350407.0,2025-07-12 20:00:00+00:00,0.425,0.32338122764116994,117023.36,0.10161877235883005
1752354008.0,2025-07-12 21:00:00+00:00,0.395,0.3520081284564497,117485.22,0.04299187154355033
1752357608.0,2025-07-12 22:00:00+00:00,0.42,0.3447385405961297,117385.37,0.0752614594038703
1752361208.0,2025-07-12 23:00:00+00:00,0.42,0.3461987741589319,117420.0,0.07380122584106807
1752364808.0,2025-07-13 00:00:00+00:00,0.415,0.3387078661190599,117316.1,0.07629213388094008
1752368408.0,2025-07-13 01:00:00+00:00,0.42,0.35335029735488166,117553.37,0.06664970264511832
1752372008.0,2025-07-13 02:00:00+00:00,0.43,0.35697005664351766,117620.0,0.07302994335648233
1752375608.0,2025-07-13 03:00:00+00:00,0.435,0.3651202828186656,117753.6,0.0698797171813344
1752379208.0,2025-07-13 04:00:00+00:00,0.445,0.3728582067444002,117879.22,0.07214179325559983
1752382808.0,2025-07-13 05:00:00+00:00,0.45,0.3639653373074485,117759.99,0.0860346626925515
1752386407.0,2025-07-13 06:00:00+00:00,0.46,0.3719074598004108,117888.51,0.08809254019958923
1752390008.0,2025-07-13 07:00:00+00:00,0.455,0.38120851456992977,117999.0,0.07379148543007025
1752393608.0,2025-07-13 08:00:00+00:00,0.47,0.37330191647409683,117895.78,0.09669808352590314
1752397208.0,2025-07-13 09:00:00+00:00,0.47,0.37152552304527964,117739.16,0.09847447695472034
1752400808.0,2025-07-13 10:00:00+00:00,0.45,0.36869800869709457,117747.99,0.08130199130290544
1752404408.0,2025-07-13 11:00:00+00:00,0.435,0.3900689609712071,118072.01,0.04493103902879292
1752408007.0,2025-07-13 12:00:00+00:00,0.455,0.44172734170912764,118432.11,0.013272658290872374
1752411608.0,2025-07-13 13:00:00+00:00,0.485,0.46630888236750256,118610.01,0.018691117632497423
1752415207.0,2025-07-13 14:00:00+00:00,0.52,0.4701879301678243,118766.94,0.04981206983217573
1752418808.0,2025-07-13 15:00:00+00:00,0.525,0.4332871925510975,118672.24,0.09171280744890253
1752422408.0,2025-07-13 16:00:00+00:00,0.525,0.42106930459290487,118528.01,0.10393069540709515
1752426008.0,2025-07-13 17:00:00+00:00,0.505,0.4328848527747411,118699.6,0.07211514722525891
1752429608.0,2025-07-13 18:00:00+00:00,0.5,0.45118403424441245,118992.73,0.048815965755587554
1752433208.0,2025-07-13 19:00:00+00:00,0.53,0.4491996103591104,118961.08,0.08080038964088965
1752436808.0,2025-07-13 20:00:00+00:00,0.545,0.4577969927555141,119083.6,0.08720300724448593
1752440408.0,2025-07-13 21:00:00+00:00,0.54,0.4333641676305191,118648.87,0.10663583236948093
1752444006.0,2025-07-13 22:00:00+00:00,0.49,0.40007028943896134,118520.01,0.08992971056103866
1752447606.0,2025-07-13 23:00:00+00:00,0.5,0.4543904884607533,119086.64,0.045609511539246694
1752451207.0,2025-07-14 00:00:00+00:00,0.535,0.449429081118933,119061.4,0.08557091888106705
1752454807.0,2025-07-14 01:00:00+00:00,0.535,0.44967556731993896,119100.58,0.08532443268006107
1752458407.0,2025-07-14 02:00:00+00:00,0.535,0.49124227575152235,119647.88,0.04375772424847768
1752462007.0,2025-07-14 03:00:00+00:00,0.57,0.5973472135319049,120750.24,-0.027347213531904946
1752465608.0,2025-07-14 04:00:00+00:00,0.655,0.6622727894615805,121400.0,-0.007272789461580498
1752469207.0,2025-07-14 05:00:00+00:00,0.715,0.7556302042446238,122461.99,-0.040630204244623824
1752472807.0,2025-07-14 06:00:00+00:00,0.785,0.7219595641264815,122130.99,0.06304043587351849
1752476406.0,2025-07-14 07:00:00+00:00,0.785,0.7795558115263039,122736.04,0.005444188473696099
1752480007.0,2025-07-14 08:00:00+00:00,0.83,0.7641498896813245,122578.0,0.06585011031867549
1752483607.0,2025-07-14 09:00:00+00:00,0.805,0.6931217417856155,121973.74,0.11187825821438457
1752487207.0,2025-07-14 10:00:00+00:00,0.78,0.6938397884689611,121905.48,0.08616021153103892
1752490807.0,2025-07-14 11:00:00+00:00,0.765,0.6505203595801461,121467.24,0.11447964041985392
1752494407.0,2025-07-14 12:00:00+00:00,0.715,0.6810807991002601,121918.0,0.033919200899739876
1752498007.0,2025-07-14 13:00:00+00:00,0.74,0.6662804563891184,121710.64,0.07371954361088162
1752501608.0,2025-07-14 14:00:00+00:00,0.725,0.6297336918468484,121158.89,0.09526630815315162
1752505207.0,2025-07-14 15:00:00+00:00,0.7,0.5207034103277914,119878.23,0.17929658967220852
1752508807.0,2025-07-14 16:00:00+00:00,0.59,0.5480171921369504,120268.87,0.04198280786304953
1752512407.0,2025-07-14 17:00:00+00:00,0.655,0.5158544161165823,119896.42,0.1391455838834177
1752516007.0,2025-07-14 18:00:00+00:00,0.615,0.4909739351074538,119644.94,0.1240260648925462
1752519607.0,2025-07-14 19:00:00+00:00,0.6,0.5145881059766804,119939.41,0.08541189402331961
1752523207.0,2025-07-14 20:00:00+00:00,0.61,0.5338695113556913,120167.07,0.07613048864430871
1752526807.0,2025-07-14 21:00:00+00:00,0.64,0.5218377053812726,120034.98,0.1181622946187274
1752530407.0,2025-07-14 22:00:00+00:00,0.65,0.5157571287577728,120057.01,0.13424287124222722
1752534007.0,2025-07-14 23:00:00+00:00,0.645,0.5040616459694695,119841.18,0.14093835403053057
1752537608.0,2025-07-15 00:00:00+00:00,0.645,0.4785145441755235,119497.92,0.1664854558244765
1752541207.0,2025-07-15 01:00:00+00:00,0.615,0.40059476083262535,118431.71,0.21440523916737464
1752544807.0,2025-07-15 02:00:00+00:00,0.565,0.3952305045253721,118251.05,0.16976949547462783
1752548407.0,2025-07-15 03:00:00+00:00,0.505,0.32590805378815524,117148.47,0.17909194621184477
1752552007.0,2025-07-15 04:00:00+00:00,0.46,0.35600054716132146,117480.48,0.10399945283867856
1752555608.0,2025-07-15 05:00:00+00:00,0.485,0.34246481948972674,117335.12,0.14253518051027325
1752559208.0,2025-07-15 06:00:00+00:00,0.465,0.3210885012100364,117070.54,0.14391149878996362
1752562808.0,2025-07-15 07:00:00+00:00,0.445,0.2879890743980815,116779.12,0.15701092560191848
1752566407.0,2025-07-15 08:00:00+00:00,0.405,0.2886184206449137,116777.47,0.1163815793550863
1752570007.0,2025-07-15 09:00:00+00:00,0.415,0.29274165190442014,116779.99,0.12225834809557984
1752573606.0,2025-07-15 10:00:00+00:00,0.42,0.29143530321848793,117016.48,0.12856469678151206
1752577208.0,2025-07-15 11:00:00+00:00,0.415,0.29693745893540135,117113.98,0.11806254106459863
1752580808.0,2025-07-15 12:00:00+00:00,0.425,0.2832384942904863,117204.18,0.14176150570951368
1752584407.0,2025-07-15 13:00:00+00:00,0.44,0.34019760783777264,118088.13,0.09980239216222736
1752588008.0,2025-07-15 14:00:00+00:00,0.505,0.24033654460107973,116008.19,0.2646634553989203
1752591607.0,2025-07-15 15:00:00+00:00,0.39,0.2635203368919682,116391.43,0.12647966310803183
1752595207.0,2025-07-15 16:00:00+00:00,0.415,0.31035794289946095,117188.01,0.10464205710053903
1752598808.0,2025-07-15 17:00:00+00:00,0.445,0.3258695870789645,117372.99,0.11913041292103549
1752602408.0,2025-07-15 18:00:00+00:00,0.465,0.2842491762158423,116719.55,0.18075082378415774
1752606007.0,2025-07-15 19:00:00+00:00,0.425,0.26554450316648137,116416.07,0.15945549683351862
1752609608.0,2025-07-15 20:00:00+00:00,0.405,0.29208211932468975,116419.02,0.11291788067531028
1752613208.0,2025-07-15 21:00:00+00:00,0.4,0.3402723652548244,117553.92,0.05972763474517562
1752616808.0,2025-07-15 22:00:00+00:00,0.445,0.3576484864556247,117827.74,0.08735151354437531
1752620408.0,2025-07-15 23:00:00+00:00,0.465,0.35187892002304944,117758.09,0.11312107997695059
1752624008.0,2025-07-16 00:00:00+00:00,0.455,0.3646894605581151,118112.89,0.09031053944188494
1752627608.0,2025-07-16 01:00:00+00:00,0.485,0.3285091536953355,117724.29,0.15649084630466448
1752631208.0,2025-07-16 02:00:00+00:00,0.465,0.27752001596106923,117317.27,0.1874799840389308
1752634808.0,2025-07-16 03:00:00+00:00,0.415,0.286663916795161,117482.67,0.12833608320483897
1752638408.0,2025-07-16 04:00:00+00:00,0.415,0.29340963492080063,117600.92,0.12159036507919935
1752642008.0,2025-07-16 05:00:00+00:00,0.425,0.3105958280183667,117869.82,0.11440417198163327
1752645607.0,2025-07-16 06:00:00+00:00,0.445,0.3384460851106824,118276.3,0.10655391488931759
1752649208.0,2025-07-16 07:00:00+00:00,0.475,0.33103802827361045,118189.25,0.14396197172638953
1752652808.0,2025-07-16 08:00:00+00:00,0.475,0.3481214846061931,118699.99,0.1268785153938069
1752656408.0,2025-07-16 09:00:00+00:00,0.495,0.3992746275437831,119193.37,0.09572537245621687
1752660008.0,2025-07-16 10:00:00+00:00,0.525,0.36922003184876884,118736.25,0.15577996815123119
1752663607.0,2025-07-16 11:00:00+00:00,0.515,0.37068658033083274,118769.06,0.14431341966916728
1752667208.0,2025-07-16 12:00:00+00:00,0.51,0.35756519004812926,118613.43,0.15243480995187075
1752670809.0,2025-07-16 13:00:00+00:00,0.51,0.368153175423842,118700.01,0.141846824576158
1752674407.0,2025-07-16 14:00:00+00:00,0.505,0.3849037302402656,119056.8,0.12009626975973442
1752678007.0,2025-07-16 15:00:00+00:00,0.535,0.3827301434447772,119095.76,0.15226985655522285
1752681608.0,2025-07-16 16:00:00+00:00,0.55,0.41587917484775794,119291.91,0.1341208251522421
1752685208.0,2025-07-16 17:00:00+00:00,0.555,0.3968981774119391,119073.35,0.15810182258806094
1752688807.0,2025-07-16 18:00:00+00:00,0.545,0.4248479987023707,119512.2,0.12015200129762932
1752692408.0,2025-07-16 19:00:00+00:00,0.56,0.40000380310458317,119230.16,0.1599961968954169
1752696008.0,2025-07-16 20:00:00+00:00,0.525,0.4585492937622301,119921.96,0.06645070623776994
1752699608.0,2025-07-16 21:00:00+00:00,0.565,0.38301920558983515,119297.64,0.1819807944101648
1752703208.0,2025-07-16 22:00:00+00:00,0.555,0.3285356814886359,118639.34,0.22646431851136417
1752706807.0,2025-07-16 23:00:00+00:00,0.495,0.32667928639802907,118630.43,0.16832071360197093
1752710408.0,2025-07-17 00:00:00+00:00,0.5,0.34629040013169066,118894.33,0.15370959986830934
