unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.84,0.7748357566775452,107242.01,0.06516424332245474
1751310007.0,2025-06-30 19:00:00+00:00,0.815,0.8151169914607739,107745.97,-0.00011699146077392975
1751313607.0,2025-06-30 20:00:00+00:00,0.83,0.8014149955549323,107577.89,0.02858500444506762
1751317207.0,2025-06-30 21:00:00+00:00,0.83,0.7668530443823707,107130.81,0.06314695561762929
1751320807.0,2025-06-30 22:00:00+00:00,0.81,0.7652394352884928,107112.75,0.044760564711507245
1751324407.0,2025-06-30 23:00:00+00:00,0.81,0.7663800917651084,107146.5,0.0436199082348917
1751328008.0,2025-07-01 00:00:00+00:00,0.805,0.7846615336846059,107377.02,0.020338466315394155
1751331607.0,2025-07-01 01:00:00+00:00,0.815,0.7695898055490193,107220.0,0.0454101944509806
1751335207.0,2025-07-01 02:00:00+00:00,0.815,0.764510082277259,107101.69,0.05048991772274092
1751338808.0,2025-07-01 03:00:00+00:00,0.815,0.7679438418127029,107192.38,0.047056158187297026
1751342407.0,2025-07-01 04:00:00+00:00,0.81,0.7415589913116736,106881.6,0.06844100868832648
1751346007.0,2025-07-01 05:00:00+00:00,0.775,0.7455783063237031,106932.49,0.02942169367629688
1751349607.0,2025-07-01 06:00:00+00:00,0.775,0.7391573554901183,106890.77,0.03584264450988173
1751353207.0,2025-07-01 07:00:00+00:00,0.775,0.7623959516223573,107178.99,0.01260404837764273
1751356807.0,2025-07-01 08:00:00+00:00,0.77,0.7242382490885524,106710.12,0.04576175091144763
1751360406.0,2025-07-01 09:00:00+00:00,0.76,0.7124293995418967,106556.39,0.04757060045810335
1751364007.0,2025-07-01 10:00:00+00:00,0.75,0.7085418240129542,106490.42,0.04145817598704582
1751367607.0,2025-07-01 11:00:00+00:00,0.735,0.7159083412924037,106605.8,0.019091658707596326
1751371207.0,2025-07-01 12:00:00+00:00,0.75,0.6995283907083487,106421.08,0.05047160929165129
1751374806.0,2025-07-01 13:00:00+00:00,0.735,0.7345161339295282,106807.42,0.00048386607047179453
1751378407.0,2025-07-01 14:00:00+00:00,0.75,0.664100143651003,105925.0,0.085899856348997
1751382007.0,2025-07-01 15:00:00+00:00,0.705,0.6661801890308632,105955.18,0.03881981096913678
1751385606.0,2025-07-01 16:00:00+00:00,0.72,0.6770891162862813,106082.56,0.04291088371371865
1751389207.0,2025-07-01 17:00:00+00:00,0.73,0.6924677704597664,106253.79,0.03753222954023361
1751392807.0,2025-07-01 18:00:00+00:00,0.745,0.6564420282983094,105749.68,0.08855797170169055
1751396407.0,2025-07-01 19:00:00+00:00,0.725,0.6281122602249449,105398.53,0.09688773977505505
1751400008.0,2025-07-01 20:00:00+00:00,0.7,0.6662720473850706,105920.01,0.033727952614929335
1751403608.0,2025-07-01 21:00:00+00:00,0.73,0.6520771759501325,105784.13,0.0779228240498675
1751407208.0,2025-07-01 22:00:00+00:00,0.73,0.6353461995701877,105613.22,0.09465380042981231
1751410808.0,2025-07-01 23:00:00+00:00,0.72,0.6412489484784297,105681.14,0.07875105152157025
1751414407.0,2025-07-02 00:00:00+00:00,0.715,0.6204661739576303,105392.3,0.0945338260423697
1751418008.0,2025-07-02 01:00:00+00:00,0.69,0.6399707104549601,105720.0,0.05002928954503982
1751421607.0,2025-07-02 02:00:00+00:00,0.71,0.6606316031664111,105908.7,0.049368396833588846
1751425207.0,2025-07-02 03:00:00+00:00,0.725,0.6829150946506254,106194.7,0.04208490534937459
1751428808.0,2025-07-02 04:00:00+00:00,0.74,0.6919900984364492,106382.86,0.04800990156355078
1751432408.0,2025-07-02 05:00:00+00:00,0.76,0.717259860986724,106638.83,0.042740139013276
1751436007.0,2025-07-02 06:00:00+00:00,0.775,0.743735391888102,107014.38,0.03126460811189802
1751439607.0,2025-07-02 07:00:00+00:00,0.795,0.7529479082707216,107080.0,0.042052091729278485
1751443207.0,2025-07-02 08:00:00+00:00,0.795,0.8070415618174371,107728.99,-0.012041561817437096
1751446807.0,2025-07-02 09:00:00+00:00,0.83,0.7986632673356389,107636.16,0.0313367326643611
1751450408.0,2025-07-02 10:00:00+00:00,0.82,0.816153132033044,107848.95,0.0038468679669559913
1751454007.0,2025-07-02 11:00:00+00:00,0.825,0.7826007090998548,107479.99,0.04239929090014516
1751457607.0,2025-07-02 12:00:00+00:00,0.815,0.7741522530241005,107379.92,0.040847746975899435
1751461207.0,2025-07-02 13:00:00+00:00,0.8,0.8068293319057265,107768.2,-0.006829331905726432
1751464807.0,2025-07-02 14:00:00+00:00,0.82,0.8396697867891169,108139.99,-0.019669786789116905
1751468407.0,2025-07-02 15:00:00+00:00,0.85,0.8917767561397512,108737.74,-0.04177675613975118
1751472008.0,2025-07-02 16:00:00+00:00,0.895,0.950799360591364,109413.02,-0.05579936059136403
1751475608.0,2025-07-02 17:00:00+00:00,0.945,0.9283234690581854,109129.67,0.016676530941814538
1751479207.0,2025-07-02 18:00:00+00:00,0.925,0.9619599646513675,109538.88,-0.036959964651367416
1751482808.0,2025-07-02 19:00:00+00:00,0.9445,0.9729094442670545,109676.14,-0.028409444267054496
1751486408.0,2025-07-02 20:00:00+00:00,0.962,0.929831881952436,109136.3,0.03216811804756392
