unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751382007.0,2025-07-01 15:00:00+00:00,0.015,0.001544221063774541,105955.18,0.013455778936225458
1751385606.0,2025-07-01 16:00:00+00:00,0.0095,0.001561341848391413,106082.56,0.007938658151608586
1751389207.0,2025-07-01 17:00:00+00:00,0.0075,0.0015895297820146274,106253.79,0.005910470217985372
1751392807.0,2025-07-01 18:00:00+00:00,0.005,0.0014545223721299499,105749.68,0.0035454776278700502
1751396407.0,2025-07-01 19:00:00+00:00,0.0045,0.0013625276644842203,105398.53,0.0031374723355157793
1751400008.0,2025-07-01 20:00:00+00:00,0.0045,0.0014672396421945692,105920.01,0.0030327603578054305
1751403608.0,2025-07-01 21:00:00+00:00,0.0045,0.001422630367140005,105784.13,0.0030773696328599944
1751407208.0,2025-07-01 22:00:00+00:00,0.004,0.0013714193074348328,105613.22,0.0026285806925651673
1751410808.0,2025-07-01 23:00:00+00:00,0.004,0.0013735563864057225,105681.14,0.002626443613594278
1751414407.0,2025-07-02 00:00:00+00:00,0.0035,0.0012988041455030289,105392.3,0.002201195854496971
1751418008.0,2025-07-02 01:00:00+00:00,0.004,0.001356473536480271,105720.0,0.002643526463519729
1751421607.0,2025-07-02 02:00:00+00:00,0.004,0.0013851602351680815,105908.7,0.0026148397648319186
1751425207.0,2025-07-02 03:00:00+00:00,0.004,0.0014365534140793903,106194.7,0.00256344658592061
1751428808.0,2025-07-02 04:00:00+00:00,0.004,0.0014665773956055984,106382.86,0.0025334226043944017
1751432408.0,2025-07-02 05:00:00+00:00,0.0035,0.0015133578072501024,106638.83,0.001986642192749898
1751436007.0,2025-07-02 06:00:00+00:00,0.0035,0.0015911994939439484,107014.38,0.0019088005060560517
1751439607.0,2025-07-02 07:00:00+00:00,0.0025,0.0015929619934282467,107080.0,0.0009070380065717533
1751443207.0,2025-07-02 08:00:00+00:00,0.0025,0.0017474429493680491,107728.99,0.0007525570506319509
1751446807.0,2025-07-02 09:00:00+00:00,0.0025,0.0017931519894765534,107636.16,0.0007068480105234466
1751450408.0,2025-07-02 10:00:00+00:00,0.0025,0.0018364370844766555,107848.95,0.0006635629155233446
1751454007.0,2025-07-02 11:00:00+00:00,0.0025,0.00171842094110479,107479.99,0.00078157905889521
1751457607.0,2025-07-02 12:00:00+00:00,0.0025,0.0016762176544559576,107379.92,0.0008237823455440425
1751461207.0,2025-07-02 13:00:00+00:00,0.0025,0.001764607944217546,107768.2,0.000735392055782454
1751464807.0,2025-07-02 14:00:00+00:00,0.0025,0.0018522969554025212,108139.99,0.0006477030445974788
1751468407.0,2025-07-02 15:00:00+00:00,0.0025,0.0020122170997297125,108737.74,0.00048778290027028754
1751472008.0,2025-07-02 16:00:00+00:00,0.0025,0.0022096686613814294,109413.02,0.0002903313386185707
1751475608.0,2025-07-02 17:00:00+00:00,0.0035,0.0020980543780387507,109129.67,0.0014019456219612494
1751479207.0,2025-07-02 18:00:00+00:00,0.0035,0.0022123876557828513,109538.88,0.0012876123442171488
1751482808.0,2025-07-02 19:00:00+00:00,0.0035,0.0022386710690928055,109676.14,0.0012613289309071946
1751486408.0,2025-07-02 20:00:00+00:00,0.0035,0.002044133513542301,109136.3,0.0014558664864576989
1751490008.0,2025-07-02 21:00:00+00:00,0.0035,0.002122283138580282,109441.8,0.0013777168614197179
1751493607.0,2025-07-02 22:00:00+00:00,0.0035,0.0020090395279696426,109142.0,0.0014909604720303575
1751497208.0,2025-07-02 23:00:00+00:00,0.0035,0.0019030936655310001,108849.6,0.001596906334469
1751500808.0,2025-07-03 00:00:00+00:00,0.0035,0.001904736505619248,108915.0,0.001595263494380752
