unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751569207.0,2025-07-03 19:00:00+00:00,0.0725,0.08846069904509657,109803.41,-0.015960699045096574
1751572809.0,2025-07-03 20:00:00+00:00,0.078,0.09450598832252838,109947.11,-0.016505988322528378
1751576408.0,2025-07-03 21:00:00+00:00,0.081,0.091435920982369,109788.0,-0.010435920982368993
1751580008.0,2025-07-03 22:00:00+00:00,0.0845,0.09859469996966028,109699.17,-0.014094699969660271
1751583607.0,2025-07-03 23:00:00+00:00,0.0845,0.09626693200245728,109584.78,-0.011766932002457278
1751587208.0,2025-07-04 00:00:00+00:00,0.084,0.08413870882219907,109478.94,-0.0001387088221990601
1751590808.0,2025-07-04 01:00:00+00:00,0.0825,0.08515588892667056,109500.01,-0.002655888926670555
1751594407.0,2025-07-04 02:00:00+00:00,0.082,0.08318918986519039,109180.54,-0.0011891898651903848
1751598008.0,2025-07-04 03:00:00+00:00,0.0795,0.0839844639655817,109235.57,-0.004484463965581692
1751601608.0,2025-07-04 04:00:00+00:00,0.0795,0.08034008219678898,108982.59,-0.0008400821967889799
1751605207.0,2025-07-04 05:00:00+00:00,0.08,0.07734472259906246,109012.0,0.0026552774009375446
1751608807.0,2025-07-04 06:00:00+00:00,0.0795,0.0821924669337499,109025.99,-0.0026924669337499013
1751612407.0,2025-07-04 07:00:00+00:00,0.0705,0.06865825629690062,108700.0,0.0018417437030993772
1751616007.0,2025-07-04 08:00:00+00:00,0.0675,0.07017949049754553,108763.28,-0.0026794904975455253
1751619607.0,2025-07-04 09:00:00+00:00,0.0665,0.06929092020817541,108997.59,-0.0027909202081754098
1751623207.0,2025-07-04 10:00:00+00:00,0.0665,0.06223001339627981,108899.74,0.004269986603720195
1751626807.0,2025-07-04 11:00:00+00:00,0.066,0.06743861335976456,108888.0,-0.0014386133597645567
1751630407.0,2025-07-04 12:00:00+00:00,0.068,0.05664872540663784,108731.79,0.011351274593362166
1751634008.0,2025-07-04 13:00:00+00:00,0.0665,0.04750606561131368,107970.23,0.018993934388686323
1751637608.0,2025-07-04 14:00:00+00:00,0.064,0.045575093706950995,107810.0,0.018424906293049007
1751641208.0,2025-07-04 15:00:00+00:00,0.0665,0.04292913385765948,107573.29,0.023570866142340524
1751644807.0,2025-07-04 16:00:00+00:00,0.0605,0.043370149260677254,107636.98,0.017129850739322744
1751648409.0,2025-07-04 17:00:00+00:00,0.062,0.04563565964981782,107875.37,0.01636434035018218
1751652008.0,2025-07-04 18:00:00+00:00,0.063,0.04149183143718578,107489.23,0.02150816856281422
1751655608.0,2025-07-04 19:00:00+00:00,0.0625,0.04109758171668566,107469.23,0.021402418283314337
1751659208.0,2025-07-04 20:00:00+00:00,0.0625,0.04311147085206306,107692.01,0.019388529147936942
1751662807.0,2025-07-04 21:00:00+00:00,0.0665,0.05438403939276464,107911.2,0.012115960607235361
1751666408.0,2025-07-04 22:00:00+00:00,0.0665,0.05536259113413383,108254.95,0.011137408865866172
1751670008.0,2025-07-04 23:00:00+00:00,0.0655,0.05192754044244851,107984.24,0.013572459557551493
1751673608.0,2025-07-05 00:00:00+00:00,0.0665,0.05417655860670584,108196.01,0.012323441393294166
1751677208.0,2025-07-05 01:00:00+00:00,0.0675,0.051430016579334194,107981.13,0.01606998342066581
1751680808.0,2025-07-05 02:00:00+00:00,0.0665,0.052198012196498486,108067.87,0.014301987803501517
1751684407.0,2025-07-05 03:00:00+00:00,0.0665,0.052977424771775763,108154.72,0.01352257522822424
1751688008.0,2025-07-05 04:00:00+00:00,0.067,0.05254200795127062,108137.66,0.014457992048729384
1751691608.0,2025-07-05 05:00:00+00:00,0.067,0.052166875135970514,108125.63,0.01483312486402949
1751695208.0,2025-07-05 06:00:00+00:00,0.0655,0.05363739836181565,108270.82,0.011862601638184353
1751698808.0,2025-07-05 07:00:00+00:00,0.065,0.05086879940142276,108053.46,0.01413120059857724
1751702408.0,2025-07-05 08:00:00+00:00,0.0665,0.05037003394866829,108029.97,0.016129966051331712
1751706007.0,2025-07-05 09:00:00+00:00,0.0655,0.050684799643708235,108078.06,0.014815200356291768
1751709608.0,2025-07-05 10:00:00+00:00,0.066,0.05053390408911493,108085.23,0.015466095910885075
1751713207.0,2025-07-05 11:00:00+00:00,0.064,0.05060834777690994,108112.21,0.013391652223090064
1751716808.0,2025-07-05 12:00:00+00:00,0.056,0.05165739364555655,108148.57,0.004342606354443453
1751720408.0,2025-07-05 13:00:00+00:00,0.0535,0.047534991549460004,108125.99,0.005965008450539995
1751724008.0,2025-07-05 14:00:00+00:00,0.054,0.04805017560985013,108193.23,0.00594982439014987
1751727607.0,2025-07-05 15:00:00+00:00,0.0545,0.04634702059789433,108058.0,0.008152979402105673
1751731207.0,2025-07-05 16:00:00+00:00,0.0545,0.04659872765746567,108101.99,0.007901272342534328
1751734807.0,2025-07-05 17:00:00+00:00,0.0545,0.04624616958863972,108090.08,0.008253830411360283
1751738407.0,2025-07-05 18:00:00+00:00,0.052,0.045168836707862106,108010.0,0.0068311632921378915
1751742007.0,2025-07-05 19:00:00+00:00,0.052,0.04635578037669512,108141.78,0.005644219623304879
1751745608.0,2025-07-05 20:00:00+00:00,0.053,0.04813428255094024,108096.75,0.00486571744905976
1751749207.0,2025-07-05 21:00:00+00:00,0.053,0.04782941220992651,108090.0,0.00517058779007349
1751752808.0,2025-07-05 22:00:00+00:00,0.052,0.0486894685837163,108188.47,0.0033105314162837005
1751756408.0,2025-07-05 23:00:00+00:00,0.0515,0.04856384618169716,108198.12,0.002936153818302839
1751760007.0,2025-07-06 00:00:00+00:00,0.0515,0.04842926520051878,108206.99,0.003070734799481216
1751763607.0,2025-07-06 01:00:00+00:00,0.0515,0.048321043985190534,108218.25,0.003178956014809463
1751767208.0,2025-07-06 02:00:00+00:00,0.0515,0.04635659960408815,108060.02,0.005143400395911844
1751770808.0,2025-07-06 03:00:00+00:00,0.0515,0.04602611894030397,108050.49,0.005473881059696026
1751774407.0,2025-07-06 04:00:00+00:00,0.053,0.04514594320708465,107989.11,0.00785405679291535
1751778007.0,2025-07-06 05:00:00+00:00,0.053,0.04507077525579085,108003.35,0.007929224744209151
1751781607.0,2025-07-06 06:00:00+00:00,0.052,0.04610853813399393,108121.98,0.005891461866006066
1751785206.0,2025-07-06 07:00:00+00:00,0.0515,0.04754783393524044,108040.31,0.003952166064759559
1751788807.0,2025-07-06 08:00:00+00:00,0.0515,0.04693257734090306,108005.27,0.004567422659096938
1751792408.0,2025-07-06 09:00:00+00:00,0.0505,0.04504639913249167,107850.01,0.005453600867508332
1751796007.0,2025-07-06 10:00:00+00:00,0.053,0.04717431397159681,107990.93,0.005825686028403186
1751799608.0,2025-07-06 11:00:00+00:00,0.0535,0.048434424752891364,108076.01,0.005065575247108635
1751803207.0,2025-07-06 12:00:00+00:00,0.0535,0.04114421998750524,108232.99,0.012355780012494759
1751806807.0,2025-07-06 13:00:00+00:00,0.0535,0.046634668962985557,108772.17,0.006865331037014442
1751810408.0,2025-07-06 14:00:00+00:00,0.072,0.04821809168808204,108933.25,0.023781908311917954
1751814006.0,2025-07-06 15:00:00+00:00,0.073,0.04766698490967749,108905.99,0.025333015090322507
1751817607.0,2025-07-06 16:00:00+00:00,0.068,0.04687427691111164,108856.92,0.021125723088888368
1751821207.0,2025-07-06 17:00:00+00:00,0.067,0.04733840903602856,108919.22,0.019661590963971444
1751824808.0,2025-07-06 18:00:00+00:00,0.0655,0.04218064692587511,108463.99,0.023319353074124895
1751828407.0,2025-07-06 19:00:00+00:00,0.0595,0.042729907633880126,108538.46,0.01677009236611987
1751832008.0,2025-07-06 20:00:00+00:00,0.067,0.043843693722323836,108665.47,0.02315630627767617
1751835608.0,2025-07-06 21:00:00+00:00,0.064,0.055809535716118575,109208.25,0.008190464283881427
1751839208.0,2025-07-06 22:00:00+00:00,0.0775,0.0558022294736539,109228.73,0.021697770526346097
1751842807.0,2025-07-06 23:00:00+00:00,0.079,0.05522037627766267,109203.84,0.02377962372233733
1751846407.0,2025-07-07 00:00:00+00:00,0.0645,0.050332350422383265,108823.07,0.014167649577616737
1751850007.0,2025-07-07 01:00:00+00:00,0.067,0.052412114368859716,109019.13,0.014587885631140288
1751853606.0,2025-07-07 02:00:00+00:00,0.064,0.047095381708969736,109364.52,0.016904618291030266
1751857207.0,2025-07-07 03:00:00+00:00,0.0665,0.06434511895382694,109389.47,0.0021548810461730628
1751860807.0,2025-07-07 04:00:00+00:00,0.071,0.05230045310594949,109128.73,0.018699546894050505
1751864406.0,2025-07-07 05:00:00+00:00,0.071,0.05443130372178735,109079.99,0.01656869627821264
1751868006.0,2025-07-07 06:00:00+00:00,0.071,0.050482865446487196,108774.5,0.020517134553512797
1751871607.0,2025-07-07 07:00:00+00:00,0.0705,0.05366292974989941,109061.08,0.01683707025010058
1751875206.0,2025-07-07 08:00:00+00:00,0.0635,0.052793015680518376,109011.7,0.010706984319481624
1751878806.0,2025-07-07 09:00:00+00:00,0.057,0.05807317258543704,108849.06,-0.0010731725854370364
1751882407.0,2025-07-07 10:00:00+00:00,0.0565,0.05547230491504741,108664.14,0.0010276950849525887
1751886006.0,2025-07-07 11:00:00+00:00,0.06,0.054926824913313924,108642.01,0.005073175086686074
1751889607.0,2025-07-07 12:00:00+00:00,0.063,0.05114013033892272,108346.85,0.011859869661077278
1751893207.0,2025-07-07 13:00:00+00:00,0.0565,0.05311204856977142,108536.84,0.003387951430228582
1751896807.0,2025-07-07 14:00:00+00:00,0.0515,0.0492078787607166,108223.14,0.0022921212392833998
1751900407.0,2025-07-07 15:00:00+00:00,0.065,0.04454640092381384,108292.59,0.020453599076186164
1751904007.0,2025-07-07 16:00:00+00:00,0.063,0.04223249290518557,107976.91,0.02076750709481443
1751907607.0,2025-07-07 17:00:00+00:00,0.0625,0.03772561582896408,107943.15,0.024774384171035918
1751911207.0,2025-07-07 18:00:00+00:00,0.0595,0.038275708741723036,108024.53,0.02122429125827696
1751914807.0,2025-07-07 19:00:00+00:00,0.0615,0.03836046136835876,108056.68,0.02313953863164124
1751918407.0,2025-07-07 20:00:00+00:00,0.058,0.036549766146390224,107886.85,0.02145023385360978
1751922007.0,2025-07-07 21:00:00+00:00,0.055,0.038973567617464115,108166.95,0.016026432382535885
1751925608.0,2025-07-07 22:00:00+00:00,0.0565,0.04344958128342778,108019.23,0.01305041871657222
1751929206.0,2025-07-07 23:00:00+00:00,0.0535,0.04577549548299827,108262.94,0.007724504517001726
1751932808.0,2025-07-08 00:00:00+00:00,0.078,0.04592417189131089,108299.99,0.03207582810868911
1751936407.0,2025-07-08 01:00:00+00:00,0.0755,0.03960886449947518,107705.03,0.03589113550052482
1751940007.0,2025-07-08 02:00:00+00:00,0.067,0.03996822549224055,107766.2,0.027031774507759454
1751943607.0,2025-07-08 03:00:00+00:00,0.0655,0.04106056580333073,107901.52,0.024439434196669274
1751947208.0,2025-07-08 04:00:00+00:00,0.066,0.04200061292002137,108019.24,0.023999387079978632
1751950808.0,2025-07-08 05:00:00+00:00,0.056,0.04372750766121865,108210.94,0.012272492338781353
