unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751306407.0,2025-06-30 18:00:00+00:00,0.505,0.4628037982356271,107242.01,0.04219620176437289
1751310007.0,2025-06-30 19:00:00+00:00,0.5,0.43344767965961306,107745.97,0.06655232034038694
1751313607.0,2025-06-30 20:00:00+00:00,0.47,0.43921903991199807,107577.89,0.030780960088001907
1751317207.0,2025-06-30 21:00:00+00:00,0.475,0.46375966315045486,107130.81,0.011240336849545118
1751320807.0,2025-06-30 22:00:00+00:00,0.495,0.46401744904392306,107112.75,0.030982550956076937
1751324407.0,2025-06-30 23:00:00+00:00,0.515,0.4616367085933144,107146.5,0.05336329140668561
1751328008.0,2025-07-01 00:00:00+00:00,0.505,0.4476514472017234,107377.02,0.05734855279827661
1751331607.0,2025-07-01 01:00:00+00:00,0.5,0.45652948942404126,107220.0,0.04347051057595874
1751335207.0,2025-07-01 02:00:00+00:00,0.495,0.46321440903143823,107101.69,0.03178559096856176
1751338808.0,2025-07-01 03:00:00+00:00,0.525,0.45335312714091425,107192.38,0.07164687285908578
1751342407.0,2025-07-01 04:00:00+00:00,0.525,0.4719450246766244,106881.6,0.05305497532337561
1751346007.0,2025-07-01 05:00:00+00:00,0.52,0.46689146951176574,106932.49,0.053108530488234273
1751349607.0,2025-07-01 06:00:00+00:00,0.52,0.4671635751401876,106890.77,0.052836424859812436
1751353207.0,2025-07-01 07:00:00+00:00,0.515,0.4493680151685421,107178.99,0.06563198483145793
1751356807.0,2025-07-01 08:00:00+00:00,0.515,0.4765906490311317,106710.12,0.03840935096886833
1751360406.0,2025-07-01 09:00:00+00:00,0.545,0.48843036628724845,106556.39,0.05656963371275159
1751364007.0,2025-07-01 10:00:00+00:00,0.555,0.4906999271225104,106490.42,0.06430007287748962
1751367607.0,2025-07-01 11:00:00+00:00,0.575,0.4845696242934849,106605.8,0.09043037570651508
1751371207.0,2025-07-01 12:00:00+00:00,0.56,0.4930766557301734,106421.08,0.06692334426982666
1751374806.0,2025-07-01 13:00:00+00:00,0.565,0.4713000335104641,106807.42,0.09369996648953582
1751378407.0,2025-07-01 14:00:00+00:00,0.56,0.5287392954251087,105925.0,0.031260704574891385
1751382007.0,2025-07-01 15:00:00+00:00,0.6,0.5266586287342768,105955.18,0.07334137126572315
1751385606.0,2025-07-01 16:00:00+00:00,0.6,0.5180723982300974,106082.56,0.08192760176990255
1751389207.0,2025-07-01 17:00:00+00:00,0.56,0.5020198668024517,106253.79,0.057980133197548356
1751392807.0,2025-07-01 18:00:00+00:00,0.555,0.5368963917162728,105749.68,0.018103608283727257
1751396407.0,2025-07-01 19:00:00+00:00,0.575,0.5582969169873584,105398.53,0.016703083012641562
1751400008.0,2025-07-01 20:00:00+00:00,0.605,0.5207987325165689,105920.01,0.08420126748343104
1751403608.0,2025-07-01 21:00:00+00:00,0.57,0.5366409314937616,105784.13,0.033359068506238376
1751407208.0,2025-07-01 22:00:00+00:00,0.58,0.5450111543284082,105613.22,0.03498884567159177
1751410808.0,2025-07-01 23:00:00+00:00,0.59,0.5390626501844022,105681.14,0.05093734981559772
1751414407.0,2025-07-02 00:00:00+00:00,0.58,0.5587393779752639,105392.3,0.02126062202473611
1751418008.0,2025-07-02 01:00:00+00:00,0.6,0.532082800519847,105720.0,0.06791719948015296
1751421607.0,2025-07-02 02:00:00+00:00,0.575,0.5196461987266019,105908.7,0.05535380127339806
1751425207.0,2025-07-02 03:00:00+00:00,0.56,0.5039272895224636,106194.7,0.05607271047753648
1751428808.0,2025-07-02 04:00:00+00:00,0.545,0.4916219051475694,106382.86,0.05337809485243061
1751432408.0,2025-07-02 05:00:00+00:00,0.53,0.4748172151593744,106638.83,0.05518278484062561
1751436007.0,2025-07-02 06:00:00+00:00,0.525,0.45386093978162506,107014.38,0.07113906021837496
1751439607.0,2025-07-02 07:00:00+00:00,0.505,0.45050894015624443,107080.0,0.054491059843755574
1751443207.0,2025-07-02 08:00:00+00:00,0.485,0.4076377876821005,107728.99,0.07736221231789947
1751446807.0,2025-07-02 09:00:00+00:00,0.465,0.41072578947621485,107636.16,0.05427421052378517
1751450408.0,2025-07-02 10:00:00+00:00,0.47,0.398058698086537,107848.95,0.07194130191346298
1751454007.0,2025-07-02 11:00:00+00:00,0.465,0.4221893415998648,107479.99,0.042810658400135204
1751457607.0,2025-07-02 12:00:00+00:00,0.47,0.4304795154808805,107379.92,0.03952048451911949
1751461207.0,2025-07-02 13:00:00+00:00,0.475,0.41222239231028235,107768.2,0.06277760768971763
1751464807.0,2025-07-02 14:00:00+00:00,0.47,0.3971277926890515,108139.99,0.07287220731094846
1751468407.0,2025-07-02 15:00:00+00:00,0.45,0.3662209191338836,108737.74,0.0837790808661164
1751472008.0,2025-07-02 16:00:00+00:00,0.425,0.34536734384642015,109413.02,0.07963265615357984
1751475608.0,2025-07-02 17:00:00+00:00,0.4,0.3585800930344164,109129.67,0.04141990696558362
1751479207.0,2025-07-02 18:00:00+00:00,0.415,0.3459323154084283,109538.88,0.0690676845915717
1751482808.0,2025-07-02 19:00:00+00:00,0.385,0.33967143651136933,109676.14,0.04532856348863068
1751486408.0,2025-07-02 20:00:00+00:00,0.385,0.3732510374151212,109136.3,0.011748962584878786
1751490008.0,2025-07-02 21:00:00+00:00,0.41,0.34701486722576513,109441.8,0.06298513277423484
1751493607.0,2025-07-02 22:00:00+00:00,0.395,0.3737156461798367,109142.0,0.021284353820163304
1751497208.0,2025-07-02 23:00:00+00:00,0.4,0.3878755487970066,108849.6,0.012124451202993436
1751500808.0,2025-07-03 00:00:00+00:00,0.415,0.3723037337580748,108915.0,0.042696266241925185
1751504408.0,2025-07-03 01:00:00+00:00,0.41,0.36537005864181876,108975.97,0.04462994135818121
1751508007.0,2025-07-03 02:00:00+00:00,0.41,0.378432070610795,108721.52,0.031567929389204996
1751511607.0,2025-07-03 03:00:00+00:00,0.425,0.38284045068355016,108628.21,0.04215954931644983
1751515208.0,2025-07-03 04:00:00+00:00,0.43,0.3740509079832457,108790.0,0.0559490920167543
1751518807.0,2025-07-03 05:00:00+00:00,0.42,0.3471572341653345,109340.37,0.07284276583466548
1751522408.0,2025-07-03 06:00:00+00:00,0.4,0.3459748143193752,109478.94,0.05402518568062481
1751526008.0,2025-07-03 07:00:00+00:00,0.39,0.3634160586951672,109280.0,0.026583941304832825
1751529608.0,2025-07-03 08:00:00+00:00,0.395,0.35007063523427917,109377.57,0.04492936476572085
1751533207.0,2025-07-03 09:00:00+00:00,0.385,0.3286769521241757,109942.2,0.05632304787582432
1751536808.0,2025-07-03 10:00:00+00:00,0.37,0.3308307448800929,109839.37,0.0391692551199071
1751540408.0,2025-07-03 11:00:00+00:00,0.38,0.34160321270057936,109599.19,0.03839678729942064
1751544008.0,2025-07-03 12:00:00+00:00,0.385,0.35052596916430856,109167.99,0.03447403083569145
1751547607.0,2025-07-03 13:00:00+00:00,0.4,0.30715932591821415,110255.63,0.09284067408178587
1751551207.0,2025-07-03 14:00:00+00:00,0.34,0.3379408661139704,109718.57,0.0020591338860296293
1751554808.0,2025-07-03 15:00:00+00:00,0.37,0.35680690875389587,109127.84,0.013193091246104127
1751558407.0,2025-07-03 16:00:00+00:00,0.375,0.33129427056000826,109288.46,0.043705729439991736
1751562008.0,2025-07-03 17:00:00+00:00,0.37,0.3179172339852273,109556.0,0.052082766014772686
1751565608.0,2025-07-03 18:00:00+00:00,0.35,0.314907669318509,109678.75,0.03509233068149098
1751569207.0,2025-07-03 19:00:00+00:00,0.345,0.30863943134582583,109803.41,0.03636056865417414
1751572809.0,2025-07-03 20:00:00+00:00,0.335,0.30158031190002865,109947.11,0.03341968809997137
1751576408.0,2025-07-03 21:00:00+00:00,0.335,0.3085723029114445,109788.0,0.026427697088555524
1751580008.0,2025-07-03 22:00:00+00:00,0.34,0.31226494816968164,109699.17,0.02773505183031838
1751583607.0,2025-07-03 23:00:00+00:00,0.34,0.3079374921853056,109584.78,0.03206250781469444
1751587208.0,2025-07-04 00:00:00+00:00,0.34,0.3111416362375435,109478.94,0.02885836376245654
1751590808.0,2025-07-04 01:00:00+00:00,0.34,0.30579483218672865,109500.01,0.034205167813271375
1751594407.0,2025-07-04 02:00:00+00:00,0.34,0.32679035130746104,109180.54,0.013209648692538989
1751598008.0,2025-07-04 03:00:00+00:00,0.355,0.32360882649978834,109235.57,0.031391173500211644
1751601608.0,2025-07-04 04:00:00+00:00,0.355,0.335814582016621,108982.59,0.019185417983378972
1751605207.0,2025-07-04 05:00:00+00:00,0.365,0.3326815998704651,109012.0,0.03231840012953491
1751608807.0,2025-07-04 06:00:00+00:00,0.365,0.32585058157271846,109025.99,0.039149418427281535
1751612407.0,2025-07-04 07:00:00+00:00,0.365,0.34124818575898874,108700.0,0.02375181424101125
1751616007.0,2025-07-04 08:00:00+00:00,0.38,0.336984451015237,108763.28,0.04301554898476301
1751619607.0,2025-07-04 09:00:00+00:00,0.37,0.31225994849151106,108997.59,0.05774005150848893
