trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,85000.0,BTC_may,long,2025-05-01 00:00:00+00:00,2025-05-01 03:00:00+00:00,0.32,0.405,353.45301557845255,30.043506324168472,10045.028467682554,convergence,10030.04350632417,10000.0,False,
2,100000.0,BTC_may,short,2025-05-01 01:00:00+00:00,2025-05-01 02:00:00+00:00,0.695,0.645,299.6992271677105,14.984961358385505,10014.984961358385,convergence,10045.028467682554,10030.04350632417,False,
3,90000.0,BTC_may,short,2025-05-01 02:00:00+00:00,2025-05-01 03:00:00+00:00,0.71,0.685,282.81554490803313,7.070388622700803,10052.098856305254,convergence,10052.098856305254,10045.028467682554,False,
4,105000.0,BTC_may,long,2025-05-01 03:00:00+00:00,2025-05-01 06:00:00+00:00,0.35,0.39,226.33956217603546,9.053582487041426,10061.152438792296,convergence,10061.152438792296,10052.098856305254,False,
5,90000.0,BTC_may,short,2025-05-01 04:00:00+00:00,2025-05-01 06:00:00+00:00,0.695,0.665,211.61265397221925,6.348379619166559,10067.500818411463,convergence,10067.500818411463,10061.152438792296,False,
6,85000.0,BTC_may,short,2025-05-01 05:00:00+00:00,2025-05-01 06:00:00+00:00,0.405,0.375,259.08561450123653,7.772568435037103,10075.2733868465,convergence,10075.2733868465,10067.500818411463,False,
7,100000.0,BTC_may,short,2025-05-01 06:00:00+00:00,2025-05-01 07:00:00+00:00,0.695,0.675,219.2364048804789,4.384728097609558,10079.65811494411,convergence,10079.65811494411,10075.2733868465,False,
8,85000.0,BTC_may,short,2025-05-01 07:00:00+00:00,2025-05-01 11:00:00+00:00,0.405,0.355,235.91693534050552,11.795846767025287,10091.453961711135,convergence,10091.453961711135,10079.65811494411,False,
9,90000.0,BTC_may,short,2025-05-01 09:00:00+00:00,2025-05-02 13:00:00+00:00,0.675,0.555,329.6461238996788,39.55753486796146,10152.501289642814,convergence,10131.011496579096,10091.453961711135,False,
10,115000.0,BTC_may,long,2025-05-01 10:00:00+00:00,2025-05-01 16:00:00+00:00,0.125,0.175,245.27553181047244,12.26377659052362,10099.38547736432,convergence,10143.27527316962,10131.011496579096,False,
