trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
13,105000.0,2025-05-01 14:00:00+00:00,2025-05-01 15:00:00+00:00,YES,0.465,0.495,-0.0423597538475155,-0.0145905300660483,343.7679992405072,159.85211964683586,0.412521599088592,convergence,10334.743400900534,10334.330879301446,BTC_may,False,Cooldown started after 5 consecutive losses
14,85000.0,2025-05-02 00:00:00+00:00,2025-05-02 04:00:00+00:00,NO,0.33,0.3,0.0421703669638464,0.0020718172928027,260.9690645640167,174.84927325789118,-2.8967566166605536,convergence,10331.846644283873,10334.743400900534,BTC_may,True,Cooldown until 2025-06-02 06:00:00+00:00
15,110000.0,2025-05-02 03:00:00+00:00,2025-05-02 06:00:00+00:00,YES,0.29,0.32,-0.041490262189704,-0.005058199312652,582.4688788632515,168.91597487034292,6.814885882700054,convergence,10338.661530166573,10331.846644283873,BTC_may,False,
16,115000.0,2025-05-02 08:00:00+00:00,2025-05-02 22:00:00+00:00,YES,0.165,0.14,-0.0418144283896877,-0.0259234039743578,1051.1619634300987,173.4417239659663,-35.89718105113786,stop_loss,10302.764349115436,10338.661530166573,BTC_may,False,
17,100000.0,2025-05-02 13:00:00+00:00,2025-05-02 20:00:00+00:00,NO,0.825,0.795,0.0473965031791175,0.0068785088925484,1103.2433607980065,193.0675881396512,20.520326510842807,convergence,10323.284675626279,10302.764349115436,BTC_may,False,
18,85000.0,2025-05-02 14:00:00+00:00,2025-05-02 15:00:00+00:00,NO,0.305,0.265,0.0510244266923283,-0.0031720804454247,292.97551874044785,203.61798552461127,-0.8496290043473209,convergence,10322.435046621931,10323.284675626279,BTC_may,False,
19,90000.0,2025-05-02 17:00:00+00:00,2025-05-03 10:00:00+00:00,NO,0.525,0.585,0.0414210222485755,0.0134826618013303,361.9000970854921,171.90254611560874,-31.37673841731214,convergence,10291.05830820462,10322.435046621931,BTC_may,False,
20,90000.0,2025-05-03 12:00:00+00:00,2025-05-04 22:00:00+00:00,NO,0.6,0.63,0.0568586908906108,0.013885955522071,609.5167742536024,243.80670970144098,-32.36534071286627,convergence,10258.692967491754,10291.05830820462,BTC_may,False,
21,110000.0,2025-05-03 19:00:00+00:00,2025-05-04 23:00:00+00:00,YES,0.23,0.19,-0.0432635355909092,-0.0199954379749093,786.8898349905567,180.98466204782804,-41.390405320503305,stop_loss,10217.302562171251,10258.692967491756,BTC_may,False,
22,100000.0,2025-05-03 23:00:00+00:00,2025-05-04 01:00:00+00:00,NO,0.74,0.72,0.0402235385883842,0.0042005589737514,635.1659783298135,165.1431543657515,2.4136307176532625,convergence,10219.716192888905,10217.302562171251,BTC_may,False,
23,115000.0,2025-05-04 05:00:00+00:00,2025-05-05 04:00:00+00:00,YES,0.095,0.08,-0.0458800701808393,-0.0451287256123984,1983.2941810339473,188.412947198225,-40.16170716593743,stop_loss,10179.554485722969,10219.716192888905,BTC_may,False,
24,100000.0,2025-05-04 22:00:00+00:00,2025-05-05 02:00:00+00:00,NO,0.69,0.59,0.0405717528064804,-0.0106351185726919,538.8096218806074,167.03098278298833,42.24267435543959,convergence,10221.797160078408,10179.554485722969,BTC_may,False,Cooldown started after 5 consecutive losses
26,105000.0,2025-05-05 00:00:00+00:00,2025-05-05 03:00:00+00:00,YES,0.34,0.34,-0.0465749434284736,-0.0090724919061951,546.9810897869846,185.9735705275748,-11.15841423165449,convergence,10210.638745846752,10221.797160078408,BTC_may,False,
27,110000.0,2025-05-05 00:00:00+00:00,2025-05-05 17:00:00+00:00,YES,0.175,0.145,-0.049377467135851,-0.05876568776307,1104.1316611574487,193.2230407025535,-43.723613781834956,stop_loss,10166.915132064918,10210.638745846752,BTC_may,False,
25,90000.0,2025-05-05 00:00:00+00:00,2025-05-05 01:00:00+00:00,NO,0.705,0.68,0.0639461684528123,-0.0135222473449111,889.9725105446827,262.54189061068143,5.829319944067549,convergence,10172.744452008985,10166.915132064918,BTC_may,False,
28,90000.0,2025-05-05 02:00:00+00:00,2025-05-05 03:00:00+00:00,NO,0.715,0.7,0.042128813031978,0.0113877179291543,596.4029683025658,169.97484596623127,-1.52082756917153,convergence,10171.223624439814,10172.744452008985,BTC_may,False,
30,115000.0,2025-05-05 04:00:00+00:00,2025-05-06 03:00:00+00:00,YES,0.08,0.065,-0.0451287256123984,-0.0436660746891864,2301.033058835101,184.0826447068081,-44.524989688459215,stop_loss,10126.698634751354,10171.223624439814,BTC_may,False,
29,90000.0,2025-05-05 04:00:00+00:00,2025-05-06 13:00:00+00:00,NO,0.715,0.705,0.0526208113718943,0.0038514959406149,770.5354269349051,219.60259667644797,-5.7019621593182706,convergence,10120.996672592035,10126.698634751354,BTC_may,False,
31,100000.0,2025-05-05 10:00:00+00:00,2025-05-05 12:00:00+00:00,NO,0.63,0.6,0.0422722779828463,-0.0020774733412991,457.003869615654,169.09143175779198,3.153326700348032,convergence,10124.149999292384,10120.996672592035,BTC_may,False,
32,110000.0,2025-05-05 17:00:00+00:00,2025-05-07 01:00:00+00:00,YES,0.145,0.245,-0.05876568776307,-0.043855149902508,1647.9015316646546,238.9457220913749,145.50970524598898,take_profit,10269.659704538373,10124.149999292384,BTC_may,False,
33,115000.0,2025-05-06 03:00:00+00:00,2025-05-07 00:00:00+00:00,YES,0.065,0.125,-0.0436660746891864,-0.0437630249296426,2703.2511349304928,175.71132377048204,146.78653662672573,take_profit,10416.446241165098,10269.659704538373,BTC_may,False,
34,90000.0,2025-05-06 14:00:00+00:00,2025-05-06 16:00:00+00:00,NO,0.735,0.665,0.0734810630254825,0.0109384460152746,1120.3612900013807,296.8957418503659,58.258787080071784,convergence,10474.705028245171,10416.446241165098,BTC_may,False,
35,100000.0,2025-05-06 16:00:00+00:00,2025-05-06 17:00:00+00:00,NO,0.615,0.595,0.0407817292416836,0.0005874089744126,430.561140519818,165.76603910012994,-1.5930762199233186,convergence,10473.111952025247,10474.705028245171,BTC_may,False,
36,90000.0,2025-05-06 17:00:00+00:00,2025-05-07 02:00:00+00:00,NO,0.685,0.52,0.0527021188390848,0.0079468705074301,679.9492796025798,214.18402307481261,95.97484081590414,convergence,10569.086792841152,10473.111952025247,BTC_may,False,
37,100000.0,2025-05-06 20:00:00+00:00,2025-05-06 23:00:00+00:00,NO,0.65,0.725,0.0470838829083191,-0.0350544359850768,534.352151395843,187.023252988545,-50.09551419336026,stop_loss,10518.99127864779,10569.086792841152,BTC_may,False,Cooldown started after 5 consecutive losses
39,105000.0,2025-05-06 22:00:00+00:00,2025-05-07 03:00:00+00:00,YES,0.325,0.435,-0.1025189998302337,-0.0108846198554238,1201.6339690817874,390.5310399515809,104.78248210393184,convergence,10623.773760751723,10518.99127864779,BTC_may,True,Cooldown until 2025-06-03 03:00:00+00:00
38,85000.0,2025-05-06 22:00:00+00:00,2025-05-07 01:00:00+00:00,NO,0.32,0.245,0.0494007120065553,-0.0044346550931232,282.73660424821816,192.26089088878834,9.033434505730554,convergence,10632.807195257454,10623.773760751723,BTC_may,False,
40,115000.0,2025-05-07 00:00:00+00:00,2025-05-07 03:00:00+00:00,YES,0.125,0.105,-0.0437630249296426,-0.0461774644871722,1343.5988841217563,167.94986051521954,-36.142809982875264,stop_loss,10596.664385274578,10632.807195257454,BTC_may,False,Cooldown started after 5 consecutive losses
41,110000.0,2025-05-07 01:00:00+00:00,2025-05-07 02:00:00+00:00,YES,0.245,0.255,-0.043855149902508,-0.008924662916379,718.702746282463,176.08217283920342,-3.5935137314123153,convergence,10593.070871543167,10596.664385274578,BTC_may,True,Cooldown until 2025-06-06 12:00:00+00:00
42,100000.0,2025-05-07 02:00:00+00:00,2025-05-07 04:00:00+00:00,NO,0.805,0.755,0.0580093117079695,0.0115502160798749,1233.2179585023212,240.4775019079526,45.38242087288543,convergence,10638.453292416052,10593.070871543167,BTC_may,False,
44,115000.0,2025-05-07 03:00:00+00:00,2025-05-08 16:00:00+00:00,YES,0.105,0.19,-0.0461774644871722,-0.0531760659512246,1861.3737350028478,195.444242175299,141.74360992046687,take_profit,10780.196902336518,10638.453292416052,BTC_may,False,
43,110000.0,2025-05-07 03:00:00+00:00,2025-05-07 18:00:00+00:00,YES,0.22,0.185,-0.0422254792008038,-0.0560231279823033,827.3458099834439,182.01607819635765,-39.00935494071936,stop_loss,10741.187547395799,10780.196902336518,BTC_may,False,
45,90000.0,2025-05-07 04:00:00+00:00,2025-05-07 17:00:00+00:00,NO,0.555,0.52,0.0500010541248404,0.0098819845062663,479.8635417158537,213.5392760635549,3.479010677439959,convergence,10744.666558073239,10741.187547395799,BTC_may,False,
46,105000.0,2025-05-07 07:00:00+00:00,2025-05-07 16:00:00+00:00,YES,0.42,0.44,-0.0417632228595348,-0.0142148012584306,415.5491928972515,174.5306610168456,-2.410185318804025,convergence,10742.256372754435,10744.666558073239,BTC_may,False,
47,100000.0,2025-05-07 17:00:00+00:00,2025-05-07 18:00:00+00:00,NO,0.765,0.735,0.0545510963655523,0.0056762195801564,991.4698506915992,232.9954149125258,14.872047760373988,convergence,10757.12842051481,10742.256372754435,BTC_may,False,
48,90000.0,2025-05-07 18:00:00+00:00,2025-05-08 12:00:00+00:00,NO,0.545,0.345,0.0590418557779423,0.0079434024859325,563.0645114766965,256.19435272189685,93.86285406316534,convergence,10850.991274577975,10757.12842051481,BTC_may,False,
49,110000.0,2025-05-07 18:00:00+00:00,2025-05-08 09:00:00+00:00,YES,0.185,0.32,-0.0560231279823033,-0.0441395398379189,1280.733758598066,236.93574534064223,153.49594096797824,take_profit,11004.487215545952,10850.991274577975,BTC_may,False,Cooldown started after 5 consecutive losses
50,100000.0,2025-05-07 19:00:00+00:00,2025-05-07 22:00:00+00:00,NO,0.74,0.78,0.0408271807101121,0.0039857797064359,648.1415199962186,168.51679519901683,-35.2588986877943,stop_loss,10969.228316858158,11004.487215545952,BTC_may,False,Cooldown started after 5 consecutive losses
51,105000.0,2025-05-07 20:00:00+00:00,2025-05-08 04:00:00+00:00,YES,0.385,0.575,-0.0412678612276754,0.0070519094981233,434.67835461493615,167.35116652675043,70.0701507639277,convergence,11039.298467622086,10969.228316858158,BTC_may,True,Cooldown until 2025-06-08 16:00:00+00:00
52,100000.0,2025-05-08 00:00:00+00:00,2025-05-08 01:00:00+00:00,YES,0.775,0.815,-0.0414976946554408,-0.0073709740356469,216.37974791455304,167.69430463377861,-1.6661240589420743,convergence,11037.632343563144,11039.298467622086,BTC_may,False,
53,100000.0,2025-05-08 02:00:00+00:00,2025-05-08 04:00:00+00:00,YES,0.825,0.92,-0.0680223911473698,0.0035988434246628,333.13301354702804,274.8347361762981,14.208123027780744,convergence,11051.840466590924,11037.632343563144,BTC_may,False,
54,100000.0,2025-05-08 06:00:00+00:00,2025-05-08 10:00:00+00:00,YES,0.88,0.974,-0.0424407064394017,-0.0082119124285261,200.0160260584554,176.01410293144076,7.676615080123469,convergence,11059.517081671047,11051.840466590924,BTC_may,False,
55,110000.0,2025-05-08 09:00:00+00:00,2025-05-09 00:00:00+00:00,YES,0.32,0.51,-0.0441395398379189,0.003003085591415,584.4897934327437,187.036733898478,96.49926489574597,convergence,11156.016346566794,11059.517081671047,BTC_may,False,
57,100000.0,2025-05-08 15:00:00+00:00,2025-05-08 16:00:00+00:00,YES,0.945,0.9995,-0.055,-0.0004999999999999,247.95728688563653,234.3196361069265,-0.9509161952063607,resolution,11155.065430371587,11156.016346566794,BTC_may,False,
56,90000.0,2025-05-08 15:00:00+00:00,2025-05-08 17:00:00+00:00,NO,0.35,0.285,0.0661935296791741,0.0016719772148898,446.54401507443487,290.2536097983827,10.739383562540183,convergence,11165.804813934128,11155.065430371587,BTC_may,False,
58,105000.0,2025-05-08 15:00:00+00:00,2025-05-08 19:00:00+00:00,YES,0.61,0.725,-0.0773445808990546,0.007443944738821,527.4386700902481,321.7375887550514,39.53152832326407,convergence,11205.336342257393,11165.804813934128,BTC_may,False,
59,115000.0,2025-05-08 16:00:00+00:00,2025-05-09 08:00:00+00:00,YES,0.19,0.3,-0.0531760659512246,0.0046760507635447,1193.6122957179873,226.7863361864176,113.75125178192417,convergence,11319.087594039318,11205.336342257393,BTC_may,False,Cooldown started after 5 consecutive losses
60,90000.0,2025-05-08 20:00:00+00:00,2025-05-08 21:00:00+00:00,NO,0.29,0.24,0.0600689010802947,0.0120807089264749,376.5798131124546,267.37166730984273,2.2218208973635,convergence,11321.30941493668,11319.087594039318,BTC_may,True,Cooldown until 2025-06-09 20:00:00+00:00
61,105000.0,2025-05-08 20:00:00+00:00,2025-05-08 22:00:00+00:00,YES,0.715,0.845,-0.1016569143527302,-0.0032702668148409,616.5294286728507,440.81854150108825,51.29524846558115,convergence,11372.604663402262,11321.30941493668,BTC_may,False,Cooldown started after 5 consecutive losses
62,105000.0,2025-05-09 02:00:00+00:00,2025-05-09 05:00:00+00:00,NO,0.86,0.835,0.0425756237361917,-0.0080731394031231,1397.0460409064385,195.58644572690142,22.14317974836709,convergence,11394.74784315063,11372.604663402262,BTC_may,False,
63,110000.0,2025-05-09 06:00:00+00:00,2025-05-09 09:00:00+00:00,YES,0.485,0.515,-0.0460386046987434,-0.0009284402400809,436.9477563579463,211.91966183360393,2.842170943040401e-14,convergence,11394.74784315063,11394.74784315063,BTC_may,False,
64,105000.0,2025-05-09 08:00:00+00:00,2025-05-09 09:00:00+00:00,NO,0.905,0.845,0.061075428079664,0.0048398106924003,2993.893534181218,284.41988574721563,157.1794105445141,take_profit,11551.927253695143,11394.74784315063,BTC_may,False,
65,115000.0,2025-05-09 10:00:00+00:00,2025-05-09 16:00:00+00:00,YES,0.27,0.27,-0.0467627110389986,-0.003476722107701,833.641105105059,225.08309837836592,-13.504985902701918,convergence,11538.42226779244,11551.927253695143,BTC_may,False,
67,110000.0,2025-05-09 13:00:00+00:00,2025-05-09 15:00:00+00:00,YES,0.515,0.51,-0.0431625801534031,-0.0017547888744372,386.21378764421775,198.90010063677215,-13.80714290828081,convergence,11524.61512488416,11538.42226779244,BTC_may,False,
66,105000.0,2025-05-09 13:00:00+00:00,2025-05-09 18:00:00+00:00,YES,0.84,0.86,-0.0536219041747368,0.0024103596334522,301.09368569870804,252.91869598691474,-9.333904256659935,convergence,11515.2812206275,11524.61512488416,BTC_may,False,
68,90000.0,2025-05-09 17:00:00+00:00,2025-05-09 20:00:00+00:00,NO,0.25,0.22,0.0492121929583723,0.0125167791814651,307.9619439538867,230.97145796541503,-4.896594908866774,convergence,11510.384625718632,11515.2812206275,BTC_may,False,
69,110000.0,2025-05-09 17:00:00+00:00,2025-05-09 20:00:00+00:00,YES,0.475,0.51,-0.0535790739223025,-0.0131771445279296,518.2228313890356,246.15584490979188,2.8243144310702633,convergence,11513.208940149703,11510.384625718632,BTC_may,False,
70,115000.0,2025-05-09 17:00:00+00:00,2025-05-09 21:00:00+00:00,YES,0.25,0.28,-0.0582322888663374,-0.0077147214062918,1045.528500082364,261.382125020591,14.741951851161389,convergence,11527.950892000865,11513.208940149703,BTC_may,False,
71,115000.0,2025-05-10 05:00:00+00:00,2025-05-10 10:00:00+00:00,YES,0.255,0.315,-0.0504330457904071,-0.0045138873618831,949.9831294213129,242.2456980024348,40.75427625217429,convergence,11568.705168253038,11527.950892000865,BTC_may,False,
72,105000.0,2025-05-10 06:00:00+00:00,2025-05-10 07:00:00+00:00,YES,0.855,0.895,-0.0601148885014679,-0.0076386816330691,330.41034707791965,282.5008467516213,-4.130129338473978,convergence,11564.575038914565,11568.705168253038,BTC_may,False,Cooldown started after 5 consecutive losses
73,110000.0,2025-05-10 06:00:00+00:00,2025-05-10 08:00:00+00:00,YES,0.505,0.545,-0.0649335317998304,-0.0068324123398576,588.659001640646,297.2727958285262,5.003601513945512,convergence,11569.57864042851,11564.575038914565,BTC_may,True,Cooldown until 2025-06-06 08:00:00+00:00
74,105000.0,2025-05-10 21:00:00+00:00,2025-05-10 22:00:00+00:00,YES,0.85,0.885,-0.0501158064654214,-0.0019899767526589,284.2248843285236,241.5911516792451,-4.846034277801323,convergence,11564.732606150708,11569.57864042851,BTC_may,False,
75,115000.0,2025-05-10 21:00:00+00:00,2025-05-11 01:00:00+00:00,YES,0.275,0.33,-0.0492548238081909,-0.005742495291667,844.8500635931033,232.33376748810343,31.132724843405867,convergence,11595.865330994115,11564.732606150708,BTC_may,False,
76,125000.0,2025-05-10 21:00:00+00:00,2025-05-11 17:00:00+00:00,YES,0.062,0.0855,-0.0407697015648198,-0.006495534378789,3036.201865301358,188.2445156486842,57.915550580623375,convergence,11653.780881574738,11595.865330994115,BTC_may,False,Cooldown started after 5 consecutive losses
78,110000.0,2025-05-10 23:00:00+00:00,2025-05-11 00:00:00+00:00,YES,0.535,0.61,-0.0939895013386674,0.0068324977991408,779.8795062557255,417.23553584681315,31.702101929295168,convergence,11685.482983504033,11653.780881574738,BTC_may,True,Cooldown until 2025-06-13 00:00:00+00:00
77,105000.0,2025-05-10 23:00:00+00:00,2025-05-11 06:00:00+00:00,YES,0.885,0.9095,-0.0999573809707219,-0.0006224897134334,523.8603023313342,463.61636756323077,-15.367441968889693,convergence,11670.115541535142,11685.482983504033,BTC_may,False,
79,110000.0,2025-05-11 08:00:00+00:00,2025-05-11 12:00:00+00:00,YES,0.53,0.605,-0.0424838594901477,-0.0145828787568299,381.3630492358632,202.12241609500748,15.61681686620858,convergence,11685.73235840135,11670.115541535142,BTC_may,False,
80,115000.0,2025-05-11 08:00:00+00:00,2025-05-11 13:00:00+00:00,YES,0.29,0.345,-0.0488836470590887,0.0125603197646581,787.3443244871099,228.32985410126187,28.305028465311608,convergence,11714.037386866661,11685.73235840135,BTC_may,False,
81,105000.0,2025-05-11 09:00:00+00:00,2025-05-11 11:00:00+00:00,YES,0.9055,0.9595,-0.0434867124012791,-0.0132530088147181,219.6135466075144,198.86006645310428,-0.42824641588464374,convergence,11713.609140450777,11714.037386866661,BTC_may,False,
82,115000.0,2025-05-11 18:00:00+00:00,2025-05-11 19:00:00+00:00,YES,0.295,0.325,-0.0492573336059599,-0.0136268519996162,814.9451315833401,240.4088138170853,9.290374500050092,convergence,11722.899514950826,11713.609140450777,BTC_may,False,Cooldown started after 5 consecutive losses
84,110000.0,2025-05-12 00:00:00+00:00,2025-05-12 02:00:00+00:00,YES,0.56,0.555,-0.0495521353433578,-0.0071720327622829,423.28498747162064,237.03959298410757,-16.275307768283795,convergence,11706.624207182542,11722.899514950826,BTC_may,True,Cooldown until 2025-07-14 00:00:00+00:00
83,105000.0,2025-05-12 00:00:00+00:00,2025-05-12 02:00:00+00:00,YES,0.9185,0.9995,-0.0481333704134877,0.0888144546399334,255.97108722247464,235.10944361384296,5.884980072114495,resolution,11712.509187254656,11706.624207182542,BTC_may,False,
85,115000.0,2025-05-12 00:00:00+00:00,2025-05-12 01:00:00+00:00,YES,0.3,0.32,-0.0452569371211253,0.0008030406152878,706.2964810922957,211.8889443276887,0.9888150735292243,convergence,11713.498002328186,11712.509187254656,BTC_may,False,
86,115000.0,2025-05-12 06:00:00+00:00,2025-05-12 09:00:00+00:00,YES,0.3,0.335,-0.0430627561769967,-0.0146292148971819,700.5770950749952,210.17312852249856,11.174204666446201,convergence,11724.672206994632,11713.498002328186,BTC_may,False,
87,110000.0,2025-05-12 11:00:00+00:00,2025-05-12 12:00:00+00:00,NO,0.59,0.565,0.0443578490876278,0.0071745179694642,528.5378458940769,216.70051681657154,-0.18498824606291464,convergence,11724.487218748569,11724.672206994632,BTC_may,False,
88,110000.0,2025-05-12 14:00:00+00:00,2025-05-12 16:00:00+00:00,NO,0.565,0.475,0.0897572371261171,-0.0033951705155103,1008.0053443250423,438.48232478139346,61.68992707269257,convergence,11786.17714582126,11724.487218748569,BTC_may,False,
89,110000.0,2025-05-12 18:00:00+00:00,2025-05-12 19:00:00+00:00,NO,0.475,0.425,0.0728040088859601,0.0100023281859882,681.0166235364054,357.53372735661287,11.57728260011885,convergence,11797.75442842138,11786.17714582126,BTC_may,False,
90,110000.0,2025-05-12 20:00:00+00:00,2025-05-12 22:00:00+00:00,YES,0.425,0.47,-0.0423800643359008,-0.0074754692234508,490.18587421142803,208.32899653985692,8.896873616937398,convergence,11806.651302038317,11797.75442842138,BTC_may,False,
91,115000.0,2025-05-12 20:00:00+00:00,2025-05-13 00:00:00+00:00,YES,0.185,0.225,-0.0628643494027764,0.0023164398508285,1640.0198101854646,303.40366488431096,45.428548742137366,convergence,11852.079850780454,11806.651302038317,BTC_may,False,
92,110000.0,2025-05-13 00:00:00+00:00,2025-05-13 06:00:00+00:00,NO,0.475,0.425,0.0463692465874462,-0.008358254036914,436.16826442455664,228.98833882289225,7.414860495217425,convergence,11859.49471127567,11852.079850780454,BTC_may,False,
93,115000.0,2025-05-13 04:00:00+00:00,2025-05-13 14:00:00+00:00,YES,0.175,0.255,-0.0468727321847554,0.0090057868184734,1296.3906103012337,226.86835680271588,86.9878099512128,convergence,11946.482521226884,11859.49471127567,BTC_may,False,Cooldown started after 5 consecutive losses
94,110000.0,2025-05-13 09:00:00+00:00,2025-05-13 10:00:00+00:00,YES,0.455,0.495,-0.0441374388196116,-0.0125919866170132,469.9028684847958,213.8058051605821,5.403882987575145,convergence,11951.88640421446,11946.482521226884,BTC_may,True,Cooldown until 2025-06-16 10:00:00+00:00
95,115000.0,2025-05-13 17:00:00+00:00,2025-05-14 08:00:00+00:00,YES,0.255,0.245,-0.0450566207774832,6.613155357915179e-05,879.9209367487715,224.37983887093674,-21.9980234187193,convergence,11929.88838079574,11951.88640421446,BTC_may,True,Cooldown until 2025-06-16 10:00:00+00:00
96,115000.0,2025-05-14 11:00:00+00:00,2025-05-14 13:00:00+00:00,YES,0.245,0.26,-0.0400244744078209,-0.0120168054908349,812.053592151903,198.95313007721623,-0.12180803882276336,convergence,11929.766572756918,11929.88838079574,BTC_may,False,
97,115000.0,2025-05-14 18:00:00+00:00,2025-05-15 01:00:00+00:00,YES,0.205,0.225,-0.0460552617105967,0.0127592453272916,1116.7246375094471,228.92855068943666,7.928744926317108,convergence,11937.695317683236,11929.766572756918,BTC_may,False,
98,110000.0,2025-05-14 20:00:00+00:00,2025-05-15 02:00:00+00:00,YES,0.45,0.425,-0.0401786769226543,-0.0059081980701938,435.04467520802115,195.77010384360952,-22.296039604411078,convergence,11915.399278078825,11937.695317683236,BTC_may,False,Cooldown started after 5 consecutive losses
99,110000.0,2025-05-15 11:00:00+00:00,2025-05-15 14:00:00+00:00,YES,0.355,0.355,-0.0412257018509419,0.0111463141859824,576.5501151091617,204.6752908637524,-12.280517451825148,convergence,11903.118760627,11915.399278078825,BTC_may,False,
100,110000.0,2025-05-15 15:00:00+00:00,2025-05-16 04:00:00+00:00,YES,0.345,0.44,-0.0804907525961186,-0.0100050178873785,1157.1147189418423,399.20457803493554,82.67584666839468,convergence,11985.794607295395,11903.118760627,BTC_may,False,
101,115000.0,2025-05-15 15:00:00+00:00,2025-05-16 08:00:00+00:00,YES,0.145,0.185,-0.066782558664781,-0.0004543890320561,2205.347777813231,319.7754277829185,66.38096811217832,convergence,12052.175575407573,11985.794607295395,BTC_may,False,
102,110000.0,2025-05-16 09:00:00+00:00,2025-05-16 12:00:00+00:00,YES,0.375,0.395,-0.0541211499282185,-0.0137524464413841,724.7528903087178,271.7823338657692,-2.246733959956998,convergence,12049.928841447616,12052.175575407573,BTC_may,False,
103,115000.0,2025-05-16 09:00:00+00:00,2025-05-17 12:00:00+00:00,YES,0.145,0.115,-0.0502117404647889,-0.0475389014526382,1698.576574991726,246.29360337380024,-64.2061945346872,stop_loss,11985.72264691293,12049.928841447616,BTC_may,False,
104,110000.0,2025-05-16 13:00:00+00:00,2025-05-16 17:00:00+00:00,YES,0.405,0.435,-0.0462766589826231,0.0101789344457132,561.6161248094928,227.4545305478446,2.695757399085551,convergence,11988.418404312015,11985.72264691293,BTC_may,False,
105,110000.0,2025-05-17 02:00:00+00:00,2025-05-17 05:00:00+00:00,YES,0.345,0.38,-0.0616948301325821,-0.0141069184156109,879.1470217319477,303.3057224975219,11.64869803794835,convergence,12000.067102349964,11988.418404312015,BTC_may,False,
106,115000.0,2025-05-17 12:00:00+00:00,2025-05-18 14:00:00+00:00,YES,0.115,0.195,-0.0475389014526382,-0.0746186730072532,2066.9203166799284,237.69583641819176,146.13126638927096,take_profit,12146.198368739235,12000.067102349964,BTC_may,False,Cooldown started after 5 consecutive losses
