trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
18,2000.0,ETH_june,long,2025-06-06 04:00:00+00:00,2025-06-06 15:00:00+00:00,0.29,0.215,476.14879400182303,-35.71115955013672,10586.994478701286,stop_loss,10799.382227195996,10835.093386746134,False,
19,3000.0,ETH_june,long,2025-06-06 10:00:00+00:00,2025-06-09 23:00:00+00:00,0.27,0.445,500.0,87.5,10719.574098484023,take_profit,10886.882227195996,10799.382227195996,False,
20,2000.0,ETH_june,long,2025-06-06 15:00:00+00:00,2025-06-09 12:00:00+00:00,0.215,0.155,500.0,-30.0,10616.882227195996,stop_loss,10856.882227195996,10886.882227195996,False,
21,2200.0,ETH_june,long,2025-06-08 22:00:00+00:00,2025-06-09 22:00:00+00:00,0.415,0.265,500.0,-74.99999999999999,10694.382227195996,stop_loss,10781.882227195996,10856.882227195996,False,
22,2300.0,ETH_june,long,2025-06-09 12:00:00+00:00,2025-06-09 22:00:00+00:00,0.545,0.4,429.7112324963699,-62.308128711973644,10632.074098484023,stop_loss,10719.574098484023,10781.882227195996,False,
23,2700.0,ETH_june,long,2025-06-09 22:00:00+00:00,2025-06-10 01:00:00+00:00,0.895,0.9995,267.6842365576155,27.97300272027083,10747.547101204294,convergence,10747.547101204294,10719.574098484023,False,
24,1800.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-10 20:00:00+00:00,0.055,0.041,270.6372564773023,-3.7889215906822318,10743.758179613613,stop_loss,10743.758179613613,10747.547101204294,False,
25,2000.0,ETH_june,long,2025-06-10 02:00:00+00:00,2025-06-11 04:00:00+00:00,0.115,0.085,500.0,-15.0,10956.258179613613,stop_loss,10728.758179613613,10743.758179613613,False,
26,3000.0,ETH_june,long,2025-06-10 04:00:00+00:00,2025-06-11 00:00:00+00:00,0.465,0.74,500.0,137.49999999999997,10971.258179613613,take_profit,10866.258179613613,10728.758179613613,False,
27,3200.0,ETH_june,long,2025-06-10 06:00:00+00:00,2025-06-10 23:00:00+00:00,0.245,0.425,500.0,90.0,10833.758179613613,take_profit,10956.258179613613,10866.258179613613,False,
28,2200.0,ETH_june,long,2025-06-10 20:00:00+00:00,2025-06-11 16:00:00+00:00,0.21,0.14,500.0,-34.99999999999999,10921.258179613613,stop_loss,10921.258179613613,10956.258179613613,False,
29,3200.0,ETH_june,long,2025-06-10 23:00:00+00:00,2025-06-12 08:00:00+00:00,0.425,0.29,500.0,-67.5,10890.09078703368,stop_loss,10853.758179613613,10921.258179613613,False,
30,2300.0,ETH_june,long,2025-06-11 01:00:00+00:00,2025-06-11 17:00:00+00:00,0.275,0.205,500.0,-35.000000000000014,10886.258179613613,stop_loss,10818.758179613613,10853.758179613613,False,
31,3000.0,ETH_june,long,2025-06-11 04:00:00+00:00,2025-06-11 17:00:00+00:00,0.67,0.805,398.760054963458,53.832607420066836,10940.09078703368,convergence,10872.59078703368,10818.758179613613,False,
32,2000.0,ETH_june,long,2025-06-11 16:00:00+00:00,2025-06-12 03:00:00+00:00,0.06,0.095,500.0,17.5,10957.59078703368,take_profit,10890.09078703368,10872.59078703368,False,
33,2200.0,ETH_june,long,2025-06-11 18:00:00+00:00,2025-06-12 21:00:00+00:00,0.15,0.285,500.0,67.49999999999999,10957.59078703368,take_profit,10957.59078703368,10890.09078703368,False,
34,2300.0,ETH_june,long,2025-06-11 20:00:00+00:00,2025-06-12 21:00:00+00:00,0.25,0.405,500.0,77.50000000000001,11035.09078703368,take_profit,11035.09078703368,10957.59078703368,False,
35,3000.0,ETH_june,long,2025-06-12 03:00:00+00:00,2025-06-12 21:00:00+00:00,0.61,0.405,449.28229897864003,-92.10287129062118,10942.987915743059,stop_loss,10942.987915743059,11035.09078703368,False,
36,2000.0,ETH_june,long,2025-06-12 08:00:00+00:00,2025-06-13 01:00:00+00:00,0.09,0.195,500.0,52.50000000000001,10995.487915743059,take_profit,10995.487915743059,10942.987915743059,False,
37,2200.0,ETH_june,long,2025-06-12 21:00:00+00:00,2025-06-13 02:00:00+00:00,0.285,0.465,500.0,90.00000000000003,11085.487915743059,take_profit,11085.487915743059,10995.487915743059,False,
38,2300.0,ETH_june,long,2025-06-12 23:00:00+00:00,2025-06-13 02:00:00+00:00,0.395,0.635,500.0,120.0,11205.487915743059,take_profit,11205.487915743059,11085.487915743059,False,
39,3200.0,ETH_june,long,2025-06-13 01:00:00+00:00,2025-06-17 02:00:00+00:00,0.13,0.15,500.0,9.999999999999995,11093.017965362404,max_hold,11215.487915743059,11205.487915743059,False,
40,2000.0,ETH_june,long,2025-06-13 03:00:00+00:00,2025-06-13 11:00:00+00:00,0.26,0.195,434.3160506516652,-28.230543292358238,11177.2573724507,stop_loss,11187.2573724507,11215.487915743059,False,
41,1800.0,ETH_june,long,2025-06-13 05:00:00+00:00,2025-06-13 17:00:00+00:00,0.1015,0.07,500.0,-15.75,11161.5073724507,stop_loss,11171.5073724507,11187.2573724507,False,
42,3000.0,ETH_june,long,2025-06-13 08:00:00+00:00,2025-06-17 09:00:00+00:00,0.3,0.275,500.0,-12.499999999999984,11080.517965362404,max_hold,11159.0073724507,11171.5073724507,False,
43,2300.0,ETH_june,long,2025-06-13 11:00:00+00:00,2025-06-16 06:00:00+00:00,0.57,0.425,368.8924626779126,-53.48940708829731,11108.017965362404,stop_loss,11105.517965362404,11159.0073724507,False,
44,2000.0,ETH_june,long,2025-06-13 17:00:00+00:00,2025-06-16 06:00:00+00:00,0.165,0.115,500.0,-25.0,11083.017965362404,stop_loss,11080.517965362404,11105.517965362404,False,Cooldown started after 5 consecutive losses
45,2300.0,ETH_june,long,2025-06-16 06:00:00+00:00,2025-06-20 07:00:00+00:00,0.425,0.45,500.0,12.50000000000001,11058.017965362404,max_hold,11093.017965362404,11080.517965362404,False,
46,2200.0,ETH_june,long,2025-06-16 08:00:00+00:00,2025-06-17 17:00:00+00:00,0.26,0.445,500.0,92.5,11148.017965362404,take_profit,11185.517965362404,11093.017965362404,False,
47,2000.0,ETH_june,long,2025-06-17 02:00:00+00:00,2025-06-20 02:00:00+00:00,0.135,0.095,500.0,-20.000000000000004,11045.517965362404,stop_loss,11165.517965362404,11185.517965362404,False,
48,3200.0,ETH_june,long,2025-06-17 09:00:00+00:00,2025-06-17 16:00:00+00:00,0.145,0.095,500.0,-24.999999999999993,11055.517965362404,stop_loss,11140.517965362404,11165.517965362404,False,
49,3000.0,ETH_june,long,2025-06-17 16:00:00+00:00,2025-06-19 22:00:00+00:00,0.18,0.13,500.0,-24.999999999999993,11065.517965362404,stop_loss,11115.517965362404,11140.517965362404,False,
50,2200.0,ETH_june,long,2025-06-17 18:00:00+00:00,2025-06-18 21:00:00+00:00,0.44,0.325,500.0,-57.49999999999999,11090.517965362404,stop_loss,11058.017965362404,11115.517965362404,False,
51,2200.0,ETH_june,long,2025-06-18 21:00:00+00:00,2025-06-20 08:00:00+00:00,0.325,0.225,500.0,-50.0,11008.017965362404,stop_loss,11008.017965362404,11058.017965362404,False,Cooldown started after 5 consecutive losses
52,3000.0,ETH_june,long,2025-06-19 22:00:00+00:00,2025-06-20 18:00:00+00:00,0.13,0.07,500.0,-30.0,10978.017965362404,stop_loss,10978.017965362404,11008.017965362404,False,
53,3200.0,ETH_june,long,2025-06-20 02:00:00+00:00,2025-06-20 18:00:00+00:00,0.065,0.0255,500.0,-19.750000000000004,10958.267965362404,stop_loss,10958.267965362404,10978.017965362404,False,
54,2000.0,ETH_june,long,2025-06-20 07:00:00+00:00,2025-06-20 18:00:00+00:00,0.09,0.15,500.0,30.0,10988.267965362404,take_profit,10988.267965362404,10958.267965362404,False,
55,2200.0,ETH_june,long,2025-06-20 09:00:00+00:00,2025-06-20 18:00:00+00:00,0.225,0.42,500.0,97.49999999999999,11085.767965362404,take_profit,11085.767965362404,10988.267965362404,False,
56,1800.0,ETH_june,long,2025-06-20 18:00:00+00:00,2025-06-21 22:00:00+00:00,0.053,0.1105,500.0,28.75,11082.017965362404,take_profit,11114.517965362404,11085.767965362404,False,
57,2000.0,ETH_june,long,2025-06-20 20:00:00+00:00,2025-06-21 10:00:00+00:00,0.15,0.105,500.0,-22.5,11063.267965362404,stop_loss,11092.017965362404,11114.517965362404,False,
58,2200.0,ETH_june,long,2025-06-20 22:00:00+00:00,2025-06-21 22:00:00+00:00,0.43,0.755,500.0,162.5,11244.517965362404,take_profit,11254.517965362404,11092.017965362404,False,
59,3000.0,ETH_june,long,2025-06-21 00:00:00+00:00,2025-06-21 20:00:00+00:00,0.065,0.045,500.0,-10.000000000000002,11053.267965362404,stop_loss,11244.517965362404,11254.517965362404,False,
60,2300.0,ETH_june,long,2025-06-21 10:00:00+00:00,2025-06-21 22:00:00+00:00,0.57,0.9975,500.0,213.75000000000006,11458.267965362404,take_profit,11458.267965362404,11244.517965362404,False,
61,2000.0,ETH_june,long,2025-06-21 20:00:00+00:00,2025-06-21 22:00:00+00:00,0.155,0.335,500.0,90.00000000000001,11548.267965362404,take_profit,11548.267965362404,11458.267965362404,False,
62,2200.0,ETH_june,long,2025-06-21 22:00:00+00:00,2025-06-22 10:00:00+00:00,0.755,0.88,495.4985520589159,61.937319007364486,11610.205284369767,convergence,11610.205284369767,11548.267965362404,False,
63,1800.0,ETH_june,long,2025-06-22 00:00:00+00:00,2025-06-22 14:00:00+00:00,0.118,0.2005,500.0,41.25000000000001,11651.455284369767,take_profit,11651.455284369767,11610.205284369767,False,
64,2000.0,ETH_june,long,2025-06-22 02:00:00+00:00,2025-06-22 16:00:00+00:00,0.35,0.57,500.0,109.99999999999999,11808.906759475138,take_profit,11761.455284369767,11651.455284369767,False,
65,2200.0,ETH_june,long,2025-06-22 11:00:00+00:00,2025-06-22 14:00:00+00:00,0.815,0.9995,257.18956696677657,47.45147510537031,11698.906759475138,convergence,11808.906759475138,11761.455284369767,False,
66,1800.0,ETH_june,long,2025-06-22 14:00:00+00:00,2025-06-23 01:00:00+00:00,0.2005,0.145,500.0,-27.75000000000001,11781.156759475138,stop_loss,11781.156759475138,11808.906759475138,False,
67,2000.0,ETH_june,long,2025-06-22 16:00:00+00:00,2025-06-23 01:00:00+00:00,0.57,0.395,458.96831544015885,-80.31945520202777,11700.83730427311,stop_loss,11700.83730427311,11781.156759475138,False,
68,2000.0,ETH_june,long,2025-06-23 01:00:00+00:00,2025-06-23 14:00:00+00:00,0.395,0.275,500.0,-60.0,11617.83730427311,stop_loss,11640.83730427311,11700.83730427311,False,
69,1800.0,ETH_june,long,2025-06-23 03:00:00+00:00,2025-06-23 09:00:00+00:00,0.131,0.085,500.0,-23.0,11677.83730427311,stop_loss,11617.83730427311,11640.83730427311,False,
70,1800.0,ETH_june,long,2025-06-23 09:00:00+00:00,2025-06-23 17:00:00+00:00,0.085,0.133,500.0,24.0,11641.83730427311,take_profit,11641.83730427311,11617.83730427311,False,
71,2000.0,ETH_june,long,2025-06-23 14:00:00+00:00,2025-06-23 21:00:00+00:00,0.275,0.195,500.0,-40.00000000000001,11574.83730427311,stop_loss,11601.83730427311,11641.83730427311,False,
72,1800.0,ETH_june,long,2025-06-23 17:00:00+00:00,2025-06-23 18:00:00+00:00,0.133,0.079,500.0,-27.000000000000004,11614.83730427311,stop_loss,11574.83730427311,11601.83730427311,False,
73,1800.0,ETH_june,long,2025-06-23 19:00:00+00:00,2025-06-24 04:00:00+00:00,0.059,0.043,500.0,-8.0,11526.83730427311,stop_loss,11566.83730427311,11574.83730427311,False,
74,2000.0,ETH_june,long,2025-06-23 21:00:00+00:00,2025-06-23 23:00:00+00:00,0.195,0.135,500.0,-30.0,11544.83730427311,stop_loss,11536.83730427311,11566.83730427311,False,
75,3000.0,ETH_june,long,2025-06-23 23:00:00+00:00,2025-06-24 02:00:00+00:00,0.0625,0.0425,500.0,-9.999999999999998,11534.83730427311,stop_loss,11526.83730427311,11536.83730427311,False,Cooldown started after 5 consecutive losses
76,2000.0,ETH_june,long,2025-06-24 01:00:00+00:00,2025-06-24 16:00:00+00:00,0.13,0.095,500.0,-17.5,11499.83730427311,stop_loss,11509.33730427311,11526.83730427311,True,Cooldown until 2025-06-24 02:00:00+00:00
77,3000.0,ETH_june,long,2025-06-24 03:00:00+00:00,2025-06-24 09:00:00+00:00,0.0555,0.0365,500.0,-9.500000000000002,11517.33730427311,stop_loss,11499.83730427311,11509.33730427311,False,
78,2000.0,ETH_june,long,2025-06-24 16:00:00+00:00,2025-06-24 17:00:00+00:00,0.095,0.07,500.0,-12.499999999999996,11487.33730427311,stop_loss,11487.33730427311,11499.83730427311,False,
79,3000.0,ETH_june,long,2025-06-24 18:00:00+00:00,2025-06-25 02:00:00+00:00,0.054,0.039,500.0,-7.5,11479.83730427311,stop_loss,11479.83730427311,11487.33730427311,False,
80,2000.0,ETH_june,long,2025-06-24 20:00:00+00:00,2025-06-25 04:00:00+00:00,0.08,0.06,500.0,-10.000000000000002,11469.83730427311,stop_loss,11469.83730427311,11479.83730427311,False,
81,2000.0,ETH_june,long,2025-06-25 04:00:00+00:00,2025-06-25 14:00:00+00:00,0.06,0.045,500.0,-7.5,11462.33730427311,stop_loss,11462.33730427311,11469.83730427311,False,Cooldown started after 5 consecutive losses
82,2000.0,ETH_june,long,2025-06-25 16:00:00+00:00,2025-06-26 01:00:00+00:00,0.06,0.045,500.0,-7.5,11454.83730427311,stop_loss,11454.83730427311,11462.33730427311,False,
1,2100.0,ETH_july,long,2025-06-30 18:00:00+00:00,2025-06-30 19:00:00+00:00,0.17,0.345,500.0,87.49999999999999,10087.5,take_profit,11542.33730427311,11454.83730427311,False,
2,2600.0,ETH_july,short,2025-06-30 20:00:00+00:00,2025-07-02 14:00:00+00:00,0.84,0.715,205.8319208421765,25.72899010527206,10083.123201448205,convergence,11568.066294378381,11542.33730427311,False,
3,2700.0,ETH_july,short,2025-06-30 22:00:00+00:00,2025-07-02 15:00:00+00:00,0.645,0.59,282.5478698459976,15.54013284152988,10098.663334289735,convergence,11583.606427219911,11568.066294378381,False,
4,2100.0,ETH_july,short,2025-07-01 00:00:00+00:00,2025-07-01 04:00:00+00:00,0.335,0.335,204.3581844807438,-0.0,10087.5,convergence,11583.606427219911,11583.606427219911,False,
5,2200.0,ETH_july,short,2025-07-01 02:00:00+00:00,2025-07-02 01:00:00+00:00,0.495,0.62,240.84630925653067,-30.105788657066334,10057.394211342933,stop_loss,11553.500638562844,11583.606427219911,False,
6,2900.0,ETH_july,short,2025-07-01 04:00:00+00:00,2025-07-02 15:00:00+00:00,0.37,0.3,455.2560051500888,31.86792036050622,10130.531254650241,convergence,11585.36855892335,11553.500638562844,False,
7,2100.0,ETH_july,short,2025-07-02 01:00:00+00:00,2025-07-02 20:00:00+00:00,0.44,0.245,359.7728059842031,70.15569716691961,10238.503727777756,convergence,11655.52425609027,11585.36855892335,False,
8,2200.0,ETH_july,short,2025-07-02 14:00:00+00:00,2025-07-02 23:00:00+00:00,0.52,0.36,455.41146241193843,72.86583398591016,10311.369561763666,convergence,11728.39009007618,11655.52425609027,False,
9,2700.0,ETH_july,long,2025-07-02 16:00:00+00:00,2025-07-02 18:00:00+00:00,0.635,0.755,315.1397996716271,37.81677596059525,10168.348030610836,convergence,11766.206866036775,11728.39009007618,False,
10,2900.0,ETH_july,short,2025-07-02 20:00:00+00:00,2025-07-03 13:00:00+00:00,0.5,0.5,213.7599877429223,-0.0,10326.24237009724,convergence,11766.206866036775,11766.206866036775,False,
11,3100.0,ETH_july,short,2025-07-02 22:00:00+00:00,2025-07-03 05:00:00+00:00,0.305,0.27,188.27543544276216,6.589640240496671,10317.959202004162,convergence,11772.796506277271,11766.206866036775,False,
12,2200.0,ETH_july,short,2025-07-03 00:00:00+00:00,2025-07-04 20:00:00+00:00,0.39,0.49,246.64477247271404,-24.6644772472714,10363.041462355352,stop_loss,11748.13202903,11772.796506277271,False,
13,2700.0,ETH_july,short,2025-07-03 02:00:00+00:00,2025-07-03 05:00:00+00:00,0.79,0.77,297.3607217181479,5.947214434362963,10323.906416438525,convergence,11754.079243464363,11748.13202903,False,
14,2100.0,ETH_july,short,2025-07-03 05:00:00+00:00,2025-07-03 15:00:00+00:00,0.27,0.25,281.6936875974866,5.633873751949737,10334.83752789424,convergence,11759.713117216312,11754.079243464363,False,
15,2700.0,ETH_july,short,2025-07-03 08:00:00+00:00,2025-07-03 09:00:00+00:00,0.82,0.81,233.59536587146943,2.3359536587146703,10326.24237009724,convergence,11762.049070875026,11759.713117216312,False,
16,3100.0,ETH_july,short,2025-07-03 10:00:00+00:00,2025-07-03 13:00:00+00:00,0.305,0.29,197.4189363368429,2.961284045052646,10329.203654142291,convergence,11765.010354920078,11762.049070875026,False,
17,2700.0,ETH_july,long,2025-07-03 13:00:00+00:00,2025-07-03 18:00:00+00:00,0.795,0.78,231.95249799459137,-3.479287469918874,10331.35824042432,convergence,11761.531067450158,11765.010354920078,False,
18,3100.0,ETH_july,short,2025-07-03 15:00:00+00:00,2025-07-03 20:00:00+00:00,0.295,0.28,288.37537322734784,4.325630598410205,10335.683871022731,convergence,11765.856698048568,11761.531067450158,False,
19,2100.0,ETH_july,short,2025-07-03 17:00:00+00:00,2025-07-07 14:00:00+00:00,0.27,0.23,264.31024903088513,10.572409961235408,10460.51865739967,convergence,11776.429108009805,11765.856698048568,False,
20,2900.0,ETH_july,short,2025-07-03 22:00:00+00:00,2025-07-04 08:00:00+00:00,0.49,0.38,192.4018720112659,21.164205921239247,10356.84807694397,convergence,11797.593313931044,11776.429108009805,False,
21,2700.0,ETH_july,short,2025-07-04 02:00:00+00:00,2025-07-04 08:00:00+00:00,0.8,0.695,293.88440627289026,30.857862658653506,10387.705939602623,convergence,11828.451176589697,11797.593313931044,False,
22,2700.0,ETH_july,short,2025-07-04 10:00:00+00:00,2025-07-04 22:00:00+00:00,0.72,0.605,231.84669690644103,26.662370144240715,10389.703832499592,convergence,11855.113546733937,11828.451176589697,False,
23,2900.0,ETH_july,short,2025-07-04 12:00:00+00:00,2025-07-04 22:00:00+00:00,0.4,0.335,247.7782320871317,16.10558508566356,10405.809417585255,convergence,11871.2191318196,11855.113546733937,False,
24,2200.0,ETH_july,short,2025-07-04 20:00:00+00:00,2025-07-08 21:00:00+00:00,0.49,0.295,386.78940903506975,75.42393476183861,10640.647856620588,max_hold,11946.643066581439,11871.2191318196,False,
25,2700.0,ETH_july,short,2025-07-04 23:00:00+00:00,2025-07-05 00:00:00+00:00,0.64,0.62,230.60916221119953,4.612183244223995,10410.421600829479,convergence,11951.255249825663,11946.643066581439,False,Cooldown started after 5 consecutive losses
26,2900.0,ETH_july,short,2025-07-05 01:00:00+00:00,2025-07-06 13:00:00+00:00,0.36,0.34,219.4581849506828,4.389163699013648,10414.810764528493,convergence,11955.644413524677,11951.255249825663,True,Cooldown until 2025-07-20 11:00:00+00:00
27,2700.0,ETH_july,short,2025-07-05 04:00:00+00:00,2025-07-06 19:00:00+00:00,0.645,0.65,213.00857612601914,-1.0650428806300967,10413.745721647863,convergence,11954.579370644047,11955.644413524677,False,
28,2900.0,ETH_july,short,2025-07-06 14:00:00+00:00,2025-07-06 21:00:00+00:00,0.4,0.38,265.43411147659816,5.308682229531968,10419.054403877395,convergence,11959.888052873579,11954.579370644047,False,
29,2700.0,ETH_july,long,2025-07-06 21:00:00+00:00,2025-07-07 01:00:00+00:00,0.675,0.7,296.6471064529853,7.416177661324607,10426.47058153872,convergence,11967.304230534904,11959.888052873579,False,
30,2900.0,ETH_july,short,2025-07-06 23:00:00+00:00,2025-07-08 17:00:00+00:00,0.43,0.385,342.9421811771022,15.432398152969593,10532.389785096473,convergence,11982.736628687873,11967.304230534904,False,
31,2700.0,ETH_july,short,2025-07-07 05:00:00+00:00,2025-07-07 07:00:00+00:00,0.74,0.725,222.01740721678664,3.3302611082518023,10429.800842646973,convergence,11986.066889796126,11982.736628687873,False,
32,2700.0,ETH_july,short,2025-07-07 09:00:00+00:00,2025-07-07 13:00:00+00:00,0.76,0.685,268.6053972194816,20.145404791461107,10449.946247438435,convergence,12006.212294587587,11986.066889796126,False,
33,3100.0,ETH_july,short,2025-07-07 14:00:00+00:00,2025-07-07 17:00:00+00:00,0.205,0.175,222.51033496507307,6.675310048952192,10467.193967448622,convergence,12012.887604636539,12006.212294587587,False,
34,2700.0,ETH_july,short,2025-07-07 16:00:00+00:00,2025-07-07 18:00:00+00:00,0.665,0.66,306.4865025245274,1.5324325126226384,10468.726399961244,convergence,12014.42003714916,12012.887604636539,False,
35,2100.0,ETH_july,short,2025-07-07 18:00:00+00:00,2025-07-09 14:00:00+00:00,0.26,0.135,341.4357103193459,42.67946378991824,10741.57246063037,convergence,12057.099500939079,12014.42003714916,False,
36,2700.0,ETH_july,short,2025-07-07 20:00:00+00:00,2025-07-08 03:00:00+00:00,0.68,0.635,297.3225280248292,13.379513761117325,10482.105913722362,convergence,12070.479014700197,12057.099500939079,False,
37,2700.0,ETH_july,short,2025-07-08 07:00:00+00:00,2025-07-08 10:00:00+00:00,0.705,0.68,277.4584181887467,6.936460454718643,10489.042374177081,convergence,12077.415475154916,12070.479014700197,False,
38,2700.0,ETH_july,short,2025-07-08 14:00:00+00:00,2025-07-08 16:00:00+00:00,0.755,0.69,429.46173486805327,27.915012766423487,10516.957386943504,convergence,12105.33048792134,12077.415475154916,False,
39,2700.0,ETH_july,long,2025-07-08 17:00:00+00:00,2025-07-08 18:00:00+00:00,0.715,0.805,364.82374180306283,32.83413676227568,10565.22392185875,convergence,12138.164624683615,12105.33048792134,False,
40,2900.0,ETH_july,short,2025-07-08 19:00:00+00:00,2025-07-09 05:00:00+00:00,0.455,0.43,291.1306350468813,7.278265876172039,10651.06894139897,convergence,12145.442890559787,12138.164624683615,False,
41,2200.0,ETH_july,short,2025-07-08 21:00:00+00:00,2025-07-10 18:00:00+00:00,0.295,0.125,399.91897928650855,67.98622647870644,10794.517096017724,take_profit,12213.429117038493,12145.442890559787,False,
42,3100.0,ETH_july,short,2025-07-09 03:00:00+00:00,2025-07-09 04:00:00+00:00,0.235,0.22,209.52126014727514,3.142818902209124,10643.790675522798,convergence,12216.571935940703,12213.429117038493,False,
43,2700.0,ETH_july,long,2025-07-09 05:00:00+00:00,2025-07-09 06:00:00+00:00,0.775,0.85,231.5380271059693,17.365352032947687,10668.434293431917,convergence,12233.937287973651,12216.571935940703,False,
44,2900.0,ETH_july,short,2025-07-09 07:00:00+00:00,2025-07-09 12:00:00+00:00,0.49,0.475,338.8927369899,5.083391054848505,10673.517684486766,convergence,12239.0206790285,12233.937287973651,False,
45,2700.0,ETH_july,long,2025-07-09 12:00:00+00:00,2025-07-09 13:00:00+00:00,0.83,0.905,338.3374980491421,25.37531235368568,10698.892996840452,convergence,12264.395991382185,12239.0206790285,False,
46,2900.0,ETH_july,short,2025-07-09 14:00:00+00:00,2025-07-09 15:00:00+00:00,0.52,0.5,296.1017847005293,5.922035694010591,10747.494496324382,convergence,12270.318027076197,12264.395991382185,False,
47,2900.0,ETH_july,short,2025-07-09 17:00:00+00:00,2025-07-09 20:00:00+00:00,0.535,0.72,233.11848501055516,-43.12691972695269,10704.36757659743,stop_loss,12227.191107349245,12270.318027076197,False,
48,3100.0,ETH_july,long,2025-07-09 19:00:00+00:00,2025-07-09 21:00:00+00:00,0.345,0.38,224.2479425894132,7.8486779906294695,10712.216254588058,convergence,12235.039785339874,12227.191107349245,False,
49,2900.0,ETH_july,long,2025-07-09 22:00:00+00:00,2025-07-10 01:00:00+00:00,0.685,0.71,225.85485564327738,5.646371391081915,10717.86262597914,convergence,12240.686156730955,12235.039785339874,False,
50,3100.0,ETH_july,short,2025-07-10 00:00:00+00:00,2025-07-10 01:00:00+00:00,0.425,0.405,243.4171238930852,4.868342477861695,10722.730968457001,convergence,12245.554499208816,12240.686156730955,False,
51,3100.0,ETH_july,short,2025-07-10 03:00:00+00:00,2025-07-10 06:00:00+00:00,0.445,0.45,210.03929245120622,-1.050196462256032,10721.680771994745,convergence,12244.50430274656,12245.554499208816,False,
