trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,1800.0,ETH_june,short,2025-05-31 02:00:00+00:00,2025-05-31 06:00:00+00:00,0.495,0.115,500.0,190.0,10190.0,take_profit,10190.0,10000.0,False,
2,2700.0,ETH_june,long,2025-05-31 04:00:00+00:00,2025-05-31 06:00:00+00:00,0.4,0.675,500.0,137.5,10327.5,take_profit,10327.5,10190.0,False,
3,2300.0,ETH_june,long,2025-05-31 06:00:00+00:00,2025-06-01 14:00:00+00:00,0.54,0.7,500.0,79.99999999999996,10407.5,convergence,10407.5,10327.5,False,
4,2200.0,ETH_june,long,2025-05-31 08:00:00+00:00,2025-06-03 09:00:00+00:00,0.38,0.39,500.0,5.000000000000004,10547.18789812966,max_hold,10412.5,10407.5,False,
5,2800.0,ETH_june,long,2025-05-31 10:00:00+00:00,2025-06-03 02:00:00+00:00,0.575,0.75,362.3223716988152,63.40641504729267,10470.906415047293,convergence,10475.906415047293,10412.5,False,
6,1800.0,ETH_june,long,2025-05-31 12:00:00+00:00,2025-06-03 13:00:00+00:00,0.11,0.085,450.72518619306464,-11.268129654826614,10535.919768474832,max_hold,10464.638285392466,10475.906415047293,False,
7,2700.0,ETH_june,long,2025-06-01 14:00:00+00:00,2025-06-03 03:00:00+00:00,0.67,0.86,375.16570043351174,71.28148308236722,10542.18789812966,convergence,10535.919768474832,10464.638285392466,False,
8,2300.0,ETH_june,long,2025-06-03 02:00:00+00:00,2025-06-05 21:00:00+00:00,0.47,0.82,500.0,175.0,10637.637992968188,take_profit,10710.919768474832,10535.919768474832,False,
9,2000.0,ETH_june,long,2025-06-03 04:00:00+00:00,2025-06-04 09:00:00+00:00,0.21,0.155,476.7428597337429,-26.220857285355855,10509.698911189476,stop_loss,10684.698911189476,10710.919768474832,False,
10,3200.0,ETH_june,long,2025-06-03 09:00:00+00:00,2025-06-05 20:00:00+00:00,0.25,0.185,500.0,-32.5,10462.637992968188,stop_loss,10652.198911189476,10684.698911189476,False,
11,1800.0,ETH_june,long,2025-06-03 13:00:00+00:00,2025-06-04 09:00:00+00:00,0.085,0.06,386.2722166704107,-9.656805416760271,10500.042105772716,stop_loss,10642.542105772716,10652.198911189476,False,
12,2800.0,ETH_june,long,2025-06-04 09:00:00+00:00,2025-06-05 13:00:00+00:00,0.72,0.705,326.9408536352722,-4.904112804529087,10495.137992968188,convergence,10637.637992968188,10642.542105772716,False,
13,2000.0,ETH_june,long,2025-06-04 11:00:00+00:00,2025-06-05 21:00:00+00:00,0.155,0.335,500.0,90.00000000000001,10727.637992968188,take_profit,10727.637992968188,10637.637992968188,False,
14,2200.0,ETH_june,long,2025-06-05 13:00:00+00:00,2025-06-05 21:00:00+00:00,0.335,0.65,500.0,157.5,10885.137992968188,take_profit,10885.137992968188,10727.637992968188,False,
15,2800.0,ETH_june,short,2025-06-05 20:00:00+00:00,2025-06-08 21:00:00+00:00,0.54,0.52,246.1221058494976,4.922442116989956,10872.560435085177,max_hold,10890.060435085177,10885.137992968188,False,
16,2700.0,ETH_june,long,2025-06-05 22:00:00+00:00,2025-06-08 22:00:00+00:00,0.555,0.71,395.266679451268,61.2663353149465,10933.826770400125,convergence,10951.326770400125,10890.060435085177,False,
17,1800.0,ETH_june,long,2025-06-06 00:00:00+00:00,2025-06-06 10:00:00+00:00,0.13,0.095,500.0,-17.5,10867.637992968188,stop_loss,10933.826770400125,10951.326770400125,False,
18,3200.0,ETH_june,long,2025-06-06 02:00:00+00:00,2025-06-09 03:00:00+00:00,0.145,0.155,500.0,5.000000000000004,10938.826770400125,max_hold,10938.826770400125,10933.826770400125,False,
19,3000.0,ETH_june,long,2025-06-06 10:00:00+00:00,2025-06-09 11:00:00+00:00,0.27,0.27,500.0,0.0,10938.826770400125,max_hold,10938.826770400125,10938.826770400125,False,
20,2800.0,ETH_june,long,2025-06-08 21:00:00+00:00,2025-06-10 02:00:00+00:00,0.52,0.825,500.0,152.49999999999997,11132.673922060927,take_profit,11091.326770400125,10938.826770400125,False,
21,2000.0,ETH_june,long,2025-06-08 23:00:00+00:00,2025-06-09 22:00:00+00:00,0.195,0.13,500.0,-32.5,10906.326770400125,stop_loss,11058.826770400125,11091.326770400125,False,
22,3200.0,ETH_june,long,2025-06-09 03:00:00+00:00,2025-06-10 00:00:00+00:00,0.155,0.265,500.0,55.00000000000001,10951.505200718531,take_profit,11113.826770400125,11058.826770400125,False,
23,1800.0,ETH_june,long,2025-06-09 11:00:00+00:00,2025-06-09 22:00:00+00:00,0.075,0.055,491.0784840796685,-9.821569681593369,10896.505200718531,stop_loss,11104.005200718531,11113.826770400125,False,
24,2700.0,ETH_june,long,2025-06-09 22:00:00+00:00,2025-06-10 01:00:00+00:00,0.895,0.9995,274.34183102771294,28.66872134239601,10980.173922060927,convergence,11132.673922060927,11104.005200718531,False,
25,1800.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-10 20:00:00+00:00,0.055,0.041,276.49282467654456,-3.8708995454716235,11128.803022515456,stop_loss,11128.803022515456,11132.673922060927,False,
26,2000.0,ETH_june,long,2025-06-10 02:00:00+00:00,2025-06-11 04:00:00+00:00,0.115,0.085,500.0,-15.0,11341.303022515456,stop_loss,11113.803022515456,11128.803022515456,False,
27,3000.0,ETH_june,long,2025-06-10 04:00:00+00:00,2025-06-11 00:00:00+00:00,0.465,0.74,500.0,137.49999999999997,11356.303022515456,take_profit,11251.303022515456,11113.803022515456,False,
28,3200.0,ETH_june,long,2025-06-10 06:00:00+00:00,2025-06-10 23:00:00+00:00,0.245,0.425,500.0,90.0,11218.803022515456,take_profit,11341.303022515456,11251.303022515456,False,
29,2200.0,ETH_june,long,2025-06-10 20:00:00+00:00,2025-06-11 16:00:00+00:00,0.21,0.14,500.0,-34.99999999999999,11306.303022515456,stop_loss,11306.303022515456,11341.303022515456,False,
30,3200.0,ETH_june,long,2025-06-10 23:00:00+00:00,2025-06-12 08:00:00+00:00,0.425,0.29,500.0,-67.5,11277.027513781928,stop_loss,11238.803022515456,11306.303022515456,False,
31,2300.0,ETH_june,long,2025-06-11 01:00:00+00:00,2025-06-11 17:00:00+00:00,0.275,0.205,500.0,-35.000000000000014,11271.303022515456,stop_loss,11203.803022515456,11238.803022515456,False,
32,3000.0,ETH_june,long,2025-06-11 04:00:00+00:00,2025-06-11 17:00:00+00:00,0.67,0.805,412.7740093812746,55.72449126647207,11327.027513781928,convergence,11259.527513781928,11203.803022515456,False,
33,2000.0,ETH_june,long,2025-06-11 16:00:00+00:00,2025-06-12 03:00:00+00:00,0.06,0.095,500.0,17.5,11344.527513781928,take_profit,11277.027513781928,11259.527513781928,False,
34,2200.0,ETH_june,long,2025-06-11 18:00:00+00:00,2025-06-12 21:00:00+00:00,0.15,0.285,500.0,67.49999999999999,11344.527513781928,take_profit,11344.527513781928,11277.027513781928,False,
35,2300.0,ETH_june,long,2025-06-11 20:00:00+00:00,2025-06-12 21:00:00+00:00,0.25,0.405,500.0,77.50000000000001,11422.027513781928,take_profit,11422.027513781928,11344.527513781928,False,
36,3000.0,ETH_june,long,2025-06-12 03:00:00+00:00,2025-06-12 21:00:00+00:00,0.61,0.405,465.1474490404981,-95.35522705330209,11326.672286728626,stop_loss,11326.672286728626,11422.027513781928,False,
37,2000.0,ETH_june,long,2025-06-12 08:00:00+00:00,2025-06-13 01:00:00+00:00,0.09,0.195,500.0,52.50000000000001,11379.172286728626,take_profit,11379.172286728626,11326.672286728626,False,
38,2200.0,ETH_june,long,2025-06-12 21:00:00+00:00,2025-06-13 02:00:00+00:00,0.285,0.465,500.0,90.00000000000003,11469.172286728626,take_profit,11469.172286728626,11379.172286728626,False,
39,2300.0,ETH_june,long,2025-06-12 23:00:00+00:00,2025-06-13 02:00:00+00:00,0.395,0.635,500.0,120.0,11589.172286728626,take_profit,11589.172286728626,11469.172286728626,False,
40,3200.0,ETH_june,long,2025-06-13 01:00:00+00:00,2025-06-16 02:00:00+00:00,0.13,0.145,500.0,7.499999999999993,11551.72510830827,max_hold,11596.672286728626,11589.172286728626,False,
41,2000.0,ETH_june,long,2025-06-13 03:00:00+00:00,2025-06-13 11:00:00+00:00,0.26,0.195,449.187360313166,-29.19717842035579,11559.97510830827,stop_loss,11567.47510830827,11596.672286728626,False,
42,1800.0,ETH_june,long,2025-06-13 05:00:00+00:00,2025-06-13 17:00:00+00:00,0.1015,0.07,500.0,-15.75,11544.22510830827,stop_loss,11551.72510830827,11567.47510830827,False,
43,3000.0,ETH_june,long,2025-06-13 08:00:00+00:00,2025-06-16 09:00:00+00:00,0.3,0.37,500.0,35.0,11461.404183514775,max_hold,11586.72510830827,11551.72510830827,False,
44,2300.0,ETH_june,long,2025-06-13 11:00:00+00:00,2025-06-16 06:00:00+00:00,0.57,0.425,381.5236192654842,-55.32092479349519,11496.404183514775,stop_loss,11531.404183514775,11586.72510830827,False,
45,2000.0,ETH_june,long,2025-06-13 17:00:00+00:00,2025-06-16 06:00:00+00:00,0.165,0.115,500.0,-25.0,11471.404183514775,stop_loss,11506.404183514775,11531.404183514775,False,
46,2200.0,ETH_june,long,2025-06-16 02:00:00+00:00,2025-06-16 08:00:00+00:00,0.35,0.26,500.0,-44.999999999999986,11426.404183514775,stop_loss,11461.404183514775,11506.404183514775,False,
47,2300.0,ETH_june,long,2025-06-16 06:00:00+00:00,2025-06-19 07:00:00+00:00,0.425,0.51,500.0,42.50000000000001,11497.654183514775,max_hold,11503.904183514775,11461.404183514775,False,
48,2200.0,ETH_june,long,2025-06-16 08:00:00+00:00,2025-06-17 17:00:00+00:00,0.26,0.445,500.0,92.5,11493.904183514775,take_profit,11596.404183514775,11503.904183514775,False,
49,3000.0,ETH_june,long,2025-06-16 10:00:00+00:00,2025-06-17 00:00:00+00:00,0.36,0.25,500.0,-54.99999999999999,11406.404183514775,stop_loss,11541.404183514775,11596.404183514775,False,
50,2000.0,ETH_june,long,2025-06-16 12:00:00+00:00,2025-06-17 15:00:00+00:00,0.105,0.165,500.0,30.000000000000007,11436.404183514775,take_profit,11571.404183514775,11541.404183514775,False,
51,3000.0,ETH_june,long,2025-06-17 00:00:00+00:00,2025-06-17 16:00:00+00:00,0.25,0.18,500.0,-35.0,11401.404183514775,stop_loss,11536.404183514775,11571.404183514775,False,
52,2000.0,ETH_june,long,2025-06-17 15:00:00+00:00,2025-06-18 06:00:00+00:00,0.165,0.12,500.0,-22.500000000000007,11455.154183514775,stop_loss,11513.904183514775,11536.404183514775,False,
