unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.42,0.47352252553521557,104228.2,-0.05352252553521558
1748642407.0,2025-05-30 22:00:00+00:00,0.41,0.4732514231663443,104228.2,-0.0632514231663443
1748646008.0,2025-05-30 23:00:00+00:00,0.44,0.4729798777168456,104228.2,-0.032979877716845574
1748649607.0,2025-05-31 00:00:00+00:00,0.445,0.47270788799039176,104228.2,-0.027707887990391755
1748653209.0,2025-05-31 01:00:00+00:00,0.46,0.47243545278620497,104228.2,-0.012435452786204948
1748656807.0,2025-05-31 02:00:00+00:00,0.485,0.47216257089903757,104228.2,0.012837429100962416
1748660407.0,2025-05-31 03:00:00+00:00,0.5,0.4718892411191503,104228.2,0.028110758880849684
1748664008.0,2025-05-31 04:00:00+00:00,0.48,0.47161546223229167,104228.2,0.008384537767708311
1748667608.0,2025-05-31 05:00:00+00:00,0.48,0.471341233019677,104228.2,0.008658766980322974
1748671206.0,2025-05-31 06:00:00+00:00,0.5,0.47106655225796645,104228.2,0.028933447742033547
1748674807.0,2025-05-31 07:00:00+00:00,0.485,0.4707914187192444,104228.2,0.014208581280755583
1748678407.0,2025-05-31 08:00:00+00:00,0.49,0.47051583117099754,104228.2,0.019484168829002446
1748682007.0,2025-05-31 09:00:00+00:00,0.49,0.47023978837609315,104228.2,0.019760211623906843
1748685607.0,2025-05-31 10:00:00+00:00,0.495,0.46996328909275753,104228.2,0.025036710907242465
1748689206.0,2025-05-31 11:00:00+00:00,0.495,0.5067932842551683,103488.9,-0.011793284255168346
1748692807.0,2025-05-31 12:00:00+00:00,0.47,0.506528312586507,103488.9,-0.03652831258650702
1748696408.0,2025-05-31 13:00:00+00:00,0.41,0.5062628878275562,103488.9,-0.09626288782755626
1748700008.0,2025-05-31 14:00:00+00:00,0.43,0.5059970086928687,103488.9,-0.07599700869286868
1748703607.0,2025-05-31 15:00:00+00:00,0.415,0.5057306738919428,103488.9,-0.09073067389194284
1748707207.0,2025-05-31 16:00:00+00:00,0.435,0.5054638821291972,103488.9,-0.07046388212919724
1748710806.0,2025-05-31 17:00:00+00:00,0.43,0.5051966321039465,103488.9,-0.0751966321039465
1748714407.0,2025-05-31 18:00:00+00:00,0.455,0.5049289225103739,103488.9,-0.049928922510373897
1748718007.0,2025-05-31 19:00:00+00:00,0.445,0.5046607520375077,103488.9,-0.0596607520375077
1748721607.0,2025-05-31 20:00:00+00:00,0.44,0.5043921193691936,103488.9,-0.06439211936919359
1748725206.0,2025-05-31 21:00:00+00:00,0.435,0.5041230231840697,103488.9,-0.06912302318406965
1748728806.0,2025-05-31 22:00:00+00:00,0.435,0.5038534621555402,103488.9,-0.06885346215554017
1748732407.0,2025-05-31 23:00:00+00:00,0.445,0.5035834349517494,103488.9,-0.05858343495174939
1748736007.0,2025-06-01 00:00:00+00:00,0.445,0.5033129402355544,103488.9,-0.05831294023555439
1748739607.0,2025-06-01 01:00:00+00:00,0.445,0.4729952298006401,104325.44,-0.02799522980064012
