unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.7,0.7493054032082425,104118.16,-0.049305403208242504
1748642407.0,2025-05-30 22:00:00+00:00,0.7,0.749157982983254,104118.16,-0.04915798298325402
1748646008.0,2025-05-30 23:00:00+00:00,0.74,0.7490102853073823,104118.16,-0.009010285307382349
1748649607.0,2025-05-31 00:00:00+00:00,0.74,0.7470643785155806,104156.37,-0.007064378515580616
1748653209.0,2025-05-31 01:00:00+00:00,0.75,0.7767931229472115,103625.63,-0.02679312294721148
1748656807.0,2025-05-31 02:00:00+00:00,0.785,0.7984632310849162,103274.34,-0.013463231084916205
1748660407.0,2025-05-31 03:00:00+00:00,0.805,0.7983425866047675,103274.34,0.006657413395232514
1748664008.0,2025-05-31 04:00:00+00:00,0.795,0.7745584604335798,103754.63,0.020441539566420253
1748667608.0,2025-05-31 05:00:00+00:00,0.775,0.7744239826912398,103754.63,0.0005760173087602238
1748671206.0,2025-05-31 06:00:00+00:00,0.78,0.7724296589982229,103789.84,0.0075703410017771144
1748674807.0,2025-05-31 07:00:00+00:00,0.77,0.7722936175165048,103789.84,-0.002293617516504809
1748678407.0,2025-05-31 08:00:00+00:00,0.775,0.7681606563148122,103839.56,0.006839343685187793
1748682007.0,2025-05-31 09:00:00+00:00,0.775,0.7680217895122899,103839.56,0.006978210487710079
1748685607.0,2025-05-31 10:00:00+00:00,0.77,0.7678826563285267,103839.56,0.002117343671473315
1748689206.0,2025-05-31 11:00:00+00:00,0.785,0.7841980803272324,103540.69,0.0008019196727676592
1748692807.0,2025-05-31 12:00:00+00:00,0.785,0.782966229010883,103564.38,0.0020337709891170563
1748696408.0,2025-05-31 13:00:00+00:00,0.755,0.7480879215618943,104176.47,0.0069120784381057065
1748700008.0,2025-05-31 14:00:00+00:00,0.735,0.7295363928956582,104488.38,0.005463607104341794
1748703607.0,2025-05-31 15:00:00+00:00,0.72,0.7293746750268679,104488.38,-0.009374675026867951
1748707207.0,2025-05-31 16:00:00+00:00,0.785,0.7292126476277411,104488.38,0.05578735237225896
1748710806.0,2025-05-31 17:00:00+00:00,0.73,0.729050309706492,104488.38,0.0009496902935079987
1748714407.0,2025-05-31 18:00:00+00:00,0.745,0.7288876602668797,104488.38,0.016112339733120318
1748718007.0,2025-05-31 19:00:00+00:00,0.74,0.7287246983081832,104488.38,0.011275301691816786
1748721607.0,2025-05-31 20:00:00+00:00,0.725,0.7285614228251757,104488.38,-0.0035614228251756863
1748725206.0,2025-05-31 21:00:00+00:00,0.72,0.7283978328080973,104488.38,-0.00839783280809736
1748728806.0,2025-05-31 22:00:00+00:00,0.72,0.7282339272426301,104488.38,-0.008233927242630168
1748732407.0,2025-05-31 23:00:00+00:00,0.725,0.7162760247135997,104790.49,0.008723975286400232
1748736007.0,2025-06-01 00:00:00+00:00,0.725,0.716105112664083,104790.49,0.008894887335916923
1748739607.0,2025-06-01 01:00:00+00:00,0.74,0.7159338708618653,104790.49,0.024066129138134662
1748743206.0,2025-06-01 02:00:00+00:00,0.745,0.7157622982418899,104790.49,0.029237701758110135
1748746807.0,2025-06-01 03:00:00+00:00,0.755,0.7368860734673737,104381.44,0.018113926532626334
1748750407.0,2025-06-01 04:00:00+00:00,0.745,0.731113576804912,104517.19,0.013886423195088038
1748754006.0,2025-06-01 05:00:00+00:00,0.72,0.7309497885847107,104517.19,-0.01094978858471074
1748757607.0,2025-06-01 06:00:00+00:00,0.725,0.738136915859148,104358.93,-0.013136915859148002
1748761207.0,2025-06-01 07:00:00+00:00,0.75,0.7379765999180338,104358.93,0.012023400081966229
1748764807.0,2025-06-01 08:00:00+00:00,0.75,0.7378159697050094,104358.93,0.0121840302949906
1748768407.0,2025-06-01 09:00:00+00:00,0.75,0.7397646712185008,104297.81,0.010235328781499242
1748772006.0,2025-06-01 10:00:00+00:00,0.755,0.739604569170285,104297.81,0.015395430829714951
1748775606.0,2025-06-01 11:00:00+00:00,0.755,0.756849087432776,104026.08,-0.0018490874327760087
1748779207.0,2025-06-01 12:00:00+00:00,0.755,0.7566984684607191,104026.08,-0.0016984684607190825
1748782806.0,2025-06-01 13:00:00+00:00,0.76,0.7383641862734729,104398.91,0.02163581372652712
1748786407.0,2025-06-01 14:00:00+00:00,0.745,0.7224042362043465,104671.09,0.022595763795653534
1748790007.0,2025-06-01 15:00:00+00:00,0.725,0.7175730500772679,104761.42,0.0074269499227320734
1748793607.0,2025-06-01 16:00:00+00:00,0.715,0.7084831630438704,104868.46,0.00651683695612959
1748797207.0,2025-06-01 17:00:00+00:00,0.695,0.708303765465037,104868.46,-0.013303765465037087
1748800806.0,2025-06-01 18:00:00+00:00,0.695,0.7047729973534407,104906.76,-0.009772997353440727
1748804406.0,2025-06-01 19:00:00+00:00,0.71,0.6962225190425044,105068.57,0.013777480957495536
1748808007.0,2025-06-01 20:00:00+00:00,0.695,0.6944908114264947,105053.95,0.000509188573505237
1748811607.0,2025-06-01 21:00:00+00:00,0.7,0.672855116592351,105446.26,0.02714488340764898
1748815206.0,2025-06-01 22:00:00+00:00,0.675,0.6632700527773094,105619.45,0.011729947222690607
1748818806.0,2025-06-01 23:00:00+00:00,0.67,0.648841048968585,105884.43,0.021158951031415074
1748822406.0,2025-06-02 00:00:00+00:00,0.665,0.6486272836081626,105884.43,0.01637271639183746
1748826007.0,2025-06-02 01:00:00+00:00,0.675,0.6689377559806302,105454.7,0.0060622440193698335
1748829606.0,2025-06-02 02:00:00+00:00,0.68,0.6710565373908078,105356.5,0.00894346260919221
1748833206.0,2025-06-02 03:00:00+00:00,0.695,0.6930299423142077,104966.26,0.0019700576857922814
1748836806.0,2025-06-02 04:00:00+00:00,0.71,0.6907312050448879,104974.44,0.019268794955112023
1748840406.0,2025-06-02 05:00:00+00:00,0.71,0.6993460127305636,104823.3,0.010653987269436338
1748844006.0,2025-06-02 06:00:00+00:00,0.71,0.6896356388238618,104993.46,0.020364361176138157
1748847606.0,2025-06-02 07:00:00+00:00,0.695,0.6683043614301567,105395.07,0.02669563856984325
1748851207.0,2025-06-02 08:00:00+00:00,0.67,0.6676994663007734,105388.18,0.00230053369922667
1748854807.0,2025-06-02 09:00:00+00:00,0.675,0.6989071582112167,104827.18,-0.023907158211216695
1748858406.0,2025-06-02 10:00:00+00:00,0.725,0.7250635151882103,104358.56,-6.351518821035018e-05
