unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.44,0.41188080346703415,103516.36,0.02811919653296585
1748642407.0,2025-05-30 22:00:00+00:00,0.445,0.4115985427899041,103516.36,0.03340145721009591
1748646008.0,2025-05-30 23:00:00+00:00,0.415,0.4113158431429105,103516.36,0.0036841568570895045
1748649607.0,2025-05-31 00:00:00+00:00,0.415,0.4110327034186515,103516.36,0.003967296581348478
1748653209.0,2025-05-31 01:00:00+00:00,0.41,0.41074912250595436,103516.36,-0.0007491225059543805
1748656807.0,2025-05-31 02:00:00+00:00,0.38,0.4104650992898604,103516.36,-0.03046509928986041
1748660407.0,2025-05-31 03:00:00+00:00,0.37,0.41018063265160853,103516.36,-0.04018063265160854
1748664008.0,2025-05-31 04:00:00+00:00,0.405,0.4098957214686201,103516.36,-0.004895721468620051
1748667608.0,2025-05-31 05:00:00+00:00,0.415,0.4096103646144831,103516.36,0.0053896353855169
1748671206.0,2025-05-31 06:00:00+00:00,0.41,0.40932456095893555,103516.36,0.0006754390410644295
1748674807.0,2025-05-31 07:00:00+00:00,0.415,0.40903830936785046,103516.36,0.005961690632149519
1748678407.0,2025-05-31 08:00:00+00:00,0.415,0.4183574220684605,103604.93,-0.003357422068460514
1748682007.0,2025-05-31 09:00:00+00:00,0.405,0.4180726069147207,103604.93,-0.013072606914720675
1748685607.0,2025-05-31 10:00:00+00:00,0.405,0.4177873390996647,103604.93,-0.012787339099664674
1748689206.0,2025-05-31 11:00:00+00:00,0.395,0.4175016174540771,103604.93,-0.022501617454077083
1748692807.0,2025-05-31 12:00:00+00:00,0.39,0.4172154408046538,103604.93,-0.027215440804653768
1748696408.0,2025-05-31 13:00:00+00:00,0.41,0.4169288079739839,103604.93,-0.00692880797398393
1748700008.0,2025-05-31 14:00:00+00:00,0.42,0.416641717780533,103604.93,0.0033582822194669903
1748703607.0,2025-05-31 15:00:00+00:00,0.44,0.41635416903862377,103604.93,0.023645830961376235
1748707207.0,2025-05-31 16:00:00+00:00,0.445,0.4160661605584204,103604.93,0.028933839441579623
1748710806.0,2025-05-31 17:00:00+00:00,0.445,0.415777691145909,103604.93,0.029222308854090995
1748714407.0,2025-05-31 18:00:00+00:00,0.45,0.4154887596028809,103604.93,0.034511240397119114
1748718007.0,2025-05-31 19:00:00+00:00,0.455,0.41519936472691377,103604.93,0.03980063527308625
1748721607.0,2025-05-31 20:00:00+00:00,0.465,0.4149095053113542,103604.93,0.05009049468864585
1748725206.0,2025-05-31 21:00:00+00:00,0.47,0.41461918014529875,103604.93,0.055380819854701224
1748728806.0,2025-05-31 22:00:00+00:00,0.485,0.4143283880135766,103604.93,0.07067161198642341
1748732407.0,2025-05-31 23:00:00+00:00,0.485,0.41403712769673084,103604.93,0.07096287230326914
1748736007.0,2025-06-01 00:00:00+00:00,0.48,0.4137453979709995,103604.93,0.06625460202900046
1748739607.0,2025-06-01 01:00:00+00:00,0.46,0.4134531976082979,103604.93,0.04654680239170211
1748743206.0,2025-06-01 02:00:00+00:00,0.445,0.4131605253761994,103604.93,0.0318394746238006
