unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.59,0.6555915952098921,104052.6,-0.0655915952098921
1748642407.0,2025-05-30 22:00:00+00:00,0.68,0.6553983159404262,104052.6,0.02460168405957386
1748646008.0,2025-05-30 23:00:00+00:00,0.64,0.6378516318935317,103721.89,0.0021483681064683458
1748649607.0,2025-05-31 00:00:00+00:00,0.65,0.6500849499220875,103992.79,-8.494992208751828e-05
1748653209.0,2025-05-31 01:00:00+00:00,0.645,0.6245842656541787,103494.92,0.020415734345821335
1748656807.0,2025-05-31 02:00:00+00:00,0.615,0.6150224319237934,103244.73,-2.243192379336456e-05
1748660407.0,2025-05-31 03:00:00+00:00,0.61,0.6156930663332907,103260.7,-0.005693066333290697
1748664008.0,2025-05-31 04:00:00+00:00,0.625,0.6154794988235253,103260.7,0.009520501176474738
1748667608.0,2025-05-31 05:00:00+00:00,0.625,0.6417656844011608,103653.91,-0.016765684401160774
1748671206.0,2025-05-31 06:00:00+00:00,0.62,0.6415640769006239,103653.91,-0.021564076900623896
1748674807.0,2025-05-31 07:00:00+00:00,0.64,0.6413620969680742,103653.91,-0.0013620969680742112
1748678407.0,2025-05-31 08:00:00+00:00,0.64,0.6411597434590853,103653.91,-0.0011597434590853162
1748682007.0,2025-05-31 09:00:00+00:00,0.63,0.6409570152243129,103653.91,-0.010957015224312916
1748685607.0,2025-05-31 10:00:00+00:00,0.62,0.6372020208911182,103601.14,-0.01720202089111822
1748689206.0,2025-05-31 11:00:00+00:00,0.605,0.6369967923833598,103601.14,-0.03199679238335984
1748692807.0,2025-05-31 12:00:00+00:00,0.605,0.6367911830067763,103601.14,-0.0317911830067763
1748696408.0,2025-05-31 13:00:00+00:00,0.63,0.661307173943871,104089.78,-0.03130717394387095
1748700008.0,2025-05-31 14:00:00+00:00,0.64,0.6611128357588699,104089.78,-0.021112835758869908
1748703607.0,2025-05-31 15:00:00+00:00,0.66,0.6609181319574403,104089.78,-0.0009181319574402824
1748707207.0,2025-05-31 16:00:00+00:00,0.655,0.6607230613948425,104089.78,-0.005723061394842466
1748710806.0,2025-05-31 17:00:00+00:00,0.68,0.6605276229213219,104089.78,0.019472377078678105
1748714407.0,2025-05-31 18:00:00+00:00,0.68,0.6603318153820799,104089.78,0.019668184617920192
1748718007.0,2025-05-31 19:00:00+00:00,0.685,0.7013381592966339,104766.23,-0.016338159296633847
1748721607.0,2025-05-31 20:00:00+00:00,0.7,0.7011631176376529,104766.23,-0.0011631176376529773
1748725206.0,2025-05-31 21:00:00+00:00,0.7,0.7009877392619179,104766.23,-0.0009877392619179748
1748728806.0,2025-05-31 22:00:00+00:00,0.705,0.7008120230907713,104766.23,0.0041879769092286745
1748732407.0,2025-05-31 23:00:00+00:00,0.705,0.7006359680407168,104766.23,0.004364031959283143
1748736007.0,2025-06-01 00:00:00+00:00,0.7,0.7004595730233913,104766.23,-0.00045957302339139083
1748739607.0,2025-06-01 01:00:00+00:00,0.68,0.7002828369455374,104766.23,-0.02028283694553734
1748743206.0,2025-06-01 02:00:00+00:00,0.67,0.700105758708974,104766.23,-0.030105758708973918
1748746807.0,2025-06-01 03:00:00+00:00,0.675,0.699928337210569,104766.23,-0.024928337210568974
