unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.44,0.5651207724277152,104631.59,-0.1251207724277152
1748642407.0,2025-05-30 22:00:00+00:00,0.445,0.5396915521753312,103966.33,-0.09469155217533115
1748646008.0,2025-05-30 23:00:00+00:00,0.415,0.5402755367236394,103985.48,-0.1252755367236394
1748649607.0,2025-05-31 00:00:00+00:00,0.415,0.5390766836411134,103957.33,-0.1240766836411134
1748653209.0,2025-05-31 01:00:00+00:00,0.41,0.5209490368519112,103476.61,-0.11094903685191121
1748656807.0,2025-05-31 02:00:00+00:00,0.38,0.5101964903660816,103189.83,-0.1301964903660816
1748660407.0,2025-05-31 03:00:00+00:00,0.37,0.528397814374941,103684.01,-0.15839781437494105
1748664008.0,2025-05-31 04:00:00+00:00,0.405,0.5330542487213779,103812.0,-0.12805424872137783
1748667608.0,2025-05-31 05:00:00+00:00,0.415,0.5226997137036011,103538.94,-0.10769971370360115
1748671206.0,2025-05-31 06:00:00+00:00,0.41,0.5346736852494879,103862.52,-0.12467368524948791
1748674807.0,2025-05-31 07:00:00+00:00,0.415,0.5301948177705096,103747.02,-0.1151948177705096
1748678407.0,2025-05-31 08:00:00+00:00,0.415,0.5313948319983159,103648.32,-0.11639483199831596
1748682007.0,2025-05-31 09:00:00+00:00,0.405,0.5271654918393176,103538.01,-0.12216549183931757
1748685607.0,2025-05-31 10:00:00+00:00,0.405,0.5222947321928106,103410.0,-0.11729473219281061
1748689206.0,2025-05-31 11:00:00+00:00,0.395,0.5254086084548839,103498.18,-0.1304086084548839
1748692807.0,2025-05-31 12:00:00+00:00,0.39,0.5452388211248769,104033.96,-0.15523882112487686
1748696408.0,2025-05-31 13:00:00+00:00,0.41,0.548235818003314,104117.3,-0.13823581800331403
1748700008.0,2025-05-31 14:00:00+00:00,0.42,0.5654065509719359,104573.92,-0.14540655097193594
1748703607.0,2025-05-31 15:00:00+00:00,0.44,0.5645926609635035,104556.08,-0.12459266096350347
1748707207.0,2025-05-31 16:00:00+00:00,0.445,0.5619625998905213,104490.57,-0.11696259989052132
1748710806.0,2025-05-31 17:00:00+00:00,0.445,0.5564495511371217,104349.06,-0.11144955113712168
1748714407.0,2025-05-31 18:00:00+00:00,0.45,0.5615882903291153,104487.81,-0.11158829032911527
1748718007.0,2025-05-31 19:00:00+00:00,0.455,0.5694840053443582,104698.02,-0.11448400534435815
1748721607.0,2025-05-31 20:00:00+00:00,0.465,0.5725658768659834,104781.83,-0.10756587686598335
1748725206.0,2025-05-31 21:00:00+00:00,0.47,0.5755607048911864,104863.16,-0.10556070489118641
1748728806.0,2025-05-31 22:00:00+00:00,0.485,0.5663183742751191,104625.8,-0.08131837427511912
1748732407.0,2025-05-31 23:00:00+00:00,0.485,0.5648866195020898,104591.88,-0.07988661950208986
1748736007.0,2025-06-01 00:00:00+00:00,0.48,0.5592021470815504,104446.49,-0.07920214708155038
1748739607.0,2025-06-01 01:00:00+00:00,0.46,0.5469095204284258,104126.07,-0.08690952042842576
1748743206.0,2025-06-01 02:00:00+00:00,0.445,0.5493817509583625,104195.12,-0.1043817509583625
1748746807.0,2025-06-01 03:00:00+00:00,0.45,0.5563002049287356,104381.03,-0.10630020492873554
1748750407.0,2025-06-01 04:00:00+00:00,0.46,0.573822636919914,104633.16,-0.11382263691991396
1748754006.0,2025-06-01 05:00:00+00:00,0.455,0.5700446981500844,104536.57,-0.11504469815008439
1748757607.0,2025-06-01 06:00:00+00:00,0.445,0.5594809892664963,104258.93,-0.11448098926649625
1748761207.0,2025-06-01 07:00:00+00:00,0.445,0.5599820418439818,104275.95,-0.11498204184398181
1748764807.0,2025-06-01 08:00:00+00:00,0.435,0.5639972626054635,104386.6,-0.12899726260546346
1748768407.0,2025-06-01 09:00:00+00:00,0.425,0.546966460338719,103934.34,-0.121966460338719
1748772006.0,2025-06-01 10:00:00+00:00,0.415,0.5467025233983558,103930.99,-0.1317025233983558
1748775606.0,2025-06-01 11:00:00+00:00,0.42,0.5522087724299785,104082.68,-0.13220877242997847
1748779207.0,2025-06-01 12:00:00+00:00,0.425,0.5473621151980526,103956.26,-0.12236211519805257
1748782806.0,2025-06-01 13:00:00+00:00,0.415,0.5585339861612297,104259.2,-0.14353398616122975
1748786407.0,2025-06-01 14:00:00+00:00,0.435,0.5712230971427892,104599.7,-0.13622309714278918
1748790007.0,2025-06-01 15:00:00+00:00,0.455,0.5754625205210826,104715.1,-0.12046252052108258
1748793607.0,2025-06-01 16:00:00+00:00,0.45,0.5868103436429802,105038.8,-0.13681034364298023
1748797207.0,2025-06-01 17:00:00+00:00,0.46,0.5877355894676973,105066.33,-0.1277355894676973
1748800806.0,2025-06-01 18:00:00+00:00,0.46,0.5812343213408686,104900.01,-0.12123432134086859
1748804406.0,2025-06-01 19:00:00+00:00,0.445,0.5896105413450137,105121.94,-0.14461054134501367
1748808007.0,2025-06-01 20:00:00+00:00,0.455,0.582840624132825,104948.91,-0.127840624132825
1748811607.0,2025-06-01 21:00:00+00:00,0.45,0.6038231201271729,105496.54,-0.15382312012717286
1748815206.0,2025-06-01 22:00:00+00:00,0.465,0.60430340798644,105512.18,-0.13930340798643998
1748818806.0,2025-06-01 23:00:00+00:00,0.47,0.6092629794521962,105642.93,-0.13926297945219623
1748822406.0,2025-06-02 00:00:00+00:00,0.475,0.6007617600635927,105427.48,-0.12576176006359274
1748826007.0,2025-06-02 01:00:00+00:00,0.455,0.5991259756514765,105388.59,-0.1441259756514765
1748829606.0,2025-06-02 02:00:00+00:00,0.445,0.5741656785057025,105026.98,-0.12916567850570254
1748833206.0,2025-06-02 03:00:00+00:00,0.435,0.5662964514109727,104829.27,-0.13129645141097274
1748836806.0,2025-06-02 04:00:00+00:00,0.42,0.5634047194502523,104765.48,-0.1434047194502523
1748840406.0,2025-06-02 05:00:00+00:00,0.395,0.5659317100600405,104833.79,-0.1709317100600405
1748844006.0,2025-06-02 06:00:00+00:00,0.395,0.5786868511879139,105162.38,-0.18368685118791384
1748847606.0,2025-06-02 07:00:00+00:00,0.405,0.5874587416986152,105387.67,-0.1824587416986152
1748851207.0,2025-06-02 08:00:00+00:00,0.4,0.5849784005543002,105328.43,-0.18497840055430015
1748854807.0,2025-06-02 09:00:00+00:00,0.415,0.5539983222351315,104585.36,-0.13899832223513148
1748858406.0,2025-06-02 10:00:00+00:00,0.395,0.544318816301472,104370.85,-0.14931881630147203
1748862006.0,2025-06-02 11:00:00+00:00,0.39,0.5320684974607262,104047.64,-0.14206849746072614
1748865607.0,2025-06-02 12:00:00+00:00,0.375,0.5377991216585157,104200.32,-0.16279912165851573
1748869206.0,2025-06-02 13:00:00+00:00,0.375,0.5183790195287874,103800.0,-0.1433790195287874
1748872807.0,2025-06-02 14:00:00+00:00,0.365,0.5339065647823751,104176.62,-0.1689065647823751
1748876405.0,2025-06-02 15:00:00+00:00,0.375,0.5417580906844821,104438.79,-0.1667580906844821
1748880007.0,2025-06-02 16:00:00+00:00,0.385,0.532768215075416,104286.06,-0.14776821507541604
1748883606.0,2025-06-02 17:00:00+00:00,0.38,0.5370903745642294,104399.89,-0.15709037456422936
1748887207.0,2025-06-02 18:00:00+00:00,0.38,0.5363009508637868,104361.54,-0.15630095086378681
1748890807.0,2025-06-02 19:00:00+00:00,0.375,0.5382140943074913,104425.63,-0.16321409430749134
1748894406.0,2025-06-02 20:00:00+00:00,0.385,0.5560221877543225,104878.62,-0.17102218775432254
1748898007.0,2025-06-02 21:00:00+00:00,0.395,0.5570758952352859,104942.0,-0.16207589523528587
1748901607.0,2025-06-02 22:00:00+00:00,0.395,0.5871916499280431,105695.49,-0.19219164992804305
1748905207.0,2025-06-02 23:00:00+00:00,0.415,0.5938420685854529,105857.99,-0.17884206858545287
1748908807.0,2025-06-03 00:00:00+00:00,0.445,0.6134926611965674,106285.72,-0.16849266119656742
1748912406.0,2025-06-03 01:00:00+00:00,0.47,0.621503491520208,106481.75,-0.15150349152020803
1748916006.0,2025-06-03 02:00:00+00:00,0.47,0.5858835714713858,105612.46,-0.11588357147138584
1748919607.0,2025-06-03 03:00:00+00:00,0.45,0.5796201458576562,105482.02,-0.1296201458576562
1748923207.0,2025-06-03 04:00:00+00:00,0.425,0.570160198540704,105166.92,-0.145160198540704
1748926807.0,2025-06-03 05:00:00+00:00,0.415,0.5814874157344255,105452.08,-0.16648741573442555
1748930407.0,2025-06-03 06:00:00+00:00,0.43,0.5804458941201605,105429.67,-0.15044589412016046
1748934006.0,2025-06-03 07:00:00+00:00,0.43,0.569894172334986,105170.75,-0.13989417233498597
1748937605.0,2025-06-03 08:00:00+00:00,0.425,0.5667176363218038,105094.93,-0.14171763632180384
1748941206.0,2025-06-03 09:00:00+00:00,0.415,0.5707113578206138,105198.11,-0.1557113578206138
1748944806.0,2025-06-03 10:00:00+00:00,0.41,0.573901878927079,105280.99,-0.16390187892707903
1748948406.0,2025-06-03 11:00:00+00:00,0.405,0.5740139673552186,105287.24,-0.16901396735521856
1748952006.0,2025-06-03 12:00:00+00:00,0.405,0.5747080407816869,105307.94,-0.1697080407816869
1748955606.0,2025-06-03 13:00:00+00:00,0.405,0.5734970786551874,105421.55,-0.16849707865518737
1748959206.0,2025-06-03 14:00:00+00:00,0.415,0.617573497957826,106550.01,-0.20257349795782603
1748962806.0,2025-06-03 15:00:00+00:00,0.475,0.6192242274287817,106610.66,-0.14422422742878171
1748966406.0,2025-06-03 16:00:00+00:00,0.475,0.5848700190028675,105817.63,-0.10987001900286752
1748970006.0,2025-06-03 17:00:00+00:00,0.425,0.5900083000467163,105943.98,-0.16500830004671635
