unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.7,0.7813223087336951,104631.59,-0.08132230873369517
1748642407.0,2025-05-30 22:00:00+00:00,0.7,0.8110008700414411,103966.33,-0.1110008700414411
1748646008.0,2025-05-30 23:00:00+00:00,0.74,0.8100713162500901,103985.48,-0.07007131625009011
1748649607.0,2025-05-31 00:00:00+00:00,0.74,0.8115595477361577,103957.33,-0.07155954773615769
1748653209.0,2025-05-31 01:00:00+00:00,0.75,0.8329251671963971,103476.61,-0.08292516719639709
1748656807.0,2025-05-31 02:00:00+00:00,0.785,0.8470338898726553,103189.83,-0.062033889872655235
1748660407.0,2025-05-31 03:00:00+00:00,0.805,0.8243789273623222,103684.01,-0.019378927362322163
1748664008.0,2025-05-31 04:00:00+00:00,0.795,0.8218584967675273,103812.0,-0.026858496767527273
1748667608.0,2025-05-31 05:00:00+00:00,0.775,0.8339869793442837,103538.94,-0.05898697934428365
1748671206.0,2025-05-31 06:00:00+00:00,0.78,0.8195968818261983,103862.52,-0.03959688182619825
1748674807.0,2025-05-31 07:00:00+00:00,0.77,0.8246723070406146,103747.02,-0.05467230704061454
1748678407.0,2025-05-31 08:00:00+00:00,0.775,0.8281417890647165,103648.32,-0.05314178906471645
1748682007.0,2025-05-31 09:00:00+00:00,0.775,0.8330469713819367,103538.01,-0.05804697138193671
1748685607.0,2025-05-31 10:00:00+00:00,0.77,0.838771851206752,103410.0,-0.068771851206752
1748689206.0,2025-05-31 11:00:00+00:00,0.785,0.834238984666245,103498.18,-0.04923898466624499
1748692807.0,2025-05-31 12:00:00+00:00,0.785,0.8103270913943932,104033.96,-0.025327091394393153
1748696408.0,2025-05-31 13:00:00+00:00,0.755,0.8066518052321363,104117.3,-0.051651805232136305
1748700008.0,2025-05-31 14:00:00+00:00,0.735,0.7856861397375388,104573.92,-0.05068613973753877
1748703607.0,2025-05-31 15:00:00+00:00,0.72,0.7863976723199829,104556.08,-0.06639767231998295
1748707207.0,2025-05-31 16:00:00+00:00,0.785,0.7892116603845418,104490.57,-0.004211660384541793
1748710806.0,2025-05-31 17:00:00+00:00,0.73,0.7953981524484841,104349.06,-0.06539815244848413
1748714407.0,2025-05-31 18:00:00+00:00,0.745,0.7891885686290356,104487.81,-0.04418856862903564
1748718007.0,2025-05-31 19:00:00+00:00,0.74,0.7798621622246704,104698.02,-0.03986216222467043
