unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748638808.0,2025-05-30 21:00:00+00:00,0.59,0.7538474071452017,104631.59,-0.16384740714520174
1748642407.0,2025-05-30 22:00:00+00:00,0.68,0.7241667902500476,103966.33,-0.04416679025004755
1748646008.0,2025-05-30 23:00:00+00:00,0.64,0.725451618140343,103985.48,-0.08545161814034297
1748649607.0,2025-05-31 00:00:00+00:00,0.65,0.7222822469564898,103957.33,-0.07228224695648977
1748653209.0,2025-05-31 01:00:00+00:00,0.645,0.7023884757332994,103476.61,-0.057388475733299416
1748656807.0,2025-05-31 02:00:00+00:00,0.615,0.6930113614136066,103189.83,-0.07801136141360665
1748660407.0,2025-05-31 03:00:00+00:00,0.61,0.7144294016899242,103684.01,-0.1044294016899242
1748664008.0,2025-05-31 04:00:00+00:00,0.625,0.719933670746246,103812.0,-0.09493367074624603
1748667608.0,2025-05-31 05:00:00+00:00,0.625,0.712299433687996,103538.94,-0.08729943368799598
1748671206.0,2025-05-31 06:00:00+00:00,0.62,0.7261579593167083,103862.52,-0.10615795931670835
1748674807.0,2025-05-31 07:00:00+00:00,0.64,0.7210788728697979,103747.02,-0.08107887286979787
1748678407.0,2025-05-31 08:00:00+00:00,0.64,0.7167300999852286,103648.32,-0.07673009998522862
1748682007.0,2025-05-31 09:00:00+00:00,0.63,0.7118858672126649,103538.01,-0.08188586721266489
1748685607.0,2025-05-31 10:00:00+00:00,0.62,0.7056848686160568,103410.0,-0.08568486861605684
1748689206.0,2025-05-31 11:00:00+00:00,0.605,0.7093884590093782,103498.18,-0.10438845900937821
1748692807.0,2025-05-31 12:00:00+00:00,0.605,0.7325044850053763,104033.96,-0.12750448500537637
1748696408.0,2025-05-31 13:00:00+00:00,0.63,0.7348485352010876,104117.3,-0.10484853520108761
1748700008.0,2025-05-31 14:00:00+00:00,0.64,0.7548176580904713,104573.92,-0.11481765809047129
1748703607.0,2025-05-31 15:00:00+00:00,0.66,0.7539502744181685,104556.08,-0.0939502744181685
1748707207.0,2025-05-31 16:00:00+00:00,0.655,0.7509821945008063,104490.57,-0.09598219450080625
1748710806.0,2025-05-31 17:00:00+00:00,0.68,0.7446715843737299,104349.06,-0.06467158437372988
1748714407.0,2025-05-31 18:00:00+00:00,0.68,0.7506957476589167,104487.81,-0.07069574765891662
1748718007.0,2025-05-31 19:00:00+00:00,0.685,0.7630474924403265,104698.02,-0.0780474924403265
1748721607.0,2025-05-31 20:00:00+00:00,0.7,0.7666317785296161,104781.83,-0.0666317785296161
1748725206.0,2025-05-31 21:00:00+00:00,0.7,0.77011372691696,104863.16,-0.07011372691696005
1748728806.0,2025-05-31 22:00:00+00:00,0.705,0.7596561727383431,104625.8,-0.05465617273834311
1748732407.0,2025-05-31 23:00:00+00:00,0.705,0.7580950006578417,104591.88,-0.053095000657841784
